premise;question;choice1;choice2;label
माझी गाडी खराब झाली. ;effect;मी मॉलमध्ये गेलो होतो. ;मी एका मेकॅनिकला बोलावलं. ;1
मी ती नोट फेकली. ;cause;ते निनावी होते. ;ते वाचण्याजोगी नव्हते. ;1
पक्ष्याने आपले पंख फडफडले. ;effect;त्याने अंडी दिली. ;ते वरच्या दिशेने गेले. ;1
मी ड्रायव्हिंग वेत पार्क केले. ;cause;गॅरेज उघडे होते. ;गॅरेज भरलं होतं. ;1
गुन्हेगाराने बंदूक आपल्या बळीकडे वळवली. ;effect;गुन्हेगाराने बंदूक खाली ठेवली. ;पीडिताने हात वर केले. ;1
मी आठवड्याच्या शेवटी उत्सुक होतो. ;cause;मी माझ्या काकांच्या अंत्यसंस्काराला उपस्थित राहण्याचा विचार केला होता. ;मी माझ्या मित्राच्या लग्नात उपस्थित राहण्याचा विचार केला होता. ;1
मला वेळेची जाणीवच झाली नाही. ;cause;मी दिवास्वप्न पाहत होतो. ;मला अस्वस्थता वाटत होती. ;0
दस्तऐवज वाचनीयपणे छापला गेला. ;cause;प्रिंटरमध्ये शाई कमी होती. ;छाप्याचे कागद संपले होते. ;0
स्टेडियममध्ये राष्ट्रगीत वाजले. ;effect;चाहते झेंड्याकडे वळले. ;चाहत्यांनी मैदानात धाव घेतली. ;0
याला चव नव्हती. ;effect;मी ते दिले. ;मी त्यात मीठ टाकलं. ;1
मी कागदाचा टॉवेल ओसरला. ;effect;टॉवेलने द्रव शोषून घेतले. ;गळतीमुळे चिकट अवशेष राहिला. ;0
त्या महिलेला तिचे पुस्तक वाचताना अडवण्यात आले. ;effect;तिने तिचे पान बुकमार्क केले. ;तिने पुस्तक पुन्हा वाचलं. ;0
विमानात काही गडबड झाली. ;effect;त्या माणसाने आपला सीटबेल्ट घट्ट केला. ;तो माणूस खिडकीतून बाहेर बघत होता. ;0
मुलगा झुकला. ;cause;मुलीने त्याला दुर्लक्ष केलं. ;मुलीने त्याला धक्का दिला. ;1
डॉक्टरांनी रुग्णाला कृत्रिम अंग दिले. ;cause;त्यांनी तिचे पाय कापले. ;त्यांनी तिच्या जीवनावर लक्ष ठेवले. ;0
मुलाने मुलीच्या कोपरात चिमटा मारला. ;effect;तिने त्याच्याकडे खांद्याला हात दिला. ;तिने त्याचा हात त्याच्यापासून दूर केला. ;1
मी माझ्या मित्राला सल्ला विचारला. ;cause;मी त्याच्या मताला महत्त्व दिलं. ;मला माहित होतं की मी बरोबर आहे. ;0
मुलगा चिखलात पाऊल ठेवला. ;effect;त्याची शूज चिखलाशी चिकटली होती. ;चिखलाने त्याच्या चेहऱ्यावर वार केला. ;0
या गावात अनेक इंच बर्फ पडला. ;effect;शाळा बंद. ;लोक जमिनीखाली लपले. ;0
कर्मचाऱ्याची शिफ्ट संपली. ;effect;तो आज घरी गेला. ;त्याने नोकरी सोडण्याची धमकी दिली. ;0
झाडाने घराला नुकसान केले. ;cause;झाड छतावर पडलं. ;झाडाची सावली घराच्या मागील अंगणात होती. ;0
लाकूड अर्ध्यामध्ये फाटले. ;cause;मी फायरप्लेसमध्ये लाकूड भरले. ;मी कुऱ्हाडी लाकडापर्यंत झटकली. ;1
कुटुंबाने या जोडप्याचे अभिनंदन केले. ;cause;या जोडप्याने जाहीर केले की ते वेगळे होत आहेत. ;या जोडप्याने त्यांना बाळ होणार असल्याची घोषणा केली. ;1
मुलीने त्या मुलाला व्हॅलेंटाईन कार्ड पाठवलं. ;cause;ती त्याला आवडते. ;तिने त्याला चुंबन घेतले. ;0
मी माझ्या मित्राच्या वक्तव्यावर डोकं हलवलं. ;cause;मी गोंधळलो होतो. ;मी त्याच्याशी सहमत होतो. ;1
मित्रांनी नाणे फेकले. ;cause;त्यांना तडजोड करायची होती. ;त्यांना योग्य निर्णय घ्यायचा होता. ;1
किचनमध्ये टाइमर बंद झाला. ;effect;त्या माणसाने फ्रिजमध्ये खरेदीचे सामान उतरवले. ;त्या माणसाने पिझ्झा ओव्हनमधून बाहेर काढला. ;1
ती महिला महत्वाकांक्षी ध्येय ठेवते. ;effect;ती सुटली. ;तिने खूप मेहनत केली. ;1
श्रीमंत माणसाचा मृत्यू वृद्धापकाळाने झाला. ;effect;त्याच्या मुलाला कायदेशीर अडचणी आल्या. ;त्याच्या मुलाला त्याचे धन मिळाले. ;1
त्या महिलेने आगीवर पाय ठेवला. ;effect;आग विझली. ;आगीच्या ज्वाळांमधून धूर उठला. ;0
त्या महिलेची गाडी दुकानात होती. ;cause;तिचा ड्रायव्हिंग लायसन्स रद्द करण्यात आला होता. ;तिला एक कार अपघात झाला. ;1
मी माझ्या अलार्ममध्ये झोपलो. ;effect;मी नाश्ता बनवला. ;मी नाश्ता चुकवला. ;1
सार्वजनिक व्यक्ती लिमोझिनमधून बाहेर पडली. ;effect;कॅमेरे त्याच्या दिशेने झळकले. ;त्यांचे कुटुंब पत्रकार परिषदेत सहभागी झाले. ;0
ती स्त्री बाथटबमध्ये उभी राहिली. ;effect;आंघोळीचे पाणी कोमट झाले. ;बाथरूमचे पाणी बाथटबमधून बाहेर पडले. ;0
कॉलेजच्या विद्यार्थ्याला कॅम्पसमध्ये इतर विद्यार्थ्यांना भेटायचे होते. ;effect;तो एका बंधुतामध्ये सामील झाला. ;त्याने अभियांत्रिकीत पदवी घेतली. ;0
मी सोफाचे उशी उचलले. ;cause;मी थोडेसे चलन शोधत होतो. ;मी लिव्हिंग रूमची पुनर्रचना करत होतो. ;0
बिबट्या मुलाकडे पळत आला. ;effect;मुलगा पळून गेला. ;मुलाने एक फूल काढलं. ;0
त्या महिलेला अल्प गुन्ह्यासाठी दोषी ठरवण्यात आले. ;effect;तिला समाजसेवा करण्याची शिक्षा सुनावण्यात आली. ;तिला मृत्यूच्या पंक्तीवर ठेवण्यात आले. ;0
मी गरम चहामध्ये साखर मिसळली. ;effect;चहा वाफला. ;साखर विरघळली. ;1
ज्येष्ठ सैनिक लंगडत चालत होता. ;cause;त्याला युद्धात भरती करण्यात आले. ;तो लढाईत जखमी झाला होता. ;1
गुन्हेगार पोलिसांपासून पळून गेला. ;effect;पोलिसांनी पीडितेला मदत केली. ;पोलिसांनी गुन्हेगाराचा पाठलाग केला. ;1
लॅपटॉप चालू होत नव्हता. ;cause;मी ते सोडलं. ;मी ते चार्ज केलं. ;0
त्या महिलेच्या कपाटात जागा संपली. ;cause;तिने एक विस्तृत कपड्यांचा संग्रह मिळवला. ;तिने आपले कपडे धुऊन काढले. ;0
तो माणूस खूप दुःखी होता. ;cause;त्याच्या पत्नीने बाळाला जन्म दिला. ;त्याची बायको त्याला सोडून गेली. ;1
त्या व्यक्तीने पदवी मिळवली. ;effect;त्याला हवी असलेल्या नोकरीसाठी तो पात्र झाला. ;त्याची नोकरीची ऑफर रद्द करण्यात आली. ;0
[२ पानांवरील चित्र] ;cause;त्याने प्रेक्षकांना शुभेच्छा दिल्या. ;तो मायक्रोफोनमध्ये बोलला. ;1
मी पाण्याच्या झरणीत नाणे टाकले. ;effect;नाणे तळाशी बुडाले. ;नाणे अर्ध्यावर तुटले. ;0
खेळाडू चेंडूला छिद्रात मारतो. ;effect;चेंडू छिद्रात गेला. ;बॉल परत खेळाडूकडे गेला. ;0
मी अटारीत धूळ श्वास घेतला. ;effect;मला हिचकी लागली. ;मी शिंकलो. ;1
दुकानातील कॅशियरने सिक्युरिटीला फोन केला. ;cause;ग्राहकांनी बनावट पैसे वापरले. ;ग्राहकाने आपले हेडलाइट चालू ठेवले होते. ;0
मी कचरा बाहेर काढला. ;cause;कचऱ्यामुळे स्वयंपाकघरात वाईट वास आला. ;मी चुकून माझी खरेदीची यादी फेकून दिली. ;0
कुटुंब प्राणीसंग्रहालयात गेले. ;effect;मुलांना प्राण्यांची आवड होती. ;मुलांनी प्राण्यांचा पाठलाग केला. ;0
त्या माणसाचा श्वास जोरात होता. ;cause;त्याची किडनी खराब होत होती. ;त्याचे फुफ्फुसे बंद होते. ;1
मला मैफिलीसाठी एक अतिरिक्त तिकिट मिळालं होतं. ;effect;मी माझ्या मित्राला ठिकाणाबद्दल विचारले. ;मी माझ्या मित्राला विचारले की त्याला जायची इच्छा आहे का. ;1
घरात एअर कंडिशनर तुटलं. ;effect;मी कंबल आणले. ;मी खिडक्या उघडल्या. ;1
मुलाच्या पाठीत दुखत आहे. ;cause;त्याचा बॅग उघडा होता. ;त्याचा बॅग भारी होता. ;1
मी माझ्या आईला एक भेट दिली. ;cause;मी तिला केक बनवला. ;तिचा वाढदिवस होता. ;1
बागेतील नारदजी नष्ट झाले. ;cause;एका मधमाश्याने बागेतल्या माणसाला चावले. ;गरुडांनी बल्ब उखडून काढले. ;1
मी मॅच मारली. ;effect;ज्योत विझली. ;त्या मॅचमुळे एक ज्वाला निर्माण झाली. ;1
वादग्रस्त पक्षाने एक तोडगा काढला. ;cause;त्यांना कोर्टात वाद घालायचा नव्हता. ;त्यांना आपलं वैयक्तिक नातं दुरुस्त करायचं होतं. ;0
मुलांना अनाथाश्रमात पाठवण्यात आले. ;cause;त्यांचे आई-वडील मेले. ;त्यांच्या पालकांनी त्यांना खराब केले. ;0
एक उल्का समुद्रात पडला. ;effect;त्सुनामी आली. ;तो गारवा करायला लागला. ;0
यात्रेकरूला विषारी साप दिसला. ;effect;ती निर्जलीत झाली. ;ती घाबरली. ;1
ओव्हन गरम झाला. ;cause;मी ओव्हन चालू केलं. ;मी डिश ओव्हनमध्ये ठेवली. ;0
मी लिंबाची पाकळी पिळून घेतली. ;effect;लिंबूला बुरशी आली. ;लिंबूचा फवारणी. ;1
देशाला नवीन भूमी मिळाली. ;effect;देशाने जमीन सोडली. ;देशाने जमिनीवर वसाहत केली. ;1
टेबलवरुन काच पडला. ;effect;ते जमिनीवर फुटले. ;ते कपड्यांच्या ढिगाऱ्यामध्ये पडलं. ;0
टेबल हादरलं. ;cause;मजला असमान होता. ;मजला सरळ होता. ;0
वडिलांनी आपल्या मुलाला खोटं बोलताना पकडलं. ;effect;त्याच्या मुलाने सत्य कबूल केले. ;वडिलांना आपल्या मुलावर विश्वास होता. ;0
त्या माणसाच्या डोक्याला वेदना आल्या. ;effect;त्याने खोकला दूर करणारे औषध घेतले. ;त्याने अॅस्पिरिन घेतली. ;1
ट्रेन हळु झाली. ;cause;ते स्टेशनजवळ येत होतं. ;वेळापत्रक मागे पडले होते. ;0
त्या माणसाला थेरपी झाली. ;cause;त्याच्या कुटुंबात मानसिक आजार होता. ;त्याला नैराश्याचं निदान झालं. ;1
त्या महिलेने तिचा गळा पकडला. ;cause;तिने तिचं जेवण गिळलं. ;ती तिच्या जेवणातच गळफास झाली. ;1
त्या महिलेच्या घसा दुखत होता. ;effect;तिचा आवाज रडखडत होता. ;ती एका उच्चारणाने बोलली. ;0
कुत्रा टेबलावरच्या रसदार स्टीककडे बघत होता. ;effect;ते लघवीत होतं. ;ते खाली पडले. ;0
त्या महिलेचा व्यवसाय यशस्वी झाला. ;effect;तिने आपल्या कर्मचार्यांना कामावरून काढून टाकलं. ;ती श्रीमंत झाली. ;1
विद्यार्थी वर्गातून बाहेर पडले. ;cause;घंटा वाजली. ;शिक्षिकेने गृहपाठ दिले. ;0
त्या महिलेने दावा केला की तिने एक भूत पाहिलं. ;effect;तिच्या ओळखीच्या लोकांनी शंका व्यक्त केली. ;तिचे ओळखीचे लोक तिच्याशी संबंधित होते. ;0
त्या माणसाला त्याचा श्रवणशक्ती गमवावी लागली. ;cause;तो जवळजवळ समुद्रात बुडाला होता. ;तो जवळजवळ एका स्फोटात मारला गेला. ;1
मुलाने बलूनच्या दोरीला सोडले. ;effect;बलून फुगला. ;तो बलून हवेत उडाला. ;1
त्या माणसाला बोलण्याची क्षमता गमवावी लागली. ;cause;त्याला स्ट्रोक झाला होता. ;त्याने खोल श्वास घेतला. ;0
ती स्त्री फुटपाथवर अडखळली. ;cause;सिमेंटमध्ये एक क्रॅक होता. ;तिचं नाव ऐकलं गेलं. ;0
त्या माणसाने पूलमध्ये तोफखाना केला. ;effect;लाइफगार्ड त्याच्या मागे उडी मारला. ;त्या माणसाने लाइफगार्डला भिजवले. ;1
मी प्रतिजैविक घेतले. ;effect;माझा संसर्ग बरा झाला. ;माझा संसर्ग पसरला. ;0
ट्रॅफिक लाइट पिवळा झाला. ;effect;ड्रायव्हरने ब्रेक दाबला. ;ड्रायव्हरने त्याचा हॉर्न वाजवला. ;0
प्लास्टिक कंटेनर वितळले. ;cause;मी कंटेनर उबदार पाण्यात भिजवले. ;मी कंटेनर गरम स्टोव्हवर ठेवला. ;1
गाडीला दाटून गेले. ;cause;ड्रायव्हरने टेलिफोनच्या खांबावर आदळला. ;ड्रायव्हर लाल दिवेवर गेला. ;0
मुलगा रात्रभर अभ्यास करत होता. ;effect;तो परीक्षा उचलला नाही. ;त्याने परीक्षा पास केली. ;1
तरुण मुलगा तलावाच्या कडाला चिकटून राहिला. ;cause;त्याला पोहायला शिकण्याची भीती होती. ;लाइफगार्ड ड्युटीवर होता. ;0
मी माझा हात छातीवर ठेवला. ;effect;मला माझ्या हृदयाची धडधड जाणवली. ;माझा हृदयगती वेगाने वाढला. ;0
माझ्या कार्यालयाला लागून असलेली इमारत बांधणीच्या अवस्थेत होती. ;effect;माझ्या ऑफिसमध्ये गर्दी होती. ;माझं ऑफिस गोंगाट करणारे होतं. ;1
कुटुंबाला त्यांच्या नवीन शेजाऱ्यांना जाणून घ्यायचे होते. ;effect;कुटुंबाने शेजाऱ्यांना रात्रीच्या जेवणासाठी बोलावले. ;कुटुंबाला शेजाऱ्यांना त्यांच्या अंगणातून हाक मारली. ;0
तलावातून पाणी वर आले. ;cause;पोहणारा तलावामध्ये उडी मारला. ;पोहणारा तलावात तरंगला. ;0
मी एक तुकडा टरबूज चावून घेतला. ;effect;मी चुकून एक बी गिळले. ;मी चुकून माझा दात तुटला. ;0
मुलगा अडखळला. ;cause;त्याचे जाकीट उघडले होते. ;त्याची शूजची बंधी सोडली होती. ;1
त्या महिलेने कानात कडी लावली. ;cause;ती आवाजामुळे विचलित झाली. ;तिचे कान छिदलेले आहेत. ;0
मी माझ्या पाण्याच्या बाटलीत पाणी भरलं. ;cause;मी त्यातलं सगळं पाणी प्यायलो. ;मी ते फ्रिजमध्ये ठेवले होते. ;0
टीव्ही शोवर सेन्सॉरशिप करण्यात आली. ;cause;त्यात असभ्य भाषा होती. ;यात एक गुंतागुंतीचा प्लॉट होता. ;0
जहाज कोसळलं. ;effect;चालक दल बुडाले. ;क्रूला चाचांचा सामना करावा लागला. ;0
त्या मुलाला ही कोडे समजली नाही. ;effect;त्याने गूढ सोडवलं. ;त्याने एक इशारा मागितला. ;1
फोन वाजला. ;effect;त्या माणसाने फोन ठेवला. ;त्या माणसाने फोन उचलला. ;1
ती स्त्री माझ्याकडे बघत होती. ;effect;मी तिला मिठी मारली. ;मला अस्वस्थ वाटले. ;1
गटाने संग्रहालय सोडले. ;cause;त्यांनी प्रदर्शनांचे फोटो घेतले. ;त्यांनी सर्व प्रदर्शनांना पाहिले. ;1
त्या माणसाने माझ्याशी वाद घालायला सुरुवात केली. ;effect;माझ्या मित्राने मला त्या माणसाशी ओळख करून दिली. ;माझा मित्र माझ्या बाजूने उभा राहिला. ;1
माझ्या बाईकची टायर फटकी होती. ;effect;मी टायरमध्ये हवा पंप केली. ;मी बाईकवर गियर बदलले. ;0
ती मुलगी पांढरी दिसत होती. ;effect;तिचे वडील तिला एक गोष्ट वाचून दाखवतात. ;तिचे वडील तिच्या कपाळावर हात ठेवून बघत होते. ;1
पेनमध्ये शाई संपली. ;effect;मी पेन्सिल वापरली. ;मी माझ्या नावावर स्वाक्षरी केली. ;0
त्या माणसाला कर्ज नाकारण्यात आले. ;cause;तो कर्जात होता. ;त्याने एक व्यवसाय सुरू केला. ;0
ती मुलगी शाळेतून घरीच राहिली. ;cause;तिला चिकन पॉक्स होता. ;तिला गणित शिकण्यात मजा येत होती. ;0
कचरा पिशवी भरली होती. ;effect;मी ते कचरापेटीत टाकलं. ;मी ते सिंकमध्ये टाकलं. ;0
मी कार्पेट व्हॅक्यूम केलं. ;cause;माझ्या रूममेटने पोंच टाकला. ;माझ्या कुत्र्याला केस पडतात. ;1
त्या माणसाला राग आला. ;effect;त्याने संगणक बंद केला. ;त्याने खोलीत एक खुर्ची फेकली. ;1
मुलीने कॅम्पफायरमध्ये एक फांदी टाकली. ;effect;फांदी जळून गेली. ;आग विझली. ;0
तो माणूस शॉवरमधून बाहेर आला. ;cause;गरम पाणी संपले होते. ;त्याला टॉवेल सापडला नाही. ;0
पालकांना त्यांच्या मुलांनी महाविद्यालयात जावे असे वाटत होते. ;effect;त्यांनी शिक्षणावर बचत निधी बाजूला ठेवला. ;त्यांनी त्यांच्या मुलांना बाहेर खेळायला प्रोत्साहन दिलं. ;0
त्या माणसाने आपल्या शूजची फांद्या काढल्या. ;effect;बूट ढीग झाले. ;शूज थकले. ;0
त्या माणसाने मुख्य जेवणाचा अर्धा भाग खाल्ला. ;effect;त्याने उरलेले पदार्थ रेफ्रिजरेटरमध्ये ठेवले. ;त्याने रेसिपी वाचवली. ;0
माझा गुडघा फुगला होता. ;effect;मी त्यावर बर्फ लावला. ;मी त्यावर लोशन घालायला लावले. ;0
माझ्या ऑफिसचा दरवाजा उघडा होता. ;effect;मी माझ्या डेस्कवर माझ्या सहकाऱ्याशी बोललो. ;मी हॉलमध्ये संभाषण ऐकत होतो. ;1
मला रांगेत उभे राहावे लागले. ;effect;मी बसलो. ;मी एक मॅगझिन वाचलं. ;1
त्या माणसाने माशीवर जोरात हल्ला केला. ;effect;माशी दूर उडली. ;माशी स्थिर राहिली. ;0
त्या माणसाने एक वसीयत लिहिली. ;cause;तो मरत होता. ;तो विधवा होता. ;0
धावपटूला स्पर्धक त्याच्यावर मात करत असल्याचे जाणवले. ;effect;तो स्पर्धेतून बाहेर पडला. ;त्याने आपला वेग वाढवला. ;1
मी समस्येवर काळजीपूर्वक विचार केला. ;effect;मी सल्ला मागितला. ;मला एक उपाय सुचला. ;1
प्रवासी थरथरत्या निलंबित पुलावर चालत होता. ;effect;त्याला भीती वाटली. ;तो आनंदात होता. ;0
त्या माणसाने संघाच्या विजयाची वाट पाहिली. ;effect;तो त्याच्या मित्रांसोबत खेळ पाहण्यासाठी आला. ;त्याने आपल्या मित्रांसोबत एक पैज लावली. ;1
त्या मुलाला झोप लागली नाही. ;effect;त्याने आपली अलार्म घड्याळ सेट केली. ;तो मेंढ्या मोजत होता. ;1
