premise;question;choice1;choice2;label
រថយន្ត អស់ ប្រេង ។ ;effect;អ្នកបើកបរបានជាប់គាំងនៅតាមផ្លូវ។ ;អ្នកបើកបរបានជិះអ្នកជិះឡាន។ ;0
ស្ត្រីនោះបានកើតកូន។ ;effect;ទារកបានកើតហើយ ;ស្ត្រីនោះមានជំងឺព្រឹក ;0
សំពត់របស់បុរសនោះបានខ្យល់បក់ទៅ។ ;cause;គាត់បានដកកំពូលសំពត់ចេញ។ ;នៅខាងក្រៅមានខ្យល់ខ្លាំងណាស់។ ;1
ក្មេងស្រីនោះបានទៅចូលរួមក្នុងបុណ្យខួបកំណើតរបស់មិត្តរួមថ្នាក់។ ;cause;នាងបានទទួលការអញ្ជើញ។ ;នាងបានទិញអំណោយមួយ។ ;0
ក្បាលមុខរបស់ក្មេងប្រុសមានកម្តៅ។ ;effect;ម្តាយរបស់គាត់បានវាស់កំដៅរបស់គាត់។ ;ម្តាយរបស់គាត់បាននាំគាត់ទៅសួនច្បារ។ ;0
បុរសនោះបានបាញ់ទឹកកកទៅលើខ្លួន។ ;cause;គាត់ចង់ធ្វើអោយគេចាប់អារម្មណ៍ ;គាត់បានដាក់សំបកសក់ក្នុងសក់របស់គាត់។ ;0
អគ្គិសនី នៅក្នុងផ្ទះបានបិទ។ ;effect;ខ្ញុំស្វែងរកភ្លើងបំភ្លឺ។ ;ខ្ញុំយកកាំបិត ;0
គ្រួសារបានផ្លាស់ទៅផ្ទះធំជាង។ ;cause;កូនប្រុសបានបញ្ចប់ការសិក្សាពីវិទ្យាល័យ។ ;ម្តាយបានបង្កើតកូនភ្លោះ។ ;1
អ្នក រត់ ម៉ារ៉ាតុង បាន ដើរ យឺតៗ ។ ;cause;នាងចង់រក្សាទុកថាមពលរបស់នាង។ ;នាងបានឃើញខ្សែបញ្ចប់។ ;0
ក្មេងប្រុសបានវាយម៉ាស៊ីនលក់ដូរ។ ;cause;ម៉ាស៊ីននោះបានលាងលុយចេញ។ ;កាបូបឆាឆាឆា ជាប់ជាប់។ ;1
ឆ្កែ របស់ មិត្តភក្តិ ខ្ញុំ បាន ស្លាប់។ ;effect;ខ្ញុំបែរភ្នែកទៅរកគាត់។ ;ខ្ញុំបានស្វាគមន៍គាត់។ ;1
ប័ណ្ណឥណទានរបស់អាជីវករត្រូវបានបដិសេធ។ ;effect;គាត់បានសរសេរលិខិតសងប្រាក់។ ;គាត់បានបង់ប្រាក់ដោយឥតគិតថ្លៃ។ ;1
បុរសនោះបានស្លុត។ ;cause;គាត់ បាន កាត់ ក្រចក របស់ គាត់។ ;គាត់បានបុកជើងរបស់គាត់។ ;1
បុរសនោះមានអារម្មណ៍អួតអាងចំពោះប្អូនប្រុសរបស់គាត់។ ;cause;បងប្រុសរបស់គាត់បានជជែកជាមួយឪពុកម្តាយរបស់ពួកគេ។ ;បងប្រុសរបស់គាត់ត្រូវបានទទួលយកទៅរៀនច្បាប់។ ;1
ក្មេងស្រីនោះចង់រៀនអំពីប្រព័ន្ធព្រះអាទិត្យ។ ;effect;នាងបានទៅសៀវភៅ។ ;នាងបានមើលទៅលើផ្កាយ ;0
សំបុត្របិទបាំងជាប់នឹងជញ្ជាំង។ ;cause;ខ្ញុំបានដាក់ផ្ទាំងស្លាកសញ្ញា នៅលើទ្វារ។ ;ខ្ញុំបានដាក់ថេបនៅខាងក្រោយនៃសំបុត្រ ;1
អតិថិជនបានអនុម័តលើគម្រោងស្ថាបត្យករសម្រាប់អគារ។ ;effect;ស្ថាបត្យករបានសាងសង់អគារ។ ;ស្ថាបត្យករបានកែប្រែផែនការ។ ;0
បុរសនោះបានទម្លាក់លលាដ៍របស់គាត់។ ;cause;ដៃរបស់គាត់រញ្ជួយ។ ;គាត់ លេប លុយ ។ ;0
នាយកប្រតិបត្តិក្រុមហ៊ុនបានលាលែងពីតំណែង។ ;effect;ក្រុមប្រឹក្សាភិបាលបានរំលាយក្រុមហ៊ុន។ ;ក្រុមប្រឹក្សាភិបាលបានរកឃើញអ្នកជំនួសគាត់។ ;1
ខ្ញុំ មក ដល់ សាលា យឺត។ ;effect;ខ្ញុំអង្គុយនៅជួរក្រោយ។ ;ខ្ញុំ បាន ចូល ទៅ កាន់ វេទិកា។ ;0
បុរសនោះត្រូវបានដោះលែងចេញពីពន្ធនាគារ។ ;cause;គ្រួសារគាត់បានបង់ប្រាក់ធានាខ្លួនគាត់។ ;គាត់បានវាយប្រហារអ្នកទោសម្នាក់ទៀត។ ;0
គ្រួសារ បាន បាត់បង់ ទ្រព្យសម្បត្តិ ទាំង អស់ របស់ ពួកគេ។ ;cause;គេលក់ផ្ទះគេ។ ;ផ្ទះគេបានឆេះ ;1
ខ្ញុំបានដើរលើអាលុយមីញ៉ូមនោះ ;effect;កញ្ចប់នោះត្រូវបានគេកែច្នៃឡើងវិញ។ ;កញ្ចប់នោះត្រូវបានបំបែក។ ;1
ក្មេងស្រីបានចូលរួមជាមួយក្រុមតវ៉ា។ ;effect;នាងបានរៀនប្រើកុំព្យូទ័រ។ ;នាងបានរៀនជំនាញទំនាក់ទំនង។ ;1
អារម្មណ៍ របស់ ខ្ញុំ បាន កើន ឡើង។ ;cause;ខ្ញុំបានស្តាប់តន្ត្រី។ ;ខ្ញុំបានលាងអាសនៈ។ ;0
អង្គការ សប្បុរសធម៌ បាន ធ្វើ គោលដៅ ដើម្បី ប្រមូល ប្រាក់ ។ ;effect;ពួកគេបានផ្តល់អាហារដល់មនុស្សគ្មានផ្ទះ។ ;ពួកគេបានរៀបចំការដេញថ្លៃ។ ;1
រថភ្លើង roller coaster បាន ធ្លាក់ ចុះ យ៉ាង លឿន ។ ;effect;អ្នកដំណើរបានសើចសើច។ ;អ្នកដំណើរបានស្រែក។ ;1
ខ្ញុំខឹងខ្លាំងណាស់ ;effect;ខ្ញុំពិនិត្យមើលប្រអប់សំបុត្រ នៅពេលដែលចេញពីផ្ទះ។ ;ខ្ញុំបិទទ្វារ ពេលចេញ ពីផ្ទះ។ ;1
បុរសនោះចង់មើលថ្ងៃកើត។ ;effect;គាត់បានធ្វើដំណើរទៅខាងជើង។ ;គាត់បានក្រោកឡើងឆាប់ៗ។ ;1
ខ្ញុំបានពង្រាយក្រដាសនោះ ;effect;ខ្ញុំបានកែច្នៃក្រដាសនោះ ;ក្រដាសនោះបានលេចចេញជាក្រណាត់។ ;1
ប្រទេស នេះ បាន រងគ្រោះ ធម្មជាតិ មួយ។ ;effect;មេដឹកនាំប្រទេសដទៃទៀតបានបង្កើតសម្ព័ន្ធភាព។ ;មេដឹកនាំ នៃ ប្រទេស ផ្សេង ទៀត បាន បញ្ជូន ជំនួយ បន្ទាន់ ។ ;1
សម្លៀកបំពាក់របស់ក្មេងប្រុសបានស្រូបទឹក។ ;cause;គាត់បានឡើងចេញពីអាងហែលទឹក។ ;គាត់បានធ្លាក់ចូលក្នុងអាងទឹក។ ;1
សិស្សបានប្រញាប់ប្រញាល់ដើម្បីបញ្ចប់សៀវភៅ។ ;cause;វា ត្រូវ បាន គេ ប្រគល់ ទៅ ឲ្យ សៀវភៅ។ ;គាត់បានខ្ចីពីមិត្តភក្តិរបស់គាត់។ ;0
ជនល្មើសត្រូវបានប្រហារជីវិត។ ;cause;គាត់ត្រូវបានគេដាក់គុក។ ;គាត់ត្រូវបានកាត់ទោសពីបទឃាតកម្ម។ ;1
ពន្លឺព្រះអាទិត្យបានចូលទៅក្នុងបន្ទប់។ ;cause;ខ្ញុំបើកអាវយឺត។ ;ខ្ញុំបើកទ្វារ។ ;0
ខ្ញុំ បាន ទាញ សក់ របស់ អ្នក ក្លែងក្លាយ នោះ។ ;effect;សក់របស់នាងបានដកចេញមក។ ;នាងបានទៅជាស្លូត។ ;0
អ្នកនិពន្ធបានកែប្រែពាក្យមួយនៅក្នុងអត្ថបទ។ ;cause;គាត់បានរកឃើញថា សៀវភៅនេះមានភាពទាក់ទាញ។ ;គាត់បានចាត់ទុកថាសាលក្រមនោះមិនច្បាស់លាស់។ ;1
ស្ត្រីនោះបានលុបចោលគណនីកាតឥណទានរបស់នាង។ ;cause;នាងបានសង្កេតឃើញថា កាតនោះបាត់ទៅហើយ ;នាងបានយល់ថា ប័ណ្ណនោះបានផុតកំណត់។ ;0
បុរស និង ស្ត្រី បាន ស្រលាញ់ គ្នា។ ;effect;ពួកគេបានចូលរៀននៅមហាវិទ្យាល័យ។ ;ពួកគេបានរៀបការ។ ;1
បទចម្រៀងនោះមានសភាពស្រាលពេក មិនអាចស្តាប់បាន។ ;effect;ខ្ញុំបង្កើនសម្លេង ;ខ្ញុំបានបង្កើតបទចម្រៀងរបស់ខ្ញុំផ្ទាល់។ ;0
សក់របស់ក្មេងប្រុសនោះបានឈរឡើង។ ;cause;ក្មេងស្រីនោះបានបំផ្លាញវា។ ;ក្មេងស្រីនោះបានទាញវា។ ;0
កំហុសឆ្គងត្រូវបានបំបែក។ ;cause;ខ្ញុំបានបាញ់ថ្នាំបង្ការកណ្តូបលើខ្លួនខ្ញុំ។ ;ខ្ញុំបានដើរលើសត្វល្អិត។ ;1
ខ្ញុំបានបើកភ្នែកខ្ញុំ។ ;cause;ខ្ញុំ ភ្ញាក់ ឡើង ;ខ្ញុំបានសំរាក។ ;0
បទចម្រៀងរបស់អ្នកជិតខាងខ្ញុំបានរលឹករលឹក។ ;effect;ខ្ញុំសុំឲ្យគាត់បដិសេធ។ ;ខ្ញុំសុំខ្ចី CD ពីគាត់។ ;0
ការ សិក្សា អំពី ការ បម្រើ ;cause;គាត់មានភាពសន្សំសំចៃចំពោះប្រាក់ចំណូលរបស់គាត់។ ;គាត់បានទទួលប្រាក់ចំណូលតិចជាងប្រាក់ខែ។ ;1
និស្សិតនោះបានបញ្ចប់ការសិក្សាពីសាកលវិទ្យាល័យ។ ;effect;គាត់ស្វែងរកការងារ។ ;គាត់បានចាប់យកចំណង់ចំណូលចិត្ត។ ;0
អ្នកសិល្បៈបានលាយពណ៌ស ទៅជាមួយពណ៌ខៀវ។ ;effect;ពណ៌ស្លាបស្លាបសព្វគ្រប់កន្លែង។ ;ពណ៌ បាន ក្លាយ ទៅ ជា ពណ៌ ខៀវ។ ;1
ខ្ញុំបានផ្លាស់ប្តូរប្រធានបទនៃការសន្ទនា។ ;cause;ខ្ញុំគ្មានអ្វីនិយាយទៀតទេ ;ការសន្ទនាបានក្លាយជាតានតឹង។ ;1
បងប្រុសខ្ញុំត្រូវបានបញ្ជូនចេញពីមន្ទីរពេទ្យ។ ;effect;ខ្ញុំបានស្វាគមន៍គាត់មកផ្ទះវិញ។ ;ខ្ញុំបានបិទទ្វារឲ្យគាត់។ ;0
អាវយឺតនៅលើឆាកបានឡើង។ ;effect;សកម្មភាពបើកឆាកនៃល្ខោននេះបានចាប់ផ្តើម។ ;តារា សម្តែង ចេញ ពី ឆាក ;0
ចំណាប់ខ្មាំងបានទទួលយកការបញ្ជារបស់អ្នកចាប់ខ្លួន។ ;cause;អ្នកចាប់ជំរិតបានគំរាមថា នឹងធ្វើអោយអ្នកជាប់ឃុំរងរបួស។ ;អ្នកចាប់ជំរិតបានចាកចេញពីជនសង្ស័យដោយខ្លួនឯង។ ;0
ការបែកធ្លាយ ;cause;តារាចម្រៀងនោះបានវាយជើងរបស់គាត់។ ;អ្នកតន្ត្រីបានវាយដំបង។ ;1
ឪពុកម្តាយរត់ទៅបន្ទប់គេងរបស់កូន។ ;cause;ក្មេង នោះ ភ្ញាក់ ពី សុបិន អាក្រក់ ដោយ ស្រែក ។ ;ក្មេងស្រីនោះខ្លាចមើលក្រោមគ្រែរបស់នាង។ ;0
ស្ត្រី ម្នាក់ និយាយ ជា ភាសា សញ្ញា ;cause;នាងកើតមុនពេលកំណត់។ ;នាងកើតមកខ្វាក់។ ;1
ការរាំងស្ងួតបានកើតឡើងនៅក្នុងតំបន់។ ;effect;ទឹកបានបំពុល។ ;ដំណាំបានស្លាប់។ ;1
សត្វឆ្កែបានតាមចាប់សត្វស្លាប។ ;effect;សត្វ ស្លាប នោះ បាន ហោះ ចេញ ទៅ។ ;សត្វ ស្លាប បាន ចាប់ សត្វ ខ្លា។ ;0
ក្មេងស្រីនោះបានប្តូរសាលា។ ;cause;សាលា បាន ដោះលែង សម្រាប់ រដូវក្តៅ នេះ។ ;នាងបានផ្លាស់ទៅទីក្រុងថ្មី។ ;1
ម្ចាស់ រោងចក្រ បាន បដិសេធ មិន ដំឡើង ប្រាក់ ឈ្នួល របស់ កម្មករ។ ;effect;ម្ចាស់បានតែងតាំងអ្នកគ្រប់គ្រងថ្មី។ ;បុគ្គលិកបានធ្វើកូដកម្ម។ ;1
មេដឹកនាំបានប្រឆាំងនឹងពួកនិយមជ្រុល នៅក្នុងប្រទេសរបស់គាត់។ ;effect;ពួកអ្នកតស៊ូប្រឆាំងបានបំផ្លាញគាត់។ ;ពួកឧទ្ទាមបានសម្លាប់គាត់។ ;1
ខ្ញុំដើរដេកដេកដេកជើងគ្មានដេរ នៅលើឆ្នេរសមុទ្រ។ ;effect;ខ្សាច់ ជាប់ ជើង ខ្ញុំ។ ;ការ បាញ់ ប្រហារ ;0
ខ្ញុំ ភ្ញាក់ ពី គេង នៅ កណ្តាល យប់ ដោយ មាន អារម្មណ៍ ត្រជាក់។ ;effect;ខ្ញុំបានស្លៀកពាក់អាវយឺតៗ ;ខ្ញុំផឹកទឹកមួយកែវ។ ;0
ម្តាយបានបំបិទមាត់កូនរបស់គាត់។ ;cause;កូនប្រុសរបស់នាងបានសើចអៀនខ្មាស់។ ;កូនប្រុសរបស់នាងបានស្រែកអង្វរ ;1
ជីន របស់ខ្ញុំ មាន របួស ។ ;cause;ខ្ញុំបានបិទអាវយឺត ;ខ្ញុំបានដួលលើផ្លូវ។ ;1
ក្មេងប្រុសនោះបានពាក់អាវទ្រនាប់។ ;effect;គាត់មានបាក់តេរី។ ;ធ្មេញរបស់គាត់បានក្លាយជាស្លូតត្រង់។ ;1
ខ្ញុំ បាន ធ្វើការ នៅ កន្លែង ហាត់ប្រាណ កាល ពី ម្សិលមិញ។ ;effect;ខ្ញុំ ភ្ញាក់ ពី ព្រលឹម ថ្ងៃ នេះ ដោយ មាន ការ ឈឺ សាច់ដុំ។ ;ខ្ញុំ ភ្ញាក់ ពី ព្រលឹម ថ្ងៃ នេះ ដោយ មាន ការ ឈឺ ក្រពះ។ ;0
ក្មេងស្រីនោះបាននិយាយសើចគ្នាទៅមកនៅតុអាហារថ្ងៃត្រង់។ ;effect;សិស្សដទៃទៀតបានអង្គុយនៅតុអាហារថ្ងៃត្រង់។ ;សិស្សានុសិស្សផ្សេងទៀតនៅតុអាហារថ្ងៃត្រង់មានអារម្មណ៍ថាត្រូវបានដកចេញ។ ;1
ក្មេងនោះបានធ្លាក់លើដំបូលបង្គន់។ ;effect;នាងបានលោតឡើងទៅលើអាកាសវិញ។ ;នាងបានសម្រេចចិត្តធ្វើអោយវាបត់ ;0
ខ្ញុំបានដាក់លិខិតនោះក្នុងប្រអប់សំបុត្រ។ ;effect;ការិយាល័យប៉ុស្តិ៍បានផ្ញើសារនោះ។ ;ការិយាល័យប៉ុស្តិ៍បានបញ្ជូនលិខិតនោះទៅវិញ។ ;0
អ្នកលេងល្បែងមានទំនុកចិត្ត ;effect;គាត់បានដាក់ប្រាក់ទាំងអស់របស់គាត់។ ;គាត់បានទៅផ្ទះគ្មានលុយ។ ;0
ភ្លើងព្រៃបានរីកដុះដាល។ ;cause;ខ្យល់បានកើនឡើងខ្លាំង។ ;អ្នកបង្កអគ្គិភ័យត្រូវបានចាប់ខ្លួន។ ;0
ក្មេងនោះបានលូតលាស់ជង្គង់របស់គាត់។ ;effect;ម្តាយរបស់គាត់បានបញ្ជូនគាត់ទៅក្នុងបន្ទប់របស់គាត់។ ;ម្តាយរបស់គាត់បានដុសធ្មេញលើរបួស។ ;1
បុរសនោះបានរស់រានមានជីវិតពីជំងឺដ៏សាហាវ។ ;cause;គាត់បានចុះហត្ថលេខាលើអវកាសរបស់គាត់។ ;គាត់បានទទួលការដាំដុះអវយវៈ។ ;1
ខ្ញុំបានផឹកកាហ្វេដែលកំពុងឆេះនោះមួយកែវ។ ;effect;ខ្ញុំបានឆាប់ច្រមុះ។ ;ខ្ញុំដុតអណ្តាតខ្ញុំ ;1
អ្នកនិពន្ធត្រូវបានគេបណ្តេញចេញ។ ;cause;អ្នកនិពន្ធបានជៀសវាងការរើសអើងនៅក្នុងរឿងរបស់នាង។ ;អ្នកនិពន្ធបានខកខានពេលកំណត់ដ៏សំខាន់មួយ។ ;1
ខ្ញុំមានអារម្មណ៍ថា អស់កម្លាំង។ ;cause;ខ្ញុំបានដេកទាំងថ្ងៃ ;ខ្ញុំរៀនពេញមួយថ្ងៃ។ ;1
គ្រូពេទ្យបានចាត់ទុកអ្នកជំងឺ។ ;cause;នាងបានកំណត់អាការៈរបស់អ្នកជំងឺ។ ;នាងបានចាត់ទុកថ្នាំឱ្យអ្នកជំងឺ។ ;0
ខ្ញុំ បាន កិន ស្បែក ខ្ញុំ។ ;cause;វាមានស្លឹករមៀត។ ;វា មាន អារម្មណ៍ ថា ឆ្អិន។ ;1
បុរសនោះបានទទួលការវះកាត់ជាបន្ទាន់។ ;cause;គាត់ខឹងខ្លាំងណាស់ ;គាត់បានរងរបួសបេះដូង។ ;1
សាច់ដុំដៃរបស់បុរសនោះបានដុះឡើង ;cause;គាត់បានបត់ដៃរបស់គាត់។ ;គាត់បានលាបដៃរបស់គាត់។ ;0
បុរសនោះបានលើកក្រចកឡើង។ ;cause;គាត់ភ្ញាក់ផ្អើល។ ;គាត់មានអារម្មណ៍ថានោកខូចចិត្ត។ ;0
ខ្ញុំបានលើកលែងកំហុសរបស់សហការីរបស់ខ្ញុំ។ ;cause;ខ្ញុំជឿជាក់ថា បំណងរបស់គាត់ល្អ ;ខ្ញុំជឿថា គាត់ដឹងច្បាស់ជាងនេះ ;0
បុរសនោះបានឈប់ជក់បារី។ ;effect;គាត់បានចាប់ផ្តើមធ្វើលំហាត់ប្រាណច្រើនជាងមុន។ ;គាត់បានចាប់ផ្តើមភ្ញាក់ឡើងមុនៗ។ ;0
ស្ត្រីនោះបានវាយអ្នកវាយប្រហារនាងទៅក្នុងច្រមុះ។ ;effect;សពជនវាយប្រហារបានបាត់បង់ជីវិត។ ;ជនវាយប្រហារបានចាប់ផ្តើមហូរឈាម។ ;1
ដាវ បាន បាញ់ ចោល ភ្នែក គោ ។ ;cause;បុរសនោះមិនបានបាញ់គ្រាប់ទេ ;បុរសនោះកំពុងតែចាញ់ក្នុងការប្រកួត។ ;0
ការ បំផ្លាញ សត្វ ;cause;គាត់បានរកឃើញសត្វចចកនៅក្នុងបន្ទប់ជួល។ ;គាត់មានចម្ការអណ្តើកនៅក្នុងបន្ទប់របស់គាត់។ ;0
ខ្ញុំបានស្នើអោយភ្ញៀវរបស់ខ្ញុំថា យើងអាចចេញទៅបរិភោគអាហារថ្ងៃត្រង់បាន។ ;cause;ខ្ញុំធុញទ្រាន់ណាស់ មិនអាចរៀបចំអ្វីបានទេ។ ;ភ្ញៀវ របស់ ខ្ញុំ បាន ស្នាក់ នៅ លើស ពី ការ ស្វាគមន៍ របស់ នាង។ ;0
ក្មេងស្រីនោះបានចាប់បងប្រុសរបស់នាង កំពុងអានទូរទស្សន៍របស់នាង។ ;effect;នាងបានចាប់ផ្តើមលាក់គណនី។ ;នាងមានទូរទស្សន៍ថ្មី។ ;0
ស្ត្រី នោះ ខ្វះ លុយ សម្រាប់ ជួល ។ ;effect;នាងធ្វើការម៉ោងបន្ថែម។ ;នាងបានលាឈប់ពីការងារ។ ;0
ដៃរបស់ក្មេងនោះបានរត់ទៅក្រោយភ្លាមៗ ;cause;គាត់បានប៉ះពាល់ទៅនឹងដែកឆេះ។ ;គាត់បានប៉ះក្បាលកូនឆ្កែ។ ;0
ក្រុមហ៊ុនចង់ វាស់ ស្ទង់ ពីការពេញចិត្តរបស់អតិថិជន។ ;effect;ពួកគេបានផ្តល់ការបញ្ចុះតម្លៃដល់អតិថិជនថ្មី។ ;ពួកគេបានចែកចាយការស្ទង់មតិមួយដល់អតិថិជន។ ;1
ដីឈើបានក្លាយជា scratched ។ ;cause;ក្មេងប្រុសនោះបានបោះដំបូលពីលើដេក។ ;ក្មេងប្រុសនោះបានរុញកៅអីមួយមកលើដី។ ;1
ខ្ញុំបានការពារមុខខ្ញុំ។ ;cause;ខ្មាំង សត្រូវ របស់ ខ្ញុំ បាន ធ្វើ ឲ្យ ខ្ញុំ ខឹង។ ;សត្រូវ របស់ខ្ញុំ បាន បង្កើន កណ្តាប់ដៃ ។ ;1
រូបសំណាកដ៏ល្បីល្បាញបានឆេះអស់។ ;cause;វាត្រូវបានវាយដោយភ្លើង។ ;មនុស្សបានមកគោរពវា ;0
ខ្ញុំទុកផ្លែឈើនៅលើក្បាលតុ។ ;effect;ផ្លែឈើបានបង្កើនស្លឹក។ ;មាន់បានលិចលង់លើផ្លែឈើ។ ;1
អ្នក រាំ បាល់ រ៉េន របួស បាក់ សរសៃឈាម ។ ;cause;នាងបានចង្អុលបង្ហាញជើងរបស់នាង។ ;នាងបានបត់ជើង។ ;1
ខ្សែសង្វាក់ ស្បែកជើង របស់ ក្មេង នោះ បាន ដោះ ចេញ ។ ;cause;គាត់បានរៀនធ្វើសំបកកង់។ ;គាត់រត់រត់នៅកន្លែងលេង។ ;1
ខ្ញុំចាប់អារម្មណ៍នឹងសៀវភៅនេះ ;effect;ខ្ញុំបានយកសៀវភៅនោះមកវិញ។ ;ខ្ញុំបាត់បង់ចំណេះដឹងអំពីពេលវេលា។ ;1
ការ សិក្សា អំពី ព្រះ ;cause;ឪពុកម្តាយរបស់គាត់បានធ្វើអោយគាត់មានឥទ្ធិពល។ ;ឪពុកម្តាយរបស់គាត់បានដកខ្លួនចេញពីគាត់។ ;0
រថយន្តបានថយចុះទៅជាស្ងាត់ៗ ;cause;វាខ្វះប្រេង។ ;អ្នកបើកបរបានដេកលក់។ ;0
បុរសនោះបានបរិភោគទឹកក្រូចនៅថ្ងៃ។ ;effect;ទឹកក្រូចឆ្មារ បាត់បង់ រសជាតិ ។ ;ទឹកក្រូចឆ្មារ បាន ធ្លាក់ ចេញពី កុង ;1
ខ្ញុំបានចងក្រងរូបភាពនៅក្នុងបន្ទប់។ ;cause;កាបូប មើលទៅ ស្អុយ ។ ;ជញ្ជាំងមើលទៅដូចគ្មានអ្វី។ ;1
ខ្ញុំបានចេញពីការងារមុនពេល។ ;cause;ខ្ញុំឈឺក្បាល។ ;ប្រធាន របស់ ខ្ញុំ បាន ធ្វើ កិច្ច ប្រជុំ មួយ។ ;0
កូន ឆ្កែ នោះ បាន បំពុល ជញ្ជាំង ។ ;effect;ម្ចាស់ បាន ជេរ កូន ឆ្កែ នោះ។ ;ម្ចាស់បានផ្តល់ជូនកូនកណ្តុរនូវអាហារ។ ;0
ខ្ញុំបានសុំទោសមិត្តភក្តិរបស់ខ្ញុំ។ ;effect;មិត្តភក្តិខ្ញុំបានលើកលែងទោសខ្ញុំ។ ;មិត្តភក្តិខ្ញុំខឹងខ្លាំងណាស់ ;0
បុរសនោះបានឈ្លោះប្រកែកគ្នា។ ;cause;គាត់បានយកកាបូបអូសទៅ។ ;គាត់ពាក់អាវពណ៌ស។ ;1
សាក្សីបាននិយាយកុហកក្រោមសច្ចា។ ;effect;គាត់បានបញ្ចប់សក្ខីកម្មរបស់គាត់។ ;គាត់ត្រូវបានចោទប្រកាន់ពីបទសច្ចាប័នកុហក។ ;1
ស្ត្រីនោះបានពាក់សក់។ ;cause;នាងចង់បានរូបរាងថ្មី។ ;នាងចង់បានការលាយឡំជាមួយគ្នា។ ;0
ជនអន្តោប្រវេសន៍ត្រូវបានចាប់ខ្លួនដោយខុសច្បាប់នៅក្នុងប្រទេស។ ;effect;ពួកគេបានរកការងារធ្វើ។ ;ពួកគេត្រូវបានបណ្តេញចេញ។ ;1
អ្នកនិយាយសាធារណៈបាននិយាយកំប្លែងមួយ។ ;effect;អ្នកទស្សនាបានសើច។ ;អ្នកទស្សនាបានឈរឡើង។ ;0
ខ្ញុំបានមើលទៅលើព្រះអាទិត្យ ;effect;ព្រះអាទិត្យ ធ្វើអោយខ្ញុំខ្វាក់ភ្នែក។ ;កម្ដៅថ្ងៃ ធ្វើឲ្យស្បែកខ្ញុំពណ៌ស។ ;0
ខ្ញុំមានអារម្មណ៍ថា ធុញទ្រាន់។ ;effect;ខ្ញុំបានស្រូបយក។ ;ខ្ញុំបានអណ្តែត។ ;1
សាច់សត្វនោះពិបាកនឹងកាត់។ ;cause;ដាវ នោះ មិន សូវ មាន សភាព ល្អ ។ ;សាច់សត្វនោះគឺមិនសូវបានលាប។ ;0
ស្ត្រីនោះបានប្រកាសពីការធ្លាក់ខ្លួនធ្លាក់ខ្លួន។ ;cause;នាងបានទទួលប្រាក់កម្រៃ។ ;នាងបានទិញបំណុលយ៉ាងច្រើន។ ;1
ភ្លើង នៅ ផ្ទះ របស់ មិត្តភក្តិ ខ្ញុំ កំពុង តែ ភ្លឺ។ ;effect;ខ្ញុំចង់ដឹងថា គាត់ចេញមកឬអត់។ ;ខ្ញុំសម្រេចចិត្តទៅសួរសុខទុក្ខគាត់។ ;1
ខ្ញុំដាក់ផ្កានៅក្រោមច្រមុះខ្ញុំ។ ;effect;ផ្កាឈូក បាន ធ្លាក់ ចេញ ពី ផ្កា ។ ;ខ្ញុំបានទទួលក្លិនរបស់ផ្កា។ ;1
ស្ត្រីម្នាក់មានអារម្មណ៍អាណិតអាសូរ។ ;cause;នាងបានជួបមិត្តស្រីពីកុមារភាព។ ;នាងបានស្រែកប្រាប់កូនៗ ;0
សិស្សបានពន្យារពេលលើអត្ថបទ។ ;effect;គាត់បានដាក់ពាក្យបណ្ដឹងនេះមុនពេល។ ;គាត់បានដាក់សារពើភ័ណ្ឌមិនពេញលេញ។ ;1
រថយន្តខ្ញុំបែក។ ;effect;ខ្ញុំទៅផ្សារទំនើប។ ;ខ្ញុំបានហៅម៉ាស៊ីន។ ;1
ខ្ញុំបានបោះចោលសំបុត្រនោះ ;cause;វាជាអនាមិក។ ;វា មិន អាច អាន បាន។ ;1
សត្វ ស្លាប នោះ បាន បក់ ស្លាប របស់ វា។ ;effect;វាបានដាក់អំបោះ។ ;វាបានឡើងទៅលើ។ ;1
ខ្ញុំបានចតនៅផ្លូវ។ ;cause;សណ្ឋាគារបើក។ ;សណ្ឋាគារពោរពេញទៅដោយមនុស្ស។ ;1
ជនល្មើសបានចាក់កាំភ្លើងទៅលើជនរងគ្រោះ។ ;effect;ជនល្មើសបានបោះកាំភ្លើងចុះ។ ;ជនរងគ្រោះ លើកដៃឡើង ;1
ខ្ញុំ រង់ចាំ ចុង សប្តាហ៍ នេះ ។ ;cause;ខ្ញុំមានគម្រោងទៅចូលរួមពិធីបុណ្យសពរបស់បងប្រុសខ្ញុំ។ ;ខ្ញុំមានគម្រោងទៅចូលរួមពិធីមង្គលការរបស់មិត្តភក្តិខ្ញុំ។ ;1
ខ្ញុំបាត់បង់ចំណេះដឹងអំពីពេលវេលា។ ;cause;ខ្ញុំកំពុងតែស្រមៃ។ ;ខ្ញុំមានអាការៈក្អួតចង្អោរ។ ;0
ឯកសារបានបោះពុម្ពចេញដោយមិនអាចអានបាន។ ;cause;ម៉ាស៊ីនបោះពុម្ពមានអំបោះតិច។ ;កាបូបដែលថតចេញនោះគ្មានសំបុត្រទៀត ;0
ស្ទីឌីយ៉ាមួយនេះបានចាក់បទចម្រៀងជាតិ។ ;effect;អ្នកគាំទ្របានបែរទៅទង់ជាតិ។ ;អ្នកគាំទ្របានរត់ចូលក្នុងវាល។ ;0
