premise;question;choice1;choice2;label
སྒོ་ཕྱེས་པའི་སྒེ་ཁུང་ནས་རླུང་འཕུར་སོང་། ;effect;སྒོ་ཡི་སྒྲ་སྒྲོགས་སོང་། ;གུར་ཡོལ་རྣམས་འདར་བ་རེད། ;1
ངའི་ཁྱིམ་དུ་གློག་མེ་ཁ་ཕྱེས་སོང་། ;cause;ངས་སྒྲོན་མེ་དེ་བཏོན་པ་ཡིན། ;ངས་གློག་མེ་ཞིག་འཕུར་སོང་། ;1
ལྗིད་ཚད་ཡར་འཕེན་མཁན་གྱིས་སྐད་ཅོར་བརྒྱབ་པ། ;cause;འདྲ་ཕབ་ནང་དུ་གཟུགས་པོ་རྩུབ་པོ་བྱས། ;ཁོ་ཡིས་ཐིག་ལེ་དེ་རང་གི་མགོ་ནས་ཡར་བཏེགས་པ་རེད། ;1
སློབ་ཕྲུག་དེས་རང་གི་མགོ་ནས་རྩིས་རྒྱག་ཐབས་བྱས་པ་ཡིན། ;effect;ཁོང་གིས་རྩིས་འཕྲུལ་ཞིག་བཏོན་པ་རེད། ;ཁོང་མགོ་འཐོམ་པ་རེད། ;1
ཕྲུ་གུ་གཉིད་ཁུག་སོང་། ;cause;ཕ་ཡིས་ཕྲུ་གུ་གི་པེ་ཅོ་ལ་བསྒྱུར་སོང་། ;ཕ་མས་ཕྲུ་གུ་ལ་འཇམ་ཏོང་ནས་འགུལ་བ་རེད། ;1
བུ་མོ་དེས་བུ་ལ་ཆུ་སྣུམ་གྱི་མེ་ཏོག ་འཕངས་སོང་། ;effect;བུ་དེ་ལ་སེམས་འགུལ་བྱུང་འདུག ;བུ་དེ་ཆུ་ལ་སྦང་སོང་། ;1
པར་ལེན་པ་དེས་གློག་བརྙན་འཕྲུལ་ཆས་ཀྱི་གློག་འོད་བེད་སྤྱོད་བྱེད་རྒྱུ་བརྗེད་སོང་། ;effect;པར་རིས་རྣམས་ཁ་དོག་ཏུ་གྱུར་འདུག ;པར་རིས་ནང་གི་མི་ཚང་མས་ཁ་གདངས། ;0
ངས་འཁྲུངས་སྐར་གྱི་དགའ་སྟོན་ལ་ཡོང་བའི་གདན་ཞུ་མ་ལེན་པ་རེད། ;cause;ང་རང་རང་ལོགས་སུ་བསྡད་ཀྱི་ཡོད། ;ང་གྲོང་ཁྱེར་ནས་ཐོན་པ་ཡིན། ;1
ངས་ལུས་རྩལ་སྦྱོང་བརྡར་བྱས་པ་ཡིན། ;cause;ངས་རང་ལུས་སྟོབས་རྒྱས་པ་ཚོར་ཚོར་བ་བྱུང་། ;ང་འཇིགས་བྱུང་། ;0
ངས་ཆུ་སྦལ་པ་ཁ་དོག་བཏང་། ;effect;ཆུ་ལ་སོགས་པ་གང་ཙམ་ཞིག་འཐེན་པ་རེད། ;ཆུ་དེ་ནས་ཆུ་འཛག་སོང་། ;1
ངལ་གསོའི་མགྲོན་པོ་རྣམས་གྲུའི་གྲུ་གཟིངས་ནང་བསྐྱོད་ནས་གྲོང་གསེབ་དུ་ཕྱིན་པ་རེད། ;cause;ཐིམ་ཕུག་གི་སྡོད་གནས་དེའང་སྒོར་གུད་འདུག ;ཐིམ་ཕུག་འདི་གླིང་ཕྲན་ཞིག་སྟེང་ཡོད། ;1
ན་གཞོན་ཞིག་ལ་ལག་པར་མཛུབ་རྟགས་ཞིག་ཡོད། ;cause;མོ་ལ་དུག་སྦྲུལ་ལ་འཇིགས་པ་ཡོད། ;མོ་ལ་ངོ་རྒོལ་བྱེད་འདོད་འདུག ;1
ངའི་ཁང་པའི་ཕྱི་རོལ་དུ་བསྡད་ཡོད་པའི་མི་ངོ་མི་ཤེས་པའི་སྣུམ་འཁོར་ཞིག ;effect;ངས་ཁོ་ཚོར་དོགས་པ་ཆགས་པ་རེད། ;ངས་ཁྲིམས་སྲུང་འགག་སྡེ་ལ་འབོད་པ་ཡིན། ;0
ཉེས་ཅན་གྱིས་རང་ཉིད་རྩིས་སྤྲོད་བྱས་འདུག ;cause;གསལ་སྟོན་གྱི་རྒྱུ་མཚན་ནི་ཁོང་རང་རེད། ;ཁོ་ལ་སྐྱོན་བརྗོད་བྱེད་པའི་དཔང་པོ་གང་ཡང་མེད། ;0
མི་ཆེན་པོ་དེས་ kilo ཙམ་གཏོང་རྒྱུ་ཐག་བཅད་པ་རེད། ;effect;ཁོང་གིས་མངར་ཟས་སྤངས་པ་རེད། ;ཁོང་ཚོས་ཀོ་ཕི་ནའི་རིགས་མི་འཐུང་ངོ་། ;0
བུ་མོ་དེ་འཁྱགས་རིའི་སྟེང་རྐང་པ་བབས་སོང་། ;effect;མོ་ཤིས་ཕུད་སོང་། ;མོ་འདར་བ་རེད། ;0
བུད་མེད་དེ་ལ་མིག་གི་འོག་གི་འཁོར་ལོ་བཞིན་ཡོད། ;cause;མཚན་གང་གཉིད་མ་སད་པ་རེད། ;ཁོང་རང་གི་བུ་ལ་ཉལ་དུ་བཅུག་པ་རེད། ;0
མེ་རི་པི་རི་ནི་མེ་ལྕེའི་སྟེང་ནས་འབབ་པའི་རྡོ་རིགས། ;cause;མེ་ལྕེའི་རླུང་གིས་འབར་བ་རེད། ;མེ་ལྕེའི་རླུང་གིས་གནོད་སྐྱོན་མ་བཏང་བ་རེད། ;0
བུད་མེད་དེས་ལྷམ་གྱོན་པ་རེད། ;cause;མོས་ཚོགས་པའི་ནང་ཡོད་པའི་མི་ཚང་མ་ངོ་ཤེས་པ་རེད། ;མོ་ནི་ཚོགས་པ་ནས་འགྲོ་འདོད་འདུག ;1
ངས་ཁྲལ་ལེན་སའི་ཁང་མིག་གི་ལས་བྱེད་པར་གླ་སྤྲོད་བྱས་པ་ཡིན། ;effect;མོ་གིས་ང་ཁྲལ་ཁང་ནས་འགྲོ་རུ་བཅུག་པ་ཡིན། ;མོ་ང་ལ་ཁྲལ་ཁང་དུ་བཀག་སོང་། ;0
ལས་འཛིན་གྱི་བུ་ལོ་བཞིན་ཆིབས་སྒྱུར་བསྐྱངས་པ། ;cause;ཁོང་རང་གི་ཚོང་ལས་ཀྱི་ཚོང་ཟོག་བཙོང་སོང་། ;ཁོང་རང་གི་རྒྱུ་ནོར་རླག་སོང་བ་རེད། ;1
མི་དེས་སྨན་པར་ཕྱིན་པ་རེད། ;cause;སྨན་པ་དེས་ངལ་གསོ་ལེན་བཞིན་ཡོད། ;མི་དེས་རང་ལ་སྨན་པ་མ་བྱུང་སྙམ་པ་རེད། ;1
ངས་སྒེ་ཁུང་ནས་ངའི་ཉལ་ཁང་ནས་ཐོན་སོང་། ;cause;ཁང་པ་མེ་འབར་བཞིན་འདུག ;ཁང་པ་སྟོང་པ་འདུག ;0
བུ་དེའི་མཛུབ་མོ་བཙན་པོ་ཆགས་པ་རེད། ;cause;ཁོ་ནི་ཆུ་སྦང་ཡུན་རིང་ཞིག་བྱས། ;ཁོ་ཡིས་རང་གི་ལག་པར་ཟངས་ཁུ་བྱུག་བཏང་། ;0
ངས་འོ་མ་འབུད་པ་ཡིན། ;cause;འོ་མ་དེ་ཁ་ཏིག་གི་བྲོ་བ་ཡོད། ;ཁ་ནི་སྐམ་པོ་འདུག ;0
ང་བཱསི་མ་ཐོན་སོང་། ;effect;ངས་ལས་ཀ་ལ་སྔ་པོ་སླེབས་པ་ཡིན། ;ལས་ཀ་བྱེད་རྒྱུ་ལ་འགྱངས་སོང་། ;1
སྣུམ་འཁོར་འདི་ཤིང་རྟ་དང་བརྡབ་སོང་། ;effect;སྣུམ་འཁོར་འདི་མགྱོགས་པོར་ཕྱིན་སོང་། ;སྣུམ་འཁོར་དེ་བརྡབ་སྐྱོན་ཤོར་སོང་། ;1
ཚོགས་པ་དེས་འགྲན་བསྡུར་ལ་གོ་སྐབས་སྤྲོད་པ་རེད། ;effect;ཁོང་ཚོས་རྒྱལ་རབས། ;ཁོང་ཚོས་སློབ་གྲྭ་ནས་ཕྱིར་འཐེན་བྱས་པ་ཡིན། ;0
སའོ་ཌ་ཡི་སྣུམ་བུམ་པ་གིས་སྐད་ཅོར་བརྒྱབ་འདུག ;cause;ངས་ཁུ་བ་ཁ་བསྒྱུར་པ་ཡིན། ;ངས་ཁེབས་དེ་ཁ་བསྒྱུར་པ་ཡིན། ;1
བུ་ཆུང་དེ་ཁྱིམ་ནས་སྒོ་རྒྱབ་ནས་བཞག་འདུག ;effect;ཁོང་སྒེ་ཁུང་ཁ་ཕྱེས་ནས་ནང་དུ་འཛུལ་བ་རེད། ;ཁོ་ནི་ཁང་པའི་ཐོག་ལ་ཡར་འཕགས་སོང་། ;0
སྒོ་ཡི་སྒྲ་སྒྲོགས་སོང་། ;effect;མགྲོན་པོ་དེས་སྒོ་རྡུང་ཞིག་རྡུང་འདུག ;བུད་མེད་དེས་སྒོ་ཡི་ལྡེ་མིག་ནས་མིག་ཟུང་བལྟས་པས། ;1
མི་དེས་རང་གི་གྱོན་གོས་ལ་རེག་པ་བཏང་འདུག ;effect;ཁོ་ཡིས་ཆུས་གཙང་བཟོས་པ་རེད། ;ཁོང་རང་གི་སྒམ་ནང་བཞག་ཡོད། ;0
བུ་མོ་དེས་སོ་སྨན་སྣུམ་གྱི་སྣུམ་ཁུག་པ་སོང། ;effect;སོ་སྨན་ནི་ཐབ་ནས་ཐོན་སོང་། ;བུ་མོ་དེས་སོ་སྨན་འབུ་སོང་། ;0
དམག་འཁྲུག་ནང་མི་སེར་གྱི་སྲོག་བཅད་པའི་གྲངས་འབོར་ཆེ་རུ་ཕྱིན་འདུག ;effect;ཞི་བདེ་བ་རྣམས་ཀྱིས་ངོ་རྒོལ་བྱས་པ། ;ཞི་བདེ་བ་རྣམས་ཀྱིས་དུས་སྟོན་ཞིག་སྲུང་བརྩི་བྱས་པ་ཡིན། ;0
བུ་མོ་དེས་སྐྲ་ནས་རས་པ་འཐེན་སོང་། ;cause;མོ་ཡིས་ཐིག་ལེ་བསྡམས་པ་རེད། ;སྐྲ་རས་དེ་ཕྲུ་གུ་ལྟ་བུ་ཞིག་འདུག ;1
མི་དེས་ངོ་སྤྲོད། ;effect;ཁོང་རྒས་སོང་། ;ཁོང་ལོ་ཆུང་བ་ཞིག་མཐོང་བྱུང་། ;1
བྱ་ཕྲུག་ཞིག་སྒོ་ང་ནས་ཐོན་སོང་། ;cause;卵蛋 ;ངས་སྒོ་ང་དེ་བཅག་པ་ཡིན། ;0
བཙོན་པ་དེས་མུ་གེས་འཆི་སོང་། ;effect;ཁོང་ཤི་སོང་། ;ཁོ་བྲོས་སོང་། ;0
མི་དེས་ཐེམ་སྐས་སྟེང་གི་དྭངས་ཚད་ཉམས་སོང་། ;effect;ཁོ་ནི་ཐེམ་སྐས་ནས་ཡར་འཕགས་སོང་། ;ཁོ་ནི་ཐེམ་སྐས་ནས་ལྷུང་སོང་། ;1
བུ་ཆུང་གིས་བྲང་པ་འཐེན་སོང་། ;cause;ཁོང་གིས་ཆུ་འཐུང་འཐུང་བ་རེད། ;ཁོང་གིས་སའོ་ཌ་བུམ་པ་ཁ་ཕྱེས་པ་རེད། ;0
ཁུ་བ་གྲང་པོ་ཞིག་སྒེ་ཁུང་ནས་འཛུལ་སོང་། ;effect;ངས་སེམས་གསོ་བྱས་པ་ཡིན། ;ངས་འདར་བ་བྱུང་། ;1
སློབ་ཕྲུག་དེ་ལ་མཐོ་སློབ་ཀྱི་སློབ་ཡོན་ཞིག་ཐོབ་པ་རེད། ;cause;སློབ་ཕྲུག་གྲོགས་པོ་རྣམས་ཀྱིས་མོ་ལ་གུས་ཞབས་བྱེད་ཀྱི་ཡོད། ;མོ་ལ་རྟགས་མཚན་ཡག་པོ་ཐོབ་ཡོད། ;1
བུ་མོ་དེས་བུ་ལ་འཕྱ་དག ;cause;ཁོ་མོའི་ཁྱིམ་མཚེས་ཡིན། ;ཁོ་མོ་ཁོ་ལ་སེམས་ཤོར་སོང་བ་རེད། ;1
ལྟོགས་པའི་འདམ་པོ་དེས་ཟས་རྐུས་པ་རེད། ;cause;ཁོང་གིས་སྙིང་རྗེ་ལ་བསྐུལ་བ་རེད། ;ཁོང་ལ་དངུལ་མེད་པ་རེད། ;1
ངས་རང་གི་གྲོགས་པོ་ལ་སྐད་ཆ་ཤོད་པར་འབོད་པ་ཡིན། ;cause;ངས་རང་དབང་ཡོད་འདོད་བྱུང་། ;ང་རང་གཅིག་པུར་གནས་པ་ཚོར་ཚོར་བ་བྱུང་། ;1
མི་དེས་ང་ལ་ཕྱག་བརྐྱངས་བྱུང་། ;effect;ངས་ཁོང་དང་ལག་པར་འཐབ། ;ངས་ཁོ་ལ་རྡབ་རྡབ་བཏང་། ;0
ངས་གོམ་པ་སྤོས་པ་ཡིན། ;cause;མེ་འབར་བ་རྣམས་རླུང་ལ་འཕུར་སོང་། ;ཕིསི་བྷི་དེ་ངའི་མགོ་ལ་འཕུར་སོང་། ;1
བུ་མོ་དེས་རང་གི་རྨིག་པ་སོ་བཏབ་པ་རེད། ;cause;མོ་སེམས་ཁྲལ་ཆེན་པོ་རེད། ;མོ་ཧ་ལས་པ་རེད། ;0
ངས་དུས་དེབ་ཀྱི་ཤོག་ངོས་འདི་བསྒྱུར་པ་ཡིན། ;cause;ངས་དུས་དེབ་ནང་དུས་ཚོད་བཀོད་ཡོད། ;ཟླ་བ་གསར་པའི་འགོ་འཛུགས། ;1
ཁྱོ་ག་དེས་རང་གི་ཆུང་མས་གཞན་ཞིག་དང་ཆགས་པ་ཡོད་པར་ཤེས་པ་རེད། ;effect;ཁོང་རང་གི་ཁྲིམས་རྩོད་པ་ལ་གློད་གྲོལ་བཏང་འདུག ;ཁོང་ཁྱོ་ག་དང་ཁ་བྲལ་གྱི་ཁྲིམས་ཐག་བཅད་ཡོད། ;1
བུ་མོ་དེས་གོམ་བགྲོད་རྩེད་ཐང་ཞིག་ཕབ་སོང་། ;effect;པོ་ལིས་འཕུར་སོང་། ;གློག་球མེ་འབར་སོང་། ;0
བུ་མོ་དེས་བརྟག་དཔྱད་སྐབས་ནོར་འཁྲུལ་ཞིག་བཟོས་པ་རེད། ;effect;མོས་ལན་དེ་གཏན་ནས་ཤེས་པ་རེད། ;མོ་གིས་ལན་འདེབས་སུབ་པ་རེད། ;1
རྩེད་འགྲན་པ་དེས་རང་གི་དགྲ་བོར་འགྲན་བསྡུར་བྱས་པ་ཡིན། ;effect;ཁོང་གིའ་གྲས་སུ་འགྲོ་བཞིན་ཡོད། ;ཁོ་ཡི་དགྲ་བོར་ས་ལ་འཕེན་སོང་། ;1
ངས་ཤིང་འབྲས་ནས་ཏམ་ཁུ་བླངས་པ་ཡིན། ;cause;ཚོད་ཟིན་པ་རེད། ;ངས་ཆུ་བཏང་། ;0
མི་དེས་བྱམས་བརྩེའི་རྣམ་པ་སྟོན་འདོད་འདུག ;effect;ཁོང་རང་གི་བུམོ་གསར་པ་མཉམ་དུ་ཉིན་གུང་གི་ཟས་ཟ་བཞིན་ཡོད། ;ཁོང་རང་གི་བུད་མེད། ལ་ཤོ་ཀལ་ཉོས་སོང་། ;1
ཐེར་མོཊ་ཚད་ཀྱི་མེ་ཁུ་རི་ཡར་འཕར་སོང་འདུག ;cause;ངས་དྲོད་ཚད་འཇལ་འཕྲུལ་ཕུད་སོང་། ;གནམ་གཤིས་དྲོད་ཆེ་རུ་ཕྱིན་པ། ;1
རླུང་འཚུབ་ཞིག་གྲོང་རྡལ་བརྒྱུད་སོང་བ་རེད། ;effect;ཁྲིམས་ཁང་གི་ཐོག་ཁང་གི་ཐོག་ཁང་དེ་རླུང་གིས་གཏོར་ནས་རླག་སྟོར་ཕྱིན་པ་རེད། ;གཞུང་ལམ་དེ་ཁ་བ་ཆེན་པོ་ཆགས་པ་རེད། ;0
སློབ་ཕྲུག་ལ་སློབ་གསོ་ཐོབ་ཡོད། ;effect;ཁོང་གི་སློབ་གྲྭའི་རྟགས་མ་ཡར་རྒྱས་སོང་བ་རེད། ;ཁོང་གིས་བརྟག་དཔྱད་ལ་གཡོ་སྒྱུ་བྱས། ;0
ངས་རང་ཉིད་བདེ་པོ་འདུག ;cause;ངས་ས་ལ་པུས་མོ་བཙུགས་པ་ཡིན། ;ངས་རང་ཉིད་ཁེབས་ཤིག་ནང་བཀབ་པ་ཡིན། ;1
ངས་རྡོ་དེ་དཀར་པོར་བཟོས་པ་ཡིན། ;effect;འདྲེས་པ་ཆགས་པ་རེད། ;དེ་ནི་འོད་མདངས་ཅན་དུ་གྱུར་འདུག ;1
ངས་ཀཱ་ཕི་ལ་སག་ཏར་སྣོན་པ་ཡིན། ;effect;ཀ་ཕའི་དྲི་ཞིམ་ཤུགས་ཆེན་པོ་འདུག ;ཀ་ཕེ࿒ ཁ་དོག་ཡག་པོ་འདུག ;1
མི་དེས་ཤོག་བུའི་ནང་ལ་དཔྱད་ཞིབ་བྱས་པས། ;effect;ཁོ་ལ་ཤོག་ལེབ་ལ་རྨས་སྐྱོན་བྱུང་འདུག ;ཁོ་ཡིས་ཤོག་སྒྲིལ་རྣམས་དུམ་བུར་བཏང་། ;0
ངས་ལྕགས་ཀྱུ་ཞིག་ལག་ཏུ་བཟུང་ནས་གོམ་པ་བརྡབས་པ་ཡིན། ;effect;མདུང་ཤིང་གི་ནང་ལ་ལྷུང་སོང་། ;མགུ་གུད་དེ་ལྕགས་ལ་ཟོས་པ་རེད། ;0
ཉ་དེས་དྲ་བ་ལ་སོ་བཏབ་པ་རེད། ;effect;ཉ་པ་དེས་ཉ་ལ་རིལ་བུར་འཐེན་སོང་། ;ཉ་རྔོན་པ་དེས་དྲ་བ་བསྐྱར་དུ་འཐེན་པ་ཡིན། ;0
ན་གཞོན་སློབ་གྲྭར་འགྲོ་རྒྱུར་ངོ་ཚ་བ་རེད། ;cause;མོ་ལ་པགས་ནད་ཞིག་འདུག ;མོ་ལ་སྐྱ་ཐག་ཕུད་འདུག ;0
ངའི་གདོང་གི་རྣམ་པ་གསལ་པོར་མངོན་བྱུང་། ;cause;ངས་འཕྲིན་བཟང་ཞིག་ཐོབ་བྱུང་། ;ངའི་བཟོད་བསྲན་ཉམས་སོང་། ;0
ངས་ལག་རྩལ་གྱི་སྣེ་མོ་ཞིག་བླངས་ནས་ངའི་ལག་པར་སུབ་པ་ཡིན། ;cause;ཐ་ཝལ་དེ་ཆུ་ལ་རླངས་འདུག ;ངའི་ལག་པ་ཁ་སྐོམ་འདུག ;1
མི་དེས་རྐ་ཁྲིར་རང་ཚོད་མ་ཟིན་པ་རེད། ;cause;ཁྲི་དེ་ཁོང་གི་འོག་ནས་འགུལ་སོང་། ;ཁོ་ཡིས་བལ་ལ་རི་མོ་གཏོར་སོང་། ;0
ཝང་ཀོང་གི་སྡེ་ཚན་གྱི་འཐུས་མི་ཚོས་ཕན་ཚུན་སྐྱོན་བརྗོད་བྱས་འདུག ;cause;ཁོང་ཚོས་རྩེད་འགྲན་ཤོར་སོང་། ;ཁོང་ཚོའི་སློབ་སྦྱོང་བ་གྱིས་སྦྱོང་བརྡར་མཚམས་འཇོག་བྱས་འདུག ;0
ངས་བཟོད་གསོལ་ཞུས་པ་ཡིན། ;cause;ངས་རང་གི་ནོར་འཁྲུལ་ལ་འགྱོད་བཤགས་བྱས་པ་ཡིན། ;ངས་རང་གི་དམིགས་ཡུལ་གྲུབ་བྱུང་། ;0
བུད་མེད་དེ་ལ་མོ་མཉམ་དུ་འགྲོ་བའི་དུས་སུ་སུན་སྣང་བྱུང་སོང་། ;cause;ཁོ་མོས་མོ་རང་སྐོར་དྲི་བ་དྲིས་པ་རེད། ;ཁོང་རང་ཉིད་ཀྱི་སྐོར་ཡང་ཡང་གླེང་བཞིན་འདུག ;1
བུ་མོ་དེས་གད་མོ་ཞིག་འཁྱུགས་སོ། ;effect;མོའི་འགྲམ་པ་དམར་པོ་ཆགས་པ་རེད། ;མོ་ལ་རྨ་ཁ་ཞིག་མངོན་བྱུང་། ;1
དགྲ་བོའི་གྲུ་གཟིངས་འཕུར་སོང་། ;cause;ས་གཏེར་གྱི་སྟེང་ནས་ཆིབས་སྒྱུར་བསྐྱངས་སོང་། ;གྲུ་གཟིངས་དེ་གྲུའི་ཁུག་ཏུ་འཛུལ་སོང་། ;0
མི་དེས་རྐང་པ་རྡོག་བརྫིས་བཏང་། ;cause;ཁོ་ཆུ་རྫིང་ཞིག་གི་ནང་འཛུལ་སོང་། ;ཁོ་ཤེལ་དུམ་བུར་རྐང་པ་བབས་སོང་། ;1
ཁྲིམས་ཞིབ་པ་ཚོས་ཉེས་སྐྱོན་བྱུང་སའི་ས་ཁོངས་ནས་མཛུབ་རྟགས་འཚོལ་བཞིན་ཡོད། ;effect;ཁོ་ཚོས་སྲོག་གཅོད་བྱེད་མཁན་གྱི་ངོ་རྟགས་རྙེད་པ་རེད། ;དབྱར་རྩྭ་དགུན་འབུའི་ས་ཁོངས་ནས་མཚོན་ཆ་རྙེད་འདུག ;0
གཞུང་ལམ་སྟེང་འགྲུལ་ལམ་མང་པོ་འདུག ;effect;ངས་ལམ་གཞན་ཞིག་ནས་སོང་བ་ཡིན། ;ངས་ཁྱེད་རང་མཉམ་དུ་འགྲོ་དགོས་ཞུས་པ་ཡིན། ;0
རྒྱལ་ཁབ་ཀྱི་དཔལ་འབྱོར་ཉམས་ཆག་བྱུང་ཡོད། ;effect;མི་མང་པོ ་ ནད་རིམས་ཀྱིས་མནར་བ་རེད། ;མི་མང་པོས་ལས་ཀ་མ་ཐོབ་པ་རེད། ;1
སྲུང་དམག་གིས་ཕྲུ་གུ་རྣམས་ལ་རྟ་ལྕག་འབུད་པ་རེད། ;cause;ཁོང་གཉིས་ནི་ལམ་དཀྱིལ་ནས་འགྲོ་གྲོན་བྱེད་མཁན་གྱི་སྣེ་འཁོར་གྱི་ལམ་དུ་འགྲོ་གྲབ་བྱས་པ་རེད། ;མོ་ཁོང་ཚོ་རང་གི་ཉེ་འཁོར་ནས་ངོ་ཤེས་པ་རེད། ;0
ངས་རང་གི་གྲོགས་པོ་ལ་མིག་ལོག་བཏང་། ;cause;ཁོང་གིས་ང་ལ་བདེན་པར་བཤད་བྱུང་། ;ཁོང་གིས་དགོད་བྲོའི་གཏམ་ཞིག་བཤད་བྱུང་། ;1
སྣུམ་འཁོར་ནང་སྣུམ་མ་ལུས་པས། ;effect;སྣུམ་འཁོར་དེད་དཔོན་གྱིས་ལམ་ཁར་ལུས་པ། ;ཊི་ཇར་གྱིས་ཨང་ཀི་ཊི་མི་ཊར་གཅིག་ལ་ལེན་པ་རེད། ;0
བུད་མེད་དེ་ལ་ཕྲུ་གུ་སྐྱེ་བཞིན་འདུག ;effect;བུ་འདི་སྐྱེས་པ་རེད། ;བུད་མེད་དེ་ལ་ཞོགས་པའི་ནད་གཞི་བྱུང་། ;0
མི་དེའི་མགོ་རིལ་རླུང་གིས་འཁྱེར་སོང་། ;cause;ཁོ་ཡིས་མགོ་དཀྲི་ཕུད་སོང་། ;ཕྱི་རུ་རླུང་ཤུགས་ཆེན་པོ་འཕུར་བཞིན་འདུག ;1
བུ་མོ་དེ་སློབ་གྲྭའི་གྲོགས་པོ་ཞིག་གི་འཁྲུངས་སྐར་ལ་ཕེབས་པ་རེད། ;cause;ཁོ་ལ་གདན་ཞུ་ཞིག་ཐོབ་འདུག ;མོ་ལ་ཕྱག་རྟགས་ཞིག་ཉོས་ཡོད། ;0
བུ་དེའི་མགོ་བོ་ལ་དྲོད་པོ་འདུག ;effect;ཁོང་གི་ཨ་མས་ཁོང་ལུས་ཀྱི་ཚ་ཚད་འཇལ་བ་རེད། ;ཨ་མས་ཁོ་ལ་ལྡུམ་ར་དུ་འཁྲིད་སོང་། ;0
མི་དེས་རང་ཉིད་ལ་ཀོ་ལིན་ཆུ་གཏོར་འདུག ;cause;ཁོང་རང་གི་བགྲོ་གླེང་ཚོགས་འདུར་ངོ་མཚར་འདོད་འདུག ;ཁོང་རང་གི་སྐྲ་ལ་སྨན་རྫས་བླུགས་པ་རེད། ;0
ཁྱིམ་ནང་གི་གློག་མེ་དེ་ཆད་འདུག ;effect;ངས་གློག་མེ་ཞིག་འཚོལ་བཞིན་ཡོད། ;ངས་སོག་མ་ཞིག་བླངས་པ་ཡིན། ;0
ཁྱིམ་ཚང་དེ་ཁང་པ་ཆེན་པོ་ཞིག་ཏུ་གནས་སྤོས་བྱས་པ་རེད། ;cause;བུ་དེ་མཐོ་རིམ་སློབ་གྲྭ་ནས་སློབ་སྦྱོང་བྱས་ཡོད། ;ཨ་མ་ལ་བུ་མཚེ་མ་སྐྱེས་བྱུང་། ;1
མཱ་ར་ཐུན་རྒྱུག་མཁན་དེས་དུས་ཡུན་ཐུང་ངུ་ཞིག་བསྐྱངས་སོ། ;cause;མོ་ལ་ནུས་ཤུགས་གསོག་འཇོག་བྱེད་འདོད་འདུག ;མོས་མཐའ་མའི་ཐིག་ལ་བལྟས་པས། ;0
བུ་དེས་ཚོང་ཆས་ལ་རྡེག་སོང་། ;cause;འཕྲུལ་ཆས་ཀྱིས་དངུལ་ཁུག་བཏང་། ;སྣུམ་འཁོར་གྱི་ཁུག་པ་ཁ་འཐོར་སོང་། ;1
ངའི་གྲོགས་པོའི་ཁྱི་ཤི་སོང་། ;effect;ངས་མིག་གཉིས་འཁོར་ནས་ཁོ་ལ་བལྟས་པ་ཡིན། ;ངས་ཁོ་ལ་འཐེན་པ་ཡིན། ;1
ཚོང་པའི་ལག་འཁྱེར་འདི་ལ་ཁས་ལེན་མ་བྱས་སོ། ;effect;ཁོས་བུ་ལོན་ཞིག་བྲིས་འདུག ;དངུལ་རྐྱང་སྤྲོད་ཀྱི་ཡོད། ;1
མི་དེས་དམོད་མོ་རྒྱབ་སོང་། ;cause;ཁོ་རང་གིས་རྨིག་པ་བཏོག་པ་རེད། ;ཁོང་རང་གི་རྐང་པ་རྡོག་རྡོག་བརྒྱབ་པ་རེད། ;1
མི་དེས་རང་གི་སྤུན་ལ་སྤོབས་པ་བྱུང་། ;cause;ཁོང་གི་སྤུན་གྱིས་ཁོང་ཚོའི་ཕ་མ་གཉིས་དང་རྩོད་གླེང་བྱས་པ་རེད། ;ཁོང་གི་སྤུན་མཆེད་ཁྲིམས་སྦྱོང་ལ་ཞུགས་པ་རེད། ;1
བུ་མོ་དེས་ཉི་མའི་ལམ་ལུགས་ཀྱི་སྐོར་ཤེས་འདོད་འདུག ;effect;མོ་དཔེ་མཛོད་ཁང་དུ་སོང་འདུག ;མོ་སྐར་མ་ལ་བལྟས་པས། ;0
ཤོག་བྱང་དེ་རྩིག་པར་སྦྱར་འདུག ;cause;ངས་སྒོའི་སྟེང་གི་དྲ་མིག་ལ་དྲ་མིག་བཞག་པ་ཡིན། ;ངས་སྒྲོམ་དེའི་རྒྱབ་ངོས་ལ་གློག་ཀླད་ཀྱི་སྒྲོམ་ཞིག་བཏགས་པ་ཡིན། ;1
ཁང་པ་དེས་རྩིག་དཔོན་གྱི་ཁང་པའི་འཆར་གཞི་ལ་ངོས་ལེན་བྱས་འདུག ;effect;བཟོ་སྐྲུན་པ་ཡིས་ཁང་པ་བཞེངས་པ་ཡིན། ;བཟོ་རིག་པས་འཆར་གཞི་ལ་བསྒྱུར་བཅོས་བྱས་པ་ཡིན། ;0
མི་དེས་རང་གི་ལྡེ་མིག་ཕུད་སོང་། ;cause;ཁོ་ཡི་ལག་པ་འདར་བཞིན་འདུག ;ཁོ་ཡིས་ལྤགས་པ་ལྡད་སོང་། ;0
