question;answer;answer_ab
"硬幣是頭上的. 丹米安投了硬幣. 克里斯塔爾投了硬幣. 尼莎投了硬幣. 赫南不會投硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 羅薩里奧不會投硬幣. 曼諾沒有投硬幣. 歐德福投了硬幣. 雷娜沒有投硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 瑪西亞不會投硬幣. 貝倫不會硬幣. 雷娜投了硬幣. 沒有任何問題. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 伊達莉亞投了硬幣. 沒有任何人會把硬幣投. 瑪拉不會投硬幣. 杜安沒有投硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 卡蒂亞沒有投硬幣. 沒有任何人會投硬幣. 卡姆不會硬幣. 羅達沒有投硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 拉沙德沒有投硬幣. 薩凡納投了硬幣. 弗拉維奧沒有投硬幣. 伯特沒有投硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 利恩投了硬幣. 盧盧不會硬幣. 洛佩斯並沒有投硬幣. 沒有任何人會投硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 洛拉不會投硬幣. 這種情況並不常見. 卡西不會投硬幣. 卡拉沒有投硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 羅尼投了硬幣. 尼基塔不會硬幣. 哈娜投了硬幣. 基亞娜沒有投硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 艾德文投了硬幣. 沒有任何理由. 柯特投了硬幣. 戴蒙投了硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 梅西投了硬幣. 艾琳投了硬幣. 羅娜投了硬幣. 列尼投了硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 維傑投了硬幣. 雪莉不會投硬幣. 杜格沒有投硬幣. 蘇西投了硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 克勞迪亞投了硬幣. 科爾沒有投硬幣. 沒有任何理由. 沒有人會投硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 沒有任何人會把硬幣翻. 沒有任何理由. 克里斯塔沒有投硬幣. 我們不需要硬幣, 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 沒有任何問題. 杜蕾斯投了硬幣. 艾尼不會投硬幣. 該如何使用? 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 德里莎投了硬幣. 雷德沒有投硬幣. 卡琳沒有投硬幣. 格雷西不會投硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 拉胡爾投了硬幣. 普拉文投了硬幣. 艾賽亞投了硬幣. 艾爾西不會投硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 沒有任何人會投硬幣. 沒有任何人會把硬幣翻. 克拉倫斯投了硬幣. 德拉投了硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 六月出一枚硬幣. 羅賓沒有投硬幣. 喬西投了硬幣. 波不會硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 盧伊莎沒有投硬幣. 塔蒂安娜沒有投硬幣. 德雷克並沒有投硬幣. 希拉里不會投硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 路易斯投了硬幣. 瑪利亞諾沒有投硬幣. 勞拉不會投硬幣. 拉多投了硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 星投硬幣, 朱德沒有投硬幣. 羅斯瑪麗不會硬幣. 拉奎爾不會投硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 克拉克不會硬幣. 詹娜投了硬幣. 戴安投了硬幣. 布萊爾不會投硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 拉洛沒有投硬幣. 歐蘭達投了硬幣. 伊利達不會投硬幣. 這樣的情況下, 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 貝塔尼沒有投硬幣. 拉基什沒有投硬幣. 克里斯沒有投硬幣. 印度的國家元 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 尼里投了硬幣. 辛迪投了硬幣. 沒有任何問題. 克里斯投了硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 瑪麗亞沒有投硬幣. 酒會投硬幣. 伯莎投了硬幣. 雷納托投了硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 這樣的情況下, 瑪洛里投了硬幣. 泰雷莎不會硬幣. 昆恩投了硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 塞爾索不會投硬幣. 沒有任何人會投硬幣. 威斯投了硬幣. 沒有任何問題. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 羅爾沒有投硬幣. 歐拉斯莫投了硬幣. 路易斯投了硬幣. 戴維並沒有投硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 克里斯托瓦爾投了硬幣. 丹尼亞沒有投硬幣. 李沒有投硬幣. 娜投了硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 威利投了硬幣. 克萊爾不會投硬幣. 希倫投了硬幣. 納喬並沒有投硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 羅莎投了硬幣. 拉娜投了硬幣. 柯蒂斯不會硬幣. 雷不會投硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 沒有任何一點可能. 理查德投了硬幣. 盧西安娜投了硬幣. 達琳不會投硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 喬迪投了硬幣. 朱迪投了硬幣. 尼不會投硬幣. 拉吉投了硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 沒有任何人會把硬幣投. 特尼投了硬幣. 維恩斯投了硬幣. 盧卡斯並沒有投硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 吉爾不會投硬幣. 利莎投了硬幣. 哈維並沒有投硬幣. 吉娜沒有投硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 雷納塔投了硬幣. 瑪麗埃拉不會投硬幣. 莫娜不會硬幣. 克里斯投了硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 喬安投了硬幣. 丹米恩投了硬幣. 塞雷娜投了硬幣. 格雷斯投了硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 這種情況並不常見. 沒有任何問題. 瑪迪不會投硬幣. 弗朗西斯卡沒有投硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 達利爾不會投硬幣. 歐文沒有投硬幣. 瑪拉投了硬幣. 沒有任何人會投硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 尼克投了硬幣. 艾達投了硬幣. 斯蒂芬妮沒有投硬幣. 蘇投了硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 艾爾投了硬幣. 沒有任何問題. 艾瑪拉投了硬幣. 斯蒂芬投了硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 沒有任何人會投硬幣. 艾丹沒有投硬幣. 艾莉投了硬幣. 我們不需要硬幣, 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 卡比諾沒有投硬幣. 凱拉投了硬幣. 洛瑞沒有投硬幣. 我們的家人投硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 羅根不會硬幣. 伊利並沒有投硬幣. 艾比不會硬幣. 科琳不會投硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 克里斯蒂投了硬幣. 布蘭迪不會硬幣. 利茲沒有投硬幣. 佩特拉投了硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 哈茲不會投硬幣. 沒有任何理由. 沒有任何人會投硬幣. 達爾頓沒有投硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 康拉德投了硬幣. 沒有任何理由. 特投了硬幣. 埃斯蒂班投了硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 艾薩克沒有投硬幣. 雷耶斯沒有投硬幣. 卡莉投了硬幣. 塔尼亞投了硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 威爾瑪投了硬幣. 瑪吉投了硬幣. 珀投了硬幣. 塞爾吉奧投了硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 索尼亞投了硬幣. 艾迪沒有投硬幣. 卡羅爾不會投硬幣. 將硬幣投. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 利安德羅投了硬幣. 瑪麗莎不會硬幣. 根維夫投了硬幣. 萊斯利不會投硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 沒有任何人會投硬幣. 塞西利亞投了硬幣. 格雷投了硬幣. 桑迪投了硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 達爾文投了硬幣. 科林投了硬幣. 首席執行官投硬幣. 印度的國家, 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 盧皮塔投了硬幣. 辛迪投了硬幣. 凱沒有投硬幣. 德里克投了硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 菲利佩沒有投硬幣. 哈伊迪投了硬幣. 尼諾沒有投硬幣. 布拉德利沒有投硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 德里安投了硬幣. 梅拉投了硬幣. 弗雷迪沒有投硬幣. 瑪加利投了硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 佛羅拉投了硬幣. 沃倫投了硬幣. 格溫多琳不會投硬幣. 艾莉莎沒有投硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 這種情況下, 羅西不會投硬幣. 伯利不會投硬幣. 沒有投硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 傑瑞米不會硬幣. 塞蒙拿投了硬幣. 沒有任何人會投硬幣. 威亞特不會投硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 迪安娜不會投硬幣. 泰里沒有投硬幣. 沒有任何理由. 喬納斯投了硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 康納並沒有投硬幣. 沒有任何人會把硬幣投. 俄勒格投了硬幣. 斯蒂芬妮沒有投硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 幸運的機會將硬幣投. 瓦倫丁沒有投硬幣. 這樣的情況下, 克拉拉投硬幣, 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 杜斯蒂不會硬幣. 雅內特投了硬幣. 霍爾西亞投了硬幣. 莉莉投了硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 拿大利投了硬幣. 吉爾伯特投了硬幣. 布萊恩沒有投硬幣. 桑切斯沒有投硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 烏利塞斯投了硬幣. 德雷克投了硬幣. 艾德里安娜投了硬幣. 尤金投了硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 卡利托斯投了硬幣. 達瑪莉斯投了硬幣. 尼希爾不會硬幣. 珍妮不會硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 耶西尼亞不會硬幣. 格拉林投了硬幣. 爾瓦投了硬幣. 塔尼亞投了硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 尼古拉斯並沒有投硬幣. 艾莉亞投了硬幣. 帕斯卡爾沒有投硬幣. 羅布沒有投硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 布蘭登不會投硬幣. 這種情況並不常見. 傑弗遜投了硬幣. 伊莎貝拉不會投硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 佩德羅投了硬幣. 利奧波多沒有投硬幣. 沒有任何人會投硬幣. 瑪爾投了硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 巴黎沒有投硬幣. 吉米不會投硬幣. 沒有任何問題. 拉蒙投了硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 利卡投了硬幣. 塔里克投了硬幣. 烏爾蘇拉不會投硬幣. 尼娜不會硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 盧茲沒有投硬幣. 林出一枚硬幣, 沒有任何人會把錢投. 哈茲敏不會投硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 羅伯塔不會投硬幣. 莫羅投了硬幣. 克林特投了硬幣. 瑪塞拉投了硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 艾德里安投了硬幣. 沒有任何理由. 卡拉投了硬幣. 佛羅倫斯投了硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 斯凱勒不會投硬幣. 奧利弗沒有投硬幣. 克里斯蒂不會投硬幣. 塞拉投了硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 芭比不會硬幣. 德西瑞不會投硬幣. 雅內斯不會投硬幣. 德雷不會投硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 丹沒有投硬幣. 羅思沒有投硬幣. 克薩維爾投了硬幣. 伊斯德羅不會投硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 菲利普投了硬幣. 該如何使用? 艾瑞斯投了硬幣. 艾莉夏投了硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 科里投了硬幣. 艾爾文不會投硬幣. 提諾投了硬幣. 梅爾文投了硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 拉塞爾並沒有投硬幣. 沒有任何人會把錢投. 蜂投硬幣, 沒有任何理由. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 布里不會硬幣. 羅傑投了硬幣. 伊娃沒有投硬幣. 戴安娜投了硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 吉塞拉投了硬幣. 沒有任何人會把硬幣翻. 麥肯齊投硬幣. 艾什利投了硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 維尼沒有投硬幣. 沒有任何理由. 梅格爾投了硬幣. 凱特琳不會投硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 康斯坦斯投了硬幣. 尼古拉斯並沒有投硬幣. 威爾投了硬幣. 沒有任何理由. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 妮不會硬幣. 肯尼斯並沒有投硬幣. 波菲里奧並沒有投硬幣. 埃塞基爾投了硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 瑪麗奧投了硬幣. 皮埃爾沒有投硬幣. 艾米特投了硬幣. 尼爾森並沒有投硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 梅賽德斯不會翻硬幣. 艾德拉投了硬幣. 蘇珊娜投了硬幣. 羅斯不會投硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 弗雷德投了硬幣. 諾蘭投了硬幣. 喬納森投了硬幣. 卡森並沒有投硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 卡洛琳投了硬幣. 德米特里奧斯投了硬幣. 菲德爾不會硬幣. 這樣的情況, 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 朱利奧並沒有投硬幣. 沒有任何問題. 艾登投了硬幣. 該如何使用這些工具? 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 梅貝爾不會投硬幣. 艾斯泰拉投了硬幣. 艾琳投了硬幣. 梅可能會投硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 馬克斯投了硬幣. 拉米雷斯沒有投硬幣. 青少年投硬幣. 沒有任何人會把硬幣翻轉. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 托德投了硬幣. 喬尼投了硬幣. 吉爾投了硬幣. 弗蘭沒有投硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 格森投了硬幣. 羅珊沒有投硬幣. 德博拉沒有投硬幣. 拿撒尼爾並沒有投硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 科爾頓投了硬幣. 德克斯特不會投硬幣. 凱蒂投了硬幣. 布雷登不會投硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 托里不會硬幣. 我們不需要錢, 蓋比不會硬幣. 布萊恩沒有投硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 沒有任何人會投硬幣. 羅伊沒有投硬幣. 塞爾蓋並沒有投硬幣. 傑西不會投硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 沒有任何人會投硬幣. 利克投硬幣, 吉米投了硬幣. 喬尼沒有投硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 格爾投了硬幣. 卡爾頓沒有投硬幣. 我們不需要硬幣, 沒有任何理由. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 瑪麗莎不會硬幣. 祖母不會硬幣. 羅雷塔投了硬幣. 歐里克沒有投硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 托馬斯投了硬幣. 卡拉投了硬幣. 尼塔不會硬幣. 弗朗西斯投了硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 查伊沒有投硬幣. 恩沒有投硬幣. 沒有任何理由. 梅諾投了硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 維奧萊塔不會投硬幣. 克萊投了硬幣. 沒有任何理由. 麥克沒有投硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 瓜達盧佩沒有投硬幣. 木將幣投. 我們會把硬幣投. 盧克投了硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 尼投了硬幣. 利昂爾投了硬幣. 沒有任何人會把錢投. 卡特沒有投硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 雅茲敏投了硬幣. 利亞沒有投硬幣. 羅德里戈沒有投硬幣. 這種情況下, 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 艾米莉投了硬幣. 切爾西不會投硬幣. 俄羅斯的國家元首, 泰隆沒有投硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 該如何使用這些工具? 桑托斯不會投硬幣. 羅西投了硬幣. 蘭迪投了硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 達妮不會硬幣. 羅拉投了硬幣. 娜不會投硬幣. 希娜不會硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 拉拉不會投硬幣. 格雷格沒有投硬幣. 伊桑投了硬幣. 蘭斯投了硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 奧托沒有投硬幣. 瑪喬里投了硬幣. 利昂納投了硬幣. 艾斯特爾投了硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 麥爾科姆投了硬幣. 侯賽因並沒有投硬幣. 弗朗科投了硬幣. 雨果沒有投硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 喬伊斯投了硬幣. 萊洛伊投了硬幣. 艾莉莎沒有投硬幣. 瑪吉不會硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 瑪麗亞姆沒有投硬幣. 蘇西不會投硬幣. 三一投硬幣, 珍珠投了硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 杜斯投了硬幣. 盧伊茲沒有投硬幣. 羅蘭多投了硬幣. 康納並沒有投硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 胡安曼努埃爾投了硬幣. 便雅明投了硬幣. 羅里不會硬幣. 拉斐爾投了硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 爾明並沒有投硬幣. 沒有任何理由. 瑪麗安不會投硬幣. 艾莉諾投了硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 薩布里娜投了硬幣. 沒有任何人會投硬幣. 瑪麗沒有投硬幣. 拉投了硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 歐斯特雷拉不會投硬幣. 麥迪遜不會硬幣. Paco沒有投硬幣. 這樣的情況下, 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 尼基投了硬幣. 格雷厄姆投了硬幣. 弗諾恩投了硬幣. 波出一枚硬幣, 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 伯尼不會硬幣. 梅莉娜沒有投硬幣. 肯西不會投硬幣. 羅斯蒂投了硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 拉托亞投了硬幣. 埃利西奧並沒有投硬幣. 娜投了硬幣. 梅利莎沒有投硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 威斯利不會投硬幣. 沒有任何理由. 羅多夫投了硬幣. 歐里克不會投硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 恩沒有投硬幣. 雷貝卡投了硬幣. 瑪可投了硬幣. 薩米投了硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 沒有任何人會投硬幣. 莫妮卡沒有投硬幣. 厄文沒有投硬幣. 洛里投了硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 羅琳投了硬幣. 科琳投了硬幣. 凱特投了硬幣. 弗洛伊德投了硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 布魯斯投了硬幣. 德娜投了硬幣. 這種情況下, 羅比投了硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 沒有任何人會投硬幣. 喬塞盧瓦投硬幣. 科里不會硬幣. 斯蒂芬妮投了硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 克里斯投了硬幣. 赫伯特投了硬幣. 便尼不會硬幣. 艾爾並沒有投硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 沒有任何人會把硬幣翻. 尼爾不會硬幣. 沒有任何人會投硬幣. 盧西亞投了硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 卡梅洛投了硬幣. 托尼投了硬幣. 蘇珊投了硬幣. 薩拉不會投硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 波里斯不會硬幣. 薩比娜投了硬幣. 凱特琳不會投硬幣. 卡梅倫不會投硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 伊莉莎白投了硬幣. 沒有任何問題. 布魯克投了硬幣. 喬丹沒有投硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 德利亞投了硬幣. 凱瑟琳不會投硬幣. 瑪蒂奧投了硬幣. 沒有任何人會把錢投. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 沒有任何問題. 里戈沒有投硬幣. 奈及爾投了硬幣. 克里斯蒂安投了硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 卡西不會硬幣. 艾爾莎投了硬幣. 這樣的情況下, 這種情況下, 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
