question;answer;answer_ab
"Een munt is heads up. Tiara gooit de munt om. Araceli gooit de munt om. Michaela gooit de munt. Genaro gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Alexa gooit de munt niet om. Pilar gooit de munt niet om. Rod gooit de munt niet om. Nicola gooit de munt. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Yamileth gooit de munt. Dane gooit de munt. Aron gooit de munt. Dee gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Rachel gooit de munt niet om. Alisa gooit de munt niet om. Fanny gooit de munt niet om. Jeffery gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Manuel gooit de munt om. Aurelio gooit de munt niet om. India gooit de munt om. Rosalba gooit de munt. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Garrett gooit de munt niet om. Eva gooit de munt niet om. Joaquin gooit de munt om. Monique gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Ivy gooit de munt. Romeo gooit de munt niet om. Jana gooit de munt om. Ej gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Yajaira gooit de munt. Terrell gooit de munt om. Adam gooit de munt om. Lexie gooit de munt. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Virginia gooit de munt niet om. Juanita gooit de munt niet om. Zak gooit de munt om. Wayne gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Mari gooit de munt om. Ximena gooit de munt. Leo gooit de munt niet om. Antonia gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Salvador gooit de munt niet om. Sol gooit de munt. Tyler gooit de munt niet om. Kareem gooit de munt om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Allyson gooit de munt om. Mara gooit de munt niet om. Jo gooit de munt. Toni gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Rocio gooit de munt niet om. Sandy gooit de munt niet om. Anahi gooit de munt om. Latasha gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Vicki gooit de munt niet om. Dwight gooit de munt. Johnson gooit de munt om. Alexandra gooit de munt om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Emma gooit de munt om. Maryann gooit de munt om. Olga gooit de munt niet om. Nataly gooit de munt om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Belkis gooit de munt niet om. Wendell gooit de munt. Lissette gooit de munt niet om. Patricia gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Hij gooit de munt om. Gio gooit de munt om. Elia gooit de munt om. Ramesh gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Dallas gooit de munt niet om. Uriel gooit de munt om. Brendan gooit de munt. Julian gooit de munt om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Sandeep gooit de munt. Graciela gooit de munt niet om. Jai gooit de munt. Xiomara gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Frank gooit de munt om. Trevor gooit de munt niet om. Al gooit de munt niet om. Gabriella gooit de munt. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Elva gooit de munt. Kari gooit de munt om. Shirley gooit de munt niet om. Gilberto gooit de munt om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Alonzo gooit de munt niet om. Dorothy gooit de munt niet om. Alfred gooit de munt om. Rodriguez gooit de munt. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Ernest gooit de munt niet om. Yuri gooit de munt om. Camila gooit de munt niet om. Ashlee gooit de munt. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Jim gooit de munt om. Dwayne gooit de munt niet om. Ricky gooit de munt niet om. Artemio gooit de munt. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Noah gooit de munt niet om. Aubrey gooit de munt. Cesar gooit de munt niet om. Eliana gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Shawn gooit de munt niet om. Tracie gooit de munt. Lynne gooit de munt niet om. Leila gooit de munt. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Norma gooit de munt niet om. Timothy gooit de munt om. Willie gooit de munt niet om. Mathew gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Maricruz gooit de munt niet om. Alfredo gooit de munt niet om. Barry gooit de munt. Deepak gooit de munt om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Julia gooit de munt. Kirsten gooit de munt niet om. Pam gooit de munt. Adan gooit de munt om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Adalberto gooit de munt om. Jamal gooit de munt niet om. Carter gooit de munt om. Robyn gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Nicky gooit de munt. Eden gooit de munt niet om. James gooit de munt niet om. Matt gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Jaime gooit de munt. Brad gooit de munt om. Levi gooit de munt. Emmanuel gooit de munt om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Kristie gooit de munt niet om. Johnnie gooit de munt. Marisa gooit de munt om. Derick gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Wilfredo gooit de munt niet om. Abby gooit de munt niet om. Karthik gooit de munt niet om. Perry gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Pancho gooit de munt. Claudio gooit de munt om. Elaine gooit de munt niet om. Vicky gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Teri gooit de munt niet om. Lina gooit de munt niet om. Mery gooit de munt. Melanie gooit de munt om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Selene gooit de munt niet om. Felix gooit de munt niet om. Milton gooit de munt niet om. Yessica gooit de munt. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Gus gooit de munt niet om. Brock gooit de munt. Ava gooit de munt niet om. Jenna gooit de munt om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Karen gooit de munt niet om. Hector gooit de munt om. Mai gooit de munt. Steven gooit de munt. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Alexander gooit de munt niet om. Marina gooit de munt niet om. Valentina gooit de munt niet om. Mila gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Kristine gooit de munt niet om. Van gooit de munt om. Marisol gooit de munt om. Preston gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Evan gooit de munt niet om. Ray gooit de munt om. Sofia gooit de munt om. Alonso gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Alfonso gooit de munt niet om. Collin gooit de munt niet om. Amado gooit de munt niet om. Dick gooit de munt om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Les gooit de munt niet om. Jun gooit de munt om. Noe gooit de munt om. Juliana gooit de munt om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Damian gooit de munt om. Crystal gooit de munt om. Nisha gooit de munt. Hernan gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Rosario gooit de munt niet om. Manoj gooit de munt niet om. Adolfo gooit de munt om. Reina gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Marcia gooit de munt niet om. Belen gooit de munt niet om. Reyna gooit de munt. Britney gooit de munt om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Idalia gooit de munt. Arnoldo gooit de munt niet om. Marla gooit de munt niet om. Duane gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Katia gooit de munt niet om. Mina gooit de munt niet om. Cam gooit de munt niet om. Ronda gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Rashad gooit de munt niet om. Savannah gooit de munt om. Flavio gooit de munt niet om. Bert gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Leanne gooit de munt. Lulu gooit de munt niet om. Lopez gooit de munt niet om. JP gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Lora gooit de munt niet om. Alberto gooit de munt niet om. Cathy gooit de munt niet om. Kara gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Roni gooit de munt. Nikita gooit de munt niet om. Hannah gooit de munt om. Kiana gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Edwin gooit de munt om. Liefde gooit de munt niet om. Curt gooit de munt om. Damon gooit de munt. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Missy gooit de munt. Erin gooit de munt. Lorna gooit de munt om. Lenny gooit de munt. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Vijay gooit de munt. Sherrie gooit de munt niet om. Doug gooit de munt niet om. Suzy gooit de munt. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Claudia gooit de munt om. Cole gooit de munt niet om. Matthew gooit de munt niet om. Juan Pablo gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Arturo gooit de munt niet om. Dominick gooit de munt om. Christa gooit de munt niet om. Myles gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Marc gooit de munt om. Doris gooit de munt. Ernie gooit de munt niet om. Gary gooit de munt om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Teresa gooit de munt. Reid gooit de munt niet om. Karin gooit de munt niet om. Gracie gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Rahul gooit de munt. Praveen gooit de munt om. Isaiah gooit de munt om. Elsie gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Miranda gooit de munt niet om. Jacques gooit de munt niet om. Clarence gooit de munt. Chandra gooit de munt. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. June gooit de munt om. Robin gooit de munt niet om. Josie gooit de munt. Bo gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Luisa gooit de munt niet om. Tatiana gooit de munt niet om. Drake gooit de munt niet om. Hillary gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Louise gooit de munt. Mariano gooit de munt niet om. Laura gooit de munt niet om. Gerardo gooit de munt. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Star gooit de munt. Jude gooit de munt niet om. Rosemarie gooit de munt niet om. Raquel gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Clark gooit de munt niet om. Jenn gooit de munt. Diane gooit de munt. Blair gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Lalo gooit de munt niet om. Yolanda gooit de munt. Elida gooit de munt niet om. Ester gooit de munt om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Bethany gooit de munt niet om. Rakesh gooit de munt niet om. Christine gooit de munt niet om. Dinesh gooit de munt om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Nery gooit de munt. Cindy gooit de munt om. Jess gooit de munt om. Chris gooit de munt om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Miriam gooit de munt niet om. Brandy gooit de munt om. Bertha gooit de munt om. Renato gooit de munt om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Abel gooit de munt om. Mallory gooit de munt om. Theresa gooit de munt niet om. Quinn gooit de munt om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Celso gooit de munt niet om. Tracy gooit de munt niet om. Winston gooit de munt. Anton gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Lore gooit de munt niet om. Erasmo gooit de munt om. Louis gooit de munt om. David gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Cristobal gooit de munt. Dania gooit de munt niet om. Li gooit de munt niet om. Anna gooit de munt om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Wally gooit de munt om. Claire gooit de munt niet om. Helen gooit de munt om. Nacho gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Rosa gooit de munt. Lana gooit de munt. Curtis gooit de munt niet om. Rae gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Angeles gooit de munt om. Richard gooit de munt om. Luciana gooit de munt om. Darlene gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Jodi gooit de munt om. Judi gooit de munt. Nia gooit de munt niet om. Raj gooit de munt. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Irvin gooit de munt niet om. Brittney gooit de munt om. Vince gooit de munt. Lucas gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Guille gooit de munt niet om. Lisa gooit de munt. Harvey gooit de munt niet om. Gina gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Renata gooit de munt om. Mariela gooit de munt niet om. Mona gooit de munt niet om. Kristin gooit de munt. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Johan gooit de munt om. Damien gooit de munt om. Serena gooit de munt. Grace gooit de munt om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Aj gooit de munt niet om. JD gooit de munt om. Maddie gooit de munt niet om. Francisca gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Daryl gooit de munt niet om. Owen gooit de munt niet om. Myra gooit de munt. Aaron gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Nick gooit de munt om. Ada gooit de munt. Stephany gooit de munt niet om. Suzie gooit de munt. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Elle gooit de munt. Alex gooit de munt niet om. Irma gooit de munt om. Stephan gooit de munt. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Arnold gooit de munt niet om. Aidan gooit de munt niet om. Ally gooit de munt. Ami gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Gabino gooit de munt niet om. Kayla gooit de munt. Laurie gooit de munt niet om. Familia gooit de munt om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Logan gooit de munt niet om. Ely gooit de munt niet om. Abbie gooit de munt niet om. Colleen gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Kristy gooit de munt. Brandi gooit de munt niet om. Lizeth gooit de munt niet om. Petra gooit de munt om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Hazel gooit de munt niet om. Gabrielle gooit de munt. Tre gooit de munt niet om. Dalton gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Conrad gooit de munt om. Marcella gooit de munt niet om. Annette gooit de munt om. Esteban gooit de munt. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Isaac gooit de munt niet om. Reyes gooit de munt niet om. Carly gooit de munt. Tania gooit de munt om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Wilma gooit de munt. Margie gooit de munt. Amber gooit de munt om. Sergio gooit de munt. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Sonya gooit de munt. Eddy gooit de munt niet om. Carol gooit de munt niet om. Yung gooit de munt. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Leandro gooit de munt. Maricela gooit de munt niet om. Genevieve gooit de munt. Lesly gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Andy gooit de munt niet om. Cecilia gooit de munt om. Gretchen gooit de munt om. Sandi gooit de munt. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Darwin gooit de munt om. Colin gooit de munt om. Cj gooit de munt om. Abhishek gooit de munt om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Lupita gooit de munt. Cyndi gooit de munt. Kay gooit de munt niet om. Derrick gooit de munt. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Felipe gooit de munt niet om. Heidi gooit de munt. Nino gooit de munt niet om. Bradley gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Dorian gooit de munt om. Mayra gooit de munt om. Freddie gooit de munt niet om. Magaly gooit de munt om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Flora gooit de munt. Warren gooit de munt om. Gwendolyn gooit de munt niet om. Alissa gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Ace gooit de munt. Rosy gooit de munt niet om. Kimberly gooit de munt niet om. Jean gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Jeremy gooit de munt niet om. Simone gooit de munt. Alondra gooit de munt niet om. Wyatt gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Deanna gooit de munt niet om. Terri gooit de munt niet om. Gabriela gooit de munt. Jonah gooit de munt om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Conor gooit de munt niet om. Randall gooit de munt niet om. Oleg gooit de munt om. Stephanie gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. De kans gooit de munt om. Valentin gooit de munt niet om. Micah gooit de munt om. Clara gooit de munt om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Dusty gooit de munt niet om. Yanet gooit de munt om. Hortencia gooit de munt om. Lili gooit de munt om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Natalie gooit de munt om. Gilbert gooit de munt om. Brian gooit de munt niet om. Sanchez gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Ulises gooit de munt om. Derek gooit de munt om. Adrianna gooit de munt om. Eugene gooit de munt om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Carlitos gooit de munt. Damaris gooit de munt om. Nikhil gooit de munt niet om. Jennie gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Yessenia gooit de munt niet om. Geraldine gooit de munt om. Minerva gooit de munt om. Tanya gooit de munt om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Nicolas gooit de munt niet om. Aaliyah gooit de munt om. Pascual gooit de munt niet om. Rob gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Brandon gooit de munt niet om. Ivonne gooit de munt niet om. Jefferson gooit de munt om. Isabella gooit de munt niet om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Nee, nee. ;B
"Een munt is heads up. Pedro gooit de munt om. Leopoldo gooit de munt niet om. Tee gooit de munt niet om. Mar gooit de munt om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
"Een munt is heads up. Parijs gooit de munt niet om. Jimmie gooit de munt niet om. Andrew gooit de munt om. Ramón gooit de munt om. Is de munt nog steeds omhoog? Merk op dat ""omdraaien"" hier ""omkeren"" betekent. ";Ja, dat klopt. ;A
