question;answer;answer_ab
"ஒரு நாணயம் தலைக்கு மேல். ஐவி நாணயத்தை எறிந்து விடுகிறார். ரோமியோ நாணயத்தை எறிவதில்லை. ஜனா நாணயத்தை எறிந்து விடுகிறார். Ej நாணயம் புரட்டுவதில்லை. நாணயம் இன்னும் தலைக்கு மேல் இருக்கிறதா? ""திருப்ப"" என்பது ""திருப்ப"" என்பதைக் குறிக்கிறது என்பதை கவனியுங்கள். ";ஆம் ;A
"ஒரு நாணயம் தலைக்கு மேல். யஜைரா நாணயத்தை எறிந்து விடுகிறார். டெரெல் நாணயத்தை வீசுகிறார். ஆடம் நாணயத்தை எறிகிறார். லெக்ஸி நாணயத்தை எறிந்து விடுகிறார். நாணயம் இன்னும் தலைக்கு மேல் இருக்கிறதா? ""திருப்ப"" என்பது ""திருப்ப"" என்பதைக் குறிக்கிறது என்பதை கவனியுங்கள். ";ஆம் ;A
"ஒரு நாணயம் தலைக்கு மேல். வர்ஜீனியா நாணயத்தை எறியவில்லை. ஜுவானிதா நாணயத்தை எறியவில்லை. Zak நாணயம் தூக்கி எறிகிறார். வெய்ன் நாணயத்தை எறியவில்லை. நாணயம் இன்னும் தலைக்கு மேல் இருக்கிறதா? ""திருப்ப"" என்பது ""திருப்ப"" என்பதைக் குறிக்கிறது என்பதை கவனியுங்கள். ";இல்லை ;B
"ஒரு நாணயம் தலைக்கு மேல். மாரி நாணயத்தை எறிந்தாள். Ximena நாணயம் தூக்கி எறிகிறது. லியோ நாணயத்தை எறியவில்லை. அன்டோனியா நாணயத்தை எறியவில்லை. நாணயம் இன்னும் தலைக்கு மேல் இருக்கிறதா? ""திருப்ப"" என்பது ""திருப்ப"" என்பதைக் குறிக்கிறது என்பதை கவனியுங்கள். ";ஆம் ;A
"ஒரு நாணயம் தலைக்கு மேல். சால்வடார் நாணயத்தை எறியவில்லை. சோல் நாணயத்தை எறிகிறார். டைலர் நாணயத்தை எறிவதில்லை. கரீம் நாணயத்தை எறிகிறார். நாணயம் இன்னும் தலைக்கு மேல் இருக்கிறதா? ""திருப்ப"" என்பது ""திருப்ப"" என்பதைக் குறிக்கிறது என்பதை கவனியுங்கள். ";ஆம் ;A
"ஒரு நாணயம் தலைக்கு மேல். அலிசன் நாணயத்தை எறிந்து விடுகிறார். மாரா நாணயத்தை எறியவில்லை. ஜோ நாணயத்தை எறிந்து விடுகிறார். டோனி நாணயத்தை எறியவில்லை. நாணயம் இன்னும் தலைக்கு மேல் இருக்கிறதா? ""திருப்ப"" என்பது ""திருப்ப"" என்பதைக் குறிக்கிறது என்பதை கவனியுங்கள். ";ஆம் ;A
"ஒரு நாணயம் தலைக்கு மேல். ரோசியோ நாணயத்தை எறிவதில்லை. சாண்டி நாணயத்தை எறிவதில்லை. அனாஹி நாணயத்தை எறிகிறார். லதாஷா நாணயத்தை எறிவதில்லை. நாணயம் இன்னும் தலைக்கு மேல் இருக்கிறதா? ""திருப்ப"" என்பது ""திருப்ப"" என்பதைக் குறிக்கிறது என்பதை கவனியுங்கள். ";இல்லை ;B
"ஒரு நாணயம் தலைக்கு மேல். விக்கி நாணயத்தை எறியவில்லை. துவைட் நாணயத்தை தூக்கி எறிகிறார். ஜான்சன் நாணயத்தை எறிகிறார். அலெக்ஸாண்ட்ரா நாணயத்தை எறிகிறார். நாணயம் இன்னும் தலைக்கு மேல் இருக்கிறதா? ""திருப்ப"" என்பது ""திருப்ப"" என்பதைக் குறிக்கிறது என்பதை கவனியுங்கள். ";இல்லை ;B
"ஒரு நாணயம் தலைக்கு மேல். எம்மா நாணயத்தை எறிந்து விடுகிறார். மேரியன் நாணயத்தை எறிந்தாள். ஓல்கா நாணயத்தை எறிவதில்லை. நாணயத்தை நட்டாலி வீசுகிறார். நாணயம் இன்னும் தலைக்கு மேல் இருக்கிறதா? ""திருப்ப"" என்பது ""திருப்ப"" என்பதைக் குறிக்கிறது என்பதை கவனியுங்கள். ";இல்லை ;B
"ஒரு நாணயம் தலைக்கு மேல். பெல்கிஸ் நாணயத்தை எறியவில்லை. வெண்டல் நாணயத்தை எறிந்து விடுகிறார். லிசெட் நாணயத்தை எறியவில்லை. பேட்ரிசியா நாணயத்தை எறிவதில்லை. நாணயம் இன்னும் தலைக்கு மேல் இருக்கிறதா? ""திருப்ப"" என்பது ""திருப்ப"" என்பதைக் குறிக்கிறது என்பதை கவனியுங்கள். ";இல்லை ;B
"ஒரு நாணயம் தலைக்கு மேல். எப்போதும் நாணயம் தூக்கி எறிகிறது. ஜியோ நாணயத்தை எறிந்து விடுகிறார். எலியா நாணயத்தை எறிகிறார். ரமேஷ் நாணயத்தை எறிவதில்லை. நாணயம் இன்னும் தலைக்கு மேல் இருக்கிறதா? ""திருப்ப"" என்பது ""திருப்ப"" என்பதைக் குறிக்கிறது என்பதை கவனியுங்கள். ";இல்லை ;B
"ஒரு நாணயம் தலைக்கு மேல். டல்லாஸ் நாணயத்தை எறியவில்லை. யுரியல் நாணயத்தை எறிகிறார். பிரெண்டன் நாணயத்தை எறிகிறார். ஜூலியன் நாணயத்தை எறிகிறார். நாணயம் இன்னும் தலைக்கு மேல் இருக்கிறதா? ""திருப்ப"" என்பது ""திருப்ப"" என்பதைக் குறிக்கிறது என்பதை கவனியுங்கள். ";இல்லை ;B
"ஒரு நாணயம் தலைக்கு மேல். சந்தீப் நாணயத்தை எறிகிறார். கிரேசிலா நாணயத்தை எறியவில்லை. ஜெயி நாணயத்தை எறிகிறார். சியோமரா நாணயத்தை எறியவில்லை. நாணயம் இன்னும் தலைக்கு மேல் இருக்கிறதா? ""திருப்ப"" என்பது ""திருப்ப"" என்பதைக் குறிக்கிறது என்பதை கவனியுங்கள். ";ஆம் ;A
"ஒரு நாணயம் தலைக்கு மேல். ஃபிராங்க் நாணயத்தை எறிந்து விடுகிறார். ட்ரெவர் நாணயத்தை எறியவில்லை. அல் நாணயத்தை எறியவில்லை. காப்ரியெல்லா நாணயத்தை எறிந்து விடுகிறார். நாணயம் இன்னும் தலைக்கு மேல் இருக்கிறதா? ""திருப்ப"" என்பது ""திருப்ப"" என்பதைக் குறிக்கிறது என்பதை கவனியுங்கள். ";ஆம் ;A
"ஒரு நாணயம் தலைக்கு மேல். எல்வா நாணயத்தை எறிந்து விடுகிறார். காரி நாணயத்தை எறிகிறார். ஷெர்லி நாணயத்தை எறிவதில்லை. கில்பெர்டோ நாணயத்தை எறிகிறார். நாணயம் இன்னும் தலைக்கு மேல் இருக்கிறதா? ""திருப்ப"" என்பது ""திருப்ப"" என்பதைக் குறிக்கிறது என்பதை கவனியுங்கள். ";இல்லை ;B
"ஒரு நாணயம் தலைக்கு மேல். அலோன்சோ நாணயத்தை எறியவில்லை. டோரதி நாணயத்தை எறிவதில்லை. அல்பிரட் நாணயத்தை எறிகிறார். ரோட்ரிகஸ் நாணயத்தை எறிந்து விடுகிறார். நாணயம் இன்னும் தலைக்கு மேல் இருக்கிறதா? ""திருப்ப"" என்பது ""திருப்ப"" என்பதைக் குறிக்கிறது என்பதை கவனியுங்கள். ";ஆம் ;A
"ஒரு நாணயம் தலைக்கு மேல். அர்னஸ்ட் நாணயத்தை எறிவதில்லை. யூரி நாணயத்தை எறிகிறார். காமிலா நாணயத்தை எறிவதில்லை. அஷ்லி நாணயத்தை எறிந்து விடுகிறார். நாணயம் இன்னும் தலைக்கு மேல் இருக்கிறதா? ""திருப்ப"" என்பது ""திருப்ப"" என்பதைக் குறிக்கிறது என்பதை கவனியுங்கள். ";ஆம் ;A
"ஒரு நாணயம் தலைக்கு மேல். ஜிம் நாணயத்தை எறிகிறார். துவேய்ன் நாணயத்தை எறியவில்லை. ரிக்கி நாணயத்தை எறியவில்லை. ஆர்டெமியோ நாணயத்தை எறிகிறார். நாணயம் இன்னும் தலைக்கு மேல் இருக்கிறதா? ""திருப்ப"" என்பது ""திருப்ப"" என்பதைக் குறிக்கிறது என்பதை கவனியுங்கள். ";ஆம் ;A
"ஒரு நாணயம் தலைக்கு மேல். நோவா நாணயத்தை எறிவதில்லை. ஆப்ரி நாணயத்தை எறிந்து விடுகிறார். சீசர் நாணயத்தை எறிவதில்லை. எலியானா நாணயத்தை எறிவதில்லை. நாணயம் இன்னும் தலைக்கு மேல் இருக்கிறதா? ""திருப்ப"" என்பது ""திருப்ப"" என்பதைக் குறிக்கிறது என்பதை கவனியுங்கள். ";இல்லை ;B
"ஒரு நாணயம் தலைக்கு மேல். ஷான் நாணயத்தை எறியவில்லை. டிரேசி நாணயத்தை எறிந்து விடுகிறார். லைன் நாணயத்தை எறியவில்லை. லேலா நாணயத்தை எறிந்து விடுகிறார். நாணயம் இன்னும் தலைக்கு மேல் இருக்கிறதா? ""திருப்ப"" என்பது ""திருப்ப"" என்பதைக் குறிக்கிறது என்பதை கவனியுங்கள். ";ஆம் ;A
"ஒரு நாணயம் தலைக்கு மேல். நோர்மா நாணயத்தை எறியவில்லை. திமோதி நாணயத்தை எறிகிறார். வில்லி நாணயத்தை எறியவில்லை. மேத்யூ நாணயத்தை எறிவதில்லை. நாணயம் இன்னும் தலைக்கு மேல் இருக்கிறதா? ""திருப்ப"" என்பது ""திருப்ப"" என்பதைக் குறிக்கிறது என்பதை கவனியுங்கள். ";இல்லை ;B
"ஒரு நாணயம் தலைக்கு மேல். Maricruz நாணயத்தை எறியவில்லை. அல்ஃப்ரெடோ நாணயத்தை எறியவில்லை. பாரி நாணயத்தை எறிகிறார். தீபக் நாணயத்தை எறிகிறார். நாணயம் இன்னும் தலைக்கு மேல் இருக்கிறதா? ""திருப்ப"" என்பது ""திருப்ப"" என்பதைக் குறிக்கிறது என்பதை கவனியுங்கள். ";ஆம் ;A
"ஒரு நாணயம் தலைக்கு மேல். ஜூலியா நாணயத்தை எறிந்து விடுகிறார். கிர்ஸ்டன் நாணயத்தை எறியவில்லை. பாம் நாணயத்தை எறிகிறார். அதான் நாணயத்தை எறிகிறார். நாணயம் இன்னும் தலைக்கு மேல் இருக்கிறதா? ""திருப்ப"" என்பது ""திருப்ப"" என்பதைக் குறிக்கிறது என்பதை கவனியுங்கள். ";இல்லை ;B
"ஒரு நாணயம் தலைக்கு மேல். அடல்பெர்டோ நாணயத்தை எறிகிறார். ஜமால் நாணயத்தை எறியவில்லை. கார்ட்டர் நாணயத்தை எறிகிறார். ரோபின் நாணயத்தை எறிவதில்லை. நாணயம் இன்னும் தலைக்கு மேல் இருக்கிறதா? ""திருப்ப"" என்பது ""திருப்ப"" என்பதைக் குறிக்கிறது என்பதை கவனியுங்கள். ";ஆம் ;A
"ஒரு நாணயம் தலைக்கு மேல். நிக்கி நாணயத்தை எறிந்து விடுகிறார். ஈடன் நாணயத்தை எறிவதில்லை. ஜேம்ஸ் நாணயத்தை எறிவதில்லை. மாட் நாணயத்தை எறியவில்லை. நாணயம் இன்னும் தலைக்கு மேல் இருக்கிறதா? ""திருப்ப"" என்பது ""திருப்ப"" என்பதைக் குறிக்கிறது என்பதை கவனியுங்கள். ";இல்லை ;B
"ஒரு நாணயம் தலைக்கு மேல். ஜேமி நாணயத்தை எறிகிறார். பிராட் நாணயத்தை எறிந்து விடுகிறார். லேவி நாணயத்தை எறிகிறார். இமானுவேல் நாணயத்தை எறிகிறார். நாணயம் இன்னும் தலைக்கு மேல் இருக்கிறதா? ""திருப்ப"" என்பது ""திருப்ப"" என்பதைக் குறிக்கிறது என்பதை கவனியுங்கள். ";ஆம் ;A
"ஒரு நாணயம் தலைக்கு மேல். கிறிஸ்டி நாணயத்தை எறியவில்லை. ஜானி நாணயத்தை எறிகிறார். மாரிசா நாணயத்தை எறிந்தார். டெரிக் நாணயத்தை எறியவில்லை. நாணயம் இன்னும் தலைக்கு மேல் இருக்கிறதா? ""திருப்ப"" என்பது ""திருப்ப"" என்பதைக் குறிக்கிறது என்பதை கவனியுங்கள். ";ஆம் ;A
"ஒரு நாணயம் தலைக்கு மேல். வில்பிரெடோ நாணயத்தை எறியவில்லை. அப்பி நாணயத்தை எறியவில்லை. கார்த்திக் நாணயத்தை எறிய மாட்டார். பெர்ரி நாணயத்தை எறிவதில்லை. நாணயம் இன்னும் தலைக்கு மேல் இருக்கிறதா? ""திருப்ப"" என்பது ""திருப்ப"" என்பதைக் குறிக்கிறது என்பதை கவனியுங்கள். ";ஆம் ;A
"ஒரு நாணயம் தலைக்கு மேல். பஞ்சோ நாணயத்தை எறிகிறார். கிளாடியோ நாணயத்தை எறிகிறார். எலீன் நாணயத்தை எறியவில்லை. விக்கி நாணயத்தை எறியவில்லை. நாணயம் இன்னும் தலைக்கு மேல் இருக்கிறதா? ""திருப்ப"" என்பது ""திருப்ப"" என்பதைக் குறிக்கிறது என்பதை கவனியுங்கள். ";ஆம் ;A
"ஒரு நாணயம் தலைக்கு மேல். டெரி நாணயத்தை எறியவில்லை. லினா நாணயத்தை எறியவில்லை. மெரி நாணயத்தை எறிந்து விடுகிறார். மெலனி நாணயத்தை எறிந்து விடுகிறார். நாணயம் இன்னும் தலைக்கு மேல் இருக்கிறதா? ""திருப்ப"" என்பது ""திருப்ப"" என்பதைக் குறிக்கிறது என்பதை கவனியுங்கள். ";ஆம் ;A
"ஒரு நாணயம் தலைக்கு மேல். செலீன் நாணயத்தை எறிவதில்லை. பெலிக்ஸ் நாணயத்தை எறியவில்லை. மில்டன் நாணயத்தை எறிவதில்லை. யசிகா நாணயத்தை எறிந்து விடுகிறார். நாணயம் இன்னும் தலைக்கு மேல் இருக்கிறதா? ""திருப்ப"" என்பது ""திருப்ப"" என்பதைக் குறிக்கிறது என்பதை கவனியுங்கள். ";இல்லை ;B
"ஒரு நாணயம் தலைக்கு மேல். காஸ் நாணயத்தை எறியவில்லை. ப்ரோக் நாணயத்தை எறிந்து விடுகிறார். அவா நாணயத்தை எறிவதில்லை. ஜென்னா நாணயம் தூக்கி எறிந்து. நாணயம் இன்னும் தலைக்கு மேல் இருக்கிறதா? ""திருப்ப"" என்பது ""திருப்ப"" என்பதைக் குறிக்கிறது என்பதை கவனியுங்கள். ";ஆம் ;A
"ஒரு நாணயம் தலைக்கு மேல். கரேன் நாணயத்தை எறிவதில்லை. ஹெக்டர் நாணயத்தை எறிந்தார். மாய் நாணயத்தை எறிந்து விடுகிறார். ஸ்டீவன் நாணயத்தை எறிகிறார். நாணயம் இன்னும் தலைக்கு மேல் இருக்கிறதா? ""திருப்ப"" என்பது ""திருப்ப"" என்பதைக் குறிக்கிறது என்பதை கவனியுங்கள். ";இல்லை ;B
"ஒரு நாணயம் தலைக்கு மேல். அலெக்சாண்டர் நாணயத்தை எறிவதில்லை. மெரினா நாணயத்தை எறியவில்லை. வாலண்டினா நாணயத்தை எறியவில்லை. மிலா நாணயத்தை எறியவில்லை. நாணயம் இன்னும் தலைக்கு மேல் இருக்கிறதா? ""திருப்ப"" என்பது ""திருப்ப"" என்பதைக் குறிக்கிறது என்பதை கவனியுங்கள். ";ஆம் ;A
"ஒரு நாணயம் தலைக்கு மேல். கிறிஸ்டின் நாணயத்தை எறிவதில்லை. வான் நாணயத்தை எறிந்து விடுகிறார். மாரிசோல் நாணயத்தை எறிந்து விடுகிறார். பிரஸ்டன் நாணயத்தை எறியவில்லை. நாணயம் இன்னும் தலைக்கு மேல் இருக்கிறதா? ""திருப்ப"" என்பது ""திருப்ப"" என்பதைக் குறிக்கிறது என்பதை கவனியுங்கள். ";ஆம் ;A
"ஒரு நாணயம் தலைக்கு மேல். எவன் நாணயத்தை எறிவதில்லை. ரே நாணயம் தூக்கி எறிகிறார். சோபியா நாணயத்தை எறிந்து விடுகிறார். அல்சோன்சோ நாணயத்தை எறியவில்லை. நாணயம் இன்னும் தலைக்கு மேல் இருக்கிறதா? ""திருப்ப"" என்பது ""திருப்ப"" என்பதைக் குறிக்கிறது என்பதை கவனியுங்கள். ";ஆம் ;A
"ஒரு நாணயம் தலைக்கு மேல். அல்போன்சோ நாணயத்தை எறிவதில்லை. கொலின் நாணயத்தை எறிவதில்லை. அமேடோ நாணயத்தை எறியவில்லை. டிக் நாணயத்தை எறிந்து விடுகிறார். நாணயம் இன்னும் தலைக்கு மேல் இருக்கிறதா? ""திருப்ப"" என்பது ""திருப்ப"" என்பதைக் குறிக்கிறது என்பதை கவனியுங்கள். ";இல்லை ;B
"ஒரு நாணயம் தலைக்கு மேல். லெஸ் நாணயத்தை எறியவில்லை. ஜுன் நாணயத்தை எறிகிறார். நோய் நாணயத்தை எறிகிறார். ஜூலியானா நாணயத்தை எறிந்து விடுகிறார். நாணயம் இன்னும் தலைக்கு மேல் இருக்கிறதா? ""திருப்ப"" என்பது ""திருப்ப"" என்பதைக் குறிக்கிறது என்பதை கவனியுங்கள். ";இல்லை ;B
"ஒரு நாணயம் தலைக்கு மேல். டேமியன் நாணயத்தை எறிகிறார். கிரிஸ்டல் நாணயத்தை எறிந்து விடுகிறார். நிஷா நாணயத்தை எறிகிறார். ஹெர்னன் நாணயத்தை எறியவில்லை. நாணயம் இன்னும் தலைக்கு மேல் இருக்கிறதா? ""திருப்ப"" என்பது ""திருப்ப"" என்பதைக் குறிக்கிறது என்பதை கவனியுங்கள். ";இல்லை ;B
"ஒரு நாணயம் தலைக்கு மேல். ரோசாரியோ நாணயத்தை எறிவதில்லை. மனோஜ் நாணயத்தை எறிவதில்லை. அடோல்போ நாணயத்தை எறிந்து விடுகிறார். ரெய்னா நாணயத்தை எறியவில்லை. நாணயம் இன்னும் தலைக்கு மேல் இருக்கிறதா? ""திருப்ப"" என்பது ""திருப்ப"" என்பதைக் குறிக்கிறது என்பதை கவனியுங்கள். ";இல்லை ;B
"ஒரு நாணயம் தலைக்கு மேல். மார்சியா நாணயத்தை எறியவில்லை. பெலன் நாணயத்தை எறியவில்லை. ரெய்னா நாணயத்தை எறிந்து விடுகிறார். பிரிட்னி நாணயத்தை எறிந்து விடுகிறார். நாணயம் இன்னும் தலைக்கு மேல் இருக்கிறதா? ""திருப்ப"" என்பது ""திருப்ப"" என்பதைக் குறிக்கிறது என்பதை கவனியுங்கள். ";ஆம் ;A
"ஒரு நாணயம் தலைக்கு மேல். ஐடாலியா நாணயத்தை எறிந்து விடுகிறார். அர்னோல்டோ நாணயத்தை எறியவில்லை. மார்லா நாணயத்தை எறிவதில்லை. துவான் நாணயத்தை எறிவதில்லை. நாணயம் இன்னும் தலைக்கு மேல் இருக்கிறதா? ""திருப்ப"" என்பது ""திருப்ப"" என்பதைக் குறிக்கிறது என்பதை கவனியுங்கள். ";இல்லை ;B
"ஒரு நாணயம் தலைக்கு மேல். காடியா நாணயத்தை எறிவதில்லை. மைனா நாணயத்தை எறிவதில்லை. கேம் நாணயம் புரட்டுவதில்லை. ரோண்டா நாணயத்தை எறியவில்லை. நாணயம் இன்னும் தலைக்கு மேல் இருக்கிறதா? ""திருப்ப"" என்பது ""திருப்ப"" என்பதைக் குறிக்கிறது என்பதை கவனியுங்கள். ";ஆம் ;A
"ஒரு நாணயம் தலைக்கு மேல். ராஷத் நாணயத்தை எறிவதில்லை. சவன்னா நாணயத்தை எறிந்து விடுகிறார். ஃப்ளேவியோ நாணயத்தை எறிவதில்லை. பெர்ட் நாணயத்தை எறியவில்லை. நாணயம் இன்னும் தலைக்கு மேல் இருக்கிறதா? ""திருப்ப"" என்பது ""திருப்ப"" என்பதைக் குறிக்கிறது என்பதை கவனியுங்கள். ";இல்லை ;B
"ஒரு நாணயம் தலைக்கு மேல். லீன் நாணயத்தை எறிந்து விடுகிறார். லுலு நாணயத்தை எறிவதில்லை. லோபஸ் நாணயத்தை எறிவதில்லை. JP நாணயத்தை எறிவதில்லை. நாணயம் இன்னும் தலைக்கு மேல் இருக்கிறதா? ""திருப்ப"" என்பது ""திருப்ப"" என்பதைக் குறிக்கிறது என்பதை கவனியுங்கள். ";இல்லை ;B
"ஒரு நாணயம் தலைக்கு மேல். லோரா நாணயத்தை எறிவதில்லை. அல்பர்டோ நாணயத்தை எறியவில்லை. காத்தி நாணயத்தை எறிவதில்லை. காரா நாணயத்தை எறிவதில்லை. நாணயம் இன்னும் தலைக்கு மேல் இருக்கிறதா? ""திருப்ப"" என்பது ""திருப்ப"" என்பதைக் குறிக்கிறது என்பதை கவனியுங்கள். ";ஆம் ;A
"ஒரு நாணயம் தலைக்கு மேல். ரோனி நாணயத்தை எறிந்து விடுகிறார். நிகிதா நாணயத்தை எறிவதில்லை. ஹன்னா நாணயத்தை எறிந்து விடுகிறார். கியானா நாணயத்தை எறிவதில்லை. நாணயம் இன்னும் தலைக்கு மேல் இருக்கிறதா? ""திருப்ப"" என்பது ""திருப்ப"" என்பதைக் குறிக்கிறது என்பதை கவனியுங்கள். ";ஆம் ;A
"ஒரு நாணயம் தலைக்கு மேல். எட்வின் நாணயத்தை எறிகிறார். அழகான நாணயம் கைப்பற்றவில்லை. கர்ட் நாணயத்தை எறிகிறார். டேமன் நாணயத்தை தூக்கி எறிந்தார். நாணயம் இன்னும் தலைக்கு மேல் இருக்கிறதா? ""திருப்ப"" என்பது ""திருப்ப"" என்பதைக் குறிக்கிறது என்பதை கவனியுங்கள். ";இல்லை ;B
"ஒரு நாணயம் தலைக்கு மேல். மிஸ்ஸி நாணயத்தை எறிந்து விடுகிறார். எரின் நாணயத்தை எறிகிறார். லோர்னா நாணயத்தை எறிந்து விடுகிறார். லெனி நாணயத்தை எறிகிறார். நாணயம் இன்னும் தலைக்கு மேல் இருக்கிறதா? ""திருப்ப"" என்பது ""திருப்ப"" என்பதைக் குறிக்கிறது என்பதை கவனியுங்கள். ";ஆம் ;A
"ஒரு நாணயம் தலைக்கு மேல். விஜய் நாணயத்தை எறிகிறார். ஷெர்ரி நாணயத்தை எறியவில்லை. டக் நாணயத்தை எறிவதில்லை. சுஸி நாணயத்தை எறிந்து விடுகிறார். நாணயம் இன்னும் தலைக்கு மேல் இருக்கிறதா? ""திருப்ப"" என்பது ""திருப்ப"" என்பதைக் குறிக்கிறது என்பதை கவனியுங்கள். ";ஆம் ;A
"ஒரு நாணயம் தலைக்கு மேல். கிளாடியா நாணயத்தை எறிந்து விடுகிறார். கோல் நாணயத்தை எறியவில்லை. மத்தேயு நாணயத்தை எறிவதில்லை. ஜுவான் பாப்லோ நாணயத்தை எறியவில்லை. நாணயம் இன்னும் தலைக்கு மேல் இருக்கிறதா? ""திருப்ப"" என்பது ""திருப்ப"" என்பதைக் குறிக்கிறது என்பதை கவனியுங்கள். ";இல்லை ;B
"ஒரு நாணயம் தலைக்கு மேல். அர்ச்சுரோ நாணயத்தை எறிவதில்லை. டொமினிக் நாணயத்தை எறிந்து விடுகிறார். கிறிஸ்டா நாணயத்தை எறிவதில்லை. மைல்ஸ் நாணயத்தை எறிவதில்லை. நாணயம் இன்னும் தலைக்கு மேல் இருக்கிறதா? ""திருப்ப"" என்பது ""திருப்ப"" என்பதைக் குறிக்கிறது என்பதை கவனியுங்கள். ";இல்லை ;B
"ஒரு நாணயம் தலைக்கு மேல். மார்க் நாணயத்தை எறிகிறார். டோரிஸ் நாணயத்தை எறிந்து விடுகிறார். எர்னி நாணயத்தை எறிவதில்லை. கேரி நாணயத்தை எறிகிறார். நாணயம் இன்னும் தலைக்கு மேல் இருக்கிறதா? ""திருப்ப"" என்பது ""திருப்ப"" என்பதைக் குறிக்கிறது என்பதை கவனியுங்கள். ";இல்லை ;B
"ஒரு நாணயம் தலைக்கு மேல். தெரசா நாணயத்தை எறிகிறார். ரீட் நாணயத்தை எறியவில்லை. கரின் நாணயத்தை எறிவதில்லை. கிரேசி நாணயத்தை எறியவில்லை. நாணயம் இன்னும் தலைக்கு மேல் இருக்கிறதா? ""திருப்ப"" என்பது ""திருப்ப"" என்பதைக் குறிக்கிறது என்பதை கவனியுங்கள். ";இல்லை ;B
"ஒரு நாணயம் தலைக்கு மேல். ராகுல் நாணயத்தை எறிகிறார். பிரவீன் நாணயத்தை எறிகிறார். ஏசாயா நாணயத்தை எறிகிறார். எல்ஸி நாணயத்தை எறிவதில்லை. நாணயம் இன்னும் தலைக்கு மேல் இருக்கிறதா? ""திருப்ப"" என்பது ""திருப்ப"" என்பதைக் குறிக்கிறது என்பதை கவனியுங்கள். ";இல்லை ;B
"ஒரு நாணயம் தலைக்கு மேல். மிராண்டா நாணயத்தை எறியவில்லை. ஜாக் நாணயத்தை எறிவதில்லை. கிளாரன்ஸ் நாணயத்தை எறிந்து விடுகிறார். சந்திரா நாணயத்தை எறிகிறார். நாணயம் இன்னும் தலைக்கு மேல் இருக்கிறதா? ""திருப்ப"" என்பது ""திருப்ப"" என்பதைக் குறிக்கிறது என்பதை கவனியுங்கள். ";ஆம் ;A
"ஒரு நாணயம் தலைக்கு மேல். ஜூன் நாணயத்தை எறிந்து விடுகிறார். ரோபின் நாணயத்தை எறிவதில்லை. ஜோசி நாணயத்தை எறிந்து விடுகிறார். போ நாணயத்தை எறிவதில்லை. நாணயம் இன்னும் தலைக்கு மேல் இருக்கிறதா? ""திருப்ப"" என்பது ""திருப்ப"" என்பதைக் குறிக்கிறது என்பதை கவனியுங்கள். ";ஆம் ;A
"ஒரு நாணயம் தலைக்கு மேல். லுயிசா நாணயத்தை எறிவதில்லை. டேட்டியா நாணயத்தை எறிவதில்லை. டிரேக் நாணயத்தை எறியவில்லை. ஹிலாரி நாணயத்தை எறிவதில்லை. நாணயம் இன்னும் தலைக்கு மேல் இருக்கிறதா? ""திருப்ப"" என்பது ""திருப்ப"" என்பதைக் குறிக்கிறது என்பதை கவனியுங்கள். ";ஆம் ;A
"ஒரு நாணயம் தலைக்கு மேல். லூயிஸ் நாணயத்தை எறிந்து விடுகிறார். மரியானோ நாணயத்தை எறியவில்லை. லாரா நாணயத்தை எறிவதில்லை. ஜெரார்டோ நாணயத்தை எறிகிறார். நாணயம் இன்னும் தலைக்கு மேல் இருக்கிறதா? ""திருப்ப"" என்பது ""திருப்ப"" என்பதைக் குறிக்கிறது என்பதை கவனியுங்கள். ";ஆம் ;A
"ஒரு நாணயம் தலைக்கு மேல். ஸ்டார் நாணயத்தை எறிகிறார். யூட் நாணயத்தை எறிவதில்லை. ரோஸ்மேரி நாணயத்தை எறியவில்லை. ராகுல் நாணயத்தை எறியவில்லை. நாணயம் இன்னும் தலைக்கு மேல் இருக்கிறதா? ""திருப்ப"" என்பது ""திருப்ப"" என்பதைக் குறிக்கிறது என்பதை கவனியுங்கள். ";இல்லை ;B
"ஒரு நாணயம் தலைக்கு மேல். கிளார்க் நாணயத்தை எறியவில்லை. ஜென் நாணயத்தை எறிந்து விடுகிறார். டயான் நாணயத்தை எறிந்து விடுகிறார். பிளேர் நாணயத்தை எறியவில்லை. நாணயம் இன்னும் தலைக்கு மேல் இருக்கிறதா? ""திருப்ப"" என்பது ""திருப்ப"" என்பதைக் குறிக்கிறது என்பதை கவனியுங்கள். ";ஆம் ;A
"ஒரு நாணயம் தலைக்கு மேல். லாலோ நாணயத்தை எறியவில்லை. யோலண்டா நாணயத்தை எறிந்து விடுகிறார். எலிடா நாணயத்தை எறிவதில்லை. எஸ்டர் நாணயத்தை எறிகிறார். நாணயம் இன்னும் தலைக்கு மேல் இருக்கிறதா? ""திருப்ப"" என்பது ""திருப்ப"" என்பதைக் குறிக்கிறது என்பதை கவனியுங்கள். ";ஆம் ;A
"ஒரு நாணயம் தலைக்கு மேல். பெத்தானியா நாணயத்தை எறிவதில்லை. ராக்கெஷ் நாணயத்தை எறிவதில்லை. கிறிஸ்டின் நாணயத்தை எறிவதில்லை. தினேஷ் நாணயத்தை எறிகிறார். நாணயம் இன்னும் தலைக்கு மேல் இருக்கிறதா? ""திருப்ப"" என்பது ""திருப்ப"" என்பதைக் குறிக்கிறது என்பதை கவனியுங்கள். ";இல்லை ;B
