question;answer;answer_ab
"དངུལ་ཀྲམ་ནི་མགོ་ཡར་ཡིན། ཧེ་ཊར་གྱིས་དངུལ་སྒོར་འབོར་རྒྱབ་པ། དཱན་ཨེལ་ཡ་ཡིས་དངུལ་སྒོར་འབོར་ཆེན་པོ་ཞིག་འཕངས་སོ། རོ་སི་ཡིས་དངུལ་སྒོར་འབོར་འདོན། ཧོ་ཟེ་མ་ནུ་ཨེལ་གྱིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། དངུལ་གྱི་སྒོར་དེ་ད་དུང་ཡར་འདུག་གམ། ""flip"" འདི་ན་ ""reverse"" ཟེར་བ་དེར་དོ་སྣང་བྱོས་དང་། ";མེད། ;B
"དངུལ་ཀྲམ་ནི་མགོ་ཡར་ཡིན། ཀཱ་རི་སས་དངུལ་སྒོར་འབོར་རྒྱབ་སོང་། པེ་ཇིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། ཀོན་སེ་ལོ་ཡིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། ཨེཛི་གྱིས་དངུལ་སྒོར་འབོར་འབོར་བྱས། དངུལ་གྱི་སྒོར་དེ་ད་དུང་ཡར་འདུག་གམ། ""flip"" འདི་ན་ ""reverse"" ཟེར་བ་དེར་དོ་སྣང་བྱོས་དང་། ";ལགས་ ;A
"དངུལ་ཀྲམ་ནི་མགོ་ཡར་ཡིན། ཝིལ་སོན་གྱིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། ཨ་བྷི་གྱིས་དངུལ་སྒོར་རྒྱབ་མི་ཐུབ། ཧེ་རོ་ཌིས་དངུལ་སྒོར་འབོར་བྱས། ནེ་ལི་ཡིས་དངུལ་སྒོར་འབོར་རྒྱབ་པ། དངུལ་གྱི་སྒོར་དེ་ད་དུང་ཡར་འདུག་གམ། ""flip"" འདི་ན་ ""reverse"" ཟེར་བ་དེར་དོ་སྣང་བྱོས་དང་། ";ལགས་ ;A
"དངུལ་ཀྲམ་ནི་མགོ་ཡར་ཡིན། ཐེ་ཝན་གྱིས་དངུལ་སྒོར་འབོར་ཆེན་པོ་རྒྱབ་སོང་། ཨ་རཱ་སི་ལིས་དངུལ་རྡུང་། མའི་ཀ་ཨེལ་གྱིས་དངུལ་སྒོར་འབོར་ཆེན་པོ་རྒྱབ་སོང་། གེ་ན་རོ་ཡིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། དངུལ་གྱི་སྒོར་དེ་ད་དུང་ཡར་འདུག་གམ། ""flip"" འདི་ན་ ""reverse"" ཟེར་བ་དེར་དོ་སྣང་བྱོས་དང་། ";མེད། ;B
"དངུལ་ཀྲམ་ནི་མགོ་ཡར་ཡིན། Alexa ལ་དངུལ་སྒོར་འཕེན་མི་ཐུབ། པི་ལར་གྱིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། Rod ནི་དངུལ་རྡུལ་འཕུར་མི་བྱེད། ནི་ཀོ་ལ་ཡིས་དངུལ་སྒོར་འབོར་ཆེན་པོ་ཞིག་འཕངས་སོ། དངུལ་གྱི་སྒོར་དེ་ད་དུང་ཡར་འདུག་གམ། ""flip"" འདི་ན་ ""reverse"" ཟེར་བ་དེར་དོ་སྣང་བྱོས་དང་། ";མེད། ;B
"དངུལ་ཀྲམ་ནི་མགོ་ཡར་ཡིན། ཡམ་ལིཊ་ཀྱིས་དངུལ་རྡུང་རྒྱབ་པ། དེན་གྱིས་དངུལ་སྒོར་འབོར་ ཨ་རོན་གྱིས་དངུལ་རྡུང་། དི་ཡིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། དངུལ་གྱི་སྒོར་དེ་ད་དུང་ཡར་འདུག་གམ། ""flip"" འདི་ན་ ""reverse"" ཟེར་བ་དེར་དོ་སྣང་བྱོས་དང་། ";མེད། ;B
"དངུལ་ཀྲམ་ནི་མགོ་ཡར་ཡིན། རེ་ཅེལ་གྱིས་དངུལ་རྡུང་མི་ཆོག ཨ་ལི་ས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། ཕན་ནི་དངུལ་སྒོར་འཕེན་མི་ཐུབ། ཇི་ཕིར་ཡིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། དངུལ་གྱི་སྒོར་དེ་ད་དུང་ཡར་འདུག་གམ། ""flip"" འདི་ན་ ""reverse"" ཟེར་བ་དེར་དོ་སྣང་བྱོས་དང་། ";ལགས་ ;A
"དངུལ་ཀྲམ་ནི་མགོ་ཡར་ཡིན། མན་ནུ་ཨེལ་གྱིས་དངུལ་སྒོར་འབོར་ཆེན་པོ་ཞིག་འཕངས་སོ། ཨོ་རི་ལི་ཨོ་ཡིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། རྒྱ་གར་གྱིས་དངུལ་ཀྲམ་འབོར་ཆེ་བ་རྒྱབ་སྐྱོར་བྱས་པ། རོ་ཟལ་བྷ་ཡིས་དངུལ་རྡུང་། དངུལ་གྱི་སྒོར་དེ་ད་དུང་ཡར་འདུག་གམ། ""flip"" འདི་ན་ ""reverse"" ཟེར་བ་དེར་དོ་སྣང་བྱོས་དང་། ";མེད། ;B
"དངུལ་ཀྲམ་ནི་མགོ་ཡར་ཡིན། གར་རེཊ་ཀྱིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། ཨེ་ཝཱ་ཡིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། ཧོ་ཁེ་ཀིན་གྱིས་དངུལ་རྡུང་། མོ་ནི་ཀིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། དངུལ་གྱི་སྒོར་དེ་ད་དུང་ཡར་འདུག་གམ། ""flip"" འདི་ན་ ""reverse"" ཟེར་བ་དེར་དོ་སྣང་བྱོས་དང་། ";མེད། ;B
"དངུལ་ཀྲམ་ནི་མགོ་ཡར་ཡིན། ཨའི་ཝིས་དངུལ་སྒོར་འབོར་བརྒྱབ་པ། རོ་མེ་ཨོ་ཡིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། ཇ་ན་ཡིས་དངུལ་སྒོར་འབོར་ཆེན་པོ་རྒྱབ་སོང་། ཨེཇིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། དངུལ་གྱི་སྒོར་དེ་ད་དུང་ཡར་འདུག་གམ། ""flip"" འདི་ན་ ""reverse"" ཟེར་བ་དེར་དོ་སྣང་བྱོས་དང་། ";ལགས་ ;A
"དངུལ་ཀྲམ་ནི་མགོ་ཡར་ཡིན། ཡ་ཇའི་ར་ཡིས་དངུལ་སྒོར་རྒྱབ་པ། ཐེ་རེལ་གྱིས་དངུལ་སྒོར་འབོར་འབོར་བྱས། ཨ་དམ་གྱིས་དངུལ་སྒོར་འབོར་ཆེན་པོ་ཞིག་འཕངས་སོ། ལེ་ཁིས་དངུལ་སྒོར་འབོར་རྒྱབ་སོང་། དངུལ་གྱི་སྒོར་དེ་ད་དུང་ཡར་འདུག་གམ། ""flip"" འདི་ན་ ""reverse"" ཟེར་བ་དེར་དོ་སྣང་བྱོས་དང་། ";ལགས་ ;A
"དངུལ་ཀྲམ་ནི་མགོ་ཡར་ཡིན། ཝི་ཇར་ནི་ཡཱ་ཡིས་དངུལ་སྒོར་རྒྱབ་མི་ཐུབ། ཧ་ནེ་ཏ་ཡིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། ཛ་ཀིས་དངུལ་སྒོར་འབོར་འདོན། ཝེ་ནི་དངུལ་སྒོར་འཕེན་མི་ཐུབ། དངུལ་གྱི་སྒོར་དེ་ད་དུང་ཡར་འདུག་གམ། ""flip"" འདི་ན་ ""reverse"" ཟེར་བ་དེར་དོ་སྣང་བྱོས་དང་། ";མེད། ;B
"དངུལ་ཀྲམ་ནི་མགོ་ཡར་ཡིན། མཱ་རི་ཡིས་དངུལ་སྒོར་རྒྱབ་སོང་། Ximena གིས་དངུལ་སྒོར་འཕངས་པ་ཡིན། ལེའུ་འདི་དངུལ་སྒོར་རྒྱབ་མི་ཆོག ཨོན་ཏོན་ཡཱ་ཡིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། དངུལ་གྱི་སྒོར་དེ་ད་དུང་ཡར་འདུག་གམ། ""flip"" འདི་ན་ ""reverse"" ཟེར་བ་དེར་དོ་སྣང་བྱོས་དང་། ";ལགས་ ;A
"དངུལ་ཀྲམ་ནི་མགོ་ཡར་ཡིན། སལ་ཝ་ཌོར་གྱིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། སོལ་གྱིས་དངུལ་སྒོར་འབོར་འབོར་བྱས། ཐའེ་ལེར་དངུལ་སྒོར་རྒྱབ་མི་ཐུབ། ཀ་རི་མིས་དངུལ་སྒོར་རྒྱབ་སོང་། དངུལ་གྱི་སྒོར་དེ་ད་དུང་ཡར་འདུག་གམ། ""flip"" འདི་ན་ ""reverse"" ཟེར་བ་དེར་དོ་སྣང་བྱོས་དང་། ";ལགས་ ;A
"དངུལ་ཀྲམ་ནི་མགོ་ཡར་ཡིན། ཨེལ་སོན་གྱིས་དངུལ་སྒོར་འབོར་འབོར་བྱས། མཱ་ར་ཡིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། ཡོ་ཡིས་དངུལ་རྡུང་། ཏོན་ནི་དངུལ་སྒོར་འཕེན་མི་ཐུབ། དངུལ་གྱི་སྒོར་དེ་ད་དུང་ཡར་འདུག་གམ། ""flip"" འདི་ན་ ""reverse"" ཟེར་བ་དེར་དོ་སྣང་བྱོས་དང་། ";ལགས་ ;A
"དངུལ་ཀྲམ་ནི་མགོ་ཡར་ཡིན། རོ་སི་ཨོ་ཡིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། སན་ཌི་ཡིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། ཨ་ན་ཧི་ཡིས་དངུལ་སྒོར་འབོར་ཆེན་པོ་རྒྱབ་སོང་། ལ་ཏ་ཤ་ཡིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། དངུལ་གྱི་སྒོར་དེ་ད་དུང་ཡར་འདུག་གམ། ""flip"" འདི་ན་ ""reverse"" ཟེར་བ་དེར་དོ་སྣང་བྱོས་དང་། ";མེད། ;B
"དངུལ་ཀྲམ་ནི་མགོ་ཡར་ཡིན། ཝི་ཀི་ཡིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། ཌོ་ཝེཊ་ཀྱིས་དངུལ་རྡུང་རྒྱབ་པ། ཇོན་སོན་གྱིས་དངུལ་སྒོར་འབོར་འབོར་བྱས། ཨ་ལེག་སཱན་ཌར་ཡིས་དངུལ་སྒོར་འབོར་ཆེན་པོ་ཞིག་གཡུགས་སོ། དངུལ་གྱི་སྒོར་དེ་ད་དུང་ཡར་འདུག་གམ། ""flip"" འདི་ན་ ""reverse"" ཟེར་བ་དེར་དོ་སྣང་བྱོས་དང་། ";མེད། ;B
"དངུལ་ཀྲམ་ནི་མགོ་ཡར་ཡིན། ཨེམ་མཱས་དངུལ་སྒོར་རྒྱབ་སོང་། མེ་རི་ཨན་གྱིས་དངུལ་རྡུང་། ཨོ་ལེ་གཱ་ཡིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། ན་ཊ་ལི་ཡིས་དངུལ་སྒོར་རྒྱབ་སོང་། དངུལ་གྱི་སྒོར་དེ་ད་དུང་ཡར་འདུག་གམ། ""flip"" འདི་ན་ ""reverse"" ཟེར་བ་དེར་དོ་སྣང་བྱོས་དང་། ";མེད། ;B
"དངུལ་ཀྲམ་ནི་མགོ་ཡར་ཡིན། བེལ་ཀི་སི་ (Belkis) ཀྱིས་དངུལ་སྒོར་ (money) འབོར་མི་བརྒྱབ་པ་ཡིན། ཝེན་ཌེལ་གྱིས་དངུལ་སྒོར་འབོར་རྒྱབ་པ། ལི་སེ་ཏིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། པ་ཏྲི་སི་ཡ་ཡིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། དངུལ་གྱི་སྒོར་དེ་ད་དུང་ཡར་འདུག་གམ། ""flip"" འདི་ན་ ""reverse"" ཟེར་བ་དེར་དོ་སྣང་བྱོས་དང་། ";མེད། ;B
"དངུལ་ཀྲམ་ནི་མགོ་ཡར་ཡིན། མ་དངུལ་ལ་རེག་པ་མ་བྱེད། གཡོ་ཡིས་དངུལ་སྒོར་འབོར་བརྒྱབ་པ། ཨེ་ལི་ཡ་གིས་དངུལ་ཀྲམ་འབོར་ཆེར་འཕངས་སོ། རམ་ཤེ་ཡིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། དངུལ་གྱི་སྒོར་དེ་ད་དུང་ཡར་འདུག་གམ། ""flip"" འདི་ན་ ""reverse"" ཟེར་བ་དེར་དོ་སྣང་བྱོས་དང་། ";མེད། ;B
"དངུལ་ཀྲམ་ནི་མགོ་ཡར་ཡིན། དཱལ་སིས་དངུལ་སྒོར་རྒྱབ་མི་ཐུབ། ཨུ་རི་ཨེལ་གྱིས་དངུལ་ཀྲམ་འཕེན་པ། བརེན་ཌན་གྱིས་དངུལ་སྒོར་འབོར་འདོན། ཇི་ལི་ཡཱན་གྱིས་དངུལ་སྒོར་འབོར་རྒྱབ་པ། དངུལ་གྱི་སྒོར་དེ་ད་དུང་ཡར་འདུག་གམ། ""flip"" འདི་ན་ ""reverse"" ཟེར་བ་དེར་དོ་སྣང་བྱོས་དང་། ";མེད། ;B
"དངུལ་ཀྲམ་ནི་མགོ་ཡར་ཡིན། སན་ཌི་པིས་དངུལ་སྒོར་རྒྱབ་སོང་། གཱ་སི་ཨེལ་ལ་དངུལ་སྒོར་འཕེན་མི་ཐུབ། ཇའི་གིས་དངུལ་སྒོར་འབོར་ཆེན་པོ་རྒྱབ་སོང་། Xiomara ལ་དངུལ་སྒོར་འཕེན་མི་ཐུབ། དངུལ་གྱི་སྒོར་དེ་ད་དུང་ཡར་འདུག་གམ། ""flip"" འདི་ན་ ""reverse"" ཟེར་བ་དེར་དོ་སྣང་བྱོས་དང་། ";ལགས་ ;A
"དངུལ་ཀྲམ་ནི་མགོ་ཡར་ཡིན། ཕེན་ཀིས་དངུལ་སྒོར་རྒྱབ་སོང་། ཐེ་ཝོར་གྱིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། ཨེལ་གྱིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། གྷ་བེ་རི་ལཱ་གིས་དངུལ་རྡུང་། དངུལ་གྱི་སྒོར་དེ་ད་དུང་ཡར་འདུག་གམ། ""flip"" འདི་ན་ ""reverse"" ཟེར་བ་དེར་དོ་སྣང་བྱོས་དང་། ";ལགས་ ;A
"དངུལ་ཀྲམ་ནི་མགོ་ཡར་ཡིན། ཨེ་ལི་ཝས་དངུལ་སྒོར་འབོར་ཆེན་པོ་རྒྱབ་སོང་། ཀ་རི་ཡིས་དངུལ་སྒོར་འབོར་ཆེན་པོ་རྒྱབ་སོང་། སིར་ལིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། གྷིལ་བེར་ཊོ་ཡིས་དངུལ་སྒོར་འབོར་ཆེན་པོ་རྒྱབ་སོང་། དངུལ་གྱི་སྒོར་དེ་ད་དུང་ཡར་འདུག་གམ། ""flip"" འདི་ན་ ""reverse"" ཟེར་བ་དེར་དོ་སྣང་བྱོས་དང་། ";མེད། ;B
"དངུལ་ཀྲམ་ནི་མགོ་ཡར་ཡིན། ཨ་ལོན་ཛོ་ཡིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། དོ་རོ་ཏི་ཡིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། ཨལ་ཕེར་ཌིས་དངུལ་སྒོར་རྒྱབ་སོང་། Rodriguez གིས་དངུལ་སྒོར་རྒྱབ་སོང་། དངུལ་གྱི་སྒོར་དེ་ད་དུང་ཡར་འདུག་གམ། ""flip"" འདི་ན་ ""reverse"" ཟེར་བ་དེར་དོ་སྣང་བྱོས་དང་། ";ལགས་ ;A
"དངུལ་ཀྲམ་ནི་མགོ་ཡར་ཡིན། ཨེར་ནེསི་ཊི་ཡིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། ཡུ་རི་ཡིས་དངུལ་སྒོར་འབོར་ཆེན་པོ་ཞིག་འཕངས་སོ། ཀ་མི་ལཱས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། ཨེཤ་ལི་ཡིས་དངུལ་སྒོར་རྒྱབ་སོང་། དངུལ་གྱི་སྒོར་དེ་ད་དུང་ཡར་འདུག་གམ། ""flip"" འདི་ན་ ""reverse"" ཟེར་བ་དེར་དོ་སྣང་བྱོས་དང་། ";ལགས་ ;A
"དངུལ་ཀྲམ་ནི་མགོ་ཡར་ཡིན། ཇིམ་གྱིས་དངུལ་སྒོར་རྒྱབ་སོང་། དཝེ་ནི་དངུལ་སྒོར་འཕེན་མི་ཐུབ། རིག་ཀི་ཡིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། ཨར་ཊི་མེ་ཡོས་དངུལ་སྒོར་འབོར་ཆེན་པོ་རྒྱབ་སོང་། དངུལ་གྱི་སྒོར་དེ་ད་དུང་ཡར་འདུག་གམ། ""flip"" འདི་ན་ ""reverse"" ཟེར་བ་དེར་དོ་སྣང་བྱོས་དང་། ";ལགས་ ;A
"དངུལ་ཀྲམ་ནི་མགོ་ཡར་ཡིན། ནོ་ཨས་དངུལ་སྒོར་འབོར་མི་བརྒྱབ་པ་རེད། ཨོ་བེ་རི་ཡིས་དངུལ་སྒོར་རྒྱབ་སོང་། སེ་ཛར་གྱིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། ཨེ་ལི་ཡ་ན་གྱིས་དངུལ་སྒོར་རྒྱབ་མི་ཆོག དངུལ་གྱི་སྒོར་དེ་ད་དུང་ཡར་འདུག་གམ། ""flip"" འདི་ན་ ""reverse"" ཟེར་བ་དེར་དོ་སྣང་བྱོས་དང་། ";མེད། ;B
"དངུལ་ཀྲམ་ནི་མགོ་ཡར་ཡིན། ཤ་ཝན་གྱིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། Tracie གིས་དངུལ་སྒོར་རྒྱབ་སོང་། ལིན་གྱིས་དངུལ་སྒོར་འབོར་མི་བརྒྱབ་པ་རེད། ལེ་ལཱས་དངུལ་རྡུང་རྒྱབ་པ། དངུལ་གྱི་སྒོར་དེ་ད་དུང་ཡར་འདུག་གམ། ""flip"" འདི་ན་ ""reverse"" ཟེར་བ་དེར་དོ་སྣང་བྱོས་དང་། ";ལགས་ ;A
"དངུལ་ཀྲམ་ནི་མགོ་ཡར་ཡིན། ནོར་མ་གྱིས་དངུལ་རྡུང་མི་ཆོག ཐི་མོ་ཐེ་ཡིས་དངུལ་སྒོར་འབོར་འདོན། ཝིལ་ལི་ཡིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། མ་ཏི་ཡུས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། དངུལ་གྱི་སྒོར་དེ་ད་དུང་ཡར་འདུག་གམ། ""flip"" འདི་ན་ ""reverse"" ཟེར་བ་དེར་དོ་སྣང་བྱོས་དང་། ";མེད། ;B
"དངུལ་ཀྲམ་ནི་མགོ་ཡར་ཡིན། མེ་རི་ཀུར་ཛིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། ཨལ་ཕེར་དོ་ཡིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། བེ་རི་ཡིས་དངུལ་སྒོར་འབོར་འདོན། ཌི་པཱག་གྱིས་དངུལ་སྒོར་འབོར་འབོར་བྱས། དངུལ་གྱི་སྒོར་དེ་ད་དུང་ཡར་འདུག་གམ། ""flip"" འདི་ན་ ""reverse"" ཟེར་བ་དེར་དོ་སྣང་བྱོས་དང་། ";ལགས་ ;A
"དངུལ་ཀྲམ་ནི་མགོ་ཡར་ཡིན། ཇི་ལི་ཡས་དངུལ་སྒོར་འབོར་བརྒྱབ་པ། ཀིར་སི་ཐན་གྱིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། པེམ་གྱིས་དངུལ་རྡུང་། ཨ་ཌན་གྱིས་དངུལ་སྒོར་འབོར་ཆེན་པོ་རྒྱབ་སོང་། དངུལ་གྱི་སྒོར་དེ་ད་དུང་ཡར་འདུག་གམ། ""flip"" འདི་ན་ ""reverse"" ཟེར་བ་དེར་དོ་སྣང་བྱོས་དང་། ";མེད། ;B
"དངུལ་ཀྲམ་ནི་མགོ་ཡར་ཡིན། ཨ་ཌལ་བེ་རོ་ཡིས་དངུལ་སྒོར་འབོར་ཆེན་པོ་རྒྱབ་སོང་། ཇ་མལ་གྱིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། ཀར་ཊར་གྱིས་དངུལ་སྒོར་འབོར་འབོར་བྱས། རོ་བིན་གྱིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། དངུལ་གྱི་སྒོར་དེ་ད་དུང་ཡར་འདུག་གམ། ""flip"" འདི་ན་ ""reverse"" ཟེར་བ་དེར་དོ་སྣང་བྱོས་དང་། ";ལགས་ ;A
"དངུལ་ཀྲམ་ནི་མགོ་ཡར་ཡིན། ནིག་ཀི་ཡིས་དངུལ་སྒོར་རྒྱབ་སོང་། ཨེ་དྷེན་གྱིས་དངུལ་སྒོར་རྒྱབ་མི་ཐུབ། ཇེ་མཱིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། མེཊ་ཀྱིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། དངུལ་གྱི་སྒོར་དེ་ད་དུང་ཡར་འདུག་གམ། ""flip"" འདི་ན་ ""reverse"" ཟེར་བ་དེར་དོ་སྣང་བྱོས་དང་། ";མེད། ;B
"དངུལ་ཀྲམ་ནི་མགོ་ཡར་ཡིན། ཇ་མི་ཡིས་དངུལ་སྒོར་འབོར་རྒྱབ་པ། བརཌ་ཀྱིས་དངུལ་རྡུང་། ལེ་ཝི་གྱིས་དངུལ་སྒོར་འབོར་ཆེན་པོ་རྒྱབ་སོང་། ཨམ་ནུ་ཨེལ་གྱིས་དངུལ་རྡུང་རྒྱབ་པ། དངུལ་གྱི་སྒོར་དེ་ད་དུང་ཡར་འདུག་གམ། ""flip"" འདི་ན་ ""reverse"" ཟེར་བ་དེར་དོ་སྣང་བྱོས་དང་། ";ལགས་ ;A
"དངུལ་ཀྲམ་ནི་མགོ་ཡར་ཡིན། ཀྲི་སི་ཏི་ཡིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། ཇོ་ནི་ནི་དངུལ་སྒོར་འབོར་ཆེན་པོ་རྒྱབ་སོང་། མེ་རིས་ས་དངུལ་སྒོར་འབོར་ཆེན་པོ་རྒྱབ་སོང་། Derick ལ་དངུལ་སྒོར་འཕེན་མི་ཐུབ། དངུལ་གྱི་སྒོར་དེ་ད་དུང་ཡར་འདུག་གམ། ""flip"" འདི་ན་ ""reverse"" ཟེར་བ་དེར་དོ་སྣང་བྱོས་དང་། ";ལགས་ ;A
"དངུལ་ཀྲམ་ནི་མགོ་ཡར་ཡིན། ཝི་ལཕ་རི་ཌོ་ཡིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། ཨ་བྷི་གྱིས་དངུལ་སྒོར་རྒྱབ་མི་ཐུབ། ཀར་ཏི་ཀ (Karthik) གིས་དངུལ་སྒོར་ (money) འབོར་མི་འདེབས། པེ་རི་ཡིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། དངུལ་གྱི་སྒོར་དེ་ད་དུང་ཡར་འདུག་གམ། ""flip"" འདི་ན་ ""reverse"" ཟེར་བ་དེར་དོ་སྣང་བྱོས་དང་། ";ལགས་ ;A
"དངུལ་ཀྲམ་ནི་མགོ་ཡར་ཡིན། པན་ཅོ་ཡིས་དངུལ་སྒོར་འཕངས་པ་ཡིན། ཀལ་ཌི་ཨོ་ཡིས་དངུལ་སྒོར་འབོར་ཆེན་པོ་རྒྱབ་སོང་། ཨེ་ལེ་ནེས་དངུལ་སྒོར་རྒྱབ་མི་ཐུབ། ཝི་ཀི་ཡིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། དངུལ་གྱི་སྒོར་དེ་ད་དུང་ཡར་འདུག་གམ། ""flip"" འདི་ན་ ""reverse"" ཟེར་བ་དེར་དོ་སྣང་བྱོས་དང་། ";ལགས་ ;A
"དངུལ་ཀྲམ་ནི་མགོ་ཡར་ཡིན། ཐེ་རི་ཡིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། ལི་ན་ཡིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། མེ་རི་ཡིས་དངུལ་སྒོར་འབོར་འདོན། མེལ་ནི་ནི་ཡིས་དངུལ་རྡུལ་འཕངས་པ་ཡིན། དངུལ་གྱི་སྒོར་དེ་ད་དུང་ཡར་འདུག་གམ། ""flip"" འདི་ན་ ""reverse"" ཟེར་བ་དེར་དོ་སྣང་བྱོས་དང་། ";ལགས་ ;A
"དངུལ་ཀྲམ་ནི་མགོ་ཡར་ཡིན། སེ་ལེ་ནི་དངུལ་སྒོར་འཕེན་མི་ཐུབ། ཕེ་ལིག་གིས་དངུལ་རྡུང་མི་ཆོག མེལ་ཊོན་གྱིས་དངུལ་སྒོར་རྒྱབ་མི་ཐུབ། ཡེ་སི་ཀི་ (Yessica) གྱིས་དངུལ་སྒོར་ (coin) ཕུད་པ། དངུལ་གྱི་སྒོར་དེ་ད་དུང་ཡར་འདུག་གམ། ""flip"" འདི་ན་ ""reverse"" ཟེར་བ་དེར་དོ་སྣང་བྱོས་དང་། ";མེད། ;B
"དངུལ་ཀྲམ་ནི་མགོ་ཡར་ཡིན། གཱསི་ (Gus) གིས་དངུལ་སྒོར་ (coin) འབོར་མི་བརྒྱབ་པ་ཡིན། བརོག་གིས་དངུལ་སྒོར་འབོར་འབོར་བྱས། ཨེ་ཝ་གིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། ཇི་ན་ན་དངུལ་སྒོར་འབོར་འདོན། དངུལ་གྱི་སྒོར་དེ་ད་དུང་ཡར་འདུག་གམ། ""flip"" འདི་ན་ ""reverse"" ཟེར་བ་དེར་དོ་སྣང་བྱོས་དང་། ";ལགས་ ;A
"དངུལ་ཀྲམ་ནི་མགོ་ཡར་ཡིན། ཀ་རེན་གྱིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། ཧེ་ཊར་གྱིས་དངུལ་སྒོར་རྒྱབ་སོང་། མའི་ (Mai) གིས་དངུལ་སྒོར་རྒྱབ་སོང་། སེཝིན་གྱིས་དངུལ་སྒོར་འབོར་འབོར་བཏང་། དངུལ་གྱི་སྒོར་དེ་ད་དུང་ཡར་འདུག་གམ། ""flip"" འདི་ན་ ""reverse"" ཟེར་བ་དེར་དོ་སྣང་བྱོས་དང་། ";མེད། ;B
"དངུལ་ཀྲམ་ནི་མགོ་ཡར་ཡིན། ཨ་ལེག་སཱན་ཌར་གྱིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། མེ་རི་ན་གྱིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། ཝལ་ཊི་ནཱ་ཡིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། མཱ་ལཱ་གིས་དངུལ་སྒོར་འཕེན་མི་ཐུབ། དངུལ་གྱི་སྒོར་དེ་ད་དུང་ཡར་འདུག་གམ། ""flip"" འདི་ན་ ""reverse"" ཟེར་བ་དེར་དོ་སྣང་བྱོས་དང་། ";ལགས་ ;A
