question;answer;answer_ab
"ເງິນສົດແມ່ນຫົວຫນ້າຂຶ້ນ. ວິກກີ ບໍ່ຖິ້ມເງິນ Dwight ຖິ້ມເງິນ ຈອນສັນ (Johnson) ໄດ້ຖິ້ມເງິນ ອາເລັກຊານດຣາ (Alexandra) ຫຼຽນຍັງຢູ່ເທິງບໍ? ສັງເກດວ່າ ""ຟີລ໌ປ໌"" ໃນທີ່ນີ້ ຫມາຍເຖິງ ""ຟີລ໌ປ໌"". ";ບໍ່ ;B
"ເງິນສົດແມ່ນຫົວຫນ້າຂຶ້ນ. Emma ຖິ້ມເງິນ Maryann ໂຍນຫຼຽນ. ໂອລແກາ ບໍ່ຖີ້ມເງິນ ນາງ Nataly ໄດ້ຖີ້ມເງິນຫຼຽນ. ຫຼຽນຍັງຢູ່ເທິງບໍ? ສັງເກດວ່າ ""ຟີລ໌ປ໌"" ໃນທີ່ນີ້ ຫມາຍເຖິງ ""ຟີລ໌ປ໌"". ";ບໍ່ ;B
"ເງິນສົດແມ່ນຫົວຫນ້າຂຶ້ນ. Belkis ບໍ່ຖິ້ມເງິນຫຼຽນ. Wendell ຖິ້ມເງິນ Lissette ບໍ່ຖີ້ມເງິນຫຼຽນ. ປາຕຣີເຊຍ ບໍ່ຖິ້ມເງິນ ຫຼຽນຍັງຢູ່ເທິງບໍ? ສັງເກດວ່າ ""ຟີລ໌ປ໌"" ໃນທີ່ນີ້ ຫມາຍເຖິງ ""ຟີລ໌ປ໌"". ";ບໍ່ ;B
"ເງິນສົດແມ່ນຫົວຫນ້າຂຶ້ນ. ບໍ່ເຄີຍຖີ້ມເງິນ ຈິໂອ (Gio) ໄດ້ຖິ້ມເງິນ Elia ຖິ້ມເງິນ ຣາມເຊສບໍ່ໄດ້ຖີ້ມເງິນຫຼຽນ. ຫຼຽນຍັງຢູ່ເທິງບໍ? ສັງເກດວ່າ ""ຟີລ໌ປ໌"" ໃນທີ່ນີ້ ຫມາຍເຖິງ ""ຟີລ໌ປ໌"". ";ບໍ່ ;B
"ເງິນສົດແມ່ນຫົວຫນ້າຂຶ້ນ. ດ່າລັສບໍ່ໄດ້ຖີ້ມເງິນ Uriel ຖິ້ມເງິນ Brendan ຖິ້ມເງິນ Julian ຖິ້ມເງິນ ຫຼຽນຍັງຢູ່ເທິງບໍ? ສັງເກດວ່າ ""ຟີລ໌ປ໌"" ໃນທີ່ນີ້ ຫມາຍເຖິງ ""ຟີລ໌ປ໌"". ";ບໍ່ ;B
"ເງິນສົດແມ່ນຫົວຫນ້າຂຶ້ນ. Sandeep ຖິ້ມເງິນ ກຣາຊີລາ ບໍ່ຖິ້ມເງິນ ຈາຍ (Jai) ໄດ້ຖິ້ມເງິນ Xiomara ບໍ່ຖິ້ມເງິນ ຫຼຽນຍັງຢູ່ເທິງບໍ? ສັງເກດວ່າ ""ຟີລ໌ປ໌"" ໃນທີ່ນີ້ ຫມາຍເຖິງ ""ຟີລ໌ປ໌"". ";ແມ່ນແລ້ວ ;A
"ເງິນສົດແມ່ນຫົວຫນ້າຂຶ້ນ. ແຟຣນຄ໌ (Frank) ໄດ້ຖີ້ມເງິນຫຼຽນ. Trevor ບໍ່ຖິ້ມເງິນ Al ບໍ່ຖິ້ມເງິນຫຼຽນ. Gabriella ຖິ້ມເງິນ ຫຼຽນຍັງຢູ່ເທິງບໍ? ສັງເກດວ່າ ""ຟີລ໌ປ໌"" ໃນທີ່ນີ້ ຫມາຍເຖິງ ""ຟີລ໌ປ໌"". ";ແມ່ນແລ້ວ ;A
"ເງິນສົດແມ່ນຫົວຫນ້າຂຶ້ນ. Elva flips ເງິນຫຼຽນ. Kari ຖິ້ມເງິນ Shirley ບໍ່ flip ເງິນ. Gilberto ຖິ້ມເງິນ ຫຼຽນຍັງຢູ່ເທິງບໍ? ສັງເກດວ່າ ""ຟີລ໌ປ໌"" ໃນທີ່ນີ້ ຫມາຍເຖິງ ""ຟີລ໌ປ໌"". ";ບໍ່ ;B
"ເງິນສົດແມ່ນຫົວຫນ້າຂຶ້ນ. ອາລອນໂຊບໍ່ໄດ້ຖີ້ມເງິນ Dorothy ບໍ່ flip ເງິນຫຼຽນ. ອາລຟຣ໌ດ (Alfred) ໄດ້ຖີ້ມເງິນ Rodriguez ຖິ້ມເງິນ ຫຼຽນຍັງຢູ່ເທິງບໍ? ສັງເກດວ່າ ""ຟີລ໌ປ໌"" ໃນທີ່ນີ້ ຫມາຍເຖິງ ""ຟີລ໌ປ໌"". ";ແມ່ນແລ້ວ ;A
"ເງິນສົດແມ່ນຫົວຫນ້າຂຶ້ນ. ທ່ານ Ernest ບໍ່ ໄດ້ ໂຕ້ ຫຼຽນ. Yuri flips ເງິນຫຼຽນ. Camila ບໍ່ຖິ້ມເງິນ Ashlee ຖິ້ມເງິນ ຫຼຽນຍັງຢູ່ເທິງບໍ? ສັງເກດວ່າ ""ຟີລ໌ປ໌"" ໃນທີ່ນີ້ ຫມາຍເຖິງ ""ຟີລ໌ປ໌"". ";ແມ່ນແລ້ວ ;A
"ເງິນສົດແມ່ນຫົວຫນ້າຂຶ້ນ. ຈິມຖີ້ມເງິນ ດວາຍນ໌ບໍ່ໄດ້ຖີ້ມເງິນ ຣິກກີ ບໍ່ຖິ້ມເງິນ Artemio ຖິ້ມເງິນ ຫຼຽນຍັງຢູ່ເທິງບໍ? ສັງເກດວ່າ ""ຟີລ໌ປ໌"" ໃນທີ່ນີ້ ຫມາຍເຖິງ ""ຟີລ໌ປ໌"". ";ແມ່ນແລ້ວ ;A
"ເງິນສົດແມ່ນຫົວຫນ້າຂຶ້ນ. ໂນອາບໍ່ໄດ້ຖີ້ມເງິນຫຼຽນ. Aubrey ຖິ້ມເງິນ ເຊຊາບໍ່ຖິ້ມເງິນ ເອລີອານາ ບໍ່ຖິ້ມເງິນ ຫຼຽນຍັງຢູ່ເທິງບໍ? ສັງເກດວ່າ ""ຟີລ໌ປ໌"" ໃນທີ່ນີ້ ຫມາຍເຖິງ ""ຟີລ໌ປ໌"". ";ບໍ່ ;B
"ເງິນສົດແມ່ນຫົວຫນ້າຂຶ້ນ. Shawn ບໍ່ flip ເງິນ. Tracie ຖິ້ມເງິນ ລິນ ບໍ່ ໄດ້ ໂຕ້ ຫຼຽນ Leila flips ເງິນຫຼຽນ. ຫຼຽນຍັງຢູ່ເທິງບໍ? ສັງເກດວ່າ ""ຟີລ໌ປ໌"" ໃນທີ່ນີ້ ຫມາຍເຖິງ ""ຟີລ໌ປ໌"". ";ແມ່ນແລ້ວ ;A
"ເງິນສົດແມ່ນຫົວຫນ້າຂຶ້ນ. Norma ບໍ່ຖິ້ມເງິນຫຼຽນ. Timothy ຖິ້ມເງິນ Willie ບໍ່ຖິ້ມເງິນຫຼຽນ. ແມັດທິວບໍ່ໄດ້ຖີ້ມເງິນຫຼຽນ. ຫຼຽນຍັງຢູ່ເທິງບໍ? ສັງເກດວ່າ ""ຟີລ໌ປ໌"" ໃນທີ່ນີ້ ຫມາຍເຖິງ ""ຟີລ໌ປ໌"". ";ບໍ່ ;B
"ເງິນສົດແມ່ນຫົວຫນ້າຂຶ້ນ. Maricruz ບໍ່ຖິ້ມເງິນ ອາລຟຣີດໍບໍ່ໄດ້ຖີ້ມເງິນ Barry ຖິ້ມເງິນ Deepak ຖິ້ມເງິນ ຫຼຽນຍັງຢູ່ເທິງບໍ? ສັງເກດວ່າ ""ຟີລ໌ປ໌"" ໃນທີ່ນີ້ ຫມາຍເຖິງ ""ຟີລ໌ປ໌"". ";ແມ່ນແລ້ວ ;A
"ເງິນສົດແມ່ນຫົວຫນ້າຂຶ້ນ. Julia flips ເງິນຫຼຽນ. ຄີຣສຕັນ ບໍ່ຖິ້ມເງິນ ແພມຖີ້ມເງິນ Adan ຖິ້ມເງິນ ຫຼຽນຍັງຢູ່ເທິງບໍ? ສັງເກດວ່າ ""ຟີລ໌ປ໌"" ໃນທີ່ນີ້ ຫມາຍເຖິງ ""ຟີລ໌ປ໌"". ";ບໍ່ ;B
"ເງິນສົດແມ່ນຫົວຫນ້າຂຶ້ນ. ອາແດລເບີໂຕ (Adalberto) ໄດ້ຖິ້ມເງິນ ຈາມາລ ບໍ່ຖິ້ມເງິນ Carter ຖິ້ມເງິນ ໂຣບິນບໍ່ໄດ້ຖີ້ມເງິນຫຼຽນ. ຫຼຽນຍັງຢູ່ເທິງບໍ? ສັງເກດວ່າ ""ຟີລ໌ປ໌"" ໃນທີ່ນີ້ ຫມາຍເຖິງ ""ຟີລ໌ປ໌"". ";ແມ່ນແລ້ວ ;A
"ເງິນສົດແມ່ນຫົວຫນ້າຂຶ້ນ. ນິກກີ (Nicky) ໄດ້ຖິ້ມເງິນ ເອເດນບໍ່ໄດ້ຖີ້ມເງິນ ເຈມສ໌ ບໍ່ຖີ້ມເງິນ ແມັດບໍ່ໄດ້ຖີ້ມເງິນຫຼຽນ. ຫຼຽນຍັງຢູ່ເທິງບໍ? ສັງເກດວ່າ ""ຟີລ໌ປ໌"" ໃນທີ່ນີ້ ຫມາຍເຖິງ ""ຟີລ໌ປ໌"". ";ບໍ່ ;B
"ເງິນສົດແມ່ນຫົວຫນ້າຂຶ້ນ. Jaime ຖິ້ມເງິນ ແບຣດ (Brad) ໄດ້ຖິ້ມເງິນ Levi ຖິ້ມເງິນ Emmanuel ຖິ້ມເງິນ ຫຼຽນຍັງຢູ່ເທິງບໍ? ສັງເກດວ່າ ""ຟີລ໌ປ໌"" ໃນທີ່ນີ້ ຫມາຍເຖິງ ""ຟີລ໌ປ໌"". ";ແມ່ນແລ້ວ ;A
"ເງິນສົດແມ່ນຫົວຫນ້າຂຶ້ນ. ຄຣິສຕີບໍ່ໄດ້ຖີ້ມເງິນ ຈອນນີ (Johnnie) ໄດ້ຖິ້ມເງິນ ມາຣິຊາ (Marisa) ໄດ້ຖີ້ມເງິນ ເດຣິກບໍ່ໄດ້ຖີ້ມເງິນຫຼຽນ. ຫຼຽນຍັງຢູ່ເທິງບໍ? ສັງເກດວ່າ ""ຟີລ໌ປ໌"" ໃນທີ່ນີ້ ຫມາຍເຖິງ ""ຟີລ໌ປ໌"". ";ແມ່ນແລ້ວ ;A
"ເງິນສົດແມ່ນຫົວຫນ້າຂຶ້ນ. ທ່ານ Wilfredo ບໍ່ຖີ້ມເງິນຫຼຽນ. ແອັບບີ້ ບໍ່ຖີ້ມເງິນ ກາທິກບໍ່ໄດ້ຖີ້ມເງິນຫຼຽນ. Perry ບໍ່ຖິ້ມເງິນຫຼຽນ. ຫຼຽນຍັງຢູ່ເທິງບໍ? ສັງເກດວ່າ ""ຟີລ໌ປ໌"" ໃນທີ່ນີ້ ຫມາຍເຖິງ ""ຟີລ໌ປ໌"". ";ແມ່ນແລ້ວ ;A
"ເງິນສົດແມ່ນຫົວຫນ້າຂຶ້ນ. Pancho ຖິ້ມເງິນ ຄລາວດີໂອ (Claudio) ໄດ້ຖິ້ມເງິນ Elaine ບໍ່ flip ເງິນ. ວິກກີບໍ່ຖີ້ມເງິນ ຫຼຽນຍັງຢູ່ເທິງບໍ? ສັງເກດວ່າ ""ຟີລ໌ປ໌"" ໃນທີ່ນີ້ ຫມາຍເຖິງ ""ຟີລ໌ປ໌"". ";ແມ່ນແລ້ວ ;A
"ເງິນສົດແມ່ນຫົວຫນ້າຂຶ້ນ. Teri ບໍ່ຖິ້ມເງິນ ລິນາ ບໍ່ຖີ້ມເງິນ ເມຣີ (Mery) ໄດ້ຖິ້ມເງິນ ເມລານີ (Melanie) ໄດ້ຖີ້ມເງິນ ຫຼຽນຍັງຢູ່ເທິງບໍ? ສັງເກດວ່າ ""ຟີລ໌ປ໌"" ໃນທີ່ນີ້ ຫມາຍເຖິງ ""ຟີລ໌ປ໌"". ";ແມ່ນແລ້ວ ;A
"ເງິນສົດແມ່ນຫົວຫນ້າຂຶ້ນ. Selene ບໍ່ຖິ້ມເງິນຫຼຽນ. ເຟລິກສ ບໍ່ໄດ້ຖີ້ມເງິນ ມິລຕັນ ບໍ່ຖີ້ມເງິນຫຼຽນ Yessica ຖິ້ມເງິນ ຫຼຽນຍັງຢູ່ເທິງບໍ? ສັງເກດວ່າ ""ຟີລ໌ປ໌"" ໃນທີ່ນີ້ ຫມາຍເຖິງ ""ຟີລ໌ປ໌"". ";ບໍ່ ;B
"ເງິນສົດແມ່ນຫົວຫນ້າຂຶ້ນ. ກັສບໍ່ໄດ້ຖີ້ມເງິນ Brock ຖິ້ມເງິນ Ava ບໍ່ຖິ້ມເງິນ Jenna ຖິ້ມເງິນ ຫຼຽນຍັງຢູ່ເທິງບໍ? ສັງເກດວ່າ ""ຟີລ໌ປ໌"" ໃນທີ່ນີ້ ຫມາຍເຖິງ ""ຟີລ໌ປ໌"". ";ແມ່ນແລ້ວ ;A
"ເງິນສົດແມ່ນຫົວຫນ້າຂຶ້ນ. ຄາເຣນບໍ່ໄດ້ຖີ້ມເງິນ Hector ຖິ້ມເງິນ Mai ໄດ້ຖິ້ມເງິນ ສະຕີເວັນ (Steven) ໄດ້ຖີ້ມເງິນ ຫຼຽນຍັງຢູ່ເທິງບໍ? ສັງເກດວ່າ ""ຟີລ໌ປ໌"" ໃນທີ່ນີ້ ຫມາຍເຖິງ ""ຟີລ໌ປ໌"". ";ບໍ່ ;B
"ເງິນສົດແມ່ນຫົວຫນ້າຂຶ້ນ. ອາເລັກຊານເດີ ບໍ່ໄດ້ຖີ້ມເງິນ ມາຣິນາ ບໍ່ຖີ້ມເງິນ ວາເລນຕິນາ ບໍ່ຖິ້ມເງິນ ນາງ Mila ບໍ່ຖີ້ມເງິນຫຼຽນ. ຫຼຽນຍັງຢູ່ເທິງບໍ? ສັງເກດວ່າ ""ຟີລ໌ປ໌"" ໃນທີ່ນີ້ ຫມາຍເຖິງ ""ຟີລ໌ປ໌"". ";ແມ່ນແລ້ວ ;A
"ເງິນສົດແມ່ນຫົວຫນ້າຂຶ້ນ. ຄຣິສຕິນ ບໍ່ ໄດ້ ໂຕ້ ຫຼຽນ ວານ (Van) ໄດ້ຖິ້ມເງິນ ມາຣິໂຊລ (Marisol) ໄດ້ຖີ້ມເງິນ ທ່ານ Preston ບໍ່ຖິ້ມເງິນຫຼຽນ. ຫຼຽນຍັງຢູ່ເທິງບໍ? ສັງເກດວ່າ ""ຟີລ໌ປ໌"" ໃນທີ່ນີ້ ຫມາຍເຖິງ ""ຟີລ໌ປ໌"". ";ແມ່ນແລ້ວ ;A
"ເງິນສົດແມ່ນຫົວຫນ້າຂຶ້ນ. Evan ບໍ່ flip ເງິນ. Ray ຖິ້ມເງິນ ໂຊຟີຢາ (Sofia) ໄດ້ຖີ້ມເງິນ Alonso ບໍ່ flip ເງິນຫຼຽນ. ຫຼຽນຍັງຢູ່ເທິງບໍ? ສັງເກດວ່າ ""ຟີລ໌ປ໌"" ໃນທີ່ນີ້ ຫມາຍເຖິງ ""ຟີລ໌ປ໌"". ";ແມ່ນແລ້ວ ;A
"ເງິນສົດແມ່ນຫົວຫນ້າຂຶ້ນ. ອາລຟອນໂຊ ບໍ່ຖີ້ມເງິນຫຼຽນ ຄໍລິນບໍ່ໄດ້ຖີ້ມເງິນ Amado ບໍ່ຖິ້ມເງິນຫຼຽນ. Dick flips ເງິນຫຼຽນ. ຫຼຽນຍັງຢູ່ເທິງບໍ? ສັງເກດວ່າ ""ຟີລ໌ປ໌"" ໃນທີ່ນີ້ ຫມາຍເຖິງ ""ຟີລ໌ປ໌"". ";ບໍ່ ;B
"ເງິນສົດແມ່ນຫົວຫນ້າຂຶ້ນ. Les ບໍ່ flip ເງິນ. Jun ຖິ້ມເງິນ ໂນແອ້ (Noe) ຖິ້ມເງິນ Juliana ຖິ້ມເງິນ ຫຼຽນຍັງຢູ່ເທິງບໍ? ສັງເກດວ່າ ""ຟີລ໌ປ໌"" ໃນທີ່ນີ້ ຫມາຍເຖິງ ""ຟີລ໌ປ໌"". ";ບໍ່ ;B
"ເງິນສົດແມ່ນຫົວຫນ້າຂຶ້ນ. ເດມີອານ (Damian) ໄດ້ຖິ້ມເງິນ Crystal ຖິ້ມເງິນ ນີຊາ (Nisha) ໄດ້ຖິ້ມເງິນ Hernan ບໍ່ flip ເງິນຫຼຽນ. ຫຼຽນຍັງຢູ່ເທິງບໍ? ສັງເກດວ່າ ""ຟີລ໌ປ໌"" ໃນທີ່ນີ້ ຫມາຍເຖິງ ""ຟີລ໌ປ໌"". ";ບໍ່ ;B
"ເງິນສົດແມ່ນຫົວຫນ້າຂຶ້ນ. ໂຣຊາຣີໂອ ບໍ່ຖິ້ມເງິນ Manoj ບໍ່ flip ເງິນ. ອາໂດລໂຟ (Adolfo) ໄດ້ຖິ້ມເງິນ Reina ບໍ່ຖິ້ມເງິນຫຼຽນ. ຫຼຽນຍັງຢູ່ເທິງບໍ? ສັງເກດວ່າ ""ຟີລ໌ປ໌"" ໃນທີ່ນີ້ ຫມາຍເຖິງ ""ຟີລ໌ປ໌"". ";ບໍ່ ;B
"ເງິນສົດແມ່ນຫົວຫນ້າຂຶ້ນ. ມາຊີຢາ ບໍ່ໄດ້ຖີ້ມເງິນ Belen ບໍ່ຖິ້ມເງິນຫຼຽນ. ຣາຍນາ (Reyna) ຖິ້ມເງິນ Britney ຖິ້ມເງິນ ຫຼຽນຍັງຢູ່ເທິງບໍ? ສັງເກດວ່າ ""ຟີລ໌ປ໌"" ໃນທີ່ນີ້ ຫມາຍເຖິງ ""ຟີລ໌ປ໌"". ";ແມ່ນແລ້ວ ;A
"ເງິນສົດແມ່ນຫົວຫນ້າຂຶ້ນ. ອີດາເລຍ (Idalia) ຖິ້ມເງິນ Arnoldo ບໍ່ຖິ້ມເງິນຫຼຽນ. ມາລາ ບໍ່ຖິ້ມເງິນ ດູອານ ບໍ່ໄດ້ຖີ້ມເງິນ ຫຼຽນຍັງຢູ່ເທິງບໍ? ສັງເກດວ່າ ""ຟີລ໌ປ໌"" ໃນທີ່ນີ້ ຫມາຍເຖິງ ""ຟີລ໌ປ໌"". ";ບໍ່ ;B
"ເງິນສົດແມ່ນຫົວຫນ້າຂຶ້ນ. Katia ບໍ່ຖິ້ມເງິນຫຼຽນ. ມິນາ ບໍ່ຖີ້ມເງິນ ແຄມບໍ່ໄດ້ຖີ້ມເງິນ Ronda ບໍ່ຖິ້ມເງິນຫຼຽນ. ຫຼຽນຍັງຢູ່ເທິງບໍ? ສັງເກດວ່າ ""ຟີລ໌ປ໌"" ໃນທີ່ນີ້ ຫມາຍເຖິງ ""ຟີລ໌ປ໌"". ";ແມ່ນແລ້ວ ;A
"ເງິນສົດແມ່ນຫົວຫນ້າຂຶ້ນ. ຣາຊາດບໍ່ໄດ້ຖິ້ມເງິນ Savannah ຖິ້ມເງິນ ຟລາເວໂວ ບໍ່ຖີ້ມເງິນຫຼຽນ ເບີດ ບໍ່ ໄດ້ ໂຕ້ ຫຼຽນ. ຫຼຽນຍັງຢູ່ເທິງບໍ? ສັງເກດວ່າ ""ຟີລ໌ປ໌"" ໃນທີ່ນີ້ ຫມາຍເຖິງ ""ຟີລ໌ປ໌"". ";ບໍ່ ;B
"ເງິນສົດແມ່ນຫົວຫນ້າຂຶ້ນ. ລຽນນ໌ (Leanne) ໄດ້ຖິ້ມເງິນ Lulu ບໍ່ຖິ້ມເງິນ Lopez ບໍ່ flip ເງິນຫຼຽນ. Jp ບໍ່ flip ເງິນຫຼຽນ. ຫຼຽນຍັງຢູ່ເທິງບໍ? ສັງເກດວ່າ ""ຟີລ໌ປ໌"" ໃນທີ່ນີ້ ຫມາຍເຖິງ ""ຟີລ໌ປ໌"". ";ບໍ່ ;B
"ເງິນສົດແມ່ນຫົວຫນ້າຂຶ້ນ. ໂລຣາ ບໍ່ຖິ້ມເງິນ ທ່ານ Alberto ບໍ່ ໄດ້ ໂຕ້ ຫຼຽນ. Cathy ບໍ່ flip ເງິນຫຼຽນ. ກາຣາ ບໍ່ຖິ້ມເງິນ ຫຼຽນຍັງຢູ່ເທິງບໍ? ສັງເກດວ່າ ""ຟີລ໌ປ໌"" ໃນທີ່ນີ້ ຫມາຍເຖິງ ""ຟີລ໌ປ໌"". ";ແມ່ນແລ້ວ ;A
"ເງິນສົດແມ່ນຫົວຫນ້າຂຶ້ນ. ໂຣນີ່ (Roni) ໄດ້ຖິ້ມເງິນ ນິກິຕາບໍ່ໄດ້ຖີ້ມເງິນ Hannah ຖິ້ມເງິນ ຄີອານາ ບໍ່ຖິ້ມເງິນ ຫຼຽນຍັງຢູ່ເທິງບໍ? ສັງເກດວ່າ ""ຟີລ໌ປ໌"" ໃນທີ່ນີ້ ຫມາຍເຖິງ ""ຟີລ໌ປ໌"". ";ແມ່ນແລ້ວ ;A
"ເງິນສົດແມ່ນຫົວຫນ້າຂຶ້ນ. Edwin ຖິ້ມເງິນ Lovely ບໍ່ flip ເງິນ. Curt ຖິ້ມເງິນ ເດມອນ (Damon) ໄດ້ຖິ້ມເງິນ ຫຼຽນຍັງຢູ່ເທິງບໍ? ສັງເກດວ່າ ""ຟີລ໌ປ໌"" ໃນທີ່ນີ້ ຫມາຍເຖິງ ""ຟີລ໌ປ໌"". ";ບໍ່ ;B
"ເງິນສົດແມ່ນຫົວຫນ້າຂຶ້ນ. Missy flips ເງິນຫຼຽນ. ເອຣີນຖີ້ມເງິນ ໂລຣນາ (Lorna) ຖິ້ມເງິນ ເລນນີ່ຖີ້ມເງິນ ຫຼຽນຍັງຢູ່ເທິງບໍ? ສັງເກດວ່າ ""ຟີລ໌ປ໌"" ໃນທີ່ນີ້ ຫມາຍເຖິງ ""ຟີລ໌ປ໌"". ";ແມ່ນແລ້ວ ;A
"ເງິນສົດແມ່ນຫົວຫນ້າຂຶ້ນ. Vijay ຖິ້ມເງິນ Sherrie ບໍ່ flip ເງິນຫຼຽນ. ດາວ ບໍ່ ໄດ້ ໂຕ້ ຫຼຽນ. Suzy ຖິ້ມເງິນ ຫຼຽນຍັງຢູ່ເທິງບໍ? ສັງເກດວ່າ ""ຟີລ໌ປ໌"" ໃນທີ່ນີ້ ຫມາຍເຖິງ ""ຟີລ໌ປ໌"". ";ແມ່ນແລ້ວ ;A
"ເງິນສົດແມ່ນຫົວຫນ້າຂຶ້ນ. ຄລໍດີອາ (Claudia) ຖິ້ມເງິນ Cole ບໍ່ flip ເງິນ. ມັດທາຍບໍ່ໄດ້ຖີ້ມເງິນ Juan Pablo ບໍ່ຖິ້ມເງິນ ຫຼຽນຍັງຢູ່ເທິງບໍ? ສັງເກດວ່າ ""ຟີລ໌ປ໌"" ໃນທີ່ນີ້ ຫມາຍເຖິງ ""ຟີລ໌ປ໌"". ";ບໍ່ ;B
"ເງິນສົດແມ່ນຫົວຫນ້າຂຶ້ນ. Arturo ບໍ່ຖິ້ມເງິນຫຼຽນ. Dominick ຖິ້ມເງິນ Christa ບໍ່ຖິ້ມເງິນຫຼຽນ. Myles ບໍ່ຖີ້ມເງິນຫຼຽນ. ຫຼຽນຍັງຢູ່ເທິງບໍ? ສັງເກດວ່າ ""ຟີລ໌ປ໌"" ໃນທີ່ນີ້ ຫມາຍເຖິງ ""ຟີລ໌ປ໌"". ";ບໍ່ ;B
"ເງິນສົດແມ່ນຫົວຫນ້າຂຶ້ນ. Marc ໂຍນຫຼຽນ. Doris flips ເງິນຫຼຽນ. Ernie ບໍ່ flip ເງິນຫຼຽນ. Gary flips ເງິນຫຼຽນ. ຫຼຽນຍັງຢູ່ເທິງບໍ? ສັງເກດວ່າ ""ຟີລ໌ປ໌"" ໃນທີ່ນີ້ ຫມາຍເຖິງ ""ຟີລ໌ປ໌"". ";ບໍ່ ;B
"ເງິນສົດແມ່ນຫົວຫນ້າຂຶ້ນ. Teresa flips ເງິນຫຼຽນ. ຣີດບໍ່ໄດ້ຖີ້ມເງິນຫຼຽນ. ກາຣິນ ບໍ່ ໄດ້ ໂຕ້ ຫຼຽນ ກຣາຊີບໍ່ຖິ້ມເງິນ ຫຼຽນຍັງຢູ່ເທິງບໍ? ສັງເກດວ່າ ""ຟີລ໌ປ໌"" ໃນທີ່ນີ້ ຫມາຍເຖິງ ""ຟີລ໌ປ໌"". ";ບໍ່ ;B
"ເງິນສົດແມ່ນຫົວຫນ້າຂຶ້ນ. ຣາຮູລ (Rahul) ໄດ້ຖິ້ມເງິນ ທ່ານ ປຣາວີນ (Praveen) ໄດ້ຖິ້ມເງິນຫຼຽນ. ເອຊາຢາ (Isaiah) ໄດ້ຖິ້ມເງິນ Elsie ບໍ່ flip ເງິນຫຼຽນ. ຫຼຽນຍັງຢູ່ເທິງບໍ? ສັງເກດວ່າ ""ຟີລ໌ປ໌"" ໃນທີ່ນີ້ ຫມາຍເຖິງ ""ຟີລ໌ປ໌"". ";ບໍ່ ;B
"ເງິນສົດແມ່ນຫົວຫນ້າຂຶ້ນ. ມິຣານດາ ບໍ່ໄດ້ຖີ້ມເງິນ Jacques ບໍ່ຖິ້ມເງິນຫຼຽນ. Clarence ຖິ້ມເງິນ Chandra ຖິ້ມເງິນ ຫຼຽນຍັງຢູ່ເທິງບໍ? ສັງເກດວ່າ ""ຟີລ໌ປ໌"" ໃນທີ່ນີ້ ຫມາຍເຖິງ ""ຟີລ໌ປ໌"". ";ແມ່ນແລ້ວ ;A
"ເງິນສົດແມ່ນຫົວຫນ້າຂຶ້ນ. June ຖິ້ມເງິນ ໂຣບິນບໍ່ໄດ້ຖີ້ມເງິນ ໂຈຊີ (Josie) ໄດ້ຖິ້ມເງິນ ໂບ ບໍ່ໄດ້ຖີ້ມເງິນຫຼຽນ ຫຼຽນຍັງຢູ່ເທິງບໍ? ສັງເກດວ່າ ""ຟີລ໌ປ໌"" ໃນທີ່ນີ້ ຫມາຍເຖິງ ""ຟີລ໌ປ໌"". ";ແມ່ນແລ້ວ ;A
"ເງິນສົດແມ່ນຫົວຫນ້າຂຶ້ນ. ລູໄຊບໍ່ຖິ້ມເງິນ Tatiana ບໍ່ຖິ້ມເງິນຫຼຽນ. Drake ບໍ່ flip ເງິນຫຼຽນ. ທ່ານນາງ Hillary ບໍ່ຖິ້ມເງິນຫຼຽນ. ຫຼຽນຍັງຢູ່ເທິງບໍ? ສັງເກດວ່າ ""ຟີລ໌ປ໌"" ໃນທີ່ນີ້ ຫມາຍເຖິງ ""ຟີລ໌ປ໌"". ";ແມ່ນແລ້ວ ;A
"ເງິນສົດແມ່ນຫົວຫນ້າຂຶ້ນ. ລູອິສ (Louise) ໄດ້ຖີ້ມເງິນ ມາເຣນໂຢ ບໍ່ໄດ້ຖີ້ມເງິນ ລາວຣາບໍ່ຖິ້ມເງິນ ເຈຣາດໂດ (Gerardo) ໄດ້ຖິ້ມເງິນ ຫຼຽນຍັງຢູ່ເທິງບໍ? ສັງເກດວ່າ ""ຟີລ໌ປ໌"" ໃນທີ່ນີ້ ຫມາຍເຖິງ ""ຟີລ໌ປ໌"". ";ແມ່ນແລ້ວ ;A
"ເງິນສົດແມ່ນຫົວຫນ້າຂຶ້ນ. ດາວ flips ເງິນຫຼຽນ. ຈູດບໍ່ໄດ້ຖີ້ມເງິນ ໂຣສມາຣີ ບໍ່ຖິ້ມເງິນ ຣາເກລ ບໍ່ຖິ້ມເງິນ ຫຼຽນຍັງຢູ່ເທິງບໍ? ສັງເກດວ່າ ""ຟີລ໌ປ໌"" ໃນທີ່ນີ້ ຫມາຍເຖິງ ""ຟີລ໌ປ໌"". ";ບໍ່ ;B
