question;answer;answer_ab
"Una moneda es cabeza arriba. Tiara lanza la moneda. Araceli lanza la moneda. Michaela lanza la moneda. Genaro no lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";No, no. ;B
"Una moneda es cabeza arriba. Alexa no lanza la moneda. Pilar no lanza la moneda. Rod no lanza la moneda. Nicola lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";No, no. ;B
"Una moneda es cabeza arriba. Yamileth lanza la moneda. Dane lanza la moneda. Aron lanza la moneda. Dee no lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";No, no. ;B
"Una moneda es cabeza arriba. Rachel no lanza la moneda. Alisa no lanza la moneda. Fanny no lanza la moneda. Jeffery no lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";Sí, por supuesto. ;A
"Una moneda es cabeza arriba. Manuel lanza la moneda. Aurelio no lanza la moneda. India lanza la moneda. Rosalba lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";No, no. ;B
"Una moneda es cabeza arriba. Garrett no lanza la moneda. Eva no lanza la moneda. Joaquín lanza la moneda. Monique no lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";No, no. ;B
"Una moneda es cabeza arriba. Ivy lanza la moneda. Romeo no lanza la moneda. Jana lanza la moneda. Ej no lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";Sí, por supuesto. ;A
"Una moneda es cabeza arriba. Yajaira lanza la moneda. Terrell lanza la moneda. Adam lanza la moneda. Lexie lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";Sí, por supuesto. ;A
"Una moneda es cabeza arriba. Virginia no lanza la moneda. Juanita no lanza la moneda. Zak lanza la moneda. Wayne no lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";No, no. ;B
"Una moneda es cabeza arriba. Mari lanza la moneda. Ximena lanza la moneda. Leo no lanza la moneda. Antonia no lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";Sí, por supuesto. ;A
"Una moneda es cabeza arriba. Salvador no lanza la moneda. Sol lanza la moneda. Tyler no lanza la moneda. Kareem lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";Sí, por supuesto. ;A
"Una moneda es cabeza arriba. Allyson lanza la moneda. Mara no lanza la moneda. Jo lanza la moneda. Toni no lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";Sí, por supuesto. ;A
"Una moneda es cabeza arriba. Rocio no lanza la moneda. Sandy no lanza la moneda. Anahi lanza la moneda. Latasha no lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";No, no. ;B
"Una moneda es cabeza arriba. Vicki no lanza la moneda. Dwight lanza la moneda. Johnson lanza la moneda. Alexandra lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";No, no. ;B
"Una moneda es cabeza arriba. Emma lanza la moneda. Maryann lanza la moneda. Olga no lanza la moneda. Nataly lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";No, no. ;B
"Una moneda es cabeza arriba. Belkis no lanza la moneda. Wendell lanza la moneda. Lissette no lanza la moneda. Patricia no lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";No, no. ;B
"Una moneda es cabeza arriba. Nunca lanza la moneda. Gio lanza la moneda. Elia lanza la moneda. Ramesh no lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";No, no. ;B
"Una moneda es cabeza arriba. Dallas no lanza la moneda. Uriel lanza la moneda. Brendan lanza la moneda. Julian lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";No, no. ;B
"Una moneda es cabeza arriba. Sandeep lanza la moneda. Graciela no lanza la moneda. Jai lanza la moneda. Xiomara no lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";Sí, por supuesto. ;A
"Una moneda es cabeza arriba. Frank lanza la moneda. Trevor no lanza la moneda. Al no lanza la moneda. Gabriella lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";Sí, por supuesto. ;A
"Una moneda es cabeza arriba. Elva lanza la moneda. Kari lanza la moneda. Shirley no lanza la moneda. Gilberto lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";No, no. ;B
"Una moneda es cabeza arriba. Alonzo no lanza la moneda. Dorothy no lanza la moneda. Alfred lanza la moneda. Rodríguez lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";Sí, por supuesto. ;A
"Una moneda es cabeza arriba. Ernest no lanza la moneda. Yuri lanza la moneda. Camila no lanza la moneda. Ashlee lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";Sí, por supuesto. ;A
"Una moneda es cabeza arriba. Jim lanza la moneda. Dwayne no lanza la moneda. Ricky no lanza la moneda. Artemio lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";Sí, por supuesto. ;A
"Una moneda es cabeza arriba. Noah no lanza la moneda. Aubrey lanza la moneda. César no lanza la moneda. Eliana no lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";No, no. ;B
"Una moneda es cabeza arriba. Shawn no lanza la moneda. Tracie lanza la moneda. Lynne no lanza la moneda. Leila lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";Sí, por supuesto. ;A
"Una moneda es cabeza arriba. Norma no lanza la moneda. Timothy lanza la moneda. Willie no lanza la moneda. Mathew no lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";No, no. ;B
"Una moneda es cabeza arriba. Maricruz no lanza la moneda. Alfredo no lanza la moneda. Barry lanza la moneda. Deepak lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";Sí, por supuesto. ;A
"Una moneda es cabeza arriba. Julia lanza la moneda. Kirsten no lanza la moneda. Pam lanza la moneda. Adan lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";No, no. ;B
"Una moneda es cabeza arriba. Adalberto lanza la moneda. Jamal no lanza la moneda. Carter lanza la moneda. Robyn no lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";Sí, por supuesto. ;A
"Una moneda es cabeza arriba. Nicky lanza la moneda. Eden no lanza la moneda. James no lanza la moneda. Matt no lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";No, no. ;B
"Una moneda es cabeza arriba. Jaime lanza la moneda. Brad lanza la moneda. Levi lanza la moneda. Emmanuel lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";Sí, por supuesto. ;A
"Una moneda es cabeza arriba. Kristie no lanza la moneda. Johnnie lanza la moneda. Marisa lanza la moneda. Derick no lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";Sí, por supuesto. ;A
"Una moneda es cabeza arriba. Wilfredo no lanza la moneda. Abby no lanza la moneda. Karthik no lanza la moneda. Perry no lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";Sí, por supuesto. ;A
"Una moneda es cabeza arriba. Pancho lanza la moneda. Claudio lanza la moneda. Elaine no lanza la moneda. Vicky no lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";Sí, por supuesto. ;A
"Una moneda es cabeza arriba. Teri no lanza la moneda. Lina no lanza la moneda. Mery lanza la moneda. Melanie lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";Sí, por supuesto. ;A
"Una moneda es cabeza arriba. Selene no lanza la moneda. Felix no lanza la moneda. Milton no lanza la moneda. Yessica lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";No, no. ;B
"Una moneda es cabeza arriba. Gus no lanza la moneda. Brock lanza la moneda. Ava no lanza la moneda. Jenna lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";Sí, por supuesto. ;A
"Una moneda es cabeza arriba. Karen no lanza la moneda. Héctor lanza la moneda. Mai lanza la moneda. Steven lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";No, no. ;B
"Una moneda es cabeza arriba. Alejandro no lanza la moneda. Marina no lanza la moneda. Valentina no lanza la moneda. Mila no lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";Sí, por supuesto. ;A
"Una moneda es cabeza arriba. Kristine no lanza la moneda. Van lanza la moneda. Marisol lanza la moneda. Preston no lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";Sí, por supuesto. ;A
"Una moneda es cabeza arriba. Evan no lanza la moneda. Ray lanza la moneda. Sofía lanza la moneda. Alonso no lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";Sí, por supuesto. ;A
"Una moneda es cabeza arriba. Alfonso no lanza la moneda. Collin no lanza la moneda. Amado no lanza la moneda. Dick lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";No, no. ;B
"Una moneda es cabeza arriba. Les no lanza la moneda. Jun lanza la moneda. Noe lanza la moneda. Juliana lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";No, no. ;B
"Una moneda es cabeza arriba. Damian lanza la moneda. Crystal lanza la moneda. Nisha lanza la moneda. Hernan no lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";No, no. ;B
"Una moneda es cabeza arriba. Rosario no lanza la moneda. Manoj no lanza la moneda. Adolfo lanza la moneda. Reina no lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";No, no. ;B
"Una moneda es cabeza arriba. Marcia no lanza la moneda. Belen no lanza la moneda. Reyna lanza la moneda. Britney lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";Sí, por supuesto. ;A
"Una moneda es cabeza arriba. Idalia lanza la moneda. Arnoldo no lanza la moneda. Marla no lanza la moneda. Duane no lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";No, no. ;B
"Una moneda es cabeza arriba. Katia no lanza la moneda. Mina no lanza la moneda. Cam no lanza la moneda. Ronda no lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";Sí, por supuesto. ;A
"Una moneda es cabeza arriba. Rashad no lanza la moneda. Savannah lanza la moneda. Flavio no lanza la moneda. Bert no lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";No, no. ;B
"Una moneda es cabeza arriba. Leanne lanza la moneda. Lulu no lanza la moneda. López no lanza la moneda. JP no lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";No, no. ;B
"Una moneda es cabeza arriba. Lora no lanza la moneda. Alberto no lanza la moneda. Cathy no lanza la moneda. Kara no lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";Sí, por supuesto. ;A
"Una moneda es cabeza arriba. Roni lanza la moneda. Nikita no lanza la moneda. Hannah lanza la moneda. Kiana no lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";Sí, por supuesto. ;A
"Una moneda es cabeza arriba. Edwin lanza la moneda. Lovely no lanza la moneda. Curt lanza la moneda. Damon lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";No, no. ;B
"Una moneda es cabeza arriba. Missy lanza la moneda. Erin lanza la moneda. Lorna lanza la moneda. Lenny lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";Sí, por supuesto. ;A
"Una moneda es cabeza arriba. Vijay lanza la moneda. Sherrie no lanza la moneda. Doug no lanza la moneda. Suzy lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";Sí, por supuesto. ;A
"Una moneda es cabeza arriba. Claudia lanza la moneda. Cole no lanza la moneda. Mateo no lanza la moneda. Juan Pablo no lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";No, no. ;B
"Una moneda es cabeza arriba. Arturo no lanza la moneda. Dominick lanza la moneda. Christa no lanza la moneda. Myles no lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";No, no. ;B
"Una moneda es cabeza arriba. Marc lanza la moneda. Doris lanza la moneda. Ernie no lanza la moneda. Gary lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";No, no. ;B
"Una moneda es cabeza arriba. Teresa lanza la moneda. Reid no lanza la moneda. Karin no lanza la moneda. Gracie no lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";No, no. ;B
"Una moneda es cabeza arriba. Rahul lanza la moneda. Praveen lanza la moneda. Isaiah lanza la moneda. Elsie no lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";No, no. ;B
"Una moneda es cabeza arriba. Miranda no lanza la moneda. Jacques no lanza la moneda. Clarence lanza la moneda. Chandra lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";Sí, por supuesto. ;A
"Una moneda es cabeza arriba. June lanza la moneda. Robin no lanza la moneda. Josie lanza la moneda. Bo no lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";Sí, por supuesto. ;A
"Una moneda es cabeza arriba. Luisa no lanza la moneda. Tatiana no lanza la moneda. Drake no lanza la moneda. Hillary no lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";Sí, por supuesto. ;A
"Una moneda es cabeza arriba. Louise lanza la moneda. Mariano no lanza la moneda. Laura no lanza la moneda. Gerardo lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";Sí, por supuesto. ;A
"Una moneda es cabeza arriba. Star lanza la moneda. Jude no lanza la moneda. Rosemarie no lanza la moneda. Raquel no lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";No, no. ;B
"Una moneda es cabeza arriba. Clark no lanza la moneda. Jenn lanza la moneda. Diane lanza la moneda. Blair no lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";Sí, por supuesto. ;A
"Una moneda es cabeza arriba. Lalo no lanza la moneda. Yolanda lanza la moneda. Elida no lanza la moneda. Ester lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";Sí, por supuesto. ;A
"Una moneda es cabeza arriba. Bethany no lanza la moneda. Rakesh no lanza la moneda. Christine no lanza la moneda. Dinesh lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";No, no. ;B
"Una moneda es cabeza arriba. Nery lanza la moneda. Cindy lanza la moneda. Jess lanza la moneda. Chris lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";Sí, por supuesto. ;A
"Una moneda es cabeza arriba. Miriam no lanza la moneda. Brandy lanza la moneda. Bertha lanza la moneda. Renato lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";No, no. ;B
"Una moneda es cabeza arriba. Abel lanza la moneda. Mallory lanza la moneda. Theresa no lanza la moneda. Quinn lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";No, no. ;B
"Una moneda es cabeza arriba. Celso no lanza la moneda. Tracy no lanza la moneda. Winston lanza la moneda. Anton no lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";No, no. ;B
"Una moneda es cabeza arriba. Lore no lanza la moneda. Erasmo lanza la moneda. Louis lanza la moneda. David no lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";Sí, por supuesto. ;A
"Una moneda es cabeza arriba. Cristobal lanza la moneda. Dania no lanza la moneda. Li no lanza la moneda. Anna lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";Sí, por supuesto. ;A
"Una moneda es cabeza arriba. Wally lanza la moneda. Claire no lanza la moneda. Helen lanza la moneda. Nacho no lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";Sí, por supuesto. ;A
"Una moneda es cabeza arriba. Rosa lanza la moneda. Lana lanza la moneda. Curtis no lanza la moneda. Rae no lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";Sí, por supuesto. ;A
"Una moneda es cabeza arriba. Ángeles lanza la moneda. Richard lanza la moneda. Luciana lanza la moneda. Darlene no lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";No, no. ;B
"Una moneda es cabeza arriba. Jodi lanza la moneda. Judi lanza la moneda. Nia no lanza la moneda. Raj lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";No, no. ;B
"Una moneda es cabeza arriba. Irvin no lanza la moneda. Brittney lanza la moneda. Vince lanza la moneda. Lucas no lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";Sí, por supuesto. ;A
"Una moneda es cabeza arriba. Guille no lanza la moneda. Lisa lanza la moneda. Harvey no lanza la moneda. Gina no lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";No, no. ;B
"Una moneda es cabeza arriba. Renata lanza la moneda. Mariela no lanza la moneda. Mona no lanza la moneda. Kristin lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";Sí, por supuesto. ;A
"Una moneda es cabeza arriba. Johan lanza la moneda. Damien lanza la moneda. Serena lanza la moneda. Grace lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";Sí, por supuesto. ;A
"Una moneda es cabeza arriba. Aj no lanza la moneda. JD lanza la moneda. Maddie no lanza la moneda. Francisca no lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";No, no. ;B
"Una moneda es cabeza arriba. Daryl no lanza la moneda. Owen no lanza la moneda. Myra lanza la moneda. Aaron no lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";No, no. ;B
"Una moneda es cabeza arriba. Nick lanza la moneda. Ada lanza la moneda. Stephany no lanza la moneda. Suzie lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";No, no. ;B
"Una moneda es cabeza arriba. Elle lanza la moneda. Alex no lanza la moneda. Irma lanza la moneda. Stephan lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";No, no. ;B
"Una moneda es cabeza arriba. Arnold no lanza la moneda. Aidan no lanza la moneda. Ally lanza la moneda. Ami no lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";No, no. ;B
"Una moneda es cabeza arriba. Gabino no lanza la moneda. Kayla lanza la moneda. Laurie no lanza la moneda. Familia lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";Sí, por supuesto. ;A
"Una moneda es cabeza arriba. Logan no lanza la moneda. Ely no lanza la moneda. Abbie no lanza la moneda. Colleen no lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";Sí, por supuesto. ;A
"Una moneda es cabeza arriba. Kristy lanza la moneda. Brandi no lanza la moneda. Lizeth no lanza la moneda. Petra lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";Sí, por supuesto. ;A
"Una moneda es cabeza arriba. Hazel no lanza la moneda. Gabrielle lanza la moneda. Tre no lanza la moneda. Dalton no lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";No, no. ;B
"Una moneda es cabeza arriba. Conrad lanza la moneda. Marcella no lanza la moneda. Annette lanza la moneda. Esteban lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";No, no. ;B
"Una moneda es cabeza arriba. Isaac no lanza la moneda. Reyes no lanza la moneda. Carly lanza la moneda. Tania lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";Sí, por supuesto. ;A
"Una moneda es cabeza arriba. Wilma lanza la moneda. Margie lanza la moneda. Amber lanza la moneda. Sergio lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";Sí, por supuesto. ;A
"Una moneda es cabeza arriba. Sonya lanza la moneda. Eddy no lanza la moneda. Carol no lanza la moneda. Yung lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";Sí, por supuesto. ;A
"Una moneda es cabeza arriba. Leandro lanza la moneda. Maricela no lanza la moneda. Genevieve lanza la moneda. Lesly no lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";Sí, por supuesto. ;A
"Una moneda es cabeza arriba. Andy no lanza la moneda. Cecilia lanza la moneda. Gretchen lanza la moneda. Sandi lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";No, no. ;B
"Una moneda es cabeza arriba. Darwin lanza la moneda. Colin lanza la moneda. Cj lanza la moneda. Abhishek lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";Sí, por supuesto. ;A
"Una moneda es cabeza arriba. Lupita lanza la moneda. Cyndi lanza la moneda. Kay no lanza la moneda. Derrick lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";No, no. ;B
"Una moneda es cabeza arriba. Felipe no lanza la moneda. Heidi lanza la moneda. Nino no lanza la moneda. Bradley no lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";No, no. ;B
"Una moneda es cabeza arriba. Dorian lanza la moneda. Mayra lanza la moneda. Freddie no lanza la moneda. Magaly lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";No, no. ;B
"Una moneda es cabeza arriba. Flora lanza la moneda. Warren lanza la moneda. Gwendolyn no lanza la moneda. Alissa no lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";Sí, por supuesto. ;A
"Una moneda es cabeza arriba. El as lanza la moneda. Rosy no lanza la moneda. Kimberly no lanza la moneda. Jean no lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";No, no. ;B
"Una moneda es cabeza arriba. Jeremy no lanza la moneda. Simone lanza la moneda. Alondra no lanza la moneda. Wyatt no lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";No, no. ;B
"Una moneda es cabeza arriba. Deanna no lanza la moneda. Terri no lanza la moneda. Gabriela lanza la moneda. Jonah lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";Sí, por supuesto. ;A
"Una moneda es cabeza arriba. Conor no lanza la moneda. Randall no lanza la moneda. Oleg lanza la moneda. Stephanie no lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";No, no. ;B
"Una moneda es cabeza arriba. El azar lanza la moneda. Valentín no lanza la moneda. Micah lanza la moneda. Clara lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";No, no. ;B
"Una moneda es cabeza arriba. Dusty no lanza la moneda. Yanet lanza la moneda. Hortencia lanza la moneda. Lili lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";No, no. ;B
"Una moneda es cabeza arriba. Natalie lanza la moneda. Gilbert lanza la moneda. Brian no lanza la moneda. Sánchez no lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";Sí, por supuesto. ;A
"Una moneda es cabeza arriba. Ulises lanza la moneda. Derek lanza la moneda. Adrianna lanza la moneda. Eugene lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";Sí, por supuesto. ;A
"Una moneda es cabeza arriba. Carlitos lanza la moneda. Damaris lanza la moneda. Nikhil no lanza la moneda. Jennie no lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";Sí, por supuesto. ;A
"Una moneda es cabeza arriba. Yessenia no lanza la moneda. Geraldine lanza la moneda. Minerva lanza la moneda. Tanya lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";No, no. ;B
"Una moneda es cabeza arriba. Nicolas no lanza la moneda. Aaliyah lanza la moneda. Pascual no lanza la moneda. Rob no lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";No, no. ;B
"Una moneda es cabeza arriba. Brandon no lanza la moneda. Ivonne no lanza la moneda. Jefferson lanza la moneda. Isabella no lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";No, no. ;B
"Una moneda es cabeza arriba. Pedro lanza la moneda. Leopoldo no lanza la moneda. El tee no lanza la moneda. Mar lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";Sí, por supuesto. ;A
"Una moneda es cabeza arriba. París no lanza la moneda. Jimmie no lanza la moneda. Andrew lanza la moneda. Ramón lanza la moneda. ¿La moneda todavía está cara arriba? Note que ""voltear"" aquí quiere decir ""voltear"". ";Sí, por supuesto. ;A
