question;answer;answer_ab
"O monedă e capul sus. Nu aruncă niciodată moneda. Gio aruncă moneda. Elia aruncă moneda. Ramesh nu aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Nu, nu. ;B
"O monedă e capul sus. Dallas nu aruncă moneda. Uriel aruncă moneda. Brendan aruncă moneda. Julian aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Nu, nu. ;B
"O monedă e capul sus. Sandeep aruncă moneda. Graciela nu aruncă moneda. Jai aruncă moneda. Xiomara nu aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Da, domnule. ;A
"O monedă e capul sus. Frank aruncă moneda. Trevor nu aruncă moneda. Al nu aruncă moneda. Gabriella aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Da, domnule. ;A
"O monedă e capul sus. Elva aruncă moneda. Kari aruncă moneda. Shirley nu aruncă moneda. Gilberto aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Nu, nu. ;B
"O monedă e capul sus. Alonzo nu aruncă moneda. Dorothy nu aruncă moneda. Alfred aruncă moneda. Rodriguez aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Da, domnule. ;A
"O monedă e capul sus. Ernest nu aruncă moneda. Yuri aruncă moneda. Camila nu aruncă moneda. Ashlee aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Da, domnule. ;A
"O monedă e capul sus. Jim aruncă moneda. Dwayne nu aruncă moneda. Ricky nu aruncă moneda. Artemio aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Da, domnule. ;A
"O monedă e capul sus. Noah nu aruncă moneda. Aubrey aruncă moneda. Cesar nu aruncă moneda. Eliana nu aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Nu, nu. ;B
"O monedă e capul sus. Shawn nu aruncă moneda. Tracie aruncă moneda. Lynne nu aruncă moneda. Leila aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Da, domnule. ;A
"O monedă e capul sus. Norma nu aruncă moneda. Timothy aruncă moneda. Willie nu aruncă moneda. Mathew nu aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Nu, nu. ;B
"O monedă e capul sus. Maricruz nu aruncă moneda. Alfredo nu aruncă moneda. Barry aruncă moneda. Deepak aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Da, domnule. ;A
"O monedă e capul sus. Julia aruncă moneda. Kirsten nu aruncă moneda. Pam aruncă moneda. Adan aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Nu, nu. ;B
"O monedă e capul sus. Adalberto aruncă moneda. Jamal nu aruncă moneda. Carter aruncă moneda. Robyn nu aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Da, domnule. ;A
"O monedă e capul sus. Nicky aruncă moneda. Eden nu aruncă moneda. James nu aruncă moneda. Matt nu aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Nu, nu. ;B
"O monedă e capul sus. Jaime aruncă moneda. Brad aruncă moneda. Levi aruncă moneda. Emmanuel aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Da, domnule. ;A
"O monedă e capul sus. Kristie nu aruncă moneda. Johnnie aruncă moneda. Marisa aruncă moneda. Derick nu aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Da, domnule. ;A
"O monedă e capul sus. Wilfredo nu aruncă moneda. Abby nu aruncă moneda. Karthik nu aruncă moneda. Perry nu aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Da, domnule. ;A
"O monedă e capul sus. Pancho aruncă moneda. Claudio aruncă moneda. Elaine nu aruncă moneda. Vicky nu aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Da, domnule. ;A
"O monedă e capul sus. Teri nu aruncă moneda. Lina nu aruncă moneda. Mery aruncă moneda. Melanie aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Da, domnule. ;A
"O monedă e capul sus. Selene nu aruncă moneda. Felix nu aruncă moneda. Milton nu aruncă moneda. Yessica aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Nu, nu. ;B
"O monedă e capul sus. Gus nu aruncă moneda. Brock aruncă moneda. Ava nu aruncă moneda. Jenna aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Da, domnule. ;A
"O monedă e capul sus. Karen nu aruncă moneda. Hector aruncă moneda. Mai aruncă moneda. Steven aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Nu, nu. ;B
"O monedă e capul sus. Alexandru nu aruncă moneda. Marina nu aruncă moneda. Valentina nu aruncă moneda. Mila nu aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Da, domnule. ;A
"O monedă e capul sus. Kristine nu aruncă moneda. Van aruncă moneda. Marisol aruncă moneda. Preston nu aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Da, domnule. ;A
"O monedă e capul sus. Evan nu aruncă moneda. Ray aruncă moneda. Sofia aruncă moneda. Alonso nu aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Da, domnule. ;A
"O monedă e capul sus. Alfonso nu aruncă moneda. Collin nu aruncă moneda. Amado nu aruncă moneda. Dick aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Nu, nu. ;B
"O monedă e capul sus. Les nu aruncă moneda. Jun aruncă moneda. Noe aruncă moneda. Juliana aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Nu, nu. ;B
"O monedă e capul sus. Damian aruncă moneda. Crystal aruncă moneda. Nisha aruncă moneda. Hernan nu aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Nu, nu. ;B
"O monedă e capul sus. Rosario nu aruncă moneda. Manoj nu aruncă moneda. Adolfo aruncă moneda. Reina nu aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Nu, nu. ;B
"O monedă e capul sus. Marcia nu aruncă moneda. Belen nu aruncă moneda. Reyna aruncă moneda. Britney aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Da, domnule. ;A
"O monedă e capul sus. Idalia aruncă moneda. Arnoldo nu aruncă moneda. Marla nu aruncă moneda. Duane nu aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Nu, nu. ;B
"O monedă e capul sus. Katia nu aruncă moneda. Mina nu aruncă moneda. Cam nu aruncă moneda. Ronda nu aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Da, domnule. ;A
"O monedă e capul sus. Rashad nu aruncă moneda. Savannah aruncă moneda. Flavio nu aruncă moneda. Bert nu aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Nu, nu. ;B
"O monedă e capul sus. Leanne aruncă moneda. Lulu nu aruncă moneda. Lopez nu aruncă moneda. JP nu aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Nu, nu. ;B
"O monedă e capul sus. Lora nu aruncă moneda. Alberto nu aruncă moneda. Cathy nu aruncă moneda. Kara nu aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Da, domnule. ;A
"O monedă e capul sus. Roni aruncă moneda. Nikita nu aruncă moneda. Hannah aruncă moneda. Kiana nu aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Da, domnule. ;A
"O monedă e capul sus. Edwin aruncă moneda. Lovely nu aruncă moneda. Curt aruncă moneda. Damon aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Nu, nu. ;B
"O monedă e capul sus. Missy aruncă moneda. Erin aruncă moneda. Lorna aruncă moneda. Lenny aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Da, domnule. ;A
"O monedă e capul sus. Vijay aruncă moneda. Sherrie nu aruncă moneda. Doug nu aruncă moneda. Suzy aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Da, domnule. ;A
"O monedă e capul sus. Claudia aruncă moneda. Cole nu aruncă moneda. Matei nu aruncă moneda. Juan Pablo nu aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Nu, nu. ;B
"O monedă e capul sus. Arturo nu aruncă moneda. Dominick aruncă moneda. Christa nu aruncă moneda. Myles nu aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Nu, nu. ;B
"O monedă e capul sus. Marc aruncă moneda. Doris aruncă moneda. Ernie nu aruncă moneda. Gary aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Nu, nu. ;B
"O monedă e capul sus. Teresa aruncă moneda. Reid nu aruncă moneda. Karin nu aruncă moneda. Gracie nu aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Nu, nu. ;B
"O monedă e capul sus. Rahul aruncă moneda. Praveen aruncă moneda. Isaia aruncă moneda. Elsie nu aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Nu, nu. ;B
"O monedă e capul sus. Miranda nu aruncă moneda. Jacques nu aruncă moneda. Clarence aruncă moneda. Chandra aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Da, domnule. ;A
"O monedă e capul sus. June aruncă moneda. Robin nu aruncă moneda. Josie aruncă moneda. Bo nu aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Da, domnule. ;A
"O monedă e capul sus. Luisa nu aruncă moneda. Tatiana nu aruncă moneda. Drake nu aruncă moneda. Hillary nu aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Da, domnule. ;A
"O monedă e capul sus. Louise aruncă moneda. Mariano nu aruncă moneda. Laura nu aruncă moneda. Gerardo aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Da, domnule. ;A
"O monedă e capul sus. Star aruncă moneda. Jude nu aruncă moneda. Rosemarie nu aruncă moneda. Raquel nu aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Nu, nu. ;B
"O monedă e capul sus. Clark nu aruncă moneda. Jenn aruncă moneda. Diane aruncă moneda. Blair nu aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Da, domnule. ;A
"O monedă e capul sus. Lalo nu aruncă moneda. Yolanda aruncă moneda. Elida nu aruncă moneda. Ester aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Da, domnule. ;A
"O monedă e capul sus. Bethany nu aruncă moneda. Rakesh nu aruncă moneda. Christine nu aruncă moneda. Dinesh aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Nu, nu. ;B
"O monedă e capul sus. Nery aruncă moneda. Cindy aruncă moneda. Jess aruncă moneda. Chris aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Da, domnule. ;A
"O monedă e capul sus. Miriam nu aruncă moneda. Brandy aruncă moneda. Bertha aruncă moneda. Renato aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Nu, nu. ;B
"O monedă e capul sus. Abel aruncă moneda. Mallory aruncă moneda. Theresa nu aruncă moneda. Quinn aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Nu, nu. ;B
"O monedă e capul sus. Celso nu aruncă moneda. Tracy nu aruncă moneda. Winston aruncă moneda. Anton nu aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Nu, nu. ;B
"O monedă e capul sus. Lore nu aruncă moneda. Erasmo aruncă moneda. Louis aruncă moneda. David nu aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Da, domnule. ;A
"O monedă e capul sus. Cristobal aruncă moneda. Dania nu aruncă moneda. Li nu aruncă moneda. Anna aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Da, domnule. ;A
"O monedă e capul sus. Wally aruncă moneda. Claire nu aruncă moneda. Helen aruncă moneda. Nacho nu aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Da, domnule. ;A
"O monedă e capul sus. Rosa aruncă moneda. Lana aruncă moneda. Curtis nu aruncă moneda. Rae nu aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Da, domnule. ;A
"O monedă e capul sus. Angeles aruncă moneda. Richard aruncă moneda. Luciana aruncă moneda. Darlene nu aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Nu, nu. ;B
"O monedă e capul sus. Jodi aruncă moneda. Judi aruncă moneda. Nia nu aruncă moneda. Raj aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Nu, nu. ;B
"O monedă e capul sus. Irvin nu aruncă moneda. Brittney aruncă moneda. Vince aruncă moneda. Lucas nu aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Da, domnule. ;A
"O monedă e capul sus. Guille nu aruncă moneda. Lisa aruncă moneda. Harvey nu aruncă moneda. Gina nu aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Nu, nu. ;B
"O monedă e capul sus. Renata aruncă moneda. Mariela nu aruncă moneda. Mona nu aruncă moneda. Kristin aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Da, domnule. ;A
"O monedă e capul sus. Johan aruncă moneda. Damien aruncă moneda. Serena aruncă moneda. Grace aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Da, domnule. ;A
"O monedă e capul sus. Aj nu aruncă moneda. JD aruncă moneda. Maddie nu aruncă moneda. Francisca nu aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Nu, nu. ;B
"O monedă e capul sus. Daryl nu aruncă moneda. Owen nu aruncă moneda. Myra aruncă moneda. Aaron nu aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Nu, nu. ;B
"O monedă e capul sus. Nick aruncă moneda. Ada aruncă moneda. Stephany nu aruncă moneda. Suzie aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Nu, nu. ;B
"O monedă e capul sus. Elle aruncă moneda. Alex nu aruncă moneda. Irma aruncă moneda. Stephan aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Nu, nu. ;B
"O monedă e capul sus. Arnold nu aruncă moneda. Aidan nu aruncă moneda. Ally aruncă moneda. Ami nu aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Nu, nu. ;B
"O monedă e capul sus. Gabino nu aruncă moneda. Kayla aruncă moneda. Laurie nu aruncă moneda. Familia aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Da, domnule. ;A
"O monedă e capul sus. Logan nu aruncă moneda. Ely nu aruncă moneda. Abbie nu aruncă moneda. Colleen nu aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Da, domnule. ;A
"O monedă e capul sus. Kristy aruncă moneda. Brandi nu aruncă moneda. Lizeth nu aruncă moneda. Petra aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Da, domnule. ;A
"O monedă e capul sus. Hazel nu aruncă moneda. Gabrielle aruncă moneda. Tre nu aruncă moneda. Dalton nu aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Nu, nu. ;B
"O monedă e capul sus. Conrad aruncă moneda. Marcella nu aruncă moneda. Annette aruncă moneda. Esteban aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Nu, nu. ;B
"O monedă e capul sus. Isaac nu aruncă moneda. Reyes nu aruncă moneda. Carly aruncă moneda. Tania aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Da, domnule. ;A
"O monedă e capul sus. Wilma aruncă moneda. Margie aruncă moneda. Amber aruncă moneda. Sergio aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Da, domnule. ;A
"O monedă e capul sus. Sonya aruncă moneda. Eddy nu aruncă moneda. Carol nu aruncă moneda. Yung aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Da, domnule. ;A
"O monedă e capul sus. Leandro aruncă moneda. Maricela nu aruncă moneda. Genevieve aruncă moneda. Lesly nu aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Da, domnule. ;A
"O monedă e capul sus. Andy nu aruncă moneda. Cecilia aruncă moneda. Gretchen aruncă moneda. Sandi aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Nu, nu. ;B
"O monedă e capul sus. Darwin aruncă moneda. Colin aruncă moneda. Cj aruncă moneda. Abhishek aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Da, domnule. ;A
"O monedă e capul sus. Lupita aruncă moneda. Cyndi aruncă moneda. Kay nu aruncă moneda. Derrick aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Nu, nu. ;B
"O monedă e capul sus. Felipe nu aruncă moneda. Heidi aruncă moneda. Nino nu aruncă moneda. Bradley nu aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Nu, nu. ;B
"O monedă e capul sus. Dorian aruncă moneda. Mayra aruncă moneda. Freddie nu aruncă moneda. Magaly aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Nu, nu. ;B
"O monedă e capul sus. Flora aruncă moneda. Warren aruncă moneda. Gwendolyn nu aruncă moneda. Alissa nu aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Da, domnule. ;A
"O monedă e capul sus. Asul aruncă moneda. Rosy nu aruncă moneda. Kimberly nu aruncă moneda. Jean nu aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Nu, nu. ;B
"O monedă e capul sus. Jeremy nu aruncă moneda. Simone aruncă moneda. Alondra nu aruncă moneda. Wyatt nu aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Nu, nu. ;B
"O monedă e capul sus. Deanna nu aruncă moneda. Terri nu aruncă moneda. Gabriela aruncă moneda. Jonah aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Da, domnule. ;A
"O monedă e capul sus. Conor nu aruncă moneda. Randall nu aruncă moneda. Oleg aruncă moneda. Stephanie nu aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Nu, nu. ;B
"O monedă e capul sus. Şansa aruncă moneda. Valentin nu aruncă moneda. Micah aruncă moneda. Clara aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Nu, nu. ;B
"O monedă e capul sus. Dusty nu aruncă moneda. Yanet aruncă moneda. Hortencia aruncă moneda. Lili aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Nu, nu. ;B
"O monedă e capul sus. Natalie aruncă moneda. Gilbert aruncă moneda. Brian nu aruncă moneda. Sanchez nu aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Da, domnule. ;A
"O monedă e capul sus. Ulises aruncă moneda. Derek aruncă moneda. Adrianna aruncă moneda. Eugene aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Da, domnule. ;A
"O monedă e capul sus. Carlitos aruncă moneda. Damaris aruncă moneda. Nikhil nu aruncă moneda. Jennie nu aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Da, domnule. ;A
"O monedă e capul sus. Yessenia nu aruncă moneda. Geraldine aruncă moneda. Minerva aruncă moneda. Tanya aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Nu, nu. ;B
"O monedă e capul sus. Nicolas nu aruncă moneda. Aaliyah aruncă moneda. Pascual nu aruncă moneda. Rob nu aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Nu, nu. ;B
"O monedă e capul sus. Brandon nu aruncă moneda. Ivonne nu aruncă moneda. Jefferson aruncă moneda. Isabella nu aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Nu, nu. ;B
"O monedă e capul sus. Pedro aruncă moneda. Leopoldo nu aruncă moneda. Tee nu aruncă moneda. Mar aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Da, domnule. ;A
"O monedă e capul sus. Paris nu aruncă moneda. Jimmie nu aruncă moneda. Andrew aruncă moneda. Ramón aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Da, domnule. ;A
"O monedă e capul sus. Angelica aruncă moneda. Tariq aruncă moneda. Ursula nu aruncă moneda. Nena nu aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Da, domnule. ;A
"O monedă e capul sus. Luz nu aruncă moneda. Terence aruncă moneda. Elder nu aruncă moneda. Jazmin nu aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Nu, nu. ;B
"O monedă e capul sus. Roberta nu aruncă moneda. Mauro aruncă moneda. Clint aruncă moneda. Marcela aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Nu, nu. ;B
"O monedă e capul sus. Adrian aruncă moneda. Marlon aruncă moneda. Karla aruncă moneda. Florence aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Da, domnule. ;A
"O monedă e capul sus. Skyler nu aruncă moneda. Oliver nu aruncă moneda. Cristy nu aruncă moneda. Sierra aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Nu, nu. ;B
"O monedă e capul sus. Barbie nu aruncă moneda. Desiree nu aruncă moneda. Yaneth nu aruncă moneda. Dre nu aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Da, domnule. ;A
"O monedă e capul sus. Dan nu aruncă moneda. Ruth nu aruncă moneda. Xavier aruncă moneda. Isidro nu aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Nu, nu. ;B
"O monedă e capul sus. Philip aruncă moneda. Antony aruncă moneda. Iris aruncă moneda. Alicia aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Da, domnule. ;A
"O monedă e capul sus. Corey aruncă moneda. Elvin nu aruncă moneda. Tino aruncă moneda. Melvin aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Nu, nu. ;B
"O monedă e capul sus. Russell nu aruncă moneda. Mitchell nu aruncă moneda. Bee aruncă moneda. Credinţa nu aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Nu, nu. ;B
"O monedă e capul sus. Bri nu aruncă moneda. Roger aruncă moneda. Eve nu aruncă moneda. Diana aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Da, domnule. ;A
"O monedă e capul sus. Gisela aruncă moneda. Gerald nu aruncă moneda. Mackenzie aruncă moneda. Ashley aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Nu, nu. ;B
"O monedă e capul sus. Vinny nu aruncă moneda. Landon aruncă moneda. Miguel aruncă moneda. Caitlyn nu aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Da, domnule. ;A
"O monedă e capul sus. Constance aruncă moneda. Nicholas nu aruncă moneda. Will aruncă moneda. Dragostea aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Nu, nu. ;B
"O monedă e capul sus. Jeannie nu aruncă moneda. Kenneth nu aruncă moneda. Porfirio nu aruncă moneda. Ezequiel aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Nu, nu. ;B
"O monedă e capul sus. Mario aruncă moneda. Pierre nu aruncă moneda. Amit aruncă moneda. Nelson nu aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Da, domnule. ;A
"O monedă e capul sus. Mercedes nu aruncă moneda. Adela aruncă moneda. Susana aruncă moneda. Rose nu aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Da, domnule. ;A
"O monedă e capul sus. Fred aruncă moneda. Nolan aruncă moneda. Jonathan aruncă moneda. Carson nu aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Nu, nu. ;B
"O monedă e capul sus. Caroline aruncă moneda. Demetrius aruncă moneda. Fidel nu aruncă moneda. Solomon aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Nu, nu. ;B
"O monedă e capul sus. Julio nu aruncă moneda. Sidney aruncă moneda. Aiden aruncă moneda. Shay nu aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Da, domnule. ;A
"O monedă e capul sus. Mabel nu aruncă moneda. Estela aruncă moneda. Irene aruncă moneda. Poate arunca moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Nu, nu. ;B
"O monedă e capul sus. Marcus aruncă moneda. Ramirez nu aruncă moneda. Junior aruncă moneda. Arely nu aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Da, domnule. ;A
"O monedă e capul sus. Todd aruncă moneda. Joni aruncă moneda. Gil aruncă moneda. Fran nu aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Nu, nu. ;B
"O monedă e capul sus. Gerson aruncă moneda. Roxanne nu aruncă moneda. Deborah nu aruncă moneda. Nathaniel nu aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Nu, nu. ;B
"O monedă e capul sus. Colton aruncă moneda. Dexter nu aruncă moneda. Katy aruncă moneda. Brayden nu aruncă moneda. Moneda e încă în sus? Observaţi că ""turn"" înseamnă ""întoarce"". ";Da, domnule. ;A
