question;answer;answer_ab
"Монета - это голова вверх. Ной не бросает монету. Обри бросает монету. Цезарь не бросает монету. Элиана не бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Нет, нет ;B
"Монета - это голова вверх. Шон не бросает монету. Трейси бросает монету. Линн не бросает монету. Лейла бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
"Монета - это голова вверх. Норма не бросает монету. Тимоти бросает монету. Уилли не бросает монету. Мэтью не бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Нет, нет ;B
"Монета - это голова вверх. Марикруз не бросает монету. Альфредо не бросает монету. Барри бросает монету. Дипак бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
"Монета - это голова вверх. Джулия бросает монету. Кирстен не бросает монету. Пэм бросает монету. Адан бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Нет, нет ;B
"Монета - это голова вверх. Адалберто бросает монету. Джамал не бросает монету. Картер бросает монету. Робин не бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
"Монета - это голова вверх. Никки бросает монету. Эден не бросает монету. Джеймс не бросает монету. Мэтт не бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Нет, нет ;B
"Монета - это голова вверх. Джейми бросает монету. Брэд бросает монету. Леви бросает монету. Эммануэль бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
"Монета - это голова вверх. Кристи не бросает монету. Джонни бросает монету. Мариса бросает монету. Дерик не бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
"Монета - это голова вверх. Уилфредо не бросает монету. Эбби не бросает монету. Картик не бросает монету. Перри не бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
"Монета - это голова вверх. Панчо бросает монету. Клаудио бросает монету. Элейн не бросает монету. Вики не бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
"Монета - это голова вверх. Тери не бросает монету. Лина не бросает монету. Мэрри бросает монету. Мелани бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
"Монета - это голова вверх. Селин не бросает монету. Феликс не бросает монету. Мильтон не бросает монету. Есика бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Нет, нет ;B
"Монета - это голова вверх. Гас не бросает монету. Брок бросает монету. Ава не бросает монету. Дженна бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
"Монета - это голова вверх. Карен не бросает монету. Гектор бросает монету. Май бросает монету. Стивен бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Нет, нет ;B
"Монета - это голова вверх. Александр не бросает монету. Марина не бросает монету. Валентина не бросает монету. Мила не бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
"Монета - это голова вверх. Кристин не бросает монету. Ван бросает монету. Марисоль бросает монету. Престон не бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
"Монета - это голова вверх. Эван не бросает монету. Рэй бросает монету. София бросает монету. Алонсо не бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
"Монета - это голова вверх. Альфонсо не бросает монету. Коллин не бросает монету. Амадо не бросает монету. Дик бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Нет, нет ;B
"Монета - это голова вверх. Лес не бросает монету. Джун бросает монету. Ноэ бросает монету. Джулиана бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Нет, нет ;B
"Монета - это голова вверх. Дэмиан бросает монету. Кристалл бросает монету. Ниша бросает монету. Эрнан не бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Нет, нет ;B
"Монета - это голова вверх. Росарио не бросает монету. Манодж не бросает монету. Адольфо бросает монету. Реина не бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Нет, нет ;B
"Монета - это голова вверх. Марсия не бросает монету. Белен не бросает монету. Рейна бросает монету. Бритни бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
"Монета - это голова вверх. Идалия бросает монету. Арнольдо не бросает монету. Марла не бросает монету. Дуэйн не бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Нет, нет ;B
"Монета - это голова вверх. Катя не бросает монету. Мина не бросает монету. Кэм не бросает монету. Ронда не бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
"Монета - это голова вверх. Рашад не бросает монету. Саванна бросает монету. Флавио не бросает монету. Берт не бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Нет, нет ;B
"Монета - это голова вверх. Лианн бросает монету. Лулу не бросает монету. Лопез не бросает монету. Джей Пи не бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Нет, нет ;B
"Монета - это голова вверх. Лора не бросает монету. Альберто не бросает монету. Кэти не бросает монету. Кара не бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
"Монета - это голова вверх. Рони бросает монету. Никита не бросает монету. Ханна бросает монету. Киана не бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
"Монета - это голова вверх. Эдвин бросает монету. Милая не бросает монету. Курт бросает монету. Дэймон бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Нет, нет ;B
"Монета - это голова вверх. Мисси бросает монету. Эрин бросает монету. Лорна бросает монету. Ленни бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
"Монета - это голова вверх. Виджай бросает монету. Шерри не бросает монету. Даг не бросает монету. Сьюзи бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
"Монета - это голова вверх. Клаудия бросает монету. Коул не бросает монету. Мэтью не бросает монету. Хуан Пабло не бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Нет, нет ;B
"Монета - это голова вверх. Артуро не бросает монету. Доминик бросает монету. Криста не бросает монету. Майлз не бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Нет, нет ;B
"Монета - это голова вверх. Марк бросает монету. Дорис бросает монету. Эрни не бросает монету. Гэри подбрасывает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Нет, нет ;B
"Монета - это голова вверх. Тереза бросает монету. Рид не бросает монету. Карин не бросает монету. Грейси не бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Нет, нет ;B
"Монета - это голова вверх. Рахул бросает монету. Правин бросает монету. Исайя бросает монету. Элси не бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Нет, нет ;B
"Монета - это голова вверх. Миранда не бросает монету. Жак не бросает монету. Кларенс бросает монету. Чандра бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
"Монета - это голова вверх. Джун бросает монету. Робин не бросает монету. Джози бросает монету. Бо не бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
"Монета - это голова вверх. Луиза не бросает монету. Татьяна не бросает монету. Дрейк не бросает монету. Хиллари не бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
"Монета - это голова вверх. Луиза бросает монету. Мариано не бросает монету. Лора не бросает монету. Джерадо бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
"Монета - это голова вверх. Звезда бросает монету. Джуд не бросает монету. Розмари не бросает монету. Ракель не бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Нет, нет ;B
"Монета - это голова вверх. Кларк не бросает монету. Дженн бросает монету. Даян бросает монету. Блэр не бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
"Монета - это голова вверх. Лало не бросает монету. Йоланда бросает монету. Элида не бросает монету. Эстер бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
"Монета - это голова вверх. Бетани не бросает монету. Ракеш не бросает монету. Кристин не бросает монету. Динеш бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Нет, нет ;B
"Монета - это голова вверх. Нери бросает монету. Синди бросает монету. Джесс бросает монету. Крис бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
"Монета - это голова вверх. Мириам не бросает монету. Бренди подбрасывает монету. Берта бросает монету. Ренато подбрасывает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Нет, нет ;B
"Монета - это голова вверх. Абель бросает монету. Мэллори бросает монету. Тереза не бросает монету. Куинн бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Нет, нет ;B
"Монета - это голова вверх. Селсо не бросает монету. Трейси не бросает монету. Уинстон бросает монету. Антон не бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Нет, нет ;B
"Монета - это голова вверх. Лор не бросает монету. Эразмо бросает монету. Луис бросает монету. Давид не бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
"Монета - это голова вверх. Кристобал бросает монету. Дания не бросает монету. Ли не бросает монету. Анна бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
"Монета - это голова вверх. Уолли бросает монету. Клэр не бросает монету. Хелен бросает монету. Начо не бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
"Монета - это голова вверх. Роза бросает монету. Лана бросает монету. Кёртис не бросает монету. Рэй не бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
"Монета - это голова вверх. Анжелес бросает монету. Ричард бросает монету. Лучиана бросает монету. Дарлин не бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Нет, нет ;B
"Монета - это голова вверх. Джоди бросает монету. Джуди бросает монету. Ния не бросает монету. Радж бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Нет, нет ;B
"Монета - это голова вверх. Ирвин не бросает монету. Бритни бросает монету. Винс бросает монету. Лукас не бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
"Монета - это голова вверх. Гиль не бросает монету. Лиза бросает монету. Харви не бросает монету. Джина не бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Нет, нет ;B
"Монета - это голова вверх. Рената бросает монету. Мариэла не бросает монету. Мона не бросает монету. Кристин бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
"Монета - это голова вверх. Йохан бросает монету. Дэмиен бросает монету. Серена бросает монету. Грейс бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
"Монета - это голова вверх. Эйдж не бросает монету. ДжейДи бросает монету. Мэдди не бросает монету. Франсиска не бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Нет, нет ;B
"Монета - это голова вверх. Дэрил не бросает монету. Оуэн не бросает монету. Майра бросает монету. Аарон не бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Нет, нет ;B
"Монета - это голова вверх. Ник бросает монету. Ада бросает монету. Стефани не бросает монету. Сьюзи бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Нет, нет ;B
"Монета - это голова вверх. Элл бросает монету. Алекс не бросает монету. Ирма бросает монету. Стефан бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Нет, нет ;B
"Монета - это голова вверх. Арнольд не бросает монету. Эйдан не бросает монету. Элли бросает монету. Ами не бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Нет, нет ;B
"Монета - это голова вверх. Габино не бросает монету. Кайла бросает монету. Лори не бросает монету. Familia бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
"Монета - это голова вверх. Логан не бросает монету. Эли не бросает монету. Эбби не бросает монету. Коллин не бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
"Монета - это голова вверх. Кристи бросает монету. Бранди не бросает монету. Лизет не бросает монету. Петра бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
"Монета - это голова вверх. Хейзел не бросает монету. Габриэль бросает монету. Тре не бросает монету. Дальтон не бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Нет, нет ;B
"Монета - это голова вверх. Конрад бросает монету. Марселла не бросает монету. Аннет бросает монету. Эстебан бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Нет, нет ;B
"Монета - это голова вверх. Исаак не бросает монету. Рейес не бросает монету. Карли бросает монету. Таня бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
"Монета - это голова вверх. Уилма бросает монету. Марджи бросает монету. Эмбер бросает монету. Серджио бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
"Монета - это голова вверх. Соня бросает монету. Эдди не бросает монету. Кэрол не бросает монету. Юнг бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
"Монета - это голова вверх. Леандро бросает монету. Марисела не бросает монету. Женевьева бросает монету. Лесли не бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
"Монета - это голова вверх. Энди не бросает монету. Сесилия бросает монету. Гретхен бросает монету. Сэнди бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Нет, нет ;B
"Монета - это голова вверх. Дарвин бросает монету. Колин бросает монету. Джей подбрасывает монету. Абхишек бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
"Монета - это голова вверх. Лупита бросает монету. Синди бросает монету. Кей не бросает монету. Деррик бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Нет, нет ;B
"Монета - это голова вверх. Фелипе не бросает монету. Хайди бросает монету. Нино не бросает монету. Брэдли не бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Нет, нет ;B
"Монета - это голова вверх. Дориан бросает монету. Майра бросает монету. Фредди не бросает монету. Магали бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Нет, нет ;B
"Монета - это голова вверх. Флора бросает монету. Уоррен бросает монету. Гвендолин не бросает монету. Алиса не бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
"Монета - это голова вверх. Туз подбрасывает монету. Рози не бросает монету. Кимберли не бросает монету. Жан не бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Нет, нет ;B
"Монета - это голова вверх. Джереми не бросает монету. Симон бросает монету. Алондра не бросает монету. Уайатт не бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Нет, нет ;B
"Монета - это голова вверх. Дианна не бросает монету. Терри не бросает монету. Габриэла бросает монету. Джона бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
"Монета - это голова вверх. Конор не бросает монету. Рэндалл не бросает монету. Олег бросает монету. Стефани не бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Нет, нет ;B
"Монета - это голова вверх. Случай бросает монету. Валентин не бросает монету. Мика бросает монету. Клара бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Нет, нет ;B
"Монета - это голова вверх. Дасти не бросает монету. Янет бросает монету. Хортенсия бросает монету. Лили бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Нет, нет ;B
"Монета - это голова вверх. Натали бросает монету. Гилберт бросает монету. Брайан не бросает монету. Санчес не бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
"Монета - это голова вверх. Улисс бросает монету. Дерек бросает монету. Адрианна бросает монету. Юджин бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
"Монета - это голова вверх. Карлитос бросает монету. Дамарис бросает монету. Никил не бросает монету. Дженни не бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
"Монета - это голова вверх. Есения не бросает монету. Джеральдин бросает монету. Минерва бросает монету. Таня бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Нет, нет ;B
"Монета - это голова вверх. Николас не бросает монету. Алия бросает монету. Паскуал не бросает монету. Роб не бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Нет, нет ;B
"Монета - это голова вверх. Брэндон не бросает монету. Ивонн не бросает монету. Джефферсон бросает монету. Изабелла не бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Нет, нет ;B
"Монета - это голова вверх. Педро бросает монету. Леопольдо не бросает монету. Ти не бросает монету. Мар бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
"Монета - это голова вверх. Париж не бросает монету. Джимми не бросает монету. Эндрю бросает монету. Рамон бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
"Монета - это голова вверх. Анжелика бросает монету. Тарик бросает монету. Урсула не бросает монету. Нена не бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
"Монета - это голова вверх. Луз не бросает монету. Теренс бросает монету. Старший не бросает монету. Джазмин не бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Нет, нет ;B
"Монета - это голова вверх. Роберта не бросает монету. Мауро бросает монету. Клинт бросает монету. Марсела бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Нет, нет ;B
"Монета - это голова вверх. Адриан бросает монету. Марлон бросает монету. Карла бросает монету. Флоренс бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
"Монета - это голова вверх. Скайлер не бросает монету. Оливер не бросает монету. Кристи не бросает монету. Сиерра бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Нет, нет ;B
"Монета - это голова вверх. Барби не бросает монету. Дезире не бросает монету. Янет не бросает монету. Дре не бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
"Монета - это голова вверх. Дэн не бросает монету. Руфь не бросает монету. Ксавье бросает монету. Исидро не бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Нет, нет ;B
"Монета - это голова вверх. Филипп подбрасывает монету. Антоний бросает монету. Айрис бросает монету. Алисия бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
"Монета - это голова вверх. Кори бросает монету. Эльфий не бросает монету. Тино бросает монету. Мелвин бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Нет, нет ;B
"Монета - это голова вверх. Рассел не бросает монету. Митчелл не бросает монету. Би бросает монету. Вера не подбрасывает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Нет, нет ;B
"Монета - это голова вверх. Брай не бросает монету. Роджер бросает монету. Ева не бросает монету. Диана бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
"Монета - это голова вверх. Жизела бросает монету. Джеральд не бросает монету. Маккензи бросает монету. Эшли бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Нет, нет ;B
"Монета - это голова вверх. Винни не бросает монету. Лэндон бросает монету. Мигель бросает монету. Кейтлин не бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
"Монета - это голова вверх. Констанс бросает монету. Николай не бросает монету. Уилл бросает монету. Любовь подбрасывает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Нет, нет ;B
"Монета - это голова вверх. Джинни не бросает монету. Кеннет не бросает монету. Порфирио не бросает монету. Эзекиль бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Нет, нет ;B
"Монета - это голова вверх. Марио бросает монету. Пьер не бросает монету. Амит бросает монету. Нельсон не бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
