question;answer;answer_ab
"Eine Münze ist Kopf oben. Lacey wirft die Münze. Nora wirft die Münze nicht. Debra wirft die Münze nicht. Ashleigh wirft die Münze nicht. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Nein, nein. ;B
"Eine Münze ist Kopf oben. Itzel wirft die Münze. Anderson wirft die Münze nicht. Kenia wirft die Münze nicht. Edy wirft die Münze. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Ja, das stimmt. ;A
"Eine Münze ist Kopf oben. Forrest wirft die Münze nicht. Juanito wirft die Münze nicht. Allan wirft die Münze nicht. Candice wirft die Münze nicht. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Ja, das stimmt. ;A
"Eine Münze ist Kopf oben. Nico wirft die Münze nicht. Lorenzo wirft die Münze. Johanna wirft die Münze nicht. Teresita wirft die Münze nicht. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Nein, nein. ;B
"Eine Münze ist Kopf oben. Paulo wirft die Münze. Tatjana wirft die Münze. Bernice wirft die Münze nicht. Raúl wirft die Münze. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Nein, nein. ;B
"Eine Münze ist Kopf oben. Lionel wirft die Münze. Fiona wirft die Münze. Bobby wirft die Münze nicht. Janeth wirft die Münze nicht. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Ja, das stimmt. ;A
"Eine Münze ist Kopf oben. Dany wirft die Münze. Hilda wirft die Münze. Butch wirft die Münze. Mahesh wirft die Münze nicht. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Nein, nein. ;B
"Eine Münze ist Kopf oben. Deon wirft die Münze. Lane wirft die Münze. Everett wirft die Münze. Lindsay wirft die Münze. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Ja, das stimmt. ;A
"Eine Münze ist Kopf oben. Ubaldo wirft die Münze nicht. Katrina wirft die Münze. Francis wirft die Münze nicht. Lynn wirft die Münze. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Ja, das stimmt. ;A
"Eine Münze ist Kopf oben. Lesley wirft die Münze. Luna wirft die Münze. Nadia wirft die Münze nicht. Adriana wirft die Münze. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Nein, nein. ;B
"Eine Münze ist Kopf oben. Maureen wirft die Münze. Fabian wirft die Münze. Claudette wirft die Münze. Peyton wirft die Münze. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Ja, das stimmt. ;A
"Eine Münze ist Kopf oben. Gaby wirft die Münze nicht. Reese wirft die Münze. Leah wirft die Münze nicht. Celia wirft die Münze nicht. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Nein, nein. ;B
"Eine Münze ist Kopf oben. Ramona wirft die Münze nicht. Lucy wirft die Münze. Gail wirft die Münze nicht. Octavio wirft die Münze. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Ja, das stimmt. ;A
"Eine Münze ist Kopf oben. Sue wirft die Münze. Cassandra wirft die Münze. Cody wirft die Münze. Cali wirft die Münze nicht. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Nein, nein. ;B
"Eine Münze ist Kopf oben. Efrain wirft die Münze nicht. Rickey wirft die Münze nicht. Jonathan wirft die Münze. Kelli wirft die Münze nicht. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Nein, nein. ;B
"Eine Münze ist Kopf oben. Efren wirft die Münze. Rex wirft die Münze. Marilyn wirft die Münze. Emerson wirft die Münze. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Ja, das stimmt. ;A
"Eine Münze ist Kopf oben. Bobbi wirft die Münze nicht. Tamika wirft die Münze nicht. Zac wirft die Münze nicht. Lala wirft die Münze. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Nein, nein. ;B
"Eine Münze ist Kopf oben. Kendall wirft die Münze nicht. Matias wirft die Münze. Kaleb wirft die Münze. Randy wirft die Münze nicht. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Ja, das stimmt. ;A
"Eine Münze ist Kopf oben. Armando wirft die Münze. Astrid wirft die Münze nicht. Anibal wirft die Münze. Dakota wirft die Münze nicht. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Ja, das stimmt. ;A
"Eine Münze ist Kopf oben. Lamont wirft die Münze nicht. Frederick wirft die Münze. Lance wirft die Münze. Esperanza wirft die Münze nicht. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Ja, das stimmt. ;A
"Eine Münze ist Kopf oben. Lynda wirft die Münze. Danilo wirft die Münze. Jonny wirft die Münze nicht. Judith wirft die Münze nicht. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Ja, das stimmt. ;A
"Eine Münze ist Kopf oben. Deandre wirft die Münze nicht. Moe wirft die Münze nicht. Jack wirft die Münze nicht. Vanessa wirft die Münze nicht. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Ja, das stimmt. ;A
"Eine Münze ist Kopf oben. Tere wirft die Münze nicht. Niko wirft die Münze. Keith wirft die Münze nicht. Conner wirft die Münze nicht. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Nein, nein. ;B
"Eine Münze ist Kopf oben. Kelly wirft die Münze nicht. Cheryl wirft die Münze nicht. Nancy wirft die Münze nicht. Jojo wirft die Münze nicht. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Ja, das stimmt. ;A
"Eine Münze ist Kopf oben. Héctor wirft die Münze. Daniela wirft die Münze. Rossy wirft die Münze. Jose Manuel wirft die Münze nicht. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Nein, nein. ;B
"Eine Münze ist Kopf oben. Carissa wirft die Münze. Paige wirft die Münze nicht. Consuelo wirft die Münze nicht. Izzy wirft die Münze. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Ja, das stimmt. ;A
"Eine Münze ist Kopf oben. Wilson wirft die Münze nicht. Abbey wirft die Münze nicht. Harold wirft die Münze. Nelly wirft die Münze. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Ja, das stimmt. ;A
"Eine Münze ist Kopf oben. Tiara wirft die Münze. Araceli wirft die Münze. Michaela wirft die Münze. Genaro wirft die Münze nicht. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Nein, nein. ;B
"Eine Münze ist Kopf oben. Alexa wirft die Münze nicht. Pilar wirft die Münze nicht. Rod wirft die Münze nicht. Nicola wirft die Münze. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Nein, nein. ;B
"Eine Münze ist Kopf oben. Yamileth wirft die Münze. Dane wirft die Münze. Aron wirft die Münze. Dee wirft die Münze nicht. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Nein, nein. ;B
"Eine Münze ist Kopf oben. Rachel wirft die Münze nicht. Alisa wirft die Münze nicht. Fanny wirft die Münze nicht. Jeffery wirft die Münze nicht. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Ja, das stimmt. ;A
"Eine Münze ist Kopf oben. Manuel wirft die Münze. Aurelio wirft die Münze nicht. Indien wirft die Münze. Rosalba wirft die Münze. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Nein, nein. ;B
"Eine Münze ist Kopf oben. Garrett wirft die Münze nicht. Eva wirft die Münze nicht. Joaquin wirft die Münze. Monique wirft die Münze nicht. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Nein, nein. ;B
"Eine Münze ist Kopf oben. Ivy wirft die Münze. Romeo wirft die Münze nicht. Jana wirft die Münze. Ej wirft die Münze nicht. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Ja, das stimmt. ;A
"Eine Münze ist Kopf oben. Yajaira wirft die Münze. Terrell wirft die Münze. Adam wirft die Münze. Lexie wirft die Münze. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Ja, das stimmt. ;A
"Eine Münze ist Kopf oben. Virginia wirft die Münze nicht. Juanita wirft die Münze nicht. Zak wirft die Münze. Wayne wirft die Münze nicht. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Nein, nein. ;B
"Eine Münze ist Kopf oben. Mari wirft die Münze. Ximena wirft die Münze. Leo wirft die Münze nicht. Antonia wirft die Münze nicht. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Ja, das stimmt. ;A
"Eine Münze ist Kopf oben. Salvador wirft die Münze nicht. Sol wirft die Münze. Tyler wirft die Münze nicht. Kareem wirft die Münze. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Ja, das stimmt. ;A
"Eine Münze ist Kopf oben. Allyson wirft die Münze. Mara wirft die Münze nicht. Jo wirft die Münze. Toni wirft die Münze nicht. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Ja, das stimmt. ;A
"Eine Münze ist Kopf oben. Rocio wirft die Münze nicht. Sandy wirft die Münze nicht. Anahi wirft die Münze. Latasha wirft die Münze nicht. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Nein, nein. ;B
"Eine Münze ist Kopf oben. Vicki wirft die Münze nicht. Dwight wirft die Münze. Johnson wirft die Münze. Alexandra wirft die Münze. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Nein, nein. ;B
"Eine Münze ist Kopf oben. Emma wirft die Münze. Maryann wirft die Münze. Olga wirft die Münze nicht. Nataly wirft die Münze. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Nein, nein. ;B
"Eine Münze ist Kopf oben. Belkis wirft die Münze nicht. Wendell wirft die Münze. Lissette wirft die Münze nicht. Patricia wirft die Münze nicht. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Nein, nein. ;B
"Eine Münze ist Kopf oben. Wirft nie die Münze. Gio wirft die Münze. Elia wirft die Münze. Ramesh wirft die Münze nicht. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Nein, nein. ;B
"Eine Münze ist Kopf oben. Dallas wirft die Münze nicht. Uriel wirft die Münze. Brendan wirft die Münze. Julian wirft die Münze. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Nein, nein. ;B
"Eine Münze ist Kopf oben. Sandeep wirft die Münze. Graciela wirft die Münze nicht. Jai wirft die Münze. Xiomara wirft die Münze nicht. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Ja, das stimmt. ;A
"Eine Münze ist Kopf oben. Frank wirft die Münze. Trevor wirft die Münze nicht. Al wirft die Münze nicht. Gabriella wirft die Münze. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Ja, das stimmt. ;A
"Eine Münze ist Kopf oben. Elva wirft die Münze. Kari wirft die Münze. Shirley wirft die Münze nicht. Gilberto wirft die Münze. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Nein, nein. ;B
"Eine Münze ist Kopf oben. Alonzo wirft die Münze nicht. Dorothy wirft die Münze nicht. Alfred wirft die Münze. Rodriguez wirft die Münze. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Ja, das stimmt. ;A
"Eine Münze ist Kopf oben. Ernest wirft die Münze nicht. Yuri wirft die Münze. Camila wirft die Münze nicht. Ashlee wirft die Münze. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Ja, das stimmt. ;A
"Eine Münze ist Kopf oben. Jim wirft die Münze. Dwayne wirft die Münze nicht. Ricky wirft die Münze nicht. Artemio wirft die Münze. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Ja, das stimmt. ;A
"Eine Münze ist Kopf oben. Noah wirft die Münze nicht. Aubrey wirft die Münze. Cesar wirft die Münze nicht. Eliana wirft die Münze nicht. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Nein, nein. ;B
"Eine Münze ist Kopf oben. Shawn wirft die Münze nicht. Tracie wirft die Münze. Lynne wirft die Münze nicht. Leila wirft die Münze. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Ja, das stimmt. ;A
"Eine Münze ist Kopf oben. Norma wirft die Münze nicht. Timothy wirft die Münze. Willie wirft die Münze nicht. Mathew wirft die Münze nicht. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Nein, nein. ;B
"Eine Münze ist Kopf oben. Maricruz wirft die Münze nicht. Alfredo wirft die Münze nicht. Barry wirft die Münze. Deepak wirft die Münze. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Ja, das stimmt. ;A
"Eine Münze ist Kopf oben. Julia wirft die Münze. Kirsten wirft die Münze nicht. Pam wirft die Münze. Adan wirft die Münze. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Nein, nein. ;B
"Eine Münze ist Kopf oben. Adalberto wirft die Münze. Jamal wirft die Münze nicht. Carter wirft die Münze. Robyn wirft die Münze nicht. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Ja, das stimmt. ;A
"Eine Münze ist Kopf oben. Nicky wirft die Münze. Eden wirft die Münze nicht. James wirft die Münze nicht. Matt wirft die Münze nicht. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Nein, nein. ;B
"Eine Münze ist Kopf oben. Jaime wirft die Münze. Brad wirft die Münze. Levi wirft die Münze. Emmanuel wirft die Münze. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Ja, das stimmt. ;A
"Eine Münze ist Kopf oben. Kristie wirft die Münze nicht. Johnnie wirft die Münze. Marisa wirft die Münze. Derick wirft die Münze nicht. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Ja, das stimmt. ;A
"Eine Münze ist Kopf oben. Wilfredo wirft die Münze nicht. Abby wirft die Münze nicht. Karthik wirft die Münze nicht. Perry wirft die Münze nicht. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Ja, das stimmt. ;A
"Eine Münze ist Kopf oben. Pancho wirft die Münze. Claudio wirft die Münze. Elaine wirft die Münze nicht. Vicky wirft die Münze nicht. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Ja, das stimmt. ;A
"Eine Münze ist Kopf oben. Teri wirft die Münze nicht. Lina wirft die Münze nicht. Mery wirft die Münze. Melanie wirft die Münze. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Ja, das stimmt. ;A
"Eine Münze ist Kopf oben. Selene wirft die Münze nicht. Felix wirft die Münze nicht. Milton wirft die Münze nicht. Yessica wirft die Münze. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Nein, nein. ;B
"Eine Münze ist Kopf oben. Gus wirft die Münze nicht. Brock wirft die Münze. Ava wirft die Münze nicht. Jenna wirft die Münze. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Ja, das stimmt. ;A
"Eine Münze ist Kopf oben. Karen wirft die Münze nicht. Hector wirft die Münze. Mai wirft die Münze. Steven wirft die Münze. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Nein, nein. ;B
"Eine Münze ist Kopf oben. Alexander wirft die Münze nicht. Marina wirft die Münze nicht. Valentina wirft die Münze nicht. Mila wirft die Münze nicht. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Ja, das stimmt. ;A
"Eine Münze ist Kopf oben. Kristine wirft die Münze nicht. Van wirft die Münze. Marisol wirft die Münze. Preston wirft die Münze nicht. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Ja, das stimmt. ;A
"Eine Münze ist Kopf oben. Evan wirft die Münze nicht. Ray wirft die Münze. Sofia wirft die Münze. Alonso wirft die Münze nicht. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Ja, das stimmt. ;A
"Eine Münze ist Kopf oben. Alfonso wirft die Münze nicht. Collin wirft die Münze nicht. Amado wirft die Münze nicht. Dick wirft die Münze. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Nein, nein. ;B
"Eine Münze ist Kopf oben. Les wirft die Münze nicht. Jun wirft die Münze. Noe wirft die Münze. Juliana wirft die Münze. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Nein, nein. ;B
"Eine Münze ist Kopf oben. Damian wirft die Münze. Crystal wirft die Münze. Nisha wirft die Münze. Hernan wirft die Münze nicht. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Nein, nein. ;B
"Eine Münze ist Kopf oben. Rosario wirft die Münze nicht. Manoj wirft die Münze nicht. Adolfo wirft die Münze. Reina wirft die Münze nicht. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Nein, nein. ;B
"Eine Münze ist Kopf oben. Marcia wirft die Münze nicht. Belen wirft die Münze nicht. Reyna wirft die Münze. Britney wirft die Münze. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Ja, das stimmt. ;A
"Eine Münze ist Kopf oben. Idalia wirft die Münze. Arnoldo wirft die Münze nicht. Marla wirft die Münze nicht. Duane wirft die Münze nicht. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Nein, nein. ;B
"Eine Münze ist Kopf oben. Katia wirft die Münze nicht. Mina wirft die Münze nicht. Cam wirft die Münze nicht. Ronda wirft die Münze nicht. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Ja, das stimmt. ;A
"Eine Münze ist Kopf oben. Rashad wirft die Münze nicht. Savannah wirft die Münze. Flavio wirft die Münze nicht. Bert wirft die Münze nicht. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Nein, nein. ;B
"Eine Münze ist Kopf oben. Leanne wirft die Münze. Lulu wirft die Münze nicht. Lopez wirft die Münze nicht. Jp wirft die Münze nicht. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Nein, nein. ;B
"Eine Münze ist Kopf oben. Lora wirft die Münze nicht. Alberto wirft die Münze nicht. Cathy wirft die Münze nicht. Kara wirft die Münze nicht. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Ja, das stimmt. ;A
"Eine Münze ist Kopf oben. Roni wirft die Münze. Nikita wirft die Münze nicht. Hannah wirft die Münze. Kiana wirft die Münze nicht. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Ja, das stimmt. ;A
"Eine Münze ist Kopf oben. Edwin wirft die Münze. Lovely wirft die Münze nicht. Curt wirft die Münze. Damon wirft die Münze. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Nein, nein. ;B
"Eine Münze ist Kopf oben. Missy wirft die Münze. Erin wirft die Münze. Lorna wirft die Münze. Lenny wirft die Münze. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Ja, das stimmt. ;A
"Eine Münze ist Kopf oben. Vijay wirft die Münze. Sherrie wirft die Münze nicht. Doug wirft die Münze nicht. Suzy wirft die Münze. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Ja, das stimmt. ;A
"Eine Münze ist Kopf oben. Claudia wirft die Münze. Cole wirft die Münze nicht. Matthew wirft die Münze nicht. Juan Pablo wirft die Münze nicht. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Nein, nein. ;B
"Eine Münze ist Kopf oben. Arturo wirft die Münze nicht. Dominick wirft die Münze. Christa wirft die Münze nicht. Myles wirft die Münze nicht. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Nein, nein. ;B
"Eine Münze ist Kopf oben. Marc wirft die Münze. Doris wirft die Münze. Ernie wirft die Münze nicht. Gary wirft die Münze. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Nein, nein. ;B
"Eine Münze ist Kopf oben. Teresa wirft die Münze. Reid wirft die Münze nicht. Karin wirft die Münze nicht. Gracie wirft die Münze nicht. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Nein, nein. ;B
"Eine Münze ist Kopf oben. Rahul wirft die Münze. Praveen wirft die Münze. Isaiah wirft die Münze. Elsie wirft die Münze nicht. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Nein, nein. ;B
"Eine Münze ist Kopf oben. Miranda wirft die Münze nicht. Jacques wirft die Münze nicht. Clarence wirft die Münze. Chandra wirft die Münze. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Ja, das stimmt. ;A
"Eine Münze ist Kopf oben. June wirft die Münze. Robin wirft die Münze nicht. Josie wirft die Münze. Bo wirft die Münze nicht. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Ja, das stimmt. ;A
"Eine Münze ist Kopf oben. Luisa wirft die Münze nicht. Tatiana wirft die Münze nicht. Drake wirft die Münze nicht. Hillary wirft die Münze nicht. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Ja, das stimmt. ;A
"Eine Münze ist Kopf oben. Louise wirft die Münze. Mariano wirft die Münze nicht. Laura wirft die Münze nicht. Gerardo wirft die Münze. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Ja, das stimmt. ;A
"Eine Münze ist Kopf oben. Star wirft die Münze. Jude wirft die Münze nicht. Rosemarie wirft die Münze nicht. Raquel wirft die Münze nicht. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Nein, nein. ;B
"Eine Münze ist Kopf oben. Clark wirft die Münze nicht. Jenn wirft die Münze. Diane wirft die Münze. Blair wirft die Münze nicht. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Ja, das stimmt. ;A
"Eine Münze ist Kopf oben. Lalo wirft die Münze nicht. Yolanda wirft die Münze. Elida wirft die Münze nicht. Ester wirft die Münze. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Ja, das stimmt. ;A
"Eine Münze ist Kopf oben. Bethany wirft die Münze nicht. Rakesh wirft die Münze nicht. Christine wirft die Münze nicht. Dinesh wirft die Münze. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Nein, nein. ;B
"Eine Münze ist Kopf oben. Nery wirft die Münze. Cindy wirft die Münze. Jess wirft die Münze. Chris wirft die Münze. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Ja, das stimmt. ;A
"Eine Münze ist Kopf oben. Miriam wirft die Münze nicht. Brandy wirft die Münze. Bertha wirft die Münze. Renato wirft die Münze. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Nein, nein. ;B
"Eine Münze ist Kopf oben. Abel wirft die Münze. Mallory wirft die Münze. Theresa wirft die Münze nicht. Quinn wirft die Münze. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Nein, nein. ;B
"Eine Münze ist Kopf oben. Celso wirft die Münze nicht. Tracy wirft die Münze nicht. Winston wirft die Münze. Anton wirft die Münze nicht. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Nein, nein. ;B
"Eine Münze ist Kopf oben. Lore wirft die Münze nicht. Erasmo wirft die Münze. Louis wirft die Münze. David wirft die Münze nicht. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Ja, das stimmt. ;A
"Eine Münze ist Kopf oben. Cristobal wirft die Münze. Dania wirft die Münze nicht. Li wirft die Münze nicht. Anna wirft die Münze. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Ja, das stimmt. ;A
"Eine Münze ist Kopf oben. Wally wirft die Münze. Claire wirft die Münze nicht. Helen wirft die Münze. Nacho wirft die Münze nicht. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Ja, das stimmt. ;A
