question;answer;answer_ab
"Манета - гэта галава ўверх. Мары кідае манету. Хімена кідае манету. Леа не кідае манету. Антонія не кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Сальвадор не кідае манету. Соль пакідае манету. Тайлер не кідае манету. Карым кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Элісан кідае манету. Мара не кідае манету. Джо кідае манету. Тоні не кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Росіа не кідае манету. Сэндзі не кідае манету. Анахі пакідае манету. Латаша не кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";не ;B
"Манета - гэта галава ўверх. Вікі не кідае манету. Дуайт кідае манету. Джонсан кідае манету. Аляксандра кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";не ;B
"Манета - гэта галава ўверх. Эма кідае манету. Мэрыян кідае манету. Вольга не кідае манету. Наталі пакідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";не ;B
"Манета - гэта галава ўверх. Белкіс не кідае манету. Венделл кідае манету. Лісэт не кідае манету. Патрысія не кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";не ;B
"Манета - гэта галава ўверх. Ніколі не кідае манету. Джыа пакідае манету. Элія кідае манету. Рамеш не кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";не ;B
"Манета - гэта галава ўверх. Далас не кідае манету. Урыэль пакідае манету. Брэндан пакідае манету. Джуліан пакідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";не ;B
"Манета - гэта галава ўверх. Сандэп пакідае манету. Грасіэла не кідае манету. Джай кідае манету. Ксіомара не кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Фрэнк пакідае манету. Трэвар не кідае манету. Але не кідае манету. Габрыэла кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Эльва кідае манету. Кары кідае манету. Шырлі не кідае манету. Гільберта кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";не ;B
"Манета - гэта галава ўверх. Алонса не кідае манету. Дорачы не кідае манету. Альфред кідае манету. Родрыгез пакідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Эрнэст не кідае манету. Юрый кідае манету. Каміла не кідае манету. Эшлі пакідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Джым кідае манету. Дуэйн не кідае манету. Рыкі не кідае манету. Арцемія кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Ной не кідае манету. Оўбры кідае манету. Цэзар не кідае манету. Эліяна не кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";не ;B
"Манета - гэта галава ўверх. Шон не кідае манету. Трэйсі пакідае манету. Лін не кідае манету. Лейла кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Норма не кідае манету. Цімафей кідае манету. Уілі не кідае манету. Мэцью не кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";не ;B
"Манета - гэта галава ўверх. Марікрус не кідае манету. Альфрэда не кідае манету. Барры кідае манету. Дыпак пакідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Джулія кідае манету. Кёрстэн не кідае манету. Пэм кідае манету. Адан пакідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";не ;B
"Манета - гэта галава ўверх. Адалберта пакідае манету. Джамал не кідае манету. Картэр кідае манету. Робін не кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Нікі кідае манету. Ідэн не кідае манету. Джэймс не кідае манету. Мэтт не кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";не ;B
"Манета - гэта галава ўверх. Хайме кідае манету. Брэд пакідае манету. Леві пакідае манету. Эмануэль пакідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Крысці не кідае манету. Джонні пакідае манету. Марыса кідае манету. Дэррык не кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Уілфрэда не кідае манету. Эбі не кідае манету. Картык не кідае манету. Перы не кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Панчо кідае манету. Клаўдыа кідае манету. Алейн не кідае манету. Вікі не кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Тэры не кідае манету. Ліна не кідае манету. Меры кідае манету. Мелані пакідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Селін не кідае манету. Фэлікс не кідае манету. Мілтан не кідае манету. Есіка кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";не ;B
"Манета - гэта галава ўверх. Гас не кідае манету. Брок кідае манету. Ава не кідае манету. Дзэна кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Карэн не кідае манету. Гектар пакідае манету. Май кідае манету. Стывен кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";не ;B
"Манета - гэта галава ўверх. Аляксандр не кідае манету. Марына не кідае манету. Валянціна не кідае манету. Міла не кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Крысціна не кідае манету. Ван пакідае манету. Марысоль пакідае манету. Прэстан не кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Эван не кідае манету. Рэй пакідае манету. Сафія пакідае манету. Алонса не кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Альфонса не кідае манету. Колін не кідае манету. Амада не кідае манету. Дзік кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";не ;B
"Манета - гэта галава ўверх. Лес не кідае манету. Джун кідае манету. Ноэ пакідае манету. Джуліана кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";не ;B
"Манета - гэта галава ўверх. Дэміян кідае манету. Крышталь кідае манету. Ніша пакідае манету. Гернан не кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";не ;B
"Манета - гэта галава ўверх. Расарыя не кідае манету. Манож не кідае манету. Адольфа кідае манету. Рэйна не кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";не ;B
"Манета - гэта галава ўверх. Марсія не кідае манету. Бэлен не кідае манету. Рэйна кідае манету. Брытні пакідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Ідалія кідае манету. Арнольда не кідае манету. Марла не кідае манету. Дуэн не кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";не ;B
"Манета - гэта галава ўверх. Каця не кідае манету. Міна не кідае манету. Кэм не кідае манету. Ронада не кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Рашад не кідае манету. Савана кідае манету. Флавіа не кідае манету. Бэрт не кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";не ;B
"Манета - гэта галава ўверх. Лін адкідае манету. Лулу не кідае манету. Лопес не кідае манету. Джэп не кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";не ;B
"Манета - гэта галава ўверх. Лора не кідае манету. Альберта не кідае манету. Кэці не кідае манету. Кара не кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Рані кідае манету. Нікіта не кідае манету. Ганна пакідае манету. Кіяна не кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Эдвін кідае манету. ""Страшна"" не кідае манету. Курт кідае манету. Дэйман пакідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";не ;B
"Манета - гэта галава ўверх. Міссі пакідае манету. Эрын кідае манету. Лорна кідае манету. Ленін пакідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Віджай кідае манету. Шэры не кідае манету. Даг не кідае манету. Сьюзі кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Кляўдзія кідае манету. Коўл не кідае манету. Мэцью не кідае манету. Хуан Пабла не кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";не ;B
"Манета - гэта галава ўверх. Артура не кідае манету. Дамінік кідае манету. Крыста не кідае манету. Майлз не кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";не ;B
"Манета - гэта галава ўверх. Марк кідае манету. Дорыс кідае манету. Эрні не кідае манету. Гэры пакідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";не ;B
"Манета - гэта галава ўверх. Тэрэза кідае манету. Рыд не кідае манету. Карын не кідае манету. Грэсі не кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";не ;B
"Манета - гэта галава ўверх. Рахул кідае манету. Правін пакідае манету. Ісая кідае манету. Элсі не кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";не ;B
"Манета - гэта галава ўверх. Міранда не кідае манету. Жак не кідае манету. Кларэнс пакідае манету. Чандра кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Джун кідае манету. Робін не кідае манету. Джозі кідае манету. Бо не кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Луіса не кідае манету. Таццяна не кідае манету. Дрейк не кідае манету. Хілары не кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Луіза кідае манету. Марыяна не кідае манету. Лаура не кідае манету. Герарда кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Зорка кідае манету. Джуд не кідае манету. Розмеры не кідаюць манету. Ракель не кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";не ;B
"Манета - гэта галава ўверх. Кларк не кідае манету. Джен адкідае манету. Дыян кідае манету. Блэр не кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Лала не кідае манету. Ілана кідае манету. Эліда не кідае манету. Эстэр кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Бэтані не кідае манету. Ракеш не кідае манету. Крысцін не кідае манету. Дзінеш пакідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";не ;B
"Манета - гэта галава ўверх. Нэры кідае манету. Сіндзі кідае манету. Джэс кідае манету. Крыс пакідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Мірыям не кідае манетку. Брэндзі пакідае манету. Берта кідае манету. Рэнато кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";не ;B
"Манета - гэта галава ўверх. Абель кідае манету. Мэлары пакідае манету. Тэрэза не кідае манету. Куін пакідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";не ;B
"Манета - гэта галава ўверх. Сэльса не кідае манету. Трэйсі не кідае манету. Уінстан кідае манету. Антон не кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";не ;B
"Манета - гэта галава ўверх. Лорэ не кідае манету. Эразма кідае манету. Луі кідае манету. Дэвід не кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Крыстабэль пакідае манету. Данія не кідае манету. Лі не кідае манету. Ганна кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Уоллі кідае манету. Клэр не кідае манету. Хелен кідае манету. Начо не кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Роза кідае манету. Лана кідае манету. Керціс не кідае манету. Рэй не кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Анджэлес пакідае манету. Рычард кідае манету. Лучаяна кідае манету. Дарлін не кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";не ;B
"Манета - гэта галава ўверх. Джодзі кідае манету. Джудзі кідае манету. Нія не кідае манету. Радж кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";не ;B
"Манета - гэта галава ўверх. Ірвін не кідае манету. Брытні пакідае манету. Вінс пакідае манету. Лукас не кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Гіль не кідае манету. Ліза кідае манету. Харві не кідае манету. Джына не кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";не ;B
"Манета - гэта галава ўверх. Рэната кідае манету. Марыэла не кідае манету. Мона не кідае манету. Крысціна кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Ёхан кідае манету. Дэміен кідае манету. Сэрына пакідае манету. Грэс пакідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Адж не кідае манету. Джэйд кідае манету. Мэдзі не кідае манету. Франсіска не кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";не ;B
"Манета - гэта галава ўверх. Дэрыл не кідае манету. Оўэн не кідае манету. Майра кідае манету. Аарон не кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";не ;B
"Манета - гэта галава ўверх. Нік пакідае манету. Ада кідае манету. Стэфані не кідае манету. Сьюзі пакідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";не ;B
"Манета - гэта галава ўверх. Эл адкідае манету. Алесь не кідае манету. Ірма кідае манету. Стэфан кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";не ;B
"Манета - гэта галава ўверх. Арнольд не кідае манету. Эйдан не кідае манету. Алі пакідае манету. Амі не кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";не ;B
"Манета - гэта галава ўверх. Габіна не кідае манету. Кейла кідае манету. Лары не кідае манету. ""Фамілія"" кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Логан не кідае манету. Элі не кідае манету. Эбі не кідае манету. Колін не кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Крысці кідае манету. Брэндзі не кідае манету. Лізет не кідае манету. Пятра кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Гэйзэл не кідае манету. Габрыэль кідае манету. Трэ не кідае манету. Дальтан не кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";не ;B
"Манета - гэта галава ўверх. Конрад кідае манету. Марсела не кідае манету. Анет кідае манету. Эстэбан кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";не ;B
"Манета - гэта галава ўверх. Ісаак не кідае манету. Рэйес не кідае манету. Карлі пакідае манету. Таня кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Уілма кідае манету. Маржы кідае манету. Эмбер кідае манету. Серджыа пакідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Соня кідае манету. Эдзі не кідае манету. Кэрал не кідае манету. Ён пакідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Леандра кідае манету. Марысела не кідае манету. Джэневів кідае манету. Леслі не кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Эндзі не кідае манету. Сесілія кідае манету. Грэчан кідае манету. Сэндзі пакідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";не ;B
"Манета - гэта галава ўверх. Дарвін паварочвае манету. Калін кідае манету. Cj кідае манету. Абішак пакідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Лупіта пакідае манету. Сіндзі кідае манету. Кей не кідае манету. Дэррык пакідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";не ;B
"Манета - гэта галава ўверх. Але Феліпе не кідае манету. Хайдзі пакідае манету. Ніно не кідае манету. Брэдлі не кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";не ;B
"Манета - гэта галава ўверх. Даніэль пакідае манету. Майра кідае манету. Фрэддзі не кідае манету. Магалі пакідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";не ;B
"Манета - гэта галава ўверх. Флора кідае манету. Уорэн кідае манету. Гвендолин не кідае манету. Аліса не кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Эс кідае манету. Розі не кідае манету. Кімберлі не кідае манету. Жан не кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";не ;B
"Манета - гэта галава ўверх. Джэрэмі не кідае манету. Сімона кідае манету. Алондра не кідае манету. Уайт не кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";не ;B
"Манета - гэта галава ўверх. Дэанна не кідае манету. Тэры не кідае манету. Габрыэла кідае манету. Джона кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Конар не кідае манету. Рэндалл не кідае манету. Алег кідае манету. Стэфані не кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";не ;B
"Манета - гэта галава ўверх. Шанс кідае манету. Валянцін не кідае манету. Міхаі пакідае манету. Клара кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";не ;B
"Манета - гэта галава ўверх. Дасты не кідае манету. Янет кідае манету. Гартэнцыя кідае манету. Лілі пакідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";не ;B
"Манета - гэта галава ўверх. Наталі пакідае манету. Гільберт кідае манету. Брайан не кідае манету. Санчэс не кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Улісес пакідае манету. Дэрэк пакідае манету. Адрыяна кідае манету. Юджын пакідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Карлітас кідае манету. Дамарыс кідае манету. Нікхіл не кідае манету. Джыні не кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Есэнія не кідае манету. Джэралін кідае манету. Мінерва кідае манету. Таня кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";не ;B
"Манета - гэта галава ўверх. Нікалас не кідае манету. Алія пакідае манету. Паскуаль не кідае манету. Роб не кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";не ;B
"Манета - гэта галава ўверх. Брэндон не кідае манету. Івон не кідае манету. Джэферсан кідае манету. Ізабэла не кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";не ;B
"Манета - гэта галава ўверх. Педра кідае манету. Леапольда не кідае манету. Тэкст не кідае манету. Мар кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Парыж не кідае манету. Джымі не кідае манету. Андрэй кідае манету. Рамон кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Анджэліка пакідае манету. Тарык кідае манету. Урсула не кідае манету. Нэна не кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Луз не кідае манету. Тэрэнс пакідае манету. Старэйшы не кідае манету. Jazmin не кідаць манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";не ;B
