question;answer;answer_ab
"Qullqiqa, umantaqa, wichayman. Angelqa, qolqeta churan. Sherylqa, qolqeta qʼepichin. Dulceqa qolqeta qʼolachin. Kennyqa qolqe t'ikrasqanta t'ikran. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";allin ;A
"Qullqiqa, umantaqa, wichayman. Selinaqa, qolqeta chʼinllapi churaykun. Tashaqa, qolqeta qʼepichin. Jarrodqa, mana qolqewan tʼukurinchu. Maddyqa, mana qolqewan tʼukurinchu. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";allin ;A
"Qullqiqa, umantaqa, wichayman. Taliaqa, qolqeta churan. Nickiqa, mana tʼaqaspachu tʼaqasqa. Tiaqa, qolqeta qʼepichin. Divyaqa, mana qolqewan tʼukurinchu. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";allin ;A
"Qullqiqa, umantaqa, wichayman. Franklinqa, qolqe t'ikrasqanta t'ikran. Rochelleqa, mana tʼaqaspachu tʼaqasqa. Brentqa, mana tʼaqaspachu tʼaqasqa. Saraiqa, qolqeta churan. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";allin ;A
"Qullqiqa, umantaqa, wichayman. Clintonqa qolqeta q'olachin. Yaniraqa, qolqeta churan. Barbaraqa, qolqeta qʼolachin. Betsyqa qolqeta qʼolachin. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";allin ;A
"Qullqiqa, umantaqa, wichayman. Ronnieqa qolqeta qʼolachin. Kikiqa qolqe t'ikraspa t'ikran. Alanqa, qolqeta qʼepichin. Remyqa qolqeta qʼolachin. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";allin ;A
"Qullqiqa, umantaqa, wichayman. Erwinqa, mana qolqetaqa churanchu. Chadqa, mana qolqewan tʼukurinchu. Margaritoqa, mana qolqetaqa qʼochunchu. Shannaqa, mana qolqewan tʼukurinchu. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";allin ;A
"Qullqiqa, umantaqa, wichayman. Connieqa, mana qolqewan tʼukurinchu. Elenaqa, mana qolqewan tʼukurinchu. Tamiqa qolqeta qʼepichin. Stuartqa, mana qolqewan qhawayta atillanchu. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";mana ;B
"Qullqiqa, umantaqa, wichayman. Blaineqa, qolqeta qʼolachin. Syedqa, qolqe t'aqasqata t'ikran. Priyaqa, mana tʼaqaspachu tʼaqasqa. Rubyqa qolqeta qʼepichin. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";mana ;B
"Qullqiqa, umantaqa, wichayman. Fernandaqa, qolqeta chʼinllapi churarqa. Magdaqa, qolqeta qʼepichin. Elmerqa, qolqeta qʼepichin. Alvaroqa, mana qolqetaqa qʼochunchu. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";mana ;B
"Qullqiqa, umantaqa, wichayman. Anandqa, qolqeta qʼolachin. Estefaniaqa, mana qolqetaqa churanchu. Stanleyqa, qolqeta qʼepichin. Lizetteqa, qolqeta churan. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";mana ;B
"Qullqiqa, umantaqa, wichayman. Sunilqa, qolqeta qʼepichin. Tianaqa, mana tʼaqaspachu tʼaqasqa. Darlaqa, mana qolqewan tʼukurinchu. Darnellqa, qolqe t'aqasqata t'aqaspa, ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";allin ;A
"Qullqiqa, umantaqa, wichayman. Eugenioqa, qolqeta qʼepichin. Moisesqa, mana qolqewan tʼukurqachu. Marionqa, mana qolqewan tʼijurinchu. Kirkqa, mana qolqewan qhawayta atillanchu. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";mana ;B
"Qullqiqa, umantaqa, wichayman. Martyqa qolqeta qʼepin. Justinaqa, qolqeta chʼinllapi churaykun. Edgardoqa, mana qolqetaqa qʼolachinchu. Osmanqa, qolqeta qʼolachin. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";mana ;B
"Qullqiqa, umantaqa, wichayman. Tuckerqa, mana qolqe tʼaqasqa. Danielqa, qolqeta churan. Hernándezqa, mana qolqewan qhawayta atillanchu. Alisonqa, qolqeta churan. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";allin ;A
"Qullqiqa, umantaqa, wichayman. Sherriqa, mana qolqewan tʼukurinchu. Genesisqa, qolqe tʼaqasqa. Jeffreyqa, mana qolqewan tʼukurinchu. Samirqa, mana qolqe tʼaqasqantachu churarqan. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";mana ;B
"Qullqiqa, umantaqa, wichayman. Pisiqa, mana qolqe qollqeta qʼepichinchu. Alishaqa, qolqeta qʼepichin. Ramonqa, mana qolqewan tʼukurinchu. Norbertoqa, qolqeta qʼolachin. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";allin ;A
"Qullqiqa, umantaqa, wichayman. Hilarioqa qolqeta q'olachin. Magdalenaqa, qolqeta qʼepichin. Morrisqa, qolqeta churan. Patricioqa, mana qolqetaqa churanchu. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";mana ;B
"Qullqiqa, umantaqa, wichayman. Faustoqa, mana qolqetaqa qʼochunchu. Titoqa, mana qolqe tʼaqaspachu, tʼaqaspa. Jadeqa, mana qolqewanchu tʼukurin. Terranceqa, mana qolqewan tʼukurinchu. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";allin ;A
"Qullqiqa, umantaqa, wichayman. Gayleqa, mana qolqewanchu tʼukurin. Doreenqa, mana qolqewan tʼijrachinchu. Chelseyqa qolqeta qʼolachin. Helenaqa, mana qolqewan tʼijurinchu. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";mana ;B
"Qullqiqa, umantaqa, wichayman. Lucioqa, qolqeta churan. Víctorqa, mana qolqewan qhawayta atillanchu. Lesterqa, qolqeta qʼolachin. Allieqa qolqeta qʼepichin. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";mana ;B
"Qullqiqa, umantaqa, wichayman. Donnieqa, mana qolqewanchu tʼukurqa. Alliqa, mana qolqewan tʼukurinchu. Terryqa, qolqeta qʼolachin. Krystalqa, mana tʼaqaspachu tʼaqasqa. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";mana ;B
"Qullqiqa, umantaqa, wichayman. Carlosqa, mana qolqewan tʼukurinchu. Jackieqa, mana qolqe tʼaqasqa. Callieqa, qolqe tʼaqasqata tʼaqaspa, Caitlinqa, qolqeta qʼolachin. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";allin ;A
"Qullqiqa, umantaqa, wichayman. Debiqa, mana qolqewan tʼukurinchu. Raymondqa, mana qolqewan qhawayta atillanchu. Luisqa, mana qolqewan tʼukurinchu. Federicoqa, qolqeta chʼinllapi churarqa. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";mana ;B
"Qullqiqa, umantaqa, wichayman. Kelvinqa, mana qolqetaqa churanchu. Brennanqa, mana qolqewanchu tʼukurqa. Carinaqa, qolqeta chʼinllapi churaykun. Patyqa, mana qolqewan tʼukurinchu. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";mana ;B
"Qullqiqa, umantaqa, wichayman. Janiceqa, qolqeta chʼinllapi churaykun. Shellyqa qolqeta qʼolachin. Arnulfoqa, mana qolqewan tʼukurinchu. Nestorqa, qolqeta qʼolachin. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";mana ;B
"Qullqiqa, umantaqa, wichayman. Bobqa qolqeta qʼepichin. Amanqa, mana qolqewanchu tʼukurqa. Richieqa, qolqeta qʼolachin. Sanaqa, mana qolqewan tʼukurinchu. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";allin ;A
"Qullqiqa, umantaqa, wichayman. Juan Joséqa, mana qolqewan tʼukurinchu. Daliaqa, mana tʼaqaspachu tʼaqasqa. Chayqa mana atiywanchu. Ameliaqa qolqeta qʼepichin. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";mana ;B
"Qullqiqa, umantaqa, wichayman. Jose Luisqa, mana qolqewan tʼukurinchu. Kiaraqa, qolqeta qʼolachin. Arunqa, mana qolqewan tʼukurinchu. Josefinaqa, mana tʼaqaspachu tʼaqasqa. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";mana ;B
"Qullqiqa, umantaqa, wichayman. Guillermoqa, mana qolqewan qhawayta atillanchu. Gerryqa, mana qolqewan tʼukurinchu. Lizbethqa, qolqeta chʼinllapi churaykun. Charlyqa qolqeta qʼolachin. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";allin ;A
"Qullqiqa, umantaqa, wichayman. Reginaldqa, mana qolqetaqa churanchu. Frankyqa qolqeta qʼepichin. Kiraqa, qolqe t'aqasqata t'ikran. Gordonqa qolqeta qʼolachin. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";mana ;B
"Qullqiqa, umantaqa, wichayman. Bretqa, mana qolqewan tʼukurinchu. Loisqa, qolqe tʼaqasqata tʼaqaspa, Ismaelqa, qolqeta qʼolachin. Mirnaqa, qolqeta chʼinllapi churaykun. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";mana ;B
"Qullqiqa, umantaqa, wichayman. Peggyqa qolqeta qʼolachin. Trentqa, qolqe tʼaqasqata tʼaqaspa, Darrellqa, qolqeta churan. Pamelaqa, qolqeta chʼinllapi churaykun. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";allin ;A
"Qullqiqa, umantaqa, wichayman. Sophieqa, mana qolqewan tʼukurinchu. Gregorioqa, mana qolqetaqa qʼochunchu. Averyqa, mana qolqewanchu tʼukurqa. Poojaqa, mana qolqe tʼaqasqachu. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";allin ;A
"Qullqiqa, umantaqa, wichayman. Yvonneqa, mana tʼaqaspachu tʼaqasqa. Rafaelaqa, mana qolqewan tʼukurinchu. J.B.qa, mana qolqewanchu tʼukurqa. Salomonqa, mana qolqewan tʼukurinchu. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";allin ;A
"Qullqiqa, umantaqa, wichayman. Gabiqa, qolqeta qʼolachin. Danteqa qolqeta qʼolachin. Rafaqa, qolqe t'aqasqata t'ikran. Triciaqa, mana tʼaqaspachu tʼaqasqa. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";mana ;B
"Qullqiqa, umantaqa, wichayman. Martinqa, mana qolqewan tʼukurinchu. Sageqa, mana qolqewan tʼukurinchu. Tanishaqa, mana qolqeta churanchu. Rickqa, mana qolqewan qhawayta atillanchu. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";allin ;A
"Qullqiqa, umantaqa, wichayman. Suzanneqa, qolqeta chʼinllapi churaykun. Julissaqa, qolqeta qʼolachin. Chinoqa qolqeta q'olachin. Estados Unidosqa, mana qolqe churanachu. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";mana ;B
"Qullqiqa, umantaqa, wichayman. Melqa, mana qolqewanchu tʼukurqa. Joshqa qolqeta qʼolachin. Alejandraqa, qolqeta chʼinllapi churaykun. Harleyqa, qolqe t'ikrasqanta t'ikran. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";mana ;B
"Qullqiqa, umantaqa, wichayman. Candyqa, mana qolqe tʼaqasqachu. Meganqa, qolqeta qʼepichin. Edqa, mana qolqewan tʼukurinchu. Nathanqa, qolqeta churan. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";allin ;A
"Qullqiqa, umantaqa, wichayman. Diegoqa, mana qolqewan tʼijurinchu. Valqa, qolqeta qʼepichin. Vincentqa, mana qolqewan qhawayta atillanchu. Stacieqa, mana qolqewan tʼukurinchu. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";mana ;B
"Qullqiqa, umantaqa, wichayman. Salvatoreqa, mana qolqetaqa churanchu. Gustavoqa, qolqeta qʼolachin. Jillqa, mana qolqewan tʼukurinchu. Celesteqa, mana qolqewan tʼukurinchu. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";mana ;B
"Qullqiqa, umantaqa, wichayman. Marcyqa qolqeta qʼolachin. Gonzalezqa, mana qolqewan tʼukurinchu. Aliceqa, mana tʼaqaspachu tʼaqasqa. Arleneqa, qolqeta qʼepichin. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";allin ;A
"Qullqiqa, umantaqa, wichayman. Danaqa, mana qolqewan tʼukurinchu. Germanqa, qolqeta qʼepichin. Alvinqa, mana qolqewan tʼukurinchu. Bradenqa, qolqeta qʼolachin. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";allin ;A
"Qullqiqa, umantaqa, wichayman. Paulaqa, mana qolqewan tʼijrachinchu. Irinaqa, qolqeta churan. Laurelqa, mana tʼaqaspachu tʼaqasqa. Maribelqa, qolqeta qʼolachin. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";allin ;A
"Qullqiqa, umantaqa, wichayman. Andrésqa, mana qolqewan tʼukurinchu. Milesqa, mana qolqewanchu tʼukurqa. Ronaldoqa qolqeta q'olachin. Melindaqa, qolqeta chʼinllapi churaykun. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";allin ;A
"Qullqiqa, umantaqa, wichayman. Williamsqa, mana qolqe tʼaqasqantachu churakun. Rezaqa, qolqeta qʼolachin. Ashtonqa, qolqeta qʼolachin. Lillianqa qolqeta qʼepichin. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";mana ;B
"Qullqiqa, umantaqa, wichayman. Laceyqa qolqeta qʼepichin. Noraqa, mana qolqewan tʼijurinchu. Debraqa, mana qolqewanchu tʼukurqa. Ashleighqa, mana qolqewan tʼukurinchu. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";mana ;B
"Qullqiqa, umantaqa, wichayman. Itzelqa, qolqe t'ikrasqanta t'ikran. Andersonqa, mana qolqewan tʼukurinchu. Keniaqa, mana qolqewan qhawayta atillanchu. Edyqa qolqeta qʼepichin. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";allin ;A
"Qullqiqa, umantaqa, wichayman. Forrestqa, mana qolqewanchu tʼukurqa. Juanitoqa, mana qolqetaqa qʼochunchu. Allanqa, mana qolqewan qhawayta atillanchu. Candiceqa, mana qolqewan tʼukurinchu. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";allin ;A
"Qullqiqa, umantaqa, wichayman. Nicoqa mana qolqe tʼaqaspachu tʼaqasqa. Lorenzoqa qolqeta qʼepichin. Johannaqa, mana tʼaqaspachu tʼaqasqa. Teresitaqa, mana qolqeta churanchu. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";mana ;B
"Qullqiqa, umantaqa, wichayman. Pauloqa, qolqeta churan. Tatyanaqa, qolqeta chʼinllapi churaykun. Berniceqa, mana qolqewan tʼukurinchu. Raúlqa, qolqeta churan. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";mana ;B
"Qullqiqa, umantaqa, wichayman. Lionelqa, qolqe tʼaqasqata tʼaqaspa, Fionaqa, qolqeta qʼepichin. Bobbyqa, mana qolqewan tʼukurinchu. Janethqa, mana qolqewan tʼukurinchu. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";allin ;A
"Qullqiqa, umantaqa, wichayman. Danyqa qolqeta qʼepichin. Hildaqa, qolqeta chʼinllapi churarqa. Butchqa, qolqe t'ikrasqanta t'ikran. Maheshqa, mana qolqewan tʼaqaspachu. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";mana ;B
"Qullqiqa, umantaqa, wichayman. Deonqa, qolqeta qʼolachin. Laneqa, qolqe t'aqasqata t'ijrachin. Everettqa, qolqeta qʼolachin. Lindsayqa, qolqe tʼaqasqata tʼaqaspa, ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";allin ;A
"Qullqiqa, umantaqa, wichayman. Ubaldoqa, mana qolqetaqa qʼochunchu. Katrinaqa, qolqeta chʼinllapi churaykun. Franciscaqa, mana qolqewan tʼaqasqachu. Lynnqa, qolqeta churan. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";allin ;A
"Qullqiqa, umantaqa, wichayman. Lesleyqa, qolqeta qʼepichin. Lunaqa, qolqe t'aqasqata t'ikran. Nadiaqa, mana qolqewan tʼijurinchu. Adrianaqa, qolqeta chʼinllapi churaykun. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";mana ;B
"Qullqiqa, umantaqa, wichayman. Maureenqa, qolqeta qʼolachin. Fabianqa, qolqeta chʼinllapi churaykun. Claudetteqa, qolqeta churan. Peytonqa, qolqeta qʼepichin. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";allin ;A
"Qullqiqa, umantaqa, wichayman. Gabyqa, mana qolqewan tʼukurinchu. Reeseqa qolqeta qʼolachin. Leahqa, mana chay qolqetaqa churanchu. Celiaqa, mana qolqewan tʼukurinchu. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";mana ;B
"Qullqiqa, umantaqa, wichayman. Ramonaqa, mana tʼaqaspachu tʼaqasqa. Lucyqa qolqeta qʼolachin. Gailqa, mana qolqewan tʼijurinchu. Octavioqa, qolqeta qʼepichin. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";allin ;A
"Qullqiqa, umantaqa, wichayman. Sueqa qolqeta qʼepichin. Cassandraqa, qolqeta qʼolachin. Codyqa qolqeta qʼepichin. Caliqa, mana qolqewan qhawayta atillanchu. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";mana ;B
"Qullqiqa, umantaqa, wichayman. Efrainqa, mana qolqetaqa qʼochunchu. Rickeyqa, mana qolqewan qhawayta atillanchu. Jonathanqa, qolqeta churan. Kelliqa, mana qolqewanchu tʼukurqa. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";mana ;B
"Qullqiqa, umantaqa, wichayman. Efrénqa, qolqeta churan. Rexqa, qolqe t'aqasqata t'aqaspa, Marilynqa, qolqeta chʼinllapi churaykun. Emersonqa, qolqeta qʼepichin. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";allin ;A
"Qullqiqa, umantaqa, wichayman. Bobbiqa, mana qolqewan tʼukurinchu. Tamikaqa, mana qolqetaqa churanchu. Zacqa, mana qolqewan qhawayta atillanchu. Lalaqa, qolqe t'ikrasqanta t'ikran. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";mana ;B
"Qullqiqa, umantaqa, wichayman. Kendallqa, mana qolqewan tʼukurinchu. Matiasqa, qolqeta churan. Kalebqa, qolqeta churan. Randyqa, mana qolqewan tʼukurinchu. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";allin ;A
"Qullqiqa, umantaqa, wichayman. Armandoqa, qolqeta qʼolachin. Astridqa, mana tʼaqaspachu tʼaqasqa. Aníbalqa qolqeta qʼolachin. Dakotaqa, mana qolqewan tʼukurinchu. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";allin ;A
"Qullqiqa, umantaqa, wichayman. Lamontqa, mana qolqe tʼaqasqantachu ruwan. Frederickqa, qolqeta qʼolachin. Lanceqa qolqeta qʼolachin. Esperanzaqa, mana qolqewanchu tʼukurin. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";allin ;A
"Qullqiqa, umantaqa, wichayman. Lyndaqa, qolqeta qʼolachin. Daniloqa, qolqeta churan. Jonnyqa, mana qolqewan tʼijrachinchu. Judithqa, mana qolqetaqa churanchu. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";allin ;A
"Qullqiqa, umantaqa, wichayman. Deandreqa, mana qolqewan tʼukurinchu. Moeqa, mana tʼaqaspachu tʼaqasqa. Jackqa, mana qolqewan tʼijurinchu. Vanessaqa, mana qolqewan tʼijurinchu. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";allin ;A
"Qullqiqa, umantaqa, wichayman. Tereqa, mana qolqewanchu tʼukurqa. Nikoqa, qolqeta qʼolachin. Keithqa, mana qolqewan tʼukurinchu. Connerqa, mana qolqewanchu tʼukurqa. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";mana ;B
"Qullqiqa, umantaqa, wichayman. Kellyqa, mana qolqewan tʼukurinchu. Cherylqa, mana qolqewan tʼukurinchu. Nancyqa, mana qolqe tʼaqasqatachu churakun. Jojoqa, mana qolqe tʼaqasqatachu churakun. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";allin ;A
"Qullqiqa, umantaqa, wichayman. Héctorqa, qolqeta qʼolachin. Danielaqa, qolqeta chʼinllapi churaykun. Rossyqa, qolqe t'ikrasqanta t'ikran. José Manuelqa, mana qolqe tʼaqasqantachu ruwan. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";mana ;B
"Qullqiqa, umantaqa, wichayman. Carissaqa, qolqeta qʼolachin. Paigeqa, mana qolqewan tʼukurinchu. Consueloqa, mana chay qolqetaqa churanchu. Izzyqa qolqeta qʼepin. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";allin ;A
"Qullqiqa, umantaqa, wichayman. Wilsonqa, mana qolqewan tʼukurinchu. Abbeyqa, mana qolqewanchu tʼukurqa. Haroldqa, qolqeta churan. Nellyqa qolqeta qʼolachin. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";allin ;A
"Qullqiqa, umantaqa, wichayman. Tiaraqa, qolqeta qʼepin. Araceliqa, qolqeta chʼinllapi churarqa. Michaelaqa, qolqeta churan. Genaroqa, mana qolqe tʼaqasqatachu churarqan. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";mana ;B
"Qullqiqa, umantaqa, wichayman. Alexaqa, mana qolqewan qhawayta atillanchu. Pilarqa, mana qolqetaqa churanchu. Rodqa, mana qolqe churanachu. Nicolaqa, qolqeta qʼolachin. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";mana ;B
"Qullqiqa, umantaqa, wichayman. Yamilethqa, qolqeta churan. Daneqa qolqeta qʼolachin. Aronqa qolqeta churan. Deeqa, mana qolqewanchu tʼukurqa. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";mana ;B
"Qullqiqa, umantaqa, wichayman. Rachelqa, mana tʼaqaspachu tʼaqasqa. Alisaqa, mana tʼaqaspachu tʼaqasqa. Fannyqa, mana qolqewan tʼijrachinchu. Jefferyqa, mana qolqeta churakunchu. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";allin ;A
"Qullqiqa, umantaqa, wichayman. Manuelqa, qolqeta qʼepichin. Aurelioqa, mana qolqetaqa qʼochunchu. Indiaqa, qolqe tʼaqasqa. Rosalbaqa, qolqeta qʼepichin. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";mana ;B
"Qullqiqa, umantaqa, wichayman. Garrettqa, mana qolqewan qhawayta atillanchu. Evaqa, mana qolqewan tʼukurinchu. Joaquínqa, qolqeta churan. Moniqueqa, mana qolqetaqa qʼochunchu. ¿Mallquqa manaraqchu chinkapun? Kaypi ""kʼumuy"" nisqaqa ""kʼumuy"" ninanmi. ";mana ;B
