m_query;response
Pacoqa 41 galleta mikhuran. 9 cookiesta amigonta qorqa, 18 cookiesta mikhuytawan. ¿ Achkha juk kʼita mikhuytachu mikhurqa amigonta qosqanmantaqa? ;9.0
Pacoqa sojta galleta mikhuran. 30 cookiesta amigonta qorqa, 23 cookiesta mikhuytawan. ¿ Achkha juk kʼaspiwanchu amigonta mikhuchiran? ;7.0
Pacoqa 97 quesitos salados, 34 quesitos dulces ima mikhuran. 15 miskʼi cookiesta, 56 miskʼi cookiesta ima mikhuytawan. ¿ Achkha miskʼi pastillas ¿ Pacoqa qhepakorqachu? ;19.0
Pacoqa 26 quesitos saladosta 17 quesitos dulcesta mikhuran. 14 miskʼi cookiesta, 9 miskʼi cookiesta ima mikhuyta atinku. ¿ Achkha k'ita pastillaschu Pacoqa qhepakorqa? ;17.0
Pacoqa 39 miskʼi cookiesta, 6 miskʼi cookiestawan mikhuran. 23 quesitos saladoswan, 32 quesitos miskʼiwan ima mikhuran. ¿ Maykʼaqtaq miskʼi kʼaspiwan mikhunman karqa? ;9.0
Pacoqa 40 miskʼi cookiesta, 25 miskʼi cookiesta ima mikhuran. 28 quesitos salata mikhuran, 15 quesitos miskʼita mikhuran. ¿ Maykʼaqtaq miskʼi kaqmanta aswan miskʼi kaq mikhunata mikhunman karqa? ;13.0
Gwenpa watayuq kasqanpi 7 dolarta chaskirqa. Payqa wakin qolqeta gastarqa, 5 dolarkunan qepamanqa qhepakun. ¿ Mayqentaq qollqe gastarqa? ;2.0
Gwenpa watayuq kasqanraykum, payqa dollaresta chaskirqa. 8 dolarta gastaspanqa 6 dolartapas japʼinman karqa. ¿ Qanchantaq Gwenqa cumpleañosninta qosqa? ;14.0
Gwenpa watayuq kasqanpi, mamantaqa 2 dolarta chaskirqa. Papäninqa 4 dolar masta qonanpaqmi qonan. 3 dolarta gastaspaqa. ¿ Qanchataj paypaj karqa? ;3.0
Gwenpa watayuq kasqanpi, mamanta 8 dolarta chaskirqa. Papäninqa 5 dolar masta qonanpaqmi qonan. 4 dolarta gastaspaqa. ¿ Imaynatataq mamamantaqa astawan qullqi chaskirqa? ;3.0
Gwenpa watayuq kasqanpi, mamayqa 3 dolarta qorqa. Papäninqa 6 dolar masta qonanpaqmi qonan. 4 dolarta gastaspaqa. ¿ Imaynatataq tatamanta aswan qullqi chaskirqa? ;3.0
Gwenpa watayuq kasqanpi taytan 5 dolarta qonanpaq. mamaytaj 7 dolarta astawan qosqa. 4 dolarta gastaspaqa. ¿ Imaynatataq mamamantaqa astawan qullqi chaskirqa? ;2.0
Gwenpa watayuq kasqanpi taytan 5 dolarta qonanpaq. mamaytaj 2 dolarta astawan qosqa. 6 dolarta gastaspaqa. ¿ Imaynatataq tatamanta aswan qullqi chaskirqa? ;3.0
Josetaj 9 tʼaqasqa tʼaqasqa karqa. Payqa mana allintachu piensarqa. 4 k'ullk'uyuq kaspaqa, ¿ qanchis k'ullk'uyuqchu chinkaykurqan? ;5.0
Josetaj wakin tʼujra tʼujra tʼujrawan juntʼarqa. 21 kʼullkʼusninta chinkarachirqa. 12 tʼaqasqa kaptinqa, ¿ qanchis tʼaqasqa tʼaqasqachu karqa? ;33.0
Josetaj 19 tʼaqasqa tʼaqasqa karqa. 11 tʼunasta chinkaykuspataj, 5 tʼunasta tarerqa. ¿ Qanchataj tʼuru tʼuruwan kashan? ;13.0
Josetaj 4 tʼaqasqa tʼaqasqa karqa. 16 tʼunasta chinkaykuspataj 8 tʼunasta tarerqa. ¿ Maykʼaqtaq paymanqa astawan chinkaykurqa? ;8.0
Josetaj 7 tʼaqasqa tʼaqasqa karqa. 8 tʼunasta chinkaykuspataj, 10 tʼunasta tarerqa. ¿ Maykʼaqtaq paymanqa tarirqan? ;2.0
Josetaj 21 tʼaqasqa tʼaqasqa karqa. 7 tʼaqa tarirqa. ¿ Qanchataj tʼuru tʼuruwan kashan? ;28.0
Josetaj 20 tʼaqasqa tʼaqasqa karqa. Paytaj iskay tʼaqasqata jaywarqa. ¿ Qanchataj Joshqa kunanqa chʼampaykun? ;18.0
Josetaj 22 tʼaqasqa tʼaqasqa karqa. Jackqa 20 tʼaqasqata qorqa. ¿ Qanchataj Joshqa kunanqa chʼampaykun? ;42.0
Joshiqa 11 tʼaqasqata chinkaykurqa. ¿ Qanchis chunka isqon tʼaqasqa tʼaqasqa kaptinqa, yaqa qanchis tʼaqasqaña kashan? ;8.0
Josetaj 22 tʼaqasqa tʼaqasqa karqa. 13 tʼaqa tarirqa, 5 tʼaqa chinkaykurqa. ¿ Qanchataj tʼuru tʼuruwan kashan? ;30.0
Josetaj 15 tʼaqasniyoj karqa. 9 tʼaqa tarirqa, 23 tʼaqa chinkapusqantaq. ¿ Maykʼaqtaq paymanqa astawan chinkaykurqa? ;14.0
Josetaj 3 tʼaqasqa tʼaqasqa karqa. 6 tʼaqa tarirqa, 5 tʼaqa chinkaykurqa. ¿ Maykʼaqtaq paymanqa tarirqan? ;1.0
Marcosqa tatantinmi tarpuyta munarqanku. Chay tʼaqasqa frutasqa 4 libra pesasqalla karqa. Marcoqa 19 kilosllata pesarqa. ¿ Imaynatataq taytanpa fraskunan aswan pisilla karqa? ;34.0
Marcosqa tatantinmi tarpuyta munarqanku. Chay tʼaqasqa frutasqa, 35 kilosllata pesarqa. Marcoqa 13 kilosllata pesarqa. ¿ Imaynatataq taytanpa fraskunan aswan pisilla karqa? ;9.0
Marcosqa tatantinmi tarpuyta munarqanku. Chay tʼaqasqa frutasqa 20 kilosllata pesarqa. Papantaq 17 kilosniyuq tarpuq. ¿ Imaynatataq Marcospa ch'aki mikhuyninqa karqa? ;3.0
Marcosqa tatantinmi tarpuyta munarqanku. Paypa frutasninqa 8 kilos karqa, tatampa frutasninñataqmi 32 kilos karqa. ¿ Maykʼajtaj chay frutasninku qʼepis karqa? ;40.0
Marcosqa tatantinmi tarpuyta munarqanku. Chayqa, 24 kilosmanta aswan pesasqasta juntʼarqanku. Marcoqa, kutimuspa, 9 kilos frascosta pisiyachirqa. Marcoqa, chay frutasqa 3 kilosllataña pesarqa. ¿ Imaynatataq taytanpa ch'aki sach'asninqa karqa? ;12.0
Marcosqa tatantinmi tarpuyta munarqanku. Chayqa karqa 36 kilos pisisqalla frutas. Marcopa tatam kutimuspanqa 8 kilosta pisichirqa. Marcospa frutasninqa 12 kilosña karqa. ¿ Imaynatataq taytanpa ch'aki mikhuyninqa sasachakun? ;16.0
Marcosqa tatantinmi tarpuyta munarqanku. Chayqa 22 kilosmanta karqa. Marcopa tatam kutimuspan 30 kilos mas frutas tarirqa. Marcospa frutasninqa 36 libraña karqa. ¿ Imaynatataq taytanpa ch'aki mikhuyninqa sasachakun? ;16.0
Marcosqa tatantinmi tarpuyta munarqanku. Marcoqa 15 kilosllata pesarqa. Chayqa, chay frutasqa, 30 kilosman chayanman karqa. ¿ Imaynatataq taytanpa ch'aki sach'asninqa karqa? ;22.0
Marcosqa tatantinmi tarpuyta munarqanku. Marcoqa 30 kilosllata pesarqa. Chayqa 17 kilosniyuq tarpuykunam karqa. ¿ Imaynatataq taytanpa fraskunan aswan pisilla karqa? ;43.0
Marcosqa tatantinmi tarpuyta munarqanku. Marcoqa 10 kilosllata pesarqa. chay tʼuru tʼuruqa 26 kilosman chayarqa. ¿ Imaynatataq taytanpa fraskunan aswan pisilla karqa? ;6.0
Marcosqa tatantinmi tarpuyta munarqanku. Marcopa tatampa frutasninqa 11 kilosllata pesarqa. Chayqa 30 kilosniyuq tarpuykunam karqa. ¿ Imaynatataq Marcospa ch'aki mikhuyninqa karqa? ;19.0
Chay autobúspi iskay wawakuna karqanku. Chaypin wakin wawakunawan busman uraykurqanku. Chay autobúspiqa chunka wawakunan karqanku. ¿ Imaynatataq kay autobúspi kaq wawakunaqa astawan yapakunku? ;8.0
Chay autobúspi 26 wawakuna karqanku. Chaypin 38 wawakunawan buspi lloqsinku. ¿ Qanchataq kay autobuspi kashanku? ;64.0
Chay autobúspi wakin wawayoq karqanku. Chaypin iskay wawapas busman uraykurqanku. Chay autobúspiqa 41 wawakunan karqanku. ¿ Qanchataq chay autobuspi kachkarqanku? ;39.0
Chay autobúspi 43 wawakuna karqanku. Chaypin wakin wawayoqkuna automanta uraykamurqanku. Chay qhepamanqa 21 wawakunaña chay autobuspi karqanku. ¿ Qanchataq chay wasipi lloqsinku? ;22.0
Chay autobúspiqa 41 wawakuna karqanku. Chaypin wakin wawayoqkuna automanta uraykamurqanku. Chay qhepamanqa 18 wawakunaña chay autobuspi karqanku. ¿ Qanchantaq astawanqa chay autobuspi kashaqku? ;23.0
Chay autobúspi 21 wawakuna karqanku. Chaypin 10 wawakuna lloqsimurqanku, wakintataq busman wicharqanku. Chay autobúspiqa 16 wawakunan karqanku. ¿ Qanchataq chay autobuspi lloqsinku? ;5.0
Chay autobúspi 5 wawakuna karqanku. Chaypin 63 wawakuna lloqsimurqanku, wakintataq busman wicharqanku. Chay autobúspiqa 14 wawakunan karqanku. ¿ Maykʼaqtaq astawan wawayoq chay autobuspi lloqsinku? ;9.0
Chay autobúspi 36 wawakuna karqanku. Chaypin 68 wawakuna lloqsimurqanku, wakintataq busman wicharqanku. Chay autobuspiqa 12 wawakunan karqanku. ¿ Maykʼaqtaq astawan wawayoq chay autobusmanta lloqsinku? ;24.0
Chay autobúspi 22 wawakuna karqanku. Chaypin 40 wawakuna busman yaykurqanku, wakintaj lloqʼarqanku. Chay kutipi, iskay wawakunaña chay autobuspi karqanku. ¿ Qanchataq chay wasipi lloqsinku? ;60.0
Chay autobúspi 28 wawakuna karqanku. Chaypin 82 wawaqa busman uraykurqanku, wakintataq lloqsimurqanku. Chay autobúspiqa 30 wawakunan karqanku. ¿ Maykʼaqtaq astawan wawayoq chay autobuspi lloqsinku? ;2.0
Chay autobúspi 23 wawakuna karqanku. Chaypin 24 wawakuna busman yaykurqanku, wakinqa lloqsimurqanku. Chay autobuspiqa 8 wawakunan karqanku. ¿ Maykʼaqtaq astawan wawayoq chay autobusmanta lloqsinku? ;15.0
Chay pʼunchaypi tʼantata ruwakunapaq, 133 torta ruwasqa. 51 kaq tarjetata rantikuspanqa, ¿ mayqentaq mas tarjetata rantikurqa? ;82.0
Chay panaykachaqmi 54 torta ruwarqan. Wakinqa vendesqa. 13 pastelesnin kaptinqa ¿ qanchis pastelestachu vendenqa? ;41.0
Tʼanta ruwaqpas pastelkunata ruwarqan. 145 kaq cartata venden. 72 pastelkuna kaptinqa, ¿ qanchis pastelkunatataq rurarqan? ;217.0
Panadorkuna 155 torta ruwasqanku. Sichus amigonqa 140 torta rantiqtinqa, ¿ qanchis tortachu tarikunman? ;15.0
Chay pʼunchaypi, 121 torta ruwasqa. 105 tʼantasta vendispaqa 170 tʼantasta rantikurqa. ¿ Mayqentaq t'antata mikhuqpa kaqnin kashan? ;186.0
13 torta ruwasqa. Chaymanta 91 tʼaqasqata vendispa, 154 tʼaqasqata rantirqa. ¿ Maykʼajtaj tʼantata masta ranqharqa? ;63.0
Chay pʼunchaypi tʼantata ruwarqanku. 78 tʼaqasninta rantikuspa, 31 tʼaqasninta rantikurqa. ¿ Maykʼajtaj tʼantata mas vendenqanku? ;47.0
Chay panayuqmi 110 torta ruwarqan. Paymi 75 kaq cartata rantikurqa. Chaymantataq 76 torta ruwaspa. ¿ Maykʼaj tʼantata tʼantata ruwajqa japʼikapunman karqa? ;111.0
Chay pʼunchaypi panayqa 144 torta ruwasqa. 71 kaq cartata vendenqa. Chaymantataq 111 torta ruwaspa. ¿ Maykʼajtaj tʼantata ruwaspa astawan vendenqanku? ;184.0
Chay pʼunchaypi, 149 torta, 91 pastelwan ruwasqa. 10 pastelesta, 90 pastelestapas ranqhaspa, ¿ qanchis pastelestachu mikhuqpas tarinan karqa? ;139.0
Chay pʼunchaypi tʼantata ruwaspa, 7 torta ruwaspa, 148 pastelesta ruwaspa. 15 pastelesta 103 pastelesta rantikuspanqa, ¿ qanchis pastelestachu mikhuqpas tarinan karqa? ;45.0
Chay pʼunchaypi, panaderoqa 126 pastelesta, 48 pastelesta ima ruwarqa. 115 pastelesta, 81 pastelesta ima rantikusqanpi, ¿ mayqentaq pastelesmanta astawan pastelesta ruwarqan? ;78.0
Chay pʼunchaypi 19 torta, 131 pastelwan ruwasqa. 70 pastelkunata, 88 pastelkunata rantikuspanqa, ¿ qanchis pastelkunatataq masta rurarqa? ;112.0
Chay pʼunchaypi, 157 torta, 169 pastelwan ruwasqa. 158 pastelesta 147 pastelesta rantikuspanqa, ¿ mayqentaq pastelesmanta astawan rantikurqa? ;11.0
Chay pʼunchaypi, panaderoqa 54 tortawan 143 pastelesta ruwarqa. 68 pastelkunata, 92 pastelkunata rantikuruptinqa, ¿ mayqentaq pastelkunata masta rantikurqan? ;24.0
Chay panayuqmi 44 torta rantikuq. 48 torta ruwasqa kaptinqa, ¿ qanchis tortachu kanman karqa? ;4.0
panadorkuna 8 torta rantikuq. 40 tortas ruwasqa kashaspa, ¿ qanchis tortas mastachu ruwasqa? ;32.0
Chaypin panadorkunawan amistadnin 137 torta rantikuq. 169 t'antata ruwaspa, ¿ qanchis t'antatachu ruwaspa? ;32.0
Chay pʼunchaypi, 173.000 pastelesta ruwarqanku. 103 kaq torta rantikuq, 86 kaq torta rantikuq. ¿ Mayqentaq t'antata mikhuqpa kaqnin kashan? ;190.0
Panadorkuna 99 torta ruwasqanku. 167 kaq torta rantikuq, 89 kaq torta rantikuq. ¿ Maykʼajtaj tʼantata masta ranqharqa? ;78.0
Panadorkuna 8 torta ruwasqanku. 139 kaq torta rantikuqtin 145 kaq torta rantikuq. ¿ Maykʼajtaj tʼantata mas vendenqanku? ;6.0
Panadorkunaqa 62 torta ruwasqanku. Chaymantataq 149 torta ruwaspa. 144 kaq cartata vendenqa. ¿ Maykʼaj tʼantata tʼantata ruwajqa japʼikapunman karqa? ;67.0
Panadorkuna 81 torta ruwasqanku. Chaymantataq 92 torta ruwasqa. 46 kaq cartata vendenqa. ¿ Maykʼajtaj tʼantata ruwaspa astawan vendenqanku? ;127.0
Chay pʼunchaypi panayqa 61 pastelkunata, 167 pastillakunatapas ruwarqan. 108 pastelesta 44 pastelesta rantikuspanqa, ¿ qanchis pastelestachu mikhuqpas tarinan karqa? ;59.0
Chay pʼunchaypi panayqa 56 pastelkunata, 124 pasteleskunata ima ruwarqa. 104 pastelesta 29 pastelestapas rantikuspanqa, ¿ qanchis pastelestachu mikhuqpas tarinan karqa? ;27.0
Chay pʼunchaypi, panaderoqa 52 pastelesta, 84 pastelestawan ruwarqa. 102 pastelesta, 94 pastelesta rantikuspanqa, ¿ mayqentaq pastelesmanta astawan pastelesta ruwarqan? ;32.0
Chay pʼunchaypi, 134 pastelkunata, 11 pasteleskunata ima ruwarqanku. 140 pastelesta, 92 pastelesta ima rantikuspanqa, ¿ mayqentaq pastelesmanta astawan pastelesta ruwarqan? ;123.0
Chay pʼunchaypi, 14 torta ruwasqa karqa, 153 tʼantataj ruwasqa karqa. 8 pastelkunata, 97 pastelkunata rantikuruptinqa, ¿ qanchis pastelkunatataq mas vendenqa? ;89.0
Chay pʼunchaypi 43 torta ruwasqa karqa, 114 pasteleswantaj. 154 pastelesta 78 pastelestawan vendesqa kaptinqa, ¿ mayqentaq pastelesta astawan vendenqa? ;76.0
Kellyqa 22 juegos Nintendo-ta japʼin. ¿ Qanchantaq paypa 140 pukllananta munanman? ;118.0
Kellyqa 106 juegos Nintendo-wan kashan. ¿ Qanchis chunka tawa pukllaytapas saqeruptinqa, ¿ qanchis chunka tawa pukllaytapas saqeruptinqa? ;42.0
Kellyqa 91 juegos Nintendo-ta qowan. ¿ Qanchis chunka iskayniyuq pukllaykuna qhepakusqanpi, imaynatataq qallariypi karqa? ;183.0
Kellyqa 20 Nintendo juegosta, 70 Sony juegosta ima japʼin. ¿ Qanchanta Nintendo juegostachu jaywanman karqa 12 juegosnin kanantapaq? ;8.0
Kellyqa 46 Nintendo juegosta, 132 Sony juegosta ima japʼin. ¿ Maykʼajtaj Sony videosta jaywanman karqa 31 videosta japʼinanpaj? ;101.0
Kellyqa 80 juegos Nintendo-ta japʼin. 31 juegos Nintendo nisqawantaj tarikorqa. ¿ Qanchis pukllaytachu saqenqa? ;105.0
Randyqa wakin chʼampaykunatapas chʼampaykun. 52 blocostawan torre ruwakun. 38 chʼaskakuna qhepakun chayqa, ¿ qanchis chʼaskakunachu qallariypi karqa? ;90.0
Randyqa 97 qʼochusninpi tiyan. Chaytaj, wakin ladrillostawan torre ruwakun. 72 blocos kaqtinqa, ¿ qanchis blocostachu ruwarqan? ;25.0
Randyqa 79 qʼochusniyoj. 14 blocosmantaqa torre ruwakun, 11 blocosmantañataj wasita ruwakun. ¿ Qanchantachu qhepakun? ;54.0
Randyqa 58 llajtasniyoj. 27 blocosmanta torreta ruwakun, 53 blocosmantañataj wasita. ¿ Qanchantaq torretawan wasita ruwarqanku? ;80.0
Randyqa 37 llajtasniyoj. 33 blocostaj torrepaj, 13 blocostaj wasita ruwanapaj. ¿ Maykʼaqtaq wasita hatarichinanmantaqa aswan achka ladrillota utilizaran? ;20.0
Randyqa 86 qʼochusninmanmi chayan. 79 blocostaj torrepaj, 82 blocostaj wasita ruwanapaj. ¿ Maykʼaqtaq wasita hatarichinanpaq torre hatarichinanmanta aswan blocota utilizaran? ;3.0
Randyqa 36 bloquestawan torre ruwakun. 59 ch'usku wasikunata tarispanqa ¿ qanchis ch'usku wasikunatataq tarisunman? ;23.0
Randyqa 95 llajtata rejsi. 20 blocostaj wasita ruwakun, 50 blocostaj torre ruwakun. ¿ Maykʼaqtaq wasita hatarichinanmantaqa aswan achka ladrillota utilizaran? ;30.0
Randyqa 90 llajtata rejsi. 89 blocosmanta wasita ruwakun, 63 blocosmantataj torre ruwakun. ¿ Maykʼaqtaq wasita hatarichinanpaq torre hatarichinanmanta aswan blocota utilizaran? ;26.0
""" Lliw laya yachay wasi "" nisqa librokunapim 20 librokuna kachkan. 5 librokunata ñawinchaspaykiqa, ¿ qanqa qanmanta qanri ñawinchashankiña? ";15.0
""" Lliw laya yachay wasi "" nisqa librokunam kan. 13 librokunata ñawirispayki, 8 librokunata ñawinchaspaykiqa ¿ qanri qanri? ¿ Qanri? ";21.0
"22 librokuna, 10 filmakunapas "" Lliw mana allin escuela "" nisqa librokunawan kachkan. 12 librokunata leespayki, 56 filmakunata rikuspaykiqa ¿ mayqentaq leeyta munanki? ";10.0
"Kay "" Lliw laya yachaywasi "" nisqa seriepiqa 4 librokuna, 17 filmakunapas kan. 19 librokunata leespayki, 7 filmakunatañataq rikusqaykimantaqa ¿ qanri qanri qanri qanri qanri qanri qanri qanri qanri qanri qanri qanri qanri qanri qanri qanri qanri qanri qanri qanri qanri qanri qanri qanri qanri qanri qanri qanri qanri qanri qanri qanri qanri qanri qanri qanri qanri qanri qan ";10.0
""" Lliw laya yachay wasi "" nisqa seriepiqa 16 librokuna, 14 filmakunapas kan. 19 librokunata leespayki, 13 filmakunatapas qawaykuspaykiqa ¿ mayqentaq "" Lliw mana allin escuela "" nisqa librokunawan aswan achka? ";2.0
"8 librokuna, 10 filmakunapas "" Lliw mana allin escuela "" nisqa libropi kashan. 19 librokunata leespaykipaq, 61 pelisakunatapas qhawaptinqa ¿ qanri "" Lliw mana allin escuela "" nisqa librokunataqa astawan pelisakunapi qhawanki? ";2.0
""" Lliw laya yachay wasi "" nisqa seriepiqa 10 librokuna, 11 filmakunapas kan. 13 librokunata leespayki, 12 filmakunata qhawaptinki ima, ¿ maykʼaq librokunata leespayki aswanpas filmakunatachu? ";1.0
"11 librokuna, 17 pelisakunapas "" Lliw yachaywasikunamanta "" nisqa librokunawan kachkan. 7 librokunata leespayki, 21 filmakunata qhawaptinkiqa, ¿ maykʼaqtaq aswan achka filmakunata leespayki? ";14.0
"8 librokunata leeyta atisqaykitaqa, "" Lliw mana allin escuela "" nisqa librokunawan tupachirqanki. "" Lliw mana allin escuela "" nisqa librokuna 14 librokunayoq kaptinqa, ¿ mayqentaq ñawinchanki? ";6.0
"Chay "" Lliw laya yachaywasi "" nisqa libropiqa 62 pelisakunam kachkan, 19 librokunam. 4 librokunata leespayki, 34 filmakunatapas qawaykuspaykiqa ¿ qanri qanri qanri qanri qanri qanri qanri qanri qanri qanri qanri qanri qanri qanri qanri qanri qanri qanri qanri qanri qanri qanri qanri qanri qanri qanri qanri qanri qanri qanri qanri qanri qanri qanri qanri qanri qanri qanri qan ";15.0
"8 pelisasta, 21 librosta ima, "" Lliw mana allin escuela "" nisqa libropi tarikun. 7 librokunata leespayki, 4 filmakunatañataq qhawaykunki ¿ Qanchataq filmakunata qhawananki tiyan? ";4.0
"14 pelisasta, 15 librosta ima, "" Lliw mana allin escuela "" nisqa seriepi tarikun. 11 librokunata leespayki, 40 filmakunatapas qawaykuspaykiqa ¿ mayqentaq "" Lliw mana allin escuela "" nisqa librokunawan aswan achka? ";1.0
"17 películakuna, 11 librokuna ima, "" Lliw yachaywasikunamanta "" nisqa seriepi kashan. 13 librokunata leespayki, 63 filmakunatapas qawaykuspaykiqa ¿ maykʼaqtaq "" Lliw Mana Allin Yachaykuna "" nisqa librokunawanpas aswan achka filmakuna kachkan? ";6.0
""" Lliw laya yachay wasi "" nisqa seriepiqa 10 librokuna, 6 filmakunapas kan. 14 pelisasta leespayki, 19 librostaq leespayki chayqa, ¿ qanqa qanmanta aswan librostaq leespayki? ";5.0
"8 librokuna, 5 pelis ima, "" Lliw yachaywasikuna "" nisqa seriepi kashan. 19 pelisasta leespayki, 16 librostaq leespayki chayqa, ¿ qanqa qanmanta aswanta leespayki? ";3.0
Chay videokunawantaj, Daveqa 7 boletosta japʼerqa. Payqa, wakin billetenkunawan pukllaykunata rantirqa. Sichus iskay qolqewan kachkarqa, ¿ mayqentaq Davidqa toyswan rantirqan? ;5.0
Chay kutipi Davidqa, cartata ganaran. 12 botesestawantaj, pukllaykunata rantirqa. 14 botesninchus qhepakunqa ¿ qanchis boteskunataq Daveqa ganaran? ;26.0
Chay videota qhawaykuspan Davidqa 18 boletosta ganaran. 5 qolqeta toyspaqwan 11 qolqeta pʼachakunapaqwan rantikurqan chayqa, ¿ qanchis qolqetaq Davidpaqqa qheparqan? ;2.0
Chaypi Davidqa 19 boletosta japʼerqa. 12 qolqeta churaspan pukllaykunata rantirqa, 7 qolqetañataqmi p'achakunata rantirqa. ¿ Qanchantaq Davidqa pukllaykunata rantirqa, p'achakunata rantirqantataq? ;5.0
Chay videokunawantaj, 13 boletosta japʼerqa. 8 tʼaqaswan pukllaykunata rantirqa, 18 tʼaqaswantaq pʼachakunata rantirqa, ¿ mayqentaq Davidqa astawan pʼachakunata rantirqan pukllaykunata rantirqanmantaqa? ;10.0
Chaypi Davidqa 14 botellata ganarqa, 2tataj chinkacherqa. 10 qolqeta churaspa, pukllaykunata rantirqa, ¿ qanchis qolqetachu Davidman saqerqan? ;2.0
Haleyqa 14 sachʼasta tarpuytawan, wasimpi tarpuytawan. Chaytaj 9 kaq tifon wañupusqanmanta. ¿ Maykʼaqchus chay jatun wayra wañurqan, mana wañurqanchu? ;4.0
Haleyqa 13 sachʼasta tarpuytawan, wasimpi tarpuytawan. Chaytaj 6 kaq tifón wañupusqanmanta. ¿ Maykʼaqchus chay sachʼas wañupurqanku chaymanta aswanta wañupurqanku? ;1.0
Haleyqa 20 sachʼasta tarpuytawan, wasimpi tarpuytawan. Chaypiqa tawa sachʼañan karqanku. ¿ Maykʼaq sachʼa wañurqan chay tifónpi? ;16.0
Haleyqa, huertantapi sachʼasta wiñachirqa. Chaytaj 5 kaq tyfun wañupusqanmanta. 12 sachʼa mana wichiykuspaqa, ¿ qanchis sachʼatachu wiñachirqa? ;17.0
Haleyqa 9 sachʼasta tarpuq. Chaytaj 4 kaq tifón wañupusqanmanta. Chaymantataj 5 sachʼasta yapay wiñachirqa. ¿ Maykʼaj sachʼasnintaj qhepakunña? ;10.0
Chaytaj, iskay sachʼas wañuporqa. 12 sach'asta wiñachirqa, ¿ qanchis sach'añan qhepakunña? ;10.0
Chaytaj 13 sachʼasta wañuracherqa. 3 sach'a tarpuqtinqa, ¿ mayqentaq chay wayra wañurqan? ;23.0
Chaytaj, iskay sachʼas wañuporqa. 11 sach'a tarpuqtinqa, ¿ qanchis sach'achu chay tifónwan wañurqan? ;7.0
Chaymantataq orangeokunata cosechanankupaq rirqa. Chay runaqa yacharqa sapa pʼunchay 66 sacota cosechanankuta. ¿ Qanchis chunka pusaqniyuq sach'a kaptinqa, imaynatataq sapa p'unchay apuranku? ;1848.0
Chaymantataq orangeokunata cosechanankupaq rirqa. Paykunaqa sapa pʼunchay 8 sacota cosechanku. ¿ Qanchantachu 24 sach'a naranjasta cosechananpaq? ;3.0
Chaymantataq orangeokunata cosechanankupaq rirqa. Chaypim yacharqa cosechaqa tawa pʼunchayllapiña kananmanta. ¿ Qanchis chunka soqtayuq sach'a naranjasta cosechachkaptinku, qanchis chunka soqtayuq sach'a naranjasta cosechachkanku? ;14.0
Chaymantataq orangeokunata cosechanankupaq rirqa. Chaypin yacharqa sapa pʼunchay 38 sacota cosechanankuta, sapa sacotaq 42 naranjasta tarinankuta. ¿ Qanchis chunka isqon pʼunchay cosechayta tukuspa, ima sachʼasninpichu tarikunqaku? ;1862.0
Chaymantataq orangeokunata cosechanankupaq rirqa. Chaypin yacharqa sapa pʼunchay 66 sacota cosechanankuta, sapa sacotaq 25 naranjasta tarinankuta. ¿ Qanchis chunka pusaqniyuq pʼunchay cosechapi ima naranjas kanqanku? ;143550.0
Chaymantataq orangeokunata cosechanankupaq rirqa. Chaypin yacharqan sapa pʼunchay 8 sacota cosechanankuta, sapa sacotaq 35 naranjasta tarinankuta. ¿ Qanchantachu sapa pʼunchay cosechanku? ;280.0
Chaymantataq orangeokunata cosechanankupaq rirqa. Chaypin yacharqa sapa pʼunchay 16 sachʼasta cosechanankuta, sapa sachʼapiq 57 naranjas kasqanta. ¿ Qanchantachu 80 sach'a naranjasta cosechananpaq? ;5.0
Chaymantataq orangeokunata cosechanankupaq rirqa. Chaypin yacharqa sapa pʼunchay 67 sacota cosechanankuta, sapa sacotaq 12 naranjasta tarinankuta. ¿ Qanchantachu orangeta cosechanku, 35 saco de naranjas cosechakuspa? ;420.0
Chaymantataq orangeokunata cosechanankupaq rirqa. Chaypim yacharqa sapa pʼunchay 74 sacota cosechanankuta, 71 sacotañataq wikchʼunankumanta. ¿ Qanchis chunka hukniyoq pʼunchay cosechapi ima sachʼasninkuta tarinku? ;153.0
Chaymantataq orangeokunata cosechanankupaq rirqa. Chay runaqa yacharqa sapa pʼunchay 76 sacota cosechanankuta, 64 sacotañataq wikchʼunankumanta. ¿ Qanchis chunka naranjasta sapa p'unchay jap'inmanchu? ;600.0
Chaymantataq orangeokunata cosechanankupaq rirqa. Chaypim yacharqa sapa pʼunchay 28 sacota puqusqa naranjasta, 52 sacotapas mana puqusqa naranjasta cosechanankuta. ¿ Qanchis chunka soqta pʼunchay cosechayta qhepaman ima sachʼasninkuta tarinku? ;2080.0
Chaymantataq orangeokunata cosechanankupaq rirqa. Chaypim yacharqa 82 sachata puqusqa naranjasta, 61 sachatañataq mana puqusqa naranjasta sapa pʼunchay cosechanankuta. ¿ Qanchis chunka phishqayoq pʼunchay cosechayta tukuspa, ima sachʼasninpichus machʼaqwayta tarinku? ;2050.0
Chaymantataq orangeokunata cosechanankupaq rirqa. Chaypi tarirqa sapa pʼunchay 31 sacota machʼaqwayta, 24 sacota ima japʼisqankuta. ¿ Qanchis chunka tawayoq pʼunchay cosechayta tukuspa, ima sachʼasninpichus naranjasta tarinku? ;1080.0
