m_query;response
Si Marco at ang kanyang ama ay nag-aani ng strawberry. Sama-sama nilang tinipon ang mga strawberry na tumitimbang ng 36 pounds. Sa pagbabalik, ang ama ni Marco ay nawalan ng 8 pounds ng strawberries. Ang mga strawberry ni Marco ay tumitimbang na ngayon ng 12 pounds. magkano ba ang timbang ng mga strawberry ng kanyang ama ngayon? ;16.0
Si Marco at ang kanyang ama ay nag-aani ng strawberry. Sama-sama nilang tinipon ang mga strawberry na tumitimbang ng 22 pounds. Sa pagbabalik ay natagpuan ng tatay ni Marco ang 30 pounds ng strawberries. Ang mga strawberry ni Marco ay may timbang na 36 pounds. magkano ba ang timbang ng mga strawberry ng kanyang ama ngayon? ;16.0
Si Marco at ang kanyang ama ay nag-aani ng strawberry. Ang mga strawberry ni Marco ay may timbang na 15 pounds. kung magkasama ang kanilang mga strawberry ay may timbang na 37 pounds. magkano ba ang timbang ng mga strawberry ng kanyang ama? ;22.0
Si Marco at ang kanyang ama ay nag-aani ng strawberry. Ang mga strawberry ni Marco ay may timbang na 30 pounds. kung magkasama ang kanilang mga strawberry ay tumitimbang ng 17 pounds. magkano ang timbang ng kanyang mga strawberry kaysa sa kanyang ama? ;43.0
Si Marco at ang kanyang ama ay nag-aani ng strawberry. Ang mga strawberry ni Marco ay may timbang na 10 pounds. kung magkasama ang kanilang mga strawberry ay may timbang na 26 pounds. magkano ang timbang ng mga strawberry ng kanyang ama kaysa sa kanya? ;6.0
Si Marco at ang kanyang ama ay nag-aani ng strawberry. Ang mga strawberry ng ama ni Marco ay may timbang na 11 pounds. kung magkasama ang kanilang mga strawberry ay may timbang na 30 pounds. magkano ba ang timbang ng mga strawberry ni marco? ;19.0
Dalawang bata ang sumakay sa bus. sa bus stop ilang mga bata pa ang sumakay sa bus. sampung bata ang nasa bus. ilan pa bang bata ang nasa bus ngayon kaysa sa mga bago ang bus stop? ;8.0
26 na bata ang sakay ng bus. sa bus stop 38 pang bata ang sumakay sa bus. Ilang bata ang nasa bus ngayon? ;64.0
may mga bata na nasa bus. sa bus stop 2 pang bata ang sumakay sa bus. saka may 41 na bata sa bus. Ilang bata ang sumakay sa bus bago ang bus stop? ;39.0
May 43 na bata ang sakay ng bus. sa bus stop ilang bata ang bumaba sa bus. Pagkatapos ay may 21 na bata na natitira sa bus. ilan ang mga bata na bumaba sa bus sa bus stop? ;22.0
41 na bata ang sakay ng bus. sa bus stop ilang bata ang bumaba sa bus. at may 18 na bata na natitira sa bus. ilan pa bang bata ang nasa bus bago ang bus stop kaysa ngayon? ;23.0
May 21 na bata ang sakay ng bus. Sa bus stop, 10 bata ang bumaba habang may mga sumasakay pa. saka may 16 na bata sa bus. Ilang bata ang sumakay sa bus sa bus stop? ;5.0
Limang bata ang sumakay sa bus. sa bus stop 63 na bata ang bumaba sa bus habang ang iba pa ay sumakay sa bus. saka may 14 na bata sa bus. ilan pa bang bata ang pumasok sa bus kaysa sa mga bumaba? ;9.0
36 na bata ang sakay ng bus. sa bus stop 68 na bata ang bumaba sa bus habang ang iba pa ay sumakay sa bus. saka may 12 bata sa bus. ilan pa bang mga bata ang bumaba sa bus kaysa sa mga sumakay? ;24.0
22 na bata ang sakay ng bus. sa bus stop 40 na bata ang sumakay sa bus habang ang iba ay bumaba sa bus. at may dalawang bata na nasa bus. ilan ang mga bata na bumaba sa bus sa bus stop? ;60.0
28 na bata ang sakay ng bus. sa bus stop 82 na bata ang sumakay sa bus habang ang iba ay bumaba sa bus. saka may 30 bata sa bus. ilan pa bang bata ang pumasok sa bus kaysa sa mga bumaba? ;2.0
May 23 na bata ang sakay ng bus. sa bus stop 24 na bata ang sumakay sa bus habang ang iba ay bumaba sa bus. saka may 8 na bata sa bus. ilan pa bang mga bata ang bumaba sa bus kaysa sa mga sumakay? ;15.0
gumawa ng 133 cake ang baker. kung nagbenta siya ng 51 sa kanila ilang cake ang ginawa ni baker kaysa sa mga nabili niya? ;82.0
gumawa ng 54 na cake ang mangkok. Ibinebenta niya ang ilan sa kanila. kung mayroon pa siyang 13 na cake na natitira magkano ang mga cake na nabenta ni baker? ;41.0
Nagluto ng mga cake ang baker. Nagbenta siya ng 145 sa kanila. kung may 72 pa siyang natitirang cake kung magkano ang ginawa ni baker? ;217.0
gumawa ng 155 cake ang baker. kung ang kaibigan niya ay bumili ng 140 na cake mula sa kanya ilang cake pa ang mayroon pa si baker? ;15.0
gumawa ang mangkok ng 121 na cake. Ibinebenta niya ang 105 at bumili ng 170 bagong cake. Ilang cake pa ang mayroon si baker? ;186.0
gumawa ng 13 cake ang mangkok. Nagbenta siya ng 91 at bumili ng 154 bagong cake. Ilang cake pa ang binili ni Baker kaysa sa mga nabili niya? ;63.0
170 na cake ang ginawa ng baker. Ibinebenta niya ang 78 at bumili ng 31 bagong cake. Ilang cake ang nabili ni Baker kaysa sa binili niya? ;47.0
gumawa ang mangkok ng 110 cake. Nagbenta siya ng 75 sa kanila. Pagkatapos ay gumawa siya ng 76 pang mga cake. Ilang cake pa kaya ang mayroon si baker? ;111.0
gumawa ang mangkok ng 144 na cake. Nagbenta siya ng 71 sa kanila. Pagkatapos ay gumawa siya ng 111 pang mga cake. Ilang cake pa ang ginawa ni Baker kaysa sa mga nabili niya? ;184.0
gumawa ang mangkok ng 149 na cake at 91 na pastries. kung nagbenta siya ng 10 cake at 90 pastry kung magkano pa ang mga cake na mayroon pa si baker? ;139.0
Ang mangkok ay gumawa ng 7 cake at 148 pastry. kung nagbenta siya ng 15 keyk at 103 pastry kung magkano pa ang pastry ng baker? ;45.0
Ang mangkok ay gumawa ng 126 na cake at 48 na pastries. kung nagbenta siya ng 115 cake at 81 pastry kung magkano ang mas maraming cake kaysa pastry ang ginawa ni baker? ;78.0
Ang mangkok ay gumawa ng 19 na cake at 131 na pastries. kung nagbenta siya ng 70 cake at 88 pastry kung magkano ang mas maraming pastry kaysa sa mga cake na ginawa ng baker? ;112.0
gumawa ang mangkok ng 157 cake at 169 pastry. kung nagbenta siya ng 158 na cake at 147 na pastries ilang mas maraming cake kaysa pastries ang nabenta ni baker? ;11.0
gumawa ang mangkok ng 54 na cake at 143 na pastries. kung nagbenta siya ng 68 na cake at 92 na pastries ilang mas maraming pastries kaysa sa mga cake ang nabenta ni baker? ;24.0
Nagbenta ng 44 na cake ang baker. kung siya ay gumawa ng 48 na cake sa simula kung gaano karaming cake ang mayroon pa si baker? ;4.0
Nagbenta ng 8 cake ang baker. kung siya ay gumawa ng 40 na cake sa una kung magkano ang mga cake na ginawa ng baker kaysa sa mga nabili niya? ;32.0
Ang kaibigan ng mangluluto ay bumili ng 137 na cake mula sa kanya. kung gumawa siya ng 169 na cake sa simula kung ilang cake pa ang mayroon pa si baker? ;32.0
gumawa ng 173 cake ang baker. bumili siya ng 103 bagong cake at nagbenta ng 86 na cake. Ilang cake pa ang mayroon si baker? ;190.0
99 na cake ang ginawa ng baker. bumili siya ng 167 bagong cake at nagbenta ng 89 na cake. Ilang cake pa ang binili ni Baker kaysa sa mga nabili niya? ;78.0
gumawa ng 8 cake ang baker. bumili siya ng 139 bagong cake at nagbenta ng 145 cake. Ilang cake ang nabili ni Baker kaysa sa binili niya? ;6.0
62 na cake ang ginawa ng mangkok. Pagkatapos ay gumawa siya ng 149 pang mga cake. Nagbenta siya ng 144 sa kanila. Ilang cake pa kaya ang mayroon si baker? ;67.0
81 cake ang ginawa ng baker. Pagkatapos ay gumawa siya ng 92 pang cake. Nagbenta siya ng 46 sa kanila. Ilang cake pa ang ginawa ni Baker kaysa sa mga nabili niya? ;127.0
61 pastry at 167 cake ang ginawa ng baker. kung nagbenta siya ng 108 keyk at 44 pastry kung ilang keyk pa ang mayroon pa si baker? ;59.0
gumawa ang panadero ng 56 na pastries at 124 na cake. kung nagbenta siya ng 104 cake at 29 pastry kung magkano pa ang pastry ng baker? ;27.0
gumawa ang mangkok ng 52 pastry at 84 cake. kung nagbenta siya ng 102 cake at 94 pastry kung magkano ang mas maraming cake kaysa pastry ang ginawa ni baker? ;32.0
Ang mangkok ay gumawa ng 134 na pastries at 11 na cake. kung nagbenta siya ng 140 na cake at 92 na pastries ilang mas maraming pastries kaysa sa mga cake ang ginawa ni baker? ;123.0
gumawa ang mangkok ng 14 na cake at 153 na pastries. kung nagbenta siya ng 8 pastry at 97 cake kung magkano ang mas maraming pastry kaysa sa pastry na ipinagbili ni baker? ;89.0
gumawa ang mangkok ng 43 na cake at 114 na pastries. kung nagbenta siya ng 154 pastry at 78 cake kung magkano ang mas maraming pastry kaysa sa mga cake na ipinagbili ni baker? ;76.0
Si Kelly ay may 22 Nintendo games. Ilang kailangan niyang bilhin para may 140 pang laro na natitira sa kanya? ;118.0
Si Kelly ay may 106 Nintendo games. Ilang manla ang natitira sa kanya kung ibibigay niya ang 64 na laro? ;42.0
Nagbibigay si Kelly ng 91 Nintendo games. ilan ang kanyang mga unang laro kung siya ay may 92 pa ring laro? ;183.0
Si Kelly ay may 20 Nintendo games at 70 Sony games. Ilang Nintendo games ang kailangan niyang ibigay para magkaroon siya ng 12 Nintendo games? ;8.0
Si Kelly ay may 46 na Nintendo games at 132 Sony games. Ilang Sony games ang kailangan niyang ibigay para may 31 na Sony games na natitira? ;101.0
Si Kelly ay may 80 Nintendo games. Nakatagpo siya ng 31 pang Nintendo games. Ilang kailangan niyang ibigay para may 6 pang laro na siya? ;105.0
may mga block si randy. Ginagamit niya ang 52 bloke upang magtayo ng isang tore. kung may 38 na bloke na natitira kung gaano karaming mga bloke ang mayroon siya sa simula? ;90.0
Si Randy ay may 97 na bloke. Ginagamit niya ang ilang bloke upang magtayo ng isang tore. kung may 72 na bloke na natitira kung gaano karaming mga bloke ang ginamit niya sa pagtayo ng tore? ;25.0
Si Randy ay may 79 na bloke. Ginagamit niya ang 14 na bloke upang magtayo ng isang tore at 11 na bloke upang magtayo ng isang bahay. Ilang bloke pa ang natitira? ;54.0
Si Randy ay may 58 na bloke. Ginagamit niya ang 27 bloke upang magtayo ng isang tore at 53 bloke upang magtayo ng isang bahay. Ilang bloke ang ginamit niya sa pagtatayo ng tore at ng bahay sa kabuuan? ;80.0
Si Randy ay may 37 na bloke. Ginagamit niya ang 33 bloke upang magtayo ng isang tore at 13 bloke upang magtayo ng isang bahay. Ilang bloke pa ang ginamit niya sa pagtatayo ng tore kaysa sa ginamit niya sa pagtatayo ng bahay? ;20.0
Si Randy ay may 86 na bloke. Ginagamit niya ang 79 na bloke upang magtayo ng isang tore at 82 na bloke upang magtayo ng isang bahay. Ilang bloke pa ang ginamit niya sa pagtatayo ng bahay kaysa sa ginamit niya sa pagtatayo ng tore? ;3.0
Gumagamit si Randy ng 36 na bloke upang bumuo ng isang tore. kung siya ay may 59 na bloke kung gaano karaming mga bloke ang natitira? ;23.0
Si Randy ay may 95 na bloke. Ginagamit niya ang 20 bloke upang magtayo ng isang bahay at 50 bloke upang magtayo ng isang tore. Ilang bloke pa ang ginamit niya sa pagtatayo ng tore kaysa sa ginamit niya sa pagtatayo ng bahay? ;30.0
Si Randy ay may 90 na bloke. Ginagamit niya ang 89 bloke upang magtayo ng isang bahay at 63 bloke upang magtayo ng isang tore. Ilang bloke pa ang ginamit niya sa pagtatayo ng bahay kaysa sa ginamit niya sa pagtatayo ng tore? ;26.0
may 20 iba't ibang aklat sa seryeng'Baliw na Maliliit na Paaralan '. kung hindi mo pa nabasa ang 5 sa mga aklat ilang libro ang nabasa mo na? ;15.0
maraming iba't ibang mga aklat sa serye ng'baliw na malabong paaralan '. kung nabasa mo na ang 13 sa mga aklat at hindi pa nabasa ang 8 na aklat ilan ang mga aklat sa seryeng'baliw na malabong paaralan '? ;21.0
may 22 na iba't ibang aklat at 10 iba't ibang pelikula sa seryeng'Baliw na Maliliit na Paaralan '. kung nabasa mo ang 12 ng mga aklat at pinanood ang 56 ng mga pelikula ilan pa ang mga aklat na kailangan mo pang basahin? ;10.0
May 4 na magkakaibang libro at 17 na magkakaibang pelikula sa seryeng'Baliw na Maliliit na Paaralan '. kung nabasa mo ang 19 sa mga aklat at napanood ang 7 sa mga pelikula ilan pa ang mga pelikula na kailangan mo pang panoorin? ;10.0
may 16 na iba't ibang aklat at 14 na iba't ibang pelikula sa seryeng'Baliw na Maliliit na Paaralan '. kung nabasa mo ang 19 ng mga aklat at pinanood ang 13 ng mga pelikula kung gaano karaming mga libro kaysa sa mga pelikula ang nasa'baliw na malabong paaralan'na serye? ;2.0
may 8 iba't ibang aklat at 10 iba't ibang pelikula sa seryeng'Baliw na Maliliit na Paaralan '. kung nabasa mo ang 19 sa mga aklat at napanood ang 61 sa mga pelikula gaano karaming mga pelikula kaysa sa mga libro ang nasa'crazy silly school'na serye? ;2.0
may 10 iba't ibang aklat at 11 iba't ibang pelikula sa seryeng'Baliw na Maliliit na Paaralan '. kung nabasa mo ang 13 ng mga aklat at pinanood ang 12 ng mga pelikula gaano karaming mga libro ang higit na nabasa mo kaysa sa mga pelikula? ;1.0
may 11 iba't ibang aklat at 17 iba't ibang pelikula sa seryeng'Baliw na Maliliit na Paaralan '. kung nabasa mo ang 7 sa mga aklat at napanood ang 21 sa mga pelikula ilan pa ang mga pelikula kaysa sa mga aklat na nabasa mo? ;14.0
nabasa mo na ang 8 aklat mula sa seryeng'baliw na malabong paaralan '. kung may kabuuang 14 na iba't ibang aklat sa seryeng'Baliw na Maliliit na Paaralan'ilan pa ang kailangan mong basahin? ;6.0
may 62 na iba't ibang pelikula at 19 na iba't ibang aklat sa seryeng'Baliw na Maliliit na Paaralan '. kung nabasa mo na ang 4 sa mga aklat at napanood mo ang 34 sa mga pelikula ilan pa ang mga aklat na kailangan mo pang basahin? ;15.0
may 8 iba't ibang pelikula at 21 iba't ibang aklat sa seryeng'Baliw na Maliliit na Paaralan '. kung nabasa mo ang 7 ng mga libro at napanood ang 4 ng mga pelikula ilan pa ang mga pelikula na kailangan mo pang panoorin? ;4.0
may 14 na iba't ibang pelikula at 15 na iba't ibang aklat sa seryeng'Baliw na Maliliit na Paaralan '. kung nabasa mo ang 11 ng mga aklat at napanood ang 40 ng mga pelikula kung gaano karaming mga libro kaysa sa mga pelikula ang nasa'baliw na malabong paaralan'na serye? ;1.0
may 17 na iba't ibang pelikula at 11 na iba't ibang aklat sa seryeng'Baliw na Maliliit na Paaralan '. kung nabasa mo ang 13 ng mga aklat at pinanood ang 63 ng mga pelikula gaano karaming mga pelikula kaysa sa mga libro ang nasa'crazy silly school'na serye? ;6.0
may 10 iba't ibang aklat at 6 iba't ibang pelikula sa seryeng'Baliw na Maliliit na Paaralan '. kung nabasa mo ang 14 sa mga pelikula at napanood ang 19 sa mga aklat ilan pa bang mga libro ang nabasa mo kaysa sa mga pelikula? ;5.0
may 8 iba't ibang aklat at 5 iba't ibang pelikula sa seryeng'Baliw na Maliliit na Paaralan '. kung nabasa mo ang 19 sa mga pelikula at napanood ang 16 sa mga aklat ilan pa ang mga pelikula kaysa sa mga libro na nabasa mo? ;3.0
sa arcade si Dave ay nanalo ng 7 tiket. Ginamit niya ang ilang tiket upang bumili ng mga laruan. kung may 2 pa siyang tiket na natitira ilang tiket ang ginamit ni Dave para bumili ng mga laruan? ;5.0
sa arcade si Dave ay nanalo ng ilang mga tiket. Ginamit niya ang 12 tiket para bumili ng mga laruan. kung mayroon pa siyang 14 na tiket na natitira ilang tiket ang nanalo si Dave sa arcade? ;26.0
sa arcade si Dave ay nanalo ng 18 na tiket. Kung ginamit niya ang 5 para bumili ng mga laruan at 11 pa para bumili ng mga damit ilang tiket ang natira ni Dave? ;2.0
sa arcade si Dave ay nanalo ng 19 na tiket. kung ginamit niya ang 12 upang bumili ng ilang laruan at 7 pa upang bumili ng ilang damit kung magkano ang mga tiket na ginamit ni Dave upang bumili ng mga laruan kaysa sa kanyang ginawa upang bumili ng mga damit? ;5.0
sa arcade si Dave ay nanalo ng 13 tiket. kung ginamit niya ang 8 para bumili ng mga laruan at 18 pa para bumili ng mga damit ilan pa ang ginamit ni Dave para bumili ng mga damit kaysa sa mga laruan? ;10.0
sa arcade si Dave ay nanalo ng 14 na tiket at nawalan ng 2 tiket. kung ginamit niya ang 10 para bumili ng mga laruan ilang mga tiket ang natira kay Dave? ;2.0
Si Haley ay nagtanim ng 14 na puno sa kanyang bakuran. pagkatapos ng isang bagyo 9 namatay. ilan pa bang puno ang namatay sa bagyo kaysa sa mga nakaligtas? ;4.0
Lumaki si Haley ng 13 punong kahoy sa kanyang bakuran. pagkatapos ng isang bagyo 6 namatay. ilan pa bang puno ang nakaligtas sa bagyo kaysa sa mga namatay? ;1.0
Lumaki si Haley ng 20 puno sa kanyang bakuran. Pagkatapos ng bagyo, apat na puno ang natitira. Ilang puno ang namatay sa bagyo? ;16.0
Nagtanim si Haley ng ilang puno sa kanyang bakuran. pagkatapos ng isang bagyo 5 namatay. kung 12 puno ang naiwan magkano ang mga puno na siya lumaki? ;17.0
Si Haley ay nagtanim ng 9 na puno sa kanyang bakuran. pagkatapos ng isang bagyo 4 namatay. Pagkatapos ay nagtanim siya ng 5 pang mga puno. Ilang puno pa ang natitira sa kanya? ;10.0
Pagkatapos ng isang bagyo 2 puno sa likod bahay ni Haley ang namatay. kung siya ay lumaki 12 puno sa una kung magkano ang mga puno siya ay naiwan? ;10.0
Pagkatapos ng isang bagyo 13 puno sa likod bahay ni Haley ang namatay. kung siya ay lumago 3 puno sa una kung gaano karaming mga puno ang namatay sa bagyo kaysa sa mga nakaligtas? ;23.0
Pagkatapos ng isang bagyo 2 puno sa likod bahay ni Haley ang namatay. kung siya ay lumago 11 puno sa una kung magkano ang mas maraming mga puno nakaligtas ang bagyo kaysa sa mga namatay? ;7.0
Pagkatapos ay pumunta siya upang makita ang mga kahel na inaani. Nalaman niya na 66 na sako ang kanilang inaani sa isang araw. Ilang kahel ang kanilang inaani sa isang araw kung ang bawat sako ay naglalaman ng 28 kahel? ;1848.0
Pagkatapos ay pumunta siya upang makita ang mga kahel na inaani. Nalaman niya na sila ay nag-aani ng 8 sako bawat araw. Ilang araw ang kailangan para mag-ani ng 24 na sako ng mga kahel? ;3.0
Pagkatapos ay pumunta siya upang makita ang mga kahel na inaani. Nalaman niya na ang pag-aani ay tatagal ng 4 araw. ilang sako ang kanilang inaani sa isang araw kung sila ay nag-aani ng kabuuang 56 na sako ng mga kahel? ;14.0
Pagkatapos ay pumunta siya upang makita ang mga kahel na inaani. Nalaman niya na sila ay nag-aani ng 38 sako kada araw at na ang bawat sako ay naglalaman ng 42 kahel. Ilang sako ng mga kahel ang magkakaroon sila pagkatapos ng 49 araw ng pag-aani? ;1862.0
Pagkatapos ay pumunta siya upang makita ang mga kahel na inaani. Nalaman niya na 66 na sako ang kanilang inaani sa isang araw at ang bawat sako ay may 25 kahel. Ilang kahel ang magkakaroon sila pagkatapos ng 87 araw ng pag-aani? ;143550.0
Pagkatapos ay pumunta siya upang makita ang mga kahel na inaani. Nalaman niya na sila ay nag-aani ng 8 sako kada araw at na ang bawat sako ay naglalaman ng 35 kahel. Ilang kahel ang kanilang inaani sa isang araw? ;280.0
Pagkatapos ay pumunta siya upang makita ang mga kahel na inaani. Nalaman niya na 16 na sako ang kanilang inaani sa isang araw at ang bawat sako ay may 57 na kahel. Ilang araw ang kailangan para mag-ani ng 80 sako ng mga kahel? ;5.0
Pagkatapos ay pumunta siya upang makita ang mga kahel na inaani. Nalaman niya na 67 na sako ang kanilang inaani sa isang araw at ang bawat sako ay may 12 kahel. Ilang kahel ang naani kung sila ay nag-ani ng 35 sako ng kahel? ;420.0
Pagkatapos ay pumunta siya upang makita ang mga kahel na inaani. Nalaman niya na 74 na sako ang kanilang inaani sa isang araw at 71 ang kanilang iniiwan. Ilang sako ng mga kahel ang magkakaroon sila pagkatapos ng 51 araw ng pag-aani? ;153.0
Pagkatapos ay pumunta siya upang makita ang mga kahel na inaani. Nalaman niya na 76 na sako ang kanilang inaani sa isang araw at 64 ang kanilang iniiwan. Ilang kahel ang kanilang inaani sa isang araw kung ang bawat sako ay naglalaman ng 50 kahel? ;600.0
Pagkatapos ay pumunta siya upang makita ang mga kahel na inaani. Nalaman niya na sila ay nag-aani ng 28 sako ng mga may sapat na kahel at 52 sako ng mga hindi pa matino na kahel sa isang araw. Ilang sako ng mga kahel ang magkakaroon sila pagkatapos ng 26 araw ng pag-aani? ;2080.0
Pagkatapos ay pumunta siya upang makita ang mga kahel na inaani. Nalaman niya na 82 sako ng mga masaklap na kahel at 61 sako ng mga di-masabong kahel ang kanilang inaani sa isang araw. Ilang sako ng mga may-gulang na kahel ang magkakaroon sila pagkatapos ng 25 araw ng pag-aani? ;2050.0
Pagkatapos ay pumunta siya upang makita ang mga kahel na inaani. Nalaman niya na sila ay nag-aani ng 31 sako ng mga may sapat na kahel at 24 sako ng mga hindi pa matino na kahel sa isang araw. Ilang sako ng mga hindi pa masaklap na kahel ang magkakaroon sila pagkatapos ng 45 araw ng pag-aani? ;1080.0
Pagkatapos ay pumunta siya upang makita ang mga kahel na inaani. Nalaman niya na sila ay nag-aani ng 44 sako ng mga may sapat na kahel at 25 sako ng mga hindi pa matino na kahel sa isang araw. ilang sako ng mga may sapat na kahel ang mas marami kaysa sa mga hindi pa matino na kahel ang naani sa isang araw? ;19.0
Pagkatapos ay pumunta siya upang makita ang mga kahel na inaani. Nalaman niya na sila ay nag-aani ng 5 sako ng mga may sapat na kahel at 74 sako ng mga hindi pa matino na kahel sa isang araw. ilang sako ng hindi hinog na kahel ang mas marami kaysa sa mga hinog na kahel ang inaani sa isang araw? ;69.0
Pagkatapos ay pumunta siya upang makita ang mga kahel na inaani. Nalaman niya na sila ay nag-ani ng 54 sako ng mga kahel. Ilang araw ang kailangan para aniin ang mga ito kung sila ay nag-aani ng 18 sako ng mga kahel sa isang araw? ;3.0
Pagkatapos ay pumunta siya upang makita ang mga kahel na inaani. Nalaman niya na sila ay nag-ani ng 56 na sako ng mga kahel. Ilang sako ang kanilang inaani sa isang araw kung sila ay nag-aani sa loob ng 14 araw? ;4.0
Pagkatapos ay pumunta siya upang makita ang mga kahel na inaani. Nalaman niya na sila ay nag-aani ng 25 sako ng mga hindi pa masaklap na kahel at 5 sako ng mga masaklap na kahel sa isang araw. Ilang sako ng mga may-gulang na kahel ang kanilang magkakaroon pagkatapos ng 73 araw ng pag-aani? ;365.0
Pagkatapos ay pumunta siya upang makita ang mga kahel na inaani. Nalaman niya na sila ay nag-aani ng 65 sako ng mga hindi hinog na kahel at 46 sako ng mga hinog na kahel sa isang araw. Ilang sako ng mga hindi pa masaklap na kahel ang magkakaroon sila pagkatapos ng 6 araw ng pag-aani? ;390.0
Pagkatapos ay pumunta siya upang makita ang mga kahel na inaani. Nalaman niya na sila ay nag-aani ng 41 sako ng mga hindi pa masaklap na kahel at 86 sako ng mga masaklap na kahel sa isang araw. ilang sako ng mga may sapat na kahel ang mas marami kaysa sa mga hindi pa matino na kahel ang naani sa isang araw? ;45.0
Pagkatapos ay pumunta siya upang makita ang mga kahel na inaani. Nalaman niya na sila ay nag-aani ng 71 sako ng mga hindi hinog na kahel at 60 sako ng mga hinog na kahel sa isang araw. ilang sako ng hindi hinog na kahel ang mas marami kaysa sa mga hinog na kahel ang inaani sa isang araw? ;11.0
Ang kuwarto ni Jesse ay 12 na talampakan ang haba at 11 talampakan ang lapad. Gaano katagal ang kwarto niya kaysa lapad nito? ;1.0
Ang kuwarto ni Jesse ay 7 talampakan ang haba. kung kailangan niya ng isang karpet na sukat 14 square feet kung ano ang lapad ng kanyang kuwarto? ;2.0
Ang silid ni Jesse ay 7 talampakan ang lapad. kung kailangan niya ng isang karpet na sukat 14 square feet anong haba ng kanyang kuwarto? ;2.0
Ang kuwarto ni Jesse ay 11 talampakan ang haba at 15 talampakan ang lapad. kung mayroon na siyang 16 square feet ng alpombra magkano pa ang kailangan niyang alpombra para sakupin ang buong sahig? ;149.0
Ang kuwarto ni Jesse ay 2 talampakan ang haba at 12 talampakan ang lapad. kung ang bawat tile ay may sukat na 4 square feet ilang tile ang kailangan niya upang masakop ang buong sahig? ;6.0
Ang mga silid ni Jesse ay 19 na talampakan ang haba at 18 na talampakan ang lapad. kung may 20 silid siya sa lahat ng mga ito magkano ang karpet na kailangan niya upang masakop ang mga sahig ng lahat ng mga silid? ;6840.0
Ang kuwarto ni Jesse ay 19 na talampakan ang lapad at 20 talampakan ang haba. Gaano katagal ang kwarto niya kaysa lapad nito? ;1.0
Kailangan ni Jesse ng isang 10 square feet na karpet para sa kwarto niya. kung ang haba ng kanyang kuwarto ay 5 talampakan kung ano ang lapad ng kanyang kuwarto? ;2.0
Kailangan ni Jesse ng isang 10 square feet na karpet para sa kwarto niya. kung ang kanyang kuwarto ay 2 talampakan ang lapad kung ano ang haba ng kanyang kuwarto? ;5.0
Si Jesse ay may 18 square feet ng karpet. kung ang kanyang kuwarto ay 4 na talampakan at 20 talampakan ang lapad magkano pa ang kailangan niyang alpombra upang masakop ang buong sahig? ;62.0
Ang tindahan ng mga t-shirt ng Razorback ay kumikita ng $ 23 sa bawat t-shirt na ibinebenta. sa panahon ng Arkansas at Texas Tech game sila ay kumita ng $ 230 sa pagbebenta ng mga t-shirt. Ilang t-shirt ang nabenta nila? ;10.0
ang tindahan ng mga t-shirt ng Razorback ay kumita ng $ 51 dolyar mula sa pagbebenta ng 3 mga t-shirt sa panahon ng Arkansas at Texas Tech na laro nila. magkano ang halaga ng bawat t-shirt? ;17.0
Ang tindahan ng mga t-shirt ng Razorback ay kumikita ng $ 87 sa bawat t-shirt na ibinebenta. sa panahon ng laro ng Arkansas at ang laro ng Texas Tech sila ay nagbenta ng kabuuang 95 na t-shirt. kung nagbenta sila ng 47 t-shirts sa panahon ng laro ng Arkansas magkano ang pera na kanilang nakuha sa pagbebenta ng mga t-shirt? ;8265.0
ang tindahan ng mga t-shirt ng Razorback ay kumikita ng $ 106 dolyar mula sa bawat t-shirt na nabili. sa panahon ng laro ng Arkansas at ang laro ng Texas Tech sila ay nagbenta ng kabuuang 242 na t-shirt. kung nagbenta sila ng 115 t-shirt sa panahon ng laro ng Arkansas magkano ang mga t-shirt na kanilang nabenta sa panahon ng laro ng Texas Tech? ;127.0
ang tindahan ng mga t-shirt ng Razorback ay kumikita ng $ 98 dolyar mula sa bawat t-shirt na nabili. sa panahon ng laro ng Arkansas at ang laro ng Texas Tech sila ay nagbenta ng kabuuang 163 na t-shirt. kung nagbenta sila ng 89 t-shirt sa panahon ng laro ng Arkansas magkano ang pera na kanilang nakuha sa pagbebenta ng mga t-shirt sa panahon ng laro ng Arkansas? ;8722.0
ang tindahan ng mga t-shirt ng Razorback ay kumikita ng $ 78 dolyar mula sa bawat t-shirt na nabili. sa panahon ng laro ng Arkansas at ang laro ng Texas Tech sila ay nagbenta ng kabuuang 186 na t-shirt. kung nagbenta sila ng 172 t-shirt sa panahon ng laro ng Arkansas magkano ang pera na kanilang nakuha sa pagbebenta ng mga t-shirt sa panahon ng laro ng Texas Tech? ;1092.0
Ang tindahan ng razorback ay kumikita ng $ 62 sa bawat t-shirt at $ 99 sa bawat jersey. sa panahon ng laro ng Arkansas at Texas Tech sila ay nagbenta ng 183 t-shirt at 31 jerseys. magkano ang kita nila sa pagbebenta ng mga t-shirt? ;11346.0
ang tindahan ng razorback ay kumikita ng $ 67 dollars sa bawat t-shirt at $ 165 sa bawat jersey. sa panahon ng Arkansas at Texas Tech game sila ay nagbenta ng 74 t-shirts at 156 jerseys. magkano ang kita nila sa pagbebenta ng jerseys? ;25740.0
Ang tindahan ng razorback ay kumikita ng $ 192 sa bawat t-shirt at $ 34 sa bawat jersey. Sa panahon ng Arkansas at Texas Tech game sila ay nagbenta ng 157 t-shirts at 19 jerseys. magkano ang halaga ng t-shirt kaysa sa jersey? ;158.0
