m_query;response
جوش نے اپنے مجموعہ میں 4 ماربلز تھے. اس نے 16 گولیاں کھو دیں اور 8 نئی مل گئیں وہ مل گیا ان سے زیادہ کتنے ماربل کھو دیا ؟ ;8.0
جوش نے اپنے مجموعہ میں 7 گولیاں رکھی تھیں اس نے 8 گولیاں کھو دیں اور 10 نئی مل گئیں وہ کھو دیا ان کے مقابلے میں کتنے زیادہ ماربل پایا ؟ ;2.0
جوش نے اپنے مجموعہ میں 21 گولیاں رکھی تھیں. اس نے 7 گولیاں پائی ہیں. اس کے پاس اب کتنے گولے ہیں ؟ ;28.0
جوش نے اپنے مجموعہ میں 20 گولیاں رکھی تھیں. اس نے جیک کو 2 گولیاں دیں. کتنے ماربل جوش اب ہے ؟ ;18.0
جوش نے اپنے مجموعہ میں 22 گولیاں رکھی تھیں. جیک نے اسے 20 گولیاں دیں. کتنے ماربل جوش اب ہے ؟ ;42.0
جوش 11 گولیاں کھو دیا. اگر اس کے پاس پہلے 19 گولیاں تھیں تو اب اس کے پاس کتنی گولیاں ہیں ؟ ;8.0
جوش نے اپنے مجموعہ میں 22 گولیاں رکھی تھیں. اس نے 13 ماربلز ایک پائے جبکہ اس نے 5 ماربلز کھوئے. اس کے پاس اب کتنے گولے ہیں ؟ ;30.0
جوش نے اپنے مجموعہ میں 15 گولیاں رکھی تھیں. اس نے 9 ماربلز ایک پائے جبکہ اس نے 23 ماربلز کھوئے. وہ مل گیا ان سے زیادہ کتنے ماربل کھو دیا ؟ ;14.0
جوش نے اپنے مجموعہ میں 3 ماربلز تھے. اس نے 6 ماربلز ایک پائے جبکہ اس نے 5 ماربلز کھوئے. وہ کھو دیا ان کے مقابلے میں کتنے زیادہ ماربل پایا ؟ ;1.0
مارکو اور اس کے والد اسٹرابیری چننے گئے. ان کے سٹرابیری کا وزن 4 پونڈ تھا مارکو کی سٹرابیری کا وزن 19 پونڈ تھا. اس کے اسٹرابیری اس کے والد کی نسبت کتنا زیادہ وزن تھا ؟ ;34.0
مارکو اور اس کے والد اسٹرابیری چننے گئے. ان کے اسٹرابیری کا وزن 35 پاؤنڈ تھا مارکو کی سٹرابیری کا وزن 13 پونڈ تھا. اس کے والد کی سٹرابیری اس کے مقابلے میں کتنا زیادہ وزن تھا ؟ ;9.0
مارکو اور اس کے والد اسٹرابیری چننے گئے. ان کے سٹرابیری کا وزن 20 پاؤنڈ تھا اس کے والد کی سٹرابیری کا وزن 17 پونڈ تھا. مارکو کی سٹرابیری کا وزن کتنا تھا ؟ ;3.0
مارکو اور اس کے والد اسٹرابیری چننے گئے. اس کے اسٹرابیری کا وزن 8 پاؤنڈ تھا جبکہ اس کے والد کی اسٹرابیری کا وزن 32 پاؤنڈ تھا ان کے اسٹرابیری کا وزن کتنا تھا ؟ ;40.0
مارکو اور اس کے والد اسٹرابیری چننے گئے. وہ سب مل کر 24 پاؤنڈ وزنی سٹرابیری جمع کرتے تھے واپس راستے پر مارکو نے 9 پونڈ سٹرابیری کھو دی. مارکو کی سٹرابیری اب 3 پونڈ وزن. اس کے والد کی سٹرابیری کا وزن کتنا تھا ؟ ;12.0
مارکو اور اس کے والد اسٹرابیری چننے گئے. وہ سب مل کر اسٹرابیری جمع کرتے تھے جس کا وزن 36 پاؤنڈ تھا۔ واپس راستے پر مارکو کے والد نے 8 پونڈ سٹرابیری کھو دی. مارکو کی سٹرابیری اب 12 پونڈ وزن. اس کے والد کی اسٹرابیری کا وزن اب کتنا تھا ؟ ;16.0
مارکو اور اس کے والد اسٹرابیری چننے گئے. وہ سب مل کر 22 پاؤنڈ وزنی سٹرابیری جمع کرتے تھے واپس راستے پر مارکو کے والد نے مزید 30 پونڈ سٹرابیریاں ملیں. مارکو کی سٹرابیری اب 36 پونڈ وزن. اس کے والد کی اسٹرابیری کا وزن اب کتنا تھا ؟ ;16.0
مارکو اور اس کے والد اسٹرابیری چننے گئے. مارکو کی سٹرابیری کا وزن 15 پونڈ تھا. اگر ان کے سٹرابیری کا وزن 37 پاؤنڈ ہو جائے اس کے والد کی سٹرابیری کا وزن کتنا تھا ؟ ;22.0
مارکو اور اس کے والد اسٹرابیری چننے گئے. مارکو کی سٹرابیری کا وزن 30 پونڈ تھا. اگر ان کے سب سٹرابیری کا وزن 17 پاؤنڈ ہوتا اس کے اسٹرابیری اس کے والد کی نسبت کتنا زیادہ وزن تھا ؟ ;43.0
مارکو اور اس کے والد اسٹرابیری چننے گئے. مارکو کی سٹرابیری کا وزن 10 پونڈ تھا. اگر ان کے سٹرابیری کا وزن 26 پاؤنڈ ہو جائے اس کے والد کی سٹرابیری اس کے مقابلے میں کتنا زیادہ وزن تھا ؟ ;6.0
مارکو اور اس کے والد اسٹرابیری چننے گئے. مارکو کے والد کی سٹرابیری کا وزن 11 پونڈ تھا. اگر ان کے اسٹرابیری کا وزن 30 پاؤنڈ ہو جائے مارکو کی سٹرابیری کا وزن کتنا تھا ؟ ;19.0
دو بچے بس میں سوار تھے بس اسٹاپ پر کچھ اور بچے بس میں سوار ہو گئے۔ پھر بس میں مجموعی طور پر 10 بچے تھے. بس اسٹاپ سے پہلے کتنے بچے تھے بس میں اب کتنے بچے ہیں ؟ ;8.0
بس میں 26 بچے سوار تھے بس اسٹاپ پر مزید 38 بچے بس میں سوار ہو گئے۔ اب اس بس میں کتنے بچے ہیں ؟ ;64.0
کچھ بچے بس میں سوار تھے. بس اسٹاپ پر دو اور بچے بس میں سوار ہوئے۔ بس میں کل 41 بچے تھے بس اسٹاپ سے پہلے کتنے بچے بس میں سوار تھے ؟ ;39.0
بس میں 43 بچے سوار تھے بس اسٹاپ پر کچھ بچے بس سے اتر آئے. پھر بس میں 21 بچے باقی رہ گئے. کتنے بچے بس اسٹاپ پر بس سے اترے ؟ ;22.0
بس میں 41 بچے سوار تھے بس اسٹاپ پر کچھ بچے بس سے اتر آئے. پھر بس میں 18 بچے رہ گئے. بس اسٹاپ سے پہلے کتنے بچے بس میں تھے جو اب ہیں ؟ ;23.0
بس میں 21 بچے سوار تھے بس اسٹاپ پر دس بچے بس سے اترے اور کچھ اور بس میں سوار ہوئے۔ بس میں 16 بچے تھے بس اسٹاپ پر کتنے بچے بس میں سوار ہوئے ؟ ;5.0
بس میں پانچ بچے سوار تھے بس اسٹاپ پر 63 بچے بس سے اترے جبکہ کچھ اور بس میں سوار ہوئے۔ پھر بس میں کل 14 بچے تھے. کتنے بچے بس میں سوار ہوئے جو اتنے نہیں تھے جتنے باہر نکل گئے ؟ ;9.0
بس میں 36 بچے سوار تھے بس اسٹاپ پر 68 بچے بس سے اترے جبکہ کچھ اور بس میں سوار ہوئے۔ بس میں کل 12 بچے تھے کتنے بچے بس سے اتریں جو ان میں نہیں آئے ؟ ;24.0
بس میں 22 بچے سوار تھے بس اسٹاپ پر 40 بچے بس میں سوار ہوئے جبکہ کچھ بس سے اتر گئے۔ پھر بس میں دو بچے تھے کتنے بچے بس اسٹاپ پر بس سے اترے ؟ ;60.0
بس میں 28 بچے سوار تھے بس اسٹاپ پر 82 بچے بس میں سوار ہوئے جبکہ کچھ بس سے اتر گئے۔ بس میں کل 30 بچے تھے کتنے بچے بس میں سوار ہوئے جو اتنے نہیں تھے جتنے باہر نکل گئے ؟ ;2.0
بس میں 23 بچے سوار تھے بس اسٹاپ پر 24 بچے بس میں سوار ہوئے جبکہ کچھ بس سے اتر گئے۔ بس میں کل 8 بچے تھے کتنے بچے بس سے اتریں جو ان میں نہیں آئے ؟ ;15.0
بیکر نے 133 کیک بنائے. اگر اس نے ان میں سے 51 کو بیچا تو بیکر نے ان کی فروخت سے کتنے زیادہ کیک بنائے ؟ ;82.0
بیکر نے 54 کیک بنائے. اس نے ان میں سے کچھ کو فروخت کیا. اگر اس کے پاس اب بھی 13 کیک باقی ہیں تو بیکر نے کتنے کیک فروخت کیے ؟ ;41.0
بیکر نے کچھ کیک بنائے. اس نے 145 فروخت کیے اگر اس کے پاس اب بھی 72 کیک باقی ہیں تو بیکر نے کتنے کیک بنائے ؟ ;217.0
بیکر نے 155 کیک بنائے. اگر اس کا دوست اس سے 140 کیک خریدے تو بیکر کے پاس اب بھی کتنے کیک ہوں گے ؟ ;15.0
بیکر نے 121 کیک بنائے. اس نے 105 کیک فروخت کیے اور 170 نئے کیک خریدے بیکر کے پاس اب بھی کتنے کیک ہیں ؟ ;186.0
بیکر نے 13 کیک بنائے. اس نے ان میں سے 91 کو فروخت کیا اور 154 نئے کیک خریدے. بیکر نے فروخت ہونے والے کیک سے کتنے زیادہ کیک خریدے ؟ ;63.0
بیکر نے 170 کیک بنائے. اس نے 78 کیک فروخت کیے اور 31 نئے کیک خریدے بیکر نے کتنے زیادہ کیک فروخت کیے جو اس نے خریدے تھے ؟ ;47.0
بیکر نے 110 کیک بنائے. اس نے 75 فروخت کیے پھر اس نے مزید 76 کیک بنائے. بیکر کے پاس اب بھی کتنے کیک ہیں ؟ ;111.0
بیکر نے 144 کیک بنائے. اس نے 71 فروخت کیے پھر اس نے مزید 111 کیک بنائے. بیکر نے فروخت ہونے والے کیک سے کتنے زیادہ کیک بنائے ؟ ;184.0
بیکر نے 149 کیک اور 91 پیسٹری بنائی. اگر وہ 10 کیک اور 90 پیسٹری فروخت کرے تو بیکر کے پاس اب بھی کتنے کیک ہوں گے ؟ ;139.0
بیکر نے 7 کیک اور 148 پیسٹری بنا کر پیش کی اگر وہ 15 کیک اور 103 پیسٹری بیچتا ہے تو بیکر کے پاس اب بھی کتنے پیسٹری ہوں گے ؟ ;45.0
بیکر نے 126 کیک اور 48 پیسٹری بنا کر پیش کی اگر اس نے 115 کیک اور 81 پیسٹری فروخت کیں تو بیکر نے پیسٹری سے کتنے زیادہ کیک بنائے ؟ ;78.0
بیکر نے 19 کیک اور 131 پیسٹری بنا کر پیش کی اگر اس نے 70 کیک اور 88 پیسٹری فروخت کیں تو بیکر نے کیک سے کتنے زیادہ پیسٹری بنائے ؟ ;112.0
بیکر نے 157 کیک اور 169 پیسٹری بنائی۔ اگر اس نے 158 کیک اور 147 پیسٹری فروخت کیں تو بیکر نے پیسٹری سے کتنے زیادہ کیک فروخت کیے ؟ ;11.0
بیکر نے 54 کیک اور 143 پیسٹری بنا کر پیش کی اگر اس نے 68 کیک اور 92 پیسٹری فروخت کیں تو بیکر نے کیک سے کتنے زیادہ پیسٹری فروخت کیں ؟ ;24.0
بیکر نے 44 کیک فروخت کیے. اگر وہ 48 کیک پہلے بنا چکا ہوتا تو بیکر کے پاس اب بھی کتنے کیک رہ جاتے ؟ ;4.0
بیکر نے 8 کیک فروخت کیے. اگر اس نے شروع میں 40 کیک بنائے تھے تو بیکر نے ان کی فروخت سے کتنے زیادہ کیک بنائے تھے ؟ ;32.0
بیکر کے دوست نے اس سے 137 کیک خریدے. اگر وہ پہلے 169 کیک بنا چکا ہوتا تو بیکر کے پاس اب بھی کتنے کیک رہ جاتے ؟ ;32.0
بیکر نے 173 کیک بنائے. اس نے 103 نئے کیک خریدے اور 86 کیک فروخت کیے. بیکر کے پاس اب بھی کتنے کیک ہیں ؟ ;190.0
بیکر نے 99 کیک بنائے. اس نے 167 نئے کیک خریدے اور 89 کیک فروخت کیے بیکر نے فروخت ہونے والے کیک سے کتنے زیادہ کیک خریدے ؟ ;78.0
بیکر نے 8 کیک بنائے. اس نے 139 نئے کیک خریدے اور 145 کیک فروخت کیے. بیکر نے کتنے زیادہ کیک فروخت کیے جو اس نے خریدے تھے ؟ ;6.0
بیکر نے 62 کیک بنائے. پھر اس نے مزید 149 کیک بنائے. اس نے ان میں سے 144 فروخت کیے. بیکر کے پاس اب بھی کتنے کیک ہیں ؟ ;67.0
بیکر نے 81 کیک بنائے. پھر اس نے مزید 92 کیک بنائے. اس نے 46 فروخت کیے بیکر نے فروخت ہونے والے کیک سے کتنے زیادہ کیک بنائے ؟ ;127.0
بیکر نے 61 پیسٹری اور 167 کیک بنائے۔ اگر وہ 108 کیک اور 44 پیسٹری فروخت کرتا ہے تو بیکر کے پاس اب بھی کتنے کیک ہوں گے ؟ ;59.0
بیکر نے 56 پیسٹری اور 124 کیک بنائے. اگر وہ 104 کیک اور 29 پیسٹری بیچتا ہے تو بیکر کے پاس اب بھی کتنے پیسٹری ہوں گے ؟ ;27.0
بیکر نے 52 پیسٹری اور 84 کیک بنائے. اگر اس نے 102 کیک اور 94 پیسٹری فروخت کیں تو بیکر نے پیسٹری سے کتنے زیادہ کیک بنائے ؟ ;32.0
بیکر نے 134 پیسٹری اور 11 کیک بنائے. اگر اس نے 140 کیک اور 92 پیسٹری فروخت کیں تو بیکر نے کیک سے کتنے زیادہ پیسٹری بنائے ؟ ;123.0
بیکر نے 14 کیک اور 153 پیسٹری بنا کر پیش کی اگر اس نے 8 پیسٹری اور 97 کیک فروخت کیے تو بیکر نے پیسٹری سے کتنے زیادہ کیک فروخت کیے ؟ ;89.0
بیکر نے 43 کیک اور 114 پیسٹری بنا کر پیش کی اگر اس نے 154 پیسٹری اور 78 کیک فروخت کیے تو بیکر نے کیک سے کتنے زیادہ پیسٹری فروخت کیں ؟ ;76.0
کیلی 22 نینٹینڈو کھیل ہے. وہ 140 کھیلوں چھوڑ دیا جائے گا تو وہ کتنے خریدنے کے لئے کی ضرورت ہے ؟ ;118.0
کیلی 106 نینٹینڈو کھیل ہے. اگر وہ 64 کھیلوں کو دے دے تو اس کے پاس کتنے بچے ہوں گے ؟ ;42.0
کیلی نے 91 نینٹینڈو گیمز دے دی ہیں اس کے پاس ابتدائی طور پر کتنے تھے اگر اس کے پاس اب بھی 92 کھیل باقی ہیں ؟ ;183.0
کیلی 20 نینٹینڈو کھیل اور 70 سونی کھیل ہے. کتنے نینٹینڈو کھیل وہ دور دینے کے لئے کی ضرورت ہے تاکہ وہ 12 نینٹینڈو کھیل چھوڑ دیں گے ؟ ;8.0
کیلی 46 نینٹینڈو کھیل اور 132 سونی کھیل ہے. کتنے سونی کھیل وہ دور دینے کے لئے کی ضرورت ہے تاکہ وہ 31 سونی کھیل چھوڑ دیا جائے گا ؟ ;101.0
کیلی 80 نینٹینڈو کھیل ہے. اس نے مزید 31 نینٹینڈو گیمز ڈھونڈے. وہ چھ کھیلوں کے لئے چھوڑ دیا جائے گا تو وہ دور کرنے کی کتنی ضرورت ہے ؟ ;105.0
رینڈے کچھ بلاکس ہے. وہ 52 بلاکس کا استعمال ایک ٹاور بنانے کے لئے کرتا ہے. اگر 38 بلاک باقی ہیں تو شروع میں ان کے پاس کتنے بلاک تھے ؟ ;90.0
رینڈے 97 بلاکس ہے. وہ ایک ٹاور بنانے کے لئے کچھ بلاکس کا استعمال کرتا ہے. اگر 72 بلاک باقی ہیں تو اس نے ٹاور بنانے کے لیے کتنے بلاک استعمال کیے ؟ ;25.0
رینڈے 79 بلاکس ہے. وہ 14 بلاکس کا استعمال ایک ٹاور بنانے کے لئے کرتا ہے اور 11 بلاکس کا استعمال ایک گھر بنانے کے لئے کرتا ہے کتنے بلاک باقی ہیں ؟ ;54.0
رینڈے 58 بلاکس ہے. وہ ایک ٹاور بنانے کے لئے 27 بلاکس اور ایک گھر بنانے کے لئے 53 بلاکس کا استعمال کرتا ہے. اس نے کتنے بلاکس استعمال کیے تھے کہ وہ ٹاور اور گھر بنا سکے ؟ ;80.0
رینڈے 37 بلاکس ہے. وہ 33 بلاکس کا استعمال ایک ٹاور اور 13 بلاکس کا استعمال ایک گھر بنانے کے لئے کرتا ہے اس نے گھر بنانے کے لیے کتنے بلاکس استعمال کیے تھے ؟ ;20.0
رینڈے 86 بلاکس ہے. وہ 79 بلاکس کا استعمال ایک ٹاور بنانے کے لئے کرتا ہے اور 82 بلاکس کا استعمال ایک گھر بنانے کے لئے کرتا ہے اس نے گھر بنانے کے لیے کتنے زیادہ بلاکس استعمال کیے تھے جو اس نے ٹاور بنانے کے لیے استعمال کیے تھے ؟ ;3.0
رینڈے نے ایک ٹاور بنانے کے لئے 36 بلاکس استعمال کیے ہیں. اگر اس کے پاس 59 بلاکس ہیں تو کتنے بلاکس باقی ہیں؟ ;23.0
رینڈے 95 بلاکس ہے. وہ 20 بلاکس کا استعمال ایک گھر بنانے کے لئے کرتا ہے اور 50 بلاکس کا استعمال ایک ٹاور بنانے کے لئے کرتا ہے اس نے گھر بنانے کے لیے کتنے بلاکس استعمال کیے تھے ؟ ;30.0
رینڈے 90 بلاکس ہے. وہ 89 بلاکس کا استعمال ایک گھر بنانے کے لئے کرتا ہے اور 63 بلاکس کا ایک ٹاور بنانے کے لئے کرتا ہے اس نے گھر بنانے کے لیے کتنے زیادہ بلاکس استعمال کیے تھے جو اس نے ٹاور بنانے کے لیے استعمال کیے تھے ؟ ;26.0
' پاگل سُوِلی اسکول'سیریز میں 20 مختلف کتابیں ہیں. اگر آپ نے ابھی تک پانچ کتابیں نہیں پڑھی ہیں تو آپ نے کتنی کتابیں پڑھی ہیں ؟ ;15.0
' پاگل سُوِلی اسکول'سیریز میں بہت سی مختلف کتابیں ہیں. اگر آپ نے 13 کتابیں پڑھی ہیں اور ابھی تک 8 کتابیں نہیں پڑھی ہیں تو'پاگل سُوِلی اسکول'سیریز میں کتنی کتابیں ہیں ؟ ;21.0
وہاں ہیں 22 مختلف کتابیں اور 10 مختلف فلمیں'پاگل بیوقوف اسکول'سیریز میں. اگر آپ نے 12 کتابیں پڑھی ہیں اور 56 فلمیں دیکھی ہیں تو آپ کو اب بھی کتنی کتابیں پڑھنے کی ضرورت ہے ؟ ;10.0
وہاں ہیں 4 مختلف کتابیں اور 17 مختلف فلمیں'پاگل بیوقوف اسکول'سیریز میں. اگر آپ نے 19 کتابیں پڑھی ہیں اور 7 فلمیں دیکھی ہیں تو آپ کو اب بھی کتنی فلمیں دیکھنی ہیں ؟ ;10.0
وہاں ہیں 16 مختلف کتابیں اور 14 مختلف فلمیں'پاگل بیوقوف اسکول'سیریز میں. اگر آپ نے 19 کتابیں پڑھی ہیں اور 13 فلمیں دیکھی ہیں تو فلموں سے زیادہ کتابیں کتنی ہیں'پاگل سُوِلی اسکول'سیریز میں ؟ ;2.0
وہاں ہیں 8 مختلف کتابیں اور 10 مختلف فلمیں'پاگل بیوقوف اسکول'سیریز میں. اگر آپ نے کتابوں میں سے 19 پڑھی ہیں اور فلموں میں سے 61 دیکھی ہیں تو کتابوں سے زیادہ فلمیں کتنی ہیں'پاگل سُوِلی اسکول'سیریز میں ؟ ;2.0
وہاں ہیں 10 مختلف کتابیں اور 11 مختلف فلمیں'پاگل بیوقوف اسکول'سیریز میں. اگر آپ نے 13 کتابیں پڑھی ہیں اور 12 فلمیں دیکھی ہیں تو فلموں کے مقابلے میں آپ نے کتنی کتابیں پڑھی ہیں ؟ ;1.0
وہاں 11 مختلف کتابیں اور 17 مختلف فلمیں ہیں'پاگل بیوقوف اسکول'سیریز میں. اگر آپ نے کتابوں میں سے 7 کتابیں پڑھیں اور 21 فلمیں دیکھیں تو کتابوں سے زیادہ فلمیں کتنی پڑھی ہیں ؟ ;14.0
آپ نے'پاگل سُوِلی اسکول'سیریز کی 8 کتابیں پڑھی ہیں اگر کل 14 مختلف کتابیں ہیں'پاگل بیوقوف اسکول'سیریز میں آپ کو اب بھی کتنی کتابیں پڑھنے کی ضرورت ہے ؟ ;6.0
وہاں 62 مختلف فلمیں اور 19 مختلف کتابیں ہیں'پاگل بیوقوف اسکول'سیریز میں. اگر آپ نے 4 کتابیں پڑھی ہیں اور 34 فلمیں دیکھی ہیں تو آپ کو اب بھی کتنی کتابیں پڑھنے کی ضرورت ہے ؟ ;15.0
وہاں ہیں 8 مختلف فلمیں اور 21 مختلف کتابیں'پاگل بیوقوف اسکول'سیریز میں. اگر آپ نے سات کتابیں پڑھی ہیں اور چار فلمیں دیکھی ہیں تو آپ کو اب بھی کتنی فلمیں دیکھنی ہیں ؟ ;4.0
وہاں 14 مختلف فلمیں اور 15 مختلف کتابیں ہیں'پاگل بیوقوف اسکول'سیریز میں. اگر آپ نے 11 کتابیں پڑھی ہیں اور 40 فلمیں دیکھی ہیں تو فلموں سے زیادہ کتابیں کتنی ہیں'پاگل سُوِلی اسکول'سیریز میں ؟ ;1.0
وہاں ہیں 17 مختلف فلمیں اور 11 مختلف کتابیں'پاگل بیوقوف اسکول'سیریز میں. اگر آپ نے 13 کتابیں پڑھی ہیں اور 63 فلمیں دیکھی ہیں تو کتابوں سے زیادہ فلمیں کتنی ہیں'پاگل سُوِلی اسکول'سیریز میں ؟ ;6.0
وہاں ہیں 10 مختلف کتابیں اور 6 مختلف فلمیں'پاگل بیوقوف اسکول'سیریز میں. اگر آپ نے 14 فلمیں پڑھی ہیں اور 19 کتابیں دیکھی ہیں تو آپ نے فلموں سے زیادہ کتابیں کتنی پڑھی ہیں ؟ ;5.0
وہاں ہیں 8 مختلف کتابیں اور 5 مختلف فلمیں'پاگل بیوقوف اسکول'سیریز میں. اگر آپ نے 19 فلمیں پڑھی ہیں اور 16 کتابیں دیکھی ہیں تو کتابوں سے زیادہ فلمیں کتنی پڑھی ہیں ؟ ;3.0
آرکڈ ڈیو نے 7 ٹکٹ جیت لئے تھے. وہ کچھ ٹکٹوں کا استعمال کھلونے خریدنے کے لئے کرتا تھا. اگر اس کے پاس ابھی بھی 2 ٹکٹ باقی ہیں تو ڈیو نے کتنے ٹکٹ کھلونے خریدنے کے لیے استعمال کیے ؟ ;5.0
ڈیو نے کچھ ٹکٹ جیت لیے تھے اس نے 12 ٹکٹوں کا استعمال کچھ کھلونے خریدنے کے لئے کیا. اگر اس کے پاس اب بھی 14 ٹکٹ باقی ہیں تو ڈیو نے گیمنگ میں کتنے ٹکٹ جیت لئے ؟ ;26.0
آرکڈ ڈیو میں 18 ٹکٹ جیت لیا تھا. اگر اس نے 5 کھلونے خریدنے کے لیے استعمال کیے اور 11 مزید کپڑے خریدنے کے لیے ڈیو کے پاس کتنے ٹکٹ باقی تھے ؟ ;2.0
گیمنگ سینٹر میں ڈیو نے 19 ٹکٹ جیت لیے تھے اگر اس نے 12 کھلونے خریدنے کے لئے استعمال کیے اور 7 مزید کپڑے خریدنے کے لئے استعمال کیے تو ڈیو نے کپڑے خریدنے کے لئے کھلونے خریدنے کے لئے کتنے زیادہ ٹکٹ استعمال کیے ؟ ;5.0
گیمنگ سینٹر میں ڈیو نے 13 ٹکٹ جیت لیے تھے اگر اس نے 8 ٹکٹ کھلونے خریدنے کے لیے استعمال کیے اور 18 مزید کپڑے خریدنے کے لیے استعمال کیے تو اس نے کھلونے خریدنے کے مقابلے میں کتنے زیادہ ٹکٹ کپڑے خریدنے کے لیے استعمال کیے ؟ ;10.0
آرکڈ میں ڈیو نے 14 ٹکٹ جیت لئے تھے اور 2 ٹکٹ ہار گئے تھے اگر اس نے 10 کھلونے خریدنے کے لئے استعمال کیا ہے ڈیو کے پاس کتنے ٹکٹ باقی ہیں ؟ ;2.0
ہیلی نے اپنے گھر کے پچھواڑے میں 14 درخت اگاۓ تھے ایک طوفان 9 کے بعد مر گیا. طوفان میں کتنے درخت مر گئے جو بچ گئے تھے ؟ ;4.0
ہیلی نے اپنے گھر کے پچھواڑے میں 13 درخت اگاۓ تھے ایک طوفان 6 کے بعد مر گیا. طوفان سے کتنے درخت بچ گئے جو مر گئے ؟ ;1.0
ہیلی نے اپنے گھر کے پچھواڑے میں 20 درخت اگاۓ تھے ایک طوفان کے بعد 4 درختوں کو چھوڑ دیا گیا تھا. طوفان میں کتنے درخت مر گئے ؟ ;16.0
ہیلی نے اپنے گھر کے پچھواڑے میں کچھ درخت لگائے تھے ایک طوفان 5 کے بعد مر گیا. اگر 12 درخت باقی رہ گئے تو اس نے کتنے درخت اگائے ؟ ;17.0
ہیلی نے اپنے گھر کے پچھواڑے میں نو درخت اگاۓ تھے ایک طوفان 4 کے بعد مر گیا. پھر اس نے مزید پانچ درخت لگائے. اس کے پاس کتنے درخت باقی ہیں ؟ ;10.0
ایک طوفان کے بعد ہیلی کے پچھلے صحن میں 2 درخت مر گئے. اگر وہ شروع میں 12 درخت اگائے تو اس کے پاس کتنے درخت باقی ہیں ؟ ;10.0
ایک طوفان کے بعد ہیلی کے پچھلے صحن میں 13 درخت مر گئے. اگر وہ شروع میں 3 درخت اگائے تو طوفان میں کتنے درخت مر گئے جو بچ گئے تھے ؟ ;23.0
ایک طوفان کے بعد ہیلی کے پچھلے صحن میں 2 درخت مر گئے. اگر وہ شروع میں 11 درخت اگائے تھے تو طوفان سے کتنے درخت بچ گئے جو مر گئے تھے ؟ ;7.0
پھر وہ ان سنتریوں کی کٹائی دیکھنے گیا اس نے دریافت کیا کہ وہ روزانہ 66 تھیلے کاٹتے ہیں۔ اگر ہر تھیلے میں 28 سنتریاں ہوں تو وہ روزانہ کتنی سنتریاں کاٹتے ہیں ؟ ;1848.0
پھر وہ ان سنتریوں کی کٹائی دیکھنے گیا اس نے دریافت کیا کہ وہ روزانہ 8 تھیلے کاٹتے ہیں۔ اورنج کی 24 تھیلیاں حاصل کرنے میں کتنے دن لگیں گے ؟ ;3.0
پھر وہ ان سنتریوں کی کٹائی دیکھنے گیا اس نے پتہ چلا کہ فصل 4 دن تک جاری رہے گی. اگر وہ مجموعی طور پر 56 سیکوں کی سنتری کاٹتے ہیں تو وہ روزانہ کتنے تھیلے کاٹتے ہیں؟ ;14.0
پھر وہ ان سنتریوں کی کٹائی دیکھنے گیا اس نے دریافت کیا کہ وہ روزانہ 38 تھیلے کاٹتے ہیں اور ہر تھیلے میں 42 سنتریاں ہوتی ہیں۔ اورنج کی کتنی تھیلیاں ان کے پاس 49 دن کی کٹائی کے بعد ہوں گی ؟ ;1862.0
پھر وہ ان سنتریوں کی کٹائی دیکھنے گیا اس نے دریافت کیا کہ وہ روزانہ 66 تھیلے کاٹتے ہیں اور ہر تھیلے میں 25 سنتریاں ہوتی ہیں۔ 87 دن کی کٹائی کے بعد ان کے پاس کتنے سنتری ہوں گے ؟ ;143550.0
پھر وہ ان سنتریوں کی کٹائی دیکھنے گیا اس نے دریافت کیا کہ وہ روزانہ 8 تھیلے کاٹتے ہیں اور ہر تھیلے میں 35 سنتریاں ہوتی ہیں۔ وہ ایک دن میں کتنے سنتری کاٹتے ہیں ؟ ;280.0
پھر وہ ان سنتریوں کی کٹائی دیکھنے گیا اس نے دریافت کیا کہ وہ روزانہ 16 تھیلے کاٹتے ہیں اور ہر تھیلے میں 57 سنتریاں ہوتی ہیں۔ 80 سیگ اورنج کی کٹائی میں کتنے دن لگیں گے ؟ ;5.0
پھر وہ ان سنتریوں کی کٹائی دیکھنے گیا اس نے دریافت کیا کہ وہ روزانہ 67 تھیلے کاٹتے ہیں اور ہر تھیلے میں 12 سنتریاں ہوتی ہیں۔ اگر وہ مجموعی طور پر 35 سیبوں کی فصل کاٹیں تو کتنے سنتری کاٹیں گے ؟ ;420.0
پھر وہ ان سنتریوں کی کٹائی دیکھنے گیا اس نے دریافت کیا کہ وہ 74 تھیلے روزانہ کاٹتے ہیں اور ان میں سے 71 کو پھینک دیتے ہیں۔ اورنج کی کتنی تھیلیاں ان کے پاس 51 دن کی کٹائی کے بعد ہوں گی ؟ ;153.0
پھر وہ ان سنتریوں کی کٹائی دیکھنے گیا اس نے دریافت کیا کہ وہ روزانہ 76 تھیلے کاٹتے ہیں اور ان میں سے 64 کو پھینک دیتے ہیں۔ اگر ہر تھیلے میں 50 سنتریاں ہوں تو وہ روزانہ کتنی سنتریاں کاٹتے ہیں ؟ ;600.0
پھر وہ ان سنتریوں کی کٹائی دیکھنے گیا انہوں نے دریافت کیا کہ وہ 28 پکے اورنجوں کے تھیلے اور 52 پکے اورنجوں کے تھیلے روزانہ کاٹتے ہیں۔ اورنج کی کتنی تھیلیاں ان کے پاس 26 دن کی کٹائی کے بعد ہوں گی ؟ ;2080.0
