m_query;response
অলিভিয়ার মানিব্যাগে ১০৬ ডলার ছিল । সে যখন সুপার মার্কেট এবং শোরুম পরিদর্শন করে তখন ২৬ ডলার বাকি ছিল । যদি সে শো রুমে ৪৯ ডলার খরচ করে তাহলে সে সুপার মার্কেটে কত খরচ করেছে? ;31.0
অলিভিয়া সুপারমার্কেটে যাওয়ার পর ২৯ ডলার বাকি ছিল । যদি তার মানিব্যাগে ৫৪ ডলার থাকে তাহলে সে কত খরচ করেছে? ;25.0
অলিভিয়া সুপারমার্কেটে ৩৮ ডলার খরচ করেছে । যদি তার মানিব্যাগে ১২৮ ডলার থাকে তাহলে তার হাতে আর কত টাকা বাকি আছে? ;90.0
ডেভের ফোনে ১৯ টি অ্যাপ ছিল । সে ৫ টি অ্যাপ ডিলিট করেছে । তার ফোনে কতগুলো অ্যাপ আছে? ;14.0
ডেভের ফোনে কিছু অ্যাপস ছিল. ১৮ টি মুছে ফেলার পর তার ৫ টি বাকি ছিল । শুরুতে তার ফোনে কতগুলো অ্যাপ ছিল? ;23.0
ডেভের ফোনে ১০ টি অ্যাপ ছিল । তিনি ১১ টি নতুন অ্যাপ যোগ করেছেন । কিছু মুছে ফেলার পর তার চারটি বাকি ছিল । সে কতগুলো অ্যাপ ডিলিট করেছে? ;17.0
ডেভের ফোনে ২১ টি অ্যাপ ছিল । তিনি ৮৯ টি নতুন অ্যাপ যোগ করেছেন । কিছু মুছে ফেলার পর তার ২৪ টি বাকি ছিল । সে কতগুলো অ্যাপ যোগ করেছে তার চেয়ে বেশি সে মুছে ফেলেছে? ;3.0
ডেভের ফোনে ১৫ টি অ্যাপ ছিল । তিনি ৭১ টি নতুন অ্যাপ যোগ করেছেন । কিছু মুছে ফেলার পর তার ১৪ টি বাকি ছিল । সে যোগ করার চেয়ে কত বেশি অ্যাপ ডিলিট করেছে? ;1.0
ডেভের ফোনে ১৬ টি অ্যাপস আর ৭৭ টি ফাইল ছিল । কিছু অ্যাপ এবং ফাইল মুছে ফেলার পর তার ৫ টি অ্যাপ এবং ২৩ টি ফাইল বাকি ছিল । সে কতগুলো অ্যাপ ডিলিট করেছে? ;11.0
ডেভের ফোনে ১৭ টি অ্যাপস আর ২১ টি ফাইল ছিল । কিছু অ্যাপ এবং ফাইল ডিলিট করার পর তার হাতে ৩ টি অ্যাপ এবং ৭ টি ফাইল বাকি ছিল । সে কতগুলো ফাইল ডিলিট করেছে? ;14.0
ডেভের ফোনে ১৫ টি অ্যাপস এবং ২৪ টি ফাইল ছিল । কিছু অ্যাপ এবং ফাইল মুছে ফেলার পর তার হাতে ২১ টি অ্যাপ এবং ৪ টি ফাইল বাকি ছিল । তার ফোনে ফাইলের চেয়ে কত বেশি অ্যাপস বাকি আছে? ;17.0
ডেভের ফোনে ১৯ টি অ্যাপস আর ১৮ টি ফাইল ছিল । কিছু অ্যাপ এবং ফাইল মুছে ফেলার পর তার ৬ টি অ্যাপ এবং ১৫ টি ফাইল বাকি ছিল । অ্যাপের চেয়ে তার ফোনে আর কতগুলো ফাইল বাকি আছে? ;9.0
ডেভের ফোনে ১৭ টি অ্যাপ ছিল । কিছু যোগ করার পর তার ১৮ টি বাকি ছিল । সে কতগুলো অ্যাপ যোগ করেছে? ;1.0
ডেভের ফোনে ৫৯ টি ফাইল আর ১৫ টি অ্যাপ ছিল । কিছু অ্যাপ এবং ফাইল মুছে ফেলার পর তার ১২ টি অ্যাপ এবং ৩০ টি ফাইল বাকি ছিল । সে কতগুলো অ্যাপ ডিলিট করেছে? ;3.0
ডেভের ফোনে ২৪ টি ফাইল আর ১৩ টি অ্যাপ ছিল । কিছু অ্যাপ এবং ফাইল মুছে ফেলার পর তার ১৭ টি অ্যাপ এবং ২১ টি ফাইল বাকি ছিল । সে কতগুলো ফাইল ডিলিট করেছে? ;3.0
ডেভের ফোনে ২৪ টি অ্যাপস এবং ৯ টি ফাইল ছিল । কিছু অ্যাপ এবং ফাইল মুছে ফেলার পর তার ৫ টি ফাইল এবং ১২ টি অ্যাপ বাকি ছিল । তার ফোনে ফাইলের চেয়ে কত বেশি অ্যাপস বাকি আছে? ;7.0
ডেভের ফোনে ১১ টি অ্যাপস এবং ৩ টি ফাইল ছিল । কিছু অ্যাপ এবং ফাইল মুছে ফেলার পর তার হাতে ২৪ টি ফাইল এবং ২ টি অ্যাপ বাকি ছিল । অ্যাপের চেয়ে তার ফোনে আর কতগুলো ফাইল বাকি আছে? ;22.0
নেল বেসবল কার্ড সংগ্রহ করে । তার কাছে ২৪২ টা কার্ড ছিল । সে জেফকে তার ১৩৬টা কার্ড দিয়েছে । নেলের কতগুলো কার্ড বাকি আছে? ;106.0
নেল বেসবল কার্ড সংগ্রহ করে । সে জেফকে তার ৩০১ টি কার্ড দিয়েছে এবং এখন তার হাতে ১৫৪ টি কার্ড বাকি আছে । - ঠিক আছে । নেলের কতগুলো কার্ড ছিল? ;455.0
নেল বেসবল কার্ড সংগ্রহ করে । তার কাছে ৫২৮ টা কার্ড ছিল যখন জেফের কাছে ১১ টা কার্ড ছিল । সে তার কিছু কার্ড জেফকে দিয়েছিল আর এখন তার হাতে ২৫২ টি কার্ড বাকি আছে । নেল কতগুলো কার্ড জেফকে দিয়েছে? ;276.0
নেল বেসবল কার্ড সংগ্রহ করে । তার কাছে ৫৬৬টি কার্ড ছিল যখন জেফের কাছে ২৩৪টি কার্ড ছিল । সে তার কিছু কার্ড জেফকে দিয়েছিল আর এখন তার কাছে ৫৩৫ টি কার্ড বাকি আছে । জেফের কাছে এখন কতগুলো কার্ড আছে? ;265.0
নেল কার্ড সংগ্রহ করে । তার কাছে ৩০৯ টি বেসবল কার্ড এবং ৩৫৬ টি ১০ কার্ড ছিল । সে তার কিছু কার্ড জেফকে দিয়েছিল এবং এখন তার কাছে ৪১৫ টি বেসবল কার্ড এবং ১৪৯ টি ১০ টি কার্ড বাকি আছে । ১০ টা কার্ডের চেয়ে নীলের কতটা বেসবল কার্ড আছে? ;266.0
নেল কার্ড সংগ্রহ করে । তার কাছে ২৪৬টা বেসবল কার্ড আর ২১৪টা ১০-এর কার্ড ছিল । সে তার কিছু কার্ড জেফকে দিয়েছিল এবং এখন তার কাছে ৪০৪ টি বেসবল কার্ড এবং ৪৯৫ টি ১০ টি কার্ড বাকি আছে । নেলের কাছে বেসবল কার্ডের চেয়ে ১০ টাকার কার্ডের সংখ্যা কত বেশি? ;91.0
নেল বেসবল কার্ড সংগ্রহ করে । তার কাছে ৫৭৩ টি কার্ড ছিল । সে জনকে ১৯৫টা কার্ড দিয়েছে আর জেফকে আরো কিছু দিয়েছে । এখন তার হাতে ২১০টা কার্ড বাকি আছে । নেল কতগুলো কার্ড জেফকে দিয়েছে? ;168.0
নেল কার্ড সংগ্রহ করে । তার কাছে ৪৩৮ টি বেসবল কার্ড এবং ১৮ টি ১০ কার্ড ছিল । সে তার কিছু কার্ড জেফকে দিয়েছিল আর এখন তার কাছে ৫৫ টি ১০ কার্ড আর ১৭৮ টি বেসবল কার্ড বাকি আছে । ১০ টা কার্ডের চেয়ে নীলের কতটা বেসবল কার্ড আছে? ;123.0
নেল কার্ড সংগ্রহ করে । তার কাছে ২৩৯ টি বেসবল কার্ড এবং ৩৮ টি ১০ কার্ড ছিল । সে তার কিছু কার্ড জেফকে দিয়েছিল এবং এখন তার কাছে ৩৭৬ টি ১০ টি কার্ড এবং ১১১ টি বেসবল কার্ড বাকি আছে । নেলের কাছে বেসবল কার্ডের চেয়ে ১০ টাকার কার্ডের সংখ্যা কত বেশি? ;265.0
প্যাকো ১৯টা কুকিজ খেয়েছিল আর বাকি ছিল ৩৫টা কুকিজ । শুরুতে কতগুলো কুকিজ ছিল তার? ;54.0
প্যাকো ২৮টা কুকিজ খেয়েছিল. সে কিছু খেয়ে ফেলেছে আর তার ৭টা কুকিজ বাকি আছে । প্যাকো কতগুলো কুকিজ খেয়েছিল? ;21.0
প্যাকো ৪০টা কুকিজ খেয়েছিল. সে দুটো খেয়ে ফেলেছে । তারপর সে আরো ৩৭টা বিস্কুট কিনেছিল প্যাকোর আর কতটা বিস্কুট বাকি ছিল? ;75.0
প্যাকো ২৫টা কুকিজ খেয়েছিল. সে ৫টা খেয়ে ফেলেছে । তারপর সে আরো ৩টা বিস্কুট কিনেছে সে কিনেছে তার থেকে আর কতটা বিস্কুট সে খেয়েছে? ;2.0
প্যাকো ১৩ টা কুকিজ খেয়েছিল. সে দুটো খেয়ে ফেলেছে । তারপর সে আরো ৩৬টা বিস্কুট কিনেছে সে খাওয়ার চেয়ে আর কতটা বিস্কুট কিনেছে? ;34.0
প্যাকো ৪০টা কুকিজ খেয়েছিল. সে ৫টা কুকিজ খেয়েছিল আর তার বন্ধুকে ১৩টা দিয়েছিল । প্যাকো কতগুলো কুকিজ রেখে গেছে? ;22.0
প্যাকো ১৭টা কুকিজ খেয়েছিল. সে ১৪টা কুকিজ খেয়েছিল আর তার বন্ধুকে ১৩টা দিয়েছিল । সে তার বন্ধুকে যেসব কুকিজ দিয়েছে তার চেয়ে কত বেশি কুকিজ খেয়েছিল? ;1.0
প্যাকো ১২টা কুকিজ খেয়েছিল. সে ১৬টি কুকিজ খেয়েছিল এবং তার বন্ধুকে ২১টি দিয়েছিল । সে তার বন্ধুকে সে যেসব খেয়ে ফেলেছে তার চেয়ে কত বেশি বিস্কুট দিয়েছে? ;5.0
প্যাকো ২২ টা মিষ্টি বিস্কুট আর ৭৫ টা লবণাক্ত বিস্কুট খেয়েছিল. সে ১৫ টি মিষ্টি বিস্কুট আর ৫৪ টি লবণাক্ত বিস্কুট খেয়ে ফেলেছে । প্যাকো কত মিষ্টি বিস্কুট রেখে গেছে? ;7.0
প্যাকো 9 টি মিষ্টি বিস্কুট এবং 6 টি লবণাক্ত বিস্কুট খেয়েছিল । সে ৩৬টা মিষ্টি ও ৩টা লবণাক্ত কুকিজ খেয়ে ফেলেছে । প্যাকো কতগুলো লবণাক্ত কুকিজ রেখে গেছে? ;3.0
প্যাকো ৩৭ টা মিষ্টি বিস্কুট আর ১১ টা লবণাক্ত বিস্কুট খেয়েছিল. সে ৫ টা মিষ্টি বিস্কুট আর ২ টা লবণাক্ত বিস্কুট খেয়ে ফেলেছে । সে কতগুলো মিষ্টি কুকিজ খেয়েছিল? ;3.0
প্যাকো ৮ টা মিষ্টি বিস্কুট আর ৬ টা লবণাক্ত বিস্কুট খেয়েছিল. সে ২০ টা মিষ্টি বিস্কুট আর ৩৪ টা লবণাক্ত বিস্কুট খেয়ে ফেলেছে । সে মিষ্টি কুকিজের চেয়ে কত বেশি লবণাক্ত কুকিজ খেয়েছিল? ;14.0
প্যাকো ৩৬টা কুকিজ খেয়ে ফেলেছে । যদি শুরুতে তার ৩৭টা কুকিজ ছিল তাহলে প্যাকোর আর কতগুলো কুকিজ বাকি আছে? ;1.0
প্যাকো ৩৬টা কুকিজ খেয়েছিল. সে তার বন্ধুকে ১৪টি কুকিজ দিয়েছে এবং ১০টি কুকিজ খেয়ে ফেলেছে । প্যাকো কতগুলো কুকিজ রেখে গেছে? ;12.0
প্যাকো ৪১টা কুকিজ খেয়েছিল. সে তার বন্ধুকে ৯টা কুকিজ দিয়েছে আর ১৮টা খেয়ে ফেলেছে । সে তার বন্ধুকে যেসব কুকিজ দিয়েছে তার চেয়ে কত বেশি কুকিজ খেয়েছিল? ;9.0
প্যাকো ৬টা কুকিজ খেয়েছিল. সে তার বন্ধুকে ৩০টা কুকিজ দিয়েছে আর ২৩টা খেয়ে ফেলেছে । সে তার বন্ধুকে সে যেসব খেয়ে ফেলেছে তার চেয়ে কত বেশি বিস্কুট দিয়েছে? ;7.0
প্যাকো 97 টি লবণাক্ত কুকিজ এবং 34 টি মিষ্টি কুকিজ ছিল । সে ১৫ টা মিষ্টি বিস্কুট আর ৫৬ টা লবণাক্ত বিস্কুট খেয়ে ফেলেছে । প্যাকো কত মিষ্টি বিস্কুট রেখে গেছে? ;19.0
প্যাকো ২৬ টা লবণাক্ত কুকিজ আর ১৭ টা মিষ্টি কুকিজ খেয়েছিল. সে ১৪ টি মিষ্টি বিস্কুট এবং ৯ টি লবণাক্ত বিস্কুট খেয়ে ফেলেছে । প্যাকো কতগুলো লবণাক্ত কুকিজ রেখে গেছে? ;17.0
প্যাকো ৩৯ টা মিষ্টি বিস্কুট আর ৬ টা লবণাক্ত বিস্কুট খেয়েছিল. সে ২৩ টা লবণাক্ত কুকিজ আর ৩২ টা মিষ্টি কুকিজ খেয়ে ফেলেছে । সে কতগুলো মিষ্টি কুকিজ খেয়েছিল? ;9.0
প্যাকো ৪০ টা মিষ্টি বিস্কুট আর ২৫ টা লবণাক্ত বিস্কুট খেয়েছিল. সে ২৮ টা লবণাক্ত ও ১৫ টা মিষ্টি কুকিজ খেয়ে ফেলেছে । সে মিষ্টি কুকিজের চেয়ে কত বেশি লবণাক্ত কুকিজ খেয়েছিল? ;13.0
গ্বেনের জন্মদিনে সে ৭ ডলার পেয়েছে । সে কিছু টাকা খরচ করেছে এবং তার সাথে ৫ ডলার বাকি আছে । সে কত টাকা খরচ করেছে? ;2.0
গ্বেনের জন্মদিনে সে কিছু ডলার পেয়েছে । সে ৮ ডলার খরচ করেছে আর তার সাথে ৬ ডলার বাকি আছে । গ্বেন তার জন্মদিনের জন্য কত টাকা পেয়েছে? ;14.0
গ্বেনের জন্মদিনে সে তার মায়ের কাছ থেকে ২ ডলার পেয়েছে । তার বাবা তাকে আরো ৪ ডলার দিয়েছিল । যদি সে ৩ ডলার খরচ করে. তার কাছে কত টাকা ছিল? ;3.0
গ্বেনের জন্মদিনে সে তার মায়ের কাছ থেকে ৮ ডলার পেয়েছে । তার বাবা তাকে আরো ৫ ডলার দিয়েছিল । যদি সে ৪ ডলার খরচ করে. তার মা তার বাবার থেকে কত টাকা বেশি পেয়েছে? ;3.0
গ্বেনের জন্মদিনে সে তার মায়ের কাছ থেকে ৩ ডলার পেয়েছে । তার বাবা তাকে আরো ৬ ডলার দিয়েছিল । যদি সে ৪ ডলার খরচ করে. তার বাবার কাছ থেকে তার মায়ের কাছ থেকে কত টাকা বেশি পেয়েছে? ;3.0
গ্বেনের জন্মদিনে সে তার বাবার কাছ থেকে ৫ ডলার পেয়েছে । তার মা তাকে আরো ৭ ডলার দিয়েছিল । যদি সে ৪ ডলার খরচ করে. তার মা তার বাবার থেকে কত টাকা বেশি পেয়েছে? ;2.0
গ্বেনের জন্মদিনে সে তার বাবার কাছ থেকে ৫ ডলার পেয়েছে । তার মা তাকে আরো ২ ডলার দিয়েছিল । যদি সে ৬ ডলার খরচ করে. তার বাবার কাছ থেকে তার মায়ের কাছ থেকে কত টাকা বেশি পেয়েছে? ;3.0
জোশের ৯টি গোলমাল ছিল তার সংগ্রহে । সে কিছু মার্বেল হারিয়ে ফেলেছে । যদি তার কাছে এখন ৪টি মার্বেল থাকে তাহলে সে কতগুলো মার্বেল হারিয়েছে? ;5.0
জোশের কিছু গোলমাল ছিল তার সংগ্রহে । সে ২১টি মার্বেল হারিয়েছে । যদি তার কাছে এখন ১২টি মার্বেল থাকে তাহলে তার সংগ্রহে কতগুলো মার্বেল ছিল? ;33.0
জোশের সংগ্রহে ১৯ টি গোলমাল ছিল । সে ১১টি গোলমাল হারিয়ে ৫টি নতুন গোলমাল খুঁজে পেয়েছে । এখন তার কাছে কয়টা গোলমাল আছে? ;13.0
জোশের কাছে চারটা গোলমাল ছিল. সে ১৬টি গোলমাল হারিয়ে ফেলেছে এবং ৮টি নতুন পেয়েছে । সে খুঁজে পাওয়া থেকে কত বেশি মার্বেল হারিয়েছে? ;8.0
জোশের সংগ্রহে ৭টি কণা ছিল । সে ৮টি মার্বেল হারিয়ে ১০টি নতুন পেয়েছিল । সে হারিয়ে যাওয়া থেকে কতগুলো গোলাপ খুঁজে পেয়েছে? ;2.0
জোশের সংগ্রহে ২১টি মার্বেল ছিল । সে ৭টি গোলাপী পাথর পেয়েছে । এখন তার কাছে কয়টা গোলমাল আছে? ;28.0
জোশের সংগ্রহে ২০টি গোলমাল ছিল । সে জ্যাককে দুইটা মার্বেল দিয়েছে । জোশের এখন কয়টা গোলমাল আছে? ;18.0
জোশের সংগ্রহে ২২টি মার্বেল ছিল । জ্যাক তাকে ২০টি গোল দিয়েছে । জোশের এখন কয়টা গোলমাল আছে? ;42.0
জোশ ১১টা মার্বেল হারিয়েছে । যদি তার সংগ্রহে আগে ১৯টি মার্বেল ছিল, তাহলে এখন তার কতগুলো মার্বেল আছে? ;8.0
জোশের সংগ্রহে ২২টি মার্বেল ছিল । সে ১৩টি মার্বেল এক পেয়েছিল যখন সে ৫টি মার্বেল হারিয়েছিল । এখন তার কাছে কয়টা গোলমাল আছে? ;30.0
জোশের ১৫টা গোলমাল ছিল তার সংগ্রহে । সে ৯টি মার্বেল এক পেয়েছিল যখন সে ২৩টি মার্বেল হারিয়েছিল । সে খুঁজে পাওয়া থেকে কত বেশি মার্বেল হারিয়েছে? ;14.0
জোশের কাছে তার সংগ্রহে ৩টি মার্বেল ছিল । সে ৬টি মার্বেল এক পেয়েছিল যখন সে ৫টি মার্বেল হারিয়েছিল । সে হারিয়ে যাওয়া থেকে কতগুলো গোলাপ খুঁজে পেয়েছে? ;1.0
মার্কো আর তার বাবা স্ট্রবেরি কুড়াতে গেছে । তাদের স্ট্রবেরিগুলোর ওজন ছিল চার পাউন্ড । মার্কোর স্ট্রবেরিগুলোর ওজন ছিল ১৯ পাউন্ড । তার স্ট্রবেরি তার বাবার চেয়ে কত বেশি ওজনের? ;34.0
মার্কো আর তার বাবা স্ট্রবেরি কুড়াতে গেছে । তাদের স্ট্রবেরিগুলোর ওজন ছিল ৫ কেজি । মার্কোর স্ট্রবেরিগুলোর ওজন ছিল ১৩ পাউন্ড । তার বাবার স্ট্রবেরি তার চেয়ে কত বেশি ওজনের ছিল? ;9.0
মার্কো আর তার বাবা স্ট্রবেরি কুড়াতে গেছে । তাদের স্ট্রবেরিগুলোর ওজন ছিল ২০ পাউন্ড । তার বাবার স্ট্রবেরিগুলোর ওজন ছিল ১৭ পাউন্ড । মার্কো এর স্ট্রবেরি কত ওজন ছিল? ;3.0
মার্কো আর তার বাবা স্ট্রবেরি কুড়াতে গেছে । তার স্ট্রবেরির ওজন ছিল ৮ পাউন্ড যখন তার বাবার স্ট্রবেরির ওজন ছিল ৩২ পাউন্ড । তাদের স্ট্রবেরিগুলোর ওজন কত ছিল? ;40.0
মার্কো আর তার বাবা স্ট্রবেরি কুড়াতে গেছে । তারা একসাথে ২৪ পাউন্ড ওজনের স্ট্রবেরি সংগ্রহ করে । ফেরার পথে মার্কো পাঁচ পাউন্ড স্ট্রবেরি হারিয়েছে । মার্কো এর স্ট্রবেরি এখন 3 পাউন্ড ওজনের ছিল. তার বাবার স্ট্রবেরি কত ওজন ছিল? ;12.0
মার্কো আর তার বাবা স্ট্রবেরি কুড়াতে গেছে । তারা একসাথে ৩৬ পাউন্ড ওজনের স্ট্রবেরি সংগ্রহ করে । ফেরার পথে মার্কোর বাবা আট পাউন্ড স্ট্রবেরি হারিয়েছেন । মার্কো এর স্ট্রবেরি এখন 12 পাউন্ড ওজনের ছিল. তার বাবার স্ট্রবেরি এখন কত ওজন? ;16.0
মার্কো আর তার বাবা স্ট্রবেরি কুড়াতে গেছে । তারা একসাথে ২২ পাউন্ড ওজনের স্ট্রবেরি সংগ্রহ করে । মার্কোর বাবা ফেরার পথে আরও ৩০ পাউন্ড স্ট্রবেরি পেয়েছিল । মার্কো'র স্ট্রবেরি এখন 36 পাউন্ড ওজনের হয়ে গেছে । তার বাবার স্ট্রবেরি এখন কত ওজন? ;16.0
মার্কো আর তার বাবা স্ট্রবেরি কুড়াতে গেছে । মার্কোর স্ট্রবেরিগুলোর ওজন ছিল ১৫ পাউন্ড । যদি তাদের স্ট্রবেরিগুলো একসাথে ৩৭ পাউন্ড ওজনের হয় । তার বাবার স্ট্রবেরি কত ওজন ছিল? ;22.0
মার্কো আর তার বাবা স্ট্রবেরি কুড়াতে গেছে । মার্কোর স্ট্রবেরিগুলোর ওজন ছিল ৩০ পাউন্ড । যদি তাদের স্ট্রবেরিগুলো একসাথে ১৭ পাউন্ড ওজনের হয় । তার স্ট্রবেরি তার বাবার চেয়ে কত বেশি ওজনের? ;43.0
মার্কো আর তার বাবা স্ট্রবেরি কুড়াতে গেছে । মার্কোর স্ট্রবেরি ১০ পাউন্ড ওজনের ছিল । যদি তাদের স্ট্রবেরিগুলো একসাথে ২৬ পাউন্ড ওজনের হয় । তার বাবার স্ট্রবেরি তার চেয়ে কত বেশি ওজনের ছিল? ;6.0
মার্কো আর তার বাবা স্ট্রবেরি কুড়াতে গেছে । মার্কোর বাবার স্ট্রবেরি ১১ পাউন্ড ওজনের ছিল । যদি তাদের স্ট্রবেরিগুলো একসাথে ৩০ পাউন্ড ওজনের হয় । মার্কো এর স্ট্রবেরি কত ওজন ছিল? ;19.0
বাসে দুই শিশু ছিল । বাস স্টপে আরও কিছু বাচ্চা বাসে উঠেছে । তখন বাসে মোট ১০ জন শিশু ছিল । বাস স্টপেজের আগে বাসে কতজন বাচ্চা ছিল তার চেয়ে এখন বাসে কতজন বাচ্চা আছে? ;8.0
বাসে ২৬ জন শিশু ছিল । বাস স্টপে আরও ৩৮ জন শিশু বাসে উঠেছে । বাসে এখন কয়টা বাচ্চা আছে? ;64.0
কিছু বাচ্চা বাসে চড়ে যাচ্ছিল । বাস স্টপে আরও ২ জন বাচ্চা বাসে উঠেছে । তখন বাসে মোট ৪১ জন শিশু ছিল । বাস স্টপেজের আগে কতজন শিশু বাসে ছিল? ;39.0
বাসে ৪৩ জন শিশু ছিল । বাস স্টপে কিছু বাচ্চা বাস থেকে নেমেছে । তখন বাসে ২১ জন শিশু ছিল । কতজন শিশু বাস স্টপেটে বাসে নামল? ;22.0
বাসে ৪১ জন শিশু ছিল । বাস স্টপে কিছু বাচ্চা বাস থেকে নেমেছে । তখন বাসে ১৮ জন শিশু ছিল । বাস স্টপেজের আগে বাসে এখনকার চেয়ে কত বেশি বাচ্চা ছিল? ;23.0
বাসে ২১ জন শিশু ছিল । বাস স্টপে ১০ জন শিশু বাস থেকে নেমেছে, আর কিছু বাসে উঠেছে । তখন বাসে মোট ১৬ জন শিশু ছিল । বাস স্টপে কতজন বাচ্চা বাসে উঠেছে? ;5.0
বাসে পাঁচজন শিশু ছিল । বাস স্টপে ৬৩ জন শিশু বাসে উঠেছে এবং আরো কিছু বাসে উঠেছে । তখন বাসে মোট ১৪ জন শিশু ছিল । বাসে আরো কত বাচ্চা উঠেছে যারা নামছে? ;9.0
বাসে ৩৬ জন শিশু ছিল । বাস স্টপে ৬৮ জন শিশু বাস থেকে নেমেছে এবং আরো কিছু বাসে উঠেছে । তখন বাসে মোট ১২ জন শিশু ছিল । বাসে উঠার চেয়ে বাসে নামার শিশুদের সংখ্যা কত বেশি? ;24.0
বাসে ২২ জন শিশু ছিল । বাস স্টপে ৪০ জন শিশু বাসে উঠেছে, আর কিছু বাসে নামছে । তখন বাসে মোট ২ জন শিশু ছিল । কতজন শিশু বাস স্টপেটে বাসে নামল? ;60.0
বাসে ২৮ জন শিশু ছিল । বাস স্টপে ৮২ জন শিশু বাসে উঠেছে, আর কিছু বাসে নামছে । তখন বাসে মোট ৩০ জন শিশু ছিল । বাসে আরো কত বাচ্চা উঠেছে যারা নামছে? ;2.0
বাসে ২৩ জন শিশু ছিল । বাস স্টপে ২৪ জন শিশু বাসে উঠেছে, আর কিছু বাসে নামছে । তখন বাসে মোট আটজন শিশু ছিল । বাসে উঠার চেয়ে বাসে নামার শিশুদের সংখ্যা কত বেশি? ;15.0
বেকার ১৩৩টা কেক বানিয়েছিল । যদি সে ৫১টা বিক্রি করে তাহলে বেকার বিক্রি করা কেক থেকে কতটা বেশি কেক তৈরি করেছে? ;82.0
বেকার ৫৪টা কেক বানিয়েছিল । সে তাদের কিছু বিক্রি করেছে । যদি তার কাছে এখনো ১৩টা কেক বাকি থাকে তাহলে বেকার কতটা কেক বিক্রি করেছে? ;41.0
বেকার কেক বানিয়েছিল । সে ১৪৫ টি বিক্রি করেছে । যদি তার কাছে ৭২টা কেক বাকি থাকে তাহলে বেকার কতটা কেক বানিয়েছিল? ;217.0
বেকার ১৫৫টা কেক বানিয়েছিল । যদি তার বন্ধু তার কাছ থেকে ১৪০টা কেক কিনে নেয় তাহলে বেকারের কাছে আর কতগুলো কেক থাকবে? ;15.0
বেকার ১২১টা কেক বানিয়েছিল । সে ১০৫ টি বিক্রি করে নতুন ১৭০ টি কেক কিনেছে । বেকারের কতটা কেক বাকি আছে? ;186.0
বেকার ১৩ টা কেক বানিয়েছিল । সে ৯১ টি বিক্রি করে ১৫৪ টি কেক কিনেছে । বেকার বিক্রি করা কেক থেকে কতোটা কেক কিনেছে? ;63.0
বেকার ১৭০টা কেক বানিয়েছিল । সে ৭৮ টি বিক্রি করে ৩১ টি কেক কিনেছে । বেকার কে কেনা কেকের চেয়ে কত বেশি কেক বিক্রি করেছে? ;47.0
বেকার ১১০টা কেক বানিয়েছিল । সে ৭৫টা বিক্রি করেছে । তারপর আরও ৭৬টা কেক বানিয়েছিল । বেকারের কতটা কেক বাকি আছে? ;111.0
বেকার ১৪৪টা কেক বানিয়েছিল । সে ৭১ টি বিক্রি করেছে । তারপর সে আরো ১১১টা কেক বানিয়েছিল । বেকার বিক্রি হওয়া কেক থেকে কত বেশি কেক বানিয়েছিল? ;184.0
বেকার 149 টি কেক এবং 91 টি পেস্ট্রি তৈরি করেছে । যদি সে ১০ টি কেক এবং ৯০ টি পেস্ট্রি বিক্রি করে তাহলে বেকারের কতগুলো কেক থাকবে? ;139.0
বেকার ৭ টি কেক এবং ১৪৮ টি পেস্ট্রি তৈরি করেছে । যদি সে ১৫ টি কেক এবং ১০৩ টি পেস্ট্রি বিক্রি করে তাহলে বেকারের কতটি পেস্ট্রি থাকবে? ;45.0
বেকার ১২৬টা কেক আর ৪৮টা পেস্ট্রি বানিয়েছিল । যদি সে 115 টি কেক এবং 81 টি পেস্ট্রি বিক্রি করে তাহলে বেকার পেস্ট্রি থেকে কত বেশি কেক তৈরি করেছে? ;78.0
বেকার ১৯ টি কেক এবং ১৩১ টি পেস্ট্রি তৈরি করেছে । যদি সে ৭০টি কেক এবং ৮৮টি পেস্ট্রি বিক্রি করে তাহলে বেকার কেক থেকে কত বেশি পেস্ট্রি তৈরি করেছে? ;112.0
বেকার ১৫৭ টি কেক এবং ১৬৯ টি পেস্ট্রি তৈরি করেছে । যদি সে ১৫৮ টি কেক এবং ১৪৭ টি পেস্ট্রি বিক্রি করে তাহলে বেকার পেস্ট্রি বিক্রি করার চেয়ে কত বেশি কেক বিক্রি করেছে? ;11.0
বেকার ৫৪ টি কেক এবং ১৪৩ টি পেস্ট্রি তৈরি করেছে । যদি সে ৬৮টি কেক এবং ৯২টি পেস্ট্রি বিক্রি করে তাহলে বেকার কেক বিক্রি করার চেয়ে কত বেশি পেস্ট্রি বিক্রি করেছে? ;24.0
বেকার ৪৪টা কেক বিক্রি করেছে । যদি সে ৪৮টা কেক বানিয়ে ফেলে তাহলে বেকারের আর কতগুলো কেক থাকবে? ;4.0
বেকার ৮টা কেক বিক্রি করেছে । যদি সে ৪০ টি কেক বানিয়ে থাকে তাহলে বেকার কতগুলো কেক বানিয়েছিল? ;32.0
বেকারের বন্ধু তার কাছ থেকে ১৩৭ টি কেক কিনেছে । যদি সে ১৬৯ টি কেক বানিয়ে থাকে তাহলে বেকারের আর কতগুলো কেক থাকবে? ;32.0
বেকার ১৭৩টা কেক বানিয়েছিল । তিনি ১০৩ টি নতুন কেক কিনেছেন এবং ৮৬ টি কেক বিক্রি করেছেন । বেকারের কতটা কেক বাকি আছে? ;190.0
