m_query;response
Марка і яго бацька пайшлі збіраць клубніцы. Маліна Марка важыла 5 кілаграмаў. калі б усе разам іх клубніцы важылі каля 20 кілаграмаў. Колькі важылі клубніцы яго бацькі? ;22.0
Марка і яго бацька пайшлі збіраць клубніцы. Маліна Марка важыла 30 фунтаў. калі б усе разам іх клубніцы важылі 17 фунтаў. На колькі ж яго клубніцы важылі больш за яго бацьку? ;43.0
Марка і яго бацька пайшлі збіраць клубніцы. Маліна Марка важыла 5 кілаграмаў. калі б усе разам іх клубніцы важылі 26 фунтаў. На колькі ж больш важылі ягоныя клубніцы, чым яго бацька? ;6.0
Марка і яго бацька пайшлі збіраць клубніцы. Яго гародніна важыла 5 кілаграмаў. калі б усе разам іх клубніцы важылі 30 фунтаў. Колькі важылі клубніцы Марка? ;19.0
У аўтобусе было два дзеці. на прыпынку яшчэ некалькі дзяцей увайшлі ў аўтобус. У аўтобусе было 10 дзяцей. колькі дзяцей у аўтобусе зараз больш, чым было да прыпынку? ;8.0
У аўтобусе было 26 дзяцей. На прыпынку яшчэ 38 дзяцей селі ў аўтобус. колькі дзяцей у аўтобусе зараз? ;64.0
Некаторыя дзеці ехалі ў аўтобусе. На прыпынку яшчэ двое дзяцей селі ў аўтобус. Усяго ў аўтобусе было 41 дзіця. колькі дзяцей было ў аўтобусе да прыпынку? ;39.0
У аўтобусе было 43 дзіцяці. на прыпынку некалькі дзяцей выйшлі з аўтобуса. У аўтобусе засталося 21 дзіця. колькі дзяцей выйшлі з аўтобуса на прыпынку? ;22.0
У аўтобусе было 41 дзіця. на прыпынку некалькі дзяцей выйшлі з аўтобуса. У аўтобусе засталося 18 дзяцей. колькі дзяцей было ў аўтобусе да прыпынку, чым зараз? ;23.0
У аўтобусе знаходзіўся 21 дзіця. На прыпынку 10 дзяцей выйшлі з аўтобуса, а яшчэ некалькі ўвайшлі ў яго. Усяго ў аўтобусе было 16 дзяцей. колькі дзяцей увайшло ў аўтобус на прыпынку? ;5.0
У аўтобусе было пяцёра дзяцей. На прыпынку 63 дзіцяці выйшлі з аўтобуса, а яшчэ некалькі ўвайшлі ў аўтобус. У аўтобусе было 14 дзяцей. Колькі дзяцей увайшло ў аўтобус больш, чым сышло? ;9.0
У аўтобусе было 36 дзяцей. На прыпынку 68 дзяцей выйшлі з аўтобуса, а яшчэ некалькі ўвайшлі ў аўтобус. Усяго ў аўтобусе было 12 дзяцей. колькі дзяцей выйшла з аўтобуса больш, чым увайшло? ;24.0
У аўтобусе было 22 дзіцяці. на прыпынку 40 дзяцей селі ў аўтобус, а некаторыя выйшлі з аўтобуса. У аўтобусе было два дзеці. колькі дзяцей выйшлі з аўтобуса на прыпынку? ;60.0
У аўтобусе было 28 дзяцей. На прыпынку 82 дзіцяці селі ў аўтобус, а некаторыя выйшлі з яго. У аўтобусе было 30 дзяцей. Колькі дзяцей увайшло ў аўтобус больш, чым сышло? ;2.0
У аўтобусе было 23 дзіцяці. На прыпынку 24 дзіцяці селі ў аўтобус, а некаторыя выйшлі з яго. У аўтобусе было 8 дзяцей. колькі дзяцей выйшла з аўтобуса больш, чым увайшло? ;15.0
Пекар зрабіў 133 торткі. Калі ён прадаў 51 торт, колькі тостаў зрабіў Бэйкер, чым прадаў? ;82.0
Пекар зрабіў 54 торткі. ён прадаў некаторыя з іх. Калі ў яго засталося яшчэ 13 пірагоў колькі пірагоў прадаў Пекар? ;41.0
Пекар зрабіў некаторыя торты. ён прадаў 145 з іх. Калі ў яго засталося яшчэ 72 пірага, колькі пірагаў зрабіў Бэйкер? ;217.0
Пекар зрабіў 155 пірагоў. калі яго сябар купіў у яго 140 тостаў колькі тостаў засталося б у пякара? ;15.0
Пекар зрабіў 121 торт. ён прадаў 105 з іх і купіў 170 новых пірагоў. колькі яшчэ пірагоў у пякальніка? ;186.0
Пекар зрабіў 13 торт. ён прадаў 91 і набыў 154 новыя торты. Колькі яшчэ пірагоў купіў Бэйкер, чым прадаў? ;63.0
Пекар зрабіў 170 тостаў. ён прадаў 78 з іх і купіў 31 новы торт. Колькі тостаў Бейкер прадаў больш за тое, што купіў? ;47.0
Пекар зрабіў 110 пірагоў. ён прадаў 75 з іх. потым ён зрабіў яшчэ 76 пірагоў. колькі яшчэ пірагоў будзе ў пякальніка? ;111.0
Пекар зрабіў 144 торткі. ён прадаў 71 з іх. потым ён зрабіў яшчэ 111 торт. Колькі яшчэ пірагоў зрабіў Бэйкер, чым прадаў? ;184.0
Пекар зрабіў 149 торт і 91 выпечку. калі ён прадаў 10 тостаў і 90 выпечкаў колькі тостаў засталося б у пякальніка? ;139.0
Пекар зрабіў 7 торт і 148 выпечкаў. калі ён прадаў 15 торт і 103 выпечкі колькі выпечкі будзе яшчэ ў пякальніка? ;45.0
Пекар зрабіў 126 торт і 48 выпечкаў. Калі ён прадаў 115 торт і 81 выпечку колькі тортў больш выпечкі зрабіў пекар? ;78.0
Пекар зрабіў 19 торт і 131 выпечку. Калі ён прадаў 70 пірагоў і 88 выпечкаў колькі выпечкаў больш, чым пірагоў зрабіў пекар? ;112.0
Пекар зрабіў 157 торт і 169 выпечкаў. Калі ён прадаў 158 торт і 147 выпечкаў колькі тортў больш выпечкаў прадаў Пекар? ;11.0
Пекар зрабіў 54 торт і 143 выпечкі. Калі ён прадаў 68 тостаў і 92 выпечкі колькі выпечкі больш, чым тостаў прадаў Пекар? ;24.0
Пекар прадаў 44 пірага. калі б ён зрабіў 48 тостаў першапачаткова колькі тостаў было б пекар яшчэ? ;4.0
пякар прадаў 8 пірагоў. Калі б ён зрабіў 40 пірагоў першапачаткова колькі больш пірагоў зрабіў Пекар, чым тыя, якія ён прадаў? ;32.0
Сябра пекаря купіў у яго 137 тостаў. калі б ён зрабіў 169 пірагоў першапачаткова колькі пірагоў было б яшчэ ў пякара? ;32.0
Пекар зрабіў 173 торткі. ён купіў 103 новыя торты і прадаў 86 тортаў. колькі яшчэ пірагоў у пякальніка? ;190.0
Пекар зрабіў 99 пірагоў. ён купіў 167 новых пірагоў і прадаў 89 пірагоў. Колькі яшчэ пірагоў купіў Бэйкер, чым прадаў? ;78.0
Пекар зрабіў 8 пірагоў. ён купіў 139 новых пірагоў і прадаў 145 пірагоў. Колькі тостаў Бейкер прадаў больш за тое, што купіў? ;6.0
Пекар зрабіў 62 торткі. потым ён зрабіў яшчэ 149 пірагоў. ён прадаў 144 з іх. колькі яшчэ пірагоў будзе ў пякальніка? ;67.0
Пекар зрабіў 81 торт. потым ён зрабіў яшчэ 92 торткі. ён прадаў 46 з іх. Колькі яшчэ пірагоў зрабіў Бэйкер, чым прадаў? ;127.0
Пекар зрабіў 61 выпечку і 167 торт. калі ён прадаў 108 торт і 44 выпечкі колькі тостаў будзе ў пякаля яшчэ? ;59.0
Пекар зрабіў 56 выпечкаў і 124 торт. калі ён прадаў 104 торт і 29 выпечках колькі выпечкаў засталося б у пякара? ;27.0
Пекар зрабіў 52 выпечкі і 84 торткі. Калі ён прадаў 102 торт і 94 выпечкі колькі тортў больш выпечкі зрабіў пекар? ;32.0
Пекар зрабіў 134 выпечкі і 11 торт. калі ён прадаў 140 торт і 92 выпечкі колькі выпечкі больш, чым торт зрабіў пекар? ;123.0
Пекар зрабіў 14 торт і 153 выпечкі. Калі ён прадаў 8 выпечкаў і 97 пірагоў колькі яшчэ выпечкаў прадаў Пекар? ;89.0
Пекар зрабіў 43 торт і 114 выпечкаў. Калі ён прадаў 154 выпечкі і 78 тостаў колькі выпечкі больш, чым тостаў прадаў Пекар? ;76.0
У Кэлі 22 гульні Nintendo. Колькі ёй трэба купіць, каб засталося 140 гульняў? ;118.0
У Кэлі 106 гульняў Nintendo. Колькі ў яе застанецца, калі яна аддасць 64 гульні? ;42.0
Келлі раздае 91 гульню Nintendo. Колькі ў яе было першапачаткова, калі ў яе яшчэ 92 гульні? ;183.0
У Кэлі 20 гульняў Nintendo і 70 гульняў Sony. Колькі гульняў Nintendo ёй трэба аддаць, каб засталося 12 гульняў Nintendo? ;8.0
У Кэлі 46 гульняў Nintendo і 132 гульні Sony. Колькі гульняў Sony яна павінна аддаць, каб засталося 31 гульня Sony? ;101.0
У Кэлі 80 гульняў Nintendo. Яна знайшла яшчэ 31 гульню для Nintendo. Колькі ёй трэба аддаць, каб засталося 6 гульняў? ;105.0
Рэндзі мае некаторыя блокі. Ён выкарыстоўвае 52 блокі, каб пабудаваць вежу. Калі засталося 38 блокаў колькі блокаў было ў яго на пачатку? ;90.0
Рэндзі мае 97 кварталаў. Ён выкарыстоўвае нейкія блокі, каб пабудаваць вежу. Калі засталося 72 квартала, колькі кварталаў ён выкарыстаў для будаўніцтва вежы? ;25.0
Рэндзі мае 79 кварталаў. Ён выкарыстоўвае 14 блокаў, каб пабудаваць вежу і 11 блокаў, каб пабудаваць дом. колькі кварталаў засталося? ;54.0
Рэндзі мае 58 кварталаў. Ён выкарыстоўвае 27 блокаў, каб пабудаваць вежу і 53 блокі, каб пабудаваць дом. колькі блокаў ён выкарыстаў, каб пабудаваць вежу і дом у цэлым? ;80.0
Рэндзі мае 37 кварталаў. Ён выкарыстоўвае 33 блокі, каб пабудаваць вежу і 13 блокаў, каб пабудаваць дом. колькі яшчэ блокаў ён выкарыстаў, каб пабудаваць вежу, чым каб пабудаваць дом? ;20.0
Рэндзі мае 86 кварталаў. Ён выкарыстоўвае 79 блокаў, каб пабудаваць вежу і 82 блокі, каб пабудаваць дом. колькі яшчэ блокаў ён выкарыстаў, каб пабудаваць дом, чым каб пабудаваць вежу? ;3.0
Рэндзі выкарыстоўвае 36 блокаў, каб пабудаваць вежу. калі ў яго было 59 блокаў колькі блокаў засталося? ;23.0
Рэндзі мае 95 кварталаў. Ён выкарыстоўвае 20 кварталаў, каб пабудаваць дом і 50 кварталаў, каб пабудаваць вежу. колькі яшчэ блокаў ён выкарыстаў, каб пабудаваць вежу, чым каб пабудаваць дом? ;30.0
Рэндзі мае 90 кварталаў. Ён выкарыстоўвае 89 блокаў, каб пабудаваць дом і 63 блокі, каб пабудаваць вежу. колькі яшчэ блокаў ён выкарыстаў, каб пабудаваць дом, чым каб пабудаваць вежу? ;26.0
"Ёсць 20 розных кніг у серыі "" Вар'яцкая дурная школа "". Калі вы яшчэ не прачыталі 5 кніг, колькі кніг вы ўжо прачыталі? ";15.0
"Ёсць шмат розных кніг у серыі "" Вар'яцкая дурная школа "". Калі вы прачыталі 13 кніг і яшчэ не прачыталі 8 кніг колькі кніг у серыі "" Вар'яцкая дурная школа ""? ";21.0
"Ёсць 22 розныя кнігі і 10 розных фільмаў у серыі "" Вар'яцкая дурная школа "". Калі вы прачыталі 12 кніг і паглядзелі 56 фільмаў колькі яшчэ кніг вам трэба прачытаць? ";10.0
"Ёсць 4 розныя кнігі і 17 розных фільмаў у серыі "" Вар'яцкая дурная школа "". Калі вы прачыталі 19 кніг і паглядзелі 7 фільмаў колькі яшчэ фільмаў вам трэба паглядзець? ";10.0
"Ёсць 16 розных кніг і 14 розных фільмаў у серыі "" Вар'яцкая дурная школа "". Калі вы прачыталі 19 кніг і паглядзелі 13 фільмаў колькі кніг у серыі "" Вар'яцкая дурная школа "" больш, чым фільмаў? ";2.0
"Ёсць 8 розных кніг і 10 розных фільмаў у серыі "" Вар'яцкая дурная школа "". Калі вы прачыталі 19 кніг і паглядзелі 61 фільм колькі фільмаў у серыі "" Вар'яцкая дурная школа "" больш, чым кніг? ";2.0
"Ёсць 10 розных кніг і 11 розных фільмаў у серыі "" Вар'яцкая дурная школа "". Калі вы прачыталі 13 кніг і паглядзелі 12 фільмаў, колькі кніг вы прачыталі больш, чым фільмаў? ";1.0
"Ёсць 11 розных кніг і 17 розных фільмаў у серыі "" Вар'яцкая дурная школа "". Калі вы прачыталі 7 кніг і паглядзелі 21 фільм, колькі фільмаў вы прачыталі больш, чым кніг? ";14.0
"Вы прачыталі 8 кніг з серыі "" Вар'яцкая дурная школа "". Калі ў серыі "" Вар'яцкая дурная школа "" ёсць усяго 14 кніг, колькі яшчэ вы павінны прачытаць? ";6.0
"Ёсць 62 розных фільмаў і 19 розных кніг у серыі "" Вар'яцкая дурная школа "". Калі вы прачыталі 4 кнігі і паглядзелі 34 фільмы колькі яшчэ кніг вам трэба прачытаць? ";15.0
"Ёсць 8 розных фільмаў і 21 розныя кнігі ў серыі "" Вар'яцкая дурная школа "". Калі вы прачыталі 7 кніг і паглядзелі 4 фільмы колькі яшчэ фільмаў вам трэба паглядзець? ";4.0
"Ёсць 14 розных фільмаў і 15 розных кніг у серыі "" Вар'яцкая дурная школа "". Калі вы прачыталі 11 кніг і паглядзелі 40 фільмаў колькі кніг у серыі "" Вар'яцкая дурная школа "" больш, чым фільмаў? ";1.0
"Ёсць 17 розных фільмаў і 11 розных кніг у серыі "" Вар'яцкая дурная школа "". Калі вы прачыталі 13 кніг і паглядзелі 63 фільмаў колькі фільмаў у серыі "" Вар'яцкая дурная школа "" больш, чым кніг? ";6.0
"Ёсць 10 розных кніг і 6 розных фільмаў у серыі "" Вар'яцкая дурная школа "". Калі вы прачыталі 14 фільмаў і паглядзелі 19 кніг, колькі кніг вы прачыталі больш, чым фільмаў? ";5.0
"Ёсць 8 розных кніг і 5 розных фільмаў у серыі "" Вар'яцкая дурная школа "". Калі вы прачыталі 19 фільмаў і паглядзелі 16 кніг, колькі фільмаў вы прачыталі больш, чым кніг? ";3.0
Дэйв выйграў 7 білетаў на гульнявыя аўтаматы. Ён выкарыстаў некаторыя квіткі, каб купіць цацкі. Калі ў яго засталося яшчэ два квіткі колькі квіткоў Дэйв выкарыстаў на купля цацак? ;5.0
Дэйв выйграў некалькі білетаў. Ён выкарыстаў 12 квіткоў, каб купіць некалькі цацак. Калі ў яго засталося яшчэ 14 білетаў колькі білетаў Дэйв выйграў у гульнявой аўтамаце? ;26.0
Дэйв выйграў 18 білетаў на гульнявыя аўтаматы. Калі ён выкарыстаў 5, каб купіць некалькі цацак і яшчэ 11, каб купіць некалькі адзення колькі білетаў засталося ў Дэйва? ;2.0
Дэйв выйграў 19 білетаў на гульнявыя аўтаматы. Калі ён выкарыстаў 12, каб купіць некалькі цацак і яшчэ 7, каб купіць некалькі адзення колькі больш квіткоў Дэйв выкарыстаў, каб купіць цацкі, чым каб купіць адзенне? ;5.0
Дэйв выйграў 13 білетаў на гульнявыя аўтаматы. Калі ён выкарыстаў 8 білетаў, каб купіць некалькі цацак і яшчэ 18 для куплі адзення колькі білетаў Дэў выкарыстаў для куплі адзення больш, чым для куплі цацак? ;10.0
У гульнявой аўтаматычнай зале Дэйв выйграў 14 білетаў і прайграў 2 білетаў. Калі ён выкарыстаў 10, каб купіць некалькі цацак колькі білетаў было ў Дэйва? ;2.0
Хэйлі выгадавала 14 дрэў на сваім заднім двары. пасля таго як загінуў тайфун 9 Колькі дрэў загінула падчас тайфуна, а колькі засталося? ;4.0
Хэйлі выгадавала 13 дрэў на сваім заднім двары. пасля таго як загінуў тайфун No6 колькі дрэў выжыло пасля тайфуна, а колькі памерла? ;1.0
Хэйлі выгадавала 20 дрэў на сваім заднім двары. Пасля тайфуна 4 дрэвы засталіся. колькі дрэў загінула ў тайфуне? ;16.0
Хейлі выгадавала некалькі дрэў на сваім заднім двары. пасля таго як загінуў тайфун No 5. Калі 12 дрэў засталіся колькі дрэў яна вырасла? ;17.0
Хэйлі выгадавала 9 дрэў на сваім заднім двары. пасля таго як загінуў тайфун 4 А потым яна выросла яшчэ на пяць дрэў. колькі дрэў у яе засталося? ;10.0
Пасля тайфуна дрэвы на двары Хэйлі загінулі. Калі яна выросла 12 дрэў першапачаткова колькі дрэў яна засталася? ;10.0
Пасля тайфуна 13 дрэў у садзе Хэлі загінулі. Калі яна выросла 3 дрэвы першапачаткова колькі больш дрэў загінула ў тайфуне, чым тыя, якія выжылі? ;23.0
Пасля тайфуна дрэвы на двары Хэйлі загінулі. Калі яна выросла 11 дрэў першапачаткова колькі больш дрэў выжылі пасля тайфуна, чым тыя, што загінулі? ;7.0
ён потым пайшоў глядзець апельсіны збіраюцца. Ён даведаўся, што яны збіраюць 66 мяшкоў у дзень. колькі апельсінаў яны збіраюць у дзень калі ў кожным мяшку 28 апельсінаў? ;1848.0
ён потым пайшоў глядзець апельсіны збіраюцца. Ён даведаўся, што яны збіраюць 8 мяшкоў у дзень. колькі дзён спатрэбіцца, каб сабраць 24 мяшкі апельсінаў? ;3.0
ён потым пайшоў глядзець апельсіны збіраюцца. Ён даведаўся, што жніво будзе працягвацца чатыры дні. колькі мяшкоў яны збіраюць у дзень калі яны збіраюць у агульнай складанасці 56 мяшкоў апельсінаў? ;14.0
ён потым пайшоў глядзець апельсіны збіраюцца. Ён даведаўся, што яны збіраюць 38 мяшкоў у дзень і што ў кожным мяшку змяшчаецца 42 апельсіна. колькі сакоў апельсінаў у іх будзе праз 49 дзён збору ўраджаю? ;1862.0
ён потым пайшоў глядзець апельсіны збіраюцца. Ён даведаўся, што яны збіраюць 66 мяшкоў у дзень і што ў кожным мяшку 25 апельсінаў. колькі апельсінаў у іх будзе праз 87 дзён збору ўраджаю? ;143550.0
ён потым пайшоў глядзець апельсіны збіраюцца. Ён даведаўся, што яны збіраюць 8 мяшкоў у дзень і што ў кожным мяшку 35 апельсінаў. колькі апельсінаў яны збіраюць у дзень? ;280.0
ён потым пайшоў глядзець апельсіны збіраюцца. Ён даведаўся, што яны збіраюць 16 мяшкоў у дзень і што ў кожным мяшку змяшчаецца 57 апельсінаў. колькі дзён спатрэбіцца, каб сабраць 80 мяшкоў апельсінаў? ;5.0
ён потым пайшоў глядзець апельсіны збіраюцца. Ён даведаўся, што яны збіраюць 67 мяшкоў у дзень і што ў кожным мяшку 12 апельсінаў. колькі апельсінаў будзе сабрана, калі яны сабралі ў агульнай складанасці 35 мяшкоў апельсінаў? ;420.0
ён потым пайшоў глядзець апельсіны збіраюцца. Ён даведаўся, што яны збіраюць 74 мяшкі ў дзень і выкідваюць 71 з іх. колькі сакоў апельсінаў у іх будзе праз 51 дзень збору ўраджаю? ;153.0
ён потым пайшоў глядзець апельсіны збіраюцца. Ён даведаўся, што яны збіраюць 76 мяшкоў у дзень і выкідваюць 64 з іх. колькі апельсінаў яны збіраюць у дзень калі ў кожным мяшку 50 апельсінаў? ;600.0
ён потым пайшоў глядзець апельсіны збіраюцца. Ён даведаўся, што яны збіраюць 28 мяшкоў саспелых апельсінаў і 52 мяшкі неспелых апельсінаў у дзень. колькі сакоў апельсінаў у іх будзе праз 26 дзён збору ўраджаю? ;2080.0
ён потым пайшоў глядзець апельсіны збіраюцца. Ён даведаўся, што яны збіраюць 82 мяшкі спелых апельсінаў і 61 мяшок неспелых апельсінаў у дзень. колькі сакоў спелых апельсінаў у іх будзе праз 25 дзён збору ўраджаю? ;2050.0
ён потым пайшоў глядзець апельсіны збіраюцца. Ён даведаўся, што яны збіраюць 31 мяшок саспелых апельсінаў і 24 мяшкі неспелых апельсінаў у дзень. колькі сакоў неспелых апельсінаў у іх будзе праз 45 дзён збору ўраджаю? ;1080.0
ён потым пайшоў глядзець апельсіны збіраюцца. Ён даведаўся, што яны збіраюць 44 мяшкі спелых апельсінаў і 25 мяшкоў неспелых апельсінаў у дзень. колькі больш мяшкоў саспелых апельсінаў за дзень сабрана, чым недаспелых? ;19.0
ён потым пайшоў глядзець апельсіны збіраюцца. Ён даведаўся, што яны збіраюць 5 мяшкоў саспелых апельсінаў і 74 мяшкі неспелых апельсінаў у дзень. колькі больш мяшкоў з неспелымі апельсінамі за дзень сабрана, чым саспелых? ;69.0
ён потым пайшоў глядзець апельсіны збіраюцца. ён даведаўся, што яны сабралі 54 мяшкі апельсінаў. колькі дзён спатрэбілася, каб сабраць іх, калі яны сабралі 18 мяшкоў апельсінаў у дзень? ;3.0
ён потым пайшоў глядзець апельсіны збіраюцца. ён даведаўся, што яны сабралі 56 мяшкоў апельсінаў. колькі мяшкоў у дзень яны збіралі, калі збіралі ў агульнай складанасці 14 дзён? ;4.0
ён потым пайшоў глядзець апельсіны збіраюцца. Ён даведаўся, што яны збіраюць 25 мяшкоў неспелых апельсінаў і 5 мяшкоў спелых апельсінаў у дзень. колькі сакоў спелых апельсінаў у іх будзе праз 73 дні збору ўраджаю? ;365.0
ён потым пайшоў глядзець апельсіны збіраюцца. Ён даведаўся, што яны збіраюць 65 мяшкоў неспелых апельсінаў і 46 мяшкоў спелых апельсінаў у дзень. колькі сакоў неспелых апельсінаў у іх будзе праз 6 дзён збору ўраджаю? ;390.0
ён потым пайшоў глядзець апельсіны збіраюцца. Ён даведаўся, што яны збіраюць 41 мяшок неспелых апельсінаў і 86 мяшкоў спелых апельсінаў у дзень. колькі больш мяшкоў саспелых апельсінаў за дзень сабрана, чым недаспелых? ;45.0
ён потым пайшоў глядзець апельсіны збіраюцца. Ён даведаўся, што яны збіраюць 71 мяшок неспелых апельсінаў і 60 мяшкоў спелых апельсінаў у дзень. колькі больш мяшкоў з неспелымі апельсінамі за дзень сабрана, чым саспелых? ;11.0
Пакой Джэсі мае даўжыню 4 метраў і шырыню 3 метраў. колькі даўжэй яе пакой, чым яна шырокая? ;1.0
Пакой Джэсі мае даўжыню 2 метра. Калі ёй патрэбны дыван памерам 14 квадратных футаў якая шырыня яе пакоя? ;2.0
Пакой Джэсі мае шырыню 2 метра. Калі ёй патрэбны дыван памерам 14 квадратных футаў якая даўжыня яе пакоя? ;2.0
Пакой Джэсі мае даўжыню 3 метра і шырыню 5 метраў. Калі ў яе ўжо ёсць 16 квадратных футаў дыванаў колькі яшчэ дыванаў ёй трэба, каб пакрыць увесь падлогу? ;149.0
Пакой Джэсі даўжынёй 2 футы і шырынёй 12 футаў. Калі кожная плітка мае памер у 4 квадратных фута колькі плітак ёй трэба, каб пакрыць увесь падлогу? ;6.0
Пакоі Джэсі даўжынёй 6 метраў і шырынёй 6 метраў. Калі ў яе 20 пакояў, колькі дыванаў трэба, каб пакрыць падлогі ўсіх пакояў? ;6840.0
Пакой Джэсі мае шырыню 6 метраў і даўжыню 6 метраў. колькі даўжэй яе пакой, чым яна шырокая? ;1.0
Джэсі патрэбен дыван памерам 10 квадратных футаў, каб пакрыць яе пакой. Калі яе пакой даўжынёй 1,5 метра, якая яе шырыня? ;2.0
Джэсі патрэбен дыван памерам 10 квадратных футаў, каб пакрыць яе пакой. Калі шырыня яе пакоя 2 футы, якая даўжыня яе пакоя? ;5.0
Джэсі мае 18 квадратных футаў дывана. Калі яе пакой даўжынёй у 4 футы і шырынёй у 20 футаў колькі яшчэ дывана ёй трэба, каб пакрыць увесь падлогу? ;62.0
"крама футболок "" Рэйзарбэк "" зарабляе $ 23 з кожнай прададзенай цішоткі. Падчас гульні "" Арканзас і Тэхас Тэх "" яны зарабілі 230 даляраў, прадаючы футболкі. колькі футболкаў яны прадалі? ";10.0
"Крама футболок "" Рэйзарбэк "" зарабіла 51 даляр, прадаўшы 3 футболькі падчас гульні "" Арканзас і Тэхас Тэк "". колькі каштуе кожная футболка? ";17.0
"крама футболок "" Рэйзарбэк "" зарабляе $ 87 з кожнай прададзенай цішоткі. Падчас гульні ў Арканзасе і ў Тэхасскім тэхналагічным універсітэце яны прадалі ў агульнай складанасці 95 футболкаў. Калі яны прадалі 47 цішоткі падчас гульні ў Арканзасе колькі грошай яны зарабілі на іх продажы? ";8265.0
"крама футболок "" Рэйзарбэк "" зарабляе 106 даляраў з кожнай прададзенай футболкі. Падчас гульні ў Арканзасе і ў Тэхасскім тэхналагічным універсітэце яны прадалі ў агульнай складанасці 242 футболкі. Калі яны прадалі 115 цішоткі падчас гульні ў Арканзасе колькі цішоткі яны прадалі падчас гульні ў Тэхас Тэк? ";127.0
"крама футболок "" Рэйзарбэк "" зарабляе $ 98 з кожнай прададзенай цішоткі. Падчас гульні ў Арканзасе і ў Тэхасскім тэхналагічным універсітэце яны прадалі ў агульнай складанасці 163 футболкі. Калі яны прадалі 89 цішоткі падчас гульні ў Арканзасе колькі грошай яны зарабілі на продажы цішоткі падчас гульні ў Арканзасе? ";8722.0
"крама футболок "" Рэйзарбэк "" зарабляе 78 даляраў з кожнай прададзенай цішоткі. Падчас гульні ў Арканзасе і ў Тэхасскім тэхналагічным універсітэце яны прадалі ў агульнай складанасці 186 футболкаў. Калі яны прадалі 172 цішоткі падчас гульні ў Арканзасе, колькі грошай яны зарабілі на продажы цішоткі падчас гульні ў Тэхас Тэк? ";1092.0
"У краме "" Рэйзарбэк "" з кожнай футболкі 62 даляры, а з кожнай майкі - 99 даляраў. Падчас гульні Арканзас і Тэхас Тэх яны прадалі 183 футболкі і 31 майку. Колькі грошай яны зарабілі на продажы цішоткі? ";11346.0
"У краме "" Рэйзарбэк "" ад кожнага т-шырта - 67 даляраў, а ад кожнага фланелкі - 165 даляраў. Падчас гульні Арканзас і Тэхас Тэх яны прадалі 74 футболкі і 156 майкі. Колькі грошай яны зарабілі на продажы майкі? ";25740.0
"У краме "" Рэйзарбэк "" з кожнай футболкі зарабляюць $ 192, з кожнай майкі - $ 34. Падчас гульні "" Арканзас і Тэхас Тэх "" яны прадалі 157 футболкаў і 19 майкі. Колькі каштуе футболка больш, чым футболка? ";158.0
"У краме "" Рэйзарбэк "" з кожнай футболкі зарабляюць 86 даляраў, а з кожнай майкі - 232 даляра. Падчас гульні Арканзас і Тэхас Тэх яны прадалі 254 футболкі і 43 майкі. колькі каштуе футболка больш за футболку? ";146.0
"крама футболок "" Рэйзарбэк "" прадае кожную футболку за $ 51. Падчас гульні Арканзас і Тэхас Тэк яны прапанавалі зніжку ў 8 даляраў за футболку і прадалі 130 футболкаў. Колькі грошай яны зарабілі на продажы цішоткі? ";5590.0
"крама футболок "" Рэйзарбэк "" прадае кожную футболку за 201 даляра. Падчас гульні Арканзас і Тэхас Тэх яны павялічылі кошт на $ 217 за футболку і прадалі 14 футболкаў. Колькі грошай яны зарабілі на продажы цішоткі? ";5852.0
"Падчас гульні "" Арканзас і Тэхас Тэх "" крама футболок "" Рэйзарбэк "" зарабіла 60 даляраў, прадаючы футболкі. калі яны зарабляюць 10 даляраў з кожнай прададзенай цішоткі колькі цішоткі яны прадаюць? ";6.0
"Падчас гульні Арканзас і Тэхас Тэхнiк крама футболкаў "" Рэйзарбэк "" зарабіла 215 даляраў, прадаўшы 5 футболкаў. колькі каштуе кожная футболка? ";43.0
"У краме "" Рэйзарбэк "" ад кожнага майстра - 5 даляраў, а ад кожнай футболкі - 215 даляраў. Падчас гульні Арканзас і Тэхас Тэх яны прадалі 20 футболкаў і 64 майкі. Колькі грошай яны зарабілі на продажы цішоткі? ";4300.0
"У краме "" Рэйзарбэк "" з кожнай футболкі атрымліваюць 76 даляраў, а з кожнай футболкі - 204 даляра. Падчас гульні "" Арканзас і Тэхас Тэх "" яны прадалі 158 футболкаў і 2 майкі. Колькі грошай яны зарабілі на продажы майкі? ";152.0
"У краме "" Рэйзарбэк "" з кожнай футболкі 210 даляраў і з кожнай футболкі 240 даляраў. Падчас гульні Арканзас і Тэхас Тэх яны прадалі 177 футболкаў і 23 майкі. Колькі каштуе футболка больш, чым футболка? ";30.0
"У краме "" Рэйзарбэк "" ад кожнага майстра атрымліваюць $ 115 і $ 25 ад кожнай футболкі. Падчас гульні Арканзас і Тэхас Тэх яны прадалі 113 футболкі і 78 майкі. колькі каштуе футболка больш за футболку? ";90.0
яны вырашылі правесці вечарыну ў іх садзе. Калі ў іх ёсць 5 шэрагаў сталоў і ў кожным шэрагу 10 крэслаў колькі крэслаў у іх больш, чым у сталоў? ;45.0
яны вырашылі правесці вечарыну ў іх садзе. У іх ёсць два наборы сталоў з аднолькавай колькасцю крэслаў. Калі ў двары ў агульнай складанасці 12 крэслаў колькі крэслаў у кожным стале? ;6.0
