m_query;response
Untuk ulang tahun Gwen dia menerima 5 dolar dari ayahnya. Ibunya memberinya 7 dolar lagi. jika dia menghabiskan 4 dolar. Berapa banyak uang yang dia terima dari ibunya daripada yang dia terima dari ayahnya? ;2.0
Untuk ulang tahun Gwen dia menerima 5 dolar dari ayahnya. Ibunya memberinya 2 dolar lagi. jika dia menghabiskan 6 dolar. Berapa banyak uang yang dia terima dari ayahnya daripada yang dia terima dari ibunya? ;3.0
Josh punya 9 kerikil dalam koleksinya. Dia kehilangan beberapa kelereng. Jika dia punya 4 bola sekarang berapa banyak bola yang dia hilangkan? ;5.0
Josh punya beberapa kerikil dalam koleksinya. Dia kehilangan 21 bola. Jika dia punya 12 marble sekarang berapa banyak marble yang dia punya dalam koleksinya? ;33.0
Josh punya 19 kerikil dalam koleksinya. Dia kehilangan 11 bola dan menemukan 5 yang baru. Berapa banyak kelereng yang dia miliki sekarang? ;13.0
Josh punya 4 kerikil dalam koleksinya. Dia kehilangan 16 bola dan menemukan 8 yang baru. Berapa banyak kelereng yang dia hilangkan dari yang dia temukan? ;8.0
Josh punya 7 kerikil dalam koleksinya. Dia kehilangan 8 bola dan menemukan 10 bola baru. Berapa banyak kelereng yang dia temukan dari yang dia hilangkan? ;2.0
Josh punya 21 kerikil dalam koleksinya. Dia menemukan 7 marble. Berapa banyak kelereng yang dia miliki sekarang? ;28.0
Josh punya 20 marble dalam koleksinya. Dia memberikan 2 marble untuk Jack. Berapa banyak marble yang Josh miliki sekarang? ;18.0
Josh memiliki 22 kerikil dalam koleksinya. Jack memberinya 20 marble. Berapa banyak marble yang Josh miliki sekarang? ;42.0
Josh kehilangan 11 bola. Jika dia punya 19 kelereng di koleksinya sebelumnya berapa banyak kelereng yang dia miliki sekarang? ;8.0
Josh memiliki 22 kerikil dalam koleksinya. Dia menemukan 13 marble satu sementara dia kehilangan 5 marble. Berapa banyak kelereng yang dia miliki sekarang? ;30.0
Josh punya 15 marble dalam koleksinya. Dia menemukan 9 marble satu sementara dia kehilangan 23 marble. Berapa banyak kelereng yang dia hilangkan dari yang dia temukan? ;14.0
Josh punya 3 kerikil dalam koleksinya. Dia menemukan 6 biji selagi dia kehilangan 5 biji. Berapa banyak kelereng yang dia temukan dari yang dia hilangkan? ;1.0
Marco dan ayahnya pergi memetik stroberi. bersama-sama mereka stroberi beratnya 4 pon. Stroberi Marco beratnya 19 pon. Berapa banyak lebih berat stroberi nya dari ayahnya? ;34.0
Marco dan ayahnya pergi memetik stroberi. bersama-sama mereka stroberi beratnya 35 pon. Stroberi Marco beratnya 13 pon. Berapa banyak lebih berat stroberi ayahnya dari miliknya? ;9.0
Marco dan ayahnya pergi memetik stroberi. bersama-sama mereka stroberi berat 20 pon. stroberi ayahnya beratnya 17 pon. Berapa berat stroberi Marco? ;3.0
Marco dan ayahnya pergi memetik stroberi. strawberries nya berat 8 pon sementara strawberries ayahnya berat 32 pon. bersama-sama berapa berat stroberi mereka? ;40.0
Marco dan ayahnya pergi memetik stroberi. bersama-sama mereka mengumpulkan stroberi yang beratnya 24 pon. Dalam perjalanan pulang Marco kehilangan 9 pon stroberi. Stroberi Marco sekarang beratnya 3 pon. Berapa berat stroberi ayahnya? ;12.0
Marco dan ayahnya pergi memetik stroberi. bersama-sama mereka mengumpulkan stroberi yang beratnya 36 pon. Dalam perjalanan pulang ayah Marco kehilangan 8 pon strawberry. Stroberi Marco sekarang beratnya 12 pon. Berapa berat stroberi ayahnya sekarang? ;16.0
Marco dan ayahnya pergi memetik stroberi. bersama-sama mereka mengumpulkan stroberi yang beratnya 22 pon. Dalam perjalanan pulang ayah Marco menemukan 30 pound lebih stroberi. Stroberi Marco sekarang beratnya 36 pon. Berapa berat stroberi ayahnya sekarang? ;16.0
Marco dan ayahnya pergi memetik stroberi. Stroberi Marco beratnya 15 pon. Jika bersama-sama mereka stroberi beratnya 37 pon. Berapa berat stroberi ayahnya? ;22.0
Marco dan ayahnya pergi memetik stroberi. Stroberi Marco beratnya 30 pon. Jika bersama-sama mereka stroberi beratnya 17 pon. Berapa banyak lebih berat stroberi nya dari ayahnya? ;43.0
Marco dan ayahnya pergi memetik stroberi. Stroberi Marco beratnya 10 pon. Jika bersama-sama mereka stroberi beratnya 26 pon. Berapa banyak lebih berat stroberi ayahnya dari miliknya? ;6.0
Marco dan ayahnya pergi memetik stroberi. Stroberi ayah Marco beratnya 11 pon. Jika bersama-sama mereka stroberi beratnya 30 pon. Berapa berat stroberi Marco? ;19.0
Dua anak naik bus. di halte bus beberapa anak lain naik bus. Lalu ada 10 anak-anak di bus. Berapa banyak anak yang ada di bus sekarang dibanding sebelum halte? ;8.0
26 anak naik bus. di halte bus 38 anak-anak naik bus. Berapa banyak anak-anak di bus sekarang? ;64.0
beberapa anak naik bus. di halte bus 2 anak lagi naik bus. Lalu ada 41 anak di dalam bus. Berapa banyak anak yang naik bus sebelum berhenti? ;39.0
Ada 43 anak di dalam bus. di halte bus beberapa anak turun dari bus. Lalu ada 21 anak yang tersisa di bus. Berapa banyak anak turun dari bus di halte bus? ;22.0
41 anak naik bus. di halte bus beberapa anak turun dari bus. Lalu ada 18 anak yang tersisa di bus. Berapa banyak anak yang ada di bus sebelum halte bus daripada yang ada sekarang? ;23.0
21 anak naik bus. di halte bus 10 anak turun dari bus sementara beberapa lagi naik bus. Lalu ada 16 anak di bus. Berapa banyak anak-anak naik bus di halte bus? ;5.0
5 anak naik bus. di halte bus 63 anak turun dari bus sementara beberapa lagi naik bus. Lalu ada 14 anak di bus. Berapa banyak anak yang naik bus daripada yang turun? ;9.0
36 anak naik bus. di halte bus 68 anak turun dari bus sementara beberapa lagi naik bus. Lalu ada 12 anak di bus. Berapa banyak anak yang turun dari bus daripada yang naik? ;24.0
22 anak naik bus. di halte bus 40 anak naik bus sementara beberapa turun dari bus. Lalu ada 2 anak di bus. Berapa banyak anak turun dari bus di halte bus? ;60.0
28 anak naik bus. di halte bus 82 anak naik bus sementara beberapa turun dari bus. Lalu ada 30 anak-anak di bus. Berapa banyak anak yang naik bus daripada yang turun? ;2.0
23 anak naik bus. di halte bus 24 anak naik bus sementara beberapa turun dari bus. Lalu ada 8 anak di bus. Berapa banyak anak yang turun dari bus daripada yang naik? ;15.0
Tukang roti membuat 133 kue. Jika dia menjual 51 dari mereka berapa banyak kue yang dibuat Baker dari yang dia jual? ;82.0
tukang roti membuat 54 kue. Dia menjual beberapa dari mereka. Jika dia masih memiliki 13 kue tersisa berapa banyak kue yang dijual oleh Baker? ;41.0
tukang roti membuat beberapa kue. Dia menjual 145 dari mereka. Jika dia masih memiliki 72 kue tersisa berapa banyak kue yang dibuat oleh Baker? ;217.0
tukang roti membuat 155 kue. Jika temannya membeli 140 kue darinya berapa banyak kue yang masih tersisa dari Baker? ;15.0
Tukang roti membuat 121 kue. Dia menjual 105 dari mereka dan membeli 170 kue baru. Berapa banyak kue yang masih ada di baker? ;186.0
Tukang roti membuat 13 kue. Dia menjual 91 dari mereka dan membeli 154 kue baru. Berapa banyak kue yang dibeli Baker dari yang dia jual? ;63.0
tukang roti membuat 170 kue. Dia menjual 78 dari mereka dan membeli 31 kue baru. Berapa banyak kue yang dijual Baker dibanding yang dibelinya? ;47.0
tukang roti membuat 110 kue. Dia menjual 75 dari mereka. Lalu dia membuat 76 kue lagi. Berapa banyak kue yang masih ada di baker? ;111.0
Tukang roti membuat 144 kue. Dia menjual 71 dari mereka. Lalu dia membuat 111 kue lagi. Berapa banyak kue yang dibuat Baker dari yang dia jual? ;184.0
Penjual kue membuat 149 kue dan 91 kue. Jika dia menjual 10 kue dan 90 kue berapa banyak kue yang masih ada di baker? ;139.0
Penjual roti membuat 7 kue dan 148 kue. Jika dia menjual 15 kue dan 103 kue berapa banyak kue yang masih tersisa dari Baker? ;45.0
tukang roti membuat 126 kue dan 48 kue. Jika dia menjual 115 kue dan 81 kue berapa banyak kue lebih dari kue yang dibuat oleh Baker? ;78.0
Penjual kue membuat 19 kue dan 131 kue. Jika dia menjual 70 kue dan 88 kue berapa banyak kue yang lebih dari kue yang dibuat oleh tukang roti? ;112.0
Penjual roti membuat 157 kue dan 169 kue. Jika dia menjual 158 kue dan 147 kue berapa banyak kue lebih dari kue yang dijual oleh Baker? ;11.0
tukang roti membuat 54 kue dan 143 kue. Jika dia menjual 68 kue dan 92 kue berapa banyak kue yang lebih banyak daripada kue yang dijual oleh Baker? ;24.0
Penjual kue menjual 44 kue. Jika dia membuat 48 kue pada awalnya berapa banyak kue yang masih tersisa dari Baker? ;4.0
Penjual kue menjual 8 kue. Jika dia membuat 40 kue pada awalnya berapa banyak kue yang dibuat Baker dari yang dia jual? ;32.0
Teman tukang roti membeli 137 kue darinya. Jika dia membuat 169 kue pada awalnya berapa banyak kue yang masih dimiliki Baker? ;32.0
Tukang roti membuat 173 kue. Dia membeli 103 kue baru dan menjual 86 kue. Berapa banyak kue yang masih ada di baker? ;190.0
tukang roti membuat 99 kue. Dia membeli 167 kue baru dan menjual 89 kue. Berapa banyak kue yang dibeli Baker dari yang dia jual? ;78.0
tukang roti membuat 8 kue. Dia membeli 139 kue baru dan menjual 145 kue. Berapa banyak kue yang dijual Baker dibanding yang dibelinya? ;6.0
tukang roti membuat 62 kue. Lalu dia membuat 149 kue lagi. Dia menjual 144 dari mereka. Berapa banyak kue yang masih ada di baker? ;67.0
tukang roti membuat 81 kue. Lalu dia membuat 92 kue lagi. Dia menjual 46 dari mereka. Berapa banyak kue yang dibuat Baker dari yang dia jual? ;127.0
tukang roti membuat 61 kue dan 167 kue. Jika dia menjual 108 kue dan 44 kue berapa banyak kue yang masih ada di baker? ;59.0
tukang roti membuat 56 kue dan 124 kue. Jika dia menjual 104 kue dan 29 kue berapa banyak kue yang masih dimiliki Baker? ;27.0
tukang roti membuat 52 kue dan 84 kue. Jika dia menjual 102 kue dan 94 kue berapa banyak kue lebih dari kue yang dibuat oleh tukang roti? ;32.0
Penjual roti membuat 134 kue dan 11 kue. Jika dia menjual 140 kue dan 92 kue berapa banyak kue yang lebih dari kue yang dibuat oleh tukang roti? ;123.0
Penjual roti membuat 14 kue dan 153 kue. Jika dia menjual 8 kue dan 97 kue berapa banyak kue lebih dari kue yang dijual oleh Baker? ;89.0
Penjual roti membuat 43 kue dan 114 kue. Jika dia menjual 154 kue dan 78 kue berapa banyak kue lebih dari kue yang dijual oleh Baker? ;76.0
Kelly memiliki 22 game Nintendo. Berapa banyak yang dia perlu beli sehingga dia akan memiliki 140 game tersisa? ;118.0
Kelly memiliki 106 game Nintendo. Berapa banyak yang tersisa jika dia memberikan 64 pertandingan? ;42.0
Kelly memberikan 91 game Nintendo. Berapa banyak yang dia miliki awalnya jika dia masih memiliki 92 pertandingan tersisa? ;183.0
Kelly punya 20 game Nintendo dan 70 game Sony. Berapa banyak game Nintendo yang harus dia berikan agar dia memiliki 12 game Nintendo yang tersisa? ;8.0
Kelly memiliki 46 Nintendo game dan 132 Sony game. Berapa banyak game Sony yang harus dia berikan agar dia memiliki 31 game Sony yang tersisa? ;101.0
Kelly punya 80 game Nintendo. Dia menemukan 31 game Nintendo lainnya. Berapa banyak yang harus dia berikan agar dia memiliki 6 pertandingan tersisa? ;105.0
Randy punya beberapa blok. Dia menggunakan 52 blok untuk membangun menara. Jika ada 38 blok yang tersisa berapa banyak blok yang dia miliki pada awalnya? ;90.0
Randy memiliki 97 blok. Dia menggunakan beberapa blok untuk membangun menara. Jika ada 72 blok yang tersisa berapa banyak blok yang ia gunakan untuk membangun menara? ;25.0
Randy punya 79 blok. Dia menggunakan 14 blok untuk membangun menara dan 11 blok untuk membangun rumah. Berapa banyak blok yang tersisa? ;54.0
Randy memiliki 58 blok. Dia menggunakan 27 blok untuk membangun menara dan 53 blok untuk membangun rumah. Berapa banyak blok yang dia gunakan untuk membangun menara dan rumah itu? ;80.0
Randy memiliki 37 blok. Dia menggunakan 33 blok untuk membangun menara dan 13 blok untuk membangun rumah. Berapa banyak blok yang dia gunakan untuk membangun menara daripada yang dia gunakan untuk membangun rumah? ;20.0
Randy memiliki 86 blok. Dia menggunakan 79 blok untuk membangun menara dan 82 blok untuk membangun rumah. Berapa banyak blok yang dia gunakan untuk membangun rumah dari yang dia lakukan untuk membangun menara? ;3.0
Randy menggunakan 36 blok untuk membangun menara. Jika dia punya 59 blok berapa banyak blok yang tersisa? ;23.0
Randy punya 95 blok. Dia menggunakan 20 blok untuk membangun rumah dan 50 blok untuk membangun menara. Berapa banyak blok yang dia gunakan untuk membangun menara daripada yang dia gunakan untuk membangun rumah? ;30.0
Randy punya 90 blok. Dia menggunakan 89 blok untuk membangun rumah dan 63 blok untuk membangun menara. Berapa banyak blok yang dia gunakan untuk membangun rumah dari yang dia lakukan untuk membangun menara? ;26.0
Ada 20 buku berbeda dalam seri'sekolah gila konyol '. Jika kau belum membaca 5 buku berapa banyak buku yang sudah kau baca? ;15.0
Ada banyak buku berbeda dalam seri'sekolah gila konyol '. Jika kau sudah membaca 13 buku dan belum membaca 8 buku berapa banyak buku yang ada dalam seri'sekolah konyol gila '? ;21.0
Ada 22 buku yang berbeda dan 10 film yang berbeda dalam seri'sekolah konyol gila '. Jika kau membaca 12 buku dan menonton 56 film berapa banyak buku yang harus kau baca? ;10.0
Ada 4 buku yang berbeda dan 17 film yang berbeda dalam seri'sekolah konyol gila '. Jika kau membaca 19 buku dan menonton 7 film berapa banyak film yang harus kau tonton? ;10.0
Ada 16 buku yang berbeda dan 14 film yang berbeda dalam seri'sekolah konyol gila '. Jika kau membaca 19 buku dan menonton 13 film berapa banyak buku yang lebih banyak dari film dalam seri'sekolah konyol gila '? ;2.0
Ada 8 buku yang berbeda dan 10 film yang berbeda dalam seri'sekolah konyol gila '. Jika kau membaca 19 buku dan menonton 61 film berapa banyak film yang lebih banyak dari buku dalam seri'sekolah konyol gila '? ;2.0
Ada 10 buku yang berbeda dan 11 film yang berbeda dalam seri'sekolah konyol gila '. Jika kau membaca 13 buku dan menonton 12 film berapa banyak buku yang kau baca daripada film? ;1.0
Ada 11 buku yang berbeda dan 17 film yang berbeda dalam seri'sekolah gila yang konyol '. Jika kau membaca 7 buku dan menonton 21 film berapa banyak film yang kau baca? ;14.0
Anda telah membaca 8 buku dari'sekolah gila konyol'seri. Jika ada total 14 buku berbeda dalam seri'sekolah gila konyol'berapa banyak lagi yang masih harus Anda baca? ;6.0
Ada 62 film yang berbeda dan 19 buku yang berbeda dalam seri'sekolah gila yang konyol '. Jika kau membaca 4 buku dan menonton 34 film berapa banyak buku yang harus kau baca? ;15.0
Ada 8 film yang berbeda dan 21 buku yang berbeda dalam seri'sekolah gila yang konyol '. Jika kau membaca 7 buku dan menonton 4 film berapa banyak film yang masih harus kau tonton? ;4.0
Ada 14 film yang berbeda dan 15 buku yang berbeda dalam seri'sekolah konyol gila '. Jika kau membaca 11 buku dan menonton 40 film berapa banyak buku yang lebih banyak dari film dalam seri'sekolah konyol gila '? ;1.0
Ada 17 film yang berbeda dan 11 buku yang berbeda dalam seri'sekolah gila konyol '. Jika kau membaca 13 buku dan menonton 63 film berapa banyak film yang lebih banyak dari buku dalam seri'sekolah konyol gila '? ;6.0
Ada 10 buku yang berbeda dan 6 film yang berbeda dalam seri'sekolah konyol gila '. Jika kau membaca 14 film dan menonton 19 buku berapa banyak buku yang kau baca? ;5.0
Ada 8 buku yang berbeda dan 5 film yang berbeda dalam seri'sekolah konyol gila '. Jika kau membaca 19 film dan menonton 16 buku berapa banyak film yang kau baca? ;3.0
di arcade Dave telah memenangkan 7 tiket. Dia menggunakan beberapa tiket untuk membeli mainan. Jika dia masih punya 2 tiket tersisa berapa banyak tiket yang digunakan Dave untuk membeli mainan? ;5.0
di arcade Dave telah memenangkan beberapa tiket. Dia menggunakan 12 tiket untuk membeli beberapa mainan. Jika dia masih punya 14 tiket tersisa berapa banyak tiket yang dimenangkan Dave di arcade? ;26.0
di arcade Dave telah memenangkan 18 tiket. Jika dia menggunakan 5 untuk membeli beberapa mainan dan 11 lagi untuk membeli beberapa pakaian berapa banyak tiket yang tersisa Dave? ;2.0
di arcade Dave telah memenangkan 19 tiket. jika dia menggunakan 12 untuk membeli beberapa mainan dan 7 lagi untuk membeli beberapa pakaian berapa banyak tiket yang digunakan Dave untuk membeli mainan daripada dia membeli pakaian? ;5.0
di arcade Dave telah memenangkan 13 tiket. Jika dia menggunakan 8 untuk membeli beberapa mainan dan 18 lagi untuk membeli beberapa pakaian berapa banyak tiket yang digunakan Dave untuk membeli pakaian daripada yang dia lakukan untuk membeli mainan? ;10.0
di arcade Dave telah memenangkan 14 tiket dan kehilangan 2 tiket. Jika dia menggunakan 10 untuk membeli beberapa mainan berapa banyak tiket yang tersisa Dave? ;2.0
Haley menanam 14 pohon di halaman belakang rumahnya. setelah badai 9 mati. Berapa banyak pohon yang mati dalam topan daripada yang selamat? ;4.0
Haley menanam 13 pohon di halaman belakang rumahnya. setelah topan 6 mati. Berapa banyak pohon yang selamat dari topan daripada yang mati? ;1.0
Haley menanam 20 pohon di halaman belakang rumahnya. setelah badai 4 pohon ditinggalkan. Berapa banyak pohon yang mati dalam topan? ;16.0
Haley menanam beberapa pohon di halaman belakang rumahnya. setelah badai 5 mati. Jika 12 pohon ditinggalkan berapa banyak pohon yang tumbuh? ;17.0
Haley menanam 9 pohon di halaman belakang rumahnya. setelah badai 4 mati. Lalu dia menanam 5 pohon lagi. Berapa banyak pohon yang dia punya? ;10.0
setelah topan dua pohon di halaman belakang Haley mati. Jika dia menanam 12 pohon pada awalnya berapa banyak pohon yang tersisa? ;10.0
setelah topan 13 pohon di halaman belakang Haley mati. Jika dia menanam 3 pohon pada awalnya berapa banyak pohon yang mati dalam topan daripada yang selamat? ;23.0
setelah topan dua pohon di halaman belakang Haley mati. Jika dia menanam 11 pohon pada awalnya berapa banyak pohon yang bertahan dari topan daripada yang mati? ;7.0
Dia kemudian pergi untuk melihat jeruk yang dipanen. Dia menemukan bahwa mereka memanen 66 karung per hari. Berapa banyak jeruk yang mereka panen per hari jika setiap kantong berisi 28 jeruk? ;1848.0
Dia kemudian pergi untuk melihat jeruk yang dipanen. Dia menemukan bahwa mereka memanen 8 karung per hari. Berapa hari yang dibutuhkan untuk memanen 24 kantong jeruk? ;3.0
Dia kemudian pergi untuk melihat jeruk yang dipanen. Dia tahu bahwa panen akan berlangsung selama 4 hari. Berapa banyak karung mereka panen per hari jika mereka panen total 56 karung jeruk? ;14.0
Dia kemudian pergi untuk melihat jeruk yang dipanen. Dia menemukan bahwa mereka memanen 38 kantong per hari dan bahwa setiap kantong berisi 42 jeruk. Berapa banyak kantong jeruk yang akan mereka miliki setelah 49 hari panen? ;1862.0
Dia kemudian pergi untuk melihat jeruk yang dipanen. Dia menemukan bahwa mereka memanen 66 kantong per hari dan bahwa setiap kantong berisi 25 jeruk. Berapa banyak jeruk yang akan mereka miliki setelah 87 hari panen? ;143550.0
Dia kemudian pergi untuk melihat jeruk yang dipanen. Dia menemukan bahwa mereka memanen 8 karung per hari dan bahwa setiap karung berisi 35 jeruk. Berapa banyak jeruk yang mereka panen per hari? ;280.0
Dia kemudian pergi untuk melihat jeruk yang dipanen. Dia menemukan bahwa mereka memanen 16 kantong per hari dan bahwa setiap kantong berisi 57 jeruk. Berapa hari yang dibutuhkan untuk memanen 80 kantong jeruk? ;5.0
Dia kemudian pergi untuk melihat jeruk yang dipanen. Dia menemukan bahwa mereka memanen 67 kantong per hari dan bahwa setiap kantong berisi 12 jeruk. Berapa banyak jeruk yang dipanen jika mereka panen total 35 kantong jeruk? ;420.0
Dia kemudian pergi untuk melihat jeruk yang dipanen. Dia menemukan bahwa mereka memanen 74 kantong per hari dan membuang 71 dari mereka. Berapa banyak kantong jeruk yang akan mereka miliki setelah 51 hari panen? ;153.0
Dia kemudian pergi untuk melihat jeruk yang dipanen. Dia menemukan bahwa mereka memanen 76 kantong per hari dan membuang 64 dari mereka. Berapa banyak jeruk yang mereka panen per hari jika setiap kantong berisi 50 jeruk? ;600.0
Dia kemudian pergi untuk melihat jeruk yang dipanen. Dia menemukan bahwa mereka memanen 28 kantong jeruk matang dan 52 kantong jeruk mentah per hari. Berapa banyak kantong jeruk yang akan mereka miliki setelah 26 hari panen? ;2080.0
Dia kemudian pergi untuk melihat jeruk yang dipanen. Dia menemukan bahwa mereka memanen 82 kantong jeruk matang dan 61 kantong jeruk mentah per hari. Berapa banyak kantong jeruk yang sudah matang mereka akan setelah 25 hari panen? ;2050.0
Dia kemudian pergi untuk melihat jeruk yang dipanen. Dia menemukan bahwa mereka memanen 31 kantong jeruk matang dan 24 kantong jeruk mentah per hari. Berapa banyak kantong jeruk yang belum matang mereka akan setelah 45 hari panen? ;1080.0
Dia kemudian pergi untuk melihat jeruk yang dipanen. Dia menemukan bahwa mereka memanen 44 kantong jeruk matang dan 25 kantong jeruk mentah per hari. Berapa banyak kantong jeruk matang lebih dari jeruk mentah yang dipanen per hari? ;19.0
Dia kemudian pergi untuk melihat jeruk yang dipanen. Dia menemukan bahwa mereka memanen 5 kantong jeruk matang dan 74 kantong jeruk mentah per hari. Berapa banyak kantong jeruk yang belum matang dari jeruk yang matang yang dipanen per hari? ;69.0
Dia kemudian pergi untuk melihat jeruk yang dipanen. Dia menemukan bahwa mereka memanen 54 kantong jeruk. Berapa hari yang dibutuhkan untuk memanen mereka jika mereka memanen 18 kantong jeruk per hari? ;3.0
Dia kemudian pergi untuk melihat jeruk yang dipanen. Dia menemukan bahwa mereka memanen 56 kantong jeruk. Berapa banyak karung yang mereka panen per hari jika mereka panen selama 14 hari? ;4.0
Dia kemudian pergi untuk melihat jeruk yang dipanen. Dia menemukan bahwa mereka memanen 25 kantong jeruk mentah dan 5 kantong jeruk matang per hari. Berapa banyak kantong jeruk yang sudah matang mereka akan setelah 73 hari panen? ;365.0
Dia kemudian pergi untuk melihat jeruk yang dipanen. Dia menemukan bahwa mereka memanen 65 kantong jeruk mentah dan 46 kantong jeruk matang per hari. Berapa banyak kantong jeruk yang belum matang mereka akan setelah 6 hari panen? ;390.0
Dia kemudian pergi untuk melihat jeruk yang dipanen. Dia menemukan bahwa mereka memanen 41 kantong jeruk mentah dan 86 kantong jeruk matang per hari. Berapa banyak kantong jeruk matang lebih dari jeruk mentah yang dipanen per hari? ;45.0
Dia kemudian pergi untuk melihat jeruk yang dipanen. Dia menemukan bahwa mereka memanen 71 kantong jeruk mentah dan 60 kantong jeruk matang per hari. Berapa banyak kantong jeruk yang belum matang dari jeruk yang matang yang dipanen per hari? ;11.0
Kamar Jesse panjangnya 12 kaki dan lebarnya 11 kaki. Berapa lama lebih panjang dari luas kamarnya? ;1.0
Kamar Jesse adalah 7 kaki panjang. Jika dia butuh karpet ukuran 14 kaki persegi berapa lebar kamarnya? ;2.0
Kamar Jesse lebarnya 7 kaki. Jika dia butuh karpet ukuran 14 kaki persegi berapa panjang kamarnya? ;2.0
Kamar Jesse adalah 11 kaki panjang dan 15 kaki lebar. Jika dia sudah memiliki 16 kaki persegi karpet berapa banyak lagi karpet yang dia butuhkan untuk menutupi seluruh lantai? ;149.0
Kamar Jesse adalah 2 kaki panjang dan 12 kaki lebar. jika setiap ubin berukuran 4 kaki persegi berapa banyak ubin yang dia butuhkan untuk menutupi seluruh lantai? ;6.0
Kamar Jesse panjangnya 19 kaki dan lebarnya 18 kaki. Jika dia memiliki 20 kamar di semua berapa banyak karpet dia perlu untuk menutupi lantai semua kamar? ;6840.0
Kamar Jesse lebarnya 19 kaki dan panjangnya 20 kaki. Berapa lama lebih panjang dari luas kamarnya? ;1.0
Jesse butuh karpet ukuran 10 kaki persegi untuk menutupi kamarnya. jika panjang kamarnya 5 kaki berapa lebar kamarnya? ;2.0
Jesse butuh karpet ukuran 10 kaki persegi untuk menutupi kamarnya. jika kamarnya lebar 2 kaki berapa panjang kamarnya? ;5.0
Jesse punya 18 kaki persegi karpet. Jika kamarnya 4 kaki panjang dan 20 kaki lebar berapa banyak karpet lagi yang dia butuhkan untuk menutupi seluruh lantai? ;62.0
Toko kaos Razorback menghasilkan $ 23 dari setiap kaos yang dijual. Selama pertandingan Arkansas dan Texas Tech mereka menghasilkan $ 230 dengan menjual kaos. Berapa banyak kaos yang mereka jual? ;10.0
Toko kaos Razorback membuat $ 51 dolar dari penjualan 3 kaos selama pertandingan Arkansas dan Texas Tech mereka. Berapa harga setiap kaos? ;17.0
Toko kaos Razorback menghasilkan $ 87 dari setiap kaos yang dijual. Selama pertandingan Arkansas dan pertandingan Texas Tech mereka menjual total 95 kaos. Jika mereka menjual 47 kaos selama pertandingan Arkansas berapa banyak uang yang mereka hasilkan dari penjualan kaos? ;8265.0
Toko kaos Razorback menghasilkan $ 106 dari setiap kaos yang dijual. Selama pertandingan Arkansas dan pertandingan Texas Tech mereka menjual total 242 kaos. Jika mereka menjual 115 kaos selama pertandingan Arkansas berapa banyak kaos yang mereka jual selama pertandingan Texas Tech? ;127.0
Toko kaos Razorback menghasilkan $ 98 dari setiap kaos yang dijual. Selama pertandingan Arkansas dan pertandingan Texas Tech mereka menjual total 163 kaos. Jika mereka menjual 89 kaos selama pertandingan Arkansas berapa banyak uang yang mereka hasilkan dari penjualan kaos selama pertandingan Arkansas? ;8722.0
Toko kaos Razorback menghasilkan $ 78 dari setiap kaos yang dijual. Selama pertandingan Arkansas dan pertandingan Texas Tech mereka menjual total 186 kaos. Jika mereka menjual 172 kaos selama pertandingan Arkansas berapa banyak uang yang mereka hasilkan dari penjualan kaos selama pertandingan Texas Tech? ;1092.0
Toko Razorback membuat $ 62 dolar dari setiap kaos dan $ 99 dari setiap jersey. Selama pertandingan Arkansas dan Texas Tech mereka menjual 183 kaos dan 31 jersey. Berapa banyak uang yang mereka hasilkan dari menjual kaosnya? ;11346.0
Toko Razorback menghasilkan $ 67 dari setiap kaos dan $ 165 dari setiap jersey. Selama pertandingan Arkansas dan Texas Tech mereka menjual 74 kaos dan 156 jersey. Berapa banyak uang yang mereka dapatkan dari menjual jersey? ;25740.0
Toko Razorback menghasilkan $ 192 dari setiap kaos dan $ 34 dari setiap jersey. Selama pertandingan Arkansas dan Texas Tech mereka menjual 157 kaos dan 19 jersey. Berapa harga kaos yang lebih mahal dari jersey? ;158.0
Toko Razorback menghasilkan $ 86 dolar dari setiap kaos dan $ 232 dari setiap jersey. Selama pertandingan Arkansas dan Texas Tech mereka menjual 254 kaos dan 43 jersey. Berapa harga jersey lebih mahal dari t-shirt? ;146.0
Toko kaos Razorback menjual setiap kaos seharga $ 51 dolar. Selama pertandingan Arkansas dan Texas Tech mereka menawarkan diskon $ 8 per kaos dan menjual 130 kaos. Berapa banyak uang yang mereka hasilkan dari menjual kaosnya? ;5590.0
Toko kaos Razorback menjual setiap kaos seharga $ 201 dolar. Selama pertandingan Arkansas dan Texas Tech mereka menaikkan harga $ 217 per kaos dan menjual 14 kaos. Berapa banyak uang yang mereka hasilkan dari menjual kaosnya? ;5852.0
Selama pertandingan Arkansas dan Texas Tech toko kaos Razorback menghasilkan $ 60 dengan menjual kaos. Jika mereka membuat $ 10 dolar dari setiap t-shirt yang dijual berapa banyak t-shirt yang mereka jual? ;6.0
Selama pertandingan Arkansas dan Texas Tech toko kaos Razorback menghasilkan $ 215 dengan menjual 5 kaos. Berapa harga setiap kaos? ;43.0
Toko Razorback menghasilkan $ 5 dolar dari setiap jersey dan $ 215 dari setiap t-shirt. Selama pertandingan Arkansas dan Texas Tech mereka menjual 20 kaos dan 64 jersey. Berapa banyak uang yang mereka hasilkan dari menjual kaosnya? ;4300.0
Toko Razorback menghasilkan $ 76 dari setiap jersey dan $ 204 dari setiap t-shirt. Selama pertandingan Arkansas dan Texas Tech mereka menjual 158 kaos dan 2 jersey. Berapa banyak uang yang mereka dapatkan dari menjual jersey? ;152.0
