m_query;response
Пекар је направио 99 торта. Купио је 167 нових колача и продао 89 колача. Колико је више колача купио Пекар него што је продао? ;78.0
Пекар је направио 8 торта. Купио је 139 нових колача и продао 145 колача. Колико је пекара продао више колача него што је купио? ;6.0
Пекар је направио 62 торте. Онда је направио још 149 торти. Продао је 144 од њих. Колико колача би Пекар још имао? ;67.0
Пекар је направио 81 колач. Онда је направио још 92 торте. Продао је 46 од њих. Колико је пекара направило више колача него што је продао? ;127.0
Пекар је направио 61 пецива и 167 колача. Ако је продао 108 колача и 44 пецива колико би колача Пекар још имао? ;59.0
Пекар је направио 56 пецива и 124 колача. Ако је продао 104 колача и 29 пецива колико би пецива Пекар још имао? ;27.0
Пекар је направио 52 пецива и 84 колача. Ако је продао 102 колача и 94 пецива колико је више колача од пецива направио Пекар? ;32.0
Пекар је направио 134 пецива и 11 колача. Ако је продао 140 колача и 92 пецива колико је више пецива од колача које је Пекар направио? ;123.0
Пекар је направио 14 торта и 153 пецива. Ако је продао 8 пецива и 97 колача колико је колача више продао од пецива? ;89.0
Пекар је направио 43 колача и 114 пецива. Ако је продао 154 пецива и 78 колача колико је пецива продато више него колача? ;76.0
Кели има 22 Нинтендо игре. Колико је потребно да купи да би јој остало 140 утакмица? ;118.0
Кели има 106 Нинтендо игара. Колико ће јој остати ако се одрекне 64 игре? ;42.0
Кели даје 91 Нинтендо игре. Колико је имала у почетку ако јој је још 92 игре остало? ;183.0
Кели има 20 Нинтендо игара и 70 Сони игара. Колико Ниндедо игара мора да раздаје да би јој остало 12 Ниндедо игара? ;8.0
Кели има 46 Нинтендо игара и 132 Сони игре. Колико Sony игара мора да прода да би јој остало 31 Sony игара? ;101.0
Кели има 80 Нинтендо игара. Нашла је још 31 Ниндедо игру. Колико мора да се одрекне да би јој остало 6 утакмица? ;105.0
Ранди има неке блокове. Он користи 52 блока да би изградио кулу. Ако је остало 38 блокова колико је блокова имао на почетку? ;90.0
Ранди има 97 блокова. Он користи неке блокове да би изградио кулу. Ако је остало 72 блока, колико је блокова користио да би изградио кулу? ;25.0
Ранди има 79 блокова. Он користи 14 блокова да би изградио кулу и 11 блокова да би изградио кућу. Колико је блокова остало? ;54.0
Ранди има 58 блокова. Он користи 27 блокова да би изградио кулу и 53 блока да би изградио кућу. Колико је блокова користио да би изградио кулу и кућу укупно? ;80.0
Ранди има 37 блокова. Он користи 33 блока да би изградио кулу и 13 блока да би изградио кућу. Колико је више блокова користио за изградњу куле него за кућу? ;20.0
Ранди има 86 блокова. Он користи 79 блокова да би изградио кулу и 82 блока да би изградио кућу. Колико је више блокова користио за изградњу куће него што је користио за изградњу куле? ;3.0
Ранди користи 36 блокова да би изградио кулу. Ако је имао 59 блокова колико му је остало? ;23.0
Ранди има 95 блокова. Он користи 20 блокова да би изградио кућу и 50 блокова да би изградио кулу. Колико је више блокова користио за изградњу куле него за кућу? ;30.0
Ранди има 90 блокова. Он користи 89 блокова да би изградио кућу и 63 блока да би изградио кулу. Колико је више блокова користио за изградњу куће него што је користио за изградњу куле? ;26.0
"Постоји 20 различитих књига у серији "" Луда глупа школа "". Ако још увек не прочитате 5 књига колико сте их већ прочитали? ";15.0
"Постоји много различитих књига у серији "" Луда глупа школа "". Ако сте прочитали 13 књига и још требате прочитати 8 књига колико књига има у серији "" Луда глупа школа ""? ";21.0
"Постоји 22 различита књига и 10 различитих филмова у серији "" Луда глупа школа "". Ако сте прочитали 12 књига и гледали 56 филмова колико још књига морате прочитати? ";10.0
"Постоје 4 различите књиге и 17 различитих филмова у серији "" Луда глупа школа "". Ако сте прочитали 19 књига и гледали 7 филмова колико још филмова треба да погледате? ";10.0
"Постоји 16 различитих књига и 14 различитих филмова у серији "" Луда глупа школа "". Ако сте прочитали 19 књига и гледали 13 филмова колико више књига има него филмова у серији "" Луда глупа школа ""? ";2.0
"Постоји 8 различитих књига и 10 различитих филмова у серији "" Луда глупа школа "". Ако сте прочитали 19 књига и гледали 61 филм колико је више филмова него књига у серији "" Луда глупа школа ""? ";2.0
"Постоји 10 различитих књига и 11 различитих филмова у серији "" Луда глупа школа "". Ако сте прочитали 13 књига и гледали 12 филмова колико сте више књига прочитали него филмова? ";1.0
"Постоји 11 различитих књига и 17 различитих филмова у серији "" Луда глупа школа "". Ако сте прочитали 7 књига и гледали 21 филм колико сте више филмова прочитали од књига? ";14.0
"прочитао си 8 књига из серије "" Луда глупа школа "". Ако има укупно 14 различитих књига у серији "" Луда глупа школа "" колико још треба да прочитате? ";6.0
"Постоји 62 различита филма и 19 различитих књига у серији "" Луда глупа школа "". Ако сте прочитали 4 књиге и гледали 34 филма колико још књига морате прочитати? ";15.0
"Постоји 8 различитих филмова и 21 различите књиге у серији "" Луда глупа школа "". Ако сте прочитали 7 књига и гледали 4 филма колико још филмова треба да погледате? ";4.0
"Постоји 14 различитих филмова и 15 различитих књига у серији "" Луда глупа школа "". Ако сте прочитали 11 књига и гледали 40 филмова колико више књига има него филмова у серији "" Луда глупа школа ""? ";1.0
"Постоји 17 различитих филмова и 11 различитих књига у серији "" Луда глупа школа "". Ако сте прочитали 13 књига и гледали 63 филма колико је више филмова него књига у серији "" Луда глупа школа ""? ";6.0
"Постоји 10 различитих књига и 6 различитих филмова у серији "" Луда глупа школа "". Ако сте прочитали 14 филмова и гледали 19 књига колико сте више књига прочитали од филмова? ";5.0
"Постоји 8 различитих књига и 5 различитих филмова у серији "" Луда глупа школа "". Ако сте прочитали 19 филмова и гледали 16 књига колико сте више филмова прочитали од књига? ";3.0
у аркади је Дејв освојио 7 карте. Користио је неке карте да би купио играчке. Ако му је још остало 2 карте, колико је карте Дејв користио да купи играчке? ;5.0
у аркади је Дејв освојио неке карте. Користио је 12 карте да купи неке играчке. Ако му је још остало 14 карте колико је карте Дејв освојио у игралишту? ;26.0
у аркади је Дејв освојио 18 карте. Ако је користио 5 да купи неке играчке и још 11 да купи одећу колико је карте имао Дејв? ;2.0
у аркади је Дејв освојио 19 карте. Ако је користио 12 да купи неке играчке и још 7 да купи одећу колико је више карте Дејв користио да купи играчке него да купи одећу? ;5.0
у аркади је Дејв освојио 13 карте. Ако је користио 8 да купи неке играчке и још 18 да купи одећу колико је више карте Дејв користио да купи одећу него да купи играчке? ;10.0
у аркади је Дејв освојио 14 карте и изгубио 2 карте. Ако је користио 10 да купи неке играчке колико је Дев билета остало? ;2.0
Хејли је узгајала 14 стабала у свом дворишту. после што је тајфун 9 умро. Колико је више дрвећа умрло у тајфуну него што је преживело? ;4.0
Хејли је узгајала 13 дрвећа у свом дворишту. после што је тајфун 6 умро. Колико је више дрвећа преживело тајфун него што је погинуло? ;1.0
Хејли је засадила 20 дрвећа у свом дворишту. После тајфуна је остало 4 дрвећа. Колико је дрвећа погинуло у тајфуну? ;16.0
Хејли је засадила неколико стабала у свом дворишту. после што је тајфун 5 умро. Ако је 12 дрвећа остало колико је дрвећа она порасла? ;17.0
Хејли је узгајала 9 дрвећа у свом дворишту. после што је тајфун 4 умро. Онда је засадила још 5 дрвета. Колико је дрвећа остало? ;10.0
Након тајфуна, два дрвета у Хајлијевом дворишту су умрла. Ако је прво засадила 12 дрвећа колико је дрвећа остало? ;10.0
Након тајфуна 13 дрвећа у Хајлијевом дворишту је умрло. Ако је прво засадила три дрвета колико је више дрвета умрло у тајфуну него што је преживело? ;23.0
Након тајфуна, два дрвета у Хајлијевом дворишту су умрла. Ако је у почетку засадила 11 дрвећа колико је дрвећа преживело тајфун него оно што је погинуло? ;7.0
Онда је отишао да види како се жање портокали. Он је сазнао да они сакупљају 66 врећа дневно. Колико портокала прикупљају дневно ако свака врећа садржи 28 портокала? ;1848.0
Онда је отишао да види како се жање портокали. Он је сазнао да они сакупљају 8 врећа дневно. Колико дана ће бити потребно да се пожње 24 вреће портокала? ;3.0
Онда је отишао да види како се жање портокали. Он је сазнао да ће жетва трајати још 4 дана. Колико врећа у дан прикупљају ако су укупно прикупљали 56 врећа портокала? ;14.0
Онда је отишао да види како се жање портокали. Он је сазнао да они сакупљају 38 врећа дневно и да свака врећа садржи 42 портокале. Колико ће врећа портокала имати након 49 дана жетве? ;1862.0
Онда је отишао да види како се жање портокали. Он је сазнао да они сакупљају 66 врећа дневно и да свака врећа садржи 25 портокала. Колико ће портокала имати након 87 дана жетве? ;143550.0
Онда је отишао да види како се жање портокали. Он је сазнао да они сакупљају 8 врећа дневно и да свака врећа садржи 35 портокала. Колико портокала прикупљају дневно? ;280.0
Онда је отишао да види како се жање портокали. Он је сазнао да они сакупљају 16 врећа дневно и да свака врећа садржи 57 портокала. Колико дана ће бити потребно да се пожње 80 врећа портокала? ;5.0
Онда је отишао да види како се жање портокали. Он је сазнао да они сакупљају 67 врећа дневно и да свака врећа садржи 12 портокала. Колико се портокала сакупља ако сакупљају укупно 35 врећа портокала? ;420.0
Онда је отишао да види како се жање портокали. Он је сазнао да они сакупљају 74 вреће дневно и одбацују 71 од њих. Колико ће врећа портокала имати након 51 дана жетве? ;153.0
Онда је отишао да види како се жање портокали. Он је сазнао да они сакупљају 76 врећа дневно и одбацују 64 од њих. Колико портокала прикупљају дневно ако свака врећа садржи 50 портокала? ;600.0
Онда је отишао да види како се жање портокали. Он је сазнао да они сакупљају 28 врећа зрелих портокала и 52 врећа незрелих портокала дневно. Колико ће врећа портокала имати након 26 дана жетве? ;2080.0
Онда је отишао да види како се жање портокали. Он је сазнао да они сакупљају 82 вреће зрелих портокала и 61 вреће незрелих портокала дневно. Колико ће врећа зрелих портокала имати након 25 дана жетве? ;2050.0
Онда је отишао да види како се жање портокали. Он је сазнао да они сакупљају 31 врећу зрелих портокала и 24 вреће незрелих портокала дневно. Колико ће врећа незрелих портокала имати након 45 дана жетве? ;1080.0
Онда је отишао да види како се жање портокали. Он је сазнао да они сакупљају 44 вреће зрелих портокала и 25 врећа незрелих портокала дневно. Колико више врећа сазрелих портокала од незрелих портокала се прикупља дневно? ;19.0
Онда је отишао да види како се жање портокали. Он је сазнао да они сакупљају 5 врећа зрелих портокала и 74 врећа незрелих портокала дневно. Колико више врећа незрелих портокала од зрелих портокала се прикупља дневно? ;69.0
Онда је отишао да види како се жање портокали. Он је сазнао да су пожњегли 54 вреће портокала. Колико дана је требало да се пожње укупљене ако су пожњели 18 врећа портокала дневно? ;3.0
Онда је отишао да види како се жање портокали. Он је сазнао да су пожњегли 56 врећа портокала. Колико су врећа укупно укупљали дневно ако су укупљали 14 дана? ;4.0
Онда је отишао да види како се жање портокали. Он је сазнао да они сакупљају 25 врећа незрелих портокала и 5 врећа зрелих портокала дневно. Колико ће врећа сазрелих портокала имати након 73 дана жетве? ;365.0
Онда је отишао да види како се жање портокали. Он је сазнао да они сакупљају 65 врећа незрелих портокала и 46 врећа зрелих портокала дневно. Колико ће врећа незрелих портокала имати након 6 дана жетве? ;390.0
Онда је отишао да види како се жање портокали. Он је сазнао да они сакупљају 41 врећу незрелих портокала и 86 врећа зрелих портокала дневно. Колико више врећа сазрелих портокала од незрелих портокала се прикупља дневно? ;45.0
Онда је отишао да види како се жање портокали. Он је сазнао да они сакупљају 71 врећу незрелих портокала и 60 врећа зрелих портокала дневно. Колико више врећа незрелих портокала од зрелих портокала се прикупља дневно? ;11.0
Џесијева соба је 12 стопа дуга и 11 стопа широка. Колико је њена соба дужа него што је широка? ;1.0
Џесијева соба је дуга 7 стопа. Ако јој треба тепих величине 14 квадратних стопа колико је ширина њене собе? ;2.0
Џесијева соба је широка 2 метра. Ако јој треба тепих величине 14 квадратних стопа колико је дужина њене собе? ;2.0
Џесијева соба је дуга 11 метара и широка 15 метара. Ако већ има 16 квадратних стопа тепиха колико још тепиха јој треба да покрије цео под? ;149.0
Џесијева соба је 2 стопе дуга и 12 стопа широка. Ако је свака плочица величине 4 квадратне стопе колико плочица јој треба да покрије цео под? ;6.0
Једино што је Џесијева соба дуга 7 метара и широка 7 метара. Ако има 20 соба укупно колико ће му бити tepiха да покрије подове свих соба? ;6840.0
Џесијева соба је ширина 6 метара и дуга 6 метара. Колико је њена соба дужа него што је широка? ;1.0
Џеси треба тепих од 10 квадратних метара да покрије своју собу. Ако је њена соба дуга 5 стопа колико је ширина њене собе? ;2.0
Џеси треба тепих од 10 квадратних метара да покрије своју собу. Ако је њена соба шира 2 стопе колико је дуга њена соба? ;5.0
Џеси има 18 квадратних стопа тепиха. Ако је њена соба 4 стопе дуга и 20 стопа широка колико ће јој још тепиха бити потребно да покрије цео под? ;62.0
Магазин за мајице Рајзорбацк зарађује 23 долара од сваке продате мајице. Током игре Арканзас и Тексас Тек су зарадили 230 долара продајом мајица. Колико су мајица продали? ;10.0
Магазин за мајице Рајзорбацк је зарадио 51 долар продајући 3 мајице током игре Арканзас и Тексас Тек. Колико кошта свака мајица? ;17.0
Магазин за мајице Рајзорбацк зарађује 87 долара од сваке продате мајице. Током игре у Арканзасу и у Тексасу продали су укупно 95 мајица. Ако су продали 47 мајица током игре у Арканзасу колико су зарадили продајом мајица? ;8265.0
"Магазин за мајице "" Бриљач "" зарађује 106 долара од сваке продате мајице. Током игре у Арканзасу и у Тексасу продали су укупно 242 мајице. Ако су продали 115 мајица током игре у Арканзасу колико су продали мајица током игре у Тексасу? ";127.0
Магазин за мајице Рајзорбацк зарађује 98 долара од сваке продате мајице. Током игре у Арканзасу и у Тексасу продали су укупно 163 мајице. Ако су продали 89 мајица током игре у Арканзасу колико су новца зарадили продајом мајица током игре у Арканзасу? ;8722.0
Магазин за мајице Рајзорбацк зарађује 78 долара од сваке продате мајице. Током игре у Арканзасу и у Тексасу продали су укупно 186 мајица. Ако су продали 172 мајице током игре у Арканзасу колико су новца зарадили продајом мајица током игре у Тексасу? ;1092.0
"Магазин "" Бриљачица "" зарађује 62 долара од сваке мајице и 99 долара од сваке мајице. Током игре Арканзаса и Тексаса продали су 183 мајице и 31 мајицу. Колико су зарадили продајом мајица? ";11346.0
"Магазин "" Бриљачица "" зарађује 67 долара од сваке мајице и 165 долара од сваке мајице. Током игре Арканзаса и Тексаса продали су 74 мајице и 156 мајица. Колико су зарадили продајом маица? ";25740.0
"Магазин "" Бриљачица "" зарађује 192 долара од сваке мајице и 34 долара од сваке мајице. Током игре Арканзаса и Тексаса продали су 157 мајица и 19 мајица. Колико више кошта мајица од мајице? ";158.0
"Магазин "" Бриљачица "" зарађује 86 долара од сваке мајице и 232 долара од сваке мајице. Током игре Арканзаса и Тексаса продали су 254 мајице и 43 мајице. Колико кошта више маица од мајице? ";146.0
"Магазин за мајице "" Бриљач "" продаје сваку мајицу за 51 долар. Током игре Арканзаса и Тексаса, понудили су попуст од 8 долара по мајици и продали 130 мајица. Колико су зарадили продајом мајица? ";5590.0
"Магазин за мајице "" Бриљач "" продаје сваку мајицу за 201 долара. Током игре Арканзаса и Тексаса Тецх су повећали цене за 217 долара по мајици и продали 14 мајица. Колико су зарадили продајом мајица? ";5852.0
Током игре Арканзаса и Тексаса, продавница Рејзорбацк мајица је зарадила 60 долара продавањем мајица. Ако зараде 10 долара од сваке продате мајице колико су мајица продали? ;6.0
Током игре Арканзаса и Тексаса, продавница Рејзорбацк мајица је зарадила 215 долара продавањем 5 мајица. Колико кошта свака мајица? ;43.0
"Магазин "" Бриљачица "" зарађује 5 долара од сваке мајице и 215 долара од сваке мајице. Током игре Арканзаса и Тексаса продали су 20 мајица и 64 мајице. Колико су зарадили продајом мајица? ";4300.0
"Магазин "" Бриљачица "" зарађује 76 долара од сваке мајице и 204 долара од сваке мајице. Током игре Арканзаса и Тексаса продали су 158 мајица и 2 мајице. Колико су зарадили продајом маица? ";152.0
"Магазин "" Бриљачица "" зарађује 210 долара од сваке мајице и 240 долара од сваке мајице. Током игре Арканзаса и Тексаса продали су 177 мајица и 23 мајице. Колико више кошта мајица од мајице? ";30.0
"Магазин "" Бриљачица "" зарађује 115 долара од сваке мајице и 25 долара од сваке мајице. Током игре Арканзаса и Тексаса продали су 113 мајица и 78 мајица. Колико кошта више маица од мајице? ";90.0
одлучили су да одржају забаву у њиховом дворишту. Ако имају 5 сетова столова и сваки сет има 10 столица колико више столица има од столова? ;45.0
одлучили су да одржају забаву у њиховом дворишту. Имају два скупа столова са истим бројем столица. Ако има укупно 12 столица у дворишту колико је столица за сваки сто? ;6.0
одлучили су да одржају забаву у њиховом дворишту. Имају неколико скупова столова са по три столице. Ако има укупно 9 столица у дворишту колико сета столова има? ;3.0
одлучили су да одржају забаву у њиховом дворишту. Ако имају 11 сетова столова и сваки сет има 13 столица колико столица имају у дворишту? ;143.0
одлучили су да одржају забаву у њиховом дворишту. Имају 10 скупова столова и сваки скуп има 6 столица. Ако има 11 људи који седе на столицама колико је столица остало незането? ;49.0
одлучили су да одржају забаву у њиховом дворишту. Има 12 скупова столова и сваки скуп има 14 столица. Такође има 6 столица више. Колико столица имају за госте? ;174.0
одлучили су да одржају забаву у њиховом дворишту. Имају 4 сета столова и сваки сет има 3 столице. Ако ће укупно 14 људи присуствовати забави колико ће још столица морати да купе? ;2.0
одлучили су да одржају забаву у њиховом дворишту. Имају 14 столица за сваки пар столова. Ако имају 9 скупова столова колико више столица има од столова? ;117.0
Ако Луис зарађује укупно 460 долара током 5 недеља жетве колико новца зарађује сваке недеље? ;92.0
Луис зарађује укупно 1216 долара током жетве. Ако зарађује 16 долара недељно колико је недеља трајала жетва? ;76.0
Луис зарађује 21 долар сваке недеље током 216 недеља жетве. Ако мора да плати 702 долара пореза колико новца ће имати на крају сезоне жетве? ;3834.0
ако Луис зарађује 1357 долара сваке недеље током 223 недеље сезоне жетве. Колико новца ће зарадити ако ради 73 сезоне жетве? ;22090603.0
Луис зарађује 28 долара сваке недеље током 1091 недеље жетве. Такође зарађује 939 долара недељно за рад преко радног времена. Ако ради прекорачне сате сваке недеље колико новца зарађује током жетве? ;1054997.0
Луис зарађује 403 долара сваке недеље током 233 недеље жетве. Ако мора да плаћа 49 долара кућне накнаде сваке недеље колико новца зарађује током сезоне жетве? ;93899.0
Луис зарађује 368 долара сваке недеље током 1359 недеља жетве. Ако мора да плаћа 388 долара кућне накнаде сваке недеље колико новца плаћа као кућну накнаду током сезоне жетве? ;527292.0
Луис зарађује 491 долара сваке недеље током 1181 недеље жетве. Ако мора да плаћа 216 долара кућне накнаде сваке недеље колико новца ће имати на крају сезоне жетве? ;324775.0
за 19 недеља жетве, Луис зарађује укупно 133 долара. Колико новца зарађује недељно? ;7.0
Луис зарађује 2 долара сваке недеље током жетве. Ако он зарађује укупно 178 долара колико је недеља трајала жетва? ;89.0
Након одмора одлучили су да иду на пливање. Ако је дубина воде 10 пута већа од Динове висине и он стоји на 9 стопа колико је вода дубља од Динове висине? ;81.0
Након одмора одлучили су да иду на пливање. Дубина воде је два пута више од Динове висине. Дин је 8 стопа нижи од Рона. Ако је Рон стајао на 14 стопа колико је вода била дубока? ;12.0
Након одмора одлучили су да иду на пливање. Дубина воде је 5 пута већа од Рон-ове висине. Дин је 11 стопа нижи од Рона. Ако је Рон стајао на 12 стопа колико је вода била дубока? ;60.0
Након одмора одлучили су да иду на пливање. Дубина воде је 15 пута више од Динове висине. Дин је 4 стопе виши од Рона. Ако је Рон стајао на 13 стопа колико је вода била дубока? ;255.0
Након одмора одлучили су да иду на пливање. Дубина воде је 16 пута већа од Рон-ове висине. Дин је 9 стопа виши од Рона. Ако је Рон стајао на 13 стопа колико је вода била дубока? ;208.0
Након одмора одлучили су да иду на пливање. Дубина воде је 9 пута више од Динове висине. Ако је Рон висок 15 метара а Дин је 6 метара нижи од Рона колико је вода дубока? ;81.0
Брајан је погледао и његове књиге. Ако има 34 књиге подељене једнако на 2 полице, колико књига има на свакој полици? ;17.0
Брајан је погледао и његове књиге. Ако има укупно 42 књиге и свака полица садрже 2 књиге колико је полица? ;21.0
Брајан је погледао његове књиге и часописе. Ако има 27 књига и 80 часописа на свакој од 23 полице за књиге колико књига укупно има? ;621.0
Брајан је погледао његове књиге и часописе. Ако има 9 књига и 46 часописа на свакој од 10 полица, колико списака има укупно? ;460.0
Брајан је погледао његове књиге и часописе. Ако има 23 књиге и 61 часопис у свакој од 29 полица са књигама колико књига и часописа има укупно? ;2436.0
Брајан је погледао и његове књиге. Има 7 полица са истим бројем књига. Ако има укупно 28 књига колико је књига на свакој полици? ;4.0
Брајан је погледао и његове књиге. Свака полица садржи 2 књиге. Ако има укупно 38 књига колико је полица за књиге? ;19.0
Карол је слала позиве за рођендан 10 пријатеља. Ако је сваки пакет позива који је купила имао 2 позива у њему колико паковања је потребно да ниједан пријатељ не буде изостао? ;5.0
Карол је слала позове за рођендан 12 пријатеља. Купила је три пакета са истим бројем позива. Колико је позива у сваком паку? ;4.0
Карол је слала позиве за рођендан својим пријатељима. Сваки пакет позива које је купила имао је 10 позива у себи и купила је 7 паковања. Ако пошаље позиве само 2 пријатеља колико ће позива остати? ;68.0
Карол је слала позиве за рођендан својим пријатељима. Сваки пакет позива које је купила имао је 14 позива у себи и купила је 6 паковања. Онда је купила још 11 позива. Колико пријатеља може да позове? ;95.0
Карол је слала позиве за рођендан својим пријатељима. Сваки пакет позива који је купила имао је три позива у себи и купила је два пакета. Ако жели да позове 9 пријатеља колико ће додатних позива требати купити? ;3.0
Мелиса је постигла 12 поена у свакој игри. Ако је укупно постигла 36 поена колико је игара одиграла? ;3.0
Мелиса је одиграла 3 утакмице и укупно је освојила 81 поен, постизајући исти резултат за сваку утакмицу. Колико је поната она постигла у свакој игри? ;27.0
Мелиса је постигла 109 поена у свакој игри. Такође је добила 82 бонус поене у свакој игри. Колико је поната она постигла у 79 утакмица? ;15089.0
Мелиса је укупно освојила 21 поен играјући неке игре. је она постигла 7 поена у свакој игри. Колико је игара играла? ;3.0
Мелиса је укупно постигла 91 поен у 13 утакмица и постигла је исти резултат у свакој утакмици. Колико је поната она постигла у свакој игри? ;7.0
Феррис точак у Парадисе Парку има 4 седишта. Ако 20 људи може возити волац истовремено колико људи може да седне на сваком седишту? ;5.0
Феррис Колесни у Парадисе Парку има неколико седишта. Свако седиште може да прими 9 људи. Ако 18 људи може возити волан истовремено колико седишта има викендски точак? ;2.0
Сваки кружни точак у Парадисе Парку има 19 седишта. Свако седиште у кружном точку може да прими 15 људи. Колико људи може возити 20 кругова у исто време? ;5700.0
Феррис точак у Парадисе Парку има 18 седишта. Свако седиште може да прими 15 људи. Ако је 10 седишта сломљено колико људи може возити викенд у исто време? ;120.0
Феррис точак у Парадисе Парку има 6 седишта. Свако седиште може да прими 14 људи. Ако је 16 људи на волу сада колико се још људи може придружити волу? ;68.0
Феррис точак у Парадисе Парку има 2 мала седишта и 23 велика седишта. Свако мало седиште може да прими 14 људи а велико седиште може да прими 54 особе. Колико људи може да вози на кругу на малим седиштима? ;28.0
Феррис точак у Парадисе Парку има 3 мала седишта и 7 великих седишта. Свако мало седиште може да прими 16 људи а велико седиште може да прими 12 људи. Колико људи може да вози на великом тркалу на великим седиштима? ;84.0
16 људи може возити викендски точак у рају парку истовремено. Ако је точак са 4 седишта колико људи може да седне на сваком седишту? ;4.0
4 особе могу возити викенд у рају парку у исто време. Ако свако седиште на кругу може да прими 2 особе колико седишта има круг? ;2.0
Ми смо наручили 7 пица. Свака пица има исти број резака. Ако је укупно било 14 дијелова колико је дијелова у свакој пици? ;2.0
- Заказали смо пицу. Свака пица има 2 комада. Ако је било укупно 28 комада колико пице смо наручили? ;14.0
- Заказали смо 17 пица. Свака пица има 4 комада. Ако нас је 25 колико је парчића пице укупно? ;68.0
Ми смо наручили 9 пица. Свака пица има 10 дијелова. Ако смо двојица колико ће се комада пице добити ако се поделим једнако? ;45.0
Пејџ је помагала својој мајци да засади цвеће и заједно су засадили семе. ставили су 10 семена у сваку цветну постељину. Ако има 45 цветних лоза, колико су семена посадили? ;450.0
Пејџ је помагала својој мајци да засади цвеће и заједно су засадили 45 семена у 9 цветних клупа. Ако су ставили исти број семена у сваку цветну постељину колико је семена посађено у сваку цветну постељину? ;5.0
Пејџ је помагала својој мајци да засади цвеће и заједно су засадили 36 семена. ставили су 12 семена у сваки цветни лонац и само 58 семена је порасло у цвеће у сваком цветном лону. Колико је било цветних ложака? ;3.0
