m_query;response
Paul sai sünnipäevaks 253 värvikriibi. Kooli aasta lõpuks oli ta kas kaotanud või andnud ära 70 neist. Mitu värvikreedit tal õppeaasta lõpuks veel oli? ;183.0
Paul sai sünnipäevaks kasti värvikriiete. Kooli aasta lõpuks oli ta kas kaotanud või andnud ära 551 neist ja alles oli ainult 177. Mitu värvikreedit ta sünnipäevaks sai? ;374.0
Paul sai sünnipäevaks 440 värvikriibi. Kooli aasta jooksul andis ta oma sõpradele 111 värvikriipi, samas kui ta ise kaotas 106 värvikriipi. Mitu värvikreedil tal veel oli? ;223.0
Paul sai sünnipäevaks 65 värvikriibi. Kooli aasta jooksul andis ta 213 värvikreed oma sõpradele, samas kui ta kaotas 16 värvikreed. Kui palju värvikriibu oli kadunud või ära antud? ;229.0
Paul sai sünnipäevaks 589 värvikriibi. Kooli aasta jooksul andis ta oma sõpradele 571 värvikriiet, samas kui ta ise kaotas 161 värvikriieti. Kui palju rohkem värvikriibu ta oma sõpradele andis kui ise kaotas? ;410.0
Paul sai sünnipäevaks 110 värvikriibi. Kooli aasta jooksul andis ta sõpradele 90 värvikriipi, samas kui ise kaotas 412 värvikriipi. Kui palju rohkem värvikreegleid ta kaotas kui sõpru? ;322.0
Paul sai sünnipäevaks kasti värvikriiete. Kooli aasta jooksul andis ta sõpradele 563 värvikriipi, ise aga kaotas 558 värvikriipi. Kui tal on ainult 332 värvikriiet, siis mitu värvikriiet tal sünnipäevaks on? ;1453.0
Paul sai sünnipäevaks kasti värvikriiete. Kooli aasta jooksul andis ta oma sõpradele 52 värvikruudi, samas kui ise kaotas 535 värvikruudi. Kui tal oli ainult 492 värvikriiet, kui palju neid oli kadunud või ära antud? ;587.0
Paul sai sünnipäevaks karpi 521 värvikriiest ja 66 kustutuskiuduga. Aasta lõpus oli tal 154 tükki alles, kuid ta ei kaotanud ühtegi kustutust. Kui palju värvikriibu oli kadunud või ära antud? ;367.0
Paul sai sünnipäevaks karpi 531 värvikriiest ja 38 kustutist. Kooli aasta lõpus oli tal alles 391 ja ta ei kaotanud ühtegi kustutust. Kui palju veel värvikreegleid tal on jäänud? ;353.0
Paul sai sünnipäevaks karpi 601 värvikriiest ja 406 kustutuskiust. Kooli aasta lõpus oli tal alles 336 kurikaid, kuid ta ei kaotanud ühtegi kustutust. Kui palju tal veel kustutuskest on jäänud? ;70.0
Paul sai sünnipäevaks kasti värvikriiete. Kooli aasta lõpuks oli tal alles 291, sest ta oli kas kaotanud või andnud ära 315 neist. Mitu värvikreedit ta sünnipäevaks sai? ;24.0
Paul sai sünnipäevaks 267 värvikriibi. Kooli aasta jooksul kaotas ta 231 värvikriiet, samas kui ta andis 308 värvikriiet oma sõpradele. Kui palju rohkem värvikriibu ta oma sõpradele andis kui ise kaotas? ;77.0
Paul sai sünnipäevaks karpi 457 kustutuskasti ja 320 värvikriibi. Kooli aasta lõpus oli tal alles 523 tükki, kuid ta ei kaotanud ühtegi kustutust. Kui palju veel värvikreegleid tal on jäänud? ;66.0
Üks kelneril oli 11 kliendi. Kui mõned olid lahkunud, oli tal veel kolm klienti. Kui palju rohkem kliente on jäänud kui need, kes jäid? ;5.0
Üks kelner oli kolm kliendi. Kui mõned olid lahkunud, oli tal veel neli klienti. Kui palju kliente jäi maha kui need, kes lahkusid? ;5.0
Üks kelneril oli kliente. Kui 9 kliendi lahkus, oli tal veel 12 kliendi. Kui palju tal kliente alguses oli? ;21.0
Üks kelneril oli 14 kliendi. Viis kliendi on jäänud. Kui palju tal veel kliente on? ;9.0
Üks kelneril oli 13 kliendi. Kui mõned lahkusid, sai ta neli uut klienti. Kui tal oli veel 9 klienti, kui palju kliente veel on? ;8.0
Üks kelneril oli 12 kliendi. Kui 15 kliendi lahkus, sai ta 14 uut kliendi. Kui palju tal veel kliente on? ;11.0
Üks kelner oli kolm kliendi. Kui veel mõned tulid, oli tal 8 klienti. Kui palju uusi kliente saabus? ;5.0
Üks kelner oli kaheksa kliendiga. Kui mõned olid lahkunud, oli tal veel 5 klienti. Kui ta sai 99 uut klienti, kui palju kliente veel on? ;3.0
Üks kelneril oli 12 kliendi. Kui mõned olid lahkunud, oli tal veel 14 klienti. Siis sai ta 10 uut klienti. Kui palju tal nüüd kliente on? ;24.0
Danil on 3 dollarit alles pärast seda, kui ta ostis 2 dollari eest šokolaadibaari. Kui palju tal alguses raha oli? ;5.0
Danil on 4 dollarit. Tal oli 3 dollarit alles pärast seda, kui ta šokolaadi ostis. Kui palju see kommipala maksis? ;1.0
Danil on 4 dollarit. Ta ostis 99 kommi 3 dollari eest, igaüks maksab sama palju raha. Kui palju raha on veel jäänud? ;1.0
Danil on 3 dollarit. Ta ostis kaks kommi 4 dollari eest, igaüks maksab sama palju raha. Kui palju iga kommipala maksis? ;2.0
Danil on 2 dollarit. Ta ostis mõned šokolaadibarid 6 dollari eest, igaüks 3 dollari eest. Mitu kommi ta ostis? ;2.0
Danil on 7 dollarit. Ta ostis šokolaadi 2 dollari eest ja šokolaadi 3 dollari eest. Kui palju raha on veel jäänud? ;2.0
Danil on 4 dollarit. Ta ostis šokolaadi 7 dollari eest ja šokolaadi 6 dollari eest. Kui palju raha ta šokolaadi ja šokolaadi ostmiseks kulutas? ;13.0
Danil on 2 dollarit. Ta ostis šokolaadi 6 dollariga ja šokolaadi 3 dollariga. Kui palju raha ta kulutas šokolaadi ostmiseks kui šokolaadi ostmiseks? ;3.0
Danil on 5 dollarit. Ta ostis šokolaadi 2 dollari eest ja šokolaadi 3 dollari eest. Kui palju raha ta šokolaadi ostmiseks kulutas kui šokolaadibaari ostmiseks? ;1.0
Danil on 4 dollarit. Ta ostis šokolaadi 8 dollari eest. Kui ta sõbrad annavad talle 5 dollarit, kui palju raha on veel jäänud? ;1.0
Danil oli 3 dollarit alles pärast seda, kui ta šokolaadi ostis. Kui tal oli alguses 4 dollarit, siis kui palju see kommi maksab? ;1.0
Danil on 4 dollarit. Kokku 3 dollarit ta ostis 10 šokolaadi, igaüks maksab sama palju raha. Kui palju raha on veel jäänud? ;1.0
Danil on 3 dollarit. Kokku 4 dollarit ta ostis 2 šokolaadi, igaüks maksab sama summa raha. Kui palju iga kommipala maksis? ;2.0
Danil on 5 dollarit. Ta ostis šokolaadi 3 dollari eest ja kommi 7 dollari eest. Kui palju raha ta kulutas šokolaadi ostmiseks kui šokolaadi ostmiseks? ;4.0
Danil on 4 dollarit. Ta ostis šokolaadi 7 dollari eest ja kommi 2 dollari eest. Kui palju raha ta šokolaadi ostmiseks kulutas kui šokolaadibaari ostmiseks? ;5.0
Paulil oli 115 raamatut. Ta müüs 78 raamatut garaažimüügil. Mitu raamatut tal veel on? ;37.0
Paulil oli mõned raamatud. Pärast 137 müüki oli tal 105 jäänud. Mitu raamatut tal alguses oli? ;242.0
Paulil oli 108 raamatut. Pärast seda, kui ta müüs mõned raamatud garaažimüügil ja andis 35 raamatut oma sõbrale, jäi tal 62 raamatut. Mitu raamatut ta garaazhüügis müüs? ;11.0
Paulil oli 50 raamatut. Pärast garaazhüügist ostmist oli tal 151 tükki veel alles. Mitu raamatut ta ostis? ;101.0
Paulil oli kaks raamatut. Pärast seda, kui ta mõned müüs garaazhüügist, ostis ta 150 uut. Kui tal on 58 raamatut, siis kui palju ta neid müüs? ;94.0
Paulil oli 21 raamatut. Pärast seda, kui ta mõned müüs garaazhüügist, ostis ta 42 uut. Kui tal on 15 raamatut, siis kui palju rohkem raamatuid ta müüs kui ostis? ;6.0
Paulil oli 71 raamatut. Pärast seda, kui ta mõned müüs garaazhüügist, ostis ta 38 uut. Kui tal on 116 raamatut, siis kui palju rohkem raamatuid ta ostis kui müüs? ;45.0
Paulil oli 108 raamatut ja 55 pliiatsit. Pärast raamatute ja pliiatside müüki oli tal 66 raamatut ja 59 pliiatsit alles. Mitu raamatut ta garaazhüügis müüs? ;42.0
Paulil oli 51 raamatut ja 106 pliiatsit. Pärast raamatute ja pliiatside müüki oli tal jäänud 82 raamatut ja 14 pliiatsit. Mitu pliiatsit ta garaazhüügis müüs? ;92.0
Paul müüs mõned raamatud garaazhüügis, jättes talle 27 raamatut. Kui tal oli alguses 136 raamatut, siis kui palju raamatuid ta müüs? ;109.0
Paulil oli 134 raamatut. Pärast seda, kui ta oli andnud oma sõbrale 39 raamatut ja müünud mõned raamatud garaaži müügis, oli tal 68 raamatut veel alles. Mitu raamatut ta garaazhüügis müüs? ;27.0
Paulil oli 95 pliiatsit ja 153 raamatut. Pärast raamatute ja pliiatside müüki oli tal 13 raamatut ja 23 pliiatsit alles. Mitu raamatut ta garaazhüügis müüs? ;140.0
Paulil oli 42 pliiatsit ja 143 raamatut. Pärast raamatute ja pliiatside müüki oli tal 113 raamatut ja 19 pliiatsit alles. Mitu pliiatsit ta garaazhüügis müüs? ;23.0
Vaasil oli 10 roosi. Jessica lõikas veel kaheksa roosi oma lillekasjast ja pani need vaasi. Kui palju roose on nüüd vaasis? ;18.0
Vaasil oli mõned roosid. Jessica lõikas 16 roosi oma lillekasjast ja pani need vaasi. Vaasil on nüüd 23 roosi. Kui palju roose oli vaasis alguses? ;7.0
Vaasil oli kaks roosi. Jessica viskas vaasist ära neli roosi ja lõikas oma lillekasjast veel mõned uued roosid vaasile panema. Vaasil on nüüd 23 roosi. Mitu roosi ta lõikas? ;25.0
Vaasil oli 15 roosi. Jessica viskas vaasist 33 roosi ja lõikas oma lillekasjast veel mõned uued roosid vaasile panema. Vaasil on nüüd 17 roosi. Mitu roosi ta veel lõikas, kui need, mis ta ära viskas? ;2.0
Vaasil oli 21 roosi. Jessica viskas vaasist 34 roosi ja lõikas oma lillekasjast veel mõned uued roosid vaasile panema. Vaasil on nüüd 15 roosi. Kui palju rohkem roose ta viskab minema kui ta oma aedist lõikab? ;6.0
Vaasil oli 7 roosi. Jessica lõikas oma lillekasjast veel mõned roosid, mis olid kokku 59 roosi. Vaasil on nüüd 20 roosi. Mitu roosi ta lõikas? ;13.0
Vaasil oli 13 roosi. Jessica lõikas oma lillekasjast veel mõned roosid, mis olid kokku 12 roosi. Vaasil on nüüd 21 roosi. Kui palju roose on aias veel? ;4.0
Vaasil oli 15 roosi ja 62 orhideed. Jessica lõikas oma lillekasjast veel roose ja orhideesid. Vaasil on nüüd 17 roosi ja 96 orhideed. Mitu roosi ta lõikas? ;2.0
Vaasil oli 12 roosi ja 2 orhideed. Jessica lõikas oma lillekasjast veel roose ja orhideesid. Vaasil on nüüd 10 roosi ja 21 orhideed. Mitu orhideed ta lõikas? ;19.0
Vaasil oli viis roosi ja kolm orhideed. Jessica lõikas oma lillekasjast veel roose ja orhideesid. Vaasil on nüüd 12 roosi ja 2 orhideed. Kui palju rohkem roose kui orkideed on nüüd vaasis? ;10.0
Vaasil oli 7 roosi ja 12 orhideed. Jessica lõikas oma lillekasjast veel roose ja orhideesid. Vaasil on nüüd 11 roosi ja 20 orhideed. Kui palju rohkem orhideesid kui roose on nüüd vaasis? ;9.0
Jessica lõikas lillekasjast mõned roosid, et panna need vaasi. Vaasil on nüüd 19 roosi. Kui vaas oli alguses kolm roosi, siis mitu roosi ta lõikas? ;16.0
Vaasil oli 13 roosi ja 84 orhideed. Jessica lõikas oma lillekasjast veel roose ja orhideesid. Vaasil on nüüd 91 orhideed ja 14 roosi. Mitu roosi ta lõikas? ;1.0
Vaasil oli 16 roosi ja 3 orhideed. Jessica lõikas oma lillekasjast veel roose ja orhideesid. Vaasil on nüüd 7 orhideed ja 13 roosi. Mitu orhideed ta lõikas? ;4.0
Vaasil oli 6 roosi ja 20 orhideed. Jessica lõikas oma lillekasjast veel roose ja orhideesid. Vaasil on nüüd 21 orhideed ja 22 roosi. Kui palju rohkem roose kui orkideed on nüüd vaasis? ;1.0
Vaasil oli üheksa roosi ja kuus orhideed. Jessica lõikas oma lillekasjast veel roose ja orhideesid. Vaasil on nüüd 13 orhideed ja 3 roosi. Kui palju rohkem orhideesid kui roose on nüüd vaasis? ;10.0
Robin oli 17 tolli pikk. Ta lõikas mõned tollid oma juustest maha. Kui ta juuksed on nüüd 30 cm pikad, kui palju ta siis lõikas? ;4.0
Robin lõikas 20 tolli oma juustest maha. Kui ta juuksed on nüüd 10 tolli pikad, kui pikad olid ta juuksed enne lõikamist? ;30.0
Robin oli 16 tolli pikk. Ta lõikas ära 30 cm. Siis kasvas see jälle 12 tolli võrra. Kui pikad juuksed tal nüüd on? ;17.0
Robin oli 19 tolli pikk. Kui ta kasvas veel 18 tolli, kui pikk on nüüd ta juuksed? ;37.0
Robin lõikas 13 tolli oma juustest maha. Kui ta juuksed olid alguses 14 tolli pikad, siis kui pikad need nüüd on? ;1.0
Robin oli 14 tolli pikk. See kasvas 8 tolli võrra. Siis ta lõikas 20 tolli maha. Kui pikad juuksed tal nüüd on? ;2.0
Danny kogus 12 pudelipuud. Ta leidis 53 pudelikappi pargist. Mitu pudelipuud tal nüüd on? ;65.0
Danny kogus on 21 pudelipuud. Ta leidis pargist veel mõned pudelipead. Kui tal on 53 pudelipudeli nüüd, siis mitu pudelipudelipudeli ta pargist leidis? ;32.0
Danny kogub pudelipudelid. Ta leidis 63 pudelikappi pargist, samas kui ta viskas ära 51 vana. Nüüd on tal oma kollektsioonis 33 pudelikappi. Mitu pudelipuud Dannyl alguses oli? ;21.0
Danny kogub pudelipudelid. Ta leidis pargist 36 pudelikappi ja viskas ära 35 vana. Nüüd on tal oma kollektsioonis 22 pudelipudeli. Mitu pudelikappi Danny pargist leidis, kui need, mis ta ära viskas? ;1.0
Danny kogub pudelipudelid. Ta leidis pargist 30 pudelipudeli ja viskas 63 vana ära. Nüüd on tal oma kollektsioonis 42 pudelipudeli. Mitu pudelikappi Danny veel ära viskas peale parkist leitud? ;33.0
Danny kogub pudelipeale ja pakendeid. Ta leidis pargist 22 pudelipudeli ja 8 pakendit. Nüüd on tal 28 pudelipuud ja 63 pakendit tema kollektsioonis. Mitu pudelipuud Dannyl alguses oli? ;6.0
Danny kogub pudelipeale ja pakendeid. Ta leidis pargist 22 pudelipudeli ja 30 pakendit. Nüüd on tal oma kollektsioonis 17 pudelipuud ja 57 pakendit. Mitu pakki Dannyl alguses oli? ;27.0
Danny kogub pudelipeale ja pakendeid. Ta leidis pargist 30 pudelipudeli ja 14 pakendit. Nüüd on tal koguses 7 pudelipuud ja 86 pakendit. Kui palju rohkem pudelipudelid kui pakendid Danny pargist leidis? ;16.0
Danny kogub pudelipeale ja pakendeid. Ta leidis 11 pudelikappi ja 28 pakendit pargist. Nüüd on tal koguses 68 pudelipuud ja 51 pakendit. Kui palju rohkem pakke kui pudelipudelid Danny pargist leidis? ;17.0
Danny kogub pudelipeale ja pakendeid. Ta leidis pargist 71 pudelikappi ja 24 pakendit. Nüüd on tal 28 pudelipuud ja 16 pakendit oma kollektsioonis. Kui palju rohkem pudelipeale kui pakendeid Dannyl on? ;12.0
Danny kogub pudelipeale ja pakendeid. Ta leidis 10 pudelikappi ja 62 pakendit pargist. Nüüd on tal 27 pudelipuud ja 43 pakendit oma kollektsioonis. Kui palju rohkem pakke kui pudelipead Dannyl on? ;16.0
Danny kogub pudelipudelid. Ta kaotas pargis 66 pudelipudeli. Nüüd on tal 25 pudelikappi oma kollektsioonis. Mitu pudelipuud Dannyl alguses oli? ;91.0
Pärast puistelt pudelipudelid leidmist on Danny kogumikus 32 pudelipudelit. Kui tal oli varem 25 pudelipudeli kollektsiooni, siis mitu pudelipudelipudeli ta pargist leidis? ;7.0
Danny kogub pudelipudelid. Ta viskas 60 vana puuris minema, 58 pudelikappi leidis ta uueks. Nüüd on tal oma kollektsioonis 67 pudelipudeli. Mitu pudelipuud Dannyl alguses oli? ;69.0
Danny kogub pudelipudelid. Ta viskas 6 vana ära pargis, aga leidis 50 uut pudelipudeli. Nüüd on tal koguses 60 pudelipudeli. Mitu pudelikappi Danny pargist leidis, kui need, mis ta ära viskas? ;44.0
Danny kogub pudelipudelid. Ta viskas 54 vana ära pargis, aga leidis 48 uut pudelipudeli. Nüüd on tal oma kollektsioonis 52 pudelipudeli. Mitu pudelikappi Danny veel ära viskas peale parkist leitud? ;6.0
Danny kogub pudelipeale ja pakendeid. Ta leidis 82 pakendit ja 29 pudelikappi pargist. Nüüd on tal 42 pudelikappi ja 61 pakendit oma kollektsioonis. Mitu pudelipuud Dannyl alguses oli? ;13.0
Danny kogub pudelipeale ja pakendeid. Ta leidis pargist 66 pakendit ja 39 pudelikappi. Nüüd on tal kogus 16 pudelipuud ja 68 pakendit. Mitu pakki Dannyl alguses oli? ;2.0
Danny kogub pudelipeale ja pakendeid. Ta leidis pargist 46 pakendit ja 50 pudelikappi. Nüüd on tal oma kollektsioonis 21 pudelipuud ja 52 pakendit. Kui palju rohkem pudelipudelid kui pakendid Danny pargist leidis? ;4.0
Danny kogub pudelipeale ja pakendeid. Ta leidis 65 pakendit ja 5 pudelikappi pargist. Nüüd on tal oma kogus 31 pudelipuud ja 9 pakendit. Kui palju rohkem pakke kui pudelipudelid Danny pargist leidis? ;60.0
Danny kogub pudelipeale ja pakendeid. Ta leidis 58 pudelikappi ja 25 pakendit pargist. Nüüd on tal oma kollektsioonis 11 pakendit ja 12 pudelikappi. Kui palju rohkem pudelipeale kui pakendeid Dannyl on? ;1.0
Danny kogub pudelipeale ja pakendeid. Ta leidis pargist 15 pudelikappi ja 18 pakendit. Nüüd on tal koguses 67 pakendit ja 35 pudelikappi. Kui palju rohkem pakke kui pudelipead Dannyl on? ;32.0
Jake'il on 11 persikut vähem kui Stevenil. Kui Jake'il on 17 persikut. Mitu persikut Stevenil on? ;28.0
Jake'il on 7 persikut vähem kui Stevenil, kellel on 14 persikut rohkem kui Jillil. Stevenil on 15 virsikut. Mitu persikut Jake'il on? ;8.0
Jake'il on 18 persikut vähem kui Stevenil, kellel on 13 persikut rohkem kui Jillil. Stevenil on 19 persikut. Mitu persikut Jillil on? ;6.0
Jake'il on kolm persikut vähem kui Stevenil, kellel on kaheksa persikut rohkem kui Jillil. Stevenil on viis persikut. Kui palju rohkem persikad on Jake'il kui Jillil? ;5.0
Jake'il on 12 persikut vähem kui Stevenil, kellel on 11 persikut rohkem kui Jillil. Stevenil on neli persikut. Mitu persikut on Jillil rohkem kui Jakel? ;1.0
Jake'il on 7 persikut vähem kui Stevenil ja 9 persikut rohkem kui Jillil. Stevenil on 16 virsikut. Mitu persikut Jake'il on? ;9.0
Jake'il on 7 persikut vähem kui Stevenil ja 8 persikut rohkem kui Jillil. Stevenil on 17 virsikut. Mitu persikut Jillil on? ;2.0
Jake'il on 9 persikut vähem kui Stevenil ja 18 persikut rohkem kui Jillil. Stevenil on 16 virsikut. Mitu persikut Stevenil on rohkem kui Jillil? ;27.0
Jake'il on 6 persikut vähem kui Stevenil. Stevenil on 18 persikut rohkem kui Jillil. Kui Jillil on viis persikut, siis mitu persikut Jake'il on? ;17.0
Jake'il on viis persikut vähem kui Stevenil. Stevenil on 18 persikut rohkem kui Jillil. Kui Jillil on 87 persikut, siis kui palju rohkem persikuid Jake'il on kui Jillil? ;13.0
Jake'il on 16 persikut vähem kui Stevenil. Stevenil on 15 persikut rohkem kui Jillil. Kui Jillil on 12 persikut, siis kui palju persikut tal rohkem on kui Jake'il? ;1.0
Jake'il on 12 persikut vähem ja 79 õuna rohkem kui Stevenil. Stevenil on 19 virsikut ja 14 õuna. Mitu persikut Jake'il on? ;7.0
Jake'il on 13 persikut vähem ja 3 õuna rohkem kui Stevenil. Stevenil on 9 virsikut ja 8 õuna. Mitu õuna Jake'il on? ;11.0
Jake'il on 6 persikut vähem ja 8 õuna rohkem kui Stevenil. Stevenil on 17 virsikut ja 16 õuna. Kui palju rohkem pärsikesi on Stevenil kui õunu? ;1.0
Jake'il on kolm persikut vähem ja kümme õuna rohkem kui Stevenil. Stevenil on 12 virsikut ja 15 õuna. Kui palju õunu rohkem kui virsikuid on Stevenil? ;3.0
Stevenil on 12 virsikut. Jake'il on neli persikut vähem kui Stevenil, kellel on 67 persikut rohkem kui Jillil. Mitu persikut Jake'il on? ;8.0
Stevenil on 18 virsikut. Jake'il on 12 persikut vähem kui Stevenil, kellel on 8 persikut rohkem kui Jillil. Mitu persikut Jillil on? ;10.0
Stevenil on 19 persikut. Jake'il on 12 persikut vähem kui Stevenil ja 72 persikut rohkem kui Jillil. Mitu persikut Jake'il on? ;7.0
Stevenil on 14 persikut. Jake'il on 6 persikut vähem kui Stevenil ja 3 persikut rohkem kui Jillil. Mitu persikut Jillil on? ;5.0
Jake'il on 84 õuna rohkem ja 10 persikut vähem kui Stevenil. Stevenil on 13 virsikut ja 52 õuna. Mitu persikut Jake'il on? ;3.0
Jake'il on 13 õuna rohkem ja 17 persikut vähem kui Stevenil. Stevenil on 8 virsikut ja 12 õuna. Mitu õuna Jake'il on? ;25.0
Jake'il on 8 persikut vähem ja 10 õuna rohkem kui Stevenil. Stevenil on 11 õuna ja 18 virsikut. Kui palju rohkem pärsikesi on Stevenil kui õunu? ;7.0
Jake'il on kolm persikut vähem ja neli õuna rohkem kui Stevenil. Stevenil on 19 õuna ja 15 virsikut. Kui palju õunu rohkem kui virsikuid on Stevenil? ;4.0
Olivia rahakotis oli 78 dollarit. Ta kulutas supermarketis 15 dollarit. Kui palju tal raha veel on? ;63.0
Olivia kulutas 78 dollarit supermarketis. Kui tal on veel 33 dollarit, siis kui palju tal algselt raha oli? ;111.0
Olivia rahakotis oli 100 dollarit. Ta võttis pangakomplektist 148 dollarit. Pärast supermarketis käimist oli 159 dollarit alles. Kui palju ta kulutas? ;89.0
Olivia rahakotis oli 3 dollarit. Ta võttis pangakomplektist veel 49 dollarit. Pärast supermarketis käimist oli 49 dollarit alles. Kui palju rohkem raha ta pangakomplektist kogus kui ta supermarketis kulutas? ;46.0
Olivia rahakotis oli 53 dollarit. Ta võttis pangakomplektist 91 dollarit. Pärast supermarketis käimist oli 14 dollarit alles. Kui palju rohkem raha ta supermarketis kulutas kui ta sularahas kogus? ;39.0
Olivia rahakotis oli 106 dollarit. Pärast supermarketit ja näituse salongi külastamist oli 26 dollarit alles. Kui ta kulutas 49 dollarit näituse ruumis, kui palju ta siis supermarketis kulutas? ;31.0
Olivia käinud supermarketis, oli alles 29 dollarit. Kui ta rahakotis oli alguses 54 dollarit, kui palju ta siis kulutas? ;25.0
Olivia kulutas 38 dollarit supermarketis. Kui ta rahakotis oli alguses 128 dollarit, kui palju tal siis veel raha on? ;90.0
Dave'il oli telefoni peal 19 rakendust. Ta kustutas 5 rakendust. Mitu rakendust tal veel telefonis on? ;14.0
Dave'il oli telefonis mõned rakendused. Kui ta oli 18 kustutanud, jäi talle veel 5. Mitu rakendust tal alguses telefonis oli? ;23.0
Dave'il oli telefoni peal 10 rakendust. Ta lisas 11 uut rakendust. Pärast mõnda kustutamist oli tal veel neli. Mitu rakendust ta kustutas? ;17.0
Dave'il oli mobiiltelefonis 21 rakendust. Ta lisas 89 uut rakendust. Pärast mõningaid kustutamist oli tal veel 24 tükki. Mitu rakendust ta lisas, kui kustutas? ;3.0
Dave'il oli telefoni peal 15 rakendust. Ta lisas 71 uut rakendust. Kui mõned olid kustutatud, oli tal 14 järel. Mitu rakendust ta kustutas, kui lisas? ;1.0
Dave'il oli telefoni peal 16 rakendust ja 77 faili. Pärast mõnede rakenduste ja failide kustutamist oli tal jäänud 5 rakendust ja 23 faili. Mitu rakendust ta kustutas? ;11.0
Dave'il oli telefoni peal 17 rakendust ja 21 faili. Pärast mõnede rakenduste ja failide kustutamist oli tal jäänud 3 rakendust ja 7 faili. Mitu faili ta kustutas? ;14.0
Dave'il oli telefoni peal 15 rakendust ja 24 faili. Pärast mõnede rakenduste ja failide kustutamist oli tal 21 rakendust ja 4 faili alles. Kui palju rohkem rakendusi kui faile tal on telefonis? ;17.0
Dave'il oli telefoni peal 19 rakendust ja 18 faili. Pärast mõnede rakenduste ja failide kustutamist oli tal jäänud 6 rakendust ja 15 faili. Kui palju rohkem failid kui rakendusi tal telefonis on? ;9.0
Dave'il oli telefoni peal 17 rakendust. Kui mõned lisada, oli tal 18 järel. Mitu rakendust ta lisas? ;1.0
Dave'il oli telefoni peal 59 faili ja 15 rakendust. Pärast mõnede rakenduste ja failide kustutamist oli tal 12 rakendust ja 30 faili alles. Mitu rakendust ta kustutas? ;3.0
Dave'il oli telefonis 24 faili ja 13 rakendust. Pärast mõnede rakenduste ja failide kustutamist oli tal 17 rakendust ja 21 faili alles. Mitu faili ta kustutas? ;3.0
Dave'il oli telefonis 24 rakendust ja 9 faili. Pärast mõnede rakenduste ja failide kustutamist oli tal 5 faili ja 12 rakendust veel alles. Kui palju rohkem rakendusi kui faile tal on telefonis? ;7.0
Dave'il oli telefoni peal 11 rakendust ja 3 faili. Pärast mõnede rakenduste ja failide kustutamist oli tal jäänud 24 faili ja 2 rakendust. Kui palju rohkem failid kui rakendusi tal telefonis on? ;22.0
Nell kogub pesapalli kaarte. Tal oli 242 kaarti. Ta andis 136 oma kaarti Jeffile. Mitu kaarti Nellil on veel? ;106.0
Nell kogub pesapalli kaarte. Ta andis 301 oma kaarti Jeffile ja nüüd on tal 154 kaarti veel. - Jah. Mitu kaarti Nell alguses oli? ;455.0
Nell kogub pesapalli kaarte. Tal oli 528 kaarti, Jeffil oli 11 kaarti. Ta andis mõned oma kaardid Jeffile ja nüüd on tal 252 kaarti jäänud. Mitu kaarti Nell Jeffile andis? ;276.0
Nell kogub pesapalli kaarte. Tal oli 566 kaarti, Jeffil aga 234. Ta andis mõned oma kaardid Jeffile ja nüüd on tal 535 kaarti jäänud. Mitu kaarti Jeffil nüüd on? ;265.0
Nell kogub kaarte. Tal oli 309 pesapalli kaarti ja 356 10 kaarti. Ta andis mõned oma kaardid Jeffile ja nüüd on tal 415 pesapalli kaarti ja 149 10 kaarti veel alles. Kui palju rohkem pesapalli kaarte kui 10 kaarti Nell on? ;266.0
Nell kogub kaarte. Tal oli 246 pesapalli kaarti ja 214 10 kaarti. Ta andis mõned oma kaardid Jeffile ja nüüd on tal 404 pesapalli kaarti ja 495 10 kaarti veel. Kui palju rohkem 10-kaarte kui pesapalli kaarte Nell on? ;91.0
Nell kogub pesapalli kaarte. Tal oli 573 kaarti. Ta andis 195 kaarti Johnile ja veel mõned Jeffile. Nüüd on tal 210 kaarti veel. Mitu kaarti Nell Jeffile andis? ;168.0
Nell kogub kaarte. Tal oli 438 pesapalli kaarti ja 18 10 kaarti. Ta andis mõned oma kaardid Jeffile ja nüüd on tal 55 10 kaarti ja 178 pesapalli kaarti alles. Kui palju rohkem pesapalli kaarte kui 10 kaarti Nell on? ;123.0
Nell kogub kaarte. Tal oli 239 pesapalli kaarti ja 38 10 kaarti. Ta andis mõned oma kaardid Jeffile ja nüüd on tal 376 10 kaarti ja 111 pesapalli kaarti jäänud. Kui palju rohkem 10-kaarte kui pesapalli kaarte Nell on? ;265.0
Paco sõi 19 küpsist ja jäi 35 küpsist. Mitu küpsist tal alguses oli? ;54.0
Paco sõi 28 küpsist. Ta sõi mõned ja jäi 7 küpsist. Mitu küpsist Paco sõi? ;21.0
Paco sõi 40 küpsist. Ta sõi neist kaks. Kui palju küpsiseid Pacol veel oli? ;75.0
Paco sõi 25 küpsist. Ta sõi neist viis tükki. Kui palju küpsiseid ta veel sõi? ;2.0
Paco sõi 13 küpsist. Ta sõi neist kaks. Kui palju küpsiseid ta ostis, kui ta sõi? ;34.0
Paco sõi 40 küpsist. Ta sõi 5 küpsist ja andis 13 oma sõbrale. Mitu küpsist Pacol veel on? ;22.0
Paco sõi 17 küpsist. Ta sõi 14 küpsist ja andis 13 oma sõbrale. Mitu küpsist ta sõbrale andis? ;1.0
Paco sõi 12 küpsist. Ta sõi 16 küpsist ja andis neist 21 oma sõbrale. Kui palju küpsiseid ta sõbrale andis, kui ise sõi? ;5.0
