m_query;response
Paco mempunyai 97 biskut masin dan 34 biskut manis. Dia makan 15 biskut manis dan 56 biskut masin. Berapa banyak kek manis yang Paco ada? ;19.0
Paco makan 26 biskut masin dan 17 biskut manis. Dia makan 14 biskut manis dan 9 biskut masin. Berapa banyak kek asin yang Paco ada? ;17.0
Paco ada 39 biskut manis dan 6 biskut masin. Dia makan 23 biskut masin dan 32 biskut manis. Berapa banyak kek manis yang dia makan berbanding kek masin? ;9.0
Paco makan 40 biskut manis dan 25 biskut masin. Dia makan 28 biskut masin dan 15 biskut manis. Berapa banyak kek masin yang dia makan berbanding kek manis? ;13.0
Untuk hari jadi Gwen dia menerima 7 dolar. Dia menghabiskan sedikit wang dan masih ada 5 dolar. Berapa banyak wang yang dia belanjakan? ;2.0
Untuk hari jadi Gwen dia menerima beberapa dolar. Dia menghabiskan 8 dolar dan hanya ada 6 dolar lagi. Berapa banyak wang yang Gwen terima untuk hari jadi dia? ;14.0
Untuk hari jadi Gwen dia menerima 2 dolar dari ibunya. Ayahnya memberinya 4 dolar lagi. Jika dia menghabiskan 3 dolar. Berapa banyak wang yang masih ada? ;3.0
Untuk hari jadi Gwen dia menerima 8 dolar dari ibunya. Ayahnya memberinya 5 dolar lagi. Jika dia menghabiskan 4 dolar. Berapa banyak wang yang dia terima daripada ibunya berbanding ayahnya? ;3.0
Untuk hari jadi Gwen dia menerima 3 dolar dari ibunya. Ayahnya memberinya 6 dolar lagi. Jika dia menghabiskan 4 dolar. Berapa banyak wang yang dia terima daripada bapanya berbanding ibunya? ;3.0
Untuk hari jadi Gwen dia menerima 5 dolar dari bapanya. Ibunya memberinya 7 dolar lagi. Jika dia menghabiskan 4 dolar. Berapa banyak wang yang dia terima daripada ibunya berbanding ayahnya? ;2.0
Untuk hari jadi Gwen dia menerima 5 dolar dari bapanya. Ibunya memberinya 2 dolar lagi. Jika dia menghabiskan 6 dolar. Berapa banyak wang yang dia terima daripada bapanya berbanding ibunya? ;3.0
Josh mempunyai 9 marble dalam koleksi beliau. Dia kehilangan beberapa marble. Jika dia ada 4 marble sekarang berapa banyak marble yang dia hilang? ;5.0
Josh ada beberapa marble dalam koleksi dia. Dia kehilangan 21 marble. Jika dia ada 12 marble sekarang berapa banyak marble yang dia ada dalam koleksi dia? ;33.0
Josh mempunyai 19 marble dalam koleksi beliau. Dia kehilangan 11 marble dan mendapat 5 yang baru. Berapa banyak marble dia ada sekarang? ;13.0
Josh mempunyai 4 marble dalam koleksi beliau. Dia kehilangan 16 marble dan mendapat 8 yang baru. Berapa banyak lagi batu yang dia hilang daripada yang dia jumpa? ;8.0
Josh mempunyai 7 marble dalam koleksi beliau. Dia kehilangan 8 marble dan mendapat 10 yang baru. Berapa banyak lagi batu yang dia jumpa berbanding yang dia hilang? ;2.0
Josh mempunyai 21 marble dalam koleksi beliau. Dia jumpa 7 marble. Berapa banyak marble dia ada sekarang? ;28.0
Josh mempunyai 20 marble dalam koleksi beliau. Dia memberikan 2 marble kepada Jack. Berapa banyak marble yang Josh ada sekarang? ;18.0
Josh mempunyai 22 marble dalam koleksi beliau. Jack memberinya 20 marble. Berapa banyak marble yang Josh ada sekarang? ;42.0
Josh kehilangan 11 marble. Jika dia ada 19 marble dalam koleksi dia sebelum ini berapa banyak marble yang dia ada sekarang? ;8.0
Josh mempunyai 22 marble dalam koleksi beliau. Dia jumpa 13 marble satu manakala dia hilang 5 marble. Berapa banyak marble dia ada sekarang? ;30.0
Josh mempunyai 15 marble dalam koleksi beliau. Dia jumpa 9 marble satu manakala dia kehilangan 23 marble. Berapa banyak lagi batu yang dia hilang daripada yang dia jumpa? ;14.0
Josh mempunyai 3 marble dalam koleksinya. Dia jumpa 6 biji marble sementara dia hilang 5 biji marble. Berapa banyak lagi batu yang dia jumpa berbanding yang dia hilang? ;1.0
Marco dan bapanya pergi memetik strawberi. bersama-sama strawberi mereka berat 4 paun. Stroberi Marco beratnya 19 paun. Berapa banyak strawberi beratnya daripada ayahnya? ;34.0
Marco dan bapanya pergi memetik strawberi. bersama-sama strawberi mereka berat 35 paun. Strawberry Marco beratnya 13 paun. Berapa banyak lebih berat strawberi ayah dia daripada strawberi dia? ;9.0
Marco dan bapanya pergi memetik strawberi. bersama-sama strawberi mereka berat 20 paun. Strawberry ayah dia beratnya 17 paun. Berapa berat strawberi Marco itu? ;3.0
Marco dan bapanya pergi memetik strawberi. strawberi dia berat 8 paun sementara strawberi bapanya berat 32 paun. Berapa berat strawberi mereka? ;40.0
Marco dan bapanya pergi memetik strawberi. Bersama-sama mereka mengumpul strawberi yang beratnya 24 paun. Dalam perjalanan pulang Marco kehilangan 9 paun strawberi. Strawberry Marco kini beratnya 3 paun. Berapa berat strawberi ayah dia? ;12.0
Marco dan bapanya pergi memetik strawberi. Bersama-sama mereka mengumpul strawberi yang beratnya 36 paun. Dalam perjalanan pulang ayah Marco kehilangan 8 paun strawberi. Strawberry Marco kini berat 12 paun. Berapa berat strawberi ayah dia sekarang? ;16.0
Marco dan bapanya pergi memetik strawberi. bersama-sama mereka mengumpul strawberi yang beratnya 22 paun. Dalam perjalanan pulang ayah Marco menemui 30 paun lagi stroberi. Strawberry Marco kini beratnya 36 paun. Berapa berat strawberi ayah dia sekarang? ;16.0
Marco dan bapanya pergi memetik strawberi. Strawberry Marco beratnya 15 paun. Jika bersama-sama strawberi mereka berat 37 paun. Berapa berat strawberi ayah dia? ;22.0
Marco dan bapanya pergi memetik strawberi. Stroberi Marco beratnya 30 paun. Jika bersama-sama strawberi mereka berat 17 paun. Berapa banyak strawberi beratnya daripada ayahnya? ;43.0
Marco dan bapanya pergi memetik strawberi. Strawberry Marco beratnya 10 paun. Jika bersama-sama strawberi mereka berat 26 paun. Berapa banyak lebih berat strawberi ayah dia daripada strawberi dia? ;6.0
Marco dan bapanya pergi memetik strawberi. Strawberry ayah Marco beratnya 11 paun. Jika bersama-sama strawberi mereka berat 30 paun. Berapa berat strawberi Marco itu? ;19.0
Dua kanak-kanak menaiki bas. di perhentian bas beberapa kanak-kanak lagi naik ke dalam bas. Kemudian terdapat 10 kanak-kanak sama sekali di dalam bas. Berapa ramai lagi anak-anak dalam bas sekarang berbanding sebelum perhentian bas? ;8.0
26 kanak-kanak menaiki bas. di perhentian bas 38 lagi kanak-kanak naik bas. Berapa ramai anak-anak dalam bas sekarang? ;64.0
ada beberapa kanak-kanak yang menaiki bas. Di perhentian bas, dua lagi kanak-kanak naik bas. Kemudian terdapat 41 kanak-kanak sama sekali di dalam bas. Berapa ramai anak-anak yang menaiki bas sebelum perhentian bas? ;39.0
43 kanak-kanak menaiki bas. di perhentian bas beberapa kanak-kanak turun dari bas. Kemudian ada 21 kanak-kanak yang tinggal di dalam bas. Berapa ramai anak-anak turun dari bas di perhentian bas? ;22.0
41 kanak-kanak menaiki bas. di perhentian bas beberapa kanak-kanak turun dari bas. Kemudian ada 18 kanak-kanak yang tinggal di dalam bas. Berapa ramai lagi anak-anak yang berada di dalam bas sebelum perhentian bas berbanding sekarang? ;23.0
21 kanak-kanak menaiki bas. Di perhentian bas, 10 kanak-kanak turun dari bas sementara beberapa lagi naik ke dalam bas. Kemudian terdapat 16 kanak-kanak di dalam bas. Berapa ramai anak-anak naik bas di perhentian bas? ;5.0
5 kanak-kanak menaiki bas. di perhentian bas, 63 kanak-kanak turun dari bas sementara beberapa lagi naik ke dalam bas. Kemudian terdapat 14 kanak-kanak di dalam bas. Berapa ramai anak yang naik bas berbanding yang turun? ;9.0
36 kanak-kanak menaiki bas. di perhentian bas, 68 kanak-kanak turun dari bas sementara beberapa lagi naik ke dalam bas. Kemudian terdapat 12 kanak-kanak di dalam bas. Berapa ramai anak yang turun dari bas berbanding yang naik? ;24.0
22 kanak-kanak menaiki bas. Di perhentian bas, 40 kanak-kanak naik bas sementara yang lain turun dari bas. Kemudian ada 2 kanak-kanak sama sekali di dalam bas. Berapa ramai anak-anak turun dari bas di perhentian bas? ;60.0
28 kanak-kanak menaiki bas. Di perhentian bas, 82 kanak-kanak naik bas sementara yang lain turun dari bas. Kemudian terdapat 30 kanak-kanak sama sekali di dalam bas. Berapa ramai anak yang naik bas berbanding yang turun? ;2.0
23 kanak-kanak menaiki bas. Di perhentian bas, 24 kanak-kanak naik bas sementara yang lain turun dari bas. Kemudian terdapat 8 kanak-kanak sama sekali di dalam bas. Berapa ramai anak yang turun dari bas berbanding yang naik? ;15.0
tukang roti buat 133 kek. Jika dia menjual 51 daripadanya berapa banyak kek yang dibuat oleh Baker daripada yang dia jual? ;82.0
tukang roti buat 54 kek. Dia jual beberapa dari mereka. Jika dia masih mempunyai 13 kek yang tersisa berapa banyak kek yang dijual oleh Baker? ;41.0
tukang roti buat kek. Dia menjual 145 daripadanya. Jika dia masih mempunyai 72 kek yang tersisa berapa banyak kek yang dibuat oleh Baker? ;217.0
tukang roti buat 155 kek. Jika kawan dia beli 140 kek dari dia berapa banyak kek yang masih ada pada Baker? ;15.0
tukang roti buat 121 kek. Dia jual 105 dan beli 170 kek baru. Berapa banyak kek yang masih ada di Baker? ;186.0
tukang roti buat 13 kek. Dia menjual 91 dan membeli 154 kek baru. Berapa banyak lagi kek yang Baker beli berbanding yang dia jual? ;63.0
tukang roti buat 170 kek. Dia jual 78 dan beli 31 kek baru. Berapa banyak kek yang Baker jual berbanding yang dia beli? ;47.0
tukang roti buat 110 kek. Dia menjual 75 buah. Kemudian dia buat 76 lagi kek. Berapa banyak kek yang masih ada di dalam baker? ;111.0
tukang roti buat 144 kek. Dia menjual 71 daripadanya. Kemudian dia buat 111 lagi kek. Berapa banyak lagi kek yang Baker buat daripada yang dia jual? ;184.0
Pembakar membuat 149 kek dan 91 pastri. Jika dia menjual 10 kek dan 90 pastri berapa banyak kek yang masih ada? ;139.0
Pembakar membuat 7 kek dan 148 pastri. Jika dia menjual 15 kek dan 103 pastri berapa banyak pastri yang masih ada? ;45.0
tukang roti membuat 126 kek dan 48 pastri. Jika dia menjual 115 kek dan 81 pastri berapa banyak lagi kek daripada pastri yang dibuat oleh tukang roti? ;78.0
Pembakar membuat 19 kek dan 131 pastri. Jika dia menjual 70 kek dan 88 pastri berapa banyak pastri daripada kek yang dibuat oleh tukang roti? ;112.0
tukang roti membuat 157 kek dan 169 pastri. Jika dia menjual 158 kek dan 147 pastri berapa banyak kek yang lebih daripada pastri yang dijual oleh Baker? ;11.0
tukang roti membuat 54 kek dan 143 pastri. Jika dia menjual 68 kek dan 92 pastri berapa banyak pastri lebih daripada kek yang dijual oleh tukang roti? ;24.0
tukang roti menjual 44 kek. Jika dia buat 48 kek pada mulanya berapa banyak kek yang masih ada? ;4.0
tukang roti menjual 8 kek. Jika dia buat 40 kek pada mulanya berapa banyak lagi kek yang dibuat oleh Baker berbanding yang dia jual? ;32.0
Kawan tukang roti beli 137 kek dari dia. Jika dia telah membuat 169 kek pada mulanya berapa banyak kek yang masih ada baker? ;32.0
tukang roti buat 173 kek. Dia beli 103 kek baru dan menjual 86 kek. Berapa banyak kek yang masih ada di Baker? ;190.0
tukang roti buat 99 kek. Dia membeli 167 kek baru dan menjual 89 kek. Berapa banyak lagi kek yang Baker beli berbanding yang dia jual? ;78.0
tukang roti buat 8 kek. Dia beli 139 kek baru dan menjual 145 kek. Berapa banyak kek yang Baker jual berbanding yang dia beli? ;6.0
tukang roti buat 62 kek. Kemudian dia buat 149 lagi kek. Dia menjual 144 buah. Berapa banyak kek yang masih ada di dalam baker? ;67.0
tukang roti buat 81 kek. Kemudian dia buat 92 lagi kek. Dia menjual 46 daripadanya. Berapa banyak lagi kek yang Baker buat daripada yang dia jual? ;127.0
tukang roti membuat 61 pastri dan 167 kek. Jika dia menjual 108 kek dan 44 kek berapa banyak kek yang masih ada? ;59.0
tukang roti membuat 56 pastri dan 124 kek. Jika dia menjual 104 kek dan 29 pastri berapa banyak pastri yang masih ada? ;27.0
tukang roti membuat 52 pastri dan 84 kek. Jika dia menjual 102 kek dan 94 pastri berapa banyak lagi kek daripada pastri yang dibuat oleh tukang roti? ;32.0
tukang roti membuat 134 pastri dan 11 kek. Jika dia menjual 140 kek dan 92 pastri berapa banyak pastri daripada kek yang dibuat oleh tukang roti? ;123.0
Pembakar membuat 14 kek dan 153 pastri. Jika dia menjual 8 kek dan 97 kek berapa banyak kek yang lebih daripada kek yang dijual oleh Baker? ;89.0
tukang roti membuat 43 kek dan 114 pastri. Jika dia menjual 154 kek dan 78 kek berapa banyak kek yang lebih banyak daripada kek yang dijual oleh Baker? ;76.0
Kelly mempunyai 22 permainan Nintendo. Berapa banyak yang perlu dia beli supaya dia akan mempunyai 140 permainan yang tersisa? ;118.0
Kelly mempunyai 106 permainan Nintendo. Berapa banyak yang dia akan tinggal jika dia memberikan 64 permainan? ;42.0
Kelly memberikan 91 permainan Nintendo. Berapa banyak yang dia ada pada mulanya jika dia masih mempunyai 92 permainan yang tersisa? ;183.0
Kelly mempunyai 20 permainan Nintendo dan 70 permainan Sony. Berapa banyak permainan Nintendo yang perlu dia berikan supaya dia akan mempunyai 12 permainan Nintendo yang tersisa? ;8.0
Kelly mempunyai 46 permainan Nintendo dan 132 permainan Sony. Berapa banyak permainan Sony yang perlu dia berikan supaya dia akan mempunyai 31 permainan Sony yang tersisa? ;101.0
Kelly mempunyai 80 permainan Nintendo. Dia jumpa 31 lagi permainan Nintendo. Berapa banyak yang perlu dia berikan supaya dia mempunyai 6 permainan lagi? ;105.0
Randy ada beberapa blok. Dia menggunakan 52 blok untuk membina sebuah menara. Jika masih ada 38 blok lagi berapa blok yang dia ada pada permulaan? ;90.0
Randy mempunyai 97 blok. Dia menggunakan beberapa blok untuk membina menara. Jika masih ada 72 blok, berapa blok yang dia gunakan untuk membina menara itu? ;25.0
Randy mempunyai 79 blok. Dia menggunakan 14 blok untuk membina menara dan 11 blok untuk membina sebuah rumah. Berapa banyak blok yang tinggal? ;54.0
Randy mempunyai 58 blok. Dia menggunakan 27 blok untuk membina menara dan 53 blok untuk membina sebuah rumah. Berapa banyak blok yang dia gunakan untuk membina menara dan rumah itu? ;80.0
Randy mempunyai 37 blok. Dia menggunakan 33 blok untuk membina menara dan 13 blok untuk membina sebuah rumah. Berapa banyak blok yang dia gunakan untuk membina menara daripada dia untuk membina rumah? ;20.0
Randy mempunyai 86 blok. Dia menggunakan 79 blok untuk membina menara dan 82 blok untuk membina sebuah rumah. Berapa banyak blok yang dia gunakan untuk membina rumah berbanding menara? ;3.0
Randy menggunakan 36 blok untuk membina menara. Jika dia ada 59 blok berapa banyak blok yang tinggal? ;23.0
Randy mempunyai 95 blok. Dia menggunakan 20 blok untuk membina sebuah rumah dan 50 blok untuk membina sebuah menara. Berapa banyak blok yang dia gunakan untuk membina menara daripada dia untuk membina rumah? ;30.0
Randy mempunyai 90 blok. Dia menggunakan 89 blok untuk membina sebuah rumah dan 63 blok untuk membina sebuah menara. Berapa banyak blok yang dia gunakan untuk membina rumah berbanding menara? ;26.0
Ada 20 buku yang berbeza dalam siri'Sekolah Gila yang Bodoh '. Jika anda belum membaca 5 buku berapa banyak buku yang anda sudah baca? ;15.0
Ada banyak buku dalam siri'Sekolah Gila yang Bodoh '. Jika anda telah membaca 13 buku dan belum membaca 8 buku berapa banyak buku yang ada dalam siri'sekolah gila bodoh '? ;21.0
Ada 22 buku dan 10 filem dalam siri'Sekolah Gila yang Bodoh '. Jika anda membaca 12 buku dan menonton 56 filem berapa banyak lagi buku yang anda masih perlu membaca? ;10.0
Ada 4 buku dan 17 filem dalam siri'Sekolah Gila yang Bodoh '. Jika anda membaca 19 buku dan menonton 7 filem berapa banyak lagi filem yang anda masih perlu menonton? ;10.0
Ada 16 buku dan 14 filem dalam siri'Sekolah Gila yang Bodoh '. Jika anda membaca 19 buku dan menonton 13 filem berapa banyak buku daripada filem yang ada dalam siri'sekolah gila bodoh '? ;2.0
Ada 8 buku dan 10 filem dalam siri'Sekolah Gila yang Bodoh '. Jika anda membaca 19 buku dan menonton 61 filem berapa banyak filem daripada buku yang ada dalam siri'sekolah gila bodoh '? ;2.0
Ada 10 buku dan 11 filem dalam siri'Sekolah Gila yang Bodoh '. Jika anda membaca 13 buku dan menonton 12 filem berapa banyak buku yang anda baca daripada filem? ;1.0
Ada 11 buku dan 17 filem dalam siri'Sekolah Gila yang Bodoh '. Jika anda membaca 7 buku dan menonton 21 filem berapa banyak filem yang anda baca? ;14.0
Anda telah membaca 8 buku dari siri'sekolah gila bodoh '. Jika terdapat 14 buku dalam siri'Sekolah Gila yang Bodoh'berapa banyak lagi yang perlu awak baca? ;6.0
Ada 62 filem dan 19 buku dalam siri'Sekolah Gila yang Bodoh '. Jika anda membaca 4 buku dan menonton 34 filem berapa banyak lagi buku yang anda masih perlu membaca? ;15.0
Ada 8 filem dan 21 buku dalam siri'Sekolah Gila yang Bodoh '. Jika anda membaca 7 buku dan menonton 4 filem berapa banyak lagi filem yang anda masih perlu menonton? ;4.0
Ada 14 filem dan 15 buku dalam siri'Sekolah Gila yang Bodoh '. Jika anda membaca 11 buku dan menonton 40 filem berapa banyak buku daripada filem yang ada dalam siri'sekolah gila bodoh '? ;1.0
Ada 17 filem dan 11 buku dalam siri'Sekolah Gila yang Bodoh '. Jika anda membaca 13 buku dan menonton 63 filem berapa banyak filem daripada buku yang ada dalam siri'sekolah gila bodoh '? ;6.0
Ada 10 buku dan 6 filem dalam siri'Sekolah Gila yang Bodoh '. Jika anda membaca 14 filem dan menonton 19 buku berapa banyak buku yang anda baca daripada filem? ;5.0
Ada 8 buku dan 5 filem dalam siri'Sekolah Gila yang Bodoh '. Jika anda membaca 19 filem dan menonton 16 buku berapa banyak filem yang anda baca? ;3.0
Dave telah memenangi 7 tiket di permainan. Dia gunakan tiket untuk membeli mainan. Jika dia masih mempunyai 2 tiket yang tersisa berapa banyak tiket yang Dave gunakan untuk membeli mainan? ;5.0
Dave telah memenangi beberapa tiket. Dia gunakan 12 tiket untuk membeli mainan. Jika dia masih mempunyai 14 tiket yang tersisa berapa banyak tiket yang Dave menang di permainan? ;26.0
Dave telah memenangi 18 tiket. Jika dia gunakan 5 untuk membeli mainan dan 11 lagi untuk membeli pakaian berapa banyak tiket yang Dave ada? ;2.0
di permainan Dave telah memenangi 19 tiket. Jika dia menggunakan 12 untuk membeli beberapa mainan dan 7 lagi untuk membeli beberapa pakaian berapa banyak tiket yang Dave gunakan untuk membeli mainan daripada dia membeli pakaian? ;5.0
Dave telah memenangi 13 tiket. Jika dia menggunakan 8 untuk membeli beberapa mainan dan 18 lagi untuk membeli beberapa pakaian berapa banyak tiket yang Dave gunakan untuk membeli pakaian daripada dia membeli mainan? ;10.0
Di permainan, Dave telah memenangi 14 tiket dan kalah 2 tiket. Jika dia gunakan 10 untuk membeli beberapa mainan berapa banyak tiket yang Dave ada? ;2.0
Haley tumbuh 14 pokok di halaman belakang rumah dia. selepas taufan 9 mati. Berapa banyak pokok yang mati dalam taufan berbanding yang masih hidup? ;4.0
Haley tumbuh 13 pokok di halaman belakang rumah dia. selepas taufan 6 mati. Berapa banyak pokok yang terselamat daripada taufan berbanding yang mati? ;1.0
Haley tumbuh 20 pokok di halaman belakang rumah dia. Selepas taufan 4 pokok ditinggalkan. Berapa banyak pokok mati dalam taufan? ;16.0
Haley tumbuh beberapa pokok di halaman belakang rumah dia. selepas taufan 5 mati. Jika 12 pokok dibiarkan berapa banyak pokok dia tumbuh? ;17.0
Haley tumbuh 9 pokok di halaman belakang rumah dia. selepas taufan 4 mati. Kemudian dia menanam 5 pokok lagi. Berapa banyak pokok yang dia ada? ;10.0
Selepas taufan dua pokok di belakang rumah Haley mati. Jika dia telah tumbuh 12 pokok pada mulanya berapa banyak pokok yang dia tinggal? ;10.0
Selepas taufan 13 pokok di belakang rumah Haley mati. Jika dia tumbuh 3 pokok pada mulanya berapa banyak pokok yang mati dalam taufan daripada yang terselamat? ;23.0
Selepas taufan dua pokok di belakang rumah Haley mati. Jika dia telah tumbuh 11 pokok pada mulanya berapa banyak lagi pokok yang terselamat taufan daripada yang mati? ;7.0
Dia kemudian pergi untuk melihat jeruk yang dituai. Dia tahu mereka menuai 66 beg sehari. Berapa banyak jeruk yang mereka menuai sehari jika setiap beg mengandungi 28 jeruk? ;1848.0
Dia kemudian pergi untuk melihat jeruk yang dituai. Dia tahu mereka menuai 8 beg sehari. Berapa hari yang diperlukan untuk menuai 24 beg oren? ;3.0
Dia kemudian pergi untuk melihat jeruk yang dituai. Dia tahu bahawa penuaian akan berlangsung selama 4 hari. Berapa banyak beg yang mereka menuai setiap hari jika mereka menuai jumlah 56 beg oren? ;14.0
Dia kemudian pergi untuk melihat jeruk yang dituai. Dia mendapati bahawa mereka menuai 38 beg sehari dan setiap beg mengandungi 42 buah oren. Berapa banyak beg oren yang akan mereka ada selepas 49 hari penuaian? ;1862.0
Dia kemudian pergi untuk melihat jeruk yang dituai. Dia mendapati bahawa mereka menuai 66 beg setiap hari dan setiap beg mengandungi 25 jeruk. Berapa banyak jeruk yang akan mereka ada selepas 87 hari penuaian? ;143550.0
Dia kemudian pergi untuk melihat jeruk yang dituai. Dia mendapati bahawa mereka menuai 8 beg sehari dan setiap beg mengandungi 35 jeruk. Berapa banyak jeruk yang mereka menuai sehari? ;280.0
Dia kemudian pergi untuk melihat jeruk yang dituai. Dia mendapati bahawa mereka menuai 16 beg sehari dan setiap beg mengandungi 57 buah oren. Berapa hari yang diperlukan untuk menuai 80 beg oren? ;5.0
Dia kemudian pergi untuk melihat jeruk yang dituai. Dia mendapati bahawa mereka menuai 67 beg sehari dan setiap beg mengandungi 12 jeruk. Berapa banyak jeruk yang dituai jika mereka menuai jumlah 35 beg jeruk? ;420.0
Dia kemudian pergi untuk melihat jeruk yang dituai. Dia mendapati bahawa mereka menuai 74 beg sehari dan membuang 71 daripadanya. Berapa banyak beg oren yang akan mereka ada selepas 51 hari penuaian? ;153.0
Dia kemudian pergi untuk melihat jeruk yang dituai. Dia mendapati bahawa mereka menuai 76 beg sehari dan membuang 64 daripadanya. Berapa banyak jeruk yang mereka menuai sehari jika setiap beg mengandungi 50 jeruk? ;600.0
Dia kemudian pergi untuk melihat jeruk yang dituai. Dia mendapati bahawa mereka menuai 28 beg oren matang dan 52 beg oren tidak matang sehari. Berapa banyak beg oren yang akan mereka ada selepas 26 hari penuaian? ;2080.0
Dia kemudian pergi untuk melihat jeruk yang dituai. Dia mendapati bahawa mereka menuai 82 beg oren matang dan 61 beg oren yang belum matang setiap hari. Berapa banyak beg oren matang yang akan mereka ada selepas 25 hari penuaian? ;2050.0
Dia kemudian pergi untuk melihat jeruk yang dituai. Dia mendapati bahawa mereka menuai 31 beg oren matang dan 24 beg oren yang belum matang setiap hari. Berapa banyak beg jeruk yang belum matang mereka akan mempunyai selepas 45 hari penuaian? ;1080.0
Dia kemudian pergi untuk melihat jeruk yang dituai. Dia mendapati bahawa mereka menuai 44 beg oren matang dan 25 beg oren yang belum matang setiap hari. Berapa banyak beg jeruk matang yang lebih daripada jeruk yang belum matang yang dituai setiap hari? ;19.0
Dia kemudian pergi untuk melihat jeruk yang dituai. Dia mendapati bahawa mereka menuai 5 beg oren matang dan 74 beg oren tidak matang sehari. Berapa banyak beg lebih jeruk yang belum matang daripada jeruk yang matang yang dituai setiap hari? ;69.0
Dia kemudian pergi untuk melihat jeruk yang dituai. Dia tahu mereka telah menuai 54 beg oren. Berapa hari yang diperlukan untuk menuai mereka jika mereka menuai 18 beg oren sehari? ;3.0
Dia kemudian pergi untuk melihat jeruk yang dituai. Dia tahu mereka telah menuai 56 beg oren. Berapa banyak beg yang mereka menuai setiap hari jika mereka menuai selama 14 hari? ;4.0
Dia kemudian pergi untuk melihat jeruk yang dituai. Dia mendapati bahawa mereka menuai 25 beg jeruk yang belum matang dan 5 beg jeruk yang matang setiap hari. Berapa banyak beg oren matang yang akan mereka ada selepas 73 hari penuaian? ;365.0
Dia kemudian pergi untuk melihat jeruk yang dituai. Dia mendapati bahawa mereka menuai 65 beg jeruk yang belum matang dan 46 beg jeruk yang matang setiap hari. Berapa banyak beg jeruk yang belum matang mereka akan mempunyai selepas 6 hari penuaian? ;390.0
Dia kemudian pergi untuk melihat jeruk yang dituai. Dia mendapati bahawa mereka menuai 41 beg jeruk yang belum matang dan 86 beg jeruk yang matang setiap hari. Berapa banyak beg jeruk matang yang lebih daripada jeruk yang belum matang yang dituai setiap hari? ;45.0
Dia kemudian pergi untuk melihat jeruk yang dituai. Dia mendapati bahawa mereka menuai 71 beg jeruk yang belum matang dan 60 beg jeruk yang matang setiap hari. Berapa banyak beg lebih jeruk yang belum matang daripada jeruk yang matang yang dituai setiap hari? ;11.0
Bilik Jesse adalah 12 kaki panjang dan 11 kaki lebar. Berapa lama bilik dia lebih panjang daripada lebarnya? ;1.0
Bilik Jesse adalah 7 kaki panjang. Jika dia perlukan permaidani saiz 14 kaki persegi berapa lebar biliknya? ;2.0
Bilik Jesse adalah 7 kaki lebar. Jika dia perlukan permaidani saiz 14 kaki persegi berapa panjang biliknya? ;2.0
Bilik Jesse adalah 11 kaki panjang dan 15 kaki lebar. Jika dia sudah mempunyai 16 kaki persegi permaidani berapa banyak permaidani dia perlu untuk menutupi seluruh lantai? ;149.0
Bilik Jesse adalah 2 kaki panjang dan 12 kaki lebar. Jika setiap jubin adalah saiz 4 kaki persegi berapa banyak jubin dia perlu untuk meliputi seluruh lantai? ;6.0
Bilik Jesse adalah panjang 19 kaki dan lebar 18 kaki. Jika dia mempunyai 20 bilik, berapa banyak permaidani yang dia perlukan untuk menutupi lantai semua bilik? ;6840.0
Bilik Jesse adalah 19 kaki lebar dan 20 kaki panjang. Berapa lama bilik dia lebih panjang daripada lebarnya? ;1.0
Jesse perlukan permaidani saiz 10 kaki persegi untuk menutupi biliknya. Jika biliknya panjang 5 kaki berapa lebar biliknya? ;2.0
Jesse perlukan permaidani saiz 10 kaki persegi untuk menutupi biliknya. Jika biliknya lebar 2 kaki berapa panjang biliknya? ;5.0
Jesse mempunyai 18 kaki persegi permaidani. Jika biliknya panjang 4 kaki dan lebar 20 kaki berapa banyak lagi permaidani yang dia perlukan untuk menutupi seluruh lantai? ;62.0
Kedai baju Razorback mendapat $ 23 setiap baju yang dijual. Semasa pertandingan Arkansas dan Texas Tech mereka mendapat $ 230 dengan menjual t-shirt. Berapa banyak t-shirt yang mereka jual? ;10.0
Kedai baju Razorback mendapat $ 51 dolar dari menjual 3 baju semasa pertandingan Arkansas dan Texas Tech. Berapa kos setiap t-shirt? ;17.0
Kedai baju Razorback mendapat $ 87 setiap baju yang dijual. Semasa permainan Arkansas dan permainan Texas Tech mereka menjual 95 t-shirt. Jika mereka menjual 47 t-shirt semasa permainan Arkansas berapa banyak wang yang mereka buat dari menjual t-shirt? ;8265.0
Kedai baju Razorback mendapat $ 106 setiap baju yang dijual. Semasa permainan Arkansas dan permainan Texas Tech mereka menjual 242 t-shirt. Jika mereka menjual 115 t-shirt semasa permainan Arkansas berapa banyak t-shirt yang mereka jual semasa permainan Texas Tech? ;127.0
Kedai baju Razorback mendapat $ 98 setiap baju yang dijual. Semasa permainan Arkansas dan permainan Texas Tech mereka menjual jumlah 163 t-shirt. Jika mereka menjual 89 t-shirt semasa permainan Arkansas berapa banyak wang yang mereka buat dari menjual t-shirt semasa permainan Arkansas? ;8722.0
Kedai baju Razorback mendapat $ 78 setiap baju yang dijual. Semasa permainan Arkansas dan permainan Texas Tech mereka menjual jumlah 186 t-shirt. Jika mereka menjual 172 t-shirt semasa permainan Arkansas berapa banyak wang yang mereka buat dari menjual t-shirt semasa permainan Texas Tech? ;1092.0
