m_query;response
"Ο Ράντι έχει 37 τετράγωνα. Χρησιμοποιεί 33 τετράγωνα για να χτίσει έναν πύργο και 13 τετράγωνα για να χτίσει ένα σπίτι. Πόσα περισσότερα μπλοκ χρησιμοποίησε για να χτίσει τον πύργο απ'όσα χρησιμοποίησε για να χτίσει το σπίτι; ";20.0
"Ο Ράντι έχει 86 τετράγωνα. Χρησιμοποιεί 79 τετράγωνα για να χτίσει έναν πύργο και 82 τετράγωνα για να χτίσει ένα σπίτι. Πόσα περισσότερα τετράγωνα χρησιμοποίησε για να χτίσει το σπίτι απ'ότι για να χτίσει τον πύργο; ";3.0
"Ο Ράντι χρησιμοποιεί 36 τετράγωνα για να χτίσει έναν πύργο. Αν είχε 59 τετράγωνα πόσα τετράγωνα έμειναν; ";23.0
"Ο Ράντι έχει 95 τετράγωνα. Χρησιμοποιεί 20 τετράγωνα για να χτίσει ένα σπίτι και 50 τετράγωνα για να χτίσει έναν πύργο. Πόσα περισσότερα μπλοκ χρησιμοποίησε για να χτίσει τον πύργο απ'όσα χρησιμοποίησε για να χτίσει το σπίτι; ";30.0
"Ο Ράντι έχει 90 τετράγωνα. Χρησιμοποιεί 89 τετράγωνα για να χτίσει ένα σπίτι και 63 τετράγωνα για να χτίσει έναν πύργο. Πόσα περισσότερα τετράγωνα χρησιμοποίησε για να χτίσει το σπίτι απ'ότι για να χτίσει τον πύργο; ";26.0
"Υπάρχουν 20 διαφορετικά βιβλία στη σειρά "" Τρελό, ηλίθιο σχολείο "". Αν δεν έχεις διαβάσει ακόμα 5 από τα βιβλία πόσα βιβλία έχεις διαβάσει ήδη; ";15.0
"Υπάρχουν πολλά βιβλία στη σειρά "" Τρελό Σχολείο "". Αν έχεις διαβάσει 13 βιβλία και δεν έχεις διαβάσει ακόμα 8 πόσα βιβλία υπάρχουν στην σειρά "" Τρελό Σχολείο ""; ";21.0
"Υπάρχουν 22 διαφορετικά βιβλία και 10 διαφορετικές ταινίες στην σειρά "" Τρελό, ηλίθιο σχολείο "". Αν έχεις διαβάσει 12 βιβλία και έχεις δει 56 ταινίες πόσα βιβλία έχεις ακόμα να διαβάσεις; ";10.0
"Υπάρχουν 4 διαφορετικά βιβλία και 17 διαφορετικές ταινίες στην σειρά "" Τρελό, ηλίθιο σχολείο "". Αν έχεις διαβάσει 19 βιβλία και έχεις δει 7 ταινίες πόσες ταινίες έχεις ακόμα να δεις; ";10.0
"Υπάρχουν 16 διαφορετικά βιβλία και 14 διαφορετικές ταινίες στην σειρά "" Τρελό, ηλίθιο σχολείο "". Αν έχεις διαβάσει 19 βιβλία και έχεις δει 13 ταινίες πόσα περισσότερα βιβλία από ταινίες υπάρχουν στην σειρά "" Τρελό Σχολείο ""; ";2.0
"Υπάρχουν 8 διαφορετικά βιβλία και 10 διαφορετικές ταινίες στην σειρά "" Τρελό, ηλίθιο σχολείο "". Αν έχεις διαβάσει 19 βιβλία και έχεις δει 61 ταινίες πόσες ταινίες υπάρχουν στην σειρά "" Τρελό Σχολείο ""; ";2.0
"Υπάρχουν 10 διαφορετικά βιβλία και 11 διαφορετικές ταινίες στην σειρά "" Τρελό, ηλίθιο σχολείο "". Αν διάβασες 13 βιβλία και είδες 12 ταινίες πόσα περισσότερα βιβλία έχεις διαβάσει από ταινίες; ";1.0
"Υπάρχουν 11 διαφορετικά βιβλία και 17 διαφορετικές ταινίες στην σειρά "" Τρελό, ηλίθιο σχολείο "". Αν διάβασες 7 βιβλία και είδες 21 ταινίες πόσες ταινίες έχεις διαβάσει; ";14.0
"Έχεις διαβάσει 8 βιβλία από τη σειρά "" Τρελό Σχολείο "". Αν υπάρχουν 14 βιβλία στη σειρά "" Τρελό Σχολείο "" πόσα ακόμα πρέπει να διαβάσεις; ";6.0
"Υπάρχουν 62 διαφορετικές ταινίες και 19 διαφορετικά βιβλία στην σειρά "" Τρελό Σχολείο "". Αν έχεις διαβάσει 4 βιβλία και έχεις δει 34 ταινίες πόσα βιβλία έχεις ακόμα να διαβάσεις; ";15.0
"Υπάρχουν 8 διαφορετικές ταινίες και 21 διαφορετικά βιβλία στην σειρά "" Τρελό Σχολείο "". Αν έχεις διαβάσει 7 βιβλία και έχεις δει 4 ταινίες πόσες ταινίες έχεις ακόμα να δεις; ";4.0
"Υπάρχουν 14 διαφορετικές ταινίες και 15 διαφορετικά βιβλία στην σειρά "" Τρελό, ηλίθιο σχολείο "". Αν έχεις διαβάσει 11 βιβλία και έχεις δει 40 ταινίες πόσα περισσότερα βιβλία από ταινίες υπάρχουν στην σειρά "" Τρελό Σχολείο ""; ";1.0
"Υπάρχουν 17 διαφορετικές ταινίες και 11 διαφορετικά βιβλία στην σειρά "" Τρελό, ηλίθιο σχολείο "". Αν έχεις διαβάσει 13 βιβλία και έχεις δει 63 ταινίες πόσες ταινίες υπάρχουν στην σειρά "" Τρελό Σχολείο ""; ";6.0
"Υπάρχουν 10 διαφορετικά βιβλία και 6 διαφορετικές ταινίες στην σειρά "" Τρελό, ηλίθιο σχολείο "". Αν έχεις διαβάσει 14 ταινίες και έχεις δει 19 βιβλία πόσα βιβλία έχεις διαβάσει περισσότερο από ταινίες; ";5.0
"Υπάρχουν 8 διαφορετικά βιβλία και 5 διαφορετικές ταινίες στην σειρά "" Τρελό, Χαζό Σχολείο "". Αν έχεις διαβάσει 19 ταινίες και έχεις δει 16 βιβλία πόσες ταινίες έχεις διαβάσει; ";3.0
"Ο Ντέιβ είχε κερδίσει 7 εισιτήρια. Χρησιμοποίησε κάποια εισιτήρια για να αγοράσει παιχνίδια. Αν του έχουν μείνει ακόμα 2 εισιτήρια πόσα εισιτήρια χρησιμοποίησε ο Ντέιβ για να αγοράσει παιχνίδια; ";5.0
"Ο Ντέιβ είχε κερδίσει μερικά εισιτήρια. Χρησιμοποίησε 12 εισιτήρια για να αγοράσει παιχνίδια. Αν έχει ακόμα 14 εισιτήρια, πόσα εισιτήρια κέρδισε ο Ντέιβ στο παιχνίδι; ";26.0
"Ο Ντέιβ είχε κερδίσει 18 εισιτήρια. Αν χρησιμοποίησε 5 για να αγοράσει παιχνίδια και 11 για να αγοράσει ρούχα πόσα εισιτήρια είχε ο Ντέιβ; ";2.0
"Ο Ντέιβ είχε κερδίσει 19 εισιτήρια. Αν χρησιμοποίησε 12 για να αγοράσει παιχνίδια και 7 για να αγοράσει ρούχα πόσα περισσότερα εισιτήρια χρησιμοποίησε ο Ντέιβ για να αγοράσει παιχνίδια από ότι για να αγοράσει ρούχα; ";5.0
"Στο παζάρι, ο Ντέιβ είχε κερδίσει 13 εισιτήρια. Αν χρησιμοποίησε 8 για να αγοράσει παιχνίδια και 18 για να αγοράσει ρούχα πόσα περισσότερα εισιτήρια χρησιμοποίησε ο Ντέιβ για να αγοράσει ρούχα από ότι για να αγοράσει παιχνίδια; ";10.0
"Στο παιχνίδι, ο Ντέιβ κέρδισε 14 εισιτήρια και έχασε 2. Αν χρησιμοποίησε 10 για να αγοράσει παιχνίδια πόσα εισιτήρια είχε ο Ντέιβ; ";2.0
"Η Χέιλι φύτεψε 14 δέντρα στην πίσω αυλή της. Μετά τον τυφώνα 9 πέθανε. Πόσα περισσότερα δέντρα πέθαναν στον τυφώνα απ'αυτά που επέζησαν; ";4.0
"Η Χέιλι φύτεψε 13 δέντρα στην αυλή της. Μετά τον τυφώνα 6 που πέθανε. Πόσα περισσότερα δέντρα επέζησαν από τον τυφώνα από αυτά που πέθαναν; ";1.0
"Η Χέιλι φύτεψε 20 δέντρα στην πίσω αυλή της. Μετά από έναν τυφώνα έμειναν 4 δέντρα. Πόσα δέντρα πέθαναν στον τυφώνα; ";16.0
"Η Χέιλι φύτεψε μερικά δέντρα στην πίσω αυλή της. Μετά τον τυφώνα 5 που πέθανε. Αν έμειναν 12 δέντρα πόσα δέντρα φύτεψε; ";17.0
"Η Χέιλι φύτεψε 9 δέντρα στην αυλή της. Μετά τον τυφώνα 4 πέθανε. Μετά φύτεψε άλλα 5 δέντρα. Πόσα δέντρα της έχουν μείνει; ";10.0
"Μετά τον τυφώνα, δύο δέντρα στην αυλή της Χέιλι πέθαναν. Αν είχε φυτέψει 12 δέντρα αρχικά πόσα δέντρα της έχουν μείνει; ";10.0
"Μετά τον τυφώνα 13 δέντρα στην αυλή της Χέιλι πέθαναν. Αν είχε φυτέψει 3 δέντρα αρχικά πόσα περισσότερα δέντρα πέθαναν στον τυφώνα από αυτά που επέζησαν; ";23.0
"Μετά τον τυφώνα, δύο δέντρα στην αυλή της Χέιλι πέθαναν. Αν είχε φυτέψει 11 δέντρα αρχικά πόσα περισσότερα δέντρα επέζησαν από τον τυφώνα από αυτά που πέθαναν; ";7.0
"Μετά πήγε να δει τα πορτοκάλια να συγκομίζονται. Βρήκε ότι συλλέγουν 66 σάκους την ημέρα. Πόσα πορτοκάλια μαζεύουν την ημέρα αν κάθε σακί περιέχει 28 πορτοκάλια; ";1848.0
"Μετά πήγε να δει τα πορτοκάλια να συγκομίζονται. Βρήκε ότι συλλέγουν 8 σάκους την ημέρα. Πόσες μέρες θα πάρει να μαζέψουμε 24 σακιά πορτοκάλια; ";3.0
"Μετά πήγε να δει τα πορτοκάλια να συγκομίζονται. Έμαθε ότι η συγκομιδή θα συνεχιστεί για 4 μέρες. Πόσα σακιά συλλέγουν την ημέρα αν συλλέγουν συνολικά 56 σακιά πορτοκάλια; ";14.0
"Μετά πήγε να δει τα πορτοκάλια να συγκομίζονται. Ανακάλυψε ότι συλλέγουν 38 σάκους την ημέρα και ότι κάθε σάκος περιέχει 42 πορτοκάλια. Πόσα σακιά πορτοκάλια θα έχουν μετά από 49 μέρες συγκομιδής; ";1862.0
"Μετά πήγε να δει τα πορτοκάλια να συγκομίζονται. Έμαθε ότι συλλέγουν 66 σάκους την ημέρα και ότι κάθε σάκος περιέχει 25 πορτοκάλια. Πόσα πορτοκάλια θα έχουν μετά από 87 μέρες συγκομιδής; ";143550.0
"Μετά πήγε να δει τα πορτοκάλια να συγκομίζονται. Ανακάλυψε ότι συλλέγουν 8 σάκους την ημέρα και ότι κάθε σάκος περιέχει 35 πορτοκάλια. Πόσα πορτοκάλια μαζεύουν την ημέρα; ";280.0
"Μετά πήγε να δει τα πορτοκάλια να συγκομίζονται. Ανακάλυψε ότι συλλέγουν 16 σάκους την ημέρα και ότι κάθε σάκος περιέχει 57 πορτοκάλια. Πόσες μέρες θα πάρει να μαζέψουμε 80 σακιά πορτοκάλια; ";5.0
"Μετά πήγε να δει τα πορτοκάλια να συγκομίζονται. Έμαθε ότι συλλέγουν 67 σάκους την ημέρα και ότι κάθε σάκος περιέχει 12 πορτοκάλια. Πόσα πορτοκάλια θα μαζέψουν αν μαζέψουν συνολικά 35 σακιά πορτοκάλια; ";420.0
"Μετά πήγε να δει τα πορτοκάλια να συγκομίζονται. Βρήκε ότι συλλέγουν 74 σάκους την ημέρα και πετάνε 71 από αυτούς. Πόσα σακιά πορτοκάλια θα έχουν μετά από 51 μέρες συγκομιδής; ";153.0
"Μετά πήγε να δει τα πορτοκάλια να συγκομίζονται. Βρήκε ότι συλλέγουν 76 σάκους την ημέρα και απορρίπτουν 64 από αυτούς. Πόσα πορτοκάλια μαζεύουν την ημέρα αν κάθε σακί περιέχει 50 πορτοκάλια; ";600.0
"Μετά πήγε να δει τα πορτοκάλια να συγκομίζονται. Βρήκε ότι συλλέγουν 28 σακιά ώριμα πορτοκάλια και 52 σακιά ωριμά πορτοκάλια την ημέρα. Πόσα σακιά πορτοκάλια θα έχουν μετά από 26 μέρες συγκομιδής; ";2080.0
"Μετά πήγε να δει τα πορτοκάλια να συγκομίζονται. Βρήκε ότι συλλέγουν 82 σακιά ώριμα πορτοκάλια και 61 σακιά ωριμά πορτοκάλια την ημέρα. Πόσα σακιά ώριμων πορτοκαλιών θα έχουν μετά από 25 μέρες συγκομιδής; ";2050.0
"Μετά πήγε να δει τα πορτοκάλια να συγκομίζονται. Βρήκε ότι συλλέγουν 31 σακιά ώριμα πορτοκάλια και 24 σακιά ωριμά πορτοκάλια την ημέρα. Πόσα σακιά με ωριμά πορτοκάλια θα έχουν μετά από 45 μέρες συγκομιδής; ";1080.0
"Μετά πήγε να δει τα πορτοκάλια να συγκομίζονται. Ανακάλυψε ότι συλλέγουν 44 σακιά ώριμα πορτοκάλια και 25 σακιά ωριμά πορτοκάλια την ημέρα. Πόσα σακιά ωριμάστων πορτοκαλιών μαζεύονται την ημέρα; ";19.0
"Μετά πήγε να δει τα πορτοκάλια να συγκομίζονται. Ανακάλυψε ότι συλλέγουν 5 σακιά ώριμα πορτοκάλια και 74 σακιά ωριμά πορτοκάλια την ημέρα. Πόσα σακιά ωριμάστων πορτοκαλιών μαζεύονται την ημέρα; ";69.0
"Μετά πήγε να δει τα πορτοκάλια να συγκομίζονται. Ανακάλυψε ότι μάζεψαν 54 σακιά πορτοκάλια. Πόσες μέρες χρειάστηκαν για να τα μαζέψουν αν μαζεύουν 18 σακιά πορτοκάλια την ημέρα; ";3.0
"Μετά πήγε να δει τα πορτοκάλια να συγκομίζονται. Ανακάλυψε ότι είχαν μαζέψει 56 σακιά πορτοκάλια. Πόσα σακιά μάζευαν την ημέρα αν μάζευαν για 14 μέρες; ";4.0
"Μετά πήγε να δει τα πορτοκάλια να συγκομίζονται. Ανακάλυψε ότι συλλέγουν 25 σακιά ωριμά πορτοκάλια και 5 σακιά ωριμά πορτοκάλια την ημέρα. Πόσα σακιά ώριμων πορτοκαλιών θα έχουν μετά από 73 μέρες συγκομιδής; ";365.0
"Μετά πήγε να δει τα πορτοκάλια να συγκομίζονται. Έμαθε ότι συλλέγουν 65 σάκους ωριμάστων πορτοκαλιών και 46 σάκους ωριμάστων πορτοκαλιών την ημέρα. Πόσα σακιά με ωριμά πορτοκάλια θα έχουν μετά από 6 μέρες συγκομιδής; ";390.0
"Μετά πήγε να δει τα πορτοκάλια να συγκομίζονται. Ανακάλυψε ότι συλλέγουν 41 σακιά ωριμά πορτοκάλια και 86 σακιά ωριμά πορτοκάλια την ημέρα. Πόσα σακιά ωριμάστων πορτοκαλιών μαζεύονται την ημέρα; ";45.0
"Μετά πήγε να δει τα πορτοκάλια να συγκομίζονται. Βρήκε ότι συλλέγουν 71 σακιά ωριμά πορτοκάλια και 60 σακιά ωριμά πορτοκάλια την ημέρα. Πόσα σακιά ωριμάστων πορτοκαλιών μαζεύονται την ημέρα; ";11.0
"Το δωμάτιο του Τζέσι είναι 12 πόδια μακρύ και 11 πόδια πλατύ. Πόσο μεγαλύτερο είναι το δωμάτιο της από το πλάτος του; ";1.0
"Το δωμάτιο του Τζέσι έχει μήκος 2 μέτρα. Αν θέλει ένα χαλί μέγεθος 14 τετραγωνικών ποδιών, πόσο πλάτος έχει το δωμάτιο της; ";2.0
"Το δωμάτιο του Τζέσι είναι 2 μέτρα πλάτος. Αν θέλει ένα χαλί μέγεθος 14 τετραγωνικών ποδιών, πόσο είναι το μήκος του δωματίου της; ";2.0
"Το δωμάτιο του Τζέσι έχει μήκος 3 μέτρα και πλάτος 4 μέτρα. Αν έχει ήδη 16 τετραγωνικά πόδια χαλιού πόσα ακόμα χαλιά χρειάζεται για να καλύψει όλο το πάτωμα; ";149.0
"Το δωμάτιο του Τζέσι είναι 2 πόδια μακρύ και 12 πόδια πλατύ. Αν κάθε κεραμίδι έχει μέγεθος 4 τετραγωνικά πόδια πόσα κεραμίδια χρειάζεται για να καλύψει όλο το πάτωμα; ";6.0
"Τα δωμάτια του Τζέσι είναι 6 μέτρα μήκος και 6 μέτρα πλάτος. Αν έχει 20 δωμάτια, πόσα χαλιά χρειάζεται για να καλύψει το πάτωμα όλων των δωματίων; ";6840.0
"Το δωμάτιο του Τζέσι είναι 6 μέτρα πλάτος και 6 μέτρα μήκος. Πόσο μεγαλύτερο είναι το δωμάτιο της από το πλάτος του; ";1.0
"Η Τζέσι χρειάζεται ένα χαλί μεγέθους 10 τετραγωνικών ποδιών για να καλύψει το δωμάτιό της. Αν το δωμάτιό της είναι 5 πόδια μακριά, πόσο πλάτος έχει; ";2.0
"Η Τζέσι χρειάζεται ένα χαλί μεγέθους 10 τετραγωνικών ποδιών για να καλύψει το δωμάτιό της. Αν το δωμάτιο της είναι 2 πόδια πλάτος, πόσο είναι το μήκος του δωματίου της; ";5.0
"Ο Τζέσι έχει 18 τετραγωνικά πόδια χαλιού. Αν το δωμάτιό της είναι 4 πόδια μακρύ και 20 πόδια πλατύ πόσο χαλί χρειάζεται για να καλύψει όλο το πάτωμα; ";62.0
"Το μαγαζί με τα μπλουζάκια Razorback βγάζει 23 δολάρια από κάθε μπλουζάκι που πουλάει. Κατά τη διάρκεια του αγώνα Αρκάνσας και Τέξας έκαναν 230 δολάρια πουλώντας μπλουζάκια. Πόσα μπλουζάκια πούλησαν; ";10.0
"Το μαγαζί με τα μπλουζάκια του Ρέιζερμπακ κέρδισε 51 δολάρια πουλώντας 3 μπλουζάκια κατά τη διάρκεια του αγώνα του Αρκάνσας και του Τέξας. Πόσο κοστίζει το κάθε μπλουζάκι; ";17.0
"Το μαγαζί με τα μπλουζάκια Razorback βγάζει 87 δολάρια από κάθε μπλουζάκι που πουλάει. Κατά τη διάρκεια του αγώνα του Αρκάνσας και του αγώνα της Τεχνολογίας του Τέξας πουλήθηκαν συνολικά 95 μπλουζάκια. Αν πούλησαν 47 μπλουζάκια κατά τη διάρκεια του αγώνα του Αρκάνσας πόσα λεφτά έβγαλαν από την πώληση των μπλουζών; ";8265.0
"Το μαγαζί με τα μπλουζάκια Razorback βγάζει 106 δολάρια από κάθε μπλουζάκι που πουλάει. Κατά τη διάρκεια του αγώνα του Αρκάνσας και του αγώνα της Τεχνολογίας του Τέξας πουλήθηκαν συνολικά 242 μπλουζάκια. Αν πούλησαν 115 μπλουζάκια στο παιχνίδι του Αρκάνσας πόσα μπλουζάκια πούλησαν στο παιχνίδι του Τέξας; ";127.0
"Το μαγαζί με τα μπλουζάκια Razorback βγάζει 98 δολάρια από κάθε μπλουζάκι που πουλάει. Κατά τη διάρκεια του αγώνα του Αρκάνσας και του αγώνα της Τεχνολογίας του Τέξας πουλήθηκαν συνολικά 163 μπλουζάκια. Αν πούλησαν 89 μπλουζάκια κατά τη διάρκεια του αγώνα του Αρκάνσας πόσα λεφτά έβγαλαν από την πώληση των μπλουζών κατά τη διάρκεια του αγώνα του Αρκάνσας; ";8722.0
"Το μαγαζί με τα μπλουζάκια Razorback βγάζει 78 δολάρια από κάθε μπλουζάκι που πουλάει. Κατά τη διάρκεια του αγώνα του Αρκάνσας και του αγώνα της Τεχνολογίας του Τέξας πουλήθηκαν συνολικά 186 μπλουζάκια. Αν πούλησαν 172 μπλουζάκια κατά τη διάρκεια του αγώνα του Αρκάνσας πόσα λεφτά έβγαλαν από την πώληση των μπλουζών κατά τη διάρκεια του αγώνα του Τέξας Τεκ; ";1092.0
"Το μαγαζί "" Ρέιζορμπακ "" βγάζει 62 δολάρια από κάθε μπλουζάκι και 99 δολάρια από κάθε φανέλα. Κατά τη διάρκεια του αγώνα του Αρκάνσας και του Τέξας πουλήθηκαν 183 μπλουζάκια και 31 φανέλες. Πόσα λεφτά έβγαλαν από την πώληση των μπλουζών; ";11346.0
"Το μαγαζί "" Ρέιζορμπακ "" βγάζει 67 δολάρια από κάθε μπλουζάκι και 165 δολάρια από κάθε φανέλα. Κατά τη διάρκεια του αγώνα του Αρκάνσας και του Τέξας πουλήθηκαν 74 μπλουζάκια και 156 φανέλες. Πόσα λεφτά έβγαλαν πουλώντας τις φανέλες; ";25740.0
"Το μαγαζί "" Ρέιζορμπακ "" βγάζει 192 δολάρια από κάθε μπλουζάκι και 34 δολάρια από κάθε φανέλα. Κατά τη διάρκεια του αγώνα του Αρκάνσας και του Τέξας πουλήθηκαν 157 μπλουζάκια και 19 φανέλες. Πόσο κοστίζει περισσότερο ένα μπλουζάκι από μια φανέλα; ";158.0
"Το μαγαζί "" Ρέιζορμπακ "" βγάζει 86 δολάρια από κάθε μπλουζάκι και 232 δολάρια από κάθε φανέλα. Κατά τη διάρκεια του αγώνα του Αρκάνσας και του Τέξας πουλήθηκαν 254 μπλουζάκια και 43 φανέλες. Πόσο κοστίζει περισσότερο μια φανέλα από ένα μπλουζάκι; ";146.0
"Το μαγαζί με τα μπλουζάκια Razorback πουλάει κάθε μπλουζάκι για 51 δολάρια. Κατά τη διάρκεια του αγώνα του Αρκάνσας και του Τέξας, είχαν έκπτωση 8 δολαρίων για κάθε μπλουζάκι και πούλησαν 130 μπλουζάκια. Πόσα λεφτά έβγαλαν από την πώληση των μπλουζών; ";5590.0
"Το μαγαζί με τα μπλουζάκια Razorback πουλάει κάθε μπλουζάκι για 201 δολάρια. Κατά τη διάρκεια του αγώνα του Αρκάνσας και του Τέξας, αύξησαν τις τιμές κατά 217 δολάρια το μπλουζάκι και πούλησαν 14 μπλουζάκια. Πόσα λεφτά έβγαλαν από την πώληση των μπλουζών; ";5852.0
"Κατά τη διάρκεια του αγώνα του Αρκάνσας και του Τέξας το μαγαζί με τα μπλουζάκια του Ρέιζορμπακ έβγαλε 60 δολάρια πουλώντας μπλουζάκια. Αν βγάζουν 10 δολάρια από κάθε πουκάμισο που πουλάνε πόσα πουκάμισα πουλάνε; ";6.0
"Κατά τη διάρκεια του αγώνα του Αρκάνσας και του Τέξας το μαγαζί με τα μπλουζάκια του Ρέιζορμπακ κέρδισε 215 δολάρια πουλώντας 5 μπλουζάκια. Πόσο κοστίζει το κάθε μπλουζάκι; ";43.0
"Το μαγαζί "" Ρέιζορμπακ "" βγάζει 5 δολάρια από κάθε φανέλα και 215 δολάρια από κάθε μπλουζάκι. Κατά τη διάρκεια του αγώνα του Αρκάνσας και του Τέξας πουλήθηκαν 20 μπλουζάκια και 64 φανέλες. Πόσα λεφτά έβγαλαν από την πώληση των μπλουζών; ";4300.0
"Το μαγαζί "" Ρέιζορμπακ "" βγάζει 76 δολάρια από κάθε φανέλα και 204 δολάρια από κάθε μπλουζάκι. Κατά τη διάρκεια του αγώνα του Αρκάνσας και του Τέξας πουλήθηκαν 158 μπλουζάκια και 2 φανέλες. Πόσα λεφτά έβγαλαν πουλώντας τις φανέλες; ";152.0
"Το μαγαζί "" Ρέιζορμπακ "" βγάζει 210 δολάρια από κάθε φανέλα και 240 δολάρια από κάθε μπλουζάκι. Κατά τη διάρκεια του αγώνα του Αρκάνσας και του Τέξας πουλήθηκαν 177 μπλουζάκια και 23 φανέλες. Πόσο κοστίζει περισσότερο ένα μπλουζάκι από μια φανέλα; ";30.0
"Το μαγαζί "" Ρέιζορμπακ "" βγάζει 115 δολάρια από κάθε φανέλα και 25 δολάρια από κάθε μπλουζάκι. Κατά τη διάρκεια του αγώνα του Αρκάνσας και του Τέξας πουλήθηκαν 113 μπλουζάκια και 78 φανέλες. Πόσο κοστίζει περισσότερο μια φανέλα από ένα μπλουζάκι; ";90.0
"Αποφάσισαν να κάνουν το πάρτι στην πίσω αυλή τους. Αν έχουν 5 σετ τραπεζών και κάθε σετ έχει 10 καρέκλες πόσες περισσότερες καρέκλες από τραπέζια έχουν; ";45.0
"Αποφάσισαν να κάνουν το πάρτι στην πίσω αυλή τους. Έχουν 2 σετ τραπέζια, με τον ίδιο αριθμό καρέκλας. Αν υπάρχουν συνολικά 12 καρέκλες στην αυλή πόσες καρέκλες υπάρχουν για κάθε τραπέζι; ";6.0
"Αποφάσισαν να κάνουν το πάρτι στην πίσω αυλή τους. Έχουν μερικά σετ τραπεζών με 3 καρέκλες. Αν υπάρχουν εννέα καρέκλες στην αυλή, πόσα σετ τραπεζών έχουν; ";3.0
"Αποφάσισαν να κάνουν το πάρτι στην πίσω αυλή τους. Αν έχουν 11 σετ τραπεζών και κάθε σετ έχει 13 καρέκλες πόσες καρέκλες έχουν στην αυλή; ";143.0
"Αποφάσισαν να κάνουν το πάρτι στην πίσω αυλή τους. Έχουν 10 σετ τραπεζών και κάθε σετ έχει 6 καρέκλες. Αν υπάρχουν 11 άτομα που κάθονται σε καρέκλες πόσες καρέκλες μένουν άδειες; ";49.0
"Αποφάσισαν να κάνουν το πάρτι στην πίσω αυλή τους. Έχουν 12 σετ τραπεζών και κάθε σετ έχει 14 καρέκλες. Υπάρχουν επίσης 6 επιπλέον καρέκλες. Πόσες καρέκλες έχουν για τους καλεσμένους; ";174.0
"Αποφάσισαν να κάνουν το πάρτι στην πίσω αυλή τους. Έχουν 4 σετ τραπέζια και κάθε σετ έχει 3 καρέκλες. Αν συνολικά 14 άτομα θα παρευρεθούν στο πάρτι πόσες ακόμα καρέκλες θα πρέπει να αγοράσουν; ";2.0
"Αποφάσισαν να κάνουν το πάρτι στην πίσω αυλή τους. Έχουν 14 καρέκλες για κάθε τραπέζι. Αν έχουν 9 σετ τραπεζών πόσες περισσότερες καρέκλες από τραπέζια έχουν; ";117.0
"Αν ο Λιούις κερδίζει συνολικά 460 δολάρια σε 5 εβδομάδες συγκομιδής πόσα χρήματα κερδίζει κάθε εβδομάδα; ";92.0
"Ο Λιούις κερδίζει συνολικά 1216 δολάρια κατά τη διάρκεια της συγκομιδής. Αν κερδίζει 16 δολάρια την εβδομάδα πόσες εβδομάδες κράτησε η συγκομιδή; ";76.0
"Ο Λιούις κερδίζει 21 δολάρια κάθε εβδομάδα, κατά τη διάρκεια των 216 εβδομάδων της συγκομιδής. Αν πρέπει να πληρώσει 702 δολάρια φόρο πόσα χρήματα θα έχει στο τέλος της εποχής της συγκομιδής; ";3834.0
"Αν ο Λιούις κερδίζει $ 1357 κάθε εβδομάδα κατά τη διάρκεια των 223 εβδομάδων της συγκομιδής. Πόσα λεφτά θα κερδίσει αν δουλέψει για 73 εποχές συγκομιδής; ";22090603.0
"Ο Λιούις κερδίζει 28 δολάρια κάθε εβδομάδα, κατά τη διάρκεια των 1091 εβδομάδων της συγκομιδής. Επίσης κερδίζει 939 δολάρια την εβδομάδα για υπερωρίες. Αν δουλεύει υπερωρίες κάθε εβδομάδα πόσα χρήματα κερδίζει κατά τη διάρκεια της συγκομιδής; ";1054997.0
"Ο Λιούις κερδίζει 403 δολάρια κάθε εβδομάδα, κατά τη διάρκεια των 233 εβδομάδων της συγκομιδής. Αν πρέπει να πληρώνει 49 δολάρια νοίκι κάθε εβδομάδα πόσα χρήματα κερδίζει κατά τη διάρκεια της συγκομιδής; ";93899.0
"Ο Λιούις κερδίζει 368 δολάρια κάθε εβδομάδα κατά τη διάρκεια των 1359 εβδομάδων της συγκομιδής. Αν πρέπει να πληρώνει 388 δολάρια νοίκι κάθε εβδομάδα πόσα χρήματα πληρώνει ως νοίκι κατά τη διάρκεια της συγκομιδής; ";527292.0
"Ο Λιούις κερδίζει 491 δολάρια κάθε εβδομάδα, κατά τη διάρκεια των 1181 εβδομάδων της συγκομιδής. Αν πρέπει να πληρώνει 216 δολάρια νοίκι κάθε εβδομάδα πόσα χρήματα θα έχει στο τέλος της εποχής της συγκομιδής; ";324775.0
"Για 19 εβδομάδες συγκομιδής ο Λιούις κερδίζει συνολικά 133 δολάρια. Πόσα λεφτά βγάζει κάθε εβδομάδα; ";7.0
"Ο Λιούις κερδίζει 2 δολάρια την εβδομάδα κατά τη διάρκεια της συγκομιδής. Αν κερδίσει συνολικά 178 δολάρια πόσες εβδομάδες κράτησε η συγκομιδή; ";89.0
"Αφού ξεκουράστηκαν, αποφάσισαν να κολυμπήσουν. Αν το βάθος του νερού είναι 10 φορές το ύψος του Ντιν και αυτός στέκεται στα 9 πόδια πόσο βαθύτερο είναι το νερό από το ύψος του Ντιν; ";81.0
