m_query;response
Marco şi tatăl lui au plecat să culeagă căpşuni. Împreună căpşunile lor cântăreau 20 de kilograme. Căpşunile tatălui său cântăreau 5 kg. Cât cântăreau căpşunile lui Marco? ;3.0
Marco şi tatăl lui au plecat să culeagă căpşuni. Căpşunile lui cântăreau 8 lire în timp ce căpşunile tatălui său cântăreau 32 de lire. Cât cântăreau împreună căpşunile lor? ;40.0
Marco şi tatăl lui au plecat să culeagă căpşuni. Împreună au strâns căpşuni care cântăreau cam 24 de kilograme. În drum spre casă, Marco a pierdut 3 kg de căpşuni. Căpşunile lui Marco cântăreau acum 3 kilograme. Cât cântăreau căpşunile tatălui său? ;12.0
Marco şi tatăl lui au plecat să culeagă căpşuni. Împreună au strâns căpşuni care cântăreau 9 kilograme. În drum spre casă, tatăl lui Marco a pierdut 2 kg de căpşuni. Căpşunile lui Marco cântăreau acum 5 kg. Cât cântăreau căpşunile tatălui său acum? ;16.0
Marco şi tatăl lui au plecat să culeagă căpşuni. Împreună au strâns căpşuni care cântăreau 22 de kilograme. În drum spre casă, tatăl lui Marco a găsit încă 30 de kilograme de căpşuni. Căpşunile lui Marco cântăreau acum 36 de kilograme. Cât cântăreau căpşunile tatălui său acum? ;16.0
Marco şi tatăl lui au plecat să culeagă căpşuni. Căpşunile lui Marco cântăreau 5 kg. dacă împreună căpşunile lor cântăreau 37 de lire. Cât cântăreau căpşunile tatălui său? ;22.0
Marco şi tatăl lui au plecat să culeagă căpşuni. Căpşunile lui Marco cântăreau 30 de kilograme. dacă împreună căpşunile lor cântăreau 17 de kilograme. Cât de mult cântăreau căpşunile lui decât ale tatălui său? ;43.0
Marco şi tatăl lui au plecat să culeagă căpşuni. Căpşunile lui Marco cântăreau 5 kg. dacă împreună căpşunile lor cântăreau 26 de kilograme. Cât de mult cântăreau căpşunile tatălui său? ;6.0
Marco şi tatăl lui au plecat să culeagă căpşuni. Căpşunile tatălui lui Marco cântăreau 5 kg. dacă împreună căpşunile lor cântăreau 30 de lire. Cât cântăreau căpşunile lui Marco? ;19.0
Doi copii au fost în autobuz. La staţia de autobuz, s-au urcat în autobuz mai mulţi copii. Atunci erau 10 copii în total în autobuz. Câţi copii mai sunt în autobuz acum decât erau înainte de oprirea autobuzului? ;8.0
26 de copii erau în autobuz. La staţia de autobuz, 38 de copii s-au urcat în autobuz. Câţi copii sunt în autobuz acum? ;64.0
Erau nişte copii în autobuz. La staţia de autobuz, s-au urcat în autobuz încă doi copii. Atunci erau 41 de copii în total în autobuz. Câţi copii erau în autobuz înainte de oprire? ;39.0
În autobuz erau 43 de copii. La staţia de autobuz, nişte copii au coborât din autobuz. Apoi au mai rămas 21 de copii în autobuz. Câţi copii au coborât din autobuz la staţia de autobuz? ;22.0
În autobuz erau 41 de copii. La staţia de autobuz, nişte copii au coborât din autobuz. Apoi au mai rămas 18 copii în autobuz. Câţi copii mai erau în autobuz înainte de oprire decât sunt acum? ;23.0
21 de copii erau în autobuz. La staţia de autobuz, 10 copii au coborât din autobuz în timp ce alţii s-au urcat în autobuz. Atunci erau 16 copii în total în autobuz. Câţi copii au urcat în autobuz la staţia de autobuz? ;5.0
Cinci copii erau în autobuz. La staţia de autobuz, 63 de copii au coborât din autobuz în timp ce alţii s-au urcat în autobuz. Atunci erau 14 copii în total în autobuz. Câţi copii au urcat în autobuz mai mult decât au coborât? ;9.0
În autobuz erau 36 de copii. La staţia de autobuz 68 de copii au coborât din autobuz în timp ce alţii s-au urcat în autobuz. Atunci erau 12 copii în total în autobuz. Câţi copii au coborât din autobuz mai mulţi decât cei care au urcat? ;24.0
22 de copii erau în autobuz. La staţia de autobuz, 40 de copii s-au urcat în autobuz, în timp ce alţii au coborât. Apoi au fost 2 copii în total în autobuz. Câţi copii au coborât din autobuz la staţia de autobuz? ;60.0
28 de copii erau în autobuz. La staţia de autobuz 82 de copii au urcat în autobuz în timp ce alţii au coborât. Atunci erau 30 de copii în total în autobuz. Câţi copii au urcat în autobuz mai mult decât au coborât? ;2.0
23 de copii erau în autobuz. La staţia de autobuz, 24 de copii s-au urcat în autobuz, în timp ce alţii au coborât. Atunci erau 8 copii în total în autobuz. Câţi copii au coborât din autobuz mai mulţi decât cei care au urcat? ;15.0
Brutarul a făcut 133 de prăjituri. Dacă a vândut 51 din ele, câte prăjituri a mai făcut Baker decât a vândut? ;82.0
Brutarul a făcut 54 de prăjituri. A vândut câteva. Dacă mai are 13 prăjituri, câte a vândut Baker? ;41.0
Brutarul a făcut nişte prăjituri. A vândut 145 de exemplare. Dacă mai are 72 de prăjituri, câte a făcut Baker? ;217.0
Brutarul a făcut 155 de prăjituri. Dacă prietenul lui a cumpărat 140 de prăjituri de la el, câte prăjituri mai are Baker? ;15.0
Brutarul a făcut 121 de prăjituri. A vândut 105 din ele şi a cumpărat 170 de prăjituri noi. Câte prăjituri mai are Baker? ;186.0
Brutarul a făcut 13 prăjituri. A vândut 91 din ele şi a cumpărat 154 de prăjituri noi. Câte prăjituri a mai cumpărat Baker decât a vândut? ;63.0
Brutarul a făcut 170 de prăjituri. A vândut 78 şi a cumpărat 31 de prăjituri noi. Câte prăjituri a vândut Baker mai mult decât a cumpărat? ;47.0
Brutarul a făcut 110 prăjituri. A vândut 75 de exemplare. Apoi a mai făcut 76 de prăjituri. Câte prăjituri mai are Baker? ;111.0
Brutarul a făcut 144 de prăjituri. A vândut 71 din ele. Apoi a mai făcut 111 prăjituri. Câte prăjituri a mai făcut Baker decât a vândut? ;184.0
Brutarul a făcut 149 de prăjituri şi 91 de prăjituri. Dacă vinde 10 prăjituri şi 90 de prăjituri, câte prăjituri mai au Baker? ;139.0
Brutarul a făcut 7 prăjituri şi 148 de prăjituri. Dacă vinde 15 prăjituri şi 103 prajituri, câte prajituri mai au Baker? ;45.0
Brutarul a făcut 126 de prăjituri şi 48 de prăjituri. Dacă a vândut 115 prăjituri şi 81 de prăjituri, câte prăjituri mai mult decât prăjituri a făcut Baker? ;78.0
Brutarul a făcut 19 prăjituri şi 131 de produse de patiserie. Dacă a vândut 70 de prăjituri şi 88 de prăjituri, câte prăjituri mai mult decât prăjituri a făcut Baker? ;112.0
Brutarul a făcut 157 de prăjituri şi 169 de prăjituri. Dacă a vândut 158 de prăjituri şi 147 de prăjituri, câte prăjituri mai mult decât prăjituri a vândut Baker? ;11.0
Brutarul a făcut 54 de prăjituri şi 143 de produse de patiserie. Dacă a vândut 68 de prăjituri şi 92 de prăjituri, câte prăjituri mai mult decât prăjituri a vândut Baker? ;24.0
Brutarul a vândut 44 de prăjituri. Dacă ar fi făcut 48 de prăjituri la început, câte prăjituri ar mai fi avut Baker? ;4.0
Brutarul a vândut 8 prăjituri. Dacă a făcut 40 de prăjituri la început, câte prăjituri a mai făcut Baker decât a vândut? ;32.0
Prietenul brutarului a cumpărat 137 de prăjituri de la el. Dacă ar fi făcut 169 de prăjituri la început, câte prăjituri ar mai avea Baker? ;32.0
Brutarul a făcut 173 de prăjituri. A cumpărat 103 de prăjituri noi şi a vândut 86 de prăjituri. Câte prăjituri mai are Baker? ;190.0
Brutarul a făcut 99 de prăjituri. A cumpărat 167 de prăjituri noi şi a vândut 89 de prăjituri. Câte prăjituri a mai cumpărat Baker decât a vândut? ;78.0
Brutarul a făcut 8 prăjituri. A cumpărat 139 de prăjituri noi şi a vândut 145 de prăjituri. Câte prăjituri a vândut Baker mai mult decât a cumpărat? ;6.0
Brutarul a făcut 62 de prăjituri. Apoi a mai făcut 149 de prăjituri. A vândut 144. Câte prăjituri mai are Baker? ;67.0
Brutarul a făcut 81 de prăjituri. Apoi a mai făcut 92 de prăjituri. A vândut 46 din ele. Câte prăjituri a mai făcut Baker decât a vândut? ;127.0
Brutarul a făcut 61 de prăjituri şi 167 de prăjituri. Dacă vinde 108 prăjituri şi 44 de prăjituri, câte prăjituri mai are Baker? ;59.0
Brutarul a făcut 56 de prăjituri şi 124 de prăjituri. Dacă vindea 104 de prăjituri şi 29 de prăjituri, câte prăjituri mai avea Baker? ;27.0
Brutarul a făcut 52 de prăjituri şi 84 de prăjituri. Dacă a vândut 102 de prăjituri şi 94 de prăjituri, câte prăjituri mai mult decât prăjituri a făcut Baker? ;32.0
Brutarul a făcut 134 de prăjituri şi 11 prăjituri. Dacă a vândut 140 de prăjituri şi 92 de prăjituri, câte prăjituri mai mult decât prăjituri a făcut Baker? ;123.0
Brutarul a făcut 14 prăjituri şi 153 de produse de patiserie. Dacă a vândut 8 prăjituri şi 97 de prăjituri, câte prăjituri mai mult decât prăjituri a vândut Baker? ;89.0
Brutarul a făcut 43 de prăjituri şi 114 de produse de patiserie. Dacă a vândut 154 de prăjituri şi 78 de prăjituri, câte prăjituri mai mult decât prăjituri a vândut Baker? ;76.0
Kelly are 22 de jocuri Nintendo. Câte trebuie să cumpere pentru a mai avea 140 de jocuri? ;118.0
Kelly are 106 jocuri Nintendo. Câte vor mai rămâne dacă dă 64 de jocuri? ;42.0
Kelly dă 91 de jocuri Nintendo. Câte a avut la început dacă mai are 92 de jocuri? ;183.0
Kelly are 20 de jocuri Nintendo şi 70 de jocuri Sony. Câte jocuri Nintendo trebuie să renunţe ca să mai aibă 12 jocuri Nintendo? ;8.0
Kelly are 46 de jocuri Nintendo şi 132 de jocuri Sony. Câte jocuri Sony trebuie să renunţe ca să mai aibă 31 de jocuri Sony? ;101.0
Kelly are 80 de jocuri Nintendo. A mai găsit 31 de jocuri Nintendo. Câte trebuie să renunţe ca să mai aibă 6 jocuri? ;105.0
Randy are nişte blocaje. El foloseşte 52 de blocuri pentru a construi un turn. Dacă mai sunt 38 de blocuri, câte blocuri a avut la început? ;90.0
Randy are 97 de blocuri. El foloseşte nişte blocuri pentru a construi un turn. Dacă mai sunt 72 de blocuri, câte blocuri a folosit pentru a construi turnul? ;25.0
Randy are 79 de blocuri. El foloseşte 14 blocuri pentru a construi un turn şi 11 blocuri pentru a construi o casă. Câte blocuri mai sunt? ;54.0
Randy are 58 de blocuri. El foloseşte 27 de blocuri pentru a construi un turn şi 53 de blocuri pentru a construi o casă. Câte blocuri a folosit pentru a construi turnul şi casa în total? ;80.0
Randy are 37 de blocuri. El foloseşte 33 de blocuri pentru a construi un turn şi 13 blocuri pentru a construi o casă. Câte blocuri mai multe a folosit pentru a construi turnul decât pentru a construi casa? ;20.0
Randy are 86 de blocuri. El foloseşte 79 de blocuri pentru a construi un turn şi 82 de blocuri pentru a construi o casă. Câte blocuri mai multe a folosit pentru a construi casa decât a folosit pentru a construi turnul? ;3.0
Randy foloseşte 36 de blocuri pentru a construi un turn. Dacă el a avut 59 de blocuri câte blocuri mai sunt? ;23.0
Randy are 95 de blocuri. El foloseşte 20 de blocuri pentru a construi o casă şi 50 de blocuri pentru a construi un turn. Câte blocuri mai multe a folosit pentru a construi turnul decât pentru a construi casa? ;30.0
Randy are 90 de blocuri. El foloseşte 89 de blocuri pentru a construi o casă şi 63 de blocuri pentru a construi un turn. Câte blocuri mai multe a folosit pentru a construi casa decât a folosit pentru a construi turnul? ;26.0
"Sunt 20 de cărţi diferite în seria "" Scoala nebunilor nebuni "". Dacă nu ai citit încă 5 cărţi, câte cărţi ai citit deja? ";15.0
"Sunt multe cărţi diferite în seria "" Scoala nebunilor nebuni "". Dacă ai citit 13 cărţi şi nu ai citit încă 8 cărţi câte cărţi sunt în seria "" Scoala nebunilor nebuni ""? ";21.0
"Sunt 22 de cărţi şi 10 filme diferite în seria "" Scoala nebunilor nebuni "". Dacă ai citit 12 cărţi şi ai văzut 56 de filme, câte cărţi mai ai de citit? ";10.0
"Sunt 4 cărţi şi 17 filme diferite în seria "" Scoala nebunilor nebuni "". Dacă ai citit 19 cărţi şi ai văzut 7 filme, câte filme mai trebuie să te uiţi? ";10.0
"Sunt 16 cărţi şi 14 filme diferite în seria "" Scoala nebunilor nebuni "". Dacă ai citit 19 cărţi şi ai văzut 13 filme, câte cărţi mai sunt decât filme în seria "" Scoala nebunilor nebuni ""? ";2.0
"Sunt 8 cărţi şi 10 filme diferite în seria "" Scoala nebunilor nebuni "". Dacă ai citit 19 cărţi şi ai văzut 61 de filme, câte filme mai sunt decât cărţi în seria "" Scoala nebunilor nebuni ""? ";2.0
"Sunt 10 cărţi şi 11 filme diferite în seria "" Scoala nebunilor nebuni "". Dacă ai citit 13 cărţi şi ai văzut 12 filme, câte cărţi mai multe ai citit decât filme? ";1.0
"Sunt 11 cărţi şi 17 filme diferite în seria "" Scoala nebunilor nebuni "". Dacă ai citit 7 cărţi şi ai văzut 21 de filme, câte filme ai citit mai mult decât cărţi? ";14.0
"Ai citit 8 cărţi din seria "" Scoala nebunilor nebuni "". Dacă sunt 14 cărţi diferite în seria "" Scoala nebunilor "", câte mai trebuie să citeşti? ";6.0
"Sunt 62 de filme diferite şi 19 cărţi diferite în seria "" Scoala nebunului nebun "". Dacă ai citit 4 cărţi şi ai văzut 34 de filme, câte cărţi mai ai de citit? ";15.0
"Sunt 8 filme diferite şi 21 de cărţi diferite în seria "" Scoala nebunului nebun "". Dacă ai citit 7 cărţi şi ai văzut 4 filme, câte filme mai trebuie să te uiţi? ";4.0
"Sunt 14 filme diferite şi 15 cărţi diferite în seria "" Scoala nebunului nebun "". Dacă ai citit 11 cărţi şi ai văzut 40 de filme, câte cărţi mai sunt decât filme în seria "" Scoala nebunilor nebuni ""? ";1.0
"Sunt 17 filme diferite şi 11 cărţi diferite în seria "" Scoala nebunului nebun "". Dacă ai citit 13 cărţi şi ai văzut 63 de filme, câte filme mai sunt decât cărţi în seria "" Scoala nebunilor nebuni ""? ";6.0
"Sunt 10 cărţi şi 6 filme diferite în seria "" Scoala nebunilor nebuni "". Dacă ai citit 14 filme şi ai văzut 19 cărţi, câte cărţi mai multe ai citit decât filme? ";5.0
"Sunt 8 cărţi şi 5 filme diferite în seria "" Scoala nebunilor nebuni "". Dacă ai citit 19 filme şi ai văzut 16 cărţi, câte filme ai citit mai mult decât cărţi? ";3.0
la sala de jocuri, Dave a câştigat 7 bilete. A folosit nişte bilete pentru a cumpăra jucării. Dacă mai are încă 2 bilete, câte bilete a folosit Dave să cumpere jucării? ;5.0
la sala de jocuri, Dave a câştigat nişte bilete. A folosit 12 bilete pentru a cumpăra nişte jucării. Dacă mai are 14 bilete, câte bilete a câştigat Dave la sala de jocuri? ;26.0
la sala de jocuri, Dave a câştigat 18 bilete. Dacă a folosit 5 pentru a cumpăra nişte jucării şi încă 11 pentru a cumpăra nişte haine câte bilete mai avea Dave? ;2.0
la sala de jocuri, Dave a câştigat 19 bilete. Dacă a folosit 12 pentru a cumpăra nişte jucării şi încă 7 pentru a cumpăra nişte haine, câte bilete mai multe a folosit Dave pentru a cumpăra jucării decât pentru a cumpăra haine? ;5.0
la sala de jocuri, Dave a câştigat 13 bilete. Dacă a folosit 8 pentru a cumpăra nişte jucării şi 18 pentru a cumpăra nişte haine, câte bilete mai multe a folosit Dave pentru a cumpăra haine decât pentru a cumpăra jucării? ;10.0
la sala de jocuri, Dave a câştigat 14 bilete şi a pierdut 2 bilete. Dacă a folosit 10 să cumpere nişte jucării câte bilete a mai avut Dave? ;2.0
Haley a crescut 14 copaci în curtea din spate. după ce un taifun 9 a murit. Câţi copaci au murit în taifun decât cei care au supravieţuit? ;4.0
Haley a crescut 13 copaci în curtea din spate. după ce un taifun 6 a murit. Câţi copaci au supravieţuit taifunului în loc să moară? ;1.0
Haley a crescut 20 de copaci în curtea din spate. După un taifun, au rămas patru copaci. Câţi copaci au murit în taifun? ;16.0
Haley a plantat nişte copaci în curtea din spate. după ce un taifun 5 a murit. Dacă 12 copaci au rămas câţi copaci a crescut? ;17.0
Haley a crescut 9 copaci în curtea din spate. după ce un taifun 4 a murit. Apoi a mai plantat 5 copaci. Câte copaci mai are? ;10.0
După un taifun, doi copaci din curtea lui Haley au murit. Dacă a crescut 12 copaci la început, câte copaci i-au mai rămas? ;10.0
După un taifun, 13 copaci din curtea lui Haley au murit. Dacă a crescut 3 copaci la început, câţi copaci au murit în taifun decât cei care au supravieţuit? ;23.0
După un taifun, doi copaci din curtea lui Haley au murit. Dacă a crescut 11 copaci la început, câţi copaci au supravieţuit taifunului în loc să moară? ;7.0
Apoi s-a dus să vadă că se culege portocalele. A aflat că recoltează 66 de saci pe zi. Câte portocale culeg în fiecare zi dacă fiecare sac conţine 28 de portocale? ;1848.0
Apoi s-a dus să vadă că se culege portocalele. A aflat că recoltează 8 saci pe zi. Câte zile va dura să se culeagă 24 de saci de portocale? ;3.0
Apoi s-a dus să vadă că se culege portocalele. A aflat că recolta va continua timp de 4 zile. Câte saci de portocale recoltează zilnic dacă au recoltat 56 de saci de portocale? ;14.0
Apoi s-a dus să vadă că se culege portocalele. A aflat că recoltează 38 de saci pe zi şi că fiecare sacul conţine 42 de portocale. Câte saci de portocale vor avea după 49 de zile de recoltare? ;1862.0
Apoi s-a dus să vadă că se culege portocalele. A aflat că recoltează 66 de saci pe zi şi că fiecare sacul conţine 25 de portocale. Câte portocale vor avea după 87 de zile de recoltare? ;143550.0
Apoi s-a dus să vadă că se culege portocalele. A aflat că recoltează 8 saci pe zi şi că fiecare sacul conţine 35 de portocale. Câte portocale recoltează pe zi? ;280.0
Apoi s-a dus să vadă că se culege portocalele. A aflat că recoltează 16 saci pe zi şi că fiecare sacul conţine 57 de portocale. Câte zile îţi vor lua să recoltezi 80 de saci de portocale? ;5.0
Apoi s-a dus să vadă că se culege portocalele. A aflat că recoltează 67 de saci pe zi şi că fiecare sacul conţine 12 portocale. Câte portocale se culeg dacă se culeg un total de 35 de saci de portocale? ;420.0
Apoi s-a dus să vadă că se culege portocalele. A aflat că recoltează 74 de saci pe zi şi aruncă 71 din ei. Câte saci de portocale vor avea după 51 de zile de recoltare? ;153.0
Apoi s-a dus să vadă că se culege portocalele. A aflat că recoltează 76 de saci pe zi şi aruncă 64 din ei. Câte portocale culeg în fiecare zi dacă fiecare sac conţine 50 de portocale? ;600.0
Apoi s-a dus să vadă că se culege portocalele. A aflat că recoltează 28 de saci de portocale coapte şi 52 de saci de portocale necoapte pe zi. Câte saci de portocale vor avea după 26 de zile de recoltare? ;2080.0
Apoi s-a dus să vadă că se culege portocalele. A aflat că recoltează 82 de saci de portocale coapte şi 61 de saci de portocale necoapte pe zi. Câte saci de portocale coapte vor avea după 25 de zile de recoltare? ;2050.0
Apoi s-a dus să vadă că se culege portocalele. A aflat că recoltează 31 de saci de portocale coapte şi 24 de saci de portocale necoapte pe zi. Câte saci de portocale necoapte vor avea după 45 de zile de recoltare? ;1080.0
Apoi s-a dus să vadă că se culege portocalele. A aflat că recoltează 44 de saci de portocale coapte şi 25 de saci de portocale necoapte pe zi. Câte saci de portocale coapte mai mult decât portocale necoapte sunt recoltate pe zi? ;19.0
Apoi s-a dus să vadă că se culege portocalele. A aflat că recoltează 5 saci de portocale coapte şi 74 de saci de portocale necoapte pe zi. Câte saci de portocale necoapte mai mult decât portocale coapte sunt recoltate pe zi? ;69.0
Apoi s-a dus să vadă că se culege portocalele. A aflat că au recoltat 54 de saci de portocale. Câte zile le-a luat să le culeagă dacă culegeau 18 saci de portocale pe zi? ;3.0
Apoi s-a dus să vadă că se culege portocalele. A aflat că au recoltat 56 de saci de portocale. Câte saci culegeau pe zi dacă culegeau timp de 14 zile? ;4.0
Apoi s-a dus să vadă că se culege portocalele. A aflat că recoltează 25 de saci de portocale necoapte şi 5 saci de portocale coapte pe zi. Câte saci de portocale coapte vor avea după 73 de zile de recoltare? ;365.0
Apoi s-a dus să vadă că se culege portocalele. A aflat că recoltează 65 de saci de portocale necoapte şi 46 de saci de portocale coapte pe zi. Câte saci de portocale necoapte vor avea după 6 zile de recoltare? ;390.0
Apoi s-a dus să vadă că se culege portocalele. A aflat că recoltează 41 de saci de portocale necoapte şi 86 de saci de portocale coapte pe zi. Câte saci de portocale coapte mai mult decât portocale necoapte sunt recoltate pe zi? ;45.0
Apoi s-a dus să vadă că se culege portocalele. A aflat că recoltează 71 de saci de portocale necoapte şi 60 de saci de portocale coapte pe zi. Câte saci de portocale necoapte mai mult decât portocale coapte sunt recoltate pe zi? ;11.0
Camera lui Jesse are 12 picioare lungime şi 11 picioare lăţime. Cât de lungă e camera ei? ;1.0
Camera lui Jesse are 2 metri lungime. Dacă are nevoie de un covor de 40 de metri pătraţi, care e lăţimea camerei ei? ;2.0
Camera lui Jesse are 2 metri lăţime. Dacă are nevoie de un covor de 40 de metri pătraţi, care e lungimea camerei ei? ;2.0
Camera lui Jesse are 3 metri lungime şi 4 metri lăţime. Dacă are deja 16 metri pătraţi de covor, de cât covor mai are nevoie să acopere întregul podea? ;149.0
Camera lui Jesse are 2 picioare lungime şi 12 picioare lăţime. Dacă fiecare piesa are o dimensiune de 4 metri pătraţi, de câte piese are nevoie pentru a acoperi toată podeaua? ;6.0
Camerele lui Jesse sunt de 6 metri lungime şi 6 metri lăţime. Dacă are 20 de camere în total, de câte covoare are nevoie să acopere podelele tuturor camerelor? ;6840.0
Camera lui Jesse are 19 de picioare lată şi 20 de picioare lungă. Cât de lungă e camera ei? ;1.0
Jesse are nevoie de un covor de 10 metri pătraţi pentru a acoperi camera ei. Dacă camera ei are 1,5 metri lungime, care e lăţimea ei? ;2.0
Jesse are nevoie de un covor de 10 metri pătraţi pentru a acoperi camera ei. Dacă camera ei are 2 metri lăţime, care e lungimea ei? ;5.0
Jesse are 18 metri pătraţi de covor. Dacă camera ei are 4 picioare lungime şi 20 de picioare lăţime, de cât covor mai are nevoie să acopere toată podeaua? ;62.0
Magazinul de tricouri Razorback face 23 de dolari din fiecare tricou vândut. În timpul meciului dintre Arkansas şi Texas Tech au făcut 230 de dolari vânzând tricouri. Câte tricouri au vândut? ;10.0
Magazinul de tricouri Razorback a făcut 51 de dolari din vânzarea a 3 tricouri în timpul meciului dintre Arkansas şi Texas Tech. Cât costă fiecare tricou? ;17.0
Magazinul de tricouri Razorback face 87 de dolari pe fiecare tricou vândut. În timpul meciului din Arkansas şi al meciului din Texas Tech au vândut 95 de tricouri. Dacă au vândut 47 de tricouri în timpul meciului din Arkansas, câţi bani au făcut din vânzarea tricourilor? ;8265.0
Magazinul de tricouri Razorback face 106 dolari pe fiecare tricou vândut. În timpul meciului din Arkansas şi al meciului din Texas Tech au vândut un total de 242 de tricouri. Dacă au vândut 115 tricouri în timpul meciului din Arkansas câte tricouri au vândut în timpul meciului din Texas Tech? ;127.0
Magazinul de tricouri Razorback face 98 de dolari din fiecare tricou vândut. În timpul meciului din Arkansas şi al meciului din Texas Tech au vândut un total de 163 de tricouri. Dacă au vândut 89 de tricouri în timpul meciului din Arkansas, câţi bani au făcut din vânzarea tricourilor în timpul meciului din Arkansas? ;8722.0
Magazinul de tricouri Razorback face 78 de dolari din fiecare tricou vândut. În timpul meciului din Arkansas şi al meciului din Texas Tech au vândut un total de 186 de tricouri. Dacă au vândut 172 de tricouri în timpul meciului din Arkansas, câţi bani au făcut din vânzarea tricourilor în timpul meciului din Texas Tech? ;1092.0
Razorback face 62 de dolari pe fiecare tricou şi 99 de dolari pe fiecare tricou. În timpul meciului dintre Arkansas şi Texas Tech au vândut 183 de tricouri şi 31 de tricouri. Câţi bani au făcut din vânzarea tricourilor? ;11346.0
Razorback face 67 de dolari pe fiecare tricou şi 165 de dolari pe fiecare tricou. În timpul meciului dintre Arkansas şi Texas Tech au vândut 74 de tricouri şi 156 de tricouri. Câţi bani au făcut din vânzarea tricourilor? ;25740.0
Razorback face 192 de dolari pe fiecare tricou şi 34 de dolari pe fiecare tricou. În timpul meciului dintre Arkansas şi Texas Tech au vândut 157 de tricouri şi 19 tricouri. Cât costă un tricou mai mult decât un tricou? ;158.0
Razorback face 86 de dolari pe fiecare tricou şi 232 de dolari pe fiecare tricou. În timpul meciului dintre Arkansas şi Texas Tech au vândut 254 de tricouri şi 43 de tricouri. Cât costă un tricou mai mult decât un tricou? ;146.0
magazinul de tricouri Razorback vinde fiecare tricou pentru 51 de dolari. În timpul meciului dintre Arkansas şi Texas Tech au oferit o reducere de 8 dolari pe tricou şi au vândut 130 de tricouri. Câţi bani au făcut din vânzarea tricourilor? ;5590.0
magazinul de tricouri Razorback vinde fiecare tricou pentru 201 dolari. În timpul meciului dintre Arkansas şi Texas Tech au crescut preţurile cu 217 $ pe tricou şi au vândut 14 tricouri. Câţi bani au făcut din vânzarea tricourilor? ;5852.0
În timpul meciului dintre Arkansas şi Texas Tech magazinul de tricouri Razorback a făcut 60 de dolari vânzând tricouri. Dacă fac 10 dolari din fiecare tricou vândut, câte tricouri au vândut? ;6.0
În timpul meciului dintre Arkansas şi Texas Tech, magazinul de tricouri Razorback a făcut 215 $ din vânzarea a 5 tricouri. Cât costă fiecare tricou? ;43.0
Razorback face 5 dolari pe fiecare tricou şi 215 dolari pe fiecare tricou. În timpul meciului dintre Arkansas şi Texas Tech au vândut 20 de tricouri şi 64 de tricouri. Câţi bani au făcut din vânzarea tricourilor? ;4300.0
Razorback face 76 de dolari pe fiecare tricou şi 204 de dolari pe fiecare tricou. În timpul meciului dintre Arkansas şi Texas Tech au vândut 158 de tricouri şi 2 tricouri. Câţi bani au făcut din vânzarea tricourilor? ;152.0
Razorback face 210 de dolari pe fiecare tricou şi 240 de dolari pe fiecare tricou. În timpul meciului dintre Arkansas şi Texas Tech au vândut 177 de tricouri şi 23 de tricouri. Cât costă un tricou mai mult decât un tricou? ;30.0
Razorback face 115 dolari pe fiecare tricou şi 25 dolari pe fiecare tricou. În timpul meciului dintre Arkansas şi Texas Tech au vândut 113 tricouri şi 78 de tricouri. Cât costă un tricou mai mult decât un tricou? ;90.0
au decis să ţină petrecerea în curtea din spate. Dacă au 5 seturi de mese şi fiecare set are 10 scaune câte scaune mai mult decât mese au? ;45.0
au decis să ţină petrecerea în curtea din spate. Au două seturi de mese, fiecare având acelaşi număr de scaune. Dacă sunt 12 scaune în curte, câte scaune sunt la fiecare masă? ;6.0
au decis să ţină petrecerea în curtea din spate. Au cateva seturi de mese fiecare avand 3 scaune. Dacă sunt în total 9 scaune în curte, câte seturi de mese au? ;3.0
au decis să ţină petrecerea în curtea din spate. Dacă au 11 seturi de mese şi fiecare set are 13 scaune câte scaune au în curte? ;143.0
au decis să ţină petrecerea în curtea din spate. Au 10 seturi de mese şi fiecare set are 6 scaune. Dacă sunt 11 oameni care stau pe scaune, câte scaune rămân neocupate? ;49.0
au decis să ţină petrecerea în curtea din spate. Au 12 seturi de mese şi fiecare set are 14 scaune. Mai sunt 6 scaune în plus. Câte scaune au pentru oaspeţi? ;174.0
au decis să ţină petrecerea în curtea din spate. Au 4 seturi de mese şi fiecare set are 3 scaune. Dacă un total de 14 persoane vor participa la petrecere, câte scaune mai trebuie să cumpere? ;2.0
au decis să ţină petrecerea în curtea din spate. Au 14 scaune pentru fiecare masă. Dacă au 9 seturi de mese, câte scaune mai mult decât mese au? ;117.0
Dacă Lewis câştigă un total de 460 de dolari în 5 săptămâni de recoltare, cât de mulţi bani câştigă în fiecare săptămână? ;92.0
Lewis câştigă un total de 1216 $ în timpul recoltei. Dacă câştigă 16 dolari pe săptămână, câte săptămâni a durat recolta? ;76.0
Lewis câştigă 21 de dolari pe săptămână în timpul celor 216 de săptămâni de recoltare. Dacă va trebui să plătească 702 de dolari de impozit cât va avea la sfârşitul sezonului de recoltare? ;3834.0
dacă Lewis câştigă 1357 $ pe săptămână în timpul celor 223 de săptămâni ale sezonului de recoltare. Cât de mult va câştiga dacă va munci 73 de anotimpuri de recoltare? ;22090603.0
Lewis câştigă 28 de dolari pe săptămână în timpul celor 1091 de săptămâni de recoltare. De asemenea, câştiga 939 $ pe săptămână pentru orele suplimentare. Dacă lucrează peste program în fiecare săptămână, cât de mulţi bani câştiga în timpul sezonului de recoltare? ;1054997.0
