m_query;response
Paul ha ricevuto una scatola di pastelli per il suo compleanno. Alla fine dell' anno scolastico ne aveva persi o regalati 551 e ne erano rimasti solo 177. Quante matite gli hanno regalato per il suo compleanno? ;374.0
Paul ha ricevuto una scatola di 440 pastelli per il suo compleanno. Durante l' anno scolastico ha dato 111 matite ai suoi amici mentre ne ha perse 106. Quante matite gli sono rimaste? ;223.0
Paul ha ricevuto una scatola di 65 pastelli per il suo compleanno. Durante l' anno scolastico ha dato 213 matite ai suoi amici mentre ne ha perse 16. Quante matite erano state perse o date via? ;229.0
Paul ha ricevuto una scatola di 589 pastelli per il suo compleanno. Durante l' anno scolastico ha dato 571 pastelli ai suoi amici mentre ne ha persi 161. Quante altre matite ha dato ai suoi amici rispetto a quelle che ha perso? ;410.0
Paul ha ricevuto una scatola di 110 pastelli per il suo compleanno. Durante l' anno scolastico ha dato 90 pastelli ai suoi amici mentre ne ha persi 412. Quante altre matite ha perso, oltre a quelle che ha dato ai suoi amici? ;322.0
Paul ha ricevuto una scatola di pastelli per il suo compleanno. Durante l' anno scolastico ha dato 563 matite ai suoi amici mentre ne ha perse 558. Se gli fossero rimaste solo 332 pastelli da colorare, quante ne ha ricevute per il suo compleanno? ;1453.0
Paul ha ricevuto una scatola di pastelli per il suo compleanno. Durante l' anno scolastico ha dato 52 pastelli ai suoi amici mentre ne ha persi 535. Se gli fossero rimaste solo 492 matite quanti altri erano stati persi o regalati? ;587.0
Paul ha ricevuto una scatola di 521 pastelli e 66 gommi per il suo compleanno. Alla fine dell' anno scolastico ne aveva rimasti solo 154 senza aver perso una gomma. Quante matite erano state perse o date via? ;367.0
Paul ha ricevuto una scatola di 531 pastelli e 38 gommi per il suo compleanno. Alla fine dell' anno scolastico ne rimaneva solo 391 senza aver perso una gomma. Quante matite di colore ha ancora? ;353.0
Paul ha ricevuto una scatola di 601 pastelli e 406 gommi per il suo compleanno. Alla fine dell' anno scolastico ne aveva rimasti solo 336 senza aver perso una gomma. Quanti gommi ha più di matite? ;70.0
Paul ha ricevuto una scatola di pastelli per il suo compleanno. Alla fine dell' anno scolastico ne rimaneva solo 291, dato che ne aveva persi o regalati 315. Quante matite gli hanno regalato per il suo compleanno? ;24.0
Paul ha ricevuto una scatola di 267 pastelli per il suo compleanno. Durante l' anno scolastico ha perso 231 pastelli mentre ne ha regalato 308 ai suoi amici. Quante altre matite ha dato ai suoi amici rispetto a quelle che ha perso? ;77.0
Paul ha ricevuto una scatola di 457 gommi e 320 pastelli per il suo compleanno. Alla fine dell' anno scolastico gli erano rimasti solo 523 mentre non aveva perso una gomma. Quante matite di colore ha ancora? ;66.0
Un cameriere aveva 11 clienti. Dopo che alcuni se ne sono andati, aveva ancora 3 clienti. Quanti clienti ci sono rimasti? ;5.0
Un cameriere aveva 3 clienti. Dopo che alcuni se ne sono andati, aveva ancora 4 clienti. Quanti clienti sono rimasti in più di quelli che se ne sono andati? ;5.0
Un cameriere aveva dei clienti. Dopo che 9 clienti se ne sono andati, lui aveva ancora 12 clienti. Quanti clienti aveva all' inizio? ;21.0
Un cameriere aveva 14 clienti. Sono rimasti 5 clienti. Quanti clienti ha ancora? ;9.0
Un cameriere aveva 13 clienti. Dopo che alcuni se ne sono andati, ha avuto 4 nuovi clienti. Se aveva ancora 9 clienti quanti clienti gli sono rimasti? ;8.0
Un cameriere aveva 12 clienti. Mentre 15 clienti se ne sono andati, lui ha avuto 14 nuovi clienti. Quanti clienti ha ancora? ;11.0
Un cameriere aveva 3 clienti. Dopo che sono arrivati altri, ha avuto 8 clienti. Quanti nuovi clienti sono arrivati? ;5.0
Un cameriere aveva 8 clienti. Dopo che alcuni se ne sono andati, aveva ancora 5 clienti. Poi ha avuto 99 nuovi clienti. Quanti clienti gli sono rimasti? ;3.0
Un cameriere aveva 12 clienti. Dopo che alcuni se ne sono andati, aveva ancora 14 clienti. Poi ha avuto 10 nuovi clienti. Quanti clienti ha ora? ;24.0
Dan ha 3 dollari rimasti dopo aver comprato una barretta di cioccolato per 2 dollari. Quanti soldi aveva all' inizio? ;5.0
Dan ha 4 dollari. Aveva 3 dollari rimasti dopo aver comprato una barretta di cioccolato. Quanto costava la barretta? ;1.0
Dan ha 4 dollari. Ha comprato 99 barrette di cioccolato per 3 dollari, ognuna costava la stessa somma di denaro. Quanto denaro ci resta? ;1.0
Dan ha 3 dollari. Ha comprato due barrette di cioccolato per 4 dollari, ognuna costava la stessa somma di denaro. Quanto costava ogni barretta? ;2.0
Dan ha due dollari. Ha comprato delle barrette di cioccolato per 6 dollari, ognuna costava 3 dollari. Quante barrette di cioccolato ha comprato? ;2.0
Dan ha 7 dollari. Ha comprato una barretta di cioccolato per 2 dollari e una cioccolata per 3 dollari. Quanto denaro ci resta? ;2.0
Dan ha 4 dollari. Ha comprato una barretta di cioccolato per 7 dollari e una cioccolata per 6 dollari. Quanto ha speso per comprare la barretta di cioccolato? ;13.0
Dan ha due dollari. Ha comprato una barretta di cioccolato per 6 dollari e una cioccolata per 3 dollari. Quanto denaro ha speso per comprare una barretta di cioccolato? ;3.0
Dan ha 5 dollari. Ha comprato una barretta di cioccolato per 2 dollari e una cioccolata per 3 dollari. Quanto denaro ha speso per comprare il cioccolato rispetto a quanto ha speso per comprare la barretta? ;1.0
Dan ha 4 dollari. Ha comprato una barretta di cioccolato per 8 dollari. Poi il suo amico gli dà 5 dollari. Quanti soldi gli restano? ;1.0
Dan aveva 3 dollari rimasti dopo aver comprato una barretta di cioccolato. Se all' inizio aveva 4 dollari, quanto costava la barretta? ;1.0
Dan ha 4 dollari. per un totale di 3 dollari ha comprato 10 barrette di cioccolato ognuna delle quali costava la stessa quantità di denaro. Quanto denaro ci resta? ;1.0
Dan ha 3 dollari. per un totale di 4 dollari ha comprato 2 barrette di cioccolato che costano la stessa quantità di denaro. Quanto costava ogni barretta? ;2.0
Dan ha 5 dollari. Ha comprato un cioccolato per 3 dollari e una barretta per 7 dollari. Quanto denaro ha speso per comprare una barretta di cioccolato? ;4.0
Dan ha 4 dollari. Ha comprato un cioccolato per 7 dollari e una barretta per 2 dollari. Quanto denaro ha speso per comprare il cioccolato rispetto a quanto ha speso per comprare la barretta? ;5.0
Paul aveva 115 libri. Ha venduto 78 libri in una vendita di garage. Quanti libri gli sono rimasti? ;37.0
Paul aveva dei libri. Dopo aver venduto 137 in un garage sale ne aveva rimasti 105. Quanti libri aveva all' inizio? ;242.0
Paul aveva 108 libri. Dopo aver venduto alcuni libri in un garage sale e aver dato 35 libri al suo amico gli erano rimasti 62 libri. Quanti libri ha venduto alla vendita di garage? ;11.0
Paul aveva 50 libri. Dopo averne comprati in un garage sale ne aveva ancora 151. Quanti libri ha comprato? ;101.0
Paul aveva due libri. Dopo averne venduti alcuni in un garage sale ne ha comprati 150 nuovi. Se ha 58 libri ora quanti libri ha venduto? ;94.0
Paul aveva 21 libri. Dopo averne venduti alcuni in un garage sale ne ha comprati 42 nuovi. Se ha 15 libri ora quanti libri ha venduto in più di quelli che ha comprato? ;6.0
Paul aveva 71 libri. Dopo averne venduti alcuni in un garage sale ne ha comprati 38 nuovi. Se ha 116 libri ora quanti libri ha comprato in più di quanti ha venduto? ;45.0
Paul aveva 108 libri e 55 penne. Dopo aver venduto alcuni libri e penne in un garage sale gli restavano 66 libri e 59 penne. Quanti libri ha venduto alla vendita di garage? ;42.0
Paul aveva 51 libri e 106 penne. Dopo aver venduto alcuni libri e penne in un garage sale gli erano rimasti 82 libri e 14 penne. Quante penne ha venduto alla vendita di garage? ;92.0
Paul ha venduto dei libri in una vendita di garage lasciandolo con 27 libri. Se aveva 136 libri all' inizio quanti libri ha venduto? ;109.0
Paul aveva 134 libri. Dopo aver dato 39 libri al suo amico e averne venduti alcuni in una vendita in garage, gli erano rimasti 68 libri. Quanti libri ha venduto alla vendita di garage? ;27.0
Paul aveva 95 penne e 153 libri. Dopo aver venduto alcuni libri e penne in un garage sale gli erano rimasti 13 libri e 23 penne. Quanti libri ha venduto alla vendita di garage? ;140.0
Paolo aveva 42 penne e 143 libri. Dopo aver venduto alcuni libri e penne in un garage sale gli erano rimasti 113 libri e 19 penne. Quante penne ha venduto alla vendita di garage? ;23.0
C' erano 10 rose nel vaso. Jessica ha tagliato altre otto rose dal suo giardino e le ha messe nel vaso. Quante rose ci sono nel vaso adesso? ;18.0
C' erano delle rose nel vaso. Jessica ha tagliato altre 16 rose dal suo giardino e le ha messe nel vaso. Ora ci sono 23 rose nel vaso. Quante rose c' erano nel vaso all' inizio? ;7.0
C' erano due rose nel vaso. Jessica ha buttato via 4 rose dal vaso e ha tagliato altre rose nuove dal suo giardino di fiori per metterle nel vaso. Ora ci sono 23 rose nel vaso. Quante rose ha tagliato? ;25.0
C' erano 15 rose nel vaso. Jessica ha buttato via 33 rose dal vaso e ha tagliato altre rose nuove dal suo giardino di fiori per metterle nel vaso. Ora ci sono 17 rose nel vaso. Quante altre rose ha tagliato di quelle che ha buttato via? ;2.0
C' erano 21 rose nel vaso. Jessica ha buttato via 34 rose dal vaso e ha tagliato altre rose nuove dal suo giardino di fiori per metterle nel vaso. Ora ci sono 15 rose nel vaso. Quante altre rose ha buttato via di quelle che ha tagliato dal suo giardino? ;6.0
C' erano 7 rose nel vaso. Jessica ha tagliato altre rose dal suo giardino di fiori che ne aveva 59 in totale. Ci sono 20 rose nel vaso. Quante rose ha tagliato? ;13.0
C' erano 13 rose nel vaso. Jessica ha tagliato altre rose dal suo giardino di fiori che aveva un totale di 12 rose. Ora ci sono 21 rose nel vaso. Quante rose sono rimaste in giardino? ;4.0
C' erano 15 rose e 62 orchidee nel vaso. Jessica ha tagliato altre rose e orchidee dal suo giardino di fiori. Ci sono 17 rose e 96 orchidee nel vaso. Quante rose ha tagliato? ;2.0
C' erano 12 rose e 2 orchidee nel vaso. Jessica ha tagliato altre rose e orchidee dal suo giardino di fiori. Ora ci sono 10 rose e 21 orchidee nel vaso. Quante orchidee ha tagliato? ;19.0
C' erano 5 rose e 3 orchidee nel vaso. Jessica ha tagliato altre rose e orchidee dal suo giardino di fiori. Ora ci sono 12 rose e 2 orchidee nel vaso. Quante rose ci sono in più di orchidee nel vaso adesso? ;10.0
C' erano 7 rose e 12 orchidee nel vaso. Jessica ha tagliato altre rose e orchidee dal suo giardino di fiori. Ci sono 11 rose e 20 orchidee nel vaso. Quante orchidee ci sono in più del vaso? ;9.0
Jessica ha tagliato delle rose dal suo giardino di fiori per metterle nel vaso. Ora ci sono 19 rose nel vaso. Se c' erano 3 rose nel vaso all' inizio quante rose ha tagliato? ;16.0
C' erano 13 rose e 84 orchidee nel vaso. Jessica ha tagliato altre rose e orchidee dal suo giardino di fiori. Ora ci sono 91 orchidee e 14 rose nel vaso. Quante rose ha tagliato? ;1.0
C' erano 16 rose e 3 orchidee nel vaso. Jessica ha tagliato altre rose e orchidee dal suo giardino di fiori. Ci sono 7 orchidee e 13 rose nel vaso. Quante orchidee ha tagliato? ;4.0
C' erano 6 rose e 20 orchidee nel vaso. Jessica ha tagliato altre rose e orchidee dal suo giardino di fiori. Ci sono 21 orchidee e 22 rose nel vaso. Quante rose ci sono in più di orchidee nel vaso adesso? ;1.0
C' erano 9 rose e 6 orchidee nel vaso. Jessica ha tagliato altre rose e orchidee dal suo giardino di fiori. Ci sono 13 orchidee e 3 rose nel vaso. Quante orchidee ci sono in più del vaso? ;10.0
I capelli di Robin erano lunghi 17 pollici. Si e'tagliata qualche centimetro di capelli. Se i suoi capelli ora sono lunghi 13 pollici, quanto dei capelli si è tagliata? ;4.0
Robin le ha tagliato 20 centimetri di capelli. Se i suoi capelli ora sono lunghi 10 pollici, quanti anni aveva prima di tagliarli? ;30.0
I capelli di Robin erano lunghi 16 pollici. Si e'tagliata 15 centimetri. Poi è cresciuto di nuovo di 12 pollici. - Quanto sono lunghi i suoi capelli? ;17.0
I capelli di Robin erano lunghi 19 pollici. Se è cresciuta di 18 pollici, quanto ha i capelli adesso? ;37.0
Robin le ha tagliato 13 pollici di capelli. Se i suoi capelli erano lunghi 14 pollici all' inizio, quanto sono lunghi adesso? ;1.0
I capelli di Robin erano lunghi 45 centimetri. E'cresciuto di 8 pollici. Poi si e'tagliata 20 pollici. - Quanto sono lunghi i suoi capelli? ;2.0
Danny ha 12 tappi di bottiglia nella sua collezione. Ha trovato 53 tappi di bottiglie nel parco. Quanti tappi ha adesso? ;65.0
Danny ha 21 tappi di bottiglie nella sua collezione. Ha trovato altri tappi di bottiglia al parco. Se ha 53 tappi di bottiglia ora quanti tappi di bottiglia ha trovato al parco? ;32.0
Danny colleziona tappi di bottiglie. Ha trovato 63 tappi di bottiglie nel parco mentre ne ha buttati 51 vecchi. Ora ha 33 tappi di bottiglie nella sua collezione. Quanti tappi aveva Danny all' inizio? ;21.0
Danny colleziona tappi di bottiglie. Ha trovato 36 tappi di bottiglie nel parco mentre ne ha buttati 35 vecchi. Ora ha 22 tappi di bottiglie nella sua collezione. Quanti tappi di bottiglie ha trovato Danny al parco oltre a quelli che ha buttato via? ;1.0
Danny colleziona tappi di bottiglie. Ha trovato 30 tappi di bottiglie nel parco mentre ne ha buttati 63 vecchi. Ora ha 42 tappi di bottiglie nella sua collezione. Quanti tappi di bottiglie ha buttato Danny oltre a quelli che ha trovato al parco? ;33.0
Danny colleziona tappi e involucri di bottiglie. Ha trovato 22 tappi di bottiglie e 8 involucri nel parco. Ora ha 28 tappi di bottiglie e 63 involucri nella sua collezione. Quanti tappi aveva Danny all' inizio? ;6.0
Danny colleziona tappi e involucri di bottiglie. Ha trovato 22 tappi di bottiglie e 30 involucri nel parco. Ora ha 17 tappi di bottiglie e 57 involucri nella sua collezione. Quanti involucri aveva Danny all' inizio? ;27.0
Danny colleziona tappi e involucri di bottiglie. Ha trovato 30 tappi di bottiglie e 14 involucri nel parco. Ora ha 7 tappi di bottiglia e 86 involucri nella sua collezione. Quanti tappi di bottiglie in piu'di quelli che Danny ha trovato al parco? ;16.0
Danny colleziona tappi e involucri di bottiglie. Ha trovato 11 tappi di bottiglie e 28 involucri nel parco. Ora ha 68 tappi di bottiglie e 51 involucri nella sua collezione. Quante altre confezioni ha trovato Danny al parco? ;17.0
Danny colleziona tappi e involucri di bottiglie. Ha trovato 71 tappi di bottiglie e 24 involucri nel parco. Ora ha 28 tappi di bottiglie e 16 involucri nella sua collezione. Quanti tappi di bottiglia in piu'di involucri ha Danny adesso? ;12.0
Danny colleziona tappi e involucri di bottiglie. Ha trovato 10 tappi di bottiglie e 62 involucri nel parco. Ora ha 27 tappi di bottiglie e 43 involucri nella sua collezione. Quanti involucri in piu'di tappi di bottiglie ha Danny adesso? ;16.0
Danny colleziona tappi di bottiglie. Ha perso 66 tappi di bottiglia al parco. Ora ha 25 tappi di bottiglie nella sua collezione. Quanti tappi aveva Danny all' inizio? ;91.0
Dopo aver trovato dei tappi di bottiglia nel parco Danny ne ha 32 nella sua collezione. Se aveva 25 tappi di bottiglia nella sua collezione prima, quanti tappi di bottiglia ha trovato al parco? ;7.0
Danny colleziona tappi di bottiglie. Ha buttato via 60 vecchi al parco mentre ha trovato 58 tappi di bottiglie nuovi. Ora ha 67 tappi di bottiglie nella sua collezione. Quanti tappi aveva Danny all' inizio? ;69.0
Danny colleziona tappi di bottiglie. Ha buttato via 6 vecchi al parco mentre ha trovato 50 tappi di bottiglie nuovi. Ora ha 60 tappi di bottiglie nella sua collezione. Quanti tappi di bottiglie ha trovato Danny al parco oltre a quelli che ha buttato via? ;44.0
Danny colleziona tappi di bottiglie. Ha buttato via 54 vecchi al parco mentre ha trovato 48 tappi di bottiglie nuovi. Ora ha 52 tappi di bottiglie nella sua collezione. Quanti tappi di bottiglie ha buttato Danny oltre a quelli che ha trovato al parco? ;6.0
Danny colleziona tappi e involucri di bottiglie. Ha trovato 82 involucri e 29 tappi di bottiglie nel parco. Ora ha 42 tappi di bottiglie e 61 involucri nella sua collezione. Quanti tappi aveva Danny all' inizio? ;13.0
Danny colleziona tappi e involucri di bottiglie. Ha trovato 66 involucri e 39 tappi di bottiglie nel parco. Ora ha 16 tappi di bottiglie e 68 involucri nella sua collezione. Quanti involucri aveva Danny all' inizio? ;2.0
Danny colleziona tappi e involucri di bottiglie. Ha trovato 46 involucri e 50 tappi di bottiglie nel parco. Ora ha 21 tappi di bottiglia e 52 involucri nella sua collezione. Quanti tappi di bottiglie in piu'di quelli che Danny ha trovato al parco? ;4.0
Danny colleziona tappi e involucri di bottiglie. Ha trovato 65 involucri e 5 tappi di bottiglie nel parco. Ora ha 31 tappi di bottiglie e 9 involucri nella sua collezione. Quante altre confezioni ha trovato Danny al parco? ;60.0
Danny colleziona tappi e involucri di bottiglie. Ha trovato 58 tappi di bottiglie e 25 involucri nel parco. Ora ha 11 involucri e 12 tappi di bottiglie nella sua collezione. Quanti tappi di bottiglia in piu'di involucri ha Danny adesso? ;1.0
Danny colleziona tappi e involucri di bottiglie. Ha trovato 15 tappi di bottiglie e 18 involucri nel parco. Ora ha 67 involucri e 35 tappi di bottiglie nella sua collezione. Quanti involucri in piu'di tappi di bottiglie ha Danny adesso? ;32.0
Jake ha 11 pesche in meno di Steven. Se Jake ha 17 pesche. Quante pesche ha Steven? ;28.0
Jake ha 7 pesche in meno di Steven che ha 14 pesche in piu'di Jill. Steven ha 15 pesche. Quante pesche ha Jake? ;8.0
Jake ha 18 pesche in meno di Steven che ha 13 pesche in piu'di Jill. Steven ha 19 pesche. Quante pesche ha Jill? ;6.0
Jake ha 3 pesche in meno di Steven che ne ha 8 in piu'di Jill. Steven ha 5 pesche. Quante pesche ha Jake in piu'di Jill? ;5.0
Jake ha 12 pesche in meno di Steven che ne ha 11 in piu'di Jill. Steven ha 4 pesche. Quante pesche ha Jill in piu'di Jake? ;1.0
Jake ha 7 pesche in meno di Steven e 9 in piu'di Jill. Steven ha 16 pesche. Quante pesche ha Jake? ;9.0
Jake ha 7 pesche in meno di Steven e 8 in piu'di Jill. Steven ha 17 pesche. Quante pesche ha Jill? ;2.0
Jake ha 9 pesche in meno di Steven e 18 in piu'di Jill. Steven ha 16 pesche. Quante pesche ha Steven in piu'di Jill? ;27.0
Jake ha 6 pesche in meno di Steven. Steven ha 18 pesche in piu'di Jill. Se Jill ha 5 pesche quante pesche ha Jake? ;17.0
Jake ha 5 pesche in meno di Steven. Steven ha 18 pesche in piu'di Jill. Se Jill ha 87 pesche, quante altre ha Jake? ;13.0
Jake ha 16 pesche in meno di Steven. Steven ha 15 pesche in piu'di Jill. Se Jill ha 12 pesche quante altre ha Jill rispetto a Jake? ;1.0
Jake ha 12 pesche in meno e 79 mele in piu'di Steven. Steven ha 19 pesche e 14 mele. Quante pesche ha Jake? ;7.0
Jake ha 13 pesche in meno e 3 mele in piu'di Steven. Steven ha 9 pesche e 8 mele. Quante mele ha Jake? ;11.0
Jake ha 6 pesche in meno e 8 mele in piu'di Steven. Steven ha 17 pesche e 16 mele. Quante pesche piu'di mele ha Steven? ;1.0
Jake ha 3 pesche in meno e 10 mele in piu'di Steven. Steven ha 12 pesche e 15 mele. Quante mele ha Steven in piu'delle pesche? ;3.0
Steven ha 12 pesche. Jake ha 4 pesche in meno di Steven che ha 67 pesche in piu'di Jill. Quante pesche ha Jake? ;8.0
Steven ha 18 pesche. Jake ha 12 pesche in meno di Steven che ne ha 8 in piu'di Jill. Quante pesche ha Jill? ;10.0
Steven ha 19 pesche. Jake ha 12 pesche in meno di Steven e 72 in piu'di Jill. Quante pesche ha Jake? ;7.0
Steven ha 14 pesche. Jake ha 6 pesche in meno di Steven e 3 in piu'di Jill. Quante pesche ha Jill? ;5.0
Jake ha 84 mele in piu'e 10 pesche in meno di Steven. Steven ha 13 pesche e 52 mele. Quante pesche ha Jake? ;3.0
Jake ha 13 mele in piu'e 17 pesche in meno di Steven. Steven ha 8 pesche e 12 mele. Quante mele ha Jake? ;25.0
Jake ha 8 pesche in meno e 10 mele in piu'di Steven. Steven ha 11 mele e 18 pesche. Quante pesche piu'di mele ha Steven? ;7.0
Jake ha 3 pesche in meno e 4 mele in piu'di Steven. Steven ha 19 mele e 15 pesche. Quante mele ha Steven in piu'delle pesche? ;4.0
C' erano 78 dollari nel portafoglio di Olivia. Ha speso 15 dollari in un supermercato. Quanto denaro le è rimasto? ;63.0
Olivia ha speso 78 dollari in un supermercato. Se le sono rimasti 33 dollari, quanti soldi aveva inizialmente? ;111.0
C' erano 100 dollari nel portafoglio di Olivia. Ha ritirato altri 148 dollari da un bancomat. Dopo aver visitato un supermercato, erano rimasti 159 dollari. Quanto ha speso? ;89.0
C' erano 3 dollari nel portafoglio di Olivia. Ha ritirato altri 49 dollari da un bancomat. Dopo aver visitato un supermercato, erano rimasti 49 dollari. Quanto piu'denaro ha raccolto al bancomat di quanto abbia speso al supermercato? ;46.0
C' erano 53 dollari nel portafoglio di Olivia. Ha ritirato altri 91 dollari da un bancomat. Dopo aver visitato un supermercato, erano rimasti 14 dollari. Quanto piu'denaro ha speso al supermercato di quanto abbia raccolto al bancomat? ;39.0
C' erano 106 dollari nel portafoglio di Olivia. Dopo aver visitato un supermercato e uno showroom erano rimasti 26 dollari. Se ha speso 49 dollari nello showroom, quanto ha speso al supermercato? ;31.0
Dopo che Olivia ha visitato un supermercato, erano rimasti 29 dollari. Se c' erano 54 dollari nel portafoglio all' inizio, quanto ha speso? ;25.0
Olivia ha speso 38 dollari in un supermercato. Se c' erano 128 dollari nel portafoglio all' inizio, quanti soldi le sono rimasti? ;90.0
Dave aveva 19 app sul suo telefono. Ha cancellato 5 app. Quante app ha sul telefono? ;14.0
Dave aveva delle app sul telefono. Dopo averne cancellati 18 ne rimanevano 5. Quante app aveva sul telefono all' inizio? ;23.0
Dave aveva 10 app sul suo telefono. Ha aggiunto 11 nuove app. Dopo averne cancellati alcuni, ne rimanevano quattro. Quante app ha cancellato? ;17.0
Dave aveva 21 app sul suo telefono. Ha aggiunto 89 nuove app. Dopo averne cancellati alcuni, ne rimanevano 24. Quante altre app ha aggiunto di quante ne ha cancellate? ;3.0
Dave aveva 15 app sul suo telefono. Ha aggiunto 71 nuove app. Dopo averne cancellati alcuni, ne rimanevano 14. Quante altre app ha cancellato di quante ne ha aggiunte? ;1.0
Dave aveva 16 app e 77 file sul suo telefono. Dopo aver cancellato alcune app e file, gli erano rimaste 5 app e 23 file. Quante app ha cancellato? ;11.0
Dave aveva 17 app e 21 file sul suo telefono. Dopo aver cancellato alcune app e file, gli erano rimaste 3 app e 7 file. Quanti file ha cancellato? ;14.0
Dave aveva 15 app e 24 file sul suo telefono. Dopo aver cancellato alcune app e file, gli erano rimaste 21 app e 4 file. Quante altre app ha lasciato sul telefono? ;17.0
Dave aveva 19 app e 18 file sul suo telefono. Dopo aver cancellato alcune app e file, gli erano rimaste 6 app e 15 file. Quanti file ha lasciato sul telefono? ;9.0
Dave aveva 17 app sul suo telefono. Dopo aver aggiunto un po'ne rimaneva 18. Quante app ha aggiunto? ;1.0
Dave aveva 59 file e 15 app sul suo telefono. Dopo aver cancellato alcune app e file, gli erano rimaste 12 app e 30 file. Quante app ha cancellato? ;3.0
Dave aveva 24 file e 13 app sul suo telefono. Dopo aver cancellato alcune app e file, gli erano rimaste 17 app e 21 file. Quanti file ha cancellato? ;3.0
Dave aveva 24 app e 9 file sul suo telefono. Dopo aver cancellato alcune app e file, gli erano rimasti 5 file e 12 app. Quante altre app ha lasciato sul telefono? ;7.0
Dave aveva 11 app e 3 file sul suo telefono. Dopo aver cancellato alcune app e file, gli erano rimasti 24 file e 2 app. Quanti file ha lasciato sul telefono? ;22.0
Nell colleziona cartoline da baseball. Aveva 242 carte. Ha dato 136 delle sue carte a Jeff. Quante carte ha Nell? ;106.0
Nell colleziona cartoline da baseball. Ha dato 301 delle sue carte a Jeff e ora le restano 154 carte. - No, no. Quante carte aveva Nell all' inizio? ;455.0
Nell colleziona cartoline da baseball. Lei aveva 528 carte mentre Jeff ne aveva 11. Ha dato alcune delle sue carte a Jeff e ora ne ha 252. Quante carte ha dato Nell a Jeff? ;276.0
Nell colleziona cartoline da baseball. Lei aveva 566 carte mentre Jeff ne aveva 234. Ha dato alcune delle sue carte a Jeff e ora ne ha 535. Quante carte ha Jeff adesso? ;265.0
Nell colleziona carte. Aveva 309 carte da baseball e 356 carte da 10. Ha dato alcune delle sue carte a Jeff e ora ha 415 carte da baseball e 149 10 carte rimaste. Quante altre carte da baseball ha Nell? ;266.0
Nell colleziona carte. Aveva 246 carte da baseball e 214 carte da 10. Ha dato alcune delle sue carte a Jeff e ora ha 404 carte da baseball e 495 carte da 10. Quante carte da 10 in piu'di quelle da baseball ha Nell? ;91.0
Nell colleziona cartoline da baseball. Aveva 573 carte. Ha dato 195 carte a John e ancora un po'di più a Jeff. Ora le rimangono 210 carte. Quante carte ha dato Nell a Jeff? ;168.0
Nell colleziona carte. Aveva 438 carte da baseball e 18 carte da 10. Ha dato alcune delle sue carte a Jeff e ora ha 55 carte da 10 e 178 carte da baseball. Quante altre carte da baseball ha Nell? ;123.0
Nell colleziona carte. Aveva 239 carte da baseball e 38 carte da 10. Ha dato alcune delle sue carte a Jeff e ora ha 376 carte da 10 e 111 carte da baseball. Quante carte da 10 in piu'di quelle da baseball ha Nell? ;265.0
Paco ha mangiato 19 biscotti e ne sono rimasti 35. Quanti biscotti ha mangiato all' inizio? ;54.0
Paco ha mangiato 28 biscotti. Ne ha mangiati alcuni e gli sono rimasti 7 biscotti. Quanti biscotti ha mangiato Paco? ;21.0
Paco ha mangiato 40 biscotti. Ne ha mangiati due. Poi ha comprato altri 37 biscotti. Quanti biscotti gli sono rimasti? ;75.0
Paco ha mangiato 25 biscotti. Ne ha mangiati 5. Poi ha comprato altri tre biscotti. Quanti biscotti ha mangiato in più di quelli che ha comprato? ;2.0
Paco ha mangiato 13 biscotti. Ne ha mangiati due. Poi ha comprato altri 36 biscotti. Quanti biscotti ha comprato in più di quelli che ha mangiato? ;34.0
Paco ha mangiato 40 biscotti. Ha mangiato 5 biscotti e ne ha dati 13 al suo amico. Quanti biscotti ha lasciato Paco? ;22.0
Paco ha mangiato 17 biscotti. Ha mangiato 14 biscotti e ne ha dati 13 al suo amico. Quanti biscotti ha mangiato di piu'di quelli che ha dato al suo amico? ;1.0
Paco ha mangiato 12 biscotti. Ha mangiato 16 biscotti e ne ha dati 21 al suo amico. Quanti biscotti ha dato al suo amico in più di quelli che ha mangiato? ;5.0
Paco ha mangiato 22 biscotti dolci e 75 salati. Ha mangiato 15 biscotti dolci e 54 salati. Quanti dolci biscotti ha lasciato Paco? ;7.0
Paco ha mangiato 9 biscotti dolci e 6 salati. Ha mangiato 36 biscotti dolci e 3 biscotti salati. Quanti biscotti salati hanno lasciato a Paco? ;3.0
Paco ha mangiato 37 biscotti dolci e 11 salati. Ha mangiato 5 biscotti dolci e 2 biscotti salati. Quanti biscotti dolci ha mangiato in più di quelli salati? ;3.0
Paco ha mangiato otto biscotti dolci e sei salati. Ha mangiato 20 biscotti dolci e 34 salati. Quanti biscotti salati ha mangiato di più dei dolci? ;14.0
Paco ha mangiato 36 biscotti. Se aveva 37 biscotti all' inizio quanti biscotti gli sono rimasti? ;1.0
Paco ha mangiato 36 biscotti. Ha dato 14 biscotti al suo amico e ne ha mangiati 10. Quanti biscotti ha lasciato Paco? ;12.0
Paco ha mangiato 41 biscotti. Ha dato 9 biscotti al suo amico e ne ha mangiati 18. Quanti biscotti ha mangiato di piu'di quelli che ha dato al suo amico? ;9.0
Paco ha mangiato sei biscotti. Ha dato 30 biscotti al suo amico e ne ha mangiati 23. Quanti biscotti ha dato al suo amico in più di quelli che ha mangiato? ;7.0
Paco ha mangiato 97 biscotti salati e 34 dolci. Ha mangiato 15 biscotti dolci e 56 salati. Quanti dolci biscotti ha lasciato Paco? ;19.0
