m_query;response
Kış neredeyse geldi ve hayvanların çoğu daha sıcak ülkelere göç ediyor. 27 kuş ailesi kış için dağdan uçtu. Dağın yakınında 41 kuş ailesi yaşıyorsa başlangıçta kaç kuş ailesi kaldı? ;14.0
Kış neredeyse geldi ve hayvanların çoğu daha sıcak ülkelere göç ediyor. 86 kuş ailesi kış için dağdan uçtu. Dağın yakınında 45 kuş ailesi yaşıyorsa, başlangıçta kaç kuş ailesi kış için geri kalanlardan kaçtı? ;127.0
Kış neredeyse geldi ve hayvanların çoğu daha sıcak ülkelere göç ediyor. Dağın yakınlarında 41 kuş ailesi yaşıyor. 35 kuş ailesi Asya'ya, 62 aile Afrika'ya uçtuysa, Afrika'ya kaç kuş ailesi daha kaç kuş ailesi uçtu? ;27.0
Kış neredeyse geldi ve hayvanların çoğu daha sıcak ülkelere göç ediyor. Dağın yakınlarında 3 kuş ailesi yaşıyor. 26 yeni kuş ailesi, kuzey kutbundan dağ yakınlarına yerleşirken, 2 kuş ailesi kış için daha güneye uçtu. Dağın yakınında kaç kuş ailesi kaldı? ;27.0
Paul doğum gününde 253 boya pastası aldı. Okul yılı sonunda 70 tane kayıp ya da dağıtılmıştı. Okul yılı bitene kadar kaç tane kalemi kaldı? ;183.0
Paul doğum gününde bir kutu boya kalem aldı. Okul yılı sonunda 551'i kaybetmiş ya da dağıtmış ve sadece 177'si kalmıştı. Doğum gününde kaç tane boya kalem aldı? ;374.0
Paul doğum gününde 440 boya pastası aldı. Okul yılı boyunca arkadaşlarına 111 kalem verdi, 106 kalemini kaybetti. Kaç tane kalemi kaldı? ;223.0
Paul doğum gününde 65 tane boya kalem aldı. Okul yılı boyunca arkadaşlarına 213 kalem verdi, 16'sı kayboldu. Kaç tane pastel kalem kayıp ya da dağıtıldı? ;229.0
Paul doğum gününde 589 boya kalemle dolu bir kutu aldı. Okul yılı boyunca arkadaşlarına 571 kalem verdi, 161 kalemini kaybetti. Kaç tane daha pastel verdi arkadaşlarına? ;410.0
Paul doğum gününde 110 tane boya kalem aldı. Okul yılı boyunca arkadaşlarına 90 kalem verdi, 412 kalemini kaybetti. Arkadaşlarına verdiğinden daha çok kalem mi kaybetti? ;322.0
Paul doğum gününde bir kutu boya kalem aldı. Okul yılı boyunca arkadaşlarına 563 kalem verdi, 558'ini ise kaybetti. Eğer sadece 332 tane pastası kalmışsa doğum gününde kaç tane pastası almış? ;1453.0
Paul doğum gününde bir kutu boya kalem aldı. Okul yılı boyunca arkadaşlarına 52 kalem verdi, 535'ini kaybetti. Eğer sadece 492 kalem kalmışsa kaç tane kalem kaybolmuş ya da dağıtılmıştı? ;587.0
Paul doğum gününde 521 boya kalem ve 66 silgiyle dolu bir kutu aldı. Okul yılı sonunda tek bir silgiyi kaybetmeden 154 tane kaldı. Kaç tane pastel kalem kayıp ya da dağıtıldı? ;367.0
Paul doğum gününde 531 boya pastası ve 38 silgi aldı. Okul yılı sonunda tek bir silgiyi kaybetmeden 391 tane kaldı. Kaç tane pastel kalem kaldı? ;353.0
Paul doğum gününde 601 boya pastası ve 406 silgi aldı. Okul yılı sonunda tek bir silgiyi kaybetmeden sadece 336'sı kaldı. Kaç tane silgi kaldı? ;70.0
Paul doğum gününde bir kutu boya kalem aldı. Okul yılı sonunda sadece 291 tane kaldı çünkü 315 tanesini kaybetti ya da verdi. Doğum gününde kaç tane boya kalem aldı? ;24.0
Paul doğum gününde 267 boya pastası aldı. Okul yılı boyunca 231 kalemini kaybetti. 308 kalemini arkadaşlarına verdi. Kaç tane daha pastel verdi arkadaşlarına? ;77.0
Paul doğum gününde 457 silgi ve 320 boya kalemle dolu bir kutu aldı. Okul yılı sonunda tek bir silgiyi kaybetmeden sadece 523'ü kaldı. Kaç tane pastel kalem kaldı? ;66.0
Bir garsonun 11 müşterisi vardı. Bazıları gittiğinde, hala 3 müşterisi vardı. Geriye kalanlardan kaç tane daha fazla müşteri kaldı? ;5.0
Bir garsonun 3 müşterisi vardı. Bazıları gittiğinde, 4 müşterisi vardı. Kaç tane daha fazla müşteri kaldı? ;5.0
Bir garsonun müşterileri vardı. 9 müşteri gittikten sonra hala 12 müşteri vardı. Başlangıçta kaç müşterisi vardı? ;21.0
Bir garsonun 14 müşterisi vardı. 5 müşteri kaldı. Kaç müşterisi kaldı? ;9.0
Bir garsonun 13 müşterisi vardı. Bir kaç kişi gittiğinde dört yeni müşteri bulmuş. Eğer hala 9 müşterisi varsa kaç tane müşterisi kaldı? ;8.0
Bir garsonun 12 müşterisi vardı. 15 müşteri ayrılırken 14 yeni müşteri aldı. Kaç müşterisi kaldı? ;11.0
Bir garsonun 3 müşterisi vardı. Daha fazla müşteri geldiğinde 8 müşterisi vardı. Kaç yeni müşteri geldi? ;5.0
Bir garsonun 8 müşterisi vardı. Bazıları gittiğinde, hala 5 müşterisi vardı. Sonra 99 yeni müşteri aldı. Kaç müşteri kaldı? ;3.0
Bir garsonun 12 müşterisi vardı. Bazıları gittiğinde, hala 14 müşterisi vardı. Sonra 10 yeni müşteri buldu. Şimdi kaç müşteri var? ;24.0
Dan'in yanında 2 dolara şeker aldığı için 3 dolar kaldı. Başlangıçta ne kadar parası vardı? ;5.0
Dan'in 4 doları var. Şekerleme aldığından sonra yanında 3 dolar kalmıştı. Şekerleme ne kadar? ;1.0
Dan'in 4 doları var. 99 şekerlemeyi 3 dolara aldı. Her biri aynı paraya mal oldu. Ne kadar para kaldı? ;1.0
Dan'in 3 doları var. Her biri aynı paraya mal olan 2 çikolata 4 dolara aldı. Her şekerlemenin fiyatı ne kadar? ;2.0
Dan'in 2 doları var. Her biri 3 dolar olan şekerlemeyi 6 dolara aldı. Kaç tane şekerleme aldı? ;2.0
Dan'in 7 doları var. 2 dolara bir çikolata, 3 dolara da çikolata aldı. Ne kadar para kaldı? ;2.0
Dan'in 4 doları var. 7 dolara bir çikolata ve 6 dolara bir çikolata aldı. Şeker ve çikolata için ne kadar para harcadı? ;13.0
Dan'in 2 doları var. 6 dolara bir şekerleme ve 3 dolara çikolata aldı. Çikolataya harcadığından daha çok şekerleme için para harcadı mı? ;3.0
Dan'in 5 doları var. 2 dolara bir çikolata, 3 dolara da çikolata aldı. Çikolata almak için şekerleme almak için harcadığından daha fazla para harcadı mı? ;1.0
Dan'in 4 doları var. 8 dolara bir çikolata aldı. Arkadaşı ona 5 dolar verdi. Ne kadar para kaldı? ;1.0
Dan'in elinde şekerleme aldığından sonra 3 dolar kaldı. Eğer başlangıçta 4 dolar olsaydı, şekerlemenin fiyatı ne kadardı? ;1.0
Dan'in 4 doları var. Toplamda 3 dolarla, her biri aynı miktarda olan 10 tane şekerleme aldı. Ne kadar para kaldı? ;1.0
Dan'in 3 doları var. Toplamda 4 dolarla, her biri aynı miktarda olan 2 tane şeker aldı. Her şekerlemenin fiyatı ne kadar? ;2.0
Dan'in 5 doları var. 3 dolara çikolata aldı ve 7 dolara da şekerleme. Çikolataya harcadığından daha çok şekerleme için para harcadı mı? ;4.0
Dan'in 4 doları var. 7 dolara çikolata, 2 dolara da şekerleme aldı. Çikolata almak için şekerleme almak için harcadığından daha fazla para harcadı mı? ;5.0
Paul'un 115 kitabı vardı. 78 kitap sattı. Yanında kaç tane kitap kaldı? ;37.0
Paul'un kitapları vardı. 137'sini garaj satışında sattıktan sonra 105'i kaldı. Başlangıçta kaç kitabı vardı? ;242.0
Paul'un 108 kitabı vardı. Bir garaj satışında birkaç kitap sattıktan sonra ve arkadaşına 35 kitap verdikten sonra 62 kitabı kaldı. Garaj satışında kaç kitap sattı? ;11.0
Paul'un 50 kitabı vardı. Garaj satışından aldığından sonra 151'si kaldı. Kaç kitap aldı? ;101.0
Paul'un iki kitabı vardı. Bir garaj satışında satıp 150 tane yeni aldı. Eğer 58 kitabı varsa kaç tane sattı? ;94.0
Paul'un 21 kitabı vardı. Bir garaj satışında satıp 42 tane yeni aldı. Eğer 15 kitabı varsa, aldığı kitaplardan kaç tane daha sattı? ;6.0
Paul'un 71 kitabı vardı. Bir garaj satışında satıp 38 tane yeni aldı. Eğer 116 kitabı varsa, kaç tane daha satın aldı? ;45.0
Paul'un 108 kitabı ve 55 kalem vardı. Garaj satışında birkaç kitap ve kalem sattıktan sonra 66 kitap ve 59 kalem kalmıştı. Garaj satışında kaç kitap sattı? ;42.0
Paul'un 51 kitabı ve 106 kalemi vardı. Bir garaj satışında kitap ve kalem sattıktan sonra 82 kitap ve 14 kalem kalmıştı. Garaj satışında kaç kalem sattı? ;92.0
Paul garaj satışında birkaç kitap sattı ve 27 kitapla geriye kaldı. Başlangıçta 136 kitabı varsa kaç tane sattı? ;109.0
Paul'un 134 kitabı vardı. Arkadaşına 39 kitap verdikten ve bazı kitapları garaj satışında sattıktan sonra 68 kitabı kaldı. Garaj satışında kaç kitap sattı? ;27.0
Paul'un 95 kalem ve 153 kitabı vardı. Bir garaj satışında kitap ve kalem sattıktan sonra 13 kitap ve 23 kalem kalmıştı. Garaj satışında kaç kitap sattı? ;140.0
Paul'un 42 kalem ve 143 kitabı vardı. Garaj satışında birkaç kitap ve kalem sattıktan sonra 113 kitap ve 19 kalem kalmıştı. Garaj satışında kaç kalem sattı? ;23.0
Vazoda 10 tane gül vardı. Jessica, çiçek bahçesinden sekiz tane daha gül kesip vazoya koydu. Vazoda kaç tane gül var? ;18.0
Vazoda birkaç gül vardı. Jessica, çiçek bahçesinden 16 tane daha gül kesip vazoya koydu. Vazoda 23 tane gül var. Vazoda başlangıçta kaç tane gül vardı? ;7.0
Vazoda iki gül vardı. Jessica vazonun dört gülünü atmış ve vazoya koymak için çiçek bahçesinden yeni güller kesmiş. Vazoda 23 tane gül var. Kaç tane gül kesti? ;25.0
Vazoda 15 tane gül vardı. Jessica vazoda 33 gül atmış ve vazoya koymak için çiçek bahçesinden yeni güller kesmiş. Vazoda 17 gül var. Attığı güllere göre kaç tane daha gülleri kesti? ;2.0
Vazoda 21 gül vardı. Jessica vazonun içinden 34 gül atmış ve vazoya koymak için çiçek bahçesinden yeni güller kesmiş. Vazoda 15 tane gül var. Bahçesinden kestiklerinden daha çok gül atmış olabilir mi? ;6.0
Vazoda yedi gül vardı. Jessica, 59 tane gül olan bahçesinden birkaç gül daha aldı. Vazoda 20 tane gül var. Kaç tane gül kesti? ;13.0
Vazoda 13 tane gül vardı. Jessica, 12 tane gül olan bahçesinden birkaç gül daha aldı. Vazoda 21 gül var. Bahçede kaç tane gül kaldı? ;4.0
Vazoda 15 gül ve 62 orkide vardı. Jessica, çiçek bahçesinden birkaç gül ve orkide daha aldı. Vazoda 17 gül ve 96 orkide var. Kaç tane gül kesti? ;2.0
Vazoda 12 gül ve 2 orkide vardı. Jessica, çiçek bahçesinden birkaç gül ve orkide daha aldı. Vazoda 10 gül ve 21 orkide var. Kaç tane orkide kesti? ;19.0
Vazoda 5 gül ve 3 orkide vardı. Jessica, çiçek bahçesinden birkaç gül ve orkide daha aldı. Vazoda 12 gül ve 2 orkide var. Vazoda orkideye göre kaç tane daha fazla gül var? ;10.0
Vazoda 7 gül ve 12 orkide vardı. Jessica, çiçek bahçesinden birkaç gül ve orkide daha aldı. Vazoda 11 gül ve 20 orkide var. Vazoda gülden kaç tane orkide daha var? ;9.0
Jessica, vazosuna koymak için çiçek bahçesinden birkaç gül koparmış. Vazoda 19 tane gül var. Vazoda başlangıçta 3 gül varsa kaç tane gül kesmiş? ;16.0
Vazoda 13 gül ve 84 orkide vardı. Jessica, çiçek bahçesinden birkaç gül ve orkide daha aldı. Vazoda 91 orkide ve 14 gül var. Kaç tane gül kesti? ;1.0
Vazoda 16 gül ve 3 orkide vardı. Jessica, çiçek bahçesinden birkaç gül ve orkide daha aldı. Vazoda 7 orkide ve 13 gül var. Kaç tane orkide kesti? ;4.0
Vazoda 6 gül ve 20 orkide vardı. Jessica, çiçek bahçesinden birkaç gül ve orkide daha aldı. Vazoda 21 orkide ve 22 gül var. Vazoda orkideye göre kaç tane daha fazla gül var? ;1.0
Vazoda 9 gül ve 6 orkide vardı. Jessica, çiçek bahçesinden birkaç gül ve orkide daha aldı. Vazoda 13 orkide ve 3 gül var. Vazoda gülden kaç tane orkide daha var? ;10.0
Robin'in saçı 17 inç uzunluğundaydı. Saçının birkaç santimini kesti. Saçları şimdi 13 inç uzunluğunda ise, kaç tane saçını kesti? ;4.0
Robin saçının 20 inçini kesti. Saçları şimdi 10 inç uzunluğundaysa, kesilmeden önce ne kadar uzunluktaydı? ;30.0
Robin'in saçları 16 inç uzunluğundaydı. 15 santim kesmiş. Sonra tekrar 12 inç büyüdü. Saçları ne kadar oldu? ;17.0
Robin'in saçları 19 inç uzunluğundaydı. Eğer 18 inç daha büyüyüp saçları ne kadar oldu? ;37.0
Robin saçının 13 inçini kesti. Saçları başlangıçta 14 inç uzunluğundaysa şimdi kaç inç? ;1.0
Robin'in saçı 14 inç uzunluğundaydı. 8 inç uzadı. Sonra da 20 inç kesmiş. Saçları ne kadar oldu? ;2.0
Danny'nin koleksiyonunda 12 şişe kapağı var. Parkta 53 şişe kapağı bulmuş. Kaç şişe kapağı var? ;65.0
Danny'nin koleksiyonunda 21 şişe kapağı var. Parkta birkaç şişe kapağı daha bulmuş. Eğer 53 şişe kapağı varsa, parkta kaç tane şişe kapağı bulmuş? ;32.0
Danny şişe kapağı koleksiyonu yapıyor. Parkta 63 şişe kapağı bulmuşken 51 eski şişeyi atmış. Şimdi koleksiyonunda 33 şişe kapağı var. Danny'nin ilk başta kaç şişe kapağı vardı? ;21.0
Danny şişe kapağı koleksiyonu yapıyor. Parkta 36 şişe kapağı bulmuş. 35 tane de atmış. Şimdi koleksiyonunda 22 şişe kapağı var. Danny parkta attığından daha kaç tane şişe kapağı buldu? ;1.0
Danny şişe kapağı koleksiyonu yapıyor. Parkta 30 şişe kapağı bulmuşken 63 tane de atmış. Şimdi koleksiyonunda 42 şişe kapağı var. Danny parkta bulduğu şişe kapağından kaç tane daha attı? ;33.0
Danny şişe kapağı ve ambalaj koleksiyonu yapıyor. Parkta 22 şişe kapağı ve 8 ambalaj bulmuş. Şimdi koleksiyonunda 28 şişe kapağı ve 63 ambalaj var. Danny'nin ilk başta kaç şişe kapağı vardı? ;6.0
Danny şişe kapağı ve ambalaj koleksiyonu yapıyor. Parkta 22 şişe kapağı ve 30 paket bulmuş. Şimdi koleksiyonunda 17 şişe kapağı ve 57 ambalaj var. Danny'nin ilk başta kaç tane paketi vardı? ;27.0
Danny şişe kapağı ve ambalaj koleksiyonu yapıyor. Parkta 30 şişe kapağı ve 14 ambalaj bulmuş. Şimdi koleksiyonunda 7 şişe kapağı ve 86 ambalaj var. Danny parkta kağıtlardan kaç tane daha şişe kapağı buldu? ;16.0
Danny şişe kapağı ve ambalaj koleksiyonu yapıyor. Parkta 11 şişe kapağı ve 28 paket bulmuş. Şimdi koleksiyonunda 68 şişe kapağı ve 51 ambalaj var. Danny parkta şişe kapağından kaç tane daha paket buldu? ;17.0
Danny şişe kapağı ve ambalaj koleksiyonu yapıyor. Parkta 71 şişe kapağı ve 24 ambalaj bulmuş. Şimdi koleksiyonunda 28 şişe kapağı ve 16 ambalaj var. Danny'nin şu anda kaç tane şişe kapağı daha var? ;12.0
Danny şişe kapağı ve ambalaj koleksiyonu yapıyor. Parkta 10 şişe kapağı ve 62 paket bulmuş. Şimdi koleksiyonunda 27 şişe kapağı ve 43 ambalaj var. Danny'nin şu anda şişe kapağından kaç tane daha ambalajı var? ;16.0
Danny şişe kapağı koleksiyonu yapıyor. Parkta 66 şişe kapağını kaybetti. Şimdi koleksiyonunda 25 şişe kapağı var. Danny'nin ilk başta kaç şişe kapağı vardı? ;91.0
Parkta şişe kapağı bulduğundan sonra Danny'nin koleksiyonunda 32 şişe kapağı var. Eğer koleksiyonunda 25 şişe kapağı varsa parkta kaç tane şişe kapağı bulmuş? ;7.0
Danny şişe kapağı koleksiyonu yapıyor. O, parkta 60 tane eski şişeyi attı. 58 tane de yeni şişe kapağı buldu. Şimdi koleksiyonunda 67 şişe kapağı var. Danny'nin ilk başta kaç şişe kapağı vardı? ;69.0
Danny şişe kapağı koleksiyonu yapıyor. 50 şişe kapağı bulurken, parkta 6 tane eski şişeyi attı. Şimdi koleksiyonunda 60 şişe kapağı var. Danny parkta attığından daha kaç tane şişe kapağı buldu? ;44.0
Danny şişe kapağı koleksiyonu yapıyor. Parkta 54 tane eski şişeyi attı. 48 tane de yeni şişe kapağı buldu. Şimdi koleksiyonunda 52 şişe kapağı var. Danny parkta bulduğu şişe kapağından kaç tane daha attı? ;6.0
Danny şişe kapağı ve ambalaj koleksiyonu yapıyor. Parkta 82 paket ve 29 şişe kapağı bulmuş. Şimdi koleksiyonunda 42 şişe kapağı ve 61 ambalaj var. Danny'nin ilk başta kaç şişe kapağı vardı? ;13.0
Danny şişe kapağı ve ambalaj koleksiyonu yapıyor. Parkta 66 paket ve 39 şişe kapağı bulmuş. Şimdi koleksiyonunda 16 şişe kapağı ve 68 ambalaj var. Danny'nin ilk başta kaç tane paketi vardı? ;2.0
Danny şişe kapağı ve ambalaj koleksiyonu yapıyor. Parkta 46 paket ve 50 şişe kapağı bulmuş. Şimdi koleksiyonunda 21 şişe kapağı ve 52 ambalaj var. Danny parkta kağıtlardan kaç tane daha şişe kapağı buldu? ;4.0
Danny şişe kapağı ve ambalaj koleksiyonu yapıyor. Parkta 65 paket ve 5 şişe kapağı bulmuş. Şimdi koleksiyonunda 31 şişe kapağı ve 9 ambalaj var. Danny parkta şişe kapağından kaç tane daha paket buldu? ;60.0
Danny şişe kapağı ve ambalaj koleksiyonu yapıyor. Parkta 58 şişe kapağı ve 25 ambalaj bulmuş. Şimdi koleksiyonunda 11 ambalaj ve 12 şişe kapağı var. Danny'nin şu anda kaç tane şişe kapağı daha var? ;1.0
Danny şişe kapağı ve ambalaj koleksiyonu yapıyor. Parkta 15 şişe kapağı ve 18 paket bulmuş. Şimdi koleksiyonunda 67 ambalaj ve 35 şişe kapağı var. Danny'nin şu anda şişe kapağından kaç tane daha ambalajı var? ;32.0
Jake'in Steven'dan 11 tane daha az şeftali var. Eğer Jake'in 17 şeftali varsa. Steven'ın kaç tane şeftali var? ;28.0
Jake'in Steven'dan 7 tane daha az şeftali var. Steven'in de Jill'den 14 tane daha fazla şeftali var. Steven'ın 15 tane şeftali var. Jake'in kaç tane şeftali var? ;8.0
Jake'in, Steven'dan 18 tane daha az şeftali var. Steven'in ise Jill'den 13 tane daha fazla şeftali var. Steven'ın 19 tane şeftali var. Jill'in kaç tane şeftali var? ;6.0
Jake'in, Steven'dan 3 tane daha az şeftali var. Steven'in ise Jill'den 8 tane daha fazla. Steven'ın 5 tane şeftali var. Jake'in Jill'den kaç tane daha şeftali var? ;5.0
Jake'in 12 tane şeftali daha az, Steven'ın ise 11 tane daha fazla. Steven'ın 4 tane şeftali var. Jill'in Jake'den kaç tane daha şeftali var? ;1.0
Jake'in Steven'dan 7 tane daha az şeftali ve Jill'den 9 tane daha fazla şeftali var. Steven'ın 16 tane şeftali var. Jake'in kaç tane şeftali var? ;9.0
Jake'in Steven'dan 7 tane daha az şeftali ve Jill'den 8 tane daha fazla şeftali var. Steven'ın 17 şeftali var. Jill'in kaç tane şeftali var? ;2.0
Jake'in Steven'dan 9 tane daha az şeftali ve Jill'den 18 tane daha fazla şeftali var. Steven'ın 16 tane şeftali var. Steven'ın Jill'den kaç tane daha şeftali var? ;27.0
Jake'in Steven'dan 6 tane daha az şeftali var. Steven'ın Jill'den 18 tane daha fazla şeftali var. Jill'in 5 şeftali varsa, Jake'in kaç tane şeftali var? ;17.0
Jake'in Steven'dan 5 tane daha az şeftali var. Steven'ın Jill'den 18 tane daha fazla şeftali var. Jill'in 87 şeftali varsa, Jake'in Jill'den kaç tane daha şeftali var? ;13.0
Jake'in Steven'dan 16 tane daha az şeftali var. Steven'ın Jill'den 15 tane daha fazla şeftali var. Eğer Jill'in 12 şeftali varsa, Jill'in Jake'den kaç tane daha şeftali var? ;1.0
Jake'in Steven'dan 12 tane şeftali ve 79 tane elması daha az. Steven'ın 19 şeftali ve 14 elması var. Jake'in kaç tane şeftali var? ;7.0
Jake'in Steven'dan 13 tane şeftali ve 3 tane elması daha az. Steven'ın 9 şeftali ve 8 elması var. Jake'in kaç tane elması var? ;11.0
Jake'in Steven'dan 6 tane şeftali ve 8 tane elması daha az. Steven'ın 17 şeftali ve 16 elması var. Steven'ın elma yerine kaç tane şeftali daha var? ;1.0
Jake'in Steven'dan 3 tane şeftali ve 10 tane elma daha az. Steven'ın 12 şeftali ve 15 elması var. Steven'ın kaç tane elması var? ;3.0
Steven'ın 12 şeftali var. Jake'in Steven'dan 4 tane daha az şeftali var. Steven'in de Jill'den 67 tane daha fazla şeftali var. Jake'in kaç tane şeftali var? ;8.0
Steven'ın 18 tane şeftali var. Jake'in 12 tane şeftali daha az, Steven'ın ise 8 tane daha fazla. Jill'in kaç tane şeftali var? ;10.0
Steven'ın 19 tane şeftali var. Jake'in Steven'dan 12 tane daha az şeftali ve Jill'den 72 tane daha fazla şeftali var. Jake'in kaç tane şeftali var? ;7.0
Steven'ın 14 tane şeftali var. Jake'in Steven'dan 6 tane daha az şeftali ve Jill'den 3 tane daha fazla şeftali var. Jill'in kaç tane şeftali var? ;5.0
Jake'in Steven'dan 84 elma ve 10 şeftali daha azı var. Steven'ın 13 şeftali ve 52 elması var. Jake'in kaç tane şeftali var? ;3.0
Jake'in Steven'dan 13 elma ve 17 şeftali daha azı var. Steven'ın 8 şeftali ve 12 elması var. Jake'in kaç tane elması var? ;25.0
Jake'in Steven'dan 8 tane şeftali ve 10 tane elma daha az. Steven'ın 11 elması ve 18 şeftali var. Steven'ın elma yerine kaç tane şeftali daha var? ;7.0
Jake'in Steven'dan 3 tane şeftali ve 4 tane elması daha az. Steven'ın 19 elması ve 15 şeftali var. Steven'ın kaç tane elması var? ;4.0
Olivia'nın cüzdanında 78 dolar vardı. Bir süpermarkette 15 dolar harcadı. Ne kadar parası kaldı? ;63.0
Olivia süpermarkette 78 dolar harcadı. Eğer elinde 33 dolar kaldıysa, başlangıçta ne kadar parası vardı? ;111.0
Olivia'nın cüzdanında 100 dolar vardı. Bir ATM'den 148 dolar daha aldı. Bir süpermarkete gittiğinde 159 dolar kalmıştı. Ne kadar harcadı? ;89.0
Olivia'nın cüzdanında 3 dolar vardı. ATM'den 49 dolar daha aldı. Bir süpermarkete gittiğinde 49 dolar kalmıştı. ATM'den aldığı para, süpermarkette harcadığından ne kadar fazla? ;46.0
Olivia'nın cüzdanında 53 dolar vardı. ATM'den 91 dolar daha aldı. Bir süpermarkete gittiğinde 14 dolar kalmıştı. Süpermarkette harcadığı para, bankamatikten aldığından ne kadar fazla? ;39.0
Olivia'nın cüzdanında 106 dolar vardı. Bir süpermarket ve bir sergi salonuna gittiğinde 26 dolar kalmıştı. Eğer 49 dolarını showroom'da harcadıysa, süpermarkette ne kadar harcadı? ;31.0
Olivia bir süpermarkete gittiğinde 29 dolar kalmıştı. Cüzdanında ilk başta 54 dolar varsa ne kadar harcadı? ;25.0
Olivia süpermarkette 38 dolar harcadı. Cüzdanında başlangıçta 128 dolar varsa, ne kadar parası kaldı? ;90.0
Dave'in telefonunda 19 uygulama vardı. 5 uygulamayı silmiş. Telefonunda kaç tane uygulama kaldı? ;14.0
Dave'in telefonunda bazı uygulamalar vardı. 18 tanesini sildiğinde 5 tanesi kaldı. Başlangıçta telefonunda kaç tane uygulama vardı? ;23.0
Dave'in telefonunda 10 tane uygulama vardı. 11 yeni uygulama ekledi. Bazılarını sildiğinde 4 tane kalmıştı. Kaç tane uygulama sildi? ;17.0
Dave'in telefonunda 21 uygulama vardı. 89 yeni uygulama ekledi. Bazılarını sildiğinde 24'ü kalmıştı. Kaç tane daha eklediğini, kaç tane daha sildiğini biliyor musun? ;3.0
Dave'in telefonunda 15 uygulama vardı. 71 yeni uygulama ekledi. Bazılarını sildiğinde 14'ü kalmıştı. Eklediğinden daha çok uygulama sildi mi? ;1.0
Dave'in telefonunda 16 uygulama ve 77 dosya vardı. Bazı uygulamaları ve dosyaları sildiğinde 5 uygulama ve 23 dosya kaldı. Kaç tane uygulama sildi? ;11.0
Dave'in telefonunda 17 uygulama ve 21 dosya vardı. Bazı uygulamaları ve dosyaları sildiğinde 3 uygulama ve 7 dosya kaldı. Kaç dosya sildi? ;14.0
Dave'in telefonunda 15 uygulama ve 24 dosya vardı. Bazı uygulamaları ve dosyaları sildikten sonra 21 uygulama ve 4 dosya kaldı. Telefonunda dosyalardan kaç tane daha uygulama kaldı? ;17.0
Dave'in telefonunda 19 uygulama ve 18 dosya vardı. Bazı uygulamaları ve dosyaları sildiğinde 6 uygulama ve 15 dosya kaldı. Telefonunda uygulamalardan kaç tane daha dosya kaldı? ;9.0
Dave'in telefonunda 17 uygulama vardı. Biraz ekledikten sonra 18'i kaldı. Kaç tane uygulama ekledi? ;1.0
Dave'in telefonunda 59 dosya ve 15 uygulama vardı. Bazı uygulamaları ve dosyaları sildikten sonra 12 uygulama ve 30 dosya kaldı. Kaç tane uygulama sildi? ;3.0
Dave'in telefonunda 24 dosya ve 13 uygulama vardı. Bazı uygulamaları ve dosyaları sildikten sonra 17 uygulama ve 21 dosya kaldı. Kaç dosya sildi? ;3.0
Dave'in telefonunda 24 uygulama ve 9 dosya vardı. Bazı uygulamaları ve dosyaları sildiğinde 5 dosya ve 12 uygulama kalmıştı. Telefonunda dosyalardan kaç tane daha uygulama kaldı? ;7.0
Dave'in telefonunda 11 uygulama ve 3 dosya vardı. Bazı uygulamaları ve dosyaları sildiğinde 24 dosya ve 2 uygulama kaldı. Telefonunda uygulamalardan kaç tane daha dosya kaldı? ;22.0
Nell beyzbol kartları toplar. 242 kartı vardı. Kartlarından 136'sı Jeff'e vermişti. Nell'in kaç kartı kaldı? ;106.0
Nell beyzbol kartları toplar. Jeff'e 301 kart verdi ve şimdi 154 kart kaldı. - Evet. Nell'in başlangıçta kaç kartı vardı? ;455.0
Nell beyzbol kartları toplar. Jeff'in 11 kartı varken, onun 528 kartı vardı. Kartlarından bir kısmını Jeff'e verdi ve şimdi 252 kartı kaldı. Nell Jeff'e kaç tane kart verdi? ;276.0
Nell beyzbol kartları toplar. Onun 566 kartı vardı Jeff'in 234 kartı vardı. Kartlarından bir kısmını Jeff'e verdi ve şimdi 535 kartı kaldı. Jeff'in kaç kartı var? ;265.0
Nell kart toplar. 309 beyzbol kartı ve 356 10 kartı vardı. Kartlarından bir kısmını Jeff'e verdi. Şimdi 415 tane beyzbol kartı ve 149 tane 10 kartı kaldı. Nell'in 10'dan fazla beyzbol kartı var mı? ;266.0
Nell kart toplar. 246 beyzbol kartı ve 214 10 kartı vardı. Kartlarından bir kısmını Jeff'e verdi. Şimdi 404 beyzbol kartı ve 495 10 kartı kaldı. Nell'in beyzbol kartlarından kaç tane 10'lu kartı var? ;91.0
Nell beyzbol kartları toplar. 573 kartı vardı. John'a 195 kart verdi ve Jeff'e daha fazlasını. Şimdi 210 kart kaldı. Nell Jeff'e kaç tane kart verdi? ;168.0
Nell kart toplar. 438 tane beyzbol kartı ve 18 tane de 10'lu kartı vardı. Kartlarından bir kısmını Jeff'e verdi. Şimdi 55 tane 10'lu kartı ve 178 tane beyzbol kartı kaldı. Nell'in 10'dan fazla beyzbol kartı var mı? ;123.0
Nell kart toplar. 239 beyzbol kartı ve 38 10 kartı vardı. Kartlarından bir kısmını Jeff'e verdi. Şimdi 376 tane 10 kartı ve 111 tane beyzbol kartı kaldı. Nell'in beyzbol kartlarından kaç tane 10'lu kartı var? ;265.0
Paco 19 kurabiye yedi ve 35 kurabiye kaldı. Başlangıçta kaç tane kurabiye yedi? ;54.0
