m_query;response
Dan ima 4 $. Čokolada za 7 dolarjev in čokolada za 2 dolarjev. Koliko denarja je porabil za čokoladno, kot za čokoladno palico? ;5.0
Paul je imel 115 knjig. Prodal je 78 knjig na garažni prodaji. Koliko knjig ima še pri sebi? ;37.0
Paul je imel nekaj knjig. Po prodaji 137 jih je imel še 105. Koliko knjig je imel na začetku? ;242.0
Paul je imel 108 knjig. Po prodaji knjig na garažni prodaji in dajanju 35 knjig prijatelju je imel še 62 knjig. Koliko knjig je prodal na garažni prodaji? ;11.0
Paul je imel 50 knjig. Po nakupu na garažni prodaji je imel še 151. Koliko knjig je kupil? ;101.0
Paul je imel dve knjigi. Po prodaji jih je kupil 150 novih. Če ima zdaj 58 knjig, koliko jih je prodal? ;94.0
Paul je imel 21 knjig. Po prodaji jih je kupil 42 novih. Če ima zdaj 15 knjig, koliko več jih je prodal, kot kupil? ;6.0
Paul je imel 71 knjig. Po prodaji jih je kupil 38 novih. Če ima zdaj 116 knjig, koliko jih je kupil več, kot jih je prodal? ;45.0
Paul je imel 108 knjig in 55 svinčnikov. Po prodaji knjig in svinčnikov je imel 66 knjig in 59 svinčnikov. Koliko knjig je prodal na garažni prodaji? ;42.0
Paul je imel 51 knjig in 106 svinčnikov. Po prodaji knjig in svinčnikov je imel 82 knjig in 14 svinčnikov. Koliko svinčnikov je prodal na garažni prodaji? ;92.0
Paul je prodal nekaj knjig na garažni prodaji in ostal z 27 knjigami. Če je imel 136 knjig, koliko jih je prodal? ;109.0
Paul je imel 134 knjig. Po tem, ko je dal 39 knjig svojemu prijatelju in jih prodal na garažni prodaji, mu je ostalo še 68 knjig. Koliko knjig je prodal na garažni prodaji? ;27.0
Paul je imel 95 svinčnikov in 153 knjig. Po prodaji knjig in svinčnikov je imel 13 knjig in 23 svinčnikov. Koliko knjig je prodal na garažni prodaji? ;140.0
Pavel je imel 42 svinčnikov in 143 knjig. Po prodaji knjig in svinčnikov je imel 113 knjig in 19 svinčnikov. Koliko svinčnikov je prodal na garažni prodaji? ;23.0
V vazi je bilo 10 vrtnic. Jessica je izrezla še osem vrtnic iz svojega vrtca in jih dala v vazo. Koliko vrtnic je zdaj v vazi? ;18.0
V vazi je bilo nekaj vrtnic. Jessica je iz svojega vrtca izrezla še 16 vrtnic in jih dala v vazo. V vazi je 23 vrtnic. Koliko vrtnic je bilo v vazi na začetku? ;7.0
V vazi sta bila dve vrtnici. Jessica je vrgla štiri vrtnice iz vaze in izrezla nove vrtnice iz svojega vrtca, da bi jih dala v vazo. V vazi je 23 vrtnic. Koliko vrtnic je izrezala? ;25.0
V vazi je bilo 15 vrtnic. Jessica je vrgla 33 vrtnic iz vaze in izrezla nekaj novih vrtnic iz svojega cvetličnega vrta, da bi jih dala v vazo. V vazi je 17 vrtnic. Koliko vrtnic je še posekla, kot jih je vrgla stran? ;2.0
V vazi je bilo 21 vrtnic. Jessica je vrgla 34 vrtnic iz vaze in izrezla nekaj novih vrtnic iz svojega cvetličnega vrta, da bi jih dala v vazo. V vazi je 15 vrtnic. Koliko vrtnic je vrgla stran, kot jih je sklesala iz svojega vrta? ;6.0
V vazi je bilo sedem vrtnic. Jessica je iz svojega vrtca izrezla še nekaj vrtnic, ki jih je bilo skupaj 59. V vazi je 20 vrtnic. Koliko vrtnic je izrezala? ;13.0
V vazi je bilo 13 vrtnic. Jessica je iz cvetličnega vrta izrezla še nekaj vrtnic, ki jih je bilo skupaj 12. V vazi je 21 vrtnic. Koliko vrtnic je ostalo v vrtu? ;4.0
V vazi je bilo 15 vrtnic in 62 orhidej. Jessica je iz svojega vrtca posekla še nekaj vrtnic in orhidej. V vazi je 17 vrtnic in 96 orhidej. Koliko vrtnic je izrezala? ;2.0
V vazi je bilo 12 vrtnic in 2 orhidej. Jessica je iz svojega vrtca posekla še nekaj vrtnic in orhidej. V vazi je 10 vrtnic in 21 orhidej. Koliko orhidej je izrezala? ;19.0
V vazi je bilo pet vrtnic in tri orhideje. Jessica je iz svojega vrtca posekla še nekaj vrtnic in orhidej. V vazi je 12 vrtnic in 2 orhidej. Koliko več vrtnic kot orhidej je v vazi? ;10.0
V vazi je bilo 7 vrtnic in 12 orhidej. Jessica je iz svojega vrtca posekla še nekaj vrtnic in orhidej. V vazi je zdaj 11 vrtnic in 20 orhidej. Koliko orhidej je v vazi več kot vrtnic? ;9.0
Jessica je iz vrtca izrezla nekaj vrtnic in jih dala v vazo. V vazi je 19 vrtnic. Če so bile v vazi 3 vrtnice, koliko je jih izrezala? ;16.0
V vazi je bilo 13 vrtnic in 84 orhidej. Jessica je iz svojega vrtca posekla še nekaj vrtnic in orhidej. V vazi je 91 orhidej in 14 vrtnic. Koliko vrtnic je izrezala? ;1.0
V vazi je bilo 16 vrtnic in 3 orhideje. Jessica je iz svojega vrtca posekla še nekaj vrtnic in orhidej. V vazi je sedem orhidej in trinajst vrtnic. Koliko orhidej je izrezala? ;4.0
V vazi je bilo 6 vrtnic in 20 orhidej. Jessica je iz svojega vrtca posekla še nekaj vrtnic in orhidej. V vazi je 21 orhidej in 22 vrtnic. Koliko več vrtnic kot orhidej je v vazi? ;1.0
V vazi je bilo devet vrtnic in šest orhidej. Jessica je iz svojega vrtca posekla še nekaj vrtnic in orhidej. V vazi je 13 orhidej in 3 vrtnice. Koliko orhidej je v vazi več kot vrtnic? ;10.0
Robinovi lasje so bili dolgi 17 palcev. Odrezala si je nekaj centimetrov las. Če so njene lase zdaj dolge 13 palcev koliko las si je ostrigla? ;4.0
Robin si je odrezala 20 centimetrov las. Če so njeni lasje zdaj dolgi 30 cm, koliko je imela las, preden se je ostrigla? ;30.0
Robinovi lasje so bili dolgi 16 centimetrov. Odrezala je 15 cm. Nato je spet narasla za 12 palcev. Koliko je dolga njena frizura? ;17.0
Robinovi lasje so bili dolgi 30 cm. Če je zrasla še 18 centimetrov, koliko je dolga njena frizura zdaj? ;37.0
Robin si je odrezala 13 centimetrov las. Če so njeni lasje bili sprva dolgi 45 cm, koliko jih ima zdaj? ;1.0
Robinovi lasje so bili dolgi 45 cm. Zrasla je za 8 palcev. Potem je odrezla 20 palcev. Koliko je dolga njena frizura? ;2.0
Danny ima v zbirki 12 pokrovčkov za steklenice. V parku je našel 53 pokrovcev za steklenice. Koliko pokrovčkov ima zdaj? ;65.0
Danny ima v zbirki 21 pokrovcev za steklenice. V parku je našel še nekaj pokrovcev za steklenice. Če ima 53 pokrovcev, koliko jih je našel v parku? ;32.0
Danny zbira pokrovke za steklenice. Našel je 63 pokrovcev steklenic v parku, medtem ko je zavrgel 51 starih. Zdaj ima v zbirki 33 pokrovcev za steklenice. Koliko pokrovčkov je imel Danny na začetku? ;21.0
Danny zbira pokrovke za steklenice. V parku je našel 36 pokrovcev za steklenice, 35 pa jih je vrgel stran. Zdaj ima v zbirki 22 pokrovcev za steklenice. Koliko več pokrovčkov je Danny našel v parku kot tistih, ki jih je vrgel stran? ;1.0
Danny zbira pokrovke za steklenice. Našel je 30 pokrovcev steklenic v parku, medtem ko je odvrgel 63 starih. Zdaj ima v zbirki 42 pokrovcev za steklenice. Koliko več pokrovčkov je Danny vrgel stran kot tiste, ki jih je našel v parku? ;33.0
Danny zbira pokrovčke in omake steklenic. Našel je 22 pokrovcev in 8 ometov v parku. Zdaj ima v zbirki 28 pokrovcev za steklenice in 63 ometov. Koliko pokrovčkov je imel Danny na začetku? ;6.0
Danny zbira pokrovčke in omake steklenic. Našel je 22 pokrovcev in 30 ometov v parku. Zdaj ima v zbirki 17 pokrovcev za steklenice in 57 ometov. Koliko papirja je imel Danny na začetku? ;27.0
Danny zbira pokrovčke in omake steklenic. V parku je našel 30 pokrovcev za steklenice in 14 ometov. Zdaj ima v zbirki 7 pokrovcev za steklenice in 86 ometov. Koliko več pokrovčkov za steklenice je Danny našel v parku? ;16.0
Danny zbira pokrovčke in omake steklenic. V parku je našel 11 pokrovcev za steklenice in 28 ometov. Zdaj ima v zbirki 68 pokrovcev za steklenice in 51 ometov. Koliko več ometov kot pokrovcev je Danny našel v parku? ;17.0
Danny zbira pokrovčke in omake steklenic. V parku je našel 71 pokrovčkov za steklenice in 24 ometov. Zdaj ima v zbirki 28 pokrovcev za steklenice in 16 ometov. Koliko več pokrovčkov ima Danny zdaj? ;12.0
Danny zbira pokrovčke in omake steklenic. Našel je 10 pokrovcev za steklenice in 62 ometov v parku. Zdaj ima v zbirki 27 pokrovcev za steklenice in 43 ometov. Koliko več ometov kot pokrovčkov ima Danny zdaj? ;16.0
Danny zbira pokrovke za steklenice. V parku je izgubil 66 pokrovcev za steklenice. Zdaj ima v zbirki 25 pokrovcev za steklenice. Koliko pokrovčkov je imel Danny na začetku? ;91.0
Po tem ko je našel nekaj pokrovcev v parku, ima Danny 32 pokrovcev v svoji zbirki. Če je imel v zbirki 25 pokrovcev, koliko jih je našel v parku? ;7.0
Danny zbira pokrovke za steklenice. V parku je vrgel 60 starih, našel pa je 58 novih pokrovcev. Zdaj ima v zbirki 67 pokrovcev za steklenice. Koliko pokrovčkov je imel Danny na začetku? ;69.0
Danny zbira pokrovke za steklenice. V parku je vrgel ven šest starih, medtem ko je našel 50 novih pokrovcev za steklenice. Zdaj ima v zbirki 60 pokrovcev za steklenice. Koliko več pokrovčkov je Danny našel v parku kot tistih, ki jih je vrgel stran? ;44.0
Danny zbira pokrovke za steklenice. V parku je vrgel stran 54 starih, medtem ko je našel 48 novih pokrovcev. Zdaj ima v zbirki 52 pokrovcev za steklenice. Koliko več pokrovčkov je Danny vrgel stran kot tiste, ki jih je našel v parku? ;6.0
Danny zbira pokrovčke in omake steklenic. Našel je 82 papirnatih papirjev in 29 pokrovcev steklenic v parku. Zdaj ima v zbirki 42 pokrovcev za steklenice in 61 ometov. Koliko pokrovčkov je imel Danny na začetku? ;13.0
Danny zbira pokrovčke in omake steklenic. Našel je 66 papirnatih ometov in 39 pokrovcev steklenic v parku. Zdaj ima v zbirki 16 pokrovcev za steklenice in 68 ometov. Koliko papirja je imel Danny na začetku? ;2.0
Danny zbira pokrovčke in omake steklenic. V parku je našel 46 papirnatih ometov in 50 pokrovcev za steklenice. Zdaj ima v zbirki 21 pokrovcev za steklenice in 52 ometov. Koliko več pokrovčkov za steklenice je Danny našel v parku? ;4.0
Danny zbira pokrovčke in omake steklenic. V parku je našel 65 papirnatih ometov in 5 pokrovcev za steklenice. Zdaj ima v zbirki 31 pokrovcev in 9 ometov. Koliko več ometov kot pokrovcev je Danny našel v parku? ;60.0
Danny zbira pokrovčke in omake steklenic. Našel je 58 pokrovcev za steklenice in 25 ometov v parku. Zdaj ima v zbirki 11 ometov in 12 pokrovcev za steklenice. Koliko več pokrovčkov ima Danny zdaj? ;1.0
Danny zbira pokrovčke in omake steklenic. V parku je našel 15 pokrovcev za steklenice in 18 ometov. Zdaj ima v zbirki 67 ometov in 35 pokrovcev za steklenice. Koliko več ometov kot pokrovčkov ima Danny zdaj? ;32.0
Jake ima 11 manj breskev kot Steven. Če ima Jake 17 breskev. Koliko breskev ima Steven? ;28.0
Jake ima 7 breskev manj kot Steven, ki ima 14 breskev več kot Jill. Steven ima 15 breskev. Koliko breskev ima Jake? ;8.0
Jake ima 18 breskev manj kot Steven, ki ima 13 breskev več kot Jill. Steven ima 19 breskev. Koliko breskev ima Jill? ;6.0
Jake ima 3 breskve manj kot Steven, ki ima 8 breskev več kot Jill. Steven ima pet breskev. Koliko breskev ima Jake več kot Jill? ;5.0
Jake ima 12 breskev manj kot Steven, ki ima 11 breskev več kot Jill. Steven ima štiri breskve. Koliko breskev ima Jill več kot Jake? ;1.0
Jake ima 7 breskev manj kot Steven in 9 več kot Jill. Steven ima 16 breskev. Koliko breskev ima Jake? ;9.0
Jake ima 7 breskev manj kot Steven in 8 breskev več kot Jill. Steven ima 17 breskev. Koliko breskev ima Jill? ;2.0
Jake ima 9 breskev manj kot Steven in 18 več kot Jill. Steven ima 16 breskev. Koliko breskev ima Steven več kot Jill? ;27.0
Jake ima 6 manj breskev kot Steven. Steven ima 18 breskev več kot Jill. Če ima Jill pet breskev, koliko jih ima Jake? ;17.0
Jake ima 5 manj breskev kot Steven. Steven ima 18 breskev več kot Jill. Če ima Jill 87 breskev, koliko jih ima Jake več od nje? ;13.0
Jake ima 16 manj breskev kot Steven. Steven ima 15 breskev več kot Jill. Če ima Jill 12 breskev, koliko jih ima več od Jaka? ;1.0
Jake ima 12 manj breskev in 79 več jabolk kot Steven. Steven ima 19 breskev in 14 jabolk. Koliko breskev ima Jake? ;7.0
Jake ima 13 manj breskev in 3 več jabolk kot Steven. Steven ima 9 breskev in 8 jabolk. Koliko jabolk ima Jake? ;11.0
Jake ima 6 manj breskev in 8 več jabolk kot Steven. Steven ima 17 breskev in 16 jabolk. Koliko breskev ima Steven več kot jabolk? ;1.0
Jake ima 3 manj breskve in 10 več jabolk kot Steven. Steven ima 12 breskev in 15 jabolk. Koliko jabolk ima Steven več kot breskev? ;3.0
Steven ima 12 breskev. Jake ima 4 breskve manj kot Steven, ki ima 67 breskev več kot Jill. Koliko breskev ima Jake? ;8.0
Steven ima 18 breskev. Jake ima 12 breskev manj kot Steven, ki ima 8 breskev več kot Jill. Koliko breskev ima Jill? ;10.0
Steven ima 19 breskev. Jake ima 12 breskev manj kot Steven in 72 več kot Jill. Koliko breskev ima Jake? ;7.0
Steven ima 14 breskev. Jake ima 6 breskev manj kot Steven in 3 več kot Jill. Koliko breskev ima Jill? ;5.0
Jake ima 84 jabolk več in 10 breskev manj kot Steven. Steven ima 13 breskev in 52 jabolk. Koliko breskev ima Jake? ;3.0
Jake ima 13 jabolk več in 17 breskev manj kot Steven. Steven ima 8 breskev in 12 jabolk. Koliko jabolk ima Jake? ;25.0
Jake ima osem manj breskev in deset več jabolk kot Steven. Steven ima 11 jabolk in 18 breskev. Koliko breskev ima Steven več kot jabolk? ;7.0
Jake ima 3 manj breskve in 4 več jabolk kot Steven. Steven ima 19 jabolk in 15 breskev. Koliko jabolk ima Steven več kot breskev? ;4.0
V Olivijini denarnici je bilo 78 dolarjev. V supermarketu je zapravila 15 dolarjev. Koliko denarja ji je ostalo? ;63.0
Olivia je v supermarketu zapravila 78 dolarjev. Če ima še 33 dolarjev, koliko je imela na začetku? ;111.0
V Olivijini denarnici je bilo 100 dolarjev. Z avtomata je pobrala še 148 dolarjev. Po tem ko je obiskala supermarket je ostalo 159 dolarjev. Koliko je zapravila? ;89.0
V Olivijini denarnici je bilo 3 dolarja. Z bankomata je pobrala še 49 dolarjev. Po tem ko je obiskala supermarket je ostalo 49 dolarjev. Koliko več denarja je pobrala na bankomatu, kot je zapravila v supermarketu? ;46.0
V Olivijini denarnici je bilo 53 dolarjev. Z bankomata je pobrala še 91 dolarjev. Po tem ko je obiskala supermarket je ostalo 14 dolarjev. Koliko več denarja je zapravila v supermarketu, kot je pobrala na bankomatu? ;39.0
V Olivijini denarnici je bilo 106 dolarjev. Po obisku supermarketa in razstavnega salona je ostalo 26 dolarjev. Če je v razstavnem prostoru zapravila 49 dolarjev, koliko je zapravila v supermarketu? ;31.0
Ko je Olivia odšla v trgovino, je bilo še 29 dolarjev. Če je imela v denarnici 54 dolarjev, koliko je zapravila? ;25.0
Olivia je v supermarketu zapravila 38 dolarjev. Če je imela v denarnici 128 dolarjev, koliko ji je ostalo? ;90.0
Dave je imel 19 aplikacij na telefonu. Izbrisal je pet aplikacij. Koliko aplikacij ima na telefonu? ;14.0
Dave je imel nekaj aplikacij na telefonu. Po izbrisu 18 jih je imel še 5. Koliko aplikacij je imel na telefonu na začetku? ;23.0
Dave je imel 10 aplikacij na telefonu. Dodal je 11 novih aplikacij. Po izbrisu nekaj jih je imel še štiri. Koliko aplikacij je izbrisal? ;17.0
Dave je imel 21 aplikacij na telefonu. Dodala je 89 novih aplikacij. Po izbrisu nekaj jih je imel še 24. Koliko aplikacij je dodal in koliko izbrisal? ;3.0
Dave je imel 15 aplikacij na telefonu. Dodala je 71 novih aplikacij. Po izbrisu nekaj jih je imel še 14. Koliko aplikacij je izbrišal, kot jih je dodal? ;1.0
Dave je imel 16 aplikacij in 77 datotek na svojem telefonu. Po izbrisu aplikacij in datotek je ostal le še 5 aplikacij in 23 datotek. Koliko aplikacij je izbrisal? ;11.0
Dave je imel 17 aplikacij in 21 datotek na svojem telefonu. Po izbrisu aplikacij in datotek je imel še 3 aplikacije in 7 datotek. Koliko datotek je izbrisal? ;14.0
Dave je imel 15 aplikacij in 24 datotek na telefonu. Po izbrisu aplikacij in datotek je ostal 21 aplikacij in 4 datoteke. Koliko aplikacij ima na telefonu? ;17.0
Dave je imel 19 aplikacij in 18 datotek na svojem telefonu. Po izbrisu aplikacij in datotek je ostal še 6 aplikacij in 15 datotek. Koliko več datotek kot aplikacij ima še na telefonu? ;9.0
Dave je imel 17 aplikacij na telefonu. Ko je dodal nekaj, mu je ostalo 18 Koliko aplikacij je dodal? ;1.0
Dave je imel 59 datotek in 15 aplikacij na telefonu. Po izbrisu aplikacij in datotek je ostal 12 aplikacij in 30 datotek. Koliko aplikacij je izbrisal? ;3.0
Dave je imel 24 datotek in 13 aplikacij na telefonu. Po izbrisu aplikacij in datotek je ostal 17 aplikacij in 21 datotek. Koliko datotek je izbrisal? ;3.0
Dave je imel 24 aplikacij in 9 datotek na telefonu. Po izbrisu aplikacij in datotek je ostal le še 5 datotek in 12 aplikacij. Koliko aplikacij ima na telefonu? ;7.0
Dave je imel 11 aplikacij in 3 datoteke na svojem telefonu. Po izbrisu aplikacij in datotek je ostal 24 datotek in 2 aplikacij. Koliko več datotek kot aplikacij ima še na telefonu? ;22.0
Nell zbira bejzbolske karte. Imela je 242 kart. Jeff je dobil 136 njenih kart. Koliko kart ima Nell še? ;106.0
Nell zbira bejzbolske karte. Jeff je dobil 301 kart in zdaj ima še 154 kart. -Kaj? Koliko kartic je imel Nell na začetku? ;455.0
Nell zbira bejzbolske karte. Ona je imela 528 kart, Jeff pa jih je imel 11 Nekaj je dala Jeffu in zdaj ima 252 kart. Koliko kart je Nell dala Jeffu? ;276.0
Nell zbira bejzbolske karte. Ona je imela 566 kart, Jeff pa 234 kart. Nekaj je dala Jeffu in zdaj ima še 535 kart. Koliko kart ima Jeff zdaj? ;265.0
Nell zbira karte. Imela je 309 bejzbolskih kart in 356 kart z desetimi. Nekaj je dala Jeffu in zdaj ima 415 bejzbolskih kart in 149 10 kart. Koliko baseball kartic ima Nell več kot 10? ;266.0
Nell zbira karte. Imela je 246 bejzbolskih kart in 214 kart 10. Nekaj je dala Jeffu in zdaj ima 404 bejzbolskih kart in 495 kart 10. Koliko desetk več kot baseball kartic ima Nell? ;91.0
Nell zbira bejzbolske karte. Imela je 573 kart. Johnu je dala 195 kart in še nekaj Jeffu. Zdaj ima še 210 kart. Koliko kart je Nell dala Jeffu? ;168.0
Nell zbira karte. Imela je 438 bejzbolskih kartic in 18 kart 10. Nekaj je dala Jeffu in zdaj ima 55 kart 10 in 178 baseball kartic. Koliko baseball kartic ima Nell več kot 10? ;123.0
Nell zbira karte. Imela je 239 bejzbolskih kart in 38 kart 10. Nekaj je dala Jeffu in zdaj ima 376 10 kart in 111 baseball kart. Koliko desetk več kot baseball kartic ima Nell? ;265.0
Paco je pojedel 19 piškotkov in jih je ostalo 35. Koliko piškotkov je imel na začetku? ;54.0
Paco je imel 28 piškotkov. Nekaj jih je pojedel in ostalo mu je 7 piškotkov. Koliko piškotkov je pojedel Paco? ;21.0
Paco je imel 40 piškotkov. Dva je pojedel. Potem je kupil še 37 piškotkov. Koliko jih je imel Paco? ;75.0
Paco je imel 25 piškotkov. Pojedel jih je pet. Potem je kupil še tri piškote. Koliko jih je pojedel več kot jih je kupil? ;2.0
Paco je imel 13 piškotkov. Dva je pojedel. Potem je kupil še 36 piškotkov. Koliko jih je kupil več kot je pojedel? ;34.0
Paco je imel 40 piškotkov. Pojedel je pet piškotkov in dal 13 prijateljem. Koliko piškotkov je imel Paco? ;22.0
Paco je pojedel 17 piškotkov. Jedel je 14 piškotkov in jih dal 13 prijatelju. Koliko piškotkov je pojedel več kot prijatelju? ;1.0
Paco je imel 12 piškotkov. Pojedel je 16 piškotkov in dal 21 prijatelju. Koliko piškotkov je dal prijatelju več kot je pojedel? ;5.0
Paco je imel 22 sladkih piškotkov in 75 slanih. Pojedel je 15 sladkih piškotkov in 54 slanih. Koliko piškotkov je imel Paco? ;7.0
Paco je imel 9 sladkih in 6 slanih piškotkov. Pojedel je 36 sladkih in 3 slanih piškotkov. Koliko slanih piškotkov je imel Paco? ;3.0
Paco je imel 37 sladkih in 11 slanih piškotkov. Pojedel je pet sladkih in dva slana piškotka. Koliko več sladkih piškotkov je pojedel kot slanih? ;3.0
Paco je imel osem sladkih in šest slanih piškotkov. Pojedel je 20 sladkih piškotkov in 34 slanih. Koliko več slanih piškotkov je pojedel kot sladkih? ;14.0
Paco je pojedel 36 piškotkov. Če je imel 37 piškotkov, koliko jih je Paco imel? ;1.0
Paco je imel 36 piškotkov. Prijatelju je dal 14 piškotkov in pojedel 10. Koliko piškotkov je imel Paco? ;12.0
Paco je jedel 41 piškotkov. Prijatelju je dal 9 piškotkov in pojedel 18. Koliko piškotkov je pojedel več kot prijatelju? ;9.0
Paco je imel šest piškotkov. Dal je prijatelju 30 piškotkov in pojedel 23. Koliko piškotkov je dal prijatelju več kot je pojedel? ;7.0
Paco je imel 97 slanih in 34 sladkih piškotkov. Pojedel je 15 sladkih piškotkov in 56 slanih piškotkov. Koliko piškotkov je imel Paco? ;19.0
Paco je imel 26 slanih in 17 sladkih piškotkov. Pojedel je 14 sladkih in 9 slanih piškotkov. Koliko slanih piškotkov je imel Paco? ;17.0
Paco je imel 39 sladkih in 6 slanih piškotkov. Jedel je 23 slanih in 32 sladkih piškotkov. Koliko več sladkih piškotkov je pojedel kot slanih? ;9.0
Paco je imel 40 sladkih in 25 slanih piškotkov. Pojedel je 28 slanih in 15 sladkih piškotkov. Koliko več slanih piškotkov je pojedel kot sladkih? ;13.0
Za Gwenin rojstni dan je dobila 7 dolarjev. Nekaj denarja je zapravila in še ima 5 dolarjev. Koliko denarja je zapravila? ;2.0
Za Gwenin rojstni dan je dobila nekaj dolarjev. Iztržila je 8 dolarjev in še ima 6 dolarjev. Koliko denarja je Gwen dobila za rojstni dan? ;14.0
Za Gwenin rojstni dan je dobila dva dolarja od mame. Oče ji je dal še 4 dolarje. Če bi zapravila 3 dolarje. Koliko denarja je še imela? ;3.0
Za Gwenin rojstni dan je dobila 8 dolarjev od mame. Oče ji je dal še pet dolarjev. Če bi zapravila 4 dolarje. Koliko več denarja je dobila od mame kot od očeta? ;3.0
Za Gwenin rojstni dan je dobila 3 dolarje od svoje mame. Oče ji je dal še 6 dolarjev. Če bi zapravila 4 dolarje. Koliko več denarja je dobila od očeta kot od mame? ;3.0
Za Gwenin rojstni dan je dobila 5 dolarjev od očeta. Mama ji je dala še 7 dolarjev. Če bi zapravila 4 dolarje. Koliko več denarja je dobila od mame kot od očeta? ;2.0
Za Gwenin rojstni dan je dobila 5 dolarjev od očeta. Mama ji je dala še dva dolarja. Če bi zapravila 6 dolarjev. Koliko več denarja je dobila od očeta kot od mame? ;3.0
Josh je imel v zbirki 9 kroglic. Izgubil je nekaj koščkov. Če ima zdaj štiri žoge, koliko je izgubil? ;5.0
Josh je imel nekaj kroglic v svoji zbirki. Izgubil je 21 kroglic. Če ima 12 koščkov, koliko jih je imel v zbirki? ;33.0
Josh je imel v zbirki 19 kroglic. Izgubil je 11 kroglic in našel 5 novih. Koliko koščkov ima zdaj? ;13.0
Josh je imel v zbirki štiri kroglice. Izgubil je 16 kroglic in našel 8 novih. Koliko več žogic je izgubil kot jih je našel? ;8.0
Josh je imel v zbirki sedem kroglic. Izgubil je 8 koščkov in našel 10 novih. Koliko več žogic je našel kot izgubil? ;2.0
Josh je imel v zbirki 21 kroglic. Našel je 7 kroglic. Koliko koščkov ima zdaj? ;28.0
Josh je imel v zbirki 20 kroglic. Dal je dva žoga Jacku. Koliko žogic ima Josh zdaj? ;18.0
Josh je imel v zbirki 22 kroglic. Jack mu je dal 20 kroglic. Koliko žogic ima Josh zdaj? ;42.0
Josh je izgubil 11 žveplov. Če je imel prej 19 koščkov v zbirki, koliko koščkov ima zdaj? ;8.0
Josh je imel v zbirki 22 kroglic. Našel je 13 koščkov, medtem ko je izgubil 5 koščkov. Koliko koščkov ima zdaj? ;30.0
Josh je imel 15 kroglic v svoji zbirki. Našel je 9 žuljev, medtem ko je izgubil 23 žuljev. Koliko več žogic je izgubil kot jih je našel? ;14.0
Josh je imel v zbirki tri žogote. Našel je 6 koščkov, medtem ko je izgubil 5 koščkov. Koliko več žogic je našel kot izgubil? ;1.0
Marco in njegov oče sta šla na jagode. Skupaj so njihove jagode tehtale 4 kilograme. Marco je imel 2 kg jagod. Koliko več tehtajo njegove jagode od njegovih očetovih? ;34.0
Marco in njegov oče sta šla na jagode. Skupaj so njihove jagode tehtale 35 kilogramov. Marco je imel 13 kilogramov jagod. Koliko več tehtajo jagode njegovega očeta kot njegove? ;9.0
Marco in njegov oče sta šla na jagode. Skupaj so njihove jagode tehtale 20 kilogramov. -Tajčeva jagoda je imela 17 kilogramov. Koliko so tehtale Marcoove jagode? ;3.0
Marco in njegov oče sta šla na jagode. Njegova jagoda je imela 8 kilogramov, medtem ko je bila njegova 32 kilogramov. Koliko skupaj tehtajo njihove jagode? ;40.0
Marco in njegov oče sta šla na jagode. Skupaj so zbrali jagode, ki so tehtale 24 kilogramov. Na poti nazaj je Marco izgubil 9 kilogramov jagod. Marco je imel že 2 kilograme jagod. Koliko so tehtale jagode njegovega očeta? ;12.0
Marco in njegov oče sta šla na jagode. Skupaj so zbrali jagode, ki so tehtale 36 kilogramov. Na poti nazaj je Marco izgubil 2 kilograma jagod. Marco je imel zdaj 2 kilograma jagod. Koliko so težke jagode njegovega očeta? ;16.0
Marco in njegov oče sta šla na jagode. Skupaj so zbrali jagode, ki so tehtale 22 kilogramov. Na poti nazaj je Marcojev oče našel še 30 kilogramov jagod. Marco je imel zdaj 13 kilogramov jagod. Koliko so težke jagode njegovega očeta? ;16.0
Marco in njegov oče sta šla na jagode. Marcov jagodec je tehtal pet kilogramov. če skupaj njihove jagode tehtajo 37 kilogramov. Koliko so tehtale jagode njegovega očeta? ;22.0
Marco in njegov oče sta šla na jagode. Marcov jagodec je tehtal 30 kilogramov. če skupaj njihove jagode tehtajo 17 funtov. Koliko več tehtajo njegove jagode od njegovih očetovih? ;43.0
Marco in njegov oče sta šla na jagode. Marco je imel 5 kg jagod. če skupaj njihove jagode tehtajo 26 funtov. Koliko več tehtajo jagode njegovega očeta kot njegove? ;6.0
Marco in njegov oče sta šla na jagode. Jagode Marcovega očeta so tehtale 4 kg. če skupaj njihove jagode tehtajo 30 funtov. Koliko so tehtale Marcoove jagode? ;19.0
Dva otroka sta bila v avtobusu. Na postaji so se v avtobuse vkrcali še otroci. Potem je bilo v avtobusu skupaj 10 otrok. Koliko otrok je zdaj več v avtobusu kot pred postajo? ;8.0
V avtobusu je bilo 26 otrok. Na postaji je bilo še 38 otrok. Koliko otrok je zdaj v avtobusu? ;64.0
Nekaj otrok je bilo v avtobusu. Na postaji sta se v avtobus vkrcala še dva otroka. Potem je bilo v avtobusu skupaj 41 otrok. Koliko otrok je bilo na avtobusu pred postajo? ;39.0
V avtobusu je bilo 43 otrok. Na postaji so otroci izstopili iz avtobusa. Potem je bilo v avtobusu 21 otrok. Koliko otrok je izstopilo na postaji? ;22.0
V avtobusu je bilo 41 otrok. Na postaji so otroci izstopili iz avtobusa. Potem je bilo v avtobusu še 18 otrok. Koliko otrok je bilo v avtobusu pred postajo? ;23.0
