m_query;response
En Dan li quedaven 3 dòlars després de comprar una barra de xocolata. Si tenia 4 $ al principi, quant va costar la barra de xocolata? ;1.0
Dan té 4 dòlars. Per un total de 3 $ va comprar 10 barretes de xocolata, cadascuna costant la mateixa quantitat de diners. Quants diners queden? ;1.0
Dan té 3 dòlars. Per un total de 4 $ va comprar 2 barretes de xocolata que cada una costava la mateixa quantitat de diners. Quant costava cada barril de xocolata? ;2.0
Dan té 5 dòlars. Va comprar una xocolata per 3 $ i una barra de xocolata per 7 $. Quants diners va gastar en comprar una barra de xocolata que en comprar xocolata? ;4.0
Dan té 4 dòlars. Va comprar una xocolata per 7 dòlars i una barra de xocolata per 2 dòlars. Quants diners va gastar per comprar xocolata que per comprar barretes de xocolata? ;5.0
Paul tenia 115 llibres. Va vendre 78 llibres en una venda de garatge. Quants llibres li queden? ;37.0
Paul tenia uns llibres. Després de vendre 137 en una venda de garatge li quedaven 105. Quants llibres tenia al principi? ;242.0
Paul tenia 108 llibres. Després de vendre uns llibres en una venda de garatge i donar 35 llibres al seu amic li quedaven 62 llibres. Quants llibres va vendre en la venda de garatge? ;11.0
Paul tenia 50 llibres. Després de comprar-ne alguns en una venda de garatge li quedaven 151. Quants llibres va comprar? ;101.0
Paul tenia dos llibres. Després de vendre-ne alguns en una venda de garatge, va comprar 150 nous. Si ara té 58 llibres, quants llibres va vendre? ;94.0
Paul tenia 21 llibres. Després de vendre-ne alguns en una venda de garatge, va comprar 42 nous. Si ara té 15 llibres, quants llibres més va vendre que va comprar? ;6.0
Paul tenia 71 llibres. Després de vendre-ne alguns en una venda de garatge, va comprar 38 nous. Si ara té 116 llibres, quants llibres més va comprar que va vendre? ;45.0
Paul tenia 108 llibres i 55 plomes. Després de vendre uns llibres i plomes en una venda de garatge li quedaven 66 llibres i 59 plomes. Quants llibres va vendre en la venda de garatge? ;42.0
Paul tenia 51 llibres i 106 plomes. Després de vendre uns llibres i plomes en una venda de garatge li quedaven 82 llibres i 14 plomes. Quantes plomes va vendre en la venda de garatge? ;92.0
Paul va vendre uns llibres en una venda de garatge i va quedar amb 27 llibres. Si tenia 136 llibres inicialment quants llibres va vendre? ;109.0
Paul tenia 134 llibres. Després de donar 39 llibres al seu amic i vendre alguns llibres en una venda de garatge li quedaven 68 llibres. Quants llibres va vendre en la venda de garatge? ;27.0
Paul tenia 95 plomes i 153 llibres. Després de vendre uns llibres i plomes en una venda de garatge li quedaven 13 llibres i 23 plomes. Quants llibres va vendre en la venda de garatge? ;140.0
Paul tenia 42 plomes i 143 llibres. Després de vendre uns llibres i plomes en una venda de garatge li quedaven 113 llibres i 19 plomes. Quantes plomes va vendre en la venda de garatge? ;23.0
Hi havia deu roses al floral. Jessica va tallar 8 roses més del seu jardí de flors i les va posar al florí. Quantes roses hi ha en el floral ara? ;18.0
Hi havia roses al floral. Jessica va tallar 16 roses més del seu jardí de flors i les va posar al florí. Ara hi ha 23 roses en el floral. Quantes roses hi havia al floral al principi? ;7.0
Hi havia dues roses al floral. Jessica va llençar quatre roses del florífer i va tallar unes roses noves del seu jardí de flors per posar-les al florífer. Ara hi ha 23 roses en el floral. Quantes roses va tallar? ;25.0
Hi havia 15 roses al floral. Jessica va llençar 33 roses del florífer i va tallar unes roses noves del seu jardí de flors per posar-les al florífer. Ara hi ha 17 roses en el floral. Quantes roses més va tallar que les que va tirar fora? ;2.0
Hi havia 21 roses en el floral. Jessica va llençar 34 roses del florífer i va tallar unes roses noves del seu jardí de flors per posar-les al florífer. Ara hi ha 15 roses en el floral. Quantes roses més va tirar que les que va tallar del seu jardí? ;6.0
Hi havia set roses al floral. Jessica va tallar unes roses més del seu jardí de flors que tenia un total de 59 roses. Ara hi ha 20 roses al floral. Quantes roses va tallar? ;13.0
Hi havia 13 roses en el floral. Jessica va tallar unes roses més del seu jardí de flors que tenia un total de 12 roses. Ara hi ha 21 roses en el floral. Quantes roses queden al jardí? ;4.0
Hi havia 15 roses i 62 orquídees al floral. Jessica va tallar roses i orquídees del seu jardí. Ara hi ha 17 roses i 96 orquídees en el floral. Quantes roses va tallar? ;2.0
Hi havia 12 roses i 2 orquídees al floral. Jessica va tallar roses i orquídees del seu jardí. Ara hi ha 10 roses i 21 orquídees en el floral. Quantes orquides va tallar? ;19.0
Hi havia 5 roses i 3 orquídees al floral. Jessica va tallar roses i orquídees del seu jardí. Ara hi ha 12 roses i 2 orquídees en el floral. Quantes roses més que orquides hi ha al floral ara? ;10.0
Hi havia set roses i dotze orquídees al floral. Jessica va tallar roses i orquídees del seu jardí. Ara hi ha 11 roses i 20 orquídees en el floral. Quantes orquídies més que roses hi ha al floral ara? ;9.0
Jessica va tallar roses del seu jardí de flors per posar-les en el seu floret. Ara hi ha 19 roses en el floral. Si al principi hi havia tres roses en el floral, quantes roses va tallar? ;16.0
Hi havia 13 roses i 84 orquídees al floral. Jessica va tallar roses i orquídees del seu jardí. Ara hi ha 91 orquídees i 14 roses en el floral. Quantes roses va tallar? ;1.0
Hi havia 16 roses i 3 orquídees al floral. Jessica va tallar roses i orquídees del seu jardí. Ara hi ha set orquídees i tretze roses en el floral. Quantes orquides va tallar? ;4.0
Hi havia 6 roses i 20 orquídees al floral. Jessica va tallar roses i orquídees del seu jardí. Ara hi ha 21 orquídees i 22 roses en el floral. Quantes roses més que orquides hi ha al floral ara? ;1.0
Hi havia 9 roses i 6 orquídees al floral. Jessica va tallar roses i orquídees del seu jardí. Ara hi ha 13 orquídees i 3 roses en el floral. Quantes orquídies més que roses hi ha al floral ara? ;10.0
El cabell de Robin tenia 17 polzades de llarg. li va tallar uns quants centímetres del cabell. Si el seu cabell és de 13 polzades de llarg, quants de la seva pèl va tallar? ;4.0
Robin li va tallar 20 polzades del cabell. Si el seu cabell és de 10 polzades de llarg ara quant de llarg era el seu cabell abans de tallar-se? ;30.0
El cabell de Robin tenia 16 polzades de llarg. es va tallar 15 centímetres. Després va créixer de nou 12 polzades. Quant de llarg té el cabell ara? ;17.0
El cabell de Robin tenia 19 polzades de llarg. Si va créixer 18 polzades més... ;37.0
Robin li va tallar 13 polzades del cabell. Si el seu cabell tenia 14 polzades de llarg inicialment... quant de llarg és el seu cabell ara? ;1.0
El cabell de Robin tenia 14 polzades de llarg. ha crescut 8 polzades. Després es va tallar 20 polzades. Quant de llarg té el cabell ara? ;2.0
En Danny té 12 tapes de botella a la seva col·lecció. Va trobar 53 tapes de ampolles al parc. Quantes butlletes té ara? ;65.0
En Danny té 21 tapes de botella a la seva col·lecció. Va trobar unes gotes més al parc. Si ara té 53 tapes de botella, quantes tapes va trobar al parc? ;32.0
Danny col·lecciona tapes de botelles. Va trobar 63 tapes de botella al parc mentre que va llençar 51 vells. Ara té 33 tapes de botella a la seva col·lecció. Quantes petxes tenia en Danny al principi? ;21.0
Danny col·lecciona tapes de botelles. Va trobar 36 tapes de botella al parc mentre que va llençar 35 vells. Ara té 22 tapes de botella a la seva col·lecció. Quantes caps de botella més va trobar en el parc que les que va tirar? ;1.0
Danny col·lecciona tapes de botelles. Va trobar 30 tapes de botella al parc mentre que va llençar 63 vells. Ara té 42 tapes de botella a la seva col·lecció. Quantes caps de botella més va llençar en Danny que les que va trobar al parc? ;33.0
Danny col·lecciona tapes i envoltures de botelles. Va trobar 22 tapes de ampolles i 8 envoltes al parc. Ara té 28 tapes de botella i 63 envoltes en la seva col·lecció. Quantes petxes tenia en Danny al principi? ;6.0
Danny col·lecciona tapes i envoltures de botelles. Va trobar 22 tapes de ampolles i 30 envoltes al parc. Ara té 17 tapes de botella i 57 envoltes en la seva col·lecció. Quants envolts tenia en Danny al principi? ;27.0
Danny col·lecciona tapes i envoltures de botelles. Va trobar 30 tapes de botella i 14 envoltes al parc. Ara té 7 tapes de botella i 86 envoltes en la seva col·lecció. Quantes caps de botella més que envoltures va trobar en Danny al parc? ;16.0
Danny col·lecciona tapes i envoltures de botelles. Va trobar 11 tapes de botella i 28 envoltes al parc. Ara té 68 tapes de botella i 51 envoltes en la seva col·lecció. Quantes més envoltes que tapes de botelles va trobar en Danny al parc? ;17.0
Danny col·lecciona tapes i envoltures de botelles. Va trobar 71 tapes de ampolles i 24 envoltes al parc. Ara té 28 tapes de botella i 16 envoltes en la seva col·lecció. Quantes caps de botella més que envoltures té en Danny ara? ;12.0
Danny col·lecciona tapes i envoltures de botelles. Va trobar 10 tapes de botella i 62 envoltes al parc. Ara té 27 tapes de botella i 43 envoltes en la seva col·lecció. Quantes envoltes més que tapes té el Danny ara? ;16.0
Danny col·lecciona tapes de botelles. Va perdre 66 tapes de les ampolles al parc. Ara té 25 tapes de botella a la seva col·lecció. Quantes petxes tenia en Danny al principi? ;91.0
Després de trobar unes tapes de botella al parc, Danny té 32 tapes de botella a la seva col·lecció. Si tenia 25 tapes de botella a la seva col·lecció abans quantes tapes de botella va trobar al parc? ;7.0
Danny col·lecciona tapes de botelles. Va tirar 60 de les velles al parc mentre que va trobar 58 caps de botella noves. Ara té 67 tapes de botella a la seva col·lecció. Quantes petxes tenia en Danny al principi? ;69.0
Danny col·lecciona tapes de botelles. Va tirar 6 de les velles al parc mentre que va trobar 50 caps de botella noves. Ara té 60 tapes de botella a la seva col·lecció. Quantes caps de botella més va trobar en el parc que les que va tirar? ;44.0
Danny col·lecciona tapes de botelles. Va tirar 54 de les velles al parc mentre que va trobar 48 caps de botella noves. Ara té 52 tapes de botella a la seva col·lecció. Quantes caps de botella més va llençar en Danny que les que va trobar al parc? ;6.0
Danny col·lecciona tapes i envoltures de botelles. Va trobar 82 envoltes i 29 tapes de ampolles al parc. Ara té 42 tapes de botella i 61 envoltes en la seva col·lecció. Quantes petxes tenia en Danny al principi? ;13.0
Danny col·lecciona tapes i envoltures de botelles. Va trobar 66 envoltes i 39 tapes de ampolles al parc. Ara té 16 tapes de botella i 68 envoltes en la seva col·lecció. Quants envolts tenia en Danny al principi? ;2.0
Danny col·lecciona tapes i envoltures de botelles. Va trobar 46 envoltes i 50 tapes de ampolles al parc. Ara té 21 tapes de botella i 52 envoltes en la seva col·lecció. Quantes caps de botella més que envoltures va trobar en Danny al parc? ;4.0
Danny col·lecciona tapes i envoltures de botelles. Va trobar 65 envoltes i 5 tapes de ampolles al parc. Ara té 31 tapes de botella i 9 envoltes en la seva col·lecció. Quantes més envoltes que tapes de botelles va trobar en Danny al parc? ;60.0
Danny col·lecciona tapes i envoltures de botelles. Va trobar 58 tapes de botella i 25 envoltes al parc. Ara té 11 envoltes i 12 tapes de ampolles a la seva col·lecció. Quantes caps de botella més que envoltures té en Danny ara? ;1.0
Danny col·lecciona tapes i envoltures de botelles. Va trobar 15 tapes de botella i 18 envoltes al parc. Ara té 67 envoltes i 35 tapes de ampolles a la seva col·lecció. Quantes envoltes més que tapes té el Danny ara? ;32.0
En Jake té 11 percs menys que en Steven. Si Jake té 17 pesca. Quants pessecs té Steven? ;28.0
En Jake té 7 persegudes menys que en Steven, que té 14 persegudes més que en Jill. Steven té 15 pêssecs. Quantes pergesques té en Jake? ;8.0
En Jake té 18 persegudes menys que en Steven, que té 13 persegudes més que en Jill. Steven té 19 pêssegs. Quantes pergeses té la Jill? ;6.0
En Jake té 3 persegudes menys que en Steven, que té 8 persegudes més que en Jill. Steven té 5 pesca. Quantes persiges més té en Jake que en Jill? ;5.0
En Jake té 12 persegudes menys que en Steven, que té 11 persegudes més que en Jill. Steven té 4 pesca. Quantes pergeses més té la Jill que el Jake? ;1.0
En Jake té 7 persegudes menys que en Steven i 9 persegudes més que en Jill. Steven té 16 pesca. Quantes pergesques té en Jake? ;9.0
En Jake té 7 persegudes menys que en Steven i 8 persegudes més que en Jill. Steven té 17 pesca. Quantes pergeses té la Jill? ;2.0
En Jake té 9 persegudes menys que en Steven i 18 persegudes més que en Jill. Steven té 16 pesca. Quantes persiges més té Steven que Jill? ;27.0
En Jake té 6 percs menys que en Steven. Steven té 18 persegones més que la Jill. Si Jill té 5 pescaques quantes pescaques té en Jake? ;17.0
En Jake té 5 percs menys que en Steven. Steven té 18 persegones més que la Jill. Si Jill té 87 pèrseques quantes més perses té Jake que Jill? ;13.0
En Jake té 16 persegudes menys que en Steven. Steven té 15 percs més que la Jill. Si Jill té 12 pescaques quantes més pescaques té que el Jake? ;1.0
En Jake té 12 persegudes menys i 79 pomes més que en Steven. Steven té 19 persiges i 14 pomes. Quantes pergesques té en Jake? ;7.0
En Jake té 13 persegudes menys i 3 pomes més que en Steven. Steven té 9 persiges i 8 pomes. Quantes pomes té en Jake? ;11.0
En Jake té 6 persegudes menys i 8 pomes més que en Steven. Steven té 17 persiges i 16 pomes. Quants persucs més que pomes té Steven? ;1.0
En Jake té 3 persegudes menys i 10 pomes més que en Steven. Steven té 12 persiges i 15 pomes. Quantes pomes més que pèrsecs té Steven? ;3.0
Steven té 12 pêssecs. En Jake té 4 persegudes menys que en Steven, que té 67 persegudes més que en Jill. Quantes pergesques té en Jake? ;8.0
Steven té 18 pêssecs. En Jake té 12 persegudes menys que en Steven, que té 8 persegudes més que en Jill. Quantes pergeses té la Jill? ;10.0
Steven té 19 pêssegs. En Jake té 12 persegudes menys que en Steven i 72 persegudes més que en Jill. Quantes pergesques té en Jake? ;7.0
Steven té 14 pesca. En Jake té 6 persegudes menys que en Steven i 3 persegudes més que en Jill. Quantes pergeses té la Jill? ;5.0
En Jake té 84 pomes més i 10 persiges menys que en Steven. Steven té 13 persiges i 52 pomes. Quantes pergesques té en Jake? ;3.0
En Jake té 13 pomes més i 17 persiges menys que en Steven. Steven té 8 persiges i 12 pomes. Quantes pomes té en Jake? ;25.0
En Jake té 8 persegudes menys i 10 pomes més que en Steven. Steven té 11 pomes i 18 persigones. Quants persucs més que pomes té Steven? ;7.0
En Jake té 3 persegudes menys i 4 pomes més que en Steven. Steven té 19 pomes i 15 persigones. Quantes pomes més que pèrsecs té Steven? ;4.0
Hi havia 78 dòlars a la cartera d' Olivia. Va gastar 15 dòlars en un supermercat. Quants diners li queden? ;63.0
Olivia va gastar 78 dòlars en un supermercat. Si li queden 33 dòlars, quants diners tenia inicialment? ;111.0
Hi havia 100 dòlars a la cartera d' Olivia. Va treure 148 dòlars més d' un caixer automàtic. Després de visitar un supermercat, li quedaven 159 dòlars. Quant ha gastat? ;89.0
Hi havia 3 dòlars a la cartera d' Olivia. Va treure 49 dòlars més d' un caixer automàtic. Després de visitar un supermercat, li quedaven 49 dòlars. Quants diners més va cobrar al caixer que no pas al supermercat? ;46.0
Hi havia 53 dòlars a la cartera d' Olivia. Va treure 91 dòlars més d' un caixer automàtic. Després de visitar un supermercat, li van quedar 14 dòlars. Quants diners més va gastar al supermercat que no va cobrar al caixer automàtic? ;39.0
Hi havia 106 dòlars a la cartera d' Olivia. Després de visitar un supermercat i una sala d' exposicions, li quedaven 26 dòlars. Si va gastar 49 dòlars a l' exposició, quants va gastar al supermercat? ;31.0
Després que Olivia visités un supermercat, quedaven 29 dòlars. Si inicialment tenia 54 dòlars a la cartera, quants els va gastar? ;25.0
Olivia va gastar 38 dòlars en un supermercat. Si inicialment hi havia 128 dòlars a la cartera, quants diners li queden? ;90.0
Dave tenia 19 aplicacions al seu telèfon. Ha esborrat 5 aplicacions. Quantes aplicacions quedaven al seu telèfon? ;14.0
Dave tenia unes aplicacions al seu telèfon. Després d' eliminar 18 d' elles, li n' havien quedat 5. Quantes aplicacions tenia al seu telèfon al principi? ;23.0
Dave tenia deu aplicacions al seu telèfon. va afegir 11 noves aplicacions. Després d' eliminar alguns, li quedaven quatre. Quantes aplicacions va esborrar? ;17.0
Dave tenia 21 aplicacions al seu telèfon. va afegir 89 noves aplicacions. Després d' eliminar alguns, li quedaven 24. Quantes aplicacions més va afegir que va esborrar? ;3.0
Dave tenia 15 aplicacions al seu telèfon. va afegir 71 noves aplicacions. Després d' eliminar alguns, li quedaven 14. Quantes aplicacions més va eliminar que no pas les que va afegir? ;1.0
Dave tenia 16 aplicacions i 77 fitxers al seu telèfon. Després d' esborrar algunes aplicacions i arxius li quedaven 5 aplicacions i 23 arxius. Quantes aplicacions va esborrar? ;11.0
Dave tenia 17 aplicacions i 21 fitxers al seu telèfon. Després d' esborrar algunes aplicacions i arxius li quedaven 3 aplicacions i 7 arxius. Quants fitxers ha esborrat? ;14.0
Dave tenia 15 aplicacions i 24 fitxers al seu telèfon. Després d' esborrar algunes aplicacions i arxius li quedaven 21 aplicacions i 4 arxius. Quantes aplicacions més que fitxers li queden al telèfon? ;17.0
Dave tenia 19 aplicacions i 18 fitxers al seu telèfon. Després d' esborrar algunes aplicacions i arxius li quedaven 6 aplicacions i 15 arxius. Quantes aplicacions més que fitxers li quedaven al telèfon? ;9.0
Dave tenia 17 aplicacions al seu telèfon. Després d' afegir-hi uns quants, li quedaven 18. Quantes aplicacions ha afegit? ;1.0
Dave tenia 59 fitxers i 15 aplicacions al seu telèfon. Després d' esborrar algunes aplicacions i arxius li quedaven 12 aplicacions i 30 arxius. Quantes aplicacions va esborrar? ;3.0
Dave tenia 24 fitxers i 13 aplicacions al seu telèfon. Després d' esborrar algunes aplicacions i arxius li quedaven 17 aplicacions i 21 arxius. Quants fitxers ha esborrat? ;3.0
Dave tenia 24 aplicacions i 9 fitxers al seu telèfon. Després d' esborrar algunes aplicacions i arxius li quedaven 5 arxius i 12 aplicacions. Quantes aplicacions més que fitxers li queden al telèfon? ;7.0
Dave tenia 11 aplicacions i 3 fitxers al seu telèfon. Després d' esborrar algunes aplicacions i arxius li quedaven 24 arxius i 2 aplicacions. Quantes aplicacions més que fitxers li quedaven al telèfon? ;22.0
Nell col·lecciona targetes de beisbol. Tenia 242 targetes. li va donar 136 de les seves cartes al Jeff. Quantes cartes li queden a Nell? ;106.0
Nell col·lecciona targetes de beisbol. Va donar 301 de les seves cartes a Jeff i ara li queden 154 cartes. - Sí, sí. Quantes cartes tenia Nell inicialment? ;455.0
Nell col·lecciona targetes de beisbol. Ella tenia 528 cartes mentre que Jeff tenia 11 cartes. Va donar algunes de les seves cartes a Jeff i ara li queden 252 cartes. Quantes targetes li va donar Nell a Jeff? ;276.0
Nell col·lecciona targetes de beisbol. Ella tenia 566 cartes mentre que Jeff tenia 234 cartes. Va donar algunes de les seves cartes a Jeff i ara li queden 535 cartes. Quantes cartes té en Jeff ara? ;265.0
Nell col·lecciona cartes. Tenia 309 targetes de beisbol i 356 de 10 targetes. Va donar algunes de les seves cartes a Jeff i ara li queden 415 cartes de beisbol i 149 de 10 cartes. Quantes cartes de beisbol més que 10 cartes té Nell? ;266.0
Nell col·lecciona cartes. Tenia 246 targetes de beisbol i 214 de 10 targetes. Va donar algunes de les seves targetes a Jeff i ara li queden 404 targetes de beisbol i 495 de 10 targetes. Quantes cartes de 10 més que de beisbol té Nell? ;91.0
Nell col·lecciona targetes de beisbol. Tenia 573 targetes. Va donar 195 cartes a John i encara més a Jeff. Ara li queden 210 cartes. Quantes targetes li va donar Nell a Jeff? ;168.0
Nell col·lecciona cartes. Tenia 438 targetes de beisbol i 18 de 10. Va donar algunes de les seves cartes a Jeff i ara li queden 55 cartes de 10 i 178 de beisbol. Quantes cartes de beisbol més que 10 cartes té Nell? ;123.0
Nell col·lecciona cartes. Tenia 239 targetes de beisbol i 38 de 10. Va donar algunes de les seves cartes a Jeff i ara li queden 376 cartes de 10 i 111 de beisbol. Quantes cartes de 10 més que de beisbol té Nell? ;265.0
El Paco va menjar 19 galetes i li van quedar 35. Quantes galetes va menjar al principi? ;54.0
El Paco va menjar 28 galetes. S' n' ha menjat una mica i li han quedat set galetes. Quantes galetes ha menjat el Paco? ;21.0
En Paco va menjar 40 galetes. - En va menjar dos. Després va comprar 37 galetes més. Quantes galetes li van quedar a Paco? ;75.0
En Paco va menjar 25 galetes. N' ha menjat 5. Després va comprar 3 galetes més. Quantes galetes més va menjar que les que va comprar? ;2.0
En Paco va menjar 13 galetes. - En va menjar dos. Després va comprar 36 galetes més. Quantes galetes més va comprar que les que va menjar? ;34.0
En Paco va menjar 40 galetes. Va menjar 5 galetes i va donar 13 a la seva amiga. Quantes galetes li han quedat a en Paco? ;22.0
En Paco va menjar 17 galetes. Va menjar 14 galetes i va donar 13 a la seva amiga. Quantes galetes més va menjar que les que va donar al seu amic? ;1.0
En Paco va menjar 12 galetes. Va menjar 16 galetes i va donar 21 a un amic. Quantes galetes més li va donar al seu amic que les que va menjar? ;5.0
Paco tenia 22 galetes dolces i 75 galetes salades. Va menjar 15 galetes dolces i 54 galetes salades. Quantes galetes dolces li han quedat a en Paco? ;7.0
El Paco tenia 9 galetes dolces i 6 galetes salades. Va menjar 36 galetes dolces i 3 galetes salades. Quantes galetes salades li han quedat a en Paco? ;3.0
El Paco tenia 37 galetes dolces i 11 galetes salades. Va menjar 5 galetes dolces i 2 galetes salades. Quantes galetes dolces més que galetes salades va menjar? ;3.0
El Paco tenia 8 galetes dolces i 6 galetes salades. Va menjar 20 galetes dolces i 34 galetes salades. Quantes galetes salades més que galetes dolces va menjar? ;14.0
El Paco va menjar 36 galetes. Si inicialment tenia 37 galetes, quantes galetes li van quedar a Paco? ;1.0
En Paco va menjar 36 galetes. va donar 14 galetes al seu amic i es va menjar 10 galetes. Quantes galetes li han quedat a en Paco? ;12.0
El Paco va menjar 41 galetes. li va donar 9 galetes al seu amic i se les va menjar 18. Quantes galetes més va menjar que les que va donar al seu amic? ;9.0
En Paco va menjar sis galetes. li va donar 30 galetes al seu amic i se les va menjar 23. Quantes galetes més li va donar al seu amic que les que va menjar? ;7.0
El Paco tenia 97 galetes salades i 34 dolces. Va menjar 15 galetes dolces i 56 galetes salades. Quantes galetes dolces li han quedat a en Paco? ;19.0
El Paco tenia 26 galetes salades i 17 dolces. Va menjar 14 galetes dolces i 9 galetes salades. Quantes galetes salades li han quedat a en Paco? ;17.0
El Paco tenia 39 galetes dolces i 6 galetes salades. Va menjar 23 galetes salades i 32 galetes dolces. Quantes galetes dolces més que galetes salades va menjar? ;9.0
El Paco tenia 40 galetes dolces i 25 galetes salades. Va menjar 28 galetes salades i 15 dolces. Quantes galetes salades més que galetes dolces va menjar? ;13.0
Per l' aniversari de Gwen va rebre 7 dòlars. Ha gastat una mica de diners i li queden 5 dòlars. Quant de diners ha gastat? ;2.0
Per l' aniversari de Gwen va rebre uns dòlars. Ha gastat 8 dòlars i li queden 6 dòlars. Quant de diners va rebre Gwen pel seu aniversari? ;14.0
Per l' aniversari de Gwen va rebre 2 dòlars de la seva mare. El seu pare li va donar 4 dòlars més. si ella ha gastat 3 dòlars. Quants diners encara tenia? ;3.0
Per l' aniversari de Gwen va rebre 8 dòlars de la seva mare. El seu pare li va donar 5 dòlars més. si ella ha gastat 4 dòlars. Quants diners més va rebre de la seva mare que del seu pare? ;3.0
Per l' aniversari de Gwen va rebre 3 dòlars de la seva mare. El seu pare li va donar 6 dòlars més. si ella ha gastat 4 dòlars. Quants diners més va rebre del seu pare que de la seva mare? ;3.0
Per l' aniversari de Gwen va rebre 5 dòlars del seu pare. La seva mare li va donar 7 dòlars més. si ella ha gastat 4 dòlars. Quants diners més va rebre de la seva mare que del seu pare? ;2.0
Per l' aniversari de Gwen va rebre 5 dòlars del seu pare. La seva mare li va donar 2 dòlars més. si ella ha gastat 6 dòlars. Quants diners més va rebre del seu pare que de la seva mare? ;3.0
Josh tenia 9 pebrols a la seva col·lecció. ha perdut unes boletes. Si té 4 pèls ara quantes pèls ha perdut? ;5.0
Josh tenia unes boles a la seva col·lecció. Ha perdut 21 pèls. Si té 12 pèls ara quantes pèls tenia en la seva col·lecció? ;33.0
Josh tenia 19 pebrols a la seva col·lecció. Va perdre 11 pèls i en va trobar 5 nous. Quantes pèls té ara? ;13.0
Josh tenia 4 pèls a la seva col·lecció. Va perdre 16 pèls i en va trobar 8 nous. Quantes més boletes va perdre que les que va trobar? ;8.0
Josh tenia set boles a la seva col·lecció. Va perdre 8 pergues i en va trobar 10 noves. Quantes més boletes va trobar que les que va perdre? ;2.0
Josh tenia 21 pebrols a la seva col·lecció. Va trobar 7 bolets. Quantes pèls té ara? ;28.0
Josh tenia 20 pebrols a la seva col·lecció. Va donar dues boles a Jack. Quantes pèls té en Josh ara? ;18.0
Josh tenia 22 pebrols a la seva col·lecció. Jack li va donar 20 pèls. Quantes pèls té en Josh ara? ;42.0
Josh va perdre 11 pèls. Si tenia 19 pèls a la seva col·lecció abans quantes pèls té ara? ;8.0
Josh tenia 22 pebrols a la seva col·lecció. Va trobar 13 per a un i va perdre 5 per a un. Quantes pèls té ara? ;30.0
Josh tenia 15 pebrols a la seva col·lecció. Va trobar 9 per a un i va perdre 23 per a un. Quantes més boletes va perdre que les que va trobar? ;14.0
Josh tenia 3 pebrols a la seva col·lecció. Va trobar 6 per a un i va perdre 5 per a un. Quantes més boletes va trobar que les que va perdre? ;1.0
En Marco i el seu pare van anar a recollir fruites. En conjunt, les seves fruites pesaven 4 quilos. Les fruites de Marco pesaven 5 quilos. Quantes més pesaven les seves fruites que les del seu pare? ;34.0
En Marco i el seu pare van anar a recollir fruites. En conjunt, les seves fruites pesaven 15 quilos. Les fruites de Marco pesaven 4 quilos. Quantes més pesaven les fruites del seu pare que les seves? ;9.0
En Marco i el seu pare van anar a recollir fruites. Les seves fruites pesaren 20 quilos. Les fruites del seu pare pesaven 17 quilos. Quant pesaven les fruites de Marco? ;3.0
En Marco i el seu pare van anar a recollir fruites. Les seves fruites pesaven 8 quilos mentre que les del seu pare pesaven 32 quilos. Quant pesaven les seves fruites? ;40.0
En Marco i el seu pare van anar a recollir fruites. Tots dos van recollir freses que pesaven 24 quilos. En el camí de tornada, Marco va perdre 3 quilos de fruites. Les fruites de Marco pesaven tres quilos. Quant pesaven les fruites del seu pare? ;12.0
En Marco i el seu pare van anar a recollir fruites. Tots dos van recollir freses que pesaven 15 quilos. En el camí de tornada el pare de Marco va perdre 2 quilos de fruites. Les fruites de Marco pesaven 4 quilos. Quant pesaven ara les fruites del seu pare? ;16.0
En Marco i el seu pare van anar a recollir fruites. Tots dos van recollir freses que pesaven 22 quilos. En el camí de tornada el pare de Marco va trobar 30 quilos més de fruites. Les fruites de Marco pesaven ara 10 quilos. Quant pesaven ara les fruites del seu pare? ;16.0
En Marco i el seu pare van anar a recollir fruites. Les fruites de Marco pesaven 5 quilos. si les seves fruites pesessin juntes 37 quilos. Quant pesaven les fruites del seu pare? ;22.0
En Marco i el seu pare van anar a recollir fruites. Les fruites de Marco pesaven 30 quilos. si les seves fruites pesessin 17 quilos. Quantes més pesaven les seves fruites que les del seu pare? ;43.0
En Marco i el seu pare van anar a recollir fruites. Les fruites de Marco pesaven 5 quilos. si les seves fruites pesessin juntes 10 kg. Quantes més pesaven les fruites del seu pare que les seves? ;6.0
En Marco i el seu pare van anar a recollir fruites. Les fruites del pare de Marco pesaven 4 quilos. si les seves fruites pesessin 30 quilos. Quant pesaven les fruites de Marco? ;19.0
Hi havia dos nens a l' autobús. A l' parada d' autobús hi van pujar uns nens més. Llavors hi havia 10 nens en total a l' autobús. Quants nens més hi ha ara en l' autobús que abans de la parada? ;8.0
26 nens van viatjar en l' autobús. A l' parada de l' autobús, 38 nens més van pujar a l' autobús. Quants nens hi ha al bus ara? ;64.0
Hi havia nens a l' autobús. A l' parada de bus, dos nens més van pujar a l' autobús. Llavors hi havia 41 nens en total a l' autobús. Quants nens hi havia a l' autobús abans de l' parada? ;39.0
Hi havia 43 nens a l' autobús. A l' parada d' autobús, uns nens van baixar de l' autobús. Llavors hi havia 21 nens a l' autobús. Quants nens van baixar de l' autobús a l' parada? ;22.0
Hi havia 41 nens a l' autobús. A l' parada d' autobús, uns nens van baixar de l' autobús. Llavors hi havia 18 nens a l' autobús. Quants nens més hi havia al bus abans de l' parada que ara? ;23.0
