m_query;response
ബേക്കര് 170 കേക്കുകള് ഉണ്ടാക്കി. അവയില് 78 എണ്ണം വിറ്റു 31 പുതിയ കേക്കുകള് വാങ്ങി. ബേക്കര് വാങ്ങിയതിനേക്കാൾ എത്ര കേക്കുകള് കൂടുതലായി വിറ്റു? ;47.0
ബേക്കര് 110 കേക്കുകള് ഉണ്ടാക്കി. അവയില് 75 എണ്ണം വിറ്റു. പിന്നെ 76 കേക്കുകള് കൂടി ഉണ്ടാക്കി. ബേക്കറിന് ഇനിയും എത്ര കേക്ക് ഉണ്ടാവും? ;111.0
ബേക്കര് 144 കേക്കുകള് ഉണ്ടാക്കി. അവയില് 71 എണ്ണം വിറ്റു. പിന്നെ 111 കേക്കുകള് കൂടി ഉണ്ടാക്കി. ബേക്കര് വിറ്റതിനേക്കാൾ എത്ര കേക്കുകള് കൂടുതലാണ് ഉണ്ടാക്കിയതെന്ന്? ;184.0
ബേക്കര് 149 കേക്കുകളും 91 പേസ്ട്രികളും ഉണ്ടാക്കി. 10 കേക്കുകളും 90 പേസ്ട്രികളും വിറ്റാല് ബേക്കറിന് എത്ര കേക്കുകള് ബാക്കിയുണ്ടാവും? ;139.0
ബേക്കര് 7 കേക്കുകളും 148 പേസ്ട്രികളും ഉണ്ടാക്കി. 15 കേക്കുകളും 103 പേസ്ട്രികളും വിറ്റാല് ബേക്കറിന് എത്ര പേസ്ട്രികള് ബാക്കിയുണ്ടാവും? ;45.0
ബേക്കര് 126 കേക്കുകളും 48 പേസ്ട്രികളും ഉണ്ടാക്കി. 115 കേക്കുകളും 81 പേസ്ട്രികളും വിറ്റാല്, ബേക്കര് എത്ര പേസ്ട്രികളേക്കാള് കേക്കുകള് ഉണ്ടാക്കിയിരിക്കും? ;78.0
ബേക്കര് 19 കേക്കുകളും 131 പേസ്ട്രികളും ഉണ്ടാക്കി. 70 കേക്കുകളും 88 പേസ്ട്രികളും വിറ്റാല്, ബേക്കര് ഉണ്ടാക്കുന്ന കേക്കുകളേക്കാൾ എത്ര പേസ്ട്രികളാണ് കൂടുതല്? ;112.0
ബേക്കര് 157 കേക്കുകളും 169 പേസ്ട്രികളും ഉണ്ടാക്കി. 158 കേക്കുകളും 147 പേസ്ട്രികളും വിറ്റാല്, ബേക്കര് പേസ്ട്രിയേക്കാൾ എത്ര കേക്കുകള് വിറ്റു? ;11.0
ബേക്കര് 54 കേക്കുകളും 143 പേസ്ട്രികളും ഉണ്ടാക്കി. 68 കേക്കുകളും 92 പേസ്ട്രികളും വിറ്റാല്, ബേക്കര് കേക്കുകളേക്കാൾ എത്ര പേസ്ട്രികളാണ് വിറ്റത്? ;24.0
ബേക്കര് 44 കേക്കുകള് വിറ്റു. തുടക്കത്തില് 48 കേക്കുകള് ഉണ്ടാക്കിയാല് ബേക്കറിന് എത്ര കേക്കുകള് ബാക്കിയുണ്ടാവും? ;4.0
ബേക്കര് 8 കേക്കുകള് വിറ്റു. തുടക്കത്തില് 40 കേക്കുകള് ഉണ്ടാക്കിയാല്, ബേക്കര് വിറ്റതിനേക്കാൾ എത്ര കേക്കുകള് കൂടുതലായി ഉണ്ടാക്കി? ;32.0
ബേക്കറുടെ സുഹൃത്ത് അവനിൽ നിന്നും 137 കേക്കുകള് വാങ്ങി. തുടക്കത്തില് 169 കേക്കുകള് ഉണ്ടാക്കിയാല് ബേക്കറിന് ഇനിയും എത്ര കേക്കുകള് ഉണ്ടാകും? ;32.0
ബേക്കര് 173 കേക്കുകള് ഉണ്ടാക്കി. അവന് 103 പുതിയ കേക്കുകള് വാങ്ങി 86 എണ്ണം വിറ്റു. ബേക്കറിന് ഇനിയും എത്ര കേക്ക് ഉണ്ട്? ;190.0
ബേക്കര് 99 കേക്കുകള് ഉണ്ടാക്കി. അദ്ദേഹം 167 പുതിയ കേക്കുകള് വാങ്ങി 89 വിറ്റു. ബേക്കര് വിറ്റതിനേക്കാൾ എത്ര കേക്കുകള് കൂടുതലായി വാങ്ങിയിട്ടുണ്ട്? ;78.0
ബേക്കര് എട്ടു കേക്കുകള് ഉണ്ടാക്കി. അവന് 139 പുതിയ കേക്കുകള് വാങ്ങി 145 വിറ്റു. ബേക്കര് വാങ്ങിയതിനേക്കാൾ എത്ര കേക്കുകള് കൂടുതലായി വിറ്റു? ;6.0
ബേക്കര് 62 കേക്കുകള് ഉണ്ടാക്കി. പിന്നെ 149 കേക്കുകള് കൂടി ഉണ്ടാക്കി. അവയില് 144 എണ്ണം വിറ്റു. ബേക്കറിന് ഇനിയും എത്ര കേക്ക് ഉണ്ടാവും? ;67.0
ബേക്കര് 81 കേക്കുകള് ഉണ്ടാക്കി. പിന്നെ 92 കേക്കുകള് കൂടി ഉണ്ടാക്കി. അവയില് 46 എണ്ണം വിറ്റു. ബേക്കര് വിറ്റതിനേക്കാൾ എത്ര കേക്കുകള് കൂടുതലാണ് ഉണ്ടാക്കിയതെന്ന്? ;127.0
ബേക്കര് 61 പേസ്ട്രികളും 167 കേക്കുകളും ഉണ്ടാക്കി. 108 കേക്കുകളും 44 പേസ്ട്രികളും വിറ്റാല് ബേക്കറിന് എത്ര കേക്കുകള് ബാക്കിയുണ്ടാവും? ;59.0
ബേക്കര് 56 പേസ്ട്രികളും 124 കേക്കുകളും ഉണ്ടാക്കി. 104 കേക്കുകളും 29 പേസ്ട്രികളും വിറ്റാല് ബേക്കറിന് എത്ര പേസ്ട്രികള് ബാക്കിയുണ്ടാവും? ;27.0
ബേക്കര് 52 പേസ്ട്രികളും 84 കേക്കുകളും ഉണ്ടാക്കി. 102 കേക്കുകളും 94 പേസ്ട്രികളും വിറ്റാല്, ബേക്കര് എത്ര പേസ്ട്രികളേക്കാള് കേക്കുകള് ഉണ്ടാക്കിയിട്ടുണ്ടാവും? ;32.0
ബേക്കര് 134 പേസ്ട്രികളും 11 കേക്കുകളും ഉണ്ടാക്കി. 140 കേക്കുകളും 92 പേസ്ട്രികളും വിറ്റാല്, ബേക്കര് ഉണ്ടാക്കുന്ന കേക്കുകളേക്കാൾ എത്ര പേസ്ട്രികളാണ് കൂടുതല്? ;123.0
ബേക്കര് 14 കേക്കുകളും 153 പേസ്ട്രികളും ഉണ്ടാക്കി. അവന് 8 പേസ്ട്രികളും 97 കേക്കുകളും വിറ്റാല്, പേസ്ട്രിയേക്കാളും എത്ര കേക്കുകള് ബേക്കര് വിറ്റിട്ടുണ്ട്? ;89.0
ബേക്കര് 43 കേക്കുകളും 114 പേസ്ട്രികളും ഉണ്ടാക്കി. 154 പേസ്ട്രികളും 78 കേക്കുകളും വിറ്റാല്, ബേക്കര് കേക്കുകളേക്കാൾ എത്ര പേസ്ട്രികളാണ് വിറ്റത്? ;76.0
കെല്ലിക്ക് 22 നിന്റേൻഡോ ഗെയിമുകൾ ഉണ്ട്. 140 ഗെയിമുകൾ ബാക്കിയുള്ളതിന് എത്രയെണ്ണം വാങ്ങണം? ;118.0
കെല്ലിക്ക് 106 നിന്റേൻഡോ ഗെയിമുകൾ ഉണ്ട്. 64 ഗെയിമുകൾ കളിച്ചാല് അവള് ക്ക് എത്ര എണ്ണം ബാക്കിയുണ്ടാവും? ;42.0
കെല്ലി 91 നിന്റേൻഡോ ഗെയിമുകൾ വിതരണം ചെയ്യുന്നു. അവള് ക്ക് ഇനി 92 കളികള് ബാക്കിയുണ്ടെങ്കില്, അവള് ക്ക് എത്ര കളികള് ഉണ്ടായിരുന്നിരിക്കും? ;183.0
കെല്ലിക്ക് 20 നിന്റേൻഡോ ഗെയിമുകളും 70 സോണി ഗെയിമുകളും ഉണ്ട്. എത്ര നിന്റേൻഡോ ഗെയിമുകൾ അവൾക്ക് വിതരണം ചെയ്യണം 12 നിന്റേൻഡോ ഗെയിമുകൾ അവശേഷിക്കാൻ? ;8.0
കെല്ലിക്ക് 46 നിന്റേൻഡോ ഗെയിമുകളും 132 സോണി ഗെയിമുകളും ഉണ്ട്. എത്ര സോണി ഗെയിമുകൾ അവൾക്ക് വിതരണം ചെയ്യണം, അങ്ങനെ അവൾക്ക് 31 സോണി ഗെയിമുകൾ ബാക്കിയുണ്ടാകും? ;101.0
കെല്ലിക്ക് 80 നിന്റേൻഡോ ഗെയിമുകൾ ഉണ്ട്. അവൾ 31 നിന്റേൻഡോ ഗെയിമുകൾ കൂടി കണ്ടെത്തി. എത്ര കളികൾ അവൾക്ക് കളിക്കാനുണ്ട്? ;105.0
റാൻഡിക്ക് ചില തടസ്സങ്ങളുണ്ട്. ഒരു ഗോപുരം പണിയാന് അവന് 52 ബ്ലോക്കുകള് ഉപയോഗിക്കുന്നു. ഇനി 38 ബ്ലോക്കുകൾ ബാക്കിയുണ്ടെങ്കില്, തുടക്കത്തില് അവന് എത്ര ബ്ലോക്കുകളുണ്ടായിരുന്നു? ;90.0
റാൻഡിക്ക് 97 ബ്ലോക്കുകൾ ഉണ്ട്. ഒരു ഗോപുരം പണിയാന് അവന് ചില ബ്ലോക്കുകള് ഉപയോഗിക്കുന്നു. 72 ബ്ലോക്കുകൾ ബാക്കിയുണ്ടെങ്കില്, എത്ര ബ്ലോക്കുകളില് നിന്നാണ് അവന് ഗോപുരം നിർമ്മിച്ചത്? ;25.0
റാൻഡിക്ക് 79 ബ്ലോക്കുകൾ ഉണ്ട്. ഒരു ഗോപുരം പണിയാന് 14 ബ്ലോക്കുകളും ഒരു വീട് പണിയാന് 11 ബ്ലോക്കുകളും ഉപയോഗിക്കുന്നു. എത്ര ബ്ലോക്കുകൾ ബാക്കിയുണ്ട്? ;54.0
റാൻഡിക്ക് 58 ബ്ലോക്കുകൾ ഉണ്ട്. ഒരു ഗോപുരം പണിയാന് 27 ബ്ലോക്കുകളും ഒരു വീട് പണിയാന് 53 ബ്ലോക്കുകളും ഉപയോഗിക്കുന്നു. ഗോപുരവും വീടും പണിയാന് അവന് എത്ര ബ്ലോക്കുകള് ഉപയോഗിച്ചു? ;80.0
റാൻഡിക്ക് 37 ബ്ലോക്കുകൾ ഉണ്ട്. ഒരു ഗോപുരം പണിയാന് 33 ബ്ലോക്കുകളും ഒരു വീട് പണിയാന് 13 ബ്ലോക്കുകളും ഉപയോഗിക്കുന്നു. വീട് പണിയുന്നതിനേക്കാൾ എത്ര ബ്ലോക്കുകള് കൂടുതലാണ് അവന് ടവറിന് വേണ്ടി ഉപയോഗിച്ചത്? ;20.0
റാൻഡിക്ക് 86 ബ്ലോക്കുകൾ ഉണ്ട്. ഒരു ഗോപുരം പണിയാന് 79 ബ്ലോക്കുകളും ഒരു വീട് പണിയാന് 82 ബ്ലോക്കുകളും ഉപയോഗിക്കുന്നു. ഗോപുരം പണിയുന്നതിനേക്കാൾ എത്ര ബ്ലോക്കുകള് കൂടുതലാണ് അവന് വീട് പണിയാന് ഉപയോഗിച്ചത്? ;3.0
റാൻഡി ഒരു ഗോപുരം പണിയാൻ 36 ബ്ലോക്കുകൾ ഉപയോഗിക്കുന്നു. അവന് 59 ബ്ലോക്കുകൾ ഉണ്ടായിരുന്നെങ്കില്, അവശേഷിക്കുന്ന ബ്ലോക്കുകളുടെ എണ്ണം എത്ര? ;23.0
റാൻഡിക്ക് 95 ബ്ലോക്കുകൾ ഉണ്ട്. ഒരു വീട് പണിയാന് 20 ബ്ലോക്കുകളും ഒരു ഗോപുരം പണിയാന് 50 ബ്ലോക്കുകളും ഉപയോഗിക്കുന്നു. വീട് പണിയുന്നതിനേക്കാൾ എത്ര ബ്ലോക്കുകള് കൂടുതലാണ് അവന് ടവറിന് വേണ്ടി ഉപയോഗിച്ചത്? ;30.0
റാൻഡിക്ക് 90 ബ്ലോക്കുകൾ ഉണ്ട്. 89 ബ്ലോക്കുകള് ഒരു വീടും 63 ബ്ലോക്കുകള് ഒരു ഗോപുരവും പണിയാന് ഉപയോഗിക്കുന്നു. ഗോപുരം പണിയുന്നതിനേക്കാൾ എത്ര ബ്ലോക്കുകള് കൂടുതലാണ് അവന് വീട് പണിയാന് ഉപയോഗിച്ചത്? ;26.0
' ഭ്രാന്തമായ വിഡ്ഢി സ്കൂൾ'പരമ്പരയില് 20 വ്യത്യസ്ത പുസ്തകങ്ങളുണ്ട്. നിങ്ങള് ഇതുവരെ 5 പുസ്തകങ്ങള് വായിക്കാന് പോകുന്നുണ്ടെങ്കില് നിങ്ങള് എത്ര പുസ്തകങ്ങള് ഇതിനകം വായിച്ചിട്ടുണ്ട്? ;15.0
' ഭ്രാന്തമായ വിഡ്ഢി സ്കൂൾ'പരമ്പരയില് പലതരം പുസ്തകങ്ങളുണ്ട്. നിങ്ങള് 13 പുസ്തകങ്ങള് വായിച്ചിട്ടുണ്ടെങ്കില്, ഇനിയും 8 പുസ്തകങ്ങള് വായിക്കാന് ബാക്കിയുണ്ടെങ്കില്,'ഭ്രാന്തമായ വിഡ്ഢി സ്കൂള്'പരമ്പരയില് എത്ര പുസ്തകങ്ങളുണ്ട്? ;21.0
""" ഭ്രാന്തമായ വിഡ്ഢി സ്കൂൾ "" എന്ന പരമ്പരയില് 22 വ്യത്യസ്ത പുസ്തകങ്ങളും 10 വ്യത്യസ്ത സിനിമകളും ഉണ്ട്. നിങ്ങള് 12 പുസ്തകങ്ങള് വായിക്കുകയും 56 സിനിമകള് കാണുകയും ചെയ്തിട്ടുണ്ടെങ്കില് ഇനിയും എത്ര പുസ്തകങ്ങള് വായിക്കാന് നിങ്ങള് ക്കുണ്ട്? ";10.0
' ഭ്രാന്തമായ വിഡ്ഢി സ്കൂൾ'പരമ്പരയില് 4 വ്യത്യസ്ത പുസ്തകങ്ങളും 17 വ്യത്യസ്ത സിനിമകളും ഉണ്ട്. 19 പുസ്തകങ്ങളും 7 സിനിമകളും വായിച്ചിട്ടുണ്ടെങ്കില് ഇനിയും എത്ര സിനിമ കാണാനുണ്ട്? ;10.0
' ഭ്രാന്തമായ വിഡ്ഢി സ്കൂൾ'പരമ്പരയില് 16 വ്യത്യസ്ത പുസ്തകങ്ങളും 14 വ്യത്യസ്ത സിനിമകളും ഉണ്ട്. നിങ്ങള് 19 പുസ്തകങ്ങള് വായിക്കുകയും 13 സിനിമകള് കാണുകയും ചെയ്തിട്ടുണ്ടെങ്കില്,'ഭ്രാന്തമായ വിഡ്ഢി സ്കൂൾ'പരമ്പരയില് സിനിമകളേക്കാൾ എത്ര പുസ്തകങ്ങള് കൂടുതലുണ്ട്? ;2.0
' ഭ്രാന്തമായ വിഡ്ഢി സ്കൂൾ'പരമ്പരയില് 8 വ്യത്യസ്ത പുസ്തകങ്ങളും 10 വ്യത്യസ്ത സിനിമകളും ഉണ്ട്. നിങ്ങള് 19 പുസ്തകങ്ങള് വായിക്കുകയും 61 സിനിമകള് കാണുകയും ചെയ്തിട്ടുണ്ടെങ്കില്,'ഭ്രാന്തമായ വിഡ്ഢി സ്കൂൾ'പരമ്പരയില് പുസ്തകങ്ങളെക്കാളും എത്ര സിനിമകളുണ്ട്? ;2.0
' ഭ്രാന്തമായ വിഡ്ഢി സ്കൂൾ'പരമ്പരയില് 10 വ്യത്യസ്ത പുസ്തകങ്ങളും 11 വ്യത്യസ്ത സിനിമകളും ഉണ്ട്. നിങ്ങള് 13 പുസ്തകങ്ങള് വായിക്കുകയും 12 സിനിമകള് കാണുകയും ചെയ്തിട്ടുണ്ടെങ്കില് നിങ്ങള് സിനിമകള് ക്കപ്പുറം എത്ര പുസ്തകങ്ങള് വായിച്ചു? ;1.0
11 വ്യത്യസ്ത പുസ്തകങ്ങളും 17 വ്യത്യസ്ത സിനിമകളും ഉണ്ട്'ക്രേസി സ്മൂളി സ്കൂൾ'പരമ്പരയില്. നിങ്ങള് 7 പുസ്തകങ്ങള് വായിക്കുകയും 21 സിനിമകള് കാണുകയും ചെയ്തിട്ടുണ്ടെങ്കില്, നിങ്ങള് എത്ര സിനിമകള് പുസ്തകങ്ങളേക്കാള് കൂടുതല് വായിച്ചിട്ടുണ്ട്? ;14.0
നീ'ക്രേസി സ്മൂളി സ്കൂൾ'പരമ്പരയിലെ എട്ട് പുസ്തകങ്ങള് വായിച്ചിട്ടുണ്ട്. ' ഭ്രാന്തമായ വിഡ്ഢി സ്കൂൾ'പരമ്പരയിലെ 14 പുസ്തകങ്ങളുണ്ടെങ്കില് ഇനിയും എത്രയെണ്ണം വായിക്കേണ്ടി വരും? ;6.0
62 വ്യത്യസ്ത സിനിമകളും 19 വ്യത്യസ്ത പുസ്തകങ്ങളും ഉണ്ട്'ക്രേസി സ്മൂളി സ്കൂൾ'പരമ്പരയില്. നിങ്ങള് 4 പുസ്തകങ്ങള് വായിക്കുകയും 34 സിനിമകള് കാണുകയും ചെയ്തിട്ടുണ്ടെങ്കില് ഇനിയും എത്ര പുസ്തകങ്ങള് വായിക്കേണ്ടി വരും? ;15.0
' ഭ്രാന്തമായ വിഡ്ഢി സ്കൂൾ'പരമ്പരയില് 8 വ്യത്യസ്ത സിനിമകളും 21 വ്യത്യസ്ത പുസ്തകങ്ങളും ഉണ്ട്. നിങ്ങള് 7 പുസ്തകങ്ങള് വായിക്കുകയും 4 സിനിമകള് കാണുകയും ചെയ്തിട്ടുണ്ടെങ്കില് നിങ്ങള് എത്ര സിനിമകള് കാണണം? ;4.0
14 വ്യത്യസ്ത സിനിമകളും 15 വ്യത്യസ്ത പുസ്തകങ്ങളും ഉണ്ട്'ക്രേസി സ്മൂളി സ്കൂൾ'പരമ്പരയില്. നിങ്ങള് 11 പുസ്തകങ്ങള് വായിക്കുകയും 40 സിനിമകള് കാണുകയും ചെയ്തിട്ടുണ്ടെങ്കില്,'ഭ്രാന്തമായ വിഡ്ഢി സ്കൂൾ'പരമ്പരയില് സിനിമകളേക്കാൾ എത്ര പുസ്തകങ്ങള് കൂടുതലുണ്ട്? ;1.0
17 വ്യത്യസ്ത സിനിമകളും 11 വ്യത്യസ്ത പുസ്തകങ്ങളും ഉണ്ട്'ക്രേസി സ്മൂളി സ്കൂൾ'പരമ്പരയില്. നിങ്ങള് 13 പുസ്തകങ്ങള് വായിക്കുകയും 63 സിനിമകള് കാണുകയും ചെയ്തിട്ടുണ്ടെങ്കില്,'ഭ്രാന്തമായ വിഡ്ഢി സ്കൂൾ'പരമ്പരയില് പുസ്തകങ്ങളെക്കാളും എത്ര സിനിമകളുണ്ട്? ;6.0
' ഭ്രാന്തമായ വിഡ്ഢി സ്കൂൾ'പരമ്പരയില് 10 വ്യത്യസ്ത പുസ്തകങ്ങളും 6 വ്യത്യസ്ത സിനിമകളും ഉണ്ട്. നിങ്ങള് 14 സിനിമകളും 19 പുസ്തകങ്ങളും വായിച്ചിട്ടുണ്ടെങ്കില് നിങ്ങള് സിനിമകളേക്കാൾ എത്ര പുസ്തകങ്ങള് കൂടുതലായി വായിച്ചിട്ടുണ്ട്? ;5.0
' ഭ്രാന്തമായ വിഡ്ഢി സ്കൂൾ'പരമ്പരയില് 8 വ്യത്യസ്ത പുസ്തകങ്ങളും 5 വ്യത്യസ്ത സിനിമകളും ഉണ്ട്. നിങ്ങള് 19 സിനിമകളും 16 പുസ്തകങ്ങളും വായിച്ചിട്ടുണ്ടെങ്കില്, നിങ്ങള് എത്ര സിനിമകളാണ് പുസ്തകങ്ങളേക്കാൾ കൂടുതല് വായിച്ചിട്ടുള്ളത്? ;3.0
ആർക്കേഡില് ഡേവിന് 7 ടിക്കറ്റുകള് കിട്ടിയിരുന്നു. അവന് ചില ടിക്കറ്റുകള് കളിപ്പാട്ടങ്ങള് വാങ്ങാന് ഉപയോഗിച്ചു. അവന് ഇപ്പോഴും 2 ടിക്കറ്റ് ബാക്കിയുണ്ടെങ്കില്, എത്ര ടിക്കറ്റ് ആണ് ഡേവ് കളിപ്പാട്ടങ്ങള് വാങ്ങാന് ഉപയോഗിച്ചത്? ;5.0
ഡേവിന് ചില ടിക്കറ്റുകള് കിട്ടിയിരുന്നു. അവന് 12 ടിക്കറ്റുകള് ചില കളിപ്പാട്ടങ്ങള് വാങ്ങാന് ഉപയോഗിച്ചു. അവന് ഇപ്പോഴും 14 ടിക്കറ്റ് ബാക്കിയുണ്ടെങ്കില്, ഡേവിന് എത്ര ടിക്കറ്റ് കിട്ടി? ;26.0
ആര് ക്കേഡില് ഡേവിന് 18 ടിക്കറ്റുകള് കിട്ടിയിരുന്നു. അവന് 5 എണ്ണം കളിപ്പാട്ടങ്ങള് വാങ്ങാന് ഉപയോഗിച്ചു, 11 എണ്ണം വസ്ത്രങ്ങള് വാങ്ങാന്. ഡേവിന് എത്ര ടിക്കറ്റ് ബാക്കിയുണ്ടായിരുന്നു? ;2.0
ആര് ക്കേഡില് ഡേവിന് 19 ടിക്കറ്റുകള് കിട്ടിയിരുന്നു. കളിപ്പാട്ടങ്ങള് വാങ്ങാന് 12 ടിക്കറ്റും വസ്ത്രങ്ങള് വാങ്ങാന് 7 ടിക്കറ്റും ഉപയോഗിച്ചാല് വസ്ത്രങ്ങള് വാങ്ങാന് ഉപയോഗിച്ചതിനേക്കാൾ എത്ര ടിക്കറ്റുകള് കൂടുതലായി ഡേവ് കളിപ്പാട്ടങ്ങള് വാങ്ങാന് ഉപയോഗിച്ചു? ;5.0
ആർക്കേഡില് ഡേവിന് 13 ടിക്കറ്റുകള് കിട്ടിയിരുന്നു. കളിപ്പാട്ടങ്ങള് വാങ്ങാന് 8 ടിക്കറ്റും വസ്ത്രങ്ങള് വാങ്ങാന് 18 ടിക്കറ്റും ഉപയോഗിച്ചാല്, കളിപ്പാട്ടങ്ങള് വാങ്ങാന് ഉപയോഗിച്ചതിനേക്കാൾ എത്ര ടിക്കറ്റുകള് കൂടുതലാണ് വസ്ത്രങ്ങള് വാങ്ങാന് ഡേവ് ഉപയോഗിച്ചത്? ;10.0
ആര് ക്കേഡില് ഡേവിന് 14 ടിക്കറ്റ് ജയിക്കുകയും 2 ടിക്കറ്റ് നഷ്ടപ്പെടുകയും ചെയ്തു. കളിപ്പാട്ടങ്ങള് വാങ്ങാന് 10 എണ്ണം ഉപയോഗിച്ചാല്, ഡേവിന് എത്ര ടിക്കറ്റ് ബാക്കിയായി? ;2.0
ഹേലി അവളുടെ വീട്ടുമുറ്റത്ത് 14 മരങ്ങള് നട്ടുപിടിപ്പിച്ചു. ഒരു ടൈഫൂണ് 9 മരിച്ചതിനു ശേഷം. ടൈഫൂണിൽ മരിച്ച മരങ്ങളുടെ എണ്ണം അതിജീവിച്ചവയേക്കാൾ കൂടുതലാണോ? ;4.0
ഹേലി അവളുടെ വീട്ടുമുറ്റത്ത് 13 മരങ്ങള് നട്ടുപിടിപ്പിച്ചു. ഒരു ടൈഫൂണ് 6 മരിച്ചതിനു ശേഷം. മരിച്ചവയേക്കാൾ എത്ര മരങ്ങളാണ് ചുഴലിക്കാറ്റിനെ അതിജീവിച്ചത്? ;1.0
ഹേലി അവളുടെ വീട്ടുമുറ്റത്ത് 20 മരങ്ങള് നട്ടുപിടിപ്പിച്ചു. ഒരു കൊടുങ്കാറ്റിനു ശേഷം 4 മരങ്ങൾ അവശേഷിച്ചു. എത്ര മരങ്ങളാണ് ആ കൊടുങ്കാറ്റിൽ ചത്തു വീണത്? ;16.0
ഹേലി അവളുടെ വീട്ടുമുറ്റത്ത് ചില മരങ്ങള് വളര് ത്തി. ഒരു ടൈഫൂണ് 5 മരിച്ചതിനു ശേഷം. 12 മരങ്ങൾ അവശേഷിക്കുന്നുണ്ടെങ്കിൽ എത്ര മരങ്ങൾ അവൾ വളർത്തി? ;17.0
ഹേലി അവളുടെ വീട്ടുമുറ്റത്ത് ഒമ്പത് മരങ്ങൾ വളർത്തിയിട്ടുണ്ട്. നാലാമത്തെ ചുഴലിക്കാറ്റിന് ശേഷം മരിച്ചതിന് ശേഷം. പിന്നെ അഞ്ചു മരങ്ങള് കൂടി നട്ടു. എത്ര മരങ്ങൾ അവള് ക്ക് ബാക്കിയുണ്ട്? ;10.0
ഒരു കൊടുങ്കാറ്റിനു ശേഷം ഹെയ്ലി യുടെ വീട്ടുമുറ്റത്തെ രണ്ടു മരങ്ങൾ ചത്തു. ആദ്യം 12 മരങ്ങൾ വളര് ത്തിയിരുന്നെങ്കില്, അവള് ക്ക് എത്ര മരങ്ങള് ബാക്കിയായി? ;10.0
ഒരു കൊടുങ്കാറ്റിനു ശേഷം ഹെയ്ലി യുടെ വീട്ടുമുറ്റത്തെ 13 മരങ്ങൾ ചത്തു. തുടക്കത്തില് 3 മരങ്ങള് വളര് ത്തിയാല്, അതിജീവിച്ചവയേക്കാൾ എത്ര മരങ്ങള് ചുഴലിക്കാറ്റില് മരിച്ചു? ;23.0
ഒരു കൊടുങ്കാറ്റിനു ശേഷം ഹെയ്ലി യുടെ വീട്ടുമുറ്റത്തെ രണ്ടു മരങ്ങൾ ചത്തു. തുടക്കത്തില് 11 മരങ്ങള് വളര് ത്തിയാല്, കൊടുങ്കാറ്റില് മരിച്ചതിനേക്കാൾ എത്ര മരങ്ങള് അതിജീവിച്ചു? ;7.0
പിന്നെ, ഓറഞ്ച് വിളവെടുക്കുന്നതു കാണാൻ പോയി. ഒരു ദിവസം 66 സക്കറ്റ് വിളവെടുക്കുന്നതായി അദ്ദേഹം കണ്ടെത്തി. ഒരു സക്കറ്റില് 28 ഓറഞ്ച് ഉണ്ടെങ്കില്, അവര് ഒരു ദിവസം എത്ര ഓറഞ്ച് കൊയ്യും? ;1848.0
പിന്നെ, ഓറഞ്ച് വിളവെടുക്കുന്നതു കാണാൻ പോയി. അവര് ഒരു ദിവസം എട്ടു സഞ്ചി കൊയ്തെടുക്കുന്നുണ്ടെന്ന് അവന് മനസ്സിലായി. എത്ര ദിവസം വേണം 24 സക്കറ്റ് ഓറഞ്ച് കൊയ്തെടുക്കാന്? ;3.0
പിന്നെ, ഓറഞ്ച് വിളവെടുക്കുന്നതു കാണാൻ പോയി. കൊയ്ത്തു നാലു ദിവസം നീണ്ടുനിൽക്കുമെന്ന് അദ്ദേഹം കണ്ടെത്തി. ഒരു ദിവസം എത്ര സഞ്ചി അവർ കൊയ്യുന്നു? ആകെ 56 സഞ്ചി മുറിച്ചെടുത്താൽ? ;14.0
പിന്നെ, ഓറഞ്ച് വിളവെടുക്കുന്നതു കാണാൻ പോയി. ഒരു ദിവസം 38 സഞ്ചി കൊയ്തെടുക്കുന്നുണ്ടെന്നും ഓരോ സഞ്ചിയിലും 42 ഓറഞ്ചുണ്ടെന്നും അദ്ദേഹം കണ്ടെത്തി. 49 ദിവസം കഴിഞ്ഞാല് എത്ര സക്കറ്റ് ഓറഞ്ച് കിട്ടും? ;1862.0
പിന്നെ, ഓറഞ്ച് വിളവെടുക്കുന്നതു കാണാൻ പോയി. ഒരു ദിവസം 66 സഞ്ചി വിളവെടുക്കുന്നുണ്ടെന്നും ഓരോ സഞ്ചിയിലും 25 ഓറഞ്ചുണ്ടെന്നും അദ്ദേഹം കണ്ടെത്തി. 87 ദിവസം കഴിഞ്ഞാല് എത്ര ഓറഞ്ച് കിട്ടും? ;143550.0
പിന്നെ, ഓറഞ്ച് വിളവെടുക്കുന്നതു കാണാൻ പോയി. ഒരു ദിവസം എട്ടു സഞ്ചി വിളവെടുക്കുന്നുണ്ടെന്നും ഓരോ സഞ്ചിയിലും 35 ഓറഞ്ചുണ്ടെന്നും അദ്ദേഹം കണ്ടെത്തി. ഒരു ദിവസം എത്ര ഓറഞ്ച് അവർ കൊയ്യുന്നു? ;280.0
പിന്നെ, ഓറഞ്ച് വിളവെടുക്കുന്നതു കാണാൻ പോയി. ഒരു ദിവസം 16 സക്കറ്റ് വിളവെടുക്കുന്നുണ്ടെന്നും ഓരോ സക്കറ്റിലും 57 ഓറഞ്ചുണ്ടെന്നും അദ്ദേഹം കണ്ടെത്തി. 80 സക്കറ്റ് ഓറഞ്ച് കൊയ്തെടുക്കാൻ എത്ര ദിവസം വേണം? ;5.0
