m_query;response
sezon fredi a se prèske isit la ak pifò bèt yo ap migre nan peyi pi cho. gen 3 fanmi zwazo k ap viv tou pre mòn lan. 26 nouvo fanmi zwazo te vin viv tou pre mòn lan soti nan Arctic la pandan 2 fanmi zwazo te vole pi lwen nan sid pou sezon fredi. konbyen fanmi zwazo ki te rete tou pre mòn lan? ;27.0
Paul te resevwa yon bwat 253 kreyon pou anivèsè nesans li. nan fen ane lekòl la li te pèdi oswa li te bay 70 nan yo. konbyen kreyon li te genyen nan fen ane lekòl la? ;183.0
Paul te resevwa yon bwat kreyon pou anivèsè nesans li. nan fen ane lekòl la li te swa pèdi oswa bay lwen 551 nan yo e li te gen sèlman 177 ki te rete. konbyen kreyon li te resevwa pou anivèsè nesans li? ;374.0
Paul te resevwa yon bwat 440 kreyon pou anivèsè nesans li. pandan ane lekòl la li te bay 111 kreyon pou zanmi li pandan li te pèdi 106 kreyon. konbyen kreyon li te genyen? ;223.0
Paul te resevwa yon bwat 65 kreyon pou anivèsè nesans li. pandan ane lekòl la li bay 213 kreyon bay zanmi li pandan li pèdi 16 kreyon. konbyen kreyon ki te pèdi oswa ki te bay lwen? ;229.0
Paul te resevwa yon bwat ki gen 589 kreyon pou anivèsè nesans li. pandan ane lekòl la li bay 571 kreyon bay zanmi li pandan li pèdi 161 kreyon. konbyen kreyon li te bay zanmi li yo plis pase sa li te pèdi? ;410.0
Paul te resevwa yon bwat 110 kreyon pou anivèsè nesans li. pandan ane lekòl la li te bay 90 kreyon pou zanmi li pandan li te pèdi 412 kreyon. konbyen kreyon li pèdi plis pase sa li bay zanmi li yo? ;322.0
Paul te resevwa yon bwat kreyon pou anivèsè nesans li. pandan ane lekòl la li bay 563 kreyon bay zanmi li pandan li pèdi 558 kreyon. si li te gen sèlman 332 kreyon kite konbyen kreyon li te resevwa pou anivèsè nesans li? ;1453.0
Paul te resevwa yon bwat kreyon pou anivèsè nesans li. pandan ane lekòl la li te bay 52 kreyon bay zanmi li pandan li te pèdi 535 kreyon. si li te gen sèlman 492 kreyon kite konbyen kreyon te pèdi oswa bay lwen? ;587.0
Paul te resevwa yon bwat 521 kreyon ak 66 rad pou anivèsè nesans li. nan fen ane lekòl la li te gen sèlman 154 ki rete pandan li pa te pèdi yon sèl efase. konbyen kreyon ki te pèdi oswa ki te bay lwen? ;367.0
Paul te resevwa yon bwat 531 kreyon ak 38 rad pou anivèsè nesans li. nan fen ane lekòl la li te gen sèlman 391 ki rete pandan ke li pa te pèdi yon sèl efase. konbyen kreyon li te genyen ki te rete? ;353.0
Paul te resevwa yon bwat 601 kreyon ak 406 rad pou anivèsè nesans li. nan fen ane lekòl la li te gen sèlman 336 ki rete pandan ke li pa te pèdi yon sèl efase. konbyen ray plis pase kreyon li te kite? ;70.0
Paul te resevwa yon bwat kreyon pou anivèsè nesans li. nan fen ane lekòl la li te gen sèlman 291 ki te rete depi li te swa pèdi oswa bay lwen 315 nan yo. konbyen kreyon li te resevwa pou anivèsè nesans li? ;24.0
Paul te resevwa yon bwat ki gen 267 kreyon pou anivèsè nesans li. pandan ane lekòl la li pèdi 231 kreyon pandan ke li bay 308 kreyon bay zanmi l yo. konbyen kreyon li te bay zanmi li yo plis pase sa li te pèdi? ;77.0
Paul te resevwa yon bwat 457 gom ak 320 kreyon pou anivèsè nesans li. nan fen ane lekòl la li te gen sèlman 523 ki rete pandan ke li pa te pèdi yon sèl efase. konbyen kreyon li te genyen ki te rete? ;66.0
yon sèvè te gen 11 kliyan. apre kèk te kite li te toujou gen 3 kliyan. konbyen plis kliyan ki te kite pase sa ki te rete dèyè? ;5.0
yon sèvè te gen 3 kliyan. apre kèk te kite li te toujou gen 4 kliyan. konbyen plis kliyan ki rete dèyè pase sa ki kite? ;5.0
yon sèvè te gen kèk kliyan. apre 9 kliyan te kite li te toujou gen 12 kliyan. konbyen kliyan li te genyen nan kòmansman an? ;21.0
yon sèvè te gen 14 kliyan. Gen 5 kliyan ki rete. konbyen kliyan li genyen toujou? ;9.0
yon sèvè te gen 13 kliyan. apre kèk te kite li te gen 4 nouvo kliyan. si li te toujou gen 9 kliyan konbyen kliyan li te kite? ;8.0
yon sèvè te gen 12 kliyan. pandan 15 kliyan kite li te genyen 14 nouvo kliyan. konbyen kliyan li genyen toujou? ;11.0
yon sèvè te gen 3 kliyan. apre kèk lòt te rive li te gen 8 kliyan. konbyen nouvo kliyan ki te rive? ;5.0
yon sèvè te gen 8 kliyan. apre kèk te kite li te toujou gen 5 kliyan. Lè sa a, li te genyen 99 nouvo kliyan konbyen kliyan li te kite? ;3.0
yon sèvè te gen 12 kliyan. apre kèk te kite li te toujou gen 14 kliyan. Lè sa a, li te genyen 10 nouvo kliyan konbyen kliyan li genyen kounye a? ;24.0
Dan gen 3 dola ki rete avè l apre li te achte yon baton chokola pou 2 dola. konbyen lajan li te genyen okòmansman? ;5.0
Dan gen 4 dola. li te gen 3 dola sou li apre li te achte yon baton chokola. konbyen ti boul la koute? ;1.0
Dan gen 4 dola. li te achte 99 ti chokola pou 3 dola chak ki koute menm kantite lajan an. konbyen lajan ki rete? ;1.0
Dan gen 3 dola. li te achte 2 ti chokola pou $ 4 chak youn koute menm kantite lajan an. konbyen chak ti boul te koute? ;2.0
Dan gen 2 dola. li te achte kèk bar chokola pou $ 6 chak yon sèl koute $ 3. konbyen ti chokola li te achte? ;2.0
Dan gen $ 7. li te achte yon baton chokola pou 2 dola ak yon chokola pou 3 dola. konbyen lajan ki rete? ;2.0
Dan gen 4 dola. li te achte yon baton chokola pou $ 7 ak yon chokola pou $ 6. konbyen lajan li te depanse pou achte bar chokola ak chokola a? ;13.0
Dan gen 2 dola. li te achte yon baton chokola pou $ 6 ak yon chokola pou $ 3. konbyen lajan li te depanse pou achte yon ti chokola pase pou achte chokola? ;3.0
Dan gen 5 dola. li te achte yon baton chokola pou 2 dola ak yon chokola pou 3 dola. konbyen lajan li te depanse pou achte chokola pase pou achte bar chokola? ;1.0
Dan gen 4 dola. li te achte yon baton chokola pou 8 dola. Lè sa a zanmi l'ba l'5 dola konbyen lajan ki rete? ;1.0
Dan te gen 3 dola sou li apre li te achte yon baton sirèt. si li te gen 4 dola nan kòmansman konbyen ti boul chokola a koute? ;1.0
Dan gen 4 dola. pou yon total de $ 3 li te achte 10 bar chokola chak youn koute menm kantite lajan an lajan. konbyen lajan ki rete? ;1.0
Dan gen 3 dola. pou yon total de $ 4 li te achte 2 bar chokola chak youn koute menm kantite lajan an lajan. konbyen chak ti boul te koute? ;2.0
Dan gen 5 dola. li te achte yon chokola pou $ 3 ak yon bar chokola pou $ 7. konbyen lajan li te depanse pou achte yon ti chokola pase pou achte chokola? ;4.0
Dan gen 4 dola. li te achte yon chokola pou $ 7 ak yon bar chokola pou $ 2. konbyen lajan li te depanse pou achte chokola pase pou achte bar chokola? ;5.0
Pòl te gen 115 liv. li vann 78 liv nan yon vant garaj. konbyen liv li genyen avè l? ;37.0
Paul te gen kèk liv. apre li te vann 137 nan yon vant garaj li te gen 105 ki te rete. konbyen liv li te genyen nan kòmansman an? ;242.0
Pòl te gen 108 liv. apre li te vann kèk liv nan yon vant garaj epi li te bay 35 liv zanmi l'li te gen 62 liv ki te rete. konbyen liv li vann nan vant garaj la? ;11.0
Paul te gen 50 liv. apre li te achte kèk nan yon vant garaj li te gen 151 kite. konbyen liv li te achte? ;101.0
Paul te gen 2 liv. apre li te vann kèk nan yon vant garaj li te achte 150 nouvo. si li gen 58 liv kounye a konbyen liv li vann? ;94.0
Pòl te gen 21 liv. apre li te vann kèk nan yon vant garaj li te achte 42 nouvo. si li gen 15 liv kounye a konbyen liv li vann plis pase li te achte? ;6.0
Pòl te gen 71 liv. apre li te vann kèk nan yon vant garaj li te achte 38 nouvo. si li gen 116 liv kounye a konbyen liv li te achte plis pase li te vann? ;45.0
Pòl te gen 108 liv ak 55 plim. apre li te fin vann kèk liv ak plim nan yon vant garaj li te gen 66 liv ak 59 plim ki te rete. konbyen liv li vann nan vant garaj la? ;42.0
Pòl te gen 51 liv ak 106 plim. apre li te fin vann kèk liv ak plim nan yon vant garaj li te gen 82 liv ak 14 plim ki te rete. konbyen plim li vann nan vant garaj la? ;92.0
Paul te vann kèk liv nan yon vant garaj kite l ak 27 liv. si li te gen 136 liv okòmansman konbyen liv li te vann? ;109.0
Pòl te gen 134 liv. apre li te bay 39 liv pou zanmi l e li te vann kèk liv nan yon vant garaj li te gen 68 liv ki te rete. konbyen liv li vann nan vant garaj la? ;27.0
Pòl te gen 95 plim ak 153 liv. apre li te fin vann kèk liv ak plim nan yon vant garaj li te gen 13 liv ak 23 plim ki te rete. konbyen liv li vann nan vant garaj la? ;140.0
Pòl te gen 42 plim ak 143 liv. apre li te fin vann kèk liv ak plim nan yon vant garaj li te genyen 113 liv ak 19 plim ki te rete. konbyen plim li vann nan vant garaj la? ;23.0
te gen 10 roz nan vaz la. Jessica koupe 8 lòt roz nan jaden flè li epi li mete yo nan vaz la. konbyen roz ki genyen nan vaz la kounye a? ;18.0
te gen kèk roz nan vaz la. Jessica koupe 16 lòt roz nan jaden flè li epi li mete yo nan vaz la. gen kounye a 23 roz nan vaz la. konbyen roz te genyen nan vaz la nan kòmansman an? ;7.0
te gen 2 roz nan vaz la. Jessica te jete 4 roz nan vaz la e li te koupe kèk nouvo roz nan jaden flè li pou mete yo nan vaz la. gen kounye a 23 roz nan vaz la. konbyen roz li koupe? ;25.0
te gen 15 roz nan vaz la. Jessica te jete 33 roz nan vaz la e li te koupe kèk nouvo roz nan jaden flè li pou mete yo nan vaz la. gen kounye a 17 roz nan vaz la. konbyen lòt roz li te koupe pase sa li te jete? ;2.0
te gen 21 roz nan vaz la. Jessica te jete 34 roz nan vaz la e li te koupe kèk nouvo roz nan jaden flè li pou mete yo nan vaz la. gen kounye a 15 roz nan vaz la. konbyen lòt roz li te jete pase sa li te koupe nan jaden li? ;6.0
te gen 7 roz nan vaz la. Jessica koupe kèk lòt roz nan jaden flè li ki te gen yon total 59 roz. gen kounye a 20 roz nan vaz la. konbyen roz li koupe? ;13.0
te gen 13 roz nan vaz la. Jessica koupe kèk lòt roz nan jaden flè li ki te gen yon total de 12 roz. gen kounye a 21 roz nan vaz la. konbyen roz ki rete nan jaden an? ;4.0
te gen 15 woz ak 62 orkide nan vaz la. Jessica koupe kèk lòt roz ak òkòd nan jaden flè li. gen kounye a 17 roz ak 96 orkide nan vaz la. konbyen roz li koupe? ;2.0
te gen 12 roz ak 2 orkide nan vaz la. Jessica koupe kèk lòt roz ak òkòd nan jaden flè li. gen kounye a 10 roz ak 21 orkide nan vaz la. konbyen orkide li koupe? ;19.0
te gen 5 roz ak 3 orkide nan vaz la. Jessica koupe kèk lòt roz ak òkòd nan jaden flè li. gen kounye a 12 roz ak 2 orkide nan vaz la. konbyen plis roz pase orkide ki genyen nan vaz la kounye a? ;10.0
te gen 7 roz ak 12 orkide nan vaz la. Jessica koupe kèk lòt roz ak òkòd nan jaden flè li. gen kounye a 11 roz ak 20 orkide nan vaz la. konbyen plis òkide pase roz ki genyen nan vaz la kounye a? ;9.0
Jessica koupe kèk roz nan jaden flè li pou mete nan vaz li. gen kounye a 19 roz nan vaz la. si te gen 3 roz nan vaz la okòmansman konbyen roz li te koupe? ;16.0
te gen 13 roz ak 84 orkide nan vaz la. Jessica koupe kèk lòt roz ak òkòd nan jaden flè li. gen kounye a 91 orkide ak 14 roz nan vaz la. konbyen roz li koupe? ;1.0
te gen 16 roz ak 3 orkide nan vaz la. Jessica koupe kèk lòt roz ak òkòd nan jaden flè li. gen kounye a 7 orkide ak 13 roz nan vaz la. konbyen orkide li koupe? ;4.0
te gen 6 roz ak 20 orkide nan vaz la. Jessica koupe kèk lòt roz ak òkòd nan jaden flè li. gen kounye a 21 orkide ak 22 roz nan vaz la. konbyen plis roz pase orkide ki genyen nan vaz la kounye a? ;1.0
te gen 9 roz ak 6 orkide nan vaz la. Jessica koupe kèk lòt roz ak òkòd nan jaden flè li. gen kounye a 13 orkide ak 3 roz nan vaz la. konbyen plis òkide pase roz ki genyen nan vaz la kounye a? ;10.0
cheve Robin te genyen 17 pous longè. li koupe kèk pous cheve li. si cheve li genyen kounye a 13 pous longè konbyen cheve li te koupe? ;4.0
Robin koupe 20 pous cheve li. si cheve li genyen kounye a 10 pous konbyen cheve li te genyen anvan li te koupe l? ;30.0
cheve Robin te 16 pous long. li koupe 11 pous. Lè sa a, li te grandi 12 pous ankò. konbyen cheve li genyen kounye a? ;17.0
cheve Robin te genyen 19 pous longè. si li te grandi 18 pous plis konbyen cheve li genyen kounye a? ;37.0
Robin koupe 13 pous cheve li. si cheve li te genyen 14 pous depi nan konmansman konbyen cheve li genyen kounye a? ;1.0
cheve Robin te 14 pous long. li te grandi 8 pous. Lè sa a, li koupe 20 pous. konbyen cheve li genyen kounye a? ;2.0
Danny gen 12 bouchon boutèy nan koleksyon li. li te jwenn 53 bouchon boutèy nan pak la. konbyen bouchon boutèy li genyen kounye a? ;65.0
Danny gen 21 bouchon boutèy nan koleksyon li. li te jwenn kèk plis bouchon boutèy nan pak la. si li gen 53 bouchon boutèy kounye a konbyen bouchon boutèy li te jwenn nan pak la? ;32.0
Danny kolekte bouchon boutèy. li te jwenn 63 bouchon boutèy nan pak la pandan ke li te jete 51 vye boutèy. Kounye a li gen 33 bouchon boutèy nan koleksyon li. konbyen bouchon Danny te genyen nan kòmansman? ;21.0
Danny kolekte bouchon boutèy. li te jwenn 36 bouchon boutèy nan pak la pandan ke li te jete 35 vye boutèy. Kounye a li gen 22 bouchon boutèy nan koleksyon li. konbyen plis bouchon boutèy Danny te jwenn nan pak la pase sa li te jete? ;1.0
Danny kolekte bouchon boutèy. li te jwenn 30 bouchon boutèy nan pak la pandan ke li te jete 63 vye boutèy. Kounye a li gen 42 bouchon boutèy nan koleksyon li. konbyen plis bouchon boutèy Danny te jete pase sa li te jwenn nan pak la? ;33.0
Danny kolekte bouchon boutèy ak anbalaj. li te jwenn 22 bouchon boutèy ak 8 anbalaj nan pak la. Kounye a li gen 28 bouchon bouteille ak 63 anbalaj nan koleksyon li. konbyen bouchon Danny te genyen nan kòmansman? ;6.0
Danny kolekte bouchon boutèy ak anbalaj. li te jwenn 22 bouchon bouteille ak 30 envelop nan pak la. Kounye a li gen 17 bouchon bouteille ak 57 anbalaj nan koleksyon li. konbyen anbalaj Danny te genyen nan kòmansman an? ;27.0
Danny kolekte bouchon boutèy ak anbalaj. li te jwenn 30 bouchon bouteille ak 14 envelop nan pak la. Kounye a li gen 7 bouchon bouteille ak 86 envelop nan koleksyon li. konbyen plis bouchon boutèy pase anbalaj Danny te jwenn nan pak la? ;16.0
Danny kolekte bouchon boutèy ak anbalaj. li te jwenn 11 bouchon boutèy ak 28 anbalaj nan pak la. Kounye a li gen 68 bouchon bouteille ak 51 anbalaj nan koleksyon li. konbyen plis anbalaj pase bouchon Danny te jwenn nan pak la? ;17.0
Danny kolekte bouchon boutèy ak anbalaj. li te jwenn 71 bouchon boutèy ak 24 anbalaj nan pak la. Kounye a li gen 28 bouchon bouteille ak 16 envelop nan koleksyon li. konbyen bouchon plis bouteille pase enveloppe Danny genyen kounye a? ;12.0
Danny kolekte bouchon boutèy ak anbalaj. li te jwenn 10 bouchon boutèy ak 62 anbalaj nan pak la. Kounye a li gen 27 bouchon bouteille ak 43 anbalaj nan koleksyon li. konbyen plis anbalaj pase bouchon Danny genyen kounye a? ;16.0
Danny kolekte bouchon boutèy. li pèdi 66 bouchon boutèy nan pak la. Kounye a li gen 25 bouchon boutèy nan koleksyon li. konbyen bouchon Danny te genyen nan kòmansman? ;91.0
apre li te jwenn kèk bouchon boutèy nan pak la Danny gen 32 bouchon boutèy nan koleksyon li. si li te gen 25 bouchon boutèy nan koleksyon li pi bonè konbyen bouchon boutèy li te jwenn nan pak la? ;7.0
Danny kolekte bouchon boutèy. li li jete 60 nan vye yo nan pak la pandan ke li te jwenn 58 bouchon boutèy nouvo. Kounye a li gen 67 bouchon boutèy nan koleksyon li. konbyen bouchon Danny te genyen nan kòmansman? ;69.0
Danny kolekte bouchon boutèy. li li jete 6 nan vye yo nan pak la pandan ke li te jwenn 50 bouchon boutèy nouvo yo. Kounye a li gen 60 bouchon boutèy nan koleksyon li. konbyen plis bouchon boutèy Danny te jwenn nan pak la pase sa li te jete? ;44.0
Danny kolekte bouchon boutèy. li li jete 54 nan vye yo nan pak la pandan ke li te jwenn 48 bouchon boutèy nouvo. Kounye a li gen 52 bouchon boutèy nan koleksyon li. konbyen plis bouchon boutèy Danny te jete pase sa li te jwenn nan pak la? ;6.0
Danny kolekte bouchon boutèy ak anbalaj. li te jwenn 82 anbalaj ak 29 bouchon boutèy nan pak la. Kounye a li gen 42 bouchon bouteille ak 61 anbalaj nan koleksyon li. konbyen bouchon Danny te genyen nan kòmansman? ;13.0
Danny kolekte bouchon boutèy ak anbalaj. li te jwenn 66 anbalaj ak 39 bouchon boutèy nan pak la. Kounye a li gen 16 bouchon bouteille ak 68 anbalaj nan koleksyon li. konbyen anbalaj Danny te genyen nan kòmansman an? ;2.0
Danny kolekte bouchon boutèy ak anbalaj. li te jwenn 46 anbalaj ak 50 bouchon boutèy nan pak la. Kounye a li gen 21 bouchon bouteille ak 52 envelop nan koleksyon li. konbyen plis bouchon boutèy pase anbalaj Danny te jwenn nan pak la? ;4.0
Danny kolekte bouchon boutèy ak anbalaj. li te jwenn 65 anbalaj ak 5 bouchon boutèy nan pak la. Kounye a li gen 31 bouchon bouteille ak 9 envelop nan koleksyon li. konbyen plis anbalaj pase bouchon Danny te jwenn nan pak la? ;60.0
Danny kolekte bouchon boutèy ak anbalaj. li te jwenn 58 bouchon boutèy ak 25 anbalaj nan pak la. Kounye a li gen 11 anbalaj ak 12 bouchon boutèy nan koleksyon li. konbyen bouchon plis bouteille pase enveloppe Danny genyen kounye a? ;1.0
Danny kolekte bouchon boutèy ak anbalaj. li te jwenn 15 bouchon bouteille ak 18 envelop nan pak la. Kounye a li gen 67 anbalaj ak 35 bouchon boutèy nan koleksyon li. konbyen plis anbalaj pase bouchon Danny genyen kounye a? ;32.0
Jake gen 11 pèch mwens ke Steven. si Jake gen 17 pèch. konbyen pèch Steven genyen? ;28.0
Jake gen 7 pèch mwens ke Steven ki gen 14 pèch plis ke Jill. Steven gen 15 pèch. konbyen pèch Jake genyen? ;8.0
Jake gen 18 pèch mwens pase Steven ki gen 13 pèch plis pase Jill. Steven gen 19 pèch. konbyen pèch Jill genyen? ;6.0
Jake gen 3 pèch mwens ke Steven ki gen 8 pèch plis ke Jill. Steven gen 5 pèch. konbyen pèch Jake genyen plis pase Jill? ;5.0
Jake gen 12 pèch mwens pase Steven ki gen 11 plis pèch pase Jill. Steven gen 4 pèch. konbyen pèch Jill genyen plis pase Jake? ;1.0
Jake gen 7 pèch mwens pase Steven e 9 plis pèch pase Jill. Steven gen 16 pèch. konbyen pèch Jake genyen? ;9.0
Jake gen 7 pèch mwens ke Steven e 8 plis pèch ke Jill. Steven gen 17 pèch. konbyen pèch Jill genyen? ;2.0
Jake gen 9 pèch mwens pase Steven e 18 plis pèch pase Jill. Steven gen 16 pèch. konbyen pèch Steven genyen plis pase Jill? ;27.0
Jake gen 6 pèch mwens ke Steven. Steven gen 18 pèch plis pase Jill. si Jill gen 5 pèch konbyen pèch Jake genyen? ;17.0
Jake gen 5 pèch mwens ke Steven. Steven gen 18 pèch plis pase Jill. si Jill gen 87 pèch konbyen pèch Jake genyen plis pase Jill? ;13.0
Jake gen 16 pèch mwens ke Steven. Steven gen 15 pèch plis pase Jill. si Jill gen 12 pèch konbyen pèch plis Jill genyen pase Jake? ;1.0
Jake gen 12 pèch mwens ak 79 pòm plis pase Steven. Steven gen 19 pèch ak 14 pòm. konbyen pèch Jake genyen? ;7.0
Jake gen 13 pèch mwens ak 3 pòm plis pase Steven. Steven gen 9 pèch ak 8 pòm. konbyen pòm Jake genyen? ;11.0
Jake gen 6 pèch mwens e 8 pòm plis pase Steven. Steven gen 17 pèch ak 16 pòm. konbyen pèch Steven genyen plis pase pòm li genyen? ;1.0
Jake gen 3 pèch mwens ak 10 pòm plis pase Steven. Steven gen 12 pèch ak 15 pòm. konbyen pòm Steven genyen plis pase pèch li genyen? ;3.0
Steven gen 12 pèch. Jake gen 4 pèch mwens ke Steven ki gen 67 pèch plis ke Jill. konbyen pèch Jake genyen? ;8.0
Steven gen 18 pèch. Jake gen 12 pèch mwens ke Steven ki gen 8 pèch plis ke Jill. konbyen pèch Jill genyen? ;10.0
Steven gen 19 pèch. Jake gen 12 pèch mwens pase Steven ak 72 plis pèch pase Jill. konbyen pèch Jake genyen? ;7.0
Steven gen 14 pèch. Jake gen 6 pèch mwens ke Steven e 3 plis pèch ke Jill. konbyen pèch Jill genyen? ;5.0
Jake gen 84 pòm plis ak 10 pèch mwens pase Steven. Steven gen 13 pèch ak 52 pòm. konbyen pèch Jake genyen? ;3.0
Jake gen 13 pòm plis ak 17 pèch mwens pase Steven. Steven gen 8 pèch ak 12 pòm. konbyen pòm Jake genyen? ;25.0
Jake gen 8 pèch mwens ak 10 pòm plis pase Steven. Steven gen 11 pòm ak 18 pèch. konbyen pèch Steven genyen plis pase pòm li genyen? ;7.0
Jake gen 3 pèch mwens ak 4 pòm plis pase Steven. Steven gen 19 pòm ak 15 pèch. konbyen pòm Steven genyen plis pase pèch li genyen? ;4.0
te gen 78 dola nan bous Olivia a. li te depanse 15 dola nan yon makèt. konbyen lajan li genyen? ;63.0
Olivia te depanse 78 dola nan yon makèt. si li gen 33 dola ki rete avèk li konbyen lajan li te genyen okòmansman? ;111.0
te gen 100 dola nan bous Olivia a. li ranmase 148 dola plis nan yon ATM. apre li te fin vizite yon makèt te gen 159 dola ki te rete. konbyen li te depanse? ;89.0
te gen 3 dola nan bous Olivia a. li ranmase 49 dola plis nan yon ATM. apre li te fin vizite yon makèt te gen 49 dola ki te rete. konbyen lajan li te ranmase nan ATM la pase sa li te depanse nan makèt la? ;46.0
te gen 53 dola nan bous Olivia a. li ranmase 91 dola plis nan yon ATM. apre li te fin vizite yon makèt te gen 14 dola ki te rete. konbyen lajan li te depanse nan makèt la pase sa li te ranmase nan ATM la? ;39.0
te gen 106 dola nan bous Olivia a. apre li te fin vizite yon makèt ak yon sal ekspozisyon te gen 26 dola ki te rete. si li te depanse 49 dola nan sal ekspozisyon an konbyen li te depanse nan makèt la? ;31.0
apre Olivia te vizite yon makèt te gen 29 dola ki te rete. si te gen 54 dola nan bous li okòmansman konbyen li te depanse? ;25.0
Olivia te depanse 38 dola nan yon makèt. si te gen 128 dola nan bous li okòmansman konbyen lajan li te genyen? ;90.0
Dave te gen 19 app sou telefòn li. li efase 5 app. konbyen app li genyen sou telefòn li? ;14.0
Dave te gen kèk aplikasyon sou telefòn li. apre li te efase 18 nan yo li te gen 5 ki te rete. konbyen app li te genyen sou telefòn li nan kòmansman an? ;23.0
Dave te gen 10 app sou telefòn li. li te ajoute 11 nouvo app. apre li te efase kèk li te gen 4 kite. konbyen app li efase? ;17.0
Dave te gen 21 app sou telefòn li. li te ajoute 89 nouvo app. apre li te efase kèk nan yo, li te gen 24 ki te rete. konbyen app li te ajoute pase sa li te efase? ;3.0
Dave te gen 15 app sou telefòn li. li te ajoute 71 nouvo app. apre li te efase kèk li te gen 14 ki te rete. konbyen app li efase plis pase sa li ajoute? ;1.0
Dave te gen 16 app ak 77 dosye sou telefòn li. apre efase kèk apps ak fichiers li te gen 5 apps ak 23 fichiers kite. konbyen app li efase? ;11.0
Dave te gen 17 app ak 21 dosye sou telefòn li. apre efase kèk apps ak fichiers li te gen 3 apps ak 7 fichiers kite. konbyen dosye li efase? ;14.0
Dave te gen 15 app ak 24 dosye sou telefòn li. apre efase kèk apps ak fichiers li te gen 21 apps ak 4 fichiers kite. konbyen apps li genyen sou telefòn li? ;17.0
Dave te gen 19 app ak 18 dosye sou telefòn li. apre efase kèk apps ak fichiers li te gen 6 apps ak fichiers 15 kite. konbyen fichiers plis pase apps li te kite sou telefòn lan? ;9.0
Dave te gen 17 app sou telefòn li. apre li te ajoute kèk li te gen 18 kite. konbyen app li te ajoute? ;1.0
Dave te gen 59 dosye ak 15 app sou telefòn li. apre efase kèk apps ak fichiers li te gen 12 apps ak 30 fichiers kite. konbyen app li efase? ;3.0
Dave te gen 24 dosye ak 13 app sou telefòn li. apre efase kèk apps ak fichiers li te gen 17 apps ak 21 fichiers kite. konbyen dosye li efase? ;3.0
Dave te gen 24 app ak 9 dosye sou telefòn li. apre efase kèk apps ak fichiers li te gen 5 fichiers ak 12 apps kite. konbyen apps li genyen sou telefòn li? ;7.0
Dave te gen 11 app ak 3 dosye sou telefòn li. apre efase kèk apps ak fichiers li te gen 24 fichiers ak 2 apps kite. konbyen fichiers plis pase apps li te kite sou telefòn lan? ;22.0
Nell kolekte kat bezbòl. li te gen 242 kat. li bay 136 nan kat li yo bay Jeff. konbyen kat Nell genyen? ;106.0
Nell kolekte kat bezbòl. li bay 301 nan kat li yo bay Jeff e kounye a li gen 154 kat ki rete. Li te fè sa. konbyen kat Nell te genyen okòmansman? ;455.0
Nell kolekte kat bezbòl. li te gen 528 kat pandan ke Jeff te gen 11 kat. li te bay kèk nan kat li yo bay Jeff e kounye a li gen 252 kat ki rete. konbyen kat Nell te bay Jeff? ;276.0
Nell kolekte kat bezbòl. li te gen 566 kat pandan ke Jeff te gen 234 kat. li te bay kèk nan kat li yo bay Jeff e kounye a li gen 535 kat ki rete. konbyen kat Jeff genyen kounye a? ;265.0
Nell kolekte kat. li te gen 309 kat bezbòl ak 356 kat 10. li te bay kèk nan kat li yo bay Jeff e kounye a li gen 415 kat bezbòl ak 149 10 kat ki rete. konbyen kat bezbòl Nell genyen plis pase 10 kat? ;266.0
Nell kolekte kat. li te gen 246 kat bezbòl ak 214 kat 10. li te bay kèk nan kat li yo bay Jeff e kounye a li gen 404 kat bezbòl ak 495 10 kat ki rete. konbyen kat 10 Nell genyen plis pase kat bezbòl li genyen? ;91.0
Nell kolekte kat bezbòl. li te gen 573 kat. li bay 195 kat pou John e li bay Jeff plis. kounye a li gen 210 kat kite. konbyen kat Nell te bay Jeff? ;168.0
Nell kolekte kat. li te gen 438 kat bezbòl ak 18 kat 10. li te bay kèk nan kat li yo bay Jeff e kounye a li gen 55 kat 10 ak 178 kat bezbòl kite. konbyen kat bezbòl Nell genyen plis pase 10 kat? ;123.0
Nell kolekte kat. li te gen 239 kat bezbòl ak 38 kat 10. li te bay kèk nan kat li yo bay Jeff e kounye a li gen 376 10 kat ak 111 kat bezbòl kite. konbyen kat 10 Nell genyen plis pase kat bezbòl li genyen? ;265.0
Paco te manje 19 biskwit e te gen 35 biskwit ki te rete. konbyen bonbon li te genyen nan kòmansman an? ;54.0
paco te gen 28 bonbon. li te manje kèk nan yo e te gen 7 bonbon rete. konbyen biskwit paco te manje? ;21.0
Paco te gen 40 bonbon. li te manje 2 nan yo. Lè sa a, li te achte 37 plis bonbon konbyen bonbon li te genyen pou li? ;75.0
Paco te gen 25 biskwit. li te manje 5 nan yo. Lè sa a, li te achte 3 plis bonbon konbyen bonbon li te manje plis pase sa li te achte yo? ;2.0
Paco te gen 13 biskwit. li te manje 2 nan yo. Lè sa a, li te achte 36 plis bonbon konbyen bonbon li te achte plis pase sa li te manje? ;34.0
Paco te gen 40 bonbon. li te manje 5 biskwit e li te bay 13 nan yo bay zanmi l. konbyen bonbon paco te genyen? ;22.0
Paco te gen 17 biskwit. li te manje 14 bonbon e li te bay 13 nan yo bay zanmi l. konbyen bonbon li te manje plis pase sa li te bay zanmi l lan? ;1.0
