m_query;response
Paul-ek hostoz betetako kutxa bat erosi du urtebetetzerako. Ikasturtean 52 arkatz eman zizkien lagunei, eta 535 galdu zituen. 492 arkatz besterik ez badauzka, zenbat galdu dituzte? ;587.0
Paul-ek 521 arkatz eta 66 igeltsuzko kutxa erosi zuen urtebetetzean. Ikasturte bukaeran 154 baino ez zeuzkan, eta haietako inork ez zituen xantiloiak galdu. Zenbat arkatz galdu edo oparitu dizkizute? ;367.0
Paul-ek 531 arkatz eta 38 igeltsuz osatutako kutxa bat jaso zuen urtebetetzean. Ikasturte bukaeran, 391 geneuzkan. Eta ez zuen kentzailerik galdu. Zenbat marrazo zituen? ;353.0
Paul-ek 601 arkatz eta 406 igeltsuzko armairu bat erosi zuen urtebetetzean. Ikasturte bukaeran 336 baino ez zeuzkan, eta haietako inork ez zituen xehetasunak galdu. Zenbat goma gehiago zituen? ;70.0
Paul-ek hostoz betetako kutxa bat erosi du urtebetetzerako. Urte bukaeran 291 ikasle bakarrik geratzen ziren geratzen zitzaien 315 galdu edo botatzen zituen. Zenbat arkatz zituen urtebetetzean? ;24.0
Paul-ek 267 arkatz lortu zituen urtebetetzerako. 231 arkatz galdu zituen ikasturte osoan zehar, eta 308 lagunei eman zizkien. Zenbat arkatz gehiago eman zizkien lagunei, galtzen bazituen baino? ;77.0
Paul-ek 457 errematxe eta 320 arkatz jaso zituen urtebetetzean. Ikasturte bukaeran 523 baino ez zeuzkan, eta ez zituen gure umeetako bat ere galdu. Zenbat marrazo zituen? ;66.0
Zerbitzari batek 11 bezero zituen. Joan zirenean, hiru bezero zeuden. Zenbat bezero geratzen dira tratua egin duten bezeroak baino? ;5.0
Zerbitzari batek hiru bezero ditu. Joan zirenean, lau bezero zeuden. Zenbat bezero geratzen dira gehiago gau horretan kanpoan ibili baino? ;5.0
Zerbitzariak bezeroak ditu. 9 bezero joan ziren eta 12 geratzen ziren. Zenbat bezero zituen hasieran? ;21.0
Zerbitzari batek 14 bezero zituen. Bost bezero geratzen dira. Zenbat bezero ditu oraindik? ;9.0
Zerbitzari batek 13 bezero zituen. Lau bezero berri ditugu, horietako batzuk ez. 9 bezero izanez gero zenbat geratzen ziren? ;8.0
Zerbitzari batek 12 bezero zituen. 15 bezero joan ziren eta 14 etorri ziren. Zenbat bezero ditu oraindik? ;11.0
Zerbitzari batek hiru bezero ditu. Geroztik beste batzuk etorri ziren, eta lortu zuen 8 bezero. Zenbat bezero berri ditugu? ;5.0
Zerbitzariak 8 bezero zituen. Joan zirenean, 5 lagun zeuden. Gero beste 99 zentabo irabazi zituen. Zenbat geratzen dira? ;3.0
Zerbitzari batek 12 bezero zituen. Joan zirenean, 14 bezero zituen. Orduan hamar bezero berri ditugu eta zenbat bezero ditu orain? ;24.0
Danek 3 dolar dauzka 2 dolarreko barrikada batetik atera dituenean. Hasieran zenbat diru zuen? ;5.0
Danek 4 dolar dauzka. 3 dolarreko billetea zuen eta kartutxo bat erosi zuen. Zenbat balio zuen txokolate-barra batek? ;1.0
Danek 4 dolar dauzka. 3 dolarreko 99 goxoki erosi zituen, bakoitza 1.000 dolarren truke. Zenbat diru geratzen da? ;1.0
Danek hiru dolar dauzka. 4 dolarreko bi pakete eman zizkion. Zenbat balio zuen goxoki bakoitzak? ;2.0
Danek bi dolar dauzka. Txokolatezko 6 pieza erosi zituen 3 dolarretan. Zenbat erosi zituen? ;2.0
Danek 7 dolar dauzka. Txokolatezko bat eta txokolatezko bat erosi zituen... Zenbat diru geratzen da? ;2.0
Danek 4 dolar dauzka. 7 dolarreko txokolate-barra bat eta 6 dolarreko txokolatezko-barra bat erosi zituen. Zenbat diru gastatu du txokolatezko coulant-a eta txokolatea erosteko? ;13.0
Danek bi dolar dauzka. 6 dolarreko bat eta 3 dolarreko bat erosi zituen. Zenbat gehiago gastatu zuen txokolatean, tsokolatean baino? ;3.0
Danek bost dolar dauzka. Txokolatezko bat eta txokolatezko bat erosi zituen... Zenbat gehiago gastatu zuen txokolatean, kaxoietan baino? ;1.0
Danek 4 dolar dauzka. 8 dolarreko gozoki bat erosi du. Lagunek 5 dolar eskaini dizkiote. Zenbat diru gelditzen da? ;1.0
Danek 3 dolar besterik ez zuen buruan erositako bonboi batengatik. Hasieran 4 dolar bakarrik izango bazenu zenbat kostatuko litzatekeen bar bat? ;1.0
Danek 4 dolar dauzka. 3 dolarreko 10 goxoki erosi zituen, bakoitza diru kopuru berberean. Zenbat diru geratzen da? ;1.0
Danek hiru dolar dauzka. 4 dolarretan bi txokolate erosi zituen. Zenbat balio zuen goxoki bakoitzak? ;2.0
Danek bost dolar dauzka. Txokolatezko bat eta bonboi bat erosi zituen 3 dolarretan. Zenbat gehiago gastatu zuen txokolatean, tsokolatean baino? ;4.0
Danek 4 dolar dauzka. 7 dolarreko txokolate-barra bat eta 2 dolarreko tarta bat erosi zituen. Zenbat gehiago gastatu zuen txokolatean, kaxoietan baino? ;5.0
Paul-ek 115 liburu zituen. 78 liburu saldu ditu lizun taldeko batek. Zenbat liburu utzi dizkizu? ;37.0
Paulek liburuak zituen. 137 apaizen aurrekontutik gora. 105 bakarrik geratzen zitzaizkion. Hasieran zenbat liburu zituen? ;242.0
Paul-ek 108 liburu zituen. Bere 35 liburuak bere lagun bati eman eta gero... 62 liburu gehiago zeuzkan. Zenbat saldu ditu txikitan? ;11.0
Paul 50 bat liburu argitaratzen ari da. Erosi zuen eta 151.000. Zenbat liburu erosi zituen? ;101.0
Paul-ek bi liburu zituen. Eta 150 unitate berri erosi zituen salmentan. Orain 58 liburu zeuzkan. Zenbat saldu ditu? ;94.0
Paul-ek 21 liburu zituen. Gero saltzaileek erosten dituzte eta 42 erosi dituzte. Orain 15 liburu badauzka, zenbat gehiago saldu dira erosita? ;6.0
Paul-ek 71 liburu zituen. Eta salmenta horretatik zenbat jaso zuen esan eta 38 gehiago erosi zituen. 116 liburu baditu, zenbat gehiago erosi ditu? ;45.0
Paul-ek 108 liburu eta 55 boligrafo zituen. 66 liburu eta 59 arkatz saldu zituen. Zenbat saldu ditu txikitan? ;42.0
Paul-ek 51 liburu eta 106 boligrafo zituen. 82 liburu eta 14 arkatz saldu zituen. Zenbat aldizkari saldu ditu? ;92.0
Paul-ek liburu batzuk saldu zituen, eta 27 bat zeuzkan. 136 liburu izan baditu zenbat saldu ditu? ;109.0
Paul-ek 134 liburu zituen. 39 liburu eman ondoren bere lagunari, eta beste batzuk saldu ondoren bere garajean, 68 liburu zituen. Zenbat saldu ditu txikitan? ;27.0
95 boligrafo eta 153 liburu zituen. 13 liburu eta 23 arkatz saldu zituen. Zenbat saldu ditu txikitan? ;140.0
Paul 42 aldiz izan da idatzia, 143 liburu. Liburuak eta arkatzak saldu ondoren, 113 liburu eta 19 arkatz zituen. Zenbat aldizkari saldu ditu? ;23.0
Loreontzian 10 larrosa zeuden. Jessicak 8 larrosa gehiago hartu ditu... eta lorategian jarri ditu, belarretan. Zenbat larrosa daude orain lore-ontzian? ;18.0
Lore batzuk zituen loreontzian. Jessicak 16 larrosa gehiago hartu ditu... eta lorategian jarri ditu, belarretan. Badauzka 23 larrosa. Zenbat larrosa zeuden arrosa lore horretan hasieran? ;7.0
Baziren bi lore loreontzi horretan. Jesikak lau larrosa atera ditu baratzetik. lore berriak sartu ditu, loreontzietan jartzeko. Badauzka 23 larrosa. Zenbat larrosa moztu ditu? ;25.0
Ba 15 larrosa zeuden saldan. Jessicak 33 larrosa bota zituen, lorategitik arrosa berriak moztu zituen eta loreontzi batean sartu zituen. Badauzka 17 larrosa, denak lorontzian. Zenbat larrosa gehiago moztu zituen botatakoak baino? ;2.0
Baziren 21 larrosa loreontzi batean. Jessicak 34 larrosa bota zituen, lorategitik arrosa berriak moztu zituen eta loreontzi batean sartu zituen. Ba orain 15 larrosa daude saldan. Lorategitik biltzen zituen arrosa baino zenbat gehiago botatzen zituen? ;6.0
Zazpi larrosa zeuden ontzian. Jessicak lore gehiago batarazi ditu... 59 larrosa dituela kontuan hartuta. Orain 20 larrosa daude vasean. Zenbat larrosa moztu ditu? ;13.0
13 larrosa zeuden hor. Jessicak lore gehiago batarazi ditu... bere lorategitik, 12 larrosa izanik. Badauzkagu 21 larrosa, Lorategian zenbat arrosa daude? ;4.0
Baziren 15 larrosa eta 62 orkiidea loreontzian. Jessicak arrosak eta orkideak bildu ditu bere lorategitik. Badaude 17 larrosa eta 96 orkidea loreontzian. Zenbat larrosa moztu ditu? ;2.0
12 larrosa eta 2 orkidea zeuden ontzian. Jessicak arrosak eta orkideak bildu ditu bere lorategitik. Orain 10 larrosa eta 21 orkidea daude. Zenbat orkidea ditu apurtuak? ;19.0
5 larrosa eta 3 orkideta zeuden. Jessicak arrosak eta orkideak bildu ditu bere lorategitik. Orain 12 larrosa eta 2 orkidea daude vasean. Loreontzian orkideak baino arrosa gehiago daude. ;10.0
Zazpi larrosa eta hamabi orkidea loreontzian. Jessicak arrosak eta orkideak bildu ditu bere lorategitik. Orain 11 larrosa eta 20 orkiidea daude. Loreontzian orkidego asko al daude? ;9.0
Jessicak arrosak moztu ditu bere lorategitik, bere loreontzian jartzeko. Badauzkagu 19 larrosa, kaxan. Hiru larrosa izan badira, zenbat moztu ditu? ;16.0
13 larrosa eta 84 orkidea zeuden ontzian. Jessicak arrosak eta orkideak bildu ditu bere lorategitik. Orain 91 orkidea eta 14 arrosa daude vasean. Zenbat larrosa moztu ditu? ;1.0
16 larrosa eta 3 orkiadura zeuden vasean. Jessicak arrosak eta orkideak bildu ditu bere lorategitik. Orain 7 orkiidea eta 13 arrosak dauzkat potean. Zenbat orkidea ditu apurtuak? ;4.0
6 larrosa eta 20 orkidea zeuden ontzian. Jessicak arrosak eta orkideak bildu ditu bere lorategitik. 21 orkidea eta 22 larrosa daude. Loreontzian orkideak baino arrosa gehiago daude. ;1.0
9 larrosa eta 6 orkiidea zeuden. Jessicak arrosak eta orkideak bildu ditu bere lorategitik. Orain 13 orkiidea eta 3 arrosa daude vasean. Loreontzian orkidego asko al daude? ;10.0
Ile luzeak 20 zentimetro luze ziren. Ilea zentimetro pare batera moztu du. Hortaz, zenbat denbora behar da ilea mozteko? ;4.0
Robinek 18 cm. ilea moztu zion. Ilea 10 zentimetro luze bada, nolakoa zen ilea moztu aurretik? ;30.0
Ile luzeak 15 zentimetro luze ziren. 15 zentimetro moztu ditu. Gero berriz igo da 15 zentimetro. Zenbat denbora izango du ilea moztu gabe? ;17.0
Ile luzeak 20 zentimetro iristen ditu. 18 zentimetro gehiago hazi bazen ilea zenbateko luzeraz dauka? ;37.0
Robinek 15 zentimetro ile moztu ditu. Hasieran 15 zentimetro luze bazen, orain zenbat zentimetro ditu? ;1.0
Ile luzeak 15 zentimetro luze ziren. 15 cm. besterik ez da hazi. Orduan 20 zentimetro moztu zituen. Zenbat denbora izango du ilea moztu gabe? ;2.0
Dannyk 12 kutxa ireki ditu, denak barrura. 53 botila-esne aurkitu ditu parkean. Zenbat jarri dituzu? ;65.0
Dannyk 21 kutxa ireki ditu. Botila pare bat aurkitu zituen parkean. 53 botila-eskularru baditu zenbat botila-eskularru aurkitu zituen parkean? ;32.0
Dannyk bildumak egiten ditu botilen tapa sorta batekin. 63 botila flasko aurkitu zituen parkean eta 51 bota zituen. Orain 33 botila-eskularru dituela erakusten du. Dannyk zenbat botila-zerrendak zituen? ;21.0
Dannyk bildumak egiten ditu botilen tapa sorta batekin. 36 botila-esekigailu aurkitu zituen parkean eta beste 35 bota zituen. Orain 22 txelin ditu bere bilduman. Dannyk zenbat botila aurkitu zituen parkean botatakoak izan ezik? ;1.0
Dannyk bildumak egiten ditu botilen tapa sorta batekin. 30 kutxa lurpe aurkitu ditu eta 63 kutxa botatu ditu. Orain 42 botila-eskularru dituela erakusten du. Zenbat botila-zerrendatik bota ditu Dannyk parkean aurkitu zituen baino gehiago? ;33.0
Dannyk biltegira joaten da botilen estalkiak eta goxokiak eramatera. 22 botila eta 8 kutxa aurkitu zituen parkean. Orain 28 txalupeta eta 63 opari ditu. Dannyk zenbat botila-zerrendak zituen? ;6.0
Dannyk biltegira joaten da botilen estalkiak eta goxokiak eramatera. 22 txirrindulari eta 30 kutxazain aurkitu ditu parkean. Orain 17 txalupak eta 57 opari ditu. Dannyk zenbat paperean zuen lehenengo? ;27.0
Dannyk biltegira joaten da botilen estalkiak eta goxokiak eramatera. 30 botilatxo eta 14 kutxa aurkitu ditu. Orain 7 botellak eta 86 eskailera ditu. Dannyk zenbat botilatxo aurkitu zituen parkean? ;16.0
Dannyk biltegira joaten da botilen estalkiak eta goxokiak eramatera. 11 txirrindulari eta 28 botila aurkitu zituen parkean. Orain 68 boteila eta 51 kaxa dauzka. Dannyk zenbat plastiko aurkitu zituen parkean? ;17.0
Dannyk biltegira joaten da botilen estalkiak eta goxokiak eramatera. 71 botilatxo eta 24 kutxa aurkitu ditu. Orain 28 boteila eta 16 kaxa ditu. Dannyk zenbat botila-zerrendak ditu? ;12.0
Dannyk biltegira joaten da botilen estalkiak eta goxokiak eramatera. 10 kutxa lurpe eta 62 kutxa petardo aurkitu ditu. Orain 27 txalupak eta 43 bilduma ditu. Dannyk zenbat botila-zerrendan ditu orain? ;16.0
Dannyk bildumak egiten ditu botilen tapa sorta batekin. 66 botila-esne galdu ditu parkean. Orain 25 kutxa dauzka, estalkiekin. Dannyk zenbat botila-zerrendak zituen? ;91.0
Dannyk 32 botila zituen bere bilduman. Lehen 25 kutxa lurpetik irteten bazen zer ikusi zuen? Zenbat aurkitu zituen parkean? ;7.0
Dannyk bildumak egiten ditu botilen tapa sorta batekin. 60 bota zituen parkean, eta 58 aurkitu zituen haietakoak. Orain 67 kaxa lortu ditu. Dannyk zenbat botila-zerrendak zituen? ;69.0
Dannyk bildumak egiten ditu botilen tapa sorta batekin. Sei zahar bota zituen parkean, eta beste berrogeita hamar garbitu zituen. Orain 60 kutxa dauzka, margolariak eskuratzeko prest. Dannyk zenbat botila aurkitu zituen parkean botatakoak izan ezik? ;44.0
Dannyk bildumak egiten ditu botilen tapa sorta batekin. 54 botila zahar bota zituen eta 48 botila berri eman zizkioten. Orain 52 kutxa ditu bere bilduman. Zenbat botila-zerrendatik bota ditu Dannyk parkean aurkitu zituen baino gehiago? ;6.0
Dannyk biltegira joaten da botilen estalkiak eta goxokiak eramatera. 82 gutun-azal eta 29 txartel erosi zituen. Orain 42 kutxa eta 61 poltsa ditu. Dannyk zenbat botila-zerrendak zituen? ;13.0
Dannyk biltegira joaten da botilen estalkiak eta goxokiak eramatera. 66 farol eta 39 botila-zerrendatxo aurkitu ditu parkean. Orain 16 kutxa eta 68 poltsa ditu. Dannyk zenbat paperean zuen lehenengo? ;2.0
Dannyk biltegira joaten da botilen estalkiak eta goxokiak eramatera. 46 paper-bildu eta 50 botila-esku aurkitu ditu parketik. Orain 21 txalup eta 52 kutxa dauzka. Dannyk zenbat botilatxo aurkitu zituen parkean? ;4.0
Dannyk biltegira joaten da botilen estalkiak eta goxokiak eramatera. 65 botila eta 5 kutxa aurkitu zituen parkean. Orain 31 botilaren jabe da eta 9 apalean. Dannyk zenbat plastiko aurkitu zituen parkean? ;60.0
Dannyk biltegira joaten da botilen estalkiak eta goxokiak eramatera. 58 botila eta 25 kaxa aurkitu zituen parkean. Orain 11 poltsa eta 12 kutxa dauzka. Dannyk zenbat botila-zerrendak ditu? ;1.0
Dannyk biltegira joaten da botilen estalkiak eta goxokiak eramatera. 15 kutxa eta 18 paper-bildu aurkitu ditu. Orain 67 poltsa eta 35 bonba ditu. Dannyk zenbat botila-zerrendan ditu orain? ;32.0
Jakek 11 aldiz gehiago zeukan Stevenek baino. Jakek 17 aldiz jan badu barrenak kosk egingo dizu. Zenbat persikume ditu Stevenek? ;28.0
Jakek 7 aldiz gehiago ditu Stevenek baino. Stevenek 15 urte ditu. Zenbat meloi ditu Jackek? ;8.0
Jakek 18 puntu gutxiago ditu Stevenek baino... eta hark 13 puntu gehiago ditu Jillek baino. Stevenek 19 urte ditu. Zenbat meloi ditu Jillek? ;6.0
Jakek 3 aldiz gehiago ditu Stevenek baino. Eta Jill-ek 8 aldiz gehiago. Stevenek bost urte ditu. Zenbateko portzentaiaz atsegina? ;5.0
Jakek 12 aldiz gehiago ditu Stevenek baino. Stevenek lau perretxiko ditu. Jill-ek zenbat puntu lortu ditu, Jake-k baino? ;1.0
Jakek 7 aldiz gehiago ditu Stevenek baino. Stevenek 16 urte ditu. Zenbat meloi ditu Jackek? ;9.0
Jakek 7 aldiz gehiago ditu Stevenek baino. eta Jillek, 8. Stevenek 17 urte ditu. Zenbat meloi ditu Jillek? ;2.0
Jakek 9 kilo gehiago ditu Stevenek baino. Eta Jillen 18 kilo gehiago. Stevenek 16 urte ditu. Zenbateko portzentaiaz atsegina? ;27.0
Jakek Steven baino 6 puntu gutxiago ditu. Stevenek 18 aldiz gehiago ditu Jillek baino. Jill-ek 5 aldiz baietz esaten badu, zenbat izango dira Jasenen bostak? ;17.0
Jakek bost aldiz gehiago ditu Stevenek baino. Stevenek 18 aldiz gehiago ditu Jillek baino. Jill-ek 87 perrexi dauzka. Zenbat perrexi dauzka Jake-k eta Jill-ek? ;13.0
Jakek 16 aldiz gehiago ditu. Stevenek 15 mila kilo gehiago ditu Jill baino. Jill-ek 12 fruta ditu. Zenbat gehiago ditu Jill-ek Jake-k baino? ;1.0
Jakek 12 pertsiana eta 79 sagar gehiago ditu. Stevenek 19 arroz eta 14 sagar ditu. Zenbat meloi ditu Jackek? ;7.0
Jakek 13 aldiz gutxiago jan du perretxikoarekin... eta 3 aldiz gehiago sagarrekin. Stevenek 9 erreki eta 8 sagar ditu. Zenbat sagar ditu Jake-k? ;11.0
Jakek 6 fruta zituen eta Stevenek 8 fruta gehiago. Stevenek 17 pertxa eta 16 sagar ditu. Zenbat persika gehiago ditu Stevenek sagarrak baino? ;1.0
Jakek 3 aldiz gutxiago jan du perretxikoarekin eta 10 aldiz gehiago sagarrekin Steven baino. Stevenek 12 arrosak eta 15 sagar ditu. Zenbat sagar gehiago ditu Stevenek? ;3.0
Stevenek 12 urte ditu. Jakek 4 aldiz gehiago ditu Stevenek baino. Eta Stevenek 67 aldiz gehiago ditu Jillek baino. Zenbat meloi ditu Jackek? ;8.0
Stevenek 18 urte ditu. Jakek 12 aldiz gehiago ditu Stevenek baino. Eta Jill-ek, berriz, zortzi. Zenbat meloi ditu Jillek? ;10.0
Stevenek 19 urte ditu. Jakek 12 aldiz gehiago zeukan Stevenek baino Pertsonalitatearen historian. Eta 72 aldiz gehiago Jillek baino. Zenbat meloi ditu Jackek? ;7.0
Stevenek 14 urte ditu. Jakek 6 aldiz gehiago ditu Stevenek baino. Zenbat meloi ditu Jillek? ;5.0
Jakek 84 sagar gehiago ditu eta Stevenek 10 txikiagoak. Stevenek 13 arroz eta 52 sagar ditu. Zenbat meloi ditu Jackek? ;3.0
Jakek 13 sagar gehiago ditu eta 17 perritxo gutxiago. Stevenek 8 arroz eta 12 sagar ditu. Zenbat sagar ditu Jake-k? ;25.0
Jakek zortzi pertsiana eta hamar sagar gehiago ditu. Stevenek 11 sagar eta 18 perritxiko ditu. Zenbat persika gehiago ditu Stevenek sagarrak baino? ;7.0
Jakek 3 fruta zituen, eta 4 fruta gehiago, Stevenek baino. Stevenek 19 sagar eta 15 perritxo ditu. Zenbat sagar gehiago ditu Stevenek? ;4.0
78.000 dolar zeuden Oliviaren zorroan. 15 dolar gastatu ditu supermerkatuan. Zenbat diru gelditzen zaio? ;63.0
Oliviak 78 dolar gastatu ditu supermerkatuan. 33 dolar badauzka, zenbat da? ;111.0
100 dolar zeuden bere zorroan. Beste 148 dolar lortu ditu kutxazainaren kutxatik. Gero supermerkatu batean 159 dolar aurreztu zituen. Zenbat gastatu du? ;89.0
3 dolar zeuden Olivia Palmerren poltsoan. Beste 49 dolar lortu zizkion kutxazainari. Gero supermerkatu batean erosi zuen eta 49 dolar utzi zituen. Zenbat gehiago kobratzen zuen harraskan, supermerkatuan baino? ;46.0
53 dolar zeuden Olivia Palmerren poltsoan. Beste 91 dolar lortu ditu kutxazainaren kontura. Dendara joan zen eta 14 dolar utzi zituen. Zenbat gehiago gastatu du supermerkatuan, kutxa gotorrean baino? ;39.0
1066 dolar zeuden Olivyren poltsoan. Dendara eta saltegi batera joan eta 26 dolar utzi zituen. Erakusketa gelan 49 dolar gastatu baditu... zenbat gastatu du dendan? ;31.0
Olivia eta biok supermerkatura joan ginen eta 29 dolar zeuden. Hasieran 54 dolar zituen. Zenbat gastatu zuen? ;25.0
Oliviak 38 dolar gastatu ditu supermerkatuan. 128 dolarreko poltsa nolakoa zen? Zenbat diru geratzen zaio? ;90.0
Dave-k 19 aplikazio zituen telefonoan. 5 aplikazio ezabatu zituen. Zenbat aplikazio ditu telefonoan? ;14.0
Dave-k telefonoan gauza batzuk zeuzkan. 18 ezabatu zituen, eta 5 bakarrik geratu zitzaizkion. Zenbat aplikazio zituen hasieran? ;23.0
Dave-k 10 aplikazio ditu bere telefonoan. 11 aplikazio berri gehitu dizkio- batzuk baztertu ondoren, 4 besterik ez zeuden. Zenbat aplikazio ezabatu zituen? ;17.0
21 aplikazio zituen telefonoan. 89 aplikazio berri gehitu dizkio- Zenbait ezabatzen badituzu, 24 besterik ez dituzu. Zenbat aplikazio gehitu zituen, kendu zituenak baino? ;3.0
Dave-k 15 aplikazio zituen telefonoan. 71 aplikazio berri gehitu dizkio- Zenbait ezabatzen badituzu, 14 besterik ez dituzu. Zenbat gehiago ezabatu zituen? ;1.0
Dave-k 16 aplikazio eta 77 fitxategi zituen bere telefonoan. Fitxategi eta aplikazio batzuk ezabatu ondoren... 5 aplikazio eta 23 fitxategi geratzen ziren bakarrik. Zenbat aplikazio ezabatu zituen? ;11.0
Dave-k 17 aplikazio eta 21 artxibo zituen bere telefonoan. Zenbait aplikazio eta fitxategi ezabatu ondoren, 3 aplikazio eta 7 fitxategi bakarrik geratzen ziren. Zenbat artxibo ezabatu zituen? ;14.0
Dave-k 15 aplikazio eta 24 artxibo zituen bere telefonoan. Fitxategi eta aplikazio batzuk ezabatu ondoren, 21 aplikazio eta 4 fitxategi geratzen ziren bakarrik. Zenbat aplikazio ditu, datuak edo? ;17.0
Dave-k 19 aplikazio eta 18 artxibo zituen bere telefonoan. Zenbait aplikazio eta fitxategi ezabatu ondoren, 6 aplikazio eta 15 fitxategi bakarrik geratzen ziren. Zenbat fitxategi utzi zituen telefonoan, aplikazioak alde batera utzita? ;9.0
Dave-k 17 aplikazio zituen telefonoan. Gehitu ondoren, 18 zentabo besterik ez zituen. Zenbat aplikazio gehitu dituzu? ;1.0
Dave-k 59 fitxategi eta 15 aplikazio zituen bere telefonoan. Zenbait aplikazio eta fitxategi ezabatu ondoren, 12 aplikazio eta 30 fitxategi bakarrik geratzen ziren. Zenbat aplikazio ezabatu zituen? ;3.0
Dave-k 24 fitxategi eta 13 aplikazio zituen bere telefonoan. Zenbait aplikazio eta fitxategi ezabatu ondoren, 17 aplikazio eta 21 fitxategi gelditzen ziren. Zenbat artxibo ezabatu zituen? ;3.0
Dave-k 24 aplikazio eta 9 artxibo zituen bere telefonoan. Fitxategi eta aplikazio batzuk ezabatu ondoren... 5 fitxategi eta 12 aplikazio bakarrik geratzen zitzaizkion. Zenbat aplikazio ditu, datuak edo? ;7.0
Dave-k 11 aplikazio eta 3 fitxategi zituen bere telefonoan. Zenbait aplikazio eta artxibo ezabatu ondoren, 24 artxibo eta 2 aplikazio bakarrik geratzen zitzaizkion. Zenbat fitxategi utzi zituen telefonoan, aplikazioak alde batera utzita? ;22.0
Nellyk beisboleko kromoak biltzen ditu. 242 karta zituen. Jeffek 136 postal zituela esan zuen. Nell-ek zenbat karta zituen? ;106.0
Nellyk beisboleko kromoak biltzen ditu. Jeffek 301ean jo zuen eta orain 154 ditu. -Ez da izango. Zenbat karta zituen lehenengoz? ;455.0
Nellyk beisboleko kromoak biltzen ditu. Jeffek 11 karta zituen eta hark 528 karta. Jeffri eman zizkion eta orain 252 ditu. Zenbat karta utzi zizkion Nell-ek Jeffi? ;276.0
Nellyk beisboleko kromoak biltzen ditu. 566 karta zituen eta Jeffek 234 zituen. Jeffri eman zizkion eta orain 535 ditu. Zenbat ditu Jeffek orain? ;265.0
Nellyk kartak jasotzen ditu. 309 beisbol-txartel eta 356 10eko kartel. Jeffri eman zizkion eta 415 ditu. Zenbat beisbol-txartel gehiago ditu Nellek? ;266.0
Nellyk kartak jasotzen ditu. 246 beisbol-txartel eta 214 10eko bat zeukan. Jeffri eman zizkion txartelak. Orain 404 ditu eta 495 gehiago. Zenbat 10 ditu Nell-ek baseballeko kartetan baino? ;91.0
Nellyk beisboleko kromoak biltzen ditu. 573 karta zituen. Johni 195 postal eman zizkion eta beste hainbat Jeffri. Orain 210 karta besterik ez ditu. Zenbat karta utzi zizkion Nell-ek Jeffi? ;168.0
Nellyk kartak jasotzen ditu. Beisboleko 438 karta eta 10eko 18 kartel zeuzkan. Jeffri eman zizkion txartelak. Eta orain 55 dituzu. 10 eta 178 dolarreko txartelak. Zenbat beisbol-txartel gehiago ditu Nellek? ;123.0
Nellyk kartak jasotzen ditu. 239 beisbol-txartel eta 3810 txartel zeuzkan. Jeffri eman zizkion txartelak. Eta orain 376 karta dauzka, 10 eta 111, beisbolekoak. Zenbat 10 ditu Nell-ek baseballeko kartetan baino? ;265.0
Pacok 19 gaileta jan zituen eta 35 geratzen ziren. Hasieran zenbat opil izan zituen? ;54.0
Pacok 28 aldiz jan du. Artaburuak eta garagardoak. Zenbat opil jan zituen Pacok? ;21.0
Pacok 40 aldiz jan zituen. Bi jan zituen. Gero beste 37 erosi zituen, zenbateko handia zuen Pacok? ;75.0
Pacok 25 aldiz jan du. 5 eman zizkioten jateko. Orduan hiru goxoki gehiago erosi zituen. Zenbat goxoki gehiago jaten zituen? ;2.0
Pacok 13 aldiz jan du. Bi jan zituen. Gero 36 bat galleta gehiago erosi zituen. Zenbat gehiago erosi zituen, jan zituen eta? ;34.0
Pacok 40 aldiz jan zituen. 5 opil jan eta 13 lagunei eman zizkien. Zenbat opil geratzen zaizkio Pacorentzat? ;22.0
Pacok 17 aldiz jan du. 14 gaileta jan eta 13 lagunei eman zizkien. Zenbat gehiago jan du zure lagunak baino? ;1.0
Pacok 12 aldiz jan du. 16 gaileta jan eta 21 lagunei eman zizkien. Zenbat opil gehiago eman zizkion lagunari besteak baino? ;5.0
Pacok 22 gozoki eta 75 gaileta zituen. 15 gaileta gozo eta 54 gaileta gazi jan zituen. Zenbat gozoki dauzka Pacok? ;7.0
Pacok 9 gozoki eta 6 gaileta gazi ditu. 36 gaileta gozo eta 3 gaileta gazi jaten zituen. Zenbat opilak zituen Pacok? ;3.0
Pacok 37 gaileta gozo eta 11 gaileta gazi zituen. 5 gozoki eta 2 gaileta gazi jaten zituen. Zenbat gozoki gehiago jango zituen? ;3.0
Pacok 8 tarta eta 6 gazta zituen. 20 gaileta gozo eta 34 gaileta gazi jan zituen. Zenbat gozoki jan zituen? ;14.0
Pacok 36 aldiz jan zituen. Hasieran 37 galleta izan balira zenbat galleta izango zituzten? ;1.0
Pacok 36 aldiz jan du. 14 galleta eman zizkion lagunari, eta 10 jaten. Zenbat opil geratzen zaizkio Pacorentzat? ;12.0
Pacok 41 aldiz jan du. 9 bat gaileta eman zizkion lagunari, eta 18 jan zituen. Zenbat gehiago jan du zure lagunak baino? ;9.0
Pacok sei tarta izan zituen. Lagun bati 30 galleta eman eta 23 jan zituen. Zenbat opil gehiago eman zizkion lagunari besteak baino? ;7.0
Pacok 97 gaileta gazi eta 34 gozo zituen. 15 gaileta gozo eta 56 gaileta gazi jan zituen. Zenbat gozoki dauzka Pacok? ;19.0
