m_query;response
ຜູ້ເຮັດເຂົ້າຈີ່ເຮັດເຂົ້າຫນົມ 155 ເຂົ້າຫນົມ ຖ້າວ່າຫມູ່ຂອງລາວໄດ້ຊື້ເຂົ້າຫນົມຈາກລາວ 140 ເຂົ້າຫນົມ ທ່ານ Baker ຍັງມີເຂົ້າຫນົມເທົ່າໃດ? ;15.0
ຜູ້ເຮັດເຂົ້າຫນົມເຮັດເຂົ້າຫນົມ 121 ເຂົ້າຫນົມ ລາວຂາຍ 105 ອັນ ແລະ ຊື້ເຂົ້າຫນົມໃຫມ່ 170 ອັນ. ທ່ານ Baker ຍັງມີເຂົ້າຫນົມປັງອີກເທົ່າໃດ? ;186.0
ຜູ້ເຮັດເຂົ້າຈີ່ເຮັດເຂົ້າຫນົມ 13 ອັນ ລາວຂາຍ 91 ອັນ ແລະ ຊື້ເຂົ້າຫນົມໃຫມ່ 154 ອັນ. ທ່ານ Baker ໄດ້ຊື້ເຂົ້າຫນົມຫຼາຍປານໃດ ຫຼາຍກວ່າທີ່ລາວຂາຍ? ;63.0
ຜູ້ເຮັດເຂົ້າຈີ່ເຮັດເຂົ້າຫນົມ 170 ຫນ່ວຍ ລາວຂາຍ 78 ອັນ ແລະ ຊື້ເຂົ້າຫນົມໃຫມ່ 31 ອັນ. ທ່ານ Baker ໄດ້ຂາຍເຂົ້າຫນົມຫລາຍກວ່າທີ່ໄດ້ຊື້ໄປເທົ່າໃດ? ;47.0
ຜູ້ເຮັດເຂົ້າຈີ່ເຮັດເຂົ້າຫນົມ 110 ເຂົ້າຫນົມ ລາວຂາຍ 75 ໂຕ ແລ້ວເພິ່ນກໍເຮັດເຂົ້າຫນົມອີກ 76 ເຂົ້າຫນົມ ທ່ານ Baker ຍັງມີເຂົ້າຫນົມປັງຫຼາຍປານໃດ? ;111.0
ຜູ້ເຮັດເຂົ້າຫນົມເຮັດເຂົ້າຫນົມ 144 ເຂົ້າຫນົມ. ລາວຂາຍ 71 ອັນ ແລ້ວເພິ່ນກໍເຮັດເຂົ້າຫນົມ 111 ເຂົ້າຫນົມອີກ ທ່ານ Baker ເຮັດ cake ຫຼາຍປານໃດກວ່າທີ່ຂາຍໄດ້? ;184.0
ຜູ້ເຮັດເຂົ້າຈີ່ເຮັດເຂົ້າຫນົມ 149 ເຂົ້າຫນົມ ແລະ ເຂົ້າຫນົມ 91 ເຂົ້າຫນົມ. ຖ້າລາວຂາຍເຂົ້າຫນົມ 10 ເຂົ້າຫນົມ ແລະເຂົ້າຫນົມ 90 ເຂົ້າຫນົມ ທ່ານ Baker ຈະມີເຂົ້າຫນົມເທົ່າໃດຢູ່? ;139.0
ຜູ້ເຮັດເຂົ້າຈີ່ເຮັດເຂົ້າຫນົມ 7 ຫນ່ວຍ ແລະເຂົ້າຫນົມ 148 ຫນ່ວຍ. ຖ້າລາວຂາຍເຂົ້າຫນົມ 15 ເຂົ້າຫນົມ ແລະເຂົ້າຫນົມ 103 ເຂົ້າຫນົມ ປັງຈະຍັງມີເຂົ້າຫນົມປັງເທົ່າໃດ? ;45.0
ຜູ້ເຮັດເຂົ້າຈີ່ເຮັດເຂົ້າຫນົມ 126 ເຂົ້າຫນົມ ແລະ ເຂົ້າຫນົມ 48 ເຂົ້າຫນົມ. ຖ້າລາວຂາຍເຂົ້າຫນົມ 115 ເຂົ້າຫນົມ ແລະ ເຂົ້າຫນົມ 81 ເຂົ້າຫນົມ ປັງ Baker ເຮັດເຂົ້າຫນົມປັງຫຼາຍປານໃດ? ;78.0
ຜູ້ເຮັດເຂົ້າຈີ່ເຮັດເຂົ້າຫນົມ 19 ເຂົ້າຫນົມ ແລະ ເຂົ້າຫນົມ 131 ເຂົ້າຫນົມ. ຖ້າລາວຂາຍເຂົ້າຫນົມ 70 ເຂົ້າຫນົມ ແລະ ເຂົ້າຫນົມ 88 ເຂົ້າຫນົມ ຫຼາຍປານໃດ ເຂົ້າຫນົມຫຼາຍກວ່າເຂົ້າຫນົມທີ່ Baker ເຮັດໄດ້? ;112.0
ຜູ້ເຮັດເຂົ້າຈີ່ເຮັດເຂົ້າຫນົມ 157 ເຂົ້າຫນົມ ແລະ ເຂົ້າຫນົມ 169 ເຂົ້າຫນົມ. ຖ້າລາວຂາຍເຂົ້າຫນົມ 158 ເຂົ້າຫນົມ ແລະ ເຂົ້າຫນົມ 147 ເຂົ້າຫນົມ ຫຼາຍປານໃດ ເຂົ້າຫນົມຫຼາຍກວ່າເຂົ້າຫນົມທີ່ Baker ຂາຍ? ;11.0
ຜູ້ເຮັດເຂົ້າຈີ່ເຮັດເຂົ້າຫນົມ 54 ເຂົ້າຫນົມ ແລະ ເຂົ້າຫນົມ 143 ເຂົ້າຫນົມ. ຖ້າລາວຂາຍເຂົ້າຫນົມ 68 ເຂົ້າຫນົມ ແລະເຂົ້າຫນົມ 92 ເຂົ້າຫນົມ ຫຼາຍປານໃດເຂົ້າຫນົມຫຼາຍກວ່າເຂົ້າຫນົມທີ່ Baker ຂາຍ? ;24.0
ຜູ້ເຮັດເຂົ້າຫນົມຂາຍເຂົ້າຫນົມ 44 ຫນ່ວຍ. ຖ້າລາວເຮັດເຂົ້າຫນົມ 48 ເຂົ້າຫນົມໃນເບື້ອງຕົ້ນນັ້ນ ມັນຈະຍັງມີເຂົ້າຫນົມອີກເທົ່າໃດ? ;4.0
ຜູ້ເຮັດເຂົ້າຈີ່ຂາຍເຂົ້າຫນົມ 8 ຫນ່ວຍ. ຖ້າຫາກວ່າລາວໄດ້ເຮັດເຂົ້າຫນົມ 40 ເຂົ້າຫນົມໃນເບື້ອງຕົ້ນ ທ່ານ Baker ໄດ້ເຮັດເຂົ້າຫນົມຫຼາຍປານໃດ ຫຼາຍກວ່າທີ່ລາວຂາຍ? ;32.0
ຫມູ່ຂອງຜູ້ເຮັດເຂົ້າຫນົມໄດ້ຊື້ເຂົ້າຫນົມ 137 ຫນ່ວຍ ຈາກລາວ. ຖ້າລາວໄດ້ເຮັດເຂົ້າຫນົມ 169 ເຂົ້າຫນົມໃນເບື້ອງຕົ້ນນັ້ນ ມັນຈະມີເຂົ້າຫນົມເທົ່າໃດຢູ່? ;32.0
ຜູ້ເຮັດເຂົ້າຫນົມເຮັດເຂົ້າຫນົມ 173 ອັນ ລາວໄດ້ຊື້ເຂົ້າຫນົມໃຫມ່ 103 ເຂົ້າຫນົມ ແລະ ຂາຍເຂົ້າຫນົມ 86 ເຂົ້າຫນົມ. ທ່ານ Baker ຍັງມີເຂົ້າຫນົມປັງອີກເທົ່າໃດ? ;190.0
ຜູ້ເຮັດເຂົ້າຈີ່ເຮັດເຂົ້າຫນົມ 99 ເຂົ້າຫນົມ ລາວໄດ້ຊື້ເຂົ້າຫນົມໃຫມ່ 167 ເຂົ້າຫນົມ ແລະ ຂາຍເຂົ້າຫນົມ 89 ເຂົ້າຫນົມ. ທ່ານ Baker ໄດ້ຊື້ເຂົ້າຫນົມຫຼາຍປານໃດ ຫຼາຍກວ່າທີ່ລາວຂາຍ? ;78.0
ຜູ້ເຮັດເຂົ້າຈີ່ເຮັດເຂົ້າຫນົມ 8 ຫນ່ວຍ ລາວໄດ້ຊື້ເຂົ້າຫນົມໃຫມ່ 139 ເຂົ້າຫນົມ ແລະ ຂາຍເຂົ້າຫນົມ 145 ເຂົ້າຫນົມ. ທ່ານ Baker ໄດ້ຂາຍເຂົ້າຫນົມຫລາຍກວ່າທີ່ໄດ້ຊື້ໄປເທົ່າໃດ? ;6.0
ຜູ້ເຮັດເຂົ້າຈີ່ເຮັດເຂົ້າຫນົມ 62 ຫນ່ວຍ ແລ້ວເພິ່ນກໍເຮັດເຂົ້າຫນົມອີກ 149 ເຂົ້າຫນົມ ລາວຂາຍ 144 ໂຕ ທ່ານ Baker ຍັງມີເຂົ້າຫນົມປັງຫຼາຍປານໃດ? ;67.0
ຜູ້ເຮັດເຂົ້າຫນົມເຮັດເຂົ້າຫນົມ 81 ຫນ່ວຍ ແລ້ວເພິ່ນກໍເຮັດເຂົ້າຫນົມອີກ 92 ຄາບ ລາວຂາຍ 46 ໂຕ ທ່ານ Baker ເຮັດ cake ຫຼາຍປານໃດກວ່າທີ່ຂາຍໄດ້? ;127.0
ຜູ້ເຮັດເຂົ້າຈີ່ເຮັດເຂົ້າຫນົມ 61 ແລະເຂົ້າຫນົມ 167. ຖ້າລາວຂາຍເຂົ້າຫນົມ 108 ເຂົ້າຫນົມ ແລະ ເຂົ້າຫນົມ 44 ເຂົ້າຫນົມ ທ່ານ Baker ຈະມີເຂົ້າຫນົມເທົ່າໃດຢູ່? ;59.0
ຜູ້ເຮັດເຂົ້າຈີ່ເຮັດເຂົ້າຫນົມ 56 ອັນ ແລະ ເຂົ້າຫນົມ 124 ອັນ. ຖ້າລາວຂາຍເຂົ້າຫນົມ 104 ເຂົ້າຫນົມ ແລະ ເຂົ້າຫນົມ 29 ເຂົ້າຫນົມ ທ່ານ Baker ຈະຍັງມີເຂົ້າຫນົມເທົ່າໃດ? ;27.0
ຜູ້ເຮັດເຂົ້າຈີ່ເຮັດເຂົ້າຫນົມ 52 ອັນ ແລະ ເຂົ້າຫນົມ 84 ອັນ. ຖ້າລາວຂາຍເຂົ້າຫນົມ 102 ເຂົ້າຫນົມ ແລະເຂົ້າຫນົມ 94 ເຂົ້າຫນົມ ຫຼາຍປານໃດ ເຂົ້າຫນົມຫຼາຍກວ່າເຂົ້າຫນົມທີ່ Baker ເຮັດໄດ້? ;32.0
ຜູ້ເຮັດເຂົ້າຈີ່ເຮັດເຂົ້າຫນົມ 134 ອັນ ແລະ ເຂົ້າຫນົມ 11 ອັນ. ຖ້າລາວຂາຍເຂົ້າຫນົມ 140 ເຂົ້າຫນົມ ແລະເຂົ້າຫນົມ 92 ເຂົ້າຫນົມ ຫຼາຍປານໃດເຂົ້າຫນົມຫຼາຍກວ່າເຂົ້າຫນົມທີ່ Baker ເຮັດ? ;123.0
ຜູ້ເຮັດເຂົ້າຈີ່ເຮັດເຂົ້າຫນົມ 14 ຫນ່ວຍ ແລະເຂົ້າຫນົມ 153 ຫນ່ວຍ. ຖ້າລາວຂາຍເຂົ້າຫນົມ 8 ຫນ່ວຍ ແລະເຂົ້າຫນົມ 97 ຫນ່ວຍ ແລ້ວຜູ້ເຮັດເຂົ້າຫນົມຂາຍເຂົ້າຫນົມຫຼາຍປານໃດ? ;89.0
ຜູ້ເຮັດເຂົ້າຈີ່ເຮັດເຂົ້າຫນົມ 43 ເຂົ້າຫນົມ ແລະ ເຂົ້າຫນົມ 114 ເຂົ້າຫນົມ. ຖ້າລາວຂາຍເຂົ້າຫນົມ 154 ຫນ່ວຍ ແລະເຂົ້າຫນົມ 78 ຫນ່ວຍ ເຂົ້າຫນົມຫຼາຍປານໃດທີ່ Baker ຂາຍຫຼາຍກວ່າເຂົ້າຫນົມ? ;76.0
Kelly ມີເກມ Nintendo 22 ເກມ. ນາງຕ້ອງຊື້ເກມເທົ່າໃດ ເພື່ອໃຫ້ມີເກມ 140 ເກມທີ່ຍັງເຫຼືອ? ;118.0
Kelly ມີເກມ Nintendo 106 ເກມ. ຖ້ານາງໃຫ້ 64 ເກມໄປແລ້ວ ມັນຈະເຫຼືອອີກຈັກເກມ? ;42.0
Kelly ມອບເກມ Nintendo 91 ເກມໃຫ້ ຖ້າວ່າລາວຍັງມີອີກ 92 ເກມຢູ່ ;183.0
Kelly ມີເກມ Nintendo 20 ແລະເກມ Sony 70. ນາງຕ້ອງໄດ້ໃຫ້ເກມ Nintendo ຫຼາຍປານໃດ ເພື່ອໃຫ້ມີເກມ Nintendo 12 ເກມທີ່ເຫຼືອ? ;8.0
Kelly ມີເກມ Nintendo 46 ເກມແລະເກມ Sony 132 ເກມ. ນາງຕ້ອງໄດ້ໃຫ້ເກມ Sony ຫຼາຍປານໃດ ເພື່ອໃຫ້ມີເກມ Sony 31 ເກມທີ່ເຫຼືອ? ;101.0
Kelly ມີເກມ Nintendo 80 ເກມ. ນາງໄດ້ພົບເຫັນເກມ Nintendo 31 ເກມອີກ ນາງຕ້ອງໄດ້ເສຍເງິນເທົ່າໃດ ເພື່ອໃຫ້ມີເກມ 6 ເກມທີ່ເຫຼືອ? ;105.0
Randy ມີບາງກອກ. ລາວໃຊ້ 52 ຕຶກເພື່ອສ້າງຫໍຄອຍ. ຖ້າຫາກວ່າຍັງເຫຼືອ 38 ຕຶກ ຕຶກໃດທີ່ລາວມີໃນຕອນເລີ່ມຕົ້ນ? ;90.0
Randy ມີ 97 ຫລັກ. ລາວໃຊ້ກ້ອນຫີນເພື່ອສ້າງຫໍຄອຍ ຖ້າຫາກວ່າຍັງເຫຼືອ 72 ຕຶກ ຕຶກໃດທີ່ລາວໃຊ້ເພື່ອສ້າງຫໍ? ;25.0
Randy ມີ 79 ຫລັກ. ລາວໃຊ້ 14 ຕຶກເພື່ອສ້າງຫໍຄອຍ ແລະ 11 ຕຶກເພື່ອສ້າງເຮືອນ. ຍັງເຫຼືອອີກຈັກຫລັກ? ;54.0
Randy ມີ 58 ຫລັກ. ລາວໃຊ້ 27 ຕຶກເພື່ອສ້າງຫໍຄອຍ ແລະ 53 ຕຶກເພື່ອສ້າງເຮືອນ. ລາວໃຊ້ກະດູກຫຼາຍປານໃດເພື່ອສ້າງຫໍຄອຍແລະເຮືອນທັງ ຫມົດ? ;80.0
Randy ມີ 37 ຫລັກ. ລາວໃຊ້ 33 ຕຶກເພື່ອສ້າງຫໍຄອຍ ແລະ 13 ຕຶກເພື່ອສ້າງເຮືອນ. ລາວໃຊ້ກະດູກຫຼາຍປານໃດໃນການສ້າງຫໍຄອຍ ຫຼາຍກວ່າທີ່ລາວໃຊ້ໃນການສ້າງເຮືອນ? ;20.0
Randy ມີ 86 ຫລັກ. ລາວໃຊ້ 79 ຕຶກເພື່ອສ້າງຫໍຄອຍ ແລະ 82 ຕຶກເພື່ອສ້າງເຮືອນ. ລາວໃຊ້ກະດູກຫຼາຍປານໃດໃນການສ້າງເຮືອນ ຫຼາຍກວ່າທີ່ລາວໃຊ້ໃນການສ້າງຫໍ? ;3.0
Randy ໃຊ້ 36 ຫລັກ ເພື່ອສ້າງຫໍຄອຍ ຖ້າລາວມີ 59 ຫລັກບ້ານ ມັນຍັງເຫຼືອຫລັກບ້ານເທົ່າໃດ? ;23.0
Randy ມີ 95 ຫລັກ. ລາວໃຊ້ 20 ຕຶກເພື່ອສ້າງເຮືອນ ແລະ 50 ຕຶກເພື່ອສ້າງຫໍຄອຍ. ລາວໃຊ້ກະດູກຫຼາຍປານໃດໃນການສ້າງຫໍຄອຍ ຫຼາຍກວ່າທີ່ລາວໃຊ້ໃນການສ້າງເຮືອນ? ;30.0
Randy ມີ 90 ຫລັກ. ລາວໃຊ້ 89 ຕຶກເພື່ອສ້າງເຮືອນ ແລະ 63 ຕຶກເພື່ອສ້າງຫໍຄອຍ. ລາວໃຊ້ກະດູກຫຼາຍປານໃດໃນການສ້າງເຮືອນ ຫຼາຍກວ່າທີ່ລາວໃຊ້ໃນການສ້າງຫໍ? ;26.0
ມີປື້ມ 20 ຫົວໃນຊຸດ'ໂຮງຮຽນທີ່ໂງ່ໆ '. ຖ້າຫາກທ່ານຍັງບໍ່ທັນໄດ້ອ່ານ 5 ປື້ມແລ້ວ ທ່ານໄດ້ອ່ານປື້ມຈັກຫນັງແລ້ວ? ;15.0
ມີປື້ມຫຼາຍຢ່າງໃນຊຸດ'ໂຮງຮຽນທີ່ໂງ່ໆ '. ຖ້າເຈົ້າໄດ້ອ່ານ 13 ປື້ມ ແລະຍັງບໍ່ທັນໄດ້ອ່ານ 8 ປື້ມ ປື້ມໃດທີ່ມີຢູ່ໃນຊຸດ'ໂຮງຮຽນທີ່ໂງ່ໂງ່ '? ;21.0
ມີປື້ມທີ່ແຕກຕ່າງກັນ 22 ແລະຮູບເງົາທີ່ແຕກຕ່າງກັນ 10 ໃນຊຸດ'ໂຮງຮຽນທີ່ໂງ່ໆ '. ຖ້າເຈົ້າໄດ້ອ່ານ 12 ປື້ມ ແລະເບິ່ງ 56 ຮູບເງົາ ເຈົ້າຍັງມີອີກປື້ມຫຼາຍປານໃດທີ່ເຈົ້າຕ້ອງອ່ານ? ;10.0
ມີປື້ມທີ່ແຕກຕ່າງກັນ 4 ແລະຮູບເງົາທີ່ແຕກຕ່າງກັນ 17 ໃນຊຸດ'ໂຮງຮຽນທີ່ໂງ່ໆ '. ຖ້າເຈົ້າອ່ານ 19 ປື້ມ ແລະເບິ່ງ 7 ຮູບເງົາ ເຈົ້າຍັງມີຮູບເງົາອີກເທົ່າໃດທີ່ຕ້ອງເບິ່ງ? ;10.0
ມີປື້ມທີ່ແຕກຕ່າງກັນ 16 ແລະຮູບເງົາທີ່ແຕກຕ່າງກັນ 14 ໃນຊຸດ'ໂຮງຮຽນທີ່ໂງ່ໆ '. ຖ້າເຈົ້າອ່ານ 19 ປື້ມ ແລະເບິ່ງ 13 ຮູບເງົາ ມີປື້ມຫຼາຍປານໃດກ່ວາຮູບເງົາໃນຊຸດ'ໂຮງຮຽນທີ່ໂງ່ໂງ່ '? ;2.0
ມີ 8 ປື້ມທີ່ແຕກຕ່າງກັນແລະ 10 ຮູບເງົາທີ່ແຕກຕ່າງກັນໃນຊຸດ'ໂຮງຮຽນທີ່ໂງ່ໆ '. ຖ້າເຈົ້າອ່ານ 19 ປື້ມ ແລະເບິ່ງ 61 ຮູບເງົາ ມີຮູບເງົາຫຼາຍປານໃດກ່ວາປື້ມໃນຊຸດ'ໂຮງຮຽນທີ່ໂງ່ໂງ່ '? ;2.0
ມີ 10 ປື້ມທີ່ແຕກຕ່າງກັນ ແລະ 11 ຮູບເງົາທີ່ແຕກຕ່າງກັນໃນຊຸດ'ໂຮງຮຽນທີ່ໂງ່ໆ '. ຖ້າເຈົ້າອ່ານ 13 ປື້ມ ແລະ ເບິ່ງຮູບເງົາ 12 ຮູບເງົາ ເຈົ້າອ່ານຫນັງສືຫຼາຍປານໃດກວ່າຮູບເງົາ? ;1.0
ມີ 11 ປື້ມທີ່ແຕກຕ່າງກັນ ແລະ 17 ຮູບເງົາທີ່ແຕກຕ່າງກັນໃນຊຸດ'ໂຮງຮຽນທີ່ໂງ່ໆ '. ຖ້າເຈົ້າອ່ານ 7 ປື້ມ ແລະເບິ່ງ 21 ຮູບເງົາ ເຈົ້າໄດ້ອ່ານຮູບເງົາຫຼາຍປານໃດກວ່າປື້ມ? ;14.0
ທ່ານໄດ້ອ່ານ 8 ປື້ມຈາກຊຸດ'ໂຮງຮຽນທີ່ໂງ່ໆ '. ຖ້າມີທັງຫມົດ 14 ປື້ມທີ່ແຕກຕ່າງກັນໃນຊຸດ'ໂຮງຮຽນທີ່ໂງ່ໂງ່'ທ່ານຍັງຕ້ອງອ່ານອີກເທົ່າໃດ? ;6.0
"ມີຮູບເງົາ 62 ຮູບ ແລະ ປື້ມ 19 ຫົວ ໃນຊຸດ "" ໂຮງຮຽນທີ່ໂງ່ ແລະ ສວຍງາມ "" ຖ້າເຈົ້າໄດ້ອ່ານປື້ມ 4 ຫົວ ແລະເບິ່ງຮູບເງົາ 34 ຫົວ ເຈົ້າຍັງມີປື້ມອີກເທົ່າໃດທີ່ເຈົ້າຕ້ອງອ່ານ? ";15.0
ມີຮູບເງົາທີ່ແຕກຕ່າງກັນ 8 ເລື່ອງ ແລະ ປື້ມທີ່ແຕກຕ່າງກັນ 21 ເລື່ອງ ໃນຊຸດ'ໂຮງຮຽນທີ່ໂງ່ໆ '. ຖ້າເຈົ້າອ່ານ 7 ປື້ມ ແລະເບິ່ງ 4 ຮູບເງົາ ເຈົ້າຍັງມີອີກຫຼາຍຮູບເງົາທີ່ຕ້ອງເບິ່ງຢູ່ບໍ? ;4.0
ມີຮູບເງົາທີ່ແຕກຕ່າງກັນ 14 ເລື່ອງ ແລະ ປື້ມທີ່ແຕກຕ່າງກັນ 15 ເລື່ອງ ໃນຊຸດ'ໂຮງຮຽນທີ່ໂງ່ໆ '. ຖ້າເຈົ້າອ່ານ 11 ປື້ມ ແລະເບິ່ງ 40 ຮູບເງົາ ມີປື້ມຫຼາຍປານໃດກ່ວາຮູບເງົາໃນຊຸດ'ໂຮງຮຽນທີ່ໂງ່ໂງ່ '? ;1.0
ມີຮູບເງົາທີ່ແຕກຕ່າງກັນ 17 ເລື່ອງ ແລະ ປື້ມທີ່ແຕກຕ່າງກັນ 11 ເລື່ອງ ໃນຊຸດ'ໂຮງຮຽນທີ່ໂງ່ໆ '. ຖ້າເຈົ້າອ່ານ 13 ປື້ມ ແລະເບິ່ງ 63 ຮູບເງົາ ມີຮູບເງົາຫຼາຍປານໃດກ່ວາປື້ມໃນຊຸດ'ໂຮງຮຽນທີ່ໂງ່ໂງ່ '? ;6.0
ມີ 10 ປື້ມທີ່ແຕກຕ່າງກັນແລະ 6 ຮູບເງົາທີ່ແຕກຕ່າງກັນໃນຊຸດ'ໂຮງຮຽນທີ່ໂງ່ໆ '. ຖ້າເຈົ້າອ່ານຮູບເງົາ 14 ເລື່ອງ ແລະ ເບິ່ງປື້ມ 19 ເລື່ອງ ເຈົ້າອ່ານປື້ມຫຼາຍປານໃດກວ່າຮູບເງົາ? ;5.0
ມີ 8 ປື້ມທີ່ແຕກຕ່າງກັນແລະ 5 ຮູບເງົາທີ່ແຕກຕ່າງກັນໃນຊຸດ'ໂຮງຮຽນທີ່ໂງ່ໆ '. ຖ້າເຈົ້າອ່ານ 19 ຮູບເງົາ ແລະ ເບິ່ງ 16 ປື້ມ ເຈົ້າໄດ້ອ່ານຮູບເງົາຫຼາຍປານໃດກວ່າປື້ມ? ;3.0
ໃນເກມດາວໄດ້ຊະນະ 7 ປີ້ ລາວໃຊ້ປີ້ໄປຊື້ເຄື່ອງຫຼິ້ນ ຖ້າລາວຍັງມີປີ້ 2 ປີ້ຢູ່ ດາວໃຊ້ປີ້ເທົ່າໃດຊື້ເຄື່ອງຫຼິ້ນ? ;5.0
ໃນເກມດາວໄດ້ຊະນະປີ້ບາງອັນ. ລາວໃຊ້ 12 ໃບຕາດິນຊື້ເຄື່ອງຫຼິ້ນ. ຖ້າລາວຍັງມີ 14 ປີ້ຢູ່ອີກ Dave ໄດ້ປີ້ຫຼາຍປີ້ຢູ່ຮ້ານເກມ? ;26.0
ໃນເກມດາວໄດ້ຊະນະ 18 ບັດ. ຖ້າລາວໃຊ້ 5 ເພື່ອຊື້ເຄື່ອງຫຼີ້ນ ແລະ 11 ເພື່ອຊື້ເຄື່ອງນຸ່ງຫົ່ມ ອີກ Dave ຍັງມີປີ້ເທົ່າໃດ? ;2.0
ໃນເກມດາວໄດ້ຊະນະ 19 ບັດ. ຖ້າລາວໃຊ້ 12 ເພື່ອຊື້ເຄື່ອງຫຼິ້ນ ແລະ 7 ເພື່ອຊື້ເຄື່ອງນຸ່ງຫົ່ມ Dave ໃຊ້ຫຼາຍປີ້ເທົ່າໃດໃນການຊື້ເຄື່ອງຫຼິ້ນ ຫຼາຍກວ່າທີ່ລາວໃຊ້ໃນການຊື້ເຄື່ອງນຸ່ງຫົ່ມ? ;5.0
ໃນເກມດາວໄດ້ຊະນະ 13 ບັດ. ຖ້າລາວໃຊ້ 8 ເພື່ອຊື້ເຄື່ອງຫຼິ້ນ ແລະ 18 ຕື່ມອີກເພື່ອຊື້ເຄື່ອງນຸ່ງຫົ່ມ Dave ໃຊ້ຫຼາຍປານໃດເພື່ອຊື້ເຄື່ອງນຸ່ງຫົ່ມ ຫຼາຍກວ່າທີ່ລາວໃຊ້ຊື້ເຄື່ອງຫຼິ້ນ? ;10.0
ໃນເກມດາວໄດ້ຊະນະ 14 ປີ້ ແລະເສຍ 2 ປີ້ ຖ້າລາວໃຊ້ 10 ເພື່ອຊື້ເຄື່ອງຫຼີ້ນ ດາວມີປີ້ເທົ່າໃດຢູ່? ;2.0
Haley ປູກຕົ້ນໄມ້ 14 ຕົ້ນໃນສວນຫຼັງຂອງນາງ. ຫຼັງຈາກພາຍຸໄຕ້ຝຸ່ນ 9 ໄດ້ເສຍຊີວິດ. ມີຕົ້ນໄມ້ຫຼາຍປານໃດທີ່ຕາຍໃນພາຍຸໄຕ້ຝຸ່ນ ຫຼາຍກວ່າຕົ້ນໄມ້ທີ່ລອດຊີວິດ? ;4.0
Haley ປູກຕົ້ນໄມ້ 13 ຕົ້ນໃນສວນຫຼັງຂອງນາງ. ຫຼັງຈາກພາຍຸໄຕ້ຝຸ່ນ 6 ໄດ້ເສຍຊີວິດ. ມີຕົ້ນໄມ້ຫຼາຍປານໃດທີ່ລອດຊີວິດຈາກພາຍຸໄຕ້ຝຸ່ນ ຫຼາຍກວ່າຕົ້ນໄມ້ທີ່ຕາຍ? ;1.0
Haley ປູກຕົ້ນໄມ້ 20 ຕົ້ນໃນສວນຫຼັງຂອງນາງ. ຫຼັງຈາກພາຍຸໄຕ້ຝຸ່ນ 4 ຕົ້ນໄມ້ໄດ້ຖືກປະໄວ້. ມີຕົ້ນໄມ້ຫຼາຍປານໃດທີ່ຕາຍໃນພາຍຸໄຕ້ຝຸ່ນ? ;16.0
Haley ປູກຕົ້ນໄມ້ບາງຕົ້ນ ໃນສວນຫຼັງຂອງນາງ. ຫຼັງຈາກພາຍຸໄຕ້ຝຸ່ນ 5 ໄດ້ເສຍຊີວິດໄປ. ຖ້າ 12 ຕົ້ນ ຍັງເຫຼືອຢູ່ ນາງຈະປູກຕົ້ນໄມ້ໄດ້ຈັກຕົ້ນ? ;17.0
Haley ປູກຕົ້ນໄມ້ 9 ຕົ້ນໃນສວນຫຼັງຂອງນາງ ຫຼັງຈາກພາຍຸໄຕ້ຝຸ່ນ 4 ໄດ້ເສຍຊີວິດ. ແລ້ວນາງກໍປູກຕົ້ນໄມ້ອີກ 5 ຕົ້ນ ມີຕົ້ນໄມ້ເທົ່າໃດທີ່ນາງຍັງມີຢູ່? ;10.0
ຫຼັງຈາກພາຍຸໄຕ້ຝຸ່ນ 2 ຕົ້ນໄມ້ໃນສວນຫຼັງຂອງເຮລີ ໄດ້ຕາຍ ຖ້າຫາກວ່າລາວໄດ້ປູກຕົ້ນໄມ້ 12 ຕົ້ນໃນເບື້ອງຕົ້ນ ລາວຍັງມີຕົ້ນໄມ້ເທົ່າໃດຢູ່? ;10.0
ຫຼັງຈາກພາຍຸໄຕ້ຝຸ່ນ 13 ຕົ້ນໄມ້ໃນສວນຫຼັງຂອງເຮລີ ໄດ້ຕາຍ ຖ້າຫາກວ່າລາວໄດ້ປູກຕົ້ນໄມ້ 3 ຕົ້ນໃນເບື້ອງຕົ້ນ ຕົ້ນໄມ້ຫຼາຍປານໃດທີ່ເສຍຊີວິດໃນພາຍຸໄຕ້ຝຸ່ນກ່ວາຜູ້ທີ່ລອດຊີວິດ? ;23.0
ຫຼັງຈາກພາຍຸໄຕ້ຝຸ່ນ 2 ຕົ້ນໄມ້ໃນສວນຫຼັງຂອງເຮລີ ໄດ້ຕາຍ ຖ້າຫາກວ່າລາວໄດ້ປູກຕົ້ນໄມ້ 11 ຕົ້ນໃນເບື້ອງຕົ້ນ ມີຕົ້ນໄມ້ຫຼາຍປານໃດທີ່ລອດຊີວິດຈາກພາຍຸໄຕ້ຝຸ່ນຫຼາຍກວ່າຕົ້ນໄມ້ທີ່ຕາຍໄປນັ້ນ? ;7.0
