question;answer_number
البط يحتاج أن يأكل 3.5 رطل من الحشرات كل أسبوع للبقاء على قيد الحياة. إذا كان هناك قطيع من عشرة بط، كم من كيلو جرام من الحشرات تحتاج في اليوم؟ ;5
يزرع توم 10 أشجار في السنة. كل عام يقطع أيضاً شجرة واحدة في السنة يبدأ بـ 50 شجرة بعد 10 سنوات 30% من الأشجار تموت كم من الأشجار تبقى له؟ ;91
(سو) تعيش في حي ممتع في أحد عطلات نهاية الأسبوع قرر الجيران أن يقوموا بمزحة على (سو) صباح الجمعة، وضع الجيران 18 طائر فلامينغو بلاستيكي وردي في ساحة (سو) الأمامية في صباح يوم السبت، أخذ الجيران ثلث الفلامينغو، وصبغوهم بالأبيض، ووضعوا هذه الفلامينغو البيضاء المدهونة حديثاً في ساحة أمام منزل سو. ثم، في صباح يوم الأحد، أضافوا 18 طائر فلامينغو وردي آخر إلى المجموعة. في منتصف يوم الأحد، كم عدد الفلامينغو البلاستيكية الوردية التي كانت في الخارج أكثر من الفلامينغو البلاستيكية البيضاء؟ ;24
فيوليتيا تريد شراء أقلام رصاص جديدة إنها تحتاجها بخمسة ألوان مختلفة و أعدت 20 دولارًا لهذه الشراء قلم رصاص واحد يكلف 2 دولار كم ستحصل على التغيير؟ ;10
القلم يكلف بقدر القلم الرصاص والممحاة مجتمعين القلم يبلغ 1.20 دولار والمحو 0.30 دولار كم سيكلف 8 أقلام؟ ;12
ستوزع 200 باوند من الجزر على 40 مطعم في مدينة معينة كل مطعم سيحصل على 2 باوند من الجزر كم من كيلو جرة لن يستخدم؟ ;120
في مدينة (سودا) يوجد 23786 نسمة بالضبط ويتضمن هذا 8417 رجلا و9092 امرأة. بقية السكان يتكون من الأطفال. كم عدد الأطفال في (سودا) ؟ ;6277
إيلين) كانت تملك 20 بطاقة من (بوكيمون) في البداية) بعد شهر، جمعت ثلاثة أضعاف هذا الرقم. في الشهر الثاني، جمعت 20 بطاقة أقل من تلك التي جمعتها في الشهر الأول. في الشهر الثالث، جمعت ضعف عدد بطاقات بوكيمون التي جمعتها في الشهر الأول والثاني. كم عدد بطاقات البوكيمون التي لديها الآن؟ ;320
مارك) محرر نسخ) يقوم بتحرير عدد متساو من الجمل كل أسبوع لشركتين مختلفتين، كل منها يدفع له معدل مختلف لكل جملة. الناشر (ب) يدفع لـ (مارك) ضعف ما يدفعه الناشر (أ) يقوم مارك بتحرير ما مجموعه 1000 جملة كل أسبوع، ويدفع له الناشر A 5 سنتات لكل جملة. كم يربح (مارك) في الأسبوع، بالسنوات؟ ;7500
بالدور يحصل على الماء من بئر يحصل على 5 دلاء من الماء كل صباح و 6 دلاء من الماء كل بعد الظهر. إذا كان كل دلو يحتوي على 5 لترات من الماء، كم لتر من الماء يحصل عليه كل يوم؟ ;55
جون) يفوز بجائزة في العمل) الجائزة لها مكافأة نقدية لمرة واحدة بقيمة 5000 دولار وزيادة 5% في الراتب. إذا كان يكسب 2000 دولار في الأسبوع، كل أسبوع من السنة وحصل على الجائزة في اليوم الأول من السنة كم من المال الذي حصل عليه في تلك السنة؟ ;114200
جوسي تزرع العنب في مزرعتها التي تبلغ مساحتها 10 فدانات كل فدان ينتج 5 أطنان من العنب سنوياً، وكل طن من العنب يصنع 2 برميل من النبيذ. كم برميل من النبيذ تنتج مزرعتها سنوياً؟ ;100
طعام (كارل) المفضل هو الجبن كان يأكل شطيرة كل يوم هذا الأسبوع على الغداء واستخدم شريحتين من الجبن على كل شطيرة كان يأكل البيض والجبن على الفطور 3 أيام في الأسبوع باستخدام شريحة واحدة أكثر لكل عجة من شطيرة لقد صنع طبق كبير من المعكرونة والجبن ليبقيه عدة عشاءات للأسبوع واستخدم 8 شرائح من الجبن فيه كم قطعة من الجبن استخدم؟ ;31
كان لدى (جانيت) 22 قلماً أخضر و 10 أقلام صفراء ثم اشترت 6 أكياس من الأقلام الزرقاء و 2 أكياس من الأقلام الحمراء كان هناك 9 أقلام في كل كيس من الأزرق و 6 أقلام في كل كيس من الأحمر كم عدد الأقلام التي تملكها (جانيت) الآن؟ ;98
برينلي في صف الرياضيات السيد بيرت. السيد (بيرت) يعطي ستة اختبارات كل فصل دراسي يسمح للطلاب بإزالة أقل درجة من المتوسط كل فصل دراسي إذا كانت درجات (برينلي) 89 و 71 و 92 و 100 و 86 في الاختبارات الخمسة الأولى، ما هي النتيجة التي تحتاجها في الاختبار السادس للحصول على متوسط 93؟ ;98
مايكل يحب ركوب الدراجة ركبها 5 مرات في الأسبوع على الأقل وقطع 25 كيلومتراً في كل مرة فعل ذلك لأربعة أسابيع، ثم قرر ركوب الدراجة مرتين في الأسبوع، ولكن على بعد 60 كيلومترا في كل مرة، وفعل ذلك لمدة ثلاثة أسابيع. كم كيلومتر سافر مايكل في المجموع؟ ;860
حقيبة جو من حلوى الهالوين لديها 25 قطعة شوكولاتة و 80 تفاحة محلاة كل قطعة شوكولاتة تزن ضعف وزن التفاحة المُعَلَّقة إذا كل قطعة شوكولاتة تزن 40 جرام كم يزن كيس جو من الحلوى، بالجرام؟ ;2600
روز ذهبت إلى المتجر يوم الاثنين واشترت 4 كعك يوم الثلاثاء ذهبت إلى متجر مختلف و اشترت ثلاثة أضعاف هذا العدد من الكعك يوم الأربعاء ذهبت إلى متجر آخر واشترت 5 أضعاف عدد الكعك الذي اشترته يوم الثلاثاء. كم عدد الكعك الذي اشترتها بعد ثلاثة أيام؟ ;76
عشرون كوباً يكلف 1200 دولار أقل من إجمالي تكلفة نصف دزينة من الأطباق التي تباع بـ 6000 دولار لكل منها. احسبي التكلفة الإجمالية لشراء كل كوب ;145
سارة تريد أن تشتري لنفسها سترة جديدة و زوجين من الأحذية السترة التي تريدها تكلف 30 دولار وكل زوج من الأحذية 20 دولار سارة) راقبت أطفال الجيران 4 مرات) وتكسب 5 دولارات في كل مرة راقبتهم فيها والديها يدفعون لها 4 دولارات في كل مرة تقطع فيها العشب إذا كانت (سارة) قد وفرت 10 دولارات قبل أن تبدأ في رعاية الأطفال كم مرة يجب أن تقطع العشب قبل أن تتمكن من شراء السترة والأحذية؟ ;10
جيري لديه قطيع من الدجاج الدجاج الأحمر يُنتج 3 بيضات في اليوم، والدجاج الأبيض يُنتج 5 بيضات في اليوم. كل يوم جيري يجمع 42 بيضة إذا كان لديه دجاجين أبيضين أكثر من الدجاج الأحمر، كم دجاج أحمر لديه؟ ;4
يحب (غاري) المشي حول حافة الحديقة المحلية، وهي مستطيل يبلغ طوله 1.5 ميل و 6 أميال. إذا كان يمشي بسرعة 3 أميال في الساعة، كم ساعة يقضيها في المشي؟ ;5
بينما في متجر الدولار، سلوين يعد 100 زبون يدخلون المتجر. في اليوم التالي، تحسب 50 زبوناً أكثر من اليوم الأول. إذا كان العدد الإجمالي للزبائن بحلول اليوم الثالث 500، كم عدد الزبائن التي عُدّت في اليوم الثالث؟ ;250
جيري لديه حمامين، كل منهما يتسرب بسرعة 4 غالونات في الدقيقة قبل 4 دقائق، كان في المسبح الكبير ضعف الماء في المسبح الصغير الآن المسبح الكبير يحتوي على أربعة أضعاف كمية المياه من المسبح الصغير. كم من الماء في البركة الصغيرة الآن؟ ;8
لوري تريد شراء زوج من الأحذية بـ 320 دولار و حزام مطابق بـ 32 دولار وظيفتها بدوام جزئي تدفع لها 8 دولارات في الساعة كم ساعة ستعمل قبل أن تتمكن من شرائها؟ ;44
(جانيت) اقترضت 2000 دولار ووعدت بإعادته مع 10% إضافية من المبلغ إذا كانت ستدفع 165 دولار شهرياً لمدة 12 شهراً، كم سيكون رصيد جانيث المتبقي بحلول ذلك الوقت؟ ;220
هناك أربع وردات في الزهرية. هناك 7 زهور أكثر من الورد في الزهرية كم عدد الزهور في المزهرية؟ ;15
عمر (أدريان) ثلاثة أضعاف عمر (هارييت) ، و (هارييت) نصف عمر (زاك). حَسبْ متوسط عمرِ الثلاثة في ثلاث سنواتِ إذا هارييت 21 سنةِ الآن. ;45
أربعة طلاب سجلوا 251 نقطة في لعبة على اللوحة نايومي) سجلت 68 نقطة) يوري) سجل 10 نقاط أكثر من نصف) (ناومي) و (بريانا) سجل 17 نقطة أكثر من (ناومي كم عدد النقاط التي سجلها جوجو؟ ;54
تستغرق كارمن 10 دقائق لإنهاء لغز الكلمات المتقاطعة و 5 دقائق لإنهاء لغز السودوكو خلال عطلة نهاية الأسبوع حلّت 3 أحجية كلمات متقاطعة و 8 أحجية سودوكو كم من الوقت قضت في لعب هذه الألعاب؟ ;70
خزان الماء يمتلئ بـ 120 لتر من الماء استخدمت سيلين 90 لتر من الماء من الخزان لتسقي حديقتها الصغيرة ثم استطاعت جمع مياه الأمطار التي كانت ضعف ما تبقى. كم لتر من الماء في الخزان الآن؟ ;90
يزرع (آندي) 90 نبات جيرانيوم و 40 نبات بتونيا أقل من الجيرانيوم كم عدد الزهور التي يزرعها؟ ;140
تنفق شركة 15000 دولار على الإعلانات لمدة عام، ثم تنفق ثلث هذا المبلغ على الإعلانات لسنة أخرى. ما هو المبلغ الإجمالي الذي أنفقته الشركة على الإعلانات خلال العامين الماضيين؟ ;20000
كارلوس و بينجي على الشاطئ كارلوس يستأجر قارب بقيمة 30 دولار في الساعة و بينجي يستأجر قارب الموز بقيمة 18 دولار في الساعة إذا كان كارلوس يستخدم القارب لمدة 3 ساعات و بينجي يستخدم الطوف لمدة 5 ساعات، كم سيدفعون لاقتراضاتهم، معا؟ ;180
(أندرو) يخطط لرحلة على الطريق من (نيو جيرسي) إلى (روتشستر) يستغرق 6 أيام للسفر بالحافلة ونصف أيام للسفر بالسيارة من نيوجيرسي إلى روتشستر كم يوماً سيسافر إذا كان يخطط للذهاب إلى روتشستر بالحافلة والعودة من روتشستر بالسيارة؟ ;9
جيمس) يعدّ بطاقات البوكيمون) لديه 30 نوع من النيران، 20 نوع من العشب، و 40 نوع من الماء. إذا فقد 8 من نوع الماء واشترى 14 من نوع العشب، ما هي نسبة الفرصة (المستديرة إلى أقرب عدد صحيح) أن بطاقة مختارة عشوائيا ستكون من نوع الماء؟ ;33
(تشاد) طلب (بوريتو) للعشاء البوريتو الأساسي بـ 6.50 دولار يضيف لحم إضافي بـ 2 دولار، جبن إضافي بـ 1 دولار، أفوكادو بـ 1 دولار و2 صلصة بـ 0.25 دولار لكل واحدة. قرر أن يرفع من سعره لثلاثة دولارات إضافية والتي ستضيف رقائق البطاطا المشوية وشراب لديه بطاقة هدايا بقيمة 5 دولارات يستخدمها عند الخروج كم يُدينُ؟ ;9
كاليندا تعمل على أحجية 360 قطعة مع والدتها كاليندا) تستطيع عادةً إضافة 4 قطع في الدقيقة) أمها عادةً ما تُمكن من وضع نصف عدد القطع في الدقيقة مثل (كاليندا). كم ساعة سيستغرقهم لإكمال هذا اللغز؟ ;1
مزرعة بطيخة أنتجت 120 بطيخة صغيرة ذهبت آشلين إلى المزرعة بعد شهرين ووجدت أن 30% من البطيخ جاهز للحصاد، لذا أخذتهم إلى المنزل. عندما عادت بعد أسبوعين، 3/4 من البطيخ المتبقي كان جاهزاً، لذا حصدته. كم عدد البطيخات التي لم تكن جاهزة للاستقطاب بعد أسبوعين؟ ;21
يشتري (مارك) أسطولًا من 12 سيارة لشركته. كل سيارة تباع بـ 20 ألف دولار يدفع ضريبة 10% على السيارات و 1000 دولار أخرى للتسجيل على كل واحدة منهم كم يدفع لكل شيء؟ ;276000
كايلي وروبرت يحبون الذهاب إلى الشاطئ لجمع القذائف يوم الاثنين، كايلي تجمع 5 قذائف أكثر من روبرت الذي يجمع 20 قذيفة. يوم الثلاثاء، كايلي تجمع 2 مرات أكثر من قذائف كما فعلت يوم الاثنين. كم عدد القذائف التي تجمعها (كايلي) يوم الثلاثاء؟ ;50
ذهبت (داكس) إلى مزرعتهم لتحصل على بعض التفاح ووجدت نصف عدد الحشرات من النمل في الحديقة لو كان هناك 50 نملة، احسب العدد الإجمالي للحشرات في الحديقة. ;75
هناك 36 طائر بطريق يستحم في الثلج ثلثهم يقفزون في الماء و يسبحون في المحيط ثلث آخر يدخلون الكهف ليأكلوا عشائهم. كم عدد البطريق الذي بقي يحمّس؟ ;12
قرر ستيف أن يبدأ بتناول المزيد من الطماطم و قرر أن يزرع طماطم الكرز الخاصة به إنه يأكل ضعف ما تأكله صديقته إنه يأكل 6 في اليوم إذا كان الكرمة يمكن أن تنتج 3 طماطم في الأسبوع كم الكرمة يحتاج؟ ;21
طلب جون بعض البيتزا لتشاركها مع أصدقائه. هناك 20 صديق في المجموع، ويريد جون للتأكد من أن كل واحد يمكن أن يكون 4 شرائح. البيتزا تباع فقط مقسومة إلى 8 أجزاء كم بيتزا يحتاج جون أن يطلب؟ ;10
رام يستخدم الكثير من الأقلام اكتشف أنه يستطيع توفير المال عن طريق خلط الحبر من خمسة أقلام فارغة لصنع قلم كامل واحد. إذا اشترى 25 قلمًا ثم استخدمها لصنع قلم جديد عندما ينفد الحبر، كم عدد الأقلام التي يحصل عليها؟ ;31
أخذ جوني مبلغ 20 دولار من مخصصاته وأضاف 10 دولارات إضافية إليه ثم استثمر هذا المبلغ من المال الذي تضاعف ثلاث مرات في سنة كم من المال كان لديه بعد سنة؟ ;90
ماري أصغر بسنين من جوان، والتي أكبر من جيسا بخمس سنوات. إذا كانت (جيسا) في العشرين من عمرها، فما هو مجموع أعمار الفتيات الثلاث؟ ;68
عدد الطلاب في قاعة المدرسة كان 1000. كانت القاعة تحتوي على 3 مداخل A و B و C والتي كانت بمثابة المخارج. إذا بعد اجتماع خرج 30% من الطلاب من المبنى من خلال المخرج A، 3/5 من الباقي خرجوا من المخرج B، والباقي خرج من المخرج C، حساب عدد الطلاب الذين خرجوا من المخرج C. ;280
جيمس لديه 6 حلوى أكثر من روبرت جون لديه ضعف عدد الحلوى التي يملكها روبرت إذا كان لدى جون 54 حلوى، كم عدد الحلوى التي لدى جون أكثر من جيمس؟ ;21
دولي لديها كتابين. (باندورا) لديها واحدة إذا قرأت كل من دوللي وباندورا كتب بعضها البعض وكذلك كتبهم الخاصة، كم من الكتب سيقرأونها معاً في النهاية؟ ;6
مايك كان صديق بريد مع 5 أشخاص لقد توقف عن أن يكون صديق بريد لثلاثة منهم كل واحد منهم يرسل رسالتين أسبوعياً يمتدّان إلى خمس صفحات إنه يستجيب بنفس الطريقة يستطيع أن يكتب صفحة كل 6 دقائق كم ساعة يقضي في الكتابة في الأسبوع؟ ;3
جيسون لديه خطة هاتفية من 1000 دقيقة في الشهر. كل يوم لديه مكالمة لمدة 15 دقيقة مع رئيسه، وكان لديه 300 دقيقة إضافية من المكالمات هذا الشهر إلى أشخاص آخرين. كم دقيقة تبقى لـ (جيسون) إذا كان هذا الشهر 30 يوماً؟ ;250
(غريفين) كان لديه 24 بطاطا مقلية، لكن (كايل) أخذ 5 منها. بيلي أخذ ضعف ما أخذ كايل (جينجر) أعطت (غريفين) حفنة من بطاطسها المقلية، ثم أخذ (كولبي) من (غريفين) 3 بطاطس أقل من عدد البطاطس التي أخذها (كايل). إذا كان لدى (غريفين) 27 بطاطا مقلية في النهاية، كم عدد البطاطا المقلية التي أعطتها (جينجر) لـ (غريفين) ؟ ;20
هناك 4 حلزونات في أحدى الحوضات و 32 حلزونة في أحدى الحوضات الفرق بين عدد الحلزون في الحوضين هو ضعف عدد الأسماك في الحوضين. إذا كان كلا الحوضين لديهما نفس العدد من الأسماك، كم عدد الأسماك في كل حوض؟ ;7
فنانة مكياج الجينز تتقاضى 250 دولار في الساعة إنها تحتاج إلى مكياج باهظ الثمن لفيلم تقوم بدوره و يستغرق 6 ساعات للقيام به كل يوم و تحتاج إلى القيام به 4 مرات في الأسبوع الفيلم يستغرق 5 أسابيع لإنهائه بعد أن ينتهي الفيلم، فنان التجميل يعطي جان خصم 10٪ بسبب كمية العمل المنجز. كم دفع (جين) ؟ ;27000
إيزابيل اشترت لوازم حفلة لحفلة عيد ميلاد أختها الصغيرة لقد أنفقت 12 دولار على مكونات الكعكة و 43 دولار على هدايا عيد الميلاد و 15 دولار على الزينة و 4 دولارات على الدعوات و 22 دولار على حقائب الهدايا للضيوف في الحفل لقد قاسمت التكلفة بالتساوي ثلاث مرات مع والديه كم دولار دفع كل شخص؟ ;32
طباخ اشترى 4 أكياس من البصل كل حقيبة تزن 50 باوند رطل من البصل يكلف 1.5 دولار كم أنفق الطباخ؟ ;300
يوم الاثنين، أكل (سو) أربعة أضعاف عدد الكعك الذي أكلته أختها. يوم الثلاثاء، أكلت ضعف عدد الكعك الذي أكلته أختها. شقيقتها أكلت 5 كعك يوم الاثنين و 13 في اليوم التالي إذا كان في كعكة واحدة 200 سعرة حرارية، كم عدد السعرات الحرارية التي تستهلكها سو أكثر من أختها؟ ;5600
