question;answer_number
মিগুলনা মহাক্কী দ্রাইভ তৌবদা চয়োল অমদা পেপর পেদ অনি শীজিন্নৈ। করিগুম্বা পেপর পোপ অমদা পেপরগী চেফোং ৩০ লৈরবদি, মহাক্না থা অমদা চেফোং কয়ামুক শিজিন্নবগে? ;240
মোরিসেৎ অমসুং কাইলবু মহৈ-মরোং পুরক্নবা হায়খি। মোরিসেত্তনা আপেল ৫ অমসুং ওরেঞ্জ ৮ পুরকখি। অদুগা কেলনা মোরিসেত্তগী এপল অনি অমসুং ওরেঞ্জ শরুক অনি হেন্না পুরকখি। মখোয়দা অপুনবা মহৈ-মরোং কয়ামরুম লৈবগে? ;27
সেদীনা থাংজ নুমিৎতা পুং ৮ চংনা চংখি। মথংগী নুমিৎ অনিদা, মহাক্না পুং 2গী চাং হন্থনা চত্থখি, মরমদি মহাক্না অয়াবা পীবা খরা লোইশিনবা মথৌ তাই। করিগুম্বা মহাক্না চয়োল অসিগী লেমহৌরিবা নুমিৎ অনি অসিদা চয়োল অমগী ওইনা চয়োল অমদগী হেন্না চয়োল অমা হেন্না চংশিনখ্রবদি, চয়োল অসিদা মহাক্না পুন্না চয়োল কয়া চংশিনখ্রবগে? ;48
রোসি অসি পুং 3গী ওইনা পুং অমদা মাইল 10 শাবা ঙম্মি। মদুগী মতুংদা, মহাক্না পুং অমদা মাইল 5 লান্থোকখি। মহাক্না পুং ৭দা মাইল কয়া শাবা ঙম্মী? ;50
জেন্নিনা মহাক্কী মমানা ওফিস্তা মতেং পাংলি। মহাক্না ময়েকশিং থারকপা মথৌ তাবা ময়েক ৬০ অমসুং হান্ননা ময়েক থারক্লবা ময়েকশিংগী মচাক অমা লৈ। মহাক্না ময়েকশিং দরকার ওইবা চিথীশিংগী শরুক অহুম থোকপগী অমদা ময়েকশিং থম্মী। হৌজিক্তি ইরম্বা চিথীশিংগী মৈরা অসিদা চিথী ৩০ লৈরবদি, জেন্নীনা হৌরকপা মতমদা মৈরা অসিদা কয়া য়াওরমগনি? ;10
জুলিয়ানা মহাক্কী য়ুমদা নুমিদাংৱাইরমগী মীফম অমা শেম-শারি, মদুদা মহাক্না স্ত্যু পীবা পাম্মি। মহাক্না প্লাস্তিক্কী চামচশিং লোইরে হায়বা খঙলদুনা, মহাক্না চামচশিংগী অনৌবা পেকেৎ অমা লৈখি। মতুংদা, মহাক্কী মপুরোইবনা অনৌবা চামচ মঙাগী পেকেত অমা কাইদুনা জুলিয়াদা পীখি। জুলিয়ানা স্টু শেম্লিঙৈদা, মহাক্না স্টু অদুদা চেং-চাক অহুম শিজিন্নখি। মতুংদা, মহাক্না তেবল শেম্বদা চামচ 12 লৈখি। জুলিয়ানা ফম্লিবা পেকেজ অদুদা চামচ কয়ামুক য়াওখি? ;10
দিলন্না পার্টি অমদা সোর্সিজ বুনশিং শেম্নবগীদমক্তা চিকেন সোর্সিজ অমসুং ঙা সোর্সিজ মথৌ তাখি। মহাক্না চিকেন সোসাইজ ৩৮ অমসুং চিকেন সোসাইজদগী ঙাগী সোসাইজ ৬ হেন্না লৈখি। দাইলন্না সোর্সিজ কয়ামুক পুন্না লৈখি? ;82
অনৌবা স্কুল অমদা ত্রান্সফর তৌরবা মতুংদা, এমিনা লিলিদগী মরুপ ২০ হেন্না ফংখি। করিগুম্বা লিলিনা মরুপ ৫০ ফংলবদি, লিলি অমসুং এমিগী মরুপ কয়ামরুম লৈবগে? ;120
ৱেলগী মমা অদুনা মফম অদুগী দুকানদা ৱাতরমেলোন, পপীপর অমসুং ওরেঞ্জ য়োনৈ। ৱাতরমেলোন অমমমগী মমলদি পৈপর অমমমগী মমলদগী শরুক অহুম হেন্না ওই। ওরেঞ্জ অমগী মমল অসি ৱাতরমেলোন অমগী মমলদগী শরুক 5 হেন্না হন্থৈ। দিলোনবু দুকানদা ঈশিং মেলোন ৪, পপীপর ২০, অমসুং ওরেঞ্জ ১০ লৈনবা থাগৎখি। করিগুম্বা পপী অমমমগী মমল $15 ওইরবদি মহাক্না শেল পুন্না শেল কয়া থাদবা ঙমগনি? ;880
হোস্পিতাল অমদা নোংমদা মীওই ৫০০ য়েংই। পেসেন্ত অমমম অসি চাংচত্তা মিনিত 24গী ওইনা উবা ফংই। দোক্তরশিংনা হোস্পিতালদা পুং অমদা দোল্লর ১৫০ লৌই অমসুং হোস্পিতালনা অনাবশিংদগী পুং অমদা দোল্লর ২০০ লৌই। হায়রিবা ভিজিৎশিং অসিদগী হোস্পিতালনা কনা কয়াদা শেন্দোং ফংলি? ;10000
নিসানা মহাক্কী দিপার্তমেন্ত স্তোরগী সান্তা খুঙ্গংদা এল্ফশিং শান্ননবা মতমগী ওইবা শিন্মী ৬০ লৌরি। অঙাংশিংনা মখোয়গী মথক্তা কোকথবা থোকপদগী এল্ফশিংগী শরুক অহুম থোকপগী অমা লেপখি, অদুগা লেমহৌরিবা এল্ফ ১০না অঙাংশিংনা মখোয়গী মখুৎশিং অদু কোকথরকপদগী লেপখি। এল্ফ কয়ামরুম লৈখি? ;30
মে থাদা জোসেফকী শেল চংবা অসি $500 ওইখি। জুন থাদা, মহাক্কী শেল থাদখিবা অসি $60 হন্থখি। থা অনি অসিদা মহাক্না পুন্না শেল কয়া চংগদগে? ;940
পেম অমসুং ফ্রেদনা কার্নেভল অমদা চৎখি। পেমনা রোলর কোস্তরদা অনিরক চৎখি অদুগা ফ্রেদনা মরিরক চৎখি। মদুগী মতুংদা, মখোয় খুদিংনা লোজ অদুদা অনিরক চৎনবা ৱারেপ লৌখি। করিগুম্বা চৎথোক-চৎশিন অমমমগী মমল তিক্ত ৬ ওইরবদি, নুমিৎ অদুদা মখোয়না তিক্ত কয়ামুক শিজিন্নখি? ;60
থাংজ নুমিৎতা, ৱাল্তনা মাইল 4 চৎখি। মঙলবারা, মহাক্না থাংজ নুমিৎতা চৎখিবা মাইলগী শরুক তরুক চৎখি। মহাক্কী পুন্না চৎখিবা মাইলজ অসি থাংজ নুমিৎদগী বুধ-কুম্ ফাওবদা মাইল ৪১ ওইখি। মহাক্না থা অসিগী অহুমদা মাইল কয়া চৎখি? ;13
থা অমদা তোম্না কার ৱাশ ৪ পাংথোকই। করিগুম্বা গাড়ী লোনবগী মমল $15 ওইরবদি মহাক্না চহি অমদা শেল কয়া পীগনি? ;720
ব্রাইয়নগী মরুপ বোবিগী ভিদিও গেমশিং অদু ব্রাইয়নগী ভিদিও গেমশিংদগী 5দগী শরুক 3 হেন্না লৈ। করিগুম্বা ব্রাইয়ানা ভিদিও গেম ২০ লৈরবসু চাংদম্নবা অসি পাংথোক্ত্রিঙৈদা ৫ মাংখ্রবদি, বোবিদা কয়া য়াম্না লৈবগে? ;40
মালেম অসিদা য়ুনিকোর্ন ২৭ লৈখি। মখোয়শিং অসিগী শরুক অহুম থোকপগী অমা স্কোৎলেন্দগী হাইলন্দশিংদা লৈ। স্কোৎলেন্দগী য়ুনিকোর্নশিংগী শরুক অহুম থোকপগী অনিদি নুপীনি। নুপী স্কোতিশ য়ুনিকোর্ন কয়াম লৈরিবগে? ;6
রোরিনা সবস-অপ অনি $7.50 অমমমদা, চিপসকী বেগ অনি $1.50 অমমমদা অমসুং ক্যুক্কীদমক $2 অমমমদা $1.00 অমমমদা দেলিভরী তৌনবা ওর্দর তৌই। চেক আউৎতা ২০%গী দেলিভরী চার্জ হাপচিল্লি অমসুং মহাক্না $৫গী টিপ হাপচিনবা পাম্মি। মহাক্কী দেলিভরী ওর্দরগী মমল করম্না ওইগনি? ;29
মার্কনা ঙরাং ৱাহং ৭৫ য়াওবা তেস্ত অমা তৌখি। মহাক্না চাংচত্তা ৱাহং ৫গী চাং অমদা তেস্ত অসি মপুং ফানা পাংথোকখি। ঙসিদি, মহাক্না হীরম অমখক্তদা ৱাহং ১০০গী চাংয়েং অমা অমুক তৌখি। মার্কনা অহানবা তেস্ত লোইশিনবগীদমক পুং ৮ অমসুং অনিশুবা তেস্ত লোইশিনবগীদমক পুং ৬ লৈরম্লবদি, মহাক্না ৱাহং কয়া লোইশিন্দনা থম্বগে? ;105
বেন্দী মেছিন অমদা, লৈতেংগী গম্বোলশিংদগী মচুগী গম্বোলশিংদগী শরুক মরি হেন্না হেনবা 22 লৈ। করিগুম্বা ব্লু গম্ববল 12 লৈরবদি, মদুদা গোল্ড রঙগী কয়ামরুম লৈবগে? ;70
রেন্তেলগীদমক ফংবা কার 20গী মনুংদা, 12দি ওতোমেটিক কারশিংনি, 4দি মেন্যুএল কারশিংনি, অমসুং লেমহৌরিবা অসি সেমি-ওতোমেটিক কারশিংনি। কারশিংগী চাদা কয়াদি সেমি-ওতোমেতিক ওইরিবনো? ;20
য়ুম অমদা উ উমং ৭০০ লৈ। থবক শুবা মীনুংশিগী মশীং অসি মীনুংশি মচাশিংদগী শরুক অনি হেন্না অমসুং মীনুংশি মচাশিং অসি নিংথৌদগী শরুক অনি হেন্না লৈ। থবক শুবা মীনুংশি কয়ামরুম লৈবগে? ;400
জোর্দান্না নোংমদা পুং 2 গী ওইনা ভিদিও গেমশিং শান্নৈ। মহাক্না মতম খরা থবক তৌদুনা পুং অমদা দোল্লর ১০ ফংই। করিগুম্বা মহাক্না ভিদিও গেম শান্নবগী মতম অদু থবক শুবদা শিজিন্নরবদি জোর্দাননা চয়োল অমদা শেল কয়া ফংগনি? ;140
জোননা দুকান অদু দোল্লর ২, মখুৎ অদু দোল্লর ৩, মৈ থারকপা বোল্লর অদু দোল্লর ৩, কপশিং অদু দোল্লর ৩, অমসুং রোকেত্র্যাপশিং অদু দোল্লর ৪দা য়োল্লি। করিগুম্বা চানবা নত্তবা পোৎলম পুম্নমক্তা 10%গী তেক্স অমা লৈরবদি পোৎলম খুদিংমক্কী মমল করম্বা ওইগনি? ;16
কিমনা মশাগী য়ুম শেন্নবগী ব্যুজিনেস হৌখ্রে অমসুং মহাক্না মহাক্কী ক্লাইন্তশিংদগী কনা কয়াগী শেন্দোং ফংগনি হায়বদু ক্যালকুলেত তৌরি। মহাক্কী ক্লাইন্ত অহুম লৈরে, অদুবু অতোপ্পা কান্নরবা ক্লাইন্ত মঙাগা ৱারী শানরি অমসুং মখোয়বু মহাক্কী মশীং থিবদা য়াওহন্নবা মতিক চানা থাজবা লৈ। ক্লাইন্ত খুদিংমক্কী য়ুমদা ব্লিচিংগী বোটল 2 অমসুং শেংদোক্নবা চেং-চাং পেকেট অমা মথৌ তাগনি। ব্লিচিংগী বোটল অমমমগী মমল অসি দোল্লর 2 অমসুং ক্লথকী পেকেট অমমমগী মমল অসি দোল্লর 5 ওইগনি। মসি মহাক্কী অমত্তা ঙাইরবা শেনফম্নি। মহাক্না মহাক্কী চয়োলগী অপুনবা শেন্দোং অসি দোল্লর 92 ওইগনি হায়না খল্লম্মি। লোন অসি অপুনবা ইনকম অমসুং অপুনবা শেল চংবা অনিগী খেন্নবা অদুনি, অসুম্না লুকাসনা চয়োল খুদিংগী লোন কয়া অমা লৌগনি? ;20
জোনদা এনাপলগী লম হেক্তর 10 লৈ। হেক্টর অমদা এনাপল 100 লৈ। জোননা থা অহুম খুদিংগী মহাক্কী অন্নাপ্সশিং লৌবা ঙম্মী। জোননা চহি অমদা অননাস কয়া ফংবা ঙম্মী? ;4000
জোনীনা মহাক্কী য়ুমগী লৈমায়দা লৈরিবা শান্নপোৎশিংদু খোমজিল্লি। মহাক্না লেগো বোক্স সেৎ অমা লৈমায়দা থাদোকখি, অমসুং অতোপ্পা অমদা শরুক ৫০০গী শরুকশিং অদুদগী শরুক অহুম হেন্না লৈরম্মি, অমসুং অতোপ্পা অমদা শরুক মরি থোকপগী শরুক অমা লৈরম্মি। করিগুম্বা জোনীনা লেগো পুম্নমক লৌরবদি মহাক্না ব্লোক কয়া লৌবা ঙমগনি? ;2125
দেব্রানা নোংমদা মীনুংশি কয়া লাকপা অমসুং চৎপা উনবগীদমক্তা মীনুংশিগী মৈরা অমা য়েংশিল্লি। মহাক্না অহানবা পুং ৬দা মীনুংশি ৩০না মচা অদুদগী চৎখি, অমসুং মতুংদা মথংগী পুং ৬দা মীনুংশি অদুগী তংখায় অমা হল্লকখি। মহাক্না উখিবা মশীংদগী শরুক অনি হেন্না মাক্সনা মহি-মনাইশিংবু মহি-মনাইদগী লাপথোক্লগা মথংগী পুং ৬দা থাদোক্লগনি। মদুগী মমাংদা চৎলম্বা অমসুং হল্লক্ত্রিবা মীনুংশি খুদিংমক্না মথংগী পুং ৬গী মনুংদা মহৈ-মরোং অদুদা হল্লকই। দেব্রানা হৌখিবা পুং ৬ অসিদা ময়ুমদা হল্লকখিবা ময়ুম মচা কয়ামুক উখি? ;75
ব্রিত্তনী অমসুং মহাক্কী মমা ম্যুজিয়মদা চৎলি। এদমিসনগী মমল অসি অহল ওইরবশিংগীদমক্তা দোল্লর 12 অমসুং অঙাংশিংগীদমক্তা দোল্লর 10 নি। ব্রিতেনিগী মমানা অঙাং অমগী অমসুং অহল অমগী টিকেৎ অমগী শেল কেশরীদা পী। করিগুম্বা মহাক্না $8গী শেন্দোই লৌরবদি, মহাক্না কেশিয়রদা দোল্লরদা শেল কয়া পীখিগদগে? ;30
চার্লিগী ফেসবুক ফ্রেন্দশিং অসি দোরোথিগী শরুক অহুম হেন্না ওইরি। জেমসকী ফেসবুক্কী মরুপশিংদু দোরোথীগী মরক্তগী শরুক মরি হেন্না য়াম্মি। করিগুম্বা চার্লিগী ফেসবুকতা মরুপ ১২ লৈরবদি, জেমসকী ফেসবুকদা মরুপ কয়াম লৈবগে? ;16
স্তিব অমসুং তিমনা কনা য়াম্না থুনা স্কুলদগী য়ুমদা ফংগদগে হায়বদু য়েংনবা ৱারেপ লৌখি। স্তিবনা তিমদগী হেন্না লাপ্না লৈ, মরম অদুনা মহাক বাইক চৎপা য়াহল্লি। স্তীভনা স্কুলদগী মাইল 3 লাপ্না লৈ অমসুং মিনিত অমদা ফীৎ 440 চঙদুনা সাইকল চেনবা ঙম্মি। তীম অসি স্কুলদগী মাইল ২ লাপ্না লৈ। করিগুম্বা তীম্না মহাক্কী স্কেৎবোর্দ অদু মিনিৎ অমদা ফীৎ 264 চেনবা ঙম্বা ওইরবদি, মায় পাক্লিবা মীওই অদুনা মায়থীবা ফংলবা মীওই অদুনা রেস লোইদ্রিঙৈগী মমাংদা মহাক্কী য়ুমদা কদাই ফাওবা ঙাইদুনা লৈগনি? ;4
শোনদানা মহাক্কী য়ুম্লোন্নবশিংগী অঙাংশিংনা বাইক ইনফ্লেসন সর্ভিস অমা শিজিন্নবা পাম্বৈ অমা খল্লম্মি। মহাক্না খ্বাইদগী ফবা লম্বী অসি তায়রগী মখুৎতা চার্জ তৌবনি হায়না খনখি। তেয়র অমমমবু পুল্লপ থম্নবা সেন্ত ২৫ চংগনি। অহানবা নুমিত্তা, বাইসাইকলদা মীওই 5না তেয়র অনিমক পুলহন্নবা লাকখি। মীওই অহুম্না মখোয়গী ত্রাইসাইকলগী তেয়র পুম্নমক পুলহন্নবা লাকখি। অরোইবদা, মীওই অমা তশেংনা য়ুনিসাইকল অমদা লাকখি। মহাক্না নুমিৎ অদুদা দোল্লর কয়া ফংখি? ;5
কার্লনা কুকিজ পেকেৎ ১০ লৈ। কুকিশিংগী পেকেত অমদা কুকি তরুক য়াওই। কুকি অমমমগী মমল $0.10 ওইখি। করিগুম্বা মহাক্না দোল্লর ১০গী নোল্লগা শেল পীবদি কারলনা চাংদা কয়া য়াম্না ফংলগনি? ;4
দেভনা ফ্রেতসকী অচৌবা পেকেত অমা লৈখি অমসুং মপুং মরৈ ফারবা সিগল অমনা মহাক্কী খুৎতগী পেকেত অদু লৌথোক্ত্রিঙৈদা মহাক্না পেকেত ১৪ থকখি। সিগল অদু য়ৌরকপা মতমদা, মহাক্না দেবনা খোমজিনখিবা ফ্রান্স ফ্রাইগী শরুক তংখাইখৈদি তুম্লম্মি। অদুগা ময়ূমদগী ময়ূমদা চৎলুবা ময়ূম্ মচা অহুম্না মহাকপু থিংজিনখি, অমসুং ময়ূম্ মচা খুদিংনা ময়ূমদা চৎলুবা ময়ূম্ মচা অহুম্ থিংজিনখি। মতুংদা, রেকুন অমনা লেমহৌরিবা ফ্রাইশিংগী শরুক অহুম থোকপগী অনি য়ান্থৎখি। ফ্রেঞ্চ ফ্রাই অমখক্তমক ফাইরশিংনা লৌথোক্লগা, মঙাদি লেমহৌখি। দেভনা পেকেত অদুদা ফ্রেনচ ফ্রাই কয়া লৈরম্মি? ;48
নোংমগী নুমিৎ খুদিংগী, থা অহুম, অমসুং নুমিৎ হুম্নিদা, কোলেজ মহৈরোই কিমোনা পুং 1গী ক্লাস অহুম লৈ। মঙ্গল অমসুং নুংথিলগী নুমিৎশিংদা, মহাক্না নুমিৎ খুদিংগী পুং 2গী ক্লাস অনি লৈ। সেমিস্তর অমদা, স্কুলগী চয়োল 16 লৈ। সেমস্তর অমদা, কিমোনা ক্লাস কয়া চৎপগে? ;272
বিলনা নুমিৎ খুদিংগী রোল ৩০০, চোকোলেত ক্রোসান ১২০, অমসুং বেগ্যুত ৬০ শেম্মি। রোল খুদিংমক ইঞ্চি 4 শাংবা, ক্রোসান খুদিংমক ইঞ্চি 6 শাংবা, অমসুং বেগ্যুত খুদিংমক ফুট 2 শাংবা ওইগনি। করিগুম্বা বিলনা বেক তৌরবা পোৎলমশিংদু অমগা অমগা শম্নহল্লবদি, মখোয়দু ফীৎতা মতম কয়া লৈগনি? ;280
চিঞ্জাক্কী লম্লক্কী মীদুনা চিঞ্জাক্কী লম্লক্কী শগোল খুদিংমকপু চানবীরি। মহাক্না থা অনি খুদিংগী মফম অদুগী ফার্মদগী বেনানা পুম্নমক ওর্দর তৌই। করিগুম্বা শমুকশিংনা বেনান্ ২০০, গোরিলাশিংনা বেনান্ ৪০০, অমসুং ববুনশিংনা থা খুদিংগী বেনান্ ১০০ মথৌ তারবদি, থা অনি ফমহন্নবগীদমক মহাক্না বেনান্ কয়া ওর্দর তৌগদগে? ;1400
ব্লেক অমসুং কেলিনা মিনিত 15গী মনুংদা কনানা খ্বাইদগী য়াম্না শাবা ঙমগনি হায়বা য়েংনবগীদমক কম্পিতিসন অমা পাংথোক্লি। মখোয়না য়ার্দ 100 শাংবা ফুটবোল ফিল্দ অমদা শান্ননবা ৱারেপ লৌখি। ব্লেকনা হন্দোক হন্দোক্না 15 হন্না চংশিনখি। কেলিনা অমুক হন্না চত্থোক চৎশিন তৌখি, অমসুং তুংদা মহাক্না ব্লেক্কী মথক্তা চত্থোক চৎশিন তৌবীরমদে হায়না খনখি, মরম অদুনা মহাক্না য়ার্দ ৪০গী লাইন অদুদা চত্থোক চৎশিন তৌখি অমসুং হল্লকখি। মহাক্না মসি 34রক তৌখি। মায় পাক্লিবা মীওই অদুনা মায়থীবা ফংলবা মীওই অদুদগী কয়া য়াম্না হেন্না শাংদোকপা ঙমগনি? ;80
রাফেল স্কুলগী পোৎলম খরা লৈনবা চৎখি। মহাক্না পেন ৪, অমমম দোল্লর ১.৫, নোটবুক ২, অমমম দোল্লর ৪, অমসুং বোন্দ পেপরগী রিম অমা দোল্লর ২০ মমল ওইদুনা লৈখি। রাফেলনা পোৎলম খুদিংমক্তা শেল কয়া থাদখি? ;34
ফিন্না ইচিল-ইনাও ১১বু ঈশিং তুরেলদা ঈশিং তুরেল্লগা য়েংলি। মহাক্না থেংথনা মখোয় তরুক লিলী পেদ অমগী মখাদা হেক হেক লাপ্না লৈবদগী থোরকপা উখি, অদুগা মখোয় অনি অমা নুঙগী মখাদা হেক হেক লাপ্না লৈবদু উখি। ফিন্না হৌজিক ঈশিং মনুংদা ইচেক কয়া উবা ফংলিবগে? ;15
নোংমাইজিং নুমিৎতা ঈশিং তঙ্খায় অমগী অরুবা অসি ফুট 17 ওই। মঙ্গলবারদা, তেঙ্ক অসিদা ঈশিং ফুট ৭ হেন্না লৈখি। ইরাই নুমিৎতা, ঈশিংগী অঙৌবা অদু থাংজ নুমিৎকী শরুক অহুম থোকপগী অনি ওইরি। থা অসিগী অহুমদা তেঙ্ককী ঈশিংগী অরুবা অদু করিনো? ;16
এনাকিন অমসুং লোকেসন্না ঙসি সমুদ্র তুরেলদা চৎখ্রে। এনাকেন্না মীনুংশি ১০, সমুদ্রগী শগোল ৬, অমসুং ক্লাউনফিশ ৩ ফারম্মি। লোক্সিননা এনাকিনদগী মীতমগী থৱানমিচাক মঙা, এনাকিনদগী সমুদ্রগী শগোল মঙা, অমসুং এনাকিনদগী ক্লাউনফিশ অনি হেন্না ফংবা ঙমখি। ঙা কয়া মখোয়না ঙাংবা ঙমখি? ;32
করিগুম্বা মার্বলগী বেগ অমগী মমল অসি $20 ওইরম্বা অমসুং মমল অসি থা অনি খুদিংগী অহানবা মমলগী 20% হেনগৎলবদি, থা 36গী মতুংদা মার্বলগী বেগ অমগী মমল অসি করম্বা ওইগনি? ;92
কোয়রুম অমদা, শান্নপোৎ কয়া লৈ: রেদ কার 5, এক্সন ফিগর 3 অমসুং দোল অমা। দোল অসি এক্সন ফিগর 3 অমসুং রেদ কার অমমমগী মমল অসি দোল্লর 4 ওই। এক্সন ফিগর অমগী মমল দোল্লর ৫ ওইরবদি শান্নপোৎ পুম্নমক্কী মমল করম্না ওইগনি? ;50
জাকিনা মশাগী তেক্স তৌগদৌরিবরা নৎত্রগা একাউন্তেন্ত অমা লৌগদৌরিবরা হায়না ৱারেপ লৌনবা হোৎনরি। করিগুম্বা মহাক্না মশা মশাগী তেক্স লৌরবদি, মহাক্না ফ্রীলান্স ওইনা থবক তৌবগী পুং 3 হন্থগনি, অমসুং মাংখিবা শেন্দোয়দা পুং অমদা $35 মাংহল্লগনি। একাউন্তর অদুনা দোল্লর ৯০ লৌই। করিগুম্বা মহাক্না একাউন্তেন্ত অমা লৌরবদি মহাক্না শেল কয়া য়াম্না ফংগনি? ;15
মহাক্কী ৩০শুবা মপোক নুমিৎকীদমক্তা, এলভিরানা খুদোংচাবা কয়াগা লোয়ননা অনৌবা কম্প্যুতর অমা খুদোল ওইনা পীখি। মহাক্কী ইমুং মনুং পুম্নমক্না পীবা য়ুরো ১৫০০গী বজেৎ লৈ অমসুং মহাক্না পোৎশক অমা লৈহন্নবগীদমক্তা শেল খরা মরাং কায়না থাদবা ঙমগনি হায়না মহাক্না খল্লি। মহাক্না কম্প্যুতরগী দুকান অমদা চৎলি অমসুং স্ক্রীন, কীবোর্দ অমসুং মাউস য়াওবা য়ুরো 1090গী মমল লৈবা মেছিন অমা খনখি। মহাক্না য়ুরো 157গী মমলদা স্কেনর অমা, য়ুরো 74গী মমলদা সি.দি. বার্নর অমা অমসুং য়ুরো 102গী মমলদা প্রিন্টর অমাসু লৌখি। মহাক্না মহাক্কী ফিজোলগীদমক্তা শেল কয়া লৈগনি? ;77
সান্দ্রাগী য়ুম্লোন্নবনা মহাক্কী মচানুপীবু য়েংবদা মহাক্না পীরিবা মখুৎ ৯গী ওইবা খামু অদু পীরি। স্পেনিশ ফ্লান অমা শেম্নবগীদমক্তা, মহাকপু মহি 3 চঙই। করিগুম্বা সান্দ্রানা মহাক্কী স্কুলগী ফন্দরেজগী থৌরমগীদমক্তা স্পেনিশ ফ্লান ১৫ শেম্নবা থৌদাং লৌখ্রবদি, সান্দ্রানা মীরোল কয়াদা অঙাং শেন্নগদৌরিবনো? ;5
সেথ অসি ব্রুকদগী চহি অনি হেন্না চাউই। চহি অনিগী মনুংদা, মখোয়গী চহিগী অপুনবা মশিং অসি ২৮ ওইগনি। সেথ অসি চহি কয়াগী ওইগনি? ;16
জিম্মীগী শেনফম অসি ইথেলগী শেনফমদগী শরুক অনি হেন্না ওই। ইথলনা $8 লৈরবদি জিমিনা শেল কয়া লৈরিবগে? ;18
পানচোনা নোংমদা মাইল ২০ চৎলি। মহাক্না মাইল 10 চৎপা ৱিক-ইন্দা নত্তনা। মহাক্না চয়োল অমদা মাইল কয়া চৎপা ঙম্মী? ;120
মার্চ বেন্দনা অনৌবা য়ুনিফোর্মশিং ওর্দর তৌরি। য়ুনিফোর্ম অমমমদা $25গী মমল ওইরিবা তুপী অমা, তুপী অদুদগী শরুক অহুম হেন্না মমল ওইরিবা জেকেট অমা, অমসুং তুপী অমসুং জেকেট অদুগী চাংচত্তা মমল ওইরিবা পেন্ট অমা য়াওরি। য়ুনিফোর্ম অমমমগী অপুনবা মমল অসি করম্না ওইগনি? ;150
জেকনা ইন্তোমোলোজীগী ম্যুজিয়মদা চৎলি। মহাক্না খুদিংমক্তা খোঙ ৮ লৈবা স্পাইদর ৮০, খুদিংমক্তা খোঙ ৬ লৈবা ইন্সেক্ত ৯০, অমসুং খুদিংমক্তা খোঙ ১০ লৈবা ম্যুতেন্ত ইনভর্টিব্রেৎ ৩ উখি। জেকনা অপুনবা খোঙ কয়াম য়াম্না উবগে? ;1210
কেবোজতা উচেক মরি লৈ। সেলি টু অসি গ্রান্মী রেদতগী চহি অহুম হেন্না চাউই। গ্রান্মী রেদ অসি সেলি ফোরগী চহিগী শরুক অনি ওই। করিগুম্বা সেলি ফোর অসি সেলি থর্টিট্যুগা চপ মান্নরবদি, অমসুং সেলি থর্টিট্যু অসি চহি 8 শুরবদি, মপুং ওইবা মশাগী চহি অসি করিনো? ;51
জেসিকানা থা খুদিংগী মহাক্কী শেনফম কয়া শোয়দনা শোয়দনা শোয়দনা শোয়দনা শোয়দনা শোয়দনা শোয়দনা শোয়দনা শোয়দনা শোয়দনা শোয়দনা শোয়দনা শোয়দনা শোয়দনা শোয়দনা শোয়দনা শোয়দনা শোয়দনা শোয়দনা শোয়দনা শোয়দনা শোয়দনা শোয়দনা শোয়দনা শোয়দনা শোয়দনা শোয়দনা শোয়দনা শ মহাক্কী মহৈরোয়গী লোনগী মিনিমম পেমেন্ত অসি থা অমদা $300নি, মহাক্কী ক্রেদিৎ কার্দকী মিনিমম অসি থা অমদা $200নি, অমসুং মহাক্কী হিপোতেককী মিনিমম অসি থা অমদা $500নি। করিগুম্বা জেসিকানা মিনিমমদগী 50% হেন্না পীবা পাম্লবদি, মহাক্না চহি অমদা কয়া য়াম্না পীগনি? ;18000
বিল্লীনা মহাক্কী অচৌবা ইমুংগী পুনশিনবগী বারবেকুইগীদমক পোতেতো সালাদ শেম্নবা শেম-শাদুনা পোতেতোশিংবু মকু থারগা কক্লি। মসি অচৌবা থৌরম অমনি, মরম অদুনা মহাক্না পাৎ তাত্ত া ৬০ ফংগদবনি। পোতেতো অসি চাওরাক্না মান্নবা পাক চাউবা ওই, মরম অদুনা অমমমবু মকু থারগা ককপদা চপ মান্নবা মতম চংই। বিলিনা পোতেতো অমা মপং-মরৈ ফারকপদা মিনিত অমগা মিনিত তংখায়রোম চঙই, অদুবু মদু ককথোকপদা সেকেন্দ 5 খক্তমক চঙই। বিল্লীনা পোতেতোশিং অদু শেম-শারগা লোইশিনবদা মতম কয়া চংগনি? ;95
জুয়ান অমসুং মহাক্কী মচিন মপা কার্লোসনা লিমোনদে য়োল্লি। গ্যালোন অমমমগী ওইনা মখোয়না লেমোনগীদমক্তা লুপা 3 অমসুং চিনিগীদমক্তা লুপা 2 চেল্লি। মখোয়না গ্লাস অমমম $0.50দা য়োল্লি অমসুং গ্যালোন অমদা গ্লাস 20 ফংগনি। করিগুম্বা মখোয়না $25গী শেন্দোং ফংলবদি, মখোয়না লেমোনশিংদা কয়া য়াম্না চাথোকখি? ;15
এসিয়ন ২৪০গী মরক্তা পাংথোকখিবা রেস অমদা, ৮০না জাপানিজনি, অমসুং লেমহৌবশিংদি চাইনিজনি। করিগুম্বা চাইনিজ তীমদা লৈরিবা নুপা মশীং অসি 60 ওইরবদি, চাইনিজ তীমদা লৈরিবা নুপীমচা মশীং অসি কয়ামরুম ওইগনি? ;100
