question;answer_number
"Ο Στιβ και ο Τιμ αποφασίζουν να δουν ποιος θα γυρίσει σπίτι από το σχολείο πιο γρήγορα. Ο Στιβ μένει πιο μακριά από τον Τιμ, οπότε του επιτρέπεται να κάνει ποδήλατο. Ο Στιβ μένει 5 χιλιόμετρα από το σχολείο και μπορεί να κάνει ποδήλατο στα 440 πόδια το λεπτό. Ο Τιμ μένει 2 μίλια μακριά από το σχολείο. Αν ο Τιμ μπορεί να κάνει skateboard με ταχύτητα 264 πόδια το λεπτό, πόσο καιρό θα περιμένει ο νικητής στο σπίτι του πριν ο χαμένος τελειώσει τον αγώνα; ";4
"Η Σοντά αποφασίζει ότι τα παιδιά της γειτονιάς της θα μπορούσαν να χρησιμοποιήσουν μια υπηρεσία φουσκωμένου ποδηλάτου. Αποφασίζει ότι ο καλύτερος τρόπος να επιτεθεί είναι από το λάστιχο. Κάθε λάστιχο κοστίζει 25 σεντς για να φουσκώσει. Την πρώτη μέρα, 5 άνθρωποι με ποδήλατα ήρθαν να φουσκώσουν και τα δύο λάστιχα. Τρεις άνθρωποι ήρθαν να φουσκώσουν τα λάστιχα των τρίκυκλων τους. Τελικά, ένας άνθρωπος ήρθε με μονοκύκλο. Πόσα δολάρια έβγαλε εκείνη την ημέρα; ";5
"Ο Καρλ αγοράζει δέκα πακέτα μπισκότα. Κάθε πακέτο μπισκότα έχει έξι μπισκότα μέσα. Κάθε μπισκότο κοστίζει 0,10 δολάρια. Πόσα ψιλά παίρνει ο Καρλ αν πληρώσει με ένα χαρτονόμισμα των 10 δολαρίων; ";4
"Ο Ντέιβ αγόρασε ένα μεγάλο πακέτο πατάτες και έφαγε 14 πριν ένας πεινασμένος γλάρος του το κλέψει από το χέρι. Όταν ο γλάρος προσγειώθηκε, κατάπιε τη μισή ποσότητα πατάτες που έφαγε ο Ντέιβ. Μετά τρία περιστέρια τον απωθούσαν από το φαγητό, και κάθε περιστέρι έφαγε τρεις πατάτες. Αργότερα, ένα ρακούν έκλεψε τα δύο τρίτα των πατάτες που είχαν απομείνει. Τα μυρμήγκια πήραν την τελευταία πατάτα, αφήνοντας πέντε πίσω. Πόσες πατάτες ήταν στο πακέτο όταν το αγόρασε ο Ντέιβ; ";48
"Τη Δευτέρα, την Τετάρτη και την Παρασκευή, ο κολεγιόπαιδος Κίμο έχει τρία 1ωρα μαθήματα κάθε μέρα. Την Τρίτη και την Πέμπτη, έχει δύο 2ωρες τάξεις κάθε μέρα. Σε ένα εξάμηνο, υπάρχουν 16 εβδομάδες σχολείου. Σε ένα εξάμηνο, πόσες ώρες ξοδεύει ο Κίμο παρακολουθώντας μαθήματα; ";272
"Ο Μπιλ ψήνει 300 ρολά, 120 κρουασάν σοκολάτας και 60 μπαγκέτες κάθε μέρα. Κάθε ρολό έχει μήκος 4 ίντσες, κάθε κρουασάν έχει μήκος 6 ίντσες, και κάθε μπαγκέτα έχει μήκος δύο πόδια. Αν ο Μπιλ βάλει όλα τα ψητά από άκρη σε άκρη, πόσο θα κρατήσουν σε πόδια; ";280
"Ο κηδεμόνας ταΐζει όλους τους πιθήκους του ζωολογικού κήπου. Παραγγέλνει όλες τις μπανάνες από μια τοπική φάρμα κάθε 2 μήνες. Αν οι μαϊμούδες χρειάζονται 200 μπανάνες, οι γορίλες χρειάζονται 400 μπανάνες, και οι μπαμπουίνες χρειάζονται 100 μπανάνες κάθε μήνα, πόσες μπανάνες χρειάζεται να παραγγείλει για να αντέξει για 2 μήνες; ";1400
"Ο Μπλέικ και η Κέλι θα κάνουν έναν διαγωνισμό για να δουν ποιος θα τρέξει περισσότερο σε 15 λεπτά. Αποφασίζουν να το κάνουν σε ένα γήπεδο ποδοσφαίρου που είναι 100 μέτρα μακρύ. Ο Μπλέικ τρέχει μπρος-πίσω 15 φορές. Η Κέλι τρέχει μια φορά μπρος-πίσω και μετά αποφασίζει ότι δεν θέλει να τρέξει δίπλα στον Μπλέικ, οπότε αρχίζει να τρέχει προς τη γραμμή των 40 γιάρδων και πίσω. Το κάνει αυτό 34 φορές. Πόσο πιο μακριά τρέχει ο νικητής από τον χαμένο; ";80
"Ο Ραφαήλ πήγε να αγοράσει κάποια σχολικά είδη. Αγόρασε 4 μολύβια που κόστιζαν 1,5 δολάρια το καθένα, 2 τετράδια που κόστιζαν 4 δολάρια το καθένα, και ένα χάρτινο χαρτί που κόστιζε 20 δολάρια. Πόσα ξόδεψε ο Ραφαέλ για όλα; ";34
"Ο Φιν βλέπει 11 κατσαρίδες να κολυμπούν στην λίμνη. Ξαφνικά βλέπει 6 από αυτούς να βγαίνουν από την κρυψώνα τους κάτω από ένα μπουμπούκι, και μετά βλέπει 2 από αυτούς να κρύβονται κάτω από μια πέτρα. Πόσα κατσαρίκια μπορεί να δει ο Φιν στην λίμνη τώρα; ";15
"Μια δεξαμενή νερού έχει βάθος 5 μέτρα τη Δευτέρα. Την Τρίτη, η δεξαμενή είχε 2 μέτρα περισσότερο νερό. Την Τετάρτη, το βάθος του νερού είναι τα δύο τρίτα από αυτό που ήταν την Τρίτη. Ποιο είναι το βάθος της δεξαμενής την Τετάρτη; ";16
"Ο 'νακιν και ο Λόξιν πήγαν στην παραλία σήμερα. Ο Άνακιν έπιασε 10 αστεράκια, 6 θαλάσσια άλογα και 3 κλόουνψαρα. Ενώ ο Λοκσίν έπιασε 5 λιγότερους αστέρες της θάλασσας από τον Άνακιν, 3 λιγότερους θαλάσσιους ίππους από τον Άνακιν, και 2 περισσότερα κλόουν ψάρια από τον Άνακιν. Πόσα ψάρια μπόρεσαν να πιάσουν; ";32
"Αν ένα σακί με βότσαλα κοστίζει 20 δολάρια και η τιμή αυξάνεται κατά 20% της αρχικής τιμής κάθε δύο μήνες, πόσο θα κοστίζει ένα σακί με βότσαλα μετά από 36 μήνες; ";92
"Σε ένα δωμάτιο υπάρχουν διάφορα παιχνίδια: 5 κόκκινα αυτοκίνητα, 3 μοντέλα και μια κούκλα. Η κούκλα κοστίζει 3 action figures και ένα κόκκινο αυτοκίνητο κοστίζει 4 δολάρια. Πόσο αξίζουν όλα τα παιχνίδια, από ένα action figure κοστίζει $5; ";50
"Η Τζάκι προσπαθεί να αποφασίσει αν θα κάνει τις φόρους της μόνη της ή αν θα προσλάβει έναν λογιστή. Αν κάνει τις φορολογικές της, θα μπορεί να κάνει 3 λιγότερες ώρες ελεύθερης εργασίας, χάνοντας 35 δολάρια την ώρα σε χαμένο εισόδημα. Ο λογιστής χρεώνει $90. Πόσα λεφτά θα έχει αν προσλάβει τον λογιστή; ";15
"Για τα 30α γενέθλιά του, η Ελβίρα επέλεξε ένα νέο υπολογιστή με πολλά αξεσουάρ ως δώρο. Έχει έναν προϋπολογισμό 1500 ευρώ που δωρήθηκε από όλη την οικογένειά της και πιστεύει ότι θα μπορέσει να κρατήσει λίγα χρήματα για να αγοράσει ένα ρούχο. Πηγαίνει σε ένα κατάστημα ηλεκτρονικών υπολογιστών και επιλέγει μια μηχανή που κοστίζει 1090 ευρώ με οθόνη, πληκτρολόγιο και ποντίκι. Επίσης, παίρνει έναν σαρωτή για 157 ευρώ, έναν καυστήρα CD αξίας 74 ευρώ και έναν εκτυπωτή για 102 ευρώ. Πόσα χρήματα θα της έχουν μείνει για τα ρούχα της; ";77
"Η γειτόνισσα της Σάντρας της δίνει ένα καλάθι με 9 αυγά κάθε φορά που κάνει μπέιμπι σίτινγκ στην κόρη τους. Για να φτιάξει ισπανικό φλαν, χρειάζεται 3 αυγά. Αν η Σάντρα έχει την αποστολή να φτιάξει 15 ισπανικά φλάνα για τη σχολική της εκδήλωση, πόσες φορές πρέπει να κάνει μπέιμπι σίτερ; ";5
"Ο Σεθ είναι διπλάσιος από την Μπρουκ. Σε 2 χρόνια, το άθροισμα των ηλικιών τους θα είναι 28. Πόσο χρονών είναι ο Σεθ; ";16
"Ο Τζίμι έχει 2 δολάρια περισσότερα από τα διπλάσια χρήματα που έχει η Έθελ. Αν η Έθαλ έχει 8 δολάρια, πόσα λεφτά έχει ο Τζίμι; ";18
"Ο Πάντσο περπατάει 30 χιλιόμετρα την ημέρα. Εκτός από τα Σαββατοκύριακα, όταν περπατάει 10 μίλια. Πόσα μίλια περπατάει σε μια εβδομάδα; ";120
"Η ορχήστρα παραγγέλνει καινούργιες στολές. Κάθε στολή συνοδεύεται από ένα καπέλο που κοστίζει 25 δολάρια, ένα σακάκι που κοστίζει τρεις φορές περισσότερο από το καπέλο, και παντελόνια που κοστίζουν το μέσο όρο του κόστους του καπέλου και του σακάκι. Πόσο κοστίζει η κάθε στολή συνολικά; ";150
"Ο Τζέικ περπατάει στο Μουσείο Εντομολογίας. Βλέπει 80 αράχνες με 8 πόδια το καθένα, 90 έντομα με 6 πόδια το καθένα, και 3 σπάνια μεταλλαγμένα ασπόνδυλα με 10 πόδια το καθένα. Πόσα πόδια βλέπει ο Τζέικ συνολικά; ";1210
"Υπάρχουν τέσσερα πουλιά στο καμπόουζ. Η Σάλι Δύο είναι τρία χρόνια μεγαλύτερη από τη γιαγιά Ρεντ. Η γιαγιά Ρεντ είναι δύο φορές μεγαλύτερη από τη Σάλι Φόρ. Αν η Σάλι Τέσσερα είναι στην ίδια ηλικία με την Σάλι Τριάντα Δύο, και η Σάλι Τριάντα Δύο είναι 8 ετών, ποια είναι η συνολική ηλικία των τεσσάρων πουλιών; ";51
"Η Τζέσικα προσπαθεί να υπολογίσει πόσα θα πληρώσει για όλα τα χρέη της κάθε μήνα. Τα φοιτητικά της δάνεια έχουν ελάχιστη καταβολή 300 δολάρια το μήνα, η ελάχιστη καταβολή της πιστωτικής της είναι 200 δολάρια το μήνα, και η ελάχιστη καταβολή της υποθήκης της είναι 500 δολάρια το μήνα. Αν η Τζέσικα θέλει να πληρώσει 50% παραπάνω από το ελάχιστο, πόσα θα πληρώσει σε ένα χρόνο; ";18000
"Ο Μπίλι ξεφλουδίζει και κόβει πατάτες για να ετοιμάσει πατατοσαλάτα για το μεγάλο μπάρμπεκιου της οικογενειακής επανένωσης. Είναι μεγάλο γεγονός, οπότε έχει 60 πατάτες να περάσει. Οι πατάτες είναι περίπου του ίδιου μεγέθους, οπότε χρειάζεται περίπου ο ίδιος χρόνος για να ξεφλουδίσει και να κόψει κάθε μία. Ο Μπίλι ξοδεύει περίπου ενάμιση λεπτό για να ξεφλουδίσει μια πατάτα, αλλά μόνο περίπου 5 δευτερόλεπτα για να την κόψει. Πόσο θα πάρει στον Μπίλι να τελειώσει να ετοιμάζει τις πατάτες; ";95
"Ο Χουάν και ο αδερφός του ο Κάρλος πουλάνε λεμονάδα. Για κάθε γαλόνι που φτιάχνουν κοστίζει 3 δολάρια για λεμόνια και 2 δολάρια για ζάχαρη. Πουλάνε κάθε ποτήρι για $0.50 και παίρνουν 20 ποτήρια ανά γαλόνι. Αν έβγαλαν 25 δολάρια κέρδος, πόσα ξόδεψαν για λεμόνια; ";15
"Σε έναν αγώνα με 240 Ασιάτες, οι 80 ήταν Ιάπωνες και οι υπόλοιποι Κινέζοι. Αν ο αριθμός των αγοριών στην κινεζική ομάδα ήταν 60, πόσα κορίτσια ήταν στην κινεζική ομάδα; ";100
"Ο Ζαΐντ ξοδεύει το 1/4 του μισθού του στο νοίκι, το 1/3 στο καύσιμο του αυτοκινήτου και δωρίζει το μισό από το υπόλοιπο ποσό στο αγαπημένο του φιλανθρωπικό ίδρυμα. Δίνει στην κόρη του 200 δολάρια για να τα χρησιμοποιεί για τα εβδομαδιαία έξοδά της και 700 δολάρια στη σύζυγό του για να τα χρησιμοποιεί για ψώνια και άλλα οικιακά αγαθά. Αν ο Ζαΐντ κερδίζει 6.000 δολάρια το μήνα, πόσα χρήματα θα έχει ακόμα μετά από όλα αυτά τα έξοδα και τις δωρεές; ";350
Η Ράνι έχει δέκα περισσότερα καβούρια από τη Μόνικ, η οποία έχει τέσσερα λιγότερα από τον Μπό. Αν ο Μπο έχει 40 καβούρια, υπολογίστε το συνολικό αριθμό των καβούρων που έχουν οι τρεις μαζί. ;122
"Ο Λόιντ κερδίζει 10 δολάρια την ώρα από μαθηματικά. Δίδασκε 5 ώρες την πρώτη εβδομάδα και 8 ώρες την δεύτερη. Πόσα κέρδισε τις πρώτες δύο εβδομάδες; ";130
Δύο υποψήφιοι είναι για αντιπρόσωπος της τάξης στο σχολείο της Σάραϊ. Αν ο νικητής πήρε τα 3/4 των ψήφων και ο συνολικός αριθμός των μαθητών που ψήφισαν στην τάξη ήταν 80, υπολογίστε τον αριθμό των ψήφων που πήρε ο ηττημένος. ;20
"Η Σάντρα, η ανθοπώλης στη γωνία, είναι πολύ δυσαρεστημένη με την ατελή παράδοση παραγγελίας του Φρεντ. Η Σάντρα είχε παραγγείλει τέσσερις φορές περισσότερα κόκκινα τριαντάφυλλα από λευκά γαρύφαλα. Επίσης παρήγγειλε 200 ροζ κρίνα, που ήταν πέντε φορές περισσότεροι από τα λευκά γαρύφαλα. Η Σάντρα απείλησε να αλλάξει προμηθευτή αν τα χαμένα κόκκινα τριαντάφυλλα δεν παραδοθούν μέχρι τις 5 μ.μ. Για να κρατήσει η Σάντρα την επιχείρηση, πόσα κόκκινα τριαντάφυλλα πρέπει να παραδώσει ο Φρεντ μέχρι τις 5 το απόγευμα; ";160
"Η Τζιν είναι δύο χρόνια μεγαλύτερη από τον Μαρκ. Πριν από δύο χρόνια ο Μαρκ ήταν 5 χρόνια μεγαλύτερος από την μισή ηλικία της Τζαν. Αν ο Τζαν είναι 30 χρονών, πόσο χρονών είναι η Τζην; ";23
"Δύο ομάδες αγωνίζονται μεταξύ τους σε μια κληρονομιά 4x400 μέτρων. Ένας αγώνας όπου κάθε ομάδα έχει τέσσερα μέλη που τρέχουν 400 μέτρα, ή έναν γύρο, γύρω από μια τυπική πίστα. Μία από τις δύο ομάδες είναι πολύ καλά στρογγυλεμένη και κάθε μέλος της θα τρέξει τα 400 μέτρα σε ακριβώς 55 δευτερόλεπτα. Η άλλη ομάδα είναι λιγότερο καλά στρογγυλεμένη. Ο πρώτος δρομέας τους θα τρέξει το 400 μέτρα σε 60 δευτερόλεπτα και κάθε επόμενος δρομέας θα είναι 3 δευτερόλεπτα γρηγορότερος από τον προηγούμενο δρομέα. Χρησιμοποιώντας αυτές τις πληροφορίες, πόσα δευτερόλεπτα θα κερδίσει η ταχύτερη ομάδα; ";2
"Ο Τζέρι ρίχνει ένα ζάρι με έξι πλευρές. Πόσο πιο πιθανό είναι (εκφραζόμενο ως ποσοστό) να ρίξει έναν αριθμό μεγαλύτερο από το 3 από το να ρίξει δύο ζυγούς αριθμούς στη σειρά; ";25
"Η Τζένα και η μητέρα της μάζεψαν μερικά μήλα από το αγρόκτημα τους. Η Τζένα μάζεψε τα μισά μήλα από τη μαμά της. Αν η μαμά της πήρε 20 μήλα, πόσα μήλα μάζεψαν και οι δύο; ";30
"Ο Ράσελ δουλεύει σε ένα κατάστημα κατοικίδιων και μοιράζει άχυρο στους τρωκτικούς. Οι αρουραίοι φυλάσσονται σε 3 κλουβιά σε ίσες ομάδες και κάθε αρουραίος λαμβάνει 6 κομμάτια άχυρο. Υπάρχουν 10 κλουβιά με χάμστερ που κρατούνται μόνοι τους και κάθε χάμστερ παίρνει 5 κομμάτια άχυρο. Υπάρχει επίσης ένα κλουβί με κουνέλια όπου διανέμονται 20 κομμάτια άχυρο ανάμεσα στα κουνέλια. Δεν χρησιμοποιείται καμιά καλαμάτα πουθενά αλλού στο κατάστημα. Αν 160 κομμάτια άχυρα έχουν διανεμηθεί μεταξύ των μικρών τρωκτικών, πόσοι αρουραίοι είναι σε κάθε κλουβί; ";5
"Η Μάντι χρωστάει στον Μπένεντικτ 100 δολάρια. Συμφώνησαν να έχουν μηνιαίο τόκο 2%. Αν η Μάντι μπορούσε να το πληρώσει μετά από 3 μήνες, πόσα θα έπρεπε να δώσει στον Μπένεντικτ; ";106
"Ένας έμπορος αγοράζει μερικά σακιά σιτάρι από έναν αγρότη με τιμή 20 δολάρια το ένα σακί. Αν κοστίζει 2 δολάρια για να μεταφερθεί κάθε σακούλα από το αγρόκτημα στην αποθήκη, και ο έμπορος έκανε συνολικό κέρδος 400 δολαρίων αφού πούλησε όλες τις σακούλες με τιμή 30 δολάρια η κάθε μία, πόσες σακούλες πούλησε; ";50
"Τρεις φίλοι ξόδεψαν 20,25 δολάρια για 3 εισιτήρια για το πανηγύρι. Επίσης, ξόδεψαν 4,50 δολάρια λιγότερα για φαγητό από ότι για εισιτήρια. Πήγαν επίσης σε 2 διαφορετικές βόλτες που κοστίζουν 33 δολάρια για κάθε βόλτα. Αν συμφωνούσαν να μοιράσουν όλα τα έξοδα ισότιμα, πόσα πλήρωσε ο καθένας; ";34
"Ο Τζον μαζεύει ροδάκινα για 3 ώρες. Μπορεί να μαζέψει 2 ροδάκινα το λεπτό. Πόσα ροδάκινα συλλέγει; ";360
"Οι πάπιες πρέπει να τρώνε 1,5 κιλά έντομα κάθε εβδομάδα για να επιβιώσουν. Αν υπάρχει ένα κοπάδι δέκα πάπιων, πόσα κιλά εντόμων χρειάζονται ανά ημέρα; ";5
"Ο Τομ φυτεύει 10 δέντρα το χρόνο. Κάθε χρόνο κόβει επίσης 2 δέντρα το χρόνο. Ξεκινάει με 50 δέντρα. Μετά από 10 χρόνια το 30% των δέντρων πεθαίνει. Πόσα δέντρα του έχουν μείνει; ";91
"Η Σου ζει σε μια διασκεδαστική γειτονιά. Ένα Σαββατοκύριακο, οι γείτονες αποφάσισαν να κάνουν πλάκα στην Σου. Την Παρασκευή το πρωί, οι γείτονες έβαλαν 18 ροζ πλαστικά φλαμίνγκο στην αυλή της Σου. Το Σάββατο το πρωί, οι γείτονες πήραν πίσω το ένα τρίτο των φλαμίνγκο, τα βάφτηκαν άσπρα και έβαλαν αυτά τα φλαμίνγκο που είχαν μόλις βαφτεί άσπρα πίσω στην αυλή της Σου. Κατόπιν, το πρωί της Κυριακής, πρόσθεσαν άλλα 18 ροζ πλαστικά φλαμίνγκο στη συλλογή. Το μεσημέρι της Κυριακής, πόσα περισσότερα ροζ πλαστικά φλαμίνγκο ήταν έξω από τα λευκά πλαστικά φλαμίνγκο; ";24
"Η Βιολέτα θέλει να αγοράσει καινούργια μολύβια. Τα θέλει σε 5 διαφορετικά χρώματα και ετοίμασε 20 δολάρια για αυτή την αγορά. Ένα μολύβι κοστίζει 2 δολάρια. Πόσα ψιλά θα πάρει; ";10
"Ένα στυλό κοστίζει όσο ένα μολύβι και μια σκουπιστή μαζί. Ένα μολύβι κοστίζει 1,20 δολάρια και μια σβήνωση 0,30 δολάρια. Πόσο θα κοστίσουν 8 στυλό; ";12
"200 κιλά καρότα θα διανεμηθούν σε 40 εστιατόρια σε μια συγκεκριμένη πόλη. Κάθε εστιατόριο θα λάβει 2 κιλά καρότα. Πόσα κιλά καρότα δεν θα χρησιμοποιηθούν; ";120
"Στην πόλη της Σόδα, υπάρχουν ακριβώς 23786 κάτοικοι. Μεταξύ αυτών είναι 8417 άνδρες και 9092 γυναίκες. Ο υπόλοιπος πληθυσμός αποτελείται από παιδιά. Πόσα παιδιά υπάρχουν στη Σόδα; ";6277
"Η Ελέιν είχε αρχικά 20 κάρτες Πόκεμον. Μετά από ένα μήνα, μάζεψε τρεις φορές τον αριθμό αυτό. Τον δεύτερο μήνα, μάζεψε 20 λιγότερες κάρτες από αυτές που είχε συγκεντρώσει τον πρώτο μήνα. Τον τρίτο μήνα, μάζεψε διπλάσιο αριθμό καρτών Πόκεμον από τον πρώτο και τον δεύτερο μήνα. Πόσες κάρτες Πόκεμον έχει τώρα συνολικά; ";320
"Ο Μαρκ είναι συντάκτης. Τραβάει τον ίδιο αριθμό φράσεων κάθε εβδομάδα για δύο διαφορετικούς εκδότες, οι οποίοι τον πληρώνουν με διαφορετικό ποσοστό ανά πρόταση. Ο Εκδότης Β πληρώνει τον Μαρκ το διπλάσιο από τον Εκδότη Α. Ο Μαρκ επεξεργάζεται συνολικά 1000 προτάσεις κάθε εβδομάδα, και ο Εκδότης Α τον πληρώνει 5 σεντς ανά πρόταση. Πόσα βγάζει ο Μαρκ σε μια εβδομάδα, σε σεντς; ";7500
"Ο Μπάλντουρ παίρνει νερό από ένα πηγάδι. Παίρνει 5 κουβάδες νερό κάθε πρωί και 6 κουβάδες νερό κάθε απόγευμα. Αν κάθε κουβά περιέχει 5 λίτρα νερό, πόσα λίτρα νερού παίρνει κάθε μέρα; ";55
"Ο Τζον κερδίζει ένα βραβείο στη δουλειά. Το βραβείο έχει μια χρηματική αμοιβή 5000 δολαρίων και αύξηση 5% στον μισθό. Αν βγάζει 2000 την εβδομάδα, κάθε εβδομάδα του χρόνου και πήρε το βραβείο την πρώτη μέρα του χρόνου πόσα χρήματα έκανε εκείνο το χρόνο; ";114200
"Η Τζόσι καλλιεργεί σταφύλια στο αγρόκτημα των 10 στρεμμάτων της. Κάθε στρέμμα παράγει 5 τόνους σταφυλιών το χρόνο, και κάθε τόνο σταφυλιών κάνει 2 βαρέλια κρασί. Πόσα βαρέλια κρασί παράγει το αγρόκτημα της το χρόνο; ";100
"Το αγαπημένο φαγητό του Καρλ είναι το τυρί. Έτρωγε ένα σάντουιτς κάθε μέρα αυτή την εβδομάδα για μεσημεριανό και χρησιμοποιούσε 2 φέτες τυρί σε κάθε σάντουιτς. Έτρωγε ομελέτες με τυρί και αυγά για πρωινό 3 μέρες την εβδομάδα χρησιμοποιώντας μία φέτα παραπάνω ανά ομελέτα από ό,τι έκανε ανά σάντουιτς. Έφτιαξε ένα μεγάλο πιάτο από μακαρόνια και τυρί για να του αρκούν αρκετά γεύματα για την εβδομάδα και χρησιμοποίησε 8 φέτες τυριού σε αυτό. Πόσες φέτες τυρί χρησιμοποίησε; ";31
"Η Τζάνετ είχε 22 πράσινα στυλό και 10 κίτρινα. Μετά αγόρασε 6 σακούλες μπλε στυλό και 2 σακούλες κόκκινα. Υπήρχαν 9 στυλό σε κάθε σακούλα μπλε και 6 στυλό σε κάθε σακούλα κόκκινη. Πόσα στυλό έχει η Τζάνετ τώρα; ";98
"Ο Μπρίνλεϊ είναι στο μάθημα μαθηματικών του κ. Μπερτ. Ο κος Μπερτ δίνει έξι εξετάσεις κάθε εξάμηνο. Επιτρέπει στους μαθητές να αφαιρούν το χαμηλότερο σκορ από τον μέσο όρο κάθε εξάμηνο. Αν η Μπρίνλεϊ έχει βαθμολογίες 89, 71, 92, 100 και 86 στα πρώτα πέντε τεστ, τι βαθμολογία χρειάζεται στο έκτο τεστ για να πάρει μέσο όρο 93; ";98
"Ο Μάικλ λατρεύει να κάνει ποδήλατο. Το έκανε τουλάχιστον 5 φορές την εβδομάδα και έκανε 25 χιλιόμετρα κάθε φορά. Το έκανε αυτό για τέσσερις εβδομάδες, και μετά αποφάσισε, να κάνει ποδήλατο μόνο δύο φορές την εβδομάδα, αλλά για 60 χιλιόμετρα κάθε φορά, και το έκανε αυτό για τρεις εβδομάδες. Πόσα χιλιόμετρα έκανε ο Μάικλ συνολικά; ";860
"Η τσάντα με τα γλυκά του Τζο έχει 25 σοκολάτες και 80 καραμέλες μήλα. Κάθε σοκολάτα ζυγίζει διπλάσια από κάθε κατεψυγμένο μήλο. Αν κάθε σοκολάτα ζυγίζει 40 γραμμάρια, πόσο ζυγίζει το σακίδιο καραμέλας του Τζο, σε γραμμάρια; ";2600
"Η Ρόουζ πήγε στο μαγαζί τη Δευτέρα και αγόρασε 4 κέικ. Την Τρίτη πήγε σε ένα διαφορετικό κατάστημα και αγόρασε τρεις φορές τον αριθμό των κέικ. Την Τετάρτη πήγε σε άλλο κατάστημα και αγόρασε 5 φορές τον αριθμό των κέικ που έκανε την Τρίτη. Πόσα κέικ αγόρασε μετά από τρεις μέρες; ";76
Είκοσι ντουζίνες φλιτζάνια κοστίζουν 1.200 δολάρια λιγότερο από το συνολικό κόστος μισής ντουζίνας πιάτων που πωλούνται σε 6.000 δολάρια το καθένα. Υπολογίστε το συνολικό κόστος αγοράς κάθε φλιτζάνιας. ;145
"Η Σάρα θέλει να αγοράσει ένα καινούργιο μπουφάν και δύο ζευγάρια παπούτσια. Το μπουφάν που θέλει κοστίζει 30 δολάρια και κάθε ζευγάρι παπούτσια 20 δολάρια. Η Σάρα προσέχει τα παιδιά του γείτονα 4 φορές, κερδίζοντας 5 δολάρια κάθε φορά που τα προσέχει. Οι γονείς της της δίνουν 4 δολάρια κάθε φορά που κουρεύει το γρασίδι. Αν η Σάρα είχε ήδη αποταμιεύσει 10 δολάρια πριν αρχίσει να κάνει μπέιμπι σίτινγκ, πόσες φορές πρέπει να κουρεύει το γρασίδι πριν μπορέσει να αγοράσει το μπουφάν και τα παπούτσια; ";10
"Ο Τζέρι έχει ένα κοπάδι κοτόπουλα. Τα κόκκινα κοτόπουλα παράγουν 3 αυγά την ημέρα, και τα λευκά κοτόπουλα παράγουν 5 αυγά την ημέρα. Κάθε μέρα ο Τζέρι μαζεύει 42 αυγά. Αν έχει δύο λευκές κοτόπουλα παραπάνω από τις κόκκινες, πόσες κόκκινες κοτόπουλες έχει; ";4
"Ο Γκάρι του αρέσει να περπατάει στην άκρη του τοπικού πάρκου, που είναι ένα ορθογώνιο που μετράει 1,5 με 6 μίλια. Αν περπατάει με 5 χιλιόμετρα την ώρα, πόσες ώρες περπατάει; ";5
"Ενώ στο κατάστημα του δολαρίου, ο Σλόαν μετράει 100 πελάτες που μπαίνουν στο κατάστημα. Την επόμενη μέρα, μετράει 50 πελάτες παραπάνω από την πρώτη μέρα. Αν ο συνολικός αριθμός των πελατών μέχρι την τρίτη μέρα ήταν 500, πόσους πελάτες μέτρησε την τρίτη μέρα; ";250
"Ο Τζέρι έχει δύο πισίνες, και οι δύο με διαρροές που τις αδειάζουν με 4 γαλόνια το λεπτό. Πριν 4 λεπτά, η μεγάλη πισίνα είχε διπλάσιο νερό από την μικρή. Τώρα η μεγάλη πισίνα έχει τέσσερις φορές περισσότερο νερό από την μικρή πισίνα. Πόση νερό έχει η μικρή πισίνα τώρα; ";8
"Η Λόρι θέλει να αγοράσει ένα ζευγάρι παπούτσια 320 δολαρίων και μια ταιριαστή ζώνη που κοστίζει 32 δολάρια. Η δουλειά της με μερική απασχόληση της πληρώνει 8.00 δολάρια την ώρα. Πόσες ώρες θα πρέπει να δουλέψει πριν μπορέσει να κάνει την αγορά της; ";44
"Η Τζάνεθ δανείστηκε 2.000 δολάρια και υποσχέθηκε να τα επιστρέψει με επιπλέον 10% του ποσού. Αν πρόκειται να πληρώνει 165 δολάρια το μήνα για 12 μήνες, πόσο θα είναι το υπόλοιπο της Τζάνεθ μέχρι τότε; ";220
"Υπάρχουν 4 τριαντάφυλλα στο βάζο. Υπάρχουν 7 περισσότερες ντάλιες από τριαντάφυλλα στο βάζο. Πόσα λουλούδια υπάρχουν στο βάζο συνολικά; ";15
Η ηλικία του Άντριαν είναι τρεις φορές μεγαλύτερη από την ηλικία της Χάριετ, και η Χάριετ είναι μισή από την ηλικία του Ζακ. Υπολόγισε τη μέση ηλικία των τριών σε τρία χρόνια αν η Χάριετ είναι 21 ετών τώρα. ;45
"Τέσσερις μαθητές σημείωσαν συνολικά 251 πόντους σε ένα επιτραπέζιο παιχνίδι. Η Ναόμι πήρε 68 από τους πόντους. Ο Γιούρι σημείωσε 10 πόντους περισσότερο από το μισό του αριθμού των πόντων της Ναόμι και η Μπριάνα σημείωσε 17 πόντους περισσότερο από τη Ναόμι. Πόσα πόντα έβαλε ο Τζότζο; ";54
"Η Κάρμεν χρειάζεται 10 λεπτά για να τελειώσει ένα σταυρόλεξο και 5 λεπτά για να τελειώσει ένα σουντόκου. Το Σαββατοκύριακο έλυσε 3 σταυρόλεξους και 8 σουντόκου. Πόσο χρόνο ξόδεψε παίζοντας αυτά τα παιχνίδια; ";70
