question;answer_number
एनाकिन र लोक्सिन आज समुद्र तट गएका थिए। एनाकिनले १० वटा तारा, ६ वटा समुद्री घोडा र ३ वटा मुर्ख माछा समाते। जबकि लोक्सिनले एनाकिन भन्दा ५ कम समुद्री ताराहरू, ३ कम समुद्री घोडाहरू, र २ बढी क्लवोनफिशहरू समाते। [पृष्ठ २-मा भएको चित्र] ;32
यदि एक बोराको मूल्य २० डलर छ र मूल्य हरेक दुई महिनामा मूल मूल्यको २० प्रतिशतले बढ्छ भने ३६ महिनापछि एक बोराको मूल्य कति हुन्छ? ;92
एउटा कोठामा विभिन्न खेलौनाहरू छन्: ५ वटा रातो कार, ३ वटा एक्शन फिगर, र एउटा पुतली। ३ वटा एक्शन फिगर र एउटा रातो कारको मूल्य ४ डलर थियो। सबै खेलौनाको मूल्य कति हुन्छ, एउटा एक्शन फिगरको मूल्य ५ डलर हो? ;50
ज्याकीले निर्णय गर्न खोजिरहेकी छिन् कि उनी आफ्नो कर आफैँले गर्ने कि लेखापाललाई राख्ने। यदि उनी आफैंले करहरू तिर्ने हो भने, उनी ३ घण्टा कम स्वतन्त्र काम गर्न सक्छिन्, प्रति घण्टा ३५ डलर गुमाउने आयमा। लेखापालले ९० डलर लिन्छ। यदि उनले लेखापाललाई काममा लगाइन् भने उनीसँग कति पैसा रहन्छ? ;15
एलिभिरले आफ्नो ३० औं जन्मदिनमा धेरै सामानसहितको नयाँ कम्प्युटर उपहारमा दिएकी थिइन्। उनको परिवारले १ हजार ५ सय युरो दान गरेको छ र उनी सोच्छिन् कि उनले केही पैसा जोगाएर एउटा कपडा किन्न सक्छिन् । उनी एउटा कम्प्युटर पसलमा जान्छन् र एउटा कम्प्युटर छनौट गर्छन् जसको मूल्य १०९० यूरो छ र यसमा स्क्रिन, किबोर्ड र माउस छन्। उनले १५७ युरोमा स्क्यानर, ७४ युरोमा सीडी बर्नर र १०२ युरोमा प्रिन्टर पनि किनेकी छन्। [पृष्ठ २३-मा भएको चित्र] ;77
सान्द्राको छिमेकीले छोरीलाई हेरचाह गर्ने हरेक पटक ९ वटा अण्डाको टोकरी दिन्छिन्। स्पेनी फ्ल्यान बनाउन उनलाई ३ वटा अण्डा चाहिन्छ। यदि सान्द्रालाई स्कुलको कोष संकलनका लागि १५ वटा स्पेनिस फ्ल्यान बनाउने काम दिइएको छ भने सान्द्राले कति पटक बच्चाको हेरचाह गर्नु पर्छ? ;5
सेथ ब्रुक भन्दा दुई गुणा उमेरका छन्। दुई वर्षपछि उनीहरूको उमेरको योग २८ हुनेछ। सेथ कति वर्षका छन्? ;16
जिमीसँग एथेलको भन्दा २ डलर बढी पैसा छ। यदि एथलसँग ८ डलर छ भने जिमीसँग कति पैसा छ? ;18
पान्चो दैनिक २० माइल हिँड्छ। सप्ताहन्तमा बाहेक जब उनी १० माइल पैदल हिँड्छन्। उनी एक हप्तामा कति माइल हिँड्छन्? ;120
मर्च बैंडले नयाँ वर्दीको अर्डर गरेको छ। [पृष्ठ २३-मा भएको चित्र] प्रत्येक पोशाकको कुल लागत कति छ? ;150
जेक भ्याक्सिनको म्युजियममा घुमिरहेका छन्। ८० वटा आठ खुट्टा भएका मकवान, ९० वटा छ खुट्टा भएका कीरा र १० खुट्टा भएका तीनवटा दुर्लभ उत्परिवर्तन भएका कशेरुकीहरू जेकले कुल कति खुट्टा देख्दछन्? ;1210
त्यहाँ चारवटा चराहरू छन्। सल्ली २ दादी रेड भन्दा तीन वर्ष जेठी छिन्। ग्रानी रेड सल्ली फोर भन्दा दुई गुणा उमेरकी हुन् । यदि सली फोरको उमेर सली थर्टी टुको उमेर बराबर छ, र सली थर्टी टु ८ वर्षको छ भने, चारवटा चराहरूको कुल उमेर कति हुन्छ? ;51
[पृष्ठ २३-मा भएको चित्र] उनको छात्र ऋणको न्यूनतम भुक्तानी $३००/महिना छ, उनको क्रेडिट कार्डको न्यूनतम भुक्तानी $२००/महिना छ, र उनको घर ऋणको न्यूनतम भुक्तानी $५००/महिना छ। यदि जेसिकाले न्यूनतम भन्दा ५० प्रतिशत बढी तिर्न चाहन्छ भने उनले एक वर्षमा कति तिर्ने? ;18000
बिली आफ्नो ठूलो पारिवारिक पुनर्मिलन बारबेक्यूको लागि आलुको सलाद बनाउने तयारीमा आलुको छिलो र काटिरहेको छ। यो एउटा ठूलो कार्यक्रम हो, त्यसैले उनीसँग ६० वटा आलुहरू छन्। [पृष्ठ २३-मा भएको चित्र] बिलीलाई आलुको छाला निकाल्न डेढ मिनेट लाग्छ, तर त्यसलाई काट्न ५ सेकेन्ड मात्र लाग्छ। बिलीलाई आलु तयार गर्न कति समय लाग्छ? ;95
जुआन र उनका भाइ कार्लोस लेमोनेड बेच्दैछन्। प्रत्येक ग्यालुनको लागि उनीहरूले यसलाई ३ डलर लिमोन र २ डलर चिनीको लागि बनाउँछन्। उनीहरूले प्रत्येक गिलासलाई ५० डलरमा बेच्दछन् र प्रति ग्यालुन २० गिलास प्राप्त गर्छन्। यदि उनीहरूले २५ डलर नाफा कमाए भने उनीहरूले कति पैसा लिमोनमा खर्च गरे? ;15
[पृष्ठ २३-मा भएको चित्र] यदि चिनियाँ टोलीमा ६० जना पुरुष थिए भने, चिनियाँ टोलीमा कति जना महिला थिए? ;100
जायदले आफ्नो तलबको एक चौथाई भाडामा, एक तिहाइ कारको इन्धनमा खर्च गर्छन् र बाँकी रकमको आधा रकम आफ्नो मनपर्ने परोपकार संस्थालाई दान गर्छन्। उनले आफ्नी छोरीलाई हप्ताको खर्चका लागि २०० डलर र आफ्नी श्रीमतीलाई भान्सा र अन्य घरका सामानको लागि ७०० डलर दिन्छन्। यदि जायदले मासिक ६००० डलर कमाउँछ भने, यी सबै खर्च र दानपछि उसको कति पैसा बाँकी रहन्छ? ;350
रानीसँग मोनिकभन्दा १० वटा बढी र बोभन्दा ४ वटा कम राँगा छन्। यदि बोसँग ४० वटा केरा छन् भने, तीन जनाको कुल केराको सङ्ख्या गणना गर्नुहोस्। ;122
लोयडले गणितको ट्युसनबाट प्रतिघण्टा १० डलर कमाउँछन्। पहिलो हप्तामा ५ घण्टा र दोस्रो हप्तामा ८ घण्टा ट्युसन दिए । पहिलो दुई हप्तामा उनले कति कमाए? ;130
साराईको विद्यालयमा कक्षा प्रतिनिधि पदका लागि दुई जना उम्मेदवारहरू दौडिरहेका छन्। यदि विजेताले ३/४ मत प्राप्त गरे र कक्षामा मतदान गर्ने विद्यार्थीहरूको कुल संख्या ८० थियो भने, हारेकोले प्राप्त गरेको मतहरूको संख्या गणना गर्नुहोस्। ;20
फ्रेडको अर्डर पूरा नभएकोमा फ्रिडको अर्डर पूरा नभएकोमा फ्रिडको अर्डर पूरा नभएकोमा फ्रिडको अर्डर पूरा नभएकोमा फ्रिडको अर्डर पूरा नभएकोमा फ्रिडको अर्डर पूरा नभएकोमा फ्रिडको अर्डर पूरा नभएकोमा फ्रिडको अर्डर पूरा नभएकोमा फ्रिडको अर्डर पूरा नभएकोमा फ्रिडको अर्डर पूरा नभ सान्द्राले सेतो अङ्गुरभन्दा चार गुणा बढी रातो गुलाबको अर्डर गरेकी थिइन्। [पृष्ठ २३-मा भएको चित्र] सान्द्राले आपूर्तिकर्ता परिवर्तन गर्ने धम्की दिएकी छिन् यदि हराइरहेको रातो गुलाब साँझ ५ बजे सम्म डेलिभर गरिएको छैन भने। सान्द्राको व्यापारलाई बचाउनको लागि, साँझ ५ बजेसम्म फ्रेडले कतिवटा रातो गुलाबहरू पुर्याउनु पर्छ? ;160
जीन मार्क भन्दा दुई वर्ष जेठी हुन्। दुई वर्षअघि मार्क जनको उमेरभन्दा ५ वर्ष जेठो थिए। यदि जान ३० वर्षकी हुन् भने जीन कति वर्षकी हुन्? ;23
"दुई ट्र्याक टोलीहरू ४×४०० मिटर रिलेमा एक अर्का विरुद्ध प्रतिस्पर्धा गरिरहेका छन्; एउटा दौड जहाँ प्रत्येक प्रतिस्पर्धी टोलीमा चार सदस्य छन् जुन प्रत्येकले ४०० मिटर, वा एक गोलो, मानक ट्र्याकको वरिपरि दौड्छन्। दुई मध्ये एउटा टोली धेरै राउन्ड छ र यसको प्रत्येक सदस्यले ४०० मिटरको दौड ५५ सेकेन्डमा दौडनेछ। अर्को टोली कम राम्ररी गोल छ; तिनीहरूको पहिलो धावकले उनीहरूको 400 मिटरको लेग 60 सेकेन्डमा दौडनेछ त्यसपछि प्रत्येक पछिल्लो धावक अघिल्लो धावक भन्दा 3 सेकेन्ड छिटो हुनेछ। यो जानकारी प्रयोग गरेर, छिटो टोली कति सेकेन्डले जित्छ? ";2
जेरीले छ-पक्षीय पासा फ्याँकिरहेको छ। ३ भन्दा ठूलो नम्बर हाल्ने सम्भावना (प्रतिशतमा व्यक्त) ;25
जेन्ना र उनको आमाले आफ्नो स्याउ फार्मबाट स्याउ टिपेका थिए। जेन्नाले आफ्नी आमाले झैं आधा जति स्याउ टिपेर ल्याइन्। यदि उनकी आमाले २० वटा स्याउ पाउँछिन् भने, उनीहरू दुवैले कति स्याउ टिपे? ;30
रसेल एउटा पशु पसलमा काम गर्छन् र सरीसृपलाई पराल बाँडिरहेका छन्। चूहहरूलाई समान समूहमा तीनवटा पिँजडामा राखिएको छ र प्रत्येक चूहलाई ६ टुक्रा पराल दिइएको छ। त्यहाँ १० वटा पिँजडामा ह्याम्स्टरहरू छन् जसलाई एक्लै राखिएको छ र प्रत्येक ह्याम्स्टरलाई ५ टुक्रा पराल दिइन्छ। [पृष्ठ २३-मा भएको चित्र] [पृष्ठ २३-मा भएको चित्र] यदि साना कृन्तकहरूलाई १६० टुक्रा पराल बाँडिएको छ भने, प्रत्येक पिँजडामा कतिवटा चूह छन्? ;5
म्यान्डीले बेनेडिक्टलाई १०० डलर तिर्नुपर्छ। उनीहरूले २ प्रतिशत मासिक ब्याज लिने सहमति गरे। यदि म्यान्डीले ३ महिनापछि तिर्न सक्छिन् भने उनले बेनेडिक्टलाई कति दिनुपर्छ? ;106
एक व्यापारीले एक किसानबाट २० डलरको दरले गहुँका केही बोरा किन्छ। [पृष्ठ २-मा भएको चित्र] ;50
तीनजना साथीहरूले मेलाको लागि तीनवटा टिकटमा २०.२५ डलर खर्च गरे। [पृष्ठ २३-मा भएको चित्र] उनीहरू दुईवटा सवारीमा पनि गए, जसको लागत प्रत्येक सवारीको ३३ डलर थियो। यदि उनीहरूले सबै खर्च समान रूपमा बाँड्ने कुरामा सहमत भए भने, उनीहरू प्रत्येकले कति तिर्ने? ;34
जोनले ३ घण्टासम्म आलुहरू संकलन गर्छन्। उसले एक मिनेटमा २ वटा आलुहरू संकलन गर्न सक्छ। उसले कति अदुवा संकलन गर्छ? ;360
बत्तखले बाँच्नका लागि हप्तामा ३.५ पाउण्ड कीरा खानुपर्छ। यदि त्यहाँ दस वटा बतखको बथान छ भने, तिनलाई प्रति दिन कति किलो कीरा चाहिन्छ? ;5
टमले वर्षमा १० वटा रुख रोप्छन्। हरेक वर्ष उनले २ वटा रुख पनि काट्छन् । उनले ५० वटा रुखबाट शुरु गरे । १० वर्षपछि ३० प्रतिशत रुखहरू मर्छन्। उनीसँग कतिवटा रुख बाँकी छन्? ;91
सु एक रमाइलो छिमेकमा बस्छिन्। एक हप्ताको अन्तमा, छिमेकीहरूले सुलाई ठट्टामा पार्ने निर्णय गरे। शुक्रबार बिहान, छिमेकीहरूले सुको घरको आँगनमा १८ वटा गुलाबी प्लास्टिकको फ्लेमिङ्गो राखे। शनिबार बिहान, छिमेकीहरूले एक तिहाइ फ्लेमिङ्गोहरू फिर्ता लिए, तिनीहरूलाई सेतो रंगले रंगेर, र यी नयाँ रंगका सेतो फ्लेमिङ्गोहरूलाई फेरि सुको आँगनमा राखे। [पृष्ठ २३-मा भएको चित्र] आइतबार दिउँसो, सेतो प्लास्टिकको फ्लेमिङ्गोभन्दा कति बढी गुलाबी प्लास्टिकको फ्लेमिङ्गो बाहिर थिए? ;24
भियोलेटा नयाँ कलरपेन्स किन्न चाहन्छिन्। उनले ५ वटा फरक रङमा र यो खरिदका लागि २० डलर तयार पारेकी छिन्। एउटा कलरको मूल्य २ डलर हुन्छ। उनले कति पैसा पाउने छन्? ;10
एउटा कलमको मूल्य पेन्सिल र इरेजरको मूल्य बराबर हुन्छ। एउटा पेन्सिलको मूल्य १.२० डलर र एउटा इरेजरको मूल्य ०.३० डलर हुन्छ। ८ वटा कलमको मूल्य कति हुन्छ? ;12
एउटा शहरमा ४० वटा रेस्टुरेन्टमा २०० पाउण्ड गाजर वितरण गरिनेछ। प्रत्येक रेस्टुरेन्टले २ पाउण्ड गाजर पाउने छ। कति किलो गाजर प्रयोग गरिने छैन? ;120
सोडा शहरमा २३,७८६ जना बासिन्दा छन्। तीमध्ये ८४१७ पुरुष र ९०९२ महिला छन् । बाँकी जनसंख्या बालबालिकाहरू हुन्। सोडामा कति बच्चा छन्? ;6277
इलेनको सुरुमा २० पोकेमोन कार्ड थियो। एक महिनापछि उनले तीन गुणा बढी रकम जम्मा गरेकी थिइन्। दोस्रो महिनामा, पहिलो महिनामा भन्दा २० वटा कम कार्डहरू संकलन गरेकी थिइन्। तेस्रो महिनामा, उनले पहिलो र दोस्रो महिनामा जम्मा गरेको पोकेमोन कार्डको दुई गुणा सङ्कलन गरिन्। उनको कुलमा कति पोकेमोन कार्डहरू छन्? ;320
मार्क एक प्रतिलिपि-सम्पादक हुन्। उनी हरेक हप्ता दुई फरक प्रकाशकहरूको लागि समान संख्यामा वाक्यहरू सम्पादन गर्छन्, जसले प्रत्येकले उनलाई प्रति वाक्य फरक दर तिर्दछन्। प्रकाशक बीले प्रकाशक एले दिँदै गरेको भन्दा मार्कलाई दुई गुणा बढी तिर्छन्। मार्कले प्रत्येक हप्ता कुल १,००० वाक्य सम्पादन गर्छन्, र प्रकाशक एले उनलाई प्रति वाक्य ५ सेन्ट तिर्छन्। मार्कले एक हप्तामा कति कमाउँछ, सेन्टमा? ;7500
बाल्दुरले कुवाबाट पानी लिन्छ। उनी हरेक दिन बिहान ५ बाल्टिन र दिउँसो ६ बाल्टिन पानी पिउँछन् । यदि प्रत्येक बाल्टिनमा ५ लिटर पानी छ भने उसले दैनिक कति लिटर पानी पाउँछ? ;55
जोनले काममा पुरस्कार जिते। पुरस्कारमा एक पटकको ५००० डलर र ५ प्रतिशत तलब वृद्धि रहेको छ। यदि उसले हप्तामा २००० कमाउँछ भने, बर्षको हरेक हप्ता र उसले बर्षको पहिलो दिन पुरस्कार पायो भने उसले बर्षमा कति पैसा कमायो? ;114200
जोसीले १० एकरको खेतमा अंगूर उमार्छिन्। प्रत्येक एकडले प्रतिवर्ष ५ टन अङ्गुर उत्पादन गर्छ र प्रत्येक टन अङ्गुरबाट २ ब्यारेल वाइन बन्छ। [पृष्ठ २३-मा भएको चित्र] ;100
कार्लको मनपर्ने खाना पनीर हो। उनले यस हप्ता हरेक दिन खाजाको लागि एउटा स्यान्डविच खाए र प्रत्येक स्यान्डविचमा २ वटा पनीरको टुक्रा प्रयोग गरे। उनले हप्तामा तीन दिन बिहानको खानामा अण्डा र पनीरको अम्लेट खाए, अम्लेटको एक टुक्राको प्रयोग स्यान्डविचको तुलनामा बढी गरे। उनले म्याकरनी र पनीरको एउटा ठूलो थाल बनाए जुन हप्ताको लागि धेरै भोजहरूमा पर्याप्त थियो र यसमा उनले पनीरको ८ स्लाईस प्रयोग गरे। उनले कति टुक्रा पनीर प्रयोग गरे? ;31
जेनेटसँग २२ वटा हरियो र १० वटा पहेँलो पेन थियो। त्यसपछि उनले ६ थान नीलो र २ थान रातो कलम किनिन्। नीलो र रातो रंगको प्रत्येक झोलामा ९ वटा कलम र रातो रंगको प्रत्येक झोलामा ६ वटा कलम थिए। जेनेटसँग अहिले कतिवटा कलम छन्? ;98
ब्रिनले श्री बर्टको गणित कक्षामा छ। श्री बर्टले हरेक सेमेस्टरमा ६ वटा परीक्षा दिन्छन्। उनले विद्यार्थीहरूलाई प्रत्येक सेमेस्टरको औसतबाट सबैभन्दा कम स्कोर हटाउन अनुमति दिए। यदि पहिलो पाँच परीक्षामा ब्रिनलीको स्कोर ८९, ७१, ९२, १०० र ८६ छ भने, औसत ९३ प्राप्त गर्नको लागि छठी परीक्षामा कति स्कोर चाहिन्छ? ;98
माइकललाई साइकल चलाउन मन पर्छ। उनी हप्तामा कम्तीमा ५ पटक यो गाडी चढ्छन् र हरेक पटक २५ किलोमिटरको दूरी तय गर्छन्। उनले चार हप्तासम्म यसो गरे, र त्यसपछि उनले निर्णय गरे, हप्तामा दुई पटक मात्र साइकल चलाउने, तर प्रत्येक पटक ६० किलोमिटरको लागि, र उनले तीन हप्तासम्म यसो गरे। माइकलले कुल कति किलोमिटर यात्रा गरे? ;860
जोको हेलोवीनको चकलेटको झोलामा २५ वटा चकलेट बार र ८० वटा चकलेटको स्याउ छ। प्रत्येक चकलेटको तौल प्रत्येक गन्धित स्याउको तौलभन्दा दुई गुणा हुन्छ। यदि प्रत्येक चकलेट बारको वजन ४० ग्राम छ भने, जोको चकलेटको झोलाको वजन कति हुन्छ, ग्राममा? ;2600
रोज सोमबार पसलमा गएर ४ वटा केक किनिन्। [पृष्ठ २३-मा भएको चित्र] बुधवार उनी अर्को पसलमा गएर बिहिबार भन्दा ५ गुणा बढी केक किन्छिन् । तीन दिनको अवधिमा उनले कति केक किनिन्? ;76
२० दर्जन कपको मूल्य आधा दर्जन प्लेटको कुल लागतभन्दा १२०० डलर कम हुन्छ। प्रत्येक कप खरिद गर्नको लागि कुल लागतको गणना गर्नुहोस्। ;145
साराले आफूलाई नयाँ ज्याकेट र दुई जोडी जुत्ता किन्न चाहन्छिन्। उनले चाहेको ज्याकेटको मूल्य ३० डलर र जुत्ताको प्रत्येक जोडीको मूल्य २० डलर छ। साराले चार पटक छिमेकीका बच्चाहरूको हेरचाह गर्छिन्, प्रत्येक पटक उनीहरूलाई हेरचाह गर्दा ५ डलर कमाउँछिन्। उनको आमाबुबाले प्रत्येक पटक घाँस काट्ने बेलामा ४ डलर तिर्छन्। साराले बच्चाको हेरचाह गर्न सुरु गर्नुअघि नै १० डलर बचत गरिसकेकी थिइन् भने, ज्याकेट र जुत्ता किन्न सक्नुअघि उनले कति पटक घाँस काट्नुपर्छ? ;10
जेरीसँग कुखुराको झुण्ड छ। रातो कुखुराले दिनमा ३ र सेतो कुखुराले दिनमा ५ वटा अण्डा उत्पादन गर्छन् । हरेक दिन जेरीले ४२ वटा अण्डा संकलन गर्छन्। यदि उसको रातो कुखुरा भन्दा दुईवटा बढी सेतो कुखुरा छ भने, उसको रातो कुखुरा कति छ? ;4
ग्यारीलाई स्थानीय पार्कको छेउमा घुम्न मन पर्छ, जुन एक आयत हो जसको आकार १.५ माइल ६ माइल छ। यदि ऊ ३ माइल प्रतिघण्टाको गतिमा हिँड्छ भने उसले कति घण्टा हिँड्न खर्च गर्छ? ;5
एक डलरको पसलमा स्लोनले पसलमा प्रवेश गर्ने १०० ग्राहकहरूको गणना गर्छन्। अर्को दिन, पहिलो दिनको भन्दा ५० जना बढी ग्राहकहरू आए। यदि तेस्रो दिनसम्म ग्राहकको कुल संख्या ५०० थियो भने, उनले तेस्रो दिन कति ग्राहकहरू गनेकी थिइन्? ;250
जेरीको दुईवटा पोखरी छन्, दुवैमा पानी चुहावट हुन्छ र हरेक मिनेटमा ४ ग्यालुन पानी बग्छ। ४ मिनेट पहिले, ठूलो पोखरीमा सानो पोखरीको तुलनामा दुई गुणा पानी थियो। अब ठूलो पोखरीमा सानो पोखरीको भन्दा चार गुणा बढी पानी हुन्छ। सानो पोखरीमा अहिले कति पानी छ? ;8
लोरीले ३२ डलरको जुत्ता र ३२ डलरको बेल्ट किन्न चाहन्छिन्। [पृष्ठ २३-मा भएको चित्र] उनले आफ्नो खरिद गर्न सक्नुअघि कति घण्टा काम गर्नुपर्नेछ? ;44
जेनेथले २,००० डलर उधारो लिएकी थिइन् र १० प्रतिशत रकम थपेर फिर्ता गर्ने वचन दिएकी थिइन्। [पृष्ठ २३-मा भएको चित्र] ;220
फूलदानमा ४ वटा गुलाब छन्। फूलदानमा गुलाब भन्दा ७ वटा बढी दालिया छन्। कुलमा यो फूलको मालामा कतिवटा फूलहरू छन्? ;15
एड्रियनको उमेर ह्यारीटको उमेरभन्दा तीन गुणा बढी छ र ह्यारीटको उमेर जकको आधा छ। यदि अहिले ह्यारीट २१ वर्षकी भए तीन वर्षभित्र ती तीन जनाको औसत उमेर गणना गर्नुहोस्। ;45
चार जना विद्यार्थीले बोर्ड गेममा कुल २५१ अंक बनाए। नाओमीले ६८ अंक प्राप्त गरिन्। युरीले नाओमीभन्दा १० अंक बढी र ब्रायनाले नाओमीभन्दा १७ अंक बढी बनाए। जोजोले कति अंक बनाए? ;54
कार्मेनलाई क्रसवर्ड पजल पूरा गर्न १० मिनेट लाग्छ र सुडोकु पजल पूरा गर्न ५ मिनेट लाग्छ। सप्ताहान्तमा उनले ३ वटा क्रसवर्ड र ८ वटा सुडोकु पजलहरू हल गरिन्। उनले कति समय यी खेलहरू खेल्न बिताइन्? ;70
पानीको ट्यांक १२० लिटर पानीले भरिएको हुन्छ। [पृष्ठ २३-मा भएको चित्र] वर्षाको पानी सङ्कलन गर्न ट्यांकमा अहिले कति लिटर पानी छ? ;90
एन्डीले ९० वटा गेरेनियम लगाउँछन् र गेरेनियमभन्दा ४० वटा कम पेटुनिया लगाउँछन्। उसले कुल कतिवटा फूल रोप्छ? ;140
एउटा कम्पनीले एक वर्षको लागि विज्ञापनमा १५००० डलर खर्च गर्छ, र त्यसपछि अर्को वर्षको लागि विज्ञापनमा त्यो रकमको एक तिहाइ खर्च गर्छ। कम्पनीले दुई वर्षसम्म विज्ञापनमा कुल कति खर्च गर्यो? ;20000
कार्लोस र बेन्जी समुद्र तटमा छन्। कार्लोसले एउटा डुङ्गा प्रतिघण्टा ३० डलरमा भाडामा लिन्छन् र बेन्जीले एउटा केरा बोटमा १८ डलरमा भाडामा लिन्छन्। यदि कार्लोसले ३ घण्टाका लागि डुङ्गा प्रयोग गर्छ र बेन्जीले ५ घण्टाका लागि फ्ल्याट प्रयोग गर्छ भने, उनीहरुले आफ्नो भाडाको लागि कती तिर्ने छन्, कुल मिलाएर? ;180
एन्ड्रयूले न्यू जर्सीदेखि रोचेस्टरसम्मको यात्राको योजना बनाएको छ। न्यू जर्सीबाट रोचेस्टरसम्मको यात्रामा ६ दिन र कारमा आधा दिन लाग्छ। यदि उनी बसमा रोचेस्टर जाने र त्यहाँबाट गाडीमा फर्कने योजनामा छन् भने उनले कति दिन यात्रा गर्नेछन्? ;9
जेम्स आफ्नो पोकेमोन कार्डहरू गन्ती गर्दैछन्। उसको ३० वटा अग्नी, २० वटा घाँस र ४० वटा पानीको प्रकारका छन्। यदि उसले ८ वटा पानीको प्रकारको हरायो र १४ वटा घाँसको प्रकारको किन्यो भने, कुन प्रतिशत सम्भावना (नजिकको पूर्णांकमा गोल) छ कि एक अनियमित रूपमा छानिएको कार्ड पानीको प्रकारको हुनेछ? ;33
चाडले खाजाको लागि आफ्नै बरिटो अर्डर गरे। आधारभूत बुरिटो ६.५० डलर हुन्छ। उनले २ डलरमा अतिरिक्त मासु, १ डलरमा अतिरिक्त पनीर, १ डलरमा एवोकैडो र २ डलरमा २ डलरमा २ डलरमा ससस थपे। उनले आफ्नो खानालाई ३ डलर अतिरिक्तमा अपग्रेड गर्ने निर्णय गरे जसमा चिप्स र पेय थपिएको छ। उनीसँग ५ डलरको उपहार कार्ड छ, जुन उनले चेक आउट गर्दा प्रयोग गर्छन्। उनीसँग कति ऋण छ? ;9
कलिनडा आफ्नी आमासँग ३६० टुक्राको पजलमा काम गरिरहेकी छिन्। कलियुग सामान्यतया प्रति मिनेट ४ टुक्रा थप्न सक्छ। उनकी आमाले सामान्यतया कलिनडाको भन्दा प्रति मिनेट आधा जति टुक्राहरू राख्न सक्छिन्। यो पहेली पूरा गर्न तिनीहरूलाई कति घण्टा लाग्छ? ;1
पानीको तरकारी खेती दुई महिनापछि एश्लिन खेतमा गइन् र ३० प्रतिशत तरबूज कटनीका लागि तयार भएको थाहा पाएपछि उनले ती तरबूज घर लगेकी थिइन्। दुई हप्तापछि फर्केर आउँदा बाँकी तीन चौथाइ तरबूज तयार थिए, त्यसैले उनले ती तरबूज काटिनन्। दुई हप्तापछि कति वटा धान काट्न तयार भएनन्? ;21
मार्कले आफ्नो कम्पनीको लागि १२ वटा कारहरू खरिद गर्छन्। प्रत्येक कार २०,००० डलरमा बिक्री हुन्छ। उनले कारहरूमा १० प्रतिशत कर तिर्छन् र त्यसपछि प्रत्येक कारको दर्ताका लागि अर्को १,००० डलर तिर्छन्। उसले सबै कुराको लागि कति तिर्छ? ;276000
काइली र रोबर्ट समुद्री किनारमा गोलाहरू संकलन गर्न जान रमाइलो गर्छन्। सोमबार, काइलीले रोबर्ट भन्दा ५ वटा बढी गोलाहरू जम्मा गर्छिन्, जो २० गोलाहरू जम्मा गर्छन्। मंगलवार, काइलीले सोमबार भन्दा २ गुणा बढी गोलाहरू जम्मा गर्छिन्। काइलीले मंगलवार कतिवटा गोलाहरू संकलन गर्छिन्? ;50
डक्स केही स्याउ टिप्नको लागि उनीहरूको फार्ममा गए र बगैंचामा चीलको तुलनामा आधा जति बगहरू भेट्टाए। यदि त्यहाँ ५० वटा मुसा थिए भने, बगैँचामा रहेका कीराहरूको कुल सङ्ख्या गणना गर्नुहोस्। ;75
त्यहाँ ३६ वटा पिङ्गुइनहरू हिउँमा घाम ताप्दै छन्। तीमध्ये एक तिहाइले समुद्रमा हाम फालेर पौडी खेल्छन्। अर्को एक तिहाइ गुफाभित्र गएर खाना खान्छन्। कतिवटा पेंगुइनहरू अझै घाममा बस्छन्? ;12
स्टीभले धेरै टमाटर खान सुरु गर्ने निर्णय गरे अनि आफ्नै चेरी टमाटर खेती गर्ने निर्णय गरे। ऊ आफ्नी प्रेमिका भन्दा दुई गुणा बढी खान्छ। उनी दिनमा ६ वटा खान्छन् । यदि एउटा दाखको बोटले हप्तामा ३ वटा टमाटर उत्पादन गर्न सक्छ भने उसलाई कति वटा दाखको बोट चाहिन्छ? ;21
जोनले आफ्ना साथीहरूसँग बाँड्न केही पिज्जाको अर्डर गर्छन्। त्यहाँ २० जना साथीहरू छन्, र जोनले प्रत्येकलाई ४ वटा स्लाईस खान दिने कुरा सुनिश्चित गर्न चाहन्छन्। पिज्जा ८ भागमा काटि मात्र बेचिन्छ। जॉनले कतिवटा पिज्जा अर्डर गर्नु पर्छ? ;10
रामले धेरै कलम प्रयोग गर्छन्। [पृष्ठ २३-मा भएको चित्र] [पृष्ठ २३-मा भएको चित्र] ;31
जोनीले आफ्नो २० डलरको भत्ता लिए र त्यसमा १० डलर थप गरे। [पृष्ठ २३-मा भएको चित्र] एक वर्षपछि उसको कति पैसा थियो? ;90
जोन जेसाभन्दा पाँच वर्ष जेठी छिन्। यदि जेसा २० वर्षकी हुन् भने तीनै बालिकाको उमेरको योग कति हुन्छ? ;68
एक विद्यालयको हलमा विद्यार्थीको संख्या १ हजार थियो। यस हलमा ३ प्रवेशद्वारहरू ए, बी, र सी थिए जुन बाहिर निस्कने ठाउँको रूपमा पनि काम गर्थे। यदि बैठकपछि ३० प्रतिशत विद्यार्थीहरू भवनबाट बाहिर निस्किए ए, बाँकी ३/५ जना बी र बाँकी सीबाट बाहिर निस्किए, भने सीबाट बाहिर निस्कने विद्यार्थीहरूको संख्या गणना गर्नुहोस्। ;280
