question;answer_number
Chaypi 240 asiático runas karqanku, 80 japoneskuna, wakintaj chinwa runas. Chay chinchay pukllaykunapi 60 waynakuna kashaspa, ¿hayka sipaskuna chay pukllaykunapi kasharqanku? ;100
Zaidqa, paypa qolqentaqa, 1/4 qollqentaq rentapi, 1/3 qollqentaq carburantepi, chaymantaqa, chay qolqentaqa, maypichus munakusqanta ruwan. Paytaq, ususinman 200 dolarta qonan semanapi imatapis gastananpaq, warminmantaj 700 dolarta qonan tiyan, chaytaq qonan tiyan mikhunata, waj imas ima ima ima. Zaidqa 6000$ killapi qollqeta jap'in, ¿hayk'aqtaq qolqenta qonanqa tukuy kay gastokunawan, qonankuwan ima? ;350
Raniqa, Monicmanta chunka mas ch'akiyuqmi, Monicqa Bo-manta 4 ch'akiyuqmi. Boqa 40 tarpuqtinqa, ¿mayqentaq chay kimsa tarpuqkunaqa tarinku? ;122
Lloydqa 10 dólaresta ganan matemática yachachiymanta. Ñaupaq semanaqa 5 horasta yachachirqa, iskay semanañataq 8 horasta. ¿Haykʼaqchus pay iskay semanata qollqe tarirqa? ;130
Iskay runaqa, Saraipa escuelapi clasepi representanteta akllakunankupaq, candidata kanku. Sichus chay atipaqqa 3/4 kaq votota jap'in, chaytaq 80 kaq kaq clasepi kaqkunaq votota jap'in chayqa, chay atipaqqa, ¿hayk'aqtaq chay atipaqqa? ;20
Sandra sutiyoj floristaqa, Fredpa mana juntʼasqan pʼachata mana japʼisqanraykum, llakisqa kashan. Sandraqa, tawa kutipi, yuraq q'illuchakunata, manaqa puka rosaswan churarqan. Chantapis 200 rosa liriosta, chaytaj phishqa kutita aswan kuraj karqa. Sandraqa, 5 p'unchaykama mana chay rosa rojasta apachimuspaqa, mana allin vendedorta churananpaq nin. Sandrapa negociota mana chinkachinanpaq, ¿hayk'a rosa rojasta Fredqa 5 p'unchaykama apachinman? ;160
Jeanqa Markmanta iskay watalla kuraqmi. Iskay wata ñaupaqta Markqa, Janmanta 5 watalla kuraj karqa. Janqa 30 watayoqña kaptinqa, ¿hayk'a watayoqtaq Jean? ;23
Iskay equipoqa, 4 por 400 metros jina, uj trayectota ruwakunku, chaytaj tawa runasmanta uj trayectota ruwakunku, sapa uj 400 metrosta, chayri uj muyuriyta, uj trayectota muyurichinku. Chay iskaynin timpuqa, may sumaq runalla kanku, sapa ujninkutaq, 55 segundospi 400 metrosta ripunku. Chay iskaynin kaq kaq kaqninqa mana ancha atiyniyuqchu, ñawpaq kaq runam 400 metrosta 60 segundospi aypanqa, chaymantaqa sapa runam ñawpaq kaq runamanta 3 segundos aswan usqhayta aypanqa. Kay yachaytawan, ¿maykʼaj segundosllapichus aswan usqhayta atipanqa? ;2
Jerryqa suqta tʼaqa tʼaqa tʼaqa tʼaqa tʼaqa tʼaqa tʼaqa tʼaqa tʼaqa tʼaqa tʼaqa tʼaqa tʼaqa tʼaqa tʼaqa tʼaqa tʼaqa tʼaqa tʼaqa tʼaqa tʼaqa tʼaqa tʼaqa tʼ ¿Ima probabilidadtaq tiyan 3 nisqata aswan jatun kaq númerota urqhunanpaq, manaqa iskay parapi urqhunanpaq? ;25
Jennawan mamantinqa, granjasninkumanta manzanata japʼirqanku. Jennaqa mamanta jina iskayman askhata jap'irqa. Mamayqa 20 manzanata japʼisqantawan, ¿haykʼaqtaq paykunaqa japʼisqanku? ;30
Russellqa, animalkunawan qotuchakuypi llankʼan, chayraykutaq, chay machʼaqwaykunata, chʼaskasman, chʼaskasman ima, chʼaskasman. Chay ratokunaqa 3 tarpuykunapi, huk t'aqa t'aqa t'aqawan, sapa ratoman 6 t'aqa t'aqawan. Chaypi 10 hamsterkuna tiyan, sapa ujtaj 5 tʼaqasqa chʼaskasniyoj kanku. Chantapis, 20 tʼaqas chʼaskasqa tarikunku. Chaypiqa, mana pitapis chʼampaykunchu. 160 tʼaqasqa tarpuykuspataq, ¿haykʼaqtaq sapa tarpuypi tʼaqasqa tʼaqasqa tʼaqasqa kanku? ;5
Mandyqa Benedictman 100 dolarta paganan karqa. Paykunaqa 2% interesmanmi chayanku. Mandyqa 3 killa qhepaman pagananpaq atichkaptinqa, ¿hayk'aqchus Benedictman qonan karqa? ;106
Chaypi, uj comercianteqa uj chakrapi llankʼaj runamanta 20 dólaresta trigo qʼuñi qʼuñi qʼuñi qʼuñiwan rantin. Chay sachʼata rantikunapaq, 2 dólaresta gastan, chaymanta chay rantikuna vendeq runataq, 30 dólaresta vendeqtin, 400 dólaresta ganan. ;50
Kimsa amigosqa, 20 dólaresta, 25 centavosta, 3 boletosman churarqanku. Chantapis mikhunata mikhunata rantiymanqa, $4.50 menosta churarqanku. Chantapis iskay kutillapi puriyta atinku, 33 dólares sapa kutillapi. ¿Ima qollqetachus sapa uj payman jaywanman karqa? ;34
Juanqa 3 horasta persicata huñun. Payqa, iskay persajita uj minutota japʼin. ¿Hayka perqaskunatataq tantan? ;360
Chayqa, sapa semana, 3 kilosmanta 5 kilosman jinalla mikhunanku tiyan. Chunka patasniyoj kaspa, ¿haykʼa kilosmantachus insectosta necesitanku sapa pʼunchay? ;5
Tomqa watapi 10 sach'akunata tarpun. Sapa wata iskay sachʼasta urqhun. 50 sachʼaswantaj qallarirqa. 10 watamantaqa 30% sach'a wañun. ¿Hayka sachʼa-sachʼañan qhepakun? ;91
Sueqa kusisqa tiyananpi tiyakun. Sueqa, chay llajtapi kajkunapaj, mana allin kajta ruwarqa. Chay pʼunchaypi, vecinosqa Suej wasimpi 18 flamencos plástico rosa pʼisqasta churarqanku. Chay flamencosqa, Suej wasimpi qʼala pʼachawan pʼachachasqa kasharqanku. Chaymantataq domingota, 18 flamencos plástico rosawan juntʼachirqanku. Domingo pʼunchaypi, ¿maykʼajllaña pinkʼi plástico flamencosqa karqanku, manachayqa yuraq plástico flamencos? ;24
Violettaqa musuq dibujota rantikun. Payqa 5 colorkunapi ima necesitasqanta, 20 dólaresta ima ima wakichisqanta ima. Huk lapisqa $2 dolarmi. ¿Machkha qolqetachus payman jaywankuman? ;10
Qellqa, qelqawan q'epuwan kikin. Qellqaqa 1,20 dólares, chʼusaqtaq 0,30 dólares. ¿Hayk'a qollqe kanman 8 plumas? ;12
Chayqa, 40 restorantokunaman, 40 libra carrots nisqa mikhunata, chay llajtamanta 40 restaurantokunaman, apaykachanapaq. Sapa restorantataj, 2 libra karrota japʼinqa. ¿Haykʼaq kilo karrotata mana apaykachananchu? ;120
Soda llaqtapiqa 23786 runakunam kawsachkanku. Chaykunamantaqa 8417 qharis, 9092 warmis ima kanku. Chaypi kaqkunaqa wawakunalla kanku. ¿Hayka wawakunachu Soda llaqtapi kanku? ;6277
Elaineqa qallariypi 20 Pokémon kartakunatam karqa. Chay qhelli willakuyqa, mana chayllachu karqa, manaqa, chaymantapis astawanraq karqa. Iskay kaj killapi, 20 cartasta pisillapi japʼerqa, ñaupaj killapi japʼisqanmantaqa. Kimsa killapiqa, iskay kutipiña tarirqa, ñawpaq killapi, iskay killapi ima tarisqanmantaqa. ¿Hayka pokemon cartakunachu paypi kachkan? ;320
Markqa, revistata ruwaq runam. Sapa semana iskay publicacionkunaman, mayqen publicacionpichus qhelqasqa kashan chaymanjina, mayqen publicacionpichus qhelqasqa kashan chaymanjina, mayqen publicacionpichus qhelqasqa kashan chaymanjina, mayqen publicacionpichus qhelqasqa kashan chaymanjina, mayqen publicacionpichus qhelqasqa kashan chaymanjina. Qhawaq B, Markman iskay kutillata qhawarichin A qhawariqmanta. Markqa sapa semana 1.000 palabrasta editaran, chaymanta qelqapi A sutiyuq publicaq 5 centavosta pagasqanta. ¿Hayk'aqtaq Markqa qollqewan qollqeta ganan? ;7500
Baldurqa unuta uj p'uyumanta jap'in. Sapa tutamantataj 5 pachas, sapa pʼunchaytaj 6 pachas yakuta japʼin. Sapa ch'akipi 5 litro yaku kaptinqa, ¿hayk'a litro yakutaq sapa p'unchay chay runaqa mikhun? ;55
Johnqa llankʼayninpi premio japʼin. Kay premioqa $5000 dólares, 5% sueldota yapaykun. Sichus pay 2000 kullkita semanapi, sapa semana, wata tukuyta, chaskinman chayqa, chay premioqa, wata qallariy p'unchaypi, ¿hayk'a qolqetaq chay wata ruwasqa? ;114200
Josieqa, 10 hectárea chakranpi uva tarpuq. Sapa hectárea chakrapi 5 tonelada uva tarikun, sapa tonelada uvawantaq 2 barril vino ruwanku. ¿Hayk'a barril vinotachu chakranpi ruwan? ;100
Carlpa munakusqan mikhuyqa quesom. Kay semanaqa sapa p'unchaymi chawpipi uj sandwichta mikhuran, sapa sandwichpi iskay t'antata t'antata churaspataq. Chay runaqa, quesopi, ch'uñuwan tortilla mikhuq, semanapi kimsa kuti, tortillapi juk t'aqa masta mikhuq, manaqa uj sandwichpi. Chaypaqqa, macaroniwan queseta ruwaspa, 8 t'antata quesetawan churarqa. ¿Hayka quesetaq payqa mikurqan? ;31
Janetqa 22 q'illu q'illu, 10 q'illu q'illu ima karqa. Chaymantataq sojta q'illu q'illu q'illu q'illu q'illu q'illu q'illu q'illu q'illu q'illu q'illu q'illu q'illu q'illu q'illu q'illu q'illu q'illu q'illu q'illu q'illu q'illu q'illu q Chay qʼillu qʼillu qʼillu qʼillu qʼillu qʼillu qʼillu qʼillu qʼillu qʼillu qʼillu qʼillu qʼillu qʼillu qʼillu qʼillu qʼillu qʼillu qʼillu qʼillu qʼillu qʼillu qʼillu qʼillu q ¿Hayka qelqakunataq Janetqa kachkan? ;98
Brinleyqa, señor Bertpa matemática clasepi kashan. Bertqa sapa semestropi sojta pruebasta ruwawanchej. Payqa, sapa semestropi, mana allin puntacionta qhelqachinman. Brinleyqa, ñawpaqta 5 kutis 89, 71, 92, 100 y 86 puntaykunata japʼin, chaymantaqa, ¿imataq 6 kutis 93 puntaykunata japʼinanpaq kanqa? ;98
Michaelqa bicicletapi puriyta munakun. Chay carreterapiqa sapa semana 5 kutita purirqa, chaymi 25 kilometrosta purirqa. Chaytaqa tawa semanata ruwarqa, chaymantataq iskay kutilla sapa semana 60 kilometrosta ruwarqa, chaytaq kinsa semanata ruwarqa. ¿Hayka kilometrokunatachu Michaelqa purirqan? ;860
Joepa Halloween fiestapi ch'uyanchakusqan q'uñi q'uñi q'uñi 25 ch'uñu ch'ulla ch'ulla ch'ulla ch'ulla ch'ulla ch'ulla ch'ulla ch'ulla ch'ulla ch'ulla ch'ulla ch'ulla ch'ulla ch'ulla ch'ulla ch'ulla ch'ulla ch'ulla ch'ulla ch'ulla ch'ulla ch'ulla ch'ulla Chay chʼulla chʼulla chocolateqa, may chhika chʼulla manzana jina. Sichus sapa ch'okolata 40 gramota pisishan chayqa, ¿hayk'aqchus Joepa ch'uyanchanta pisishan gramota? ;2600
Roseqa lunes p'unchaypi, 4 torta rantiyta munarqan. Martes pʼunchaytaq, mana chay jinachu karqa, chaywanpis kinsa kutitaña tarjetasta rantikorqa. Chʼisi pʼunchaypi, waj tiendapi, martes pʼunchaypi ima pastelmantachus 5 kutita masta rantikorqa. ¿Hayka pastelestachus pay kinsa p'unchaypi rantirqan? ;76
Iskay chunka copasmantaqa, 1200 dólares menos, chaymantaqa, 6 placasmantaqa 6.000 dólares menos. ¿Ima qollqetaq sapa copata rantiyman karqa? ;145
Saraqa musuq ch'akiwan iskay paralla ch'uskuwan rantiyta munan. Chay chaquetaqa 30 dólares, chʼuspi tʼispis 20 dólares. Saraqa tawa kutiña vecinonpa wawankunata qhawan, sapa kuti 5 dolarta qonan. Tatankuqa, sapa kuti qʼasata kʼaspichispa, 4 dolarta paganku. Saraqa, mana wawata qhawananpaj 10 dólaresta qojtin, ¿haykʼaqtaq qʼepiwan, zapatoswan ima mana qollqeyta atinmanchu? ;10
Jerryqa, uj chhika t'ikakunatataj churan. Chaymantaj, chʼaki gallinasqa sapa pʼunchay 3 chʼakiykuta, chʼaki gallinasqa sapa pʼunchay 5 chʼakiykuta ima churanku. Sapa pʼunchay Jerryqa 42 tʼaqasqata japʼin. Sichus iskay ch'iyar k'ita k'itayuqyuqmanta aswan achka k'ita k'itayuq kan chayqa, ¿hayka k'ita k'itayuqtaq kan? ;4
Garyqa parkipa muyuriqninpi purikuyta munarqa, chay parkiqa rectángulo jina, mayqenpichus 1, 5 km, 6 km. ¿Hayk'aqtaq chay runaqa puririnman? ;5
Sloaneqa, chay qollqe qollqe qollqe qollqe tiyananpi kashaspa, 100 runakuna chay tiyananman yaykusqankuta nin. Qhepamanqa, 50 kuraq clientestaña qhawarichin. ¿Haykʼaqtaq chay pʼunchaypi qelqaran? ;250
Jerryqa iskay pisquesta ruwaj, iskayninpis 4 galonesta sapa minutota chʼusajchanku. 4 minutos ñaupaqta, jatun yakuqa iskay kutipi pisilla yaku jina karqa. Chay jatun yakutaqa, chay juchʼuy yakuwan kikinchakun. ¿Haykʼaq yakutaq chay pisqapi kashan? ;8
Loriqa, 320 dólares qollqepaq zapatosta, 32 dólares qollqepaq cinturónta ima, rantiyta munan. Chay llankʼayninqa 8 dólaresta horapi pagasqanta rikuchin. ¿Haykʼaq horasta llankʼanan tiyan, imachus paypaq allin kanman chayman chayananpaq? ;44
Janethqa 2.000 dólaresta mañakurqa, chaymanta 10% masta qospa kutichipunanpaq. Sichus pay 165 dólaresta pagashan 12 killa, ¿maykʼaqtaq chay tiempopipis qolqenta japʼinqa? ;220
Chay vazopiqa tawa rosas kashan. Chay vasoqa 7 dahlias aswan rosa. ¿Hayka puquy kan chay vasapi? ;15
Adrianqa Harrietmanta kinsa kutita kuraj, Harriettaj Zackmanta iskay kutita kuraj. Harrietqa 21 watayoqña kaspa, 3 watasninman chay kinsa runaspa vidankuta yupay. ;45
Tawa yachaqaqkuna 251 puntosta japʼisqanku. Noemiqa 68 puntata japʼerqa. Yuriqa 10 puntata astawan japʼerqa, chaytaj Naomijmanta iskayninman karqa, Briannataj 17 puntata astawan japʼerqa. ¿Jojoka qanchis puntatachu jap'irqan? ;54
Carmenqa 10 minutollata qʼala parlaypi tʼukurin, 5 minutollatañataj sudokupi tʼukurin. Chay semanapi 3 cruzpi rimasqakunata, 8 sudokupi rimasqakunata ima allicharqan. ¿Haykʼaq tiempotachu chay pukllaykunapi qhawarichkarqa? ;70
Uj tankipi 120 litro yaku juntʼasqa. Celineqa, 90 litro yakuta, chay tankipi ujyachispa, uj juchʼuy huertapi ujyachin. Chaytaj, chay jallpʼamanta iskay kutillata jallchʼaj. ¿Hayka litro yakutaq kay tankipi kachkan? ;90
Andyqa 90 geraniosta tarpun, chaymanta 40 petuniasta pisi. ¿Hayk'a puquykunatachu tarpun? ;140
Uj empresaqa uj watapaj $15,000 dólaresta publicidadpi qollqeta qollqeta qollqeta qollqeta qollqeta qollqeta qollqeta qollqeta qollqeta qollqeta qollqeta qollqeta qollqeta qollqeta qollqeta qollqeta qollqeta qollqeta qollqeta qollqeta qollqeta q ¿Ima qollqewanmi empresaqa iskay watata publicidadpi gastarqa? ;20000
Carloswan Benjiwan playapi kanku. Carlosqa, 30 dólaresta uj horata uj canoata rentapi japʼin, Benjitaj 18 dólaresta uj horata uj banana barcota rentapi japʼin. Carlosqa 3 horasta boteta, Benjiñataq 5 horasta boteta apaykachanku chayqa, ¿hayk'aqchus paykunaqa qollqeta qonanku? ;180
Andrewqa, Nueva Jerseymanta Rochesterman viajananta wakichin. Chaymanqa 6 pʼunchaymi pasaq, chaymanta New Jerseymanta Rochestermanqa, iskay pʼunchayllawan pasaq. ¿Haykʼaq pʼunchaykunataq chay runaqa viajanman Rochesterman autobúswan, Rochestermantañataq carrowan ima? ;9
Jamesqa Pokémon cartankuta yupaychan. Payqa 30 ninata, 20 sachʼata, 40taj yakuta ima japʼin. Sichus 8 tarjetata yaku tarjetatawan jap'in 14 tarjetatawan, ¿mayqintaq tarjetata yaku tarjetatawan jap'inman? ;33
"Chadqa, mikhunapaq, ""kikinpaq ruwasqa burrito"" nisqa mikhunata mañakurqa. Burritoqa $6.50 dolarmi. Chaypaqqa, 2 dolarllata masqa aychata, 1 dolarllata masqa queseta, 1 dolarllata masqa avokadota, 2 dolarllatañataq 0,25 dolarllatañataq sawsata churarqa. Chaymantataq 3 dólaresta masta mikhunanpaq, chaymanqa chipswan uj ujyanata ima yapakun. Payqa, 5 dólares qollqewan tarjeta regalota japʼin, chaytataj chay qollqeta pagajtin apaykachan. ¿Haykapitaq pagananku? ";9
Kalindaqa mamantinwan 360 kaq tʼaqa tʼaqa ruwashan. Kalindaqa sapa minutota 4 tʼaqaspa yapakun. Mamayqa, Kalinda jina, sapa minutota iskay kaqllata tʼaqaspa tʼaqasunman. ¿Haykʼaq horastaq kay tʼaqana tʼaqana tukuchinqanku? ;1
Juk plantaciónpi 120 millota tarirqanku. Ashlynqa iskay killa qhepata, chay plantapi kaspa, 30% q'uñi q'uñi q'uñi sach'asta tarirqa, chayrayku wasinman pusarqa. Iskay semanata qhepata kutimuptinqa, tawa chusku t'aqasqa melonesqa wakichisqaña kasharqanku, chayraykutaq chay t'aqasqa melonesta cosecharqa. ¿Haykʼaq melonestaq chay iskay semanata mana cosechanankupaq karqa? ;21
Markqa 12 carreterasta empresanpaq rantin. Sapa carropiqa 20.000 dólaresta pagakunku. Payqa 10% impuestota qonanku, chaymantapis sapa ujmanta 1000 dólaresta qonanku impuestota qonankupaj. ¿Hayk'a qullqitaq tukuy imamanta pagashan? ;276000
Kaypi tʼukurina: Kaypi tʼukurina: Kaypi tʼukurina: Kaypi tʼukurina: Kaypi tʼukurina. Kay lunes p'unchaypi, Kylieqa 5 k'ita k'ita k'ita k'ita k'ita k'ita k'ita k'ita k'ita k'ita k'ita k'ita k'ita k'ita k'ita k'ita k'ita k'ita k'ita k'ita k'ita k'ita k'ita k'ita k'ita k'ita k'ita k'ita k' Kay martespi, Kylieqa iskay kutim aswan q'illayta jap'in lunespi jap'isqanmantaqa. Kay martespi, ¿hayk'a q'illaytachu Kylieqa huñun? ;50
Daxqa, chakrankupi manzana tarinanpaq, chaymantaqa, huertamanta llumpay llumpay llumpay millay animalkunata tarirqa. 50 ch'isiyuq kaspaqa, ¿may chhika ch'isiyuqtaq chay huertapi kankuman? ;75
36 pingüinkunam intipi puñukunku. Chaykunamanta uj tercioqa, yaku ukhupi chʼichiyanku. Huk kaqnin kaqninqa, chay p'ukukunaman yaykuspa, mikhunankupaq. ¿Hayka pinguinkunataq kunanpis intiwan kʼanchakunku? ;12
Steveqa, tomatesta astawan mikhunanpaq, cheri tomatesta wiñachinanpaq ima, yuyaychakun. Payqa warmi masintaqa iskay kutillata mikhun. Payqa sapa p'unchay sojta mikhun. Sichus uj uva sach'a sapa semana 3 tomatesta poqoyta atin chayqa, ¿hayk'aqchus chay uva sach'aqa? ;21
Juanqa, amigonkunawan mikhunankupaq, pitsa mikhunata mañakurqa. 20 amigosninchej kanku, Johntaj sapa ujman 4 tʼantata mikhunankuta munan. Pitsaqa 8 tʼaqasllapi tʼaqasqa. ¿Hayka pitsa mikhunatachu John mañakun? ;10
Ramqa achkha q'illayta apaykachan. Chaypaqqa, pichqa qelqakunata ujchaspa, uj qelqata ruwakunan karqa. ¿Haykʼaqtaq 25 qelqasta rantikun, jinaspataq qelqasta mana qelqayoq kashajtin, mosoq qelqasta ruwakun? ;31
Johnnyqa 20 dólares qolqeta japʼisqanta, 10 dólareswan yapachirqa. Chay qollqetaqa, uj watapi kimsa kutiman yapakurqa. ¿Haykʼaq qolqentaq karqa? ;90
Maryqa, Joanmanta iskay watalla sullkʼa, Joantaj Jessamanta phishqa watalla kuraj. Jessaqa 20 watayoqña kaspaqa, ¿imataq chay kinsa sipaskunaq watasnin? ;68
Chay escuelapi uj tantakuypi 1.000 yachakuqkuna kanku. Chay wasiqa kimsa punkunayoqmi karqa: A, B, C, chaykunan lloqsinankupaq karqa. Sichus tantakuymanta 30% yachaqaqkuna A punkumanta lluqsinku, 3/5 kaqkunataq B punkumanta, wakinkunañataq C punkumanta, chaymantaqa, C punkumanta lluqsinku. ;280
Jamesqa Robertmanta 6 mas misk'iyuqmi. Johnqa Robertmanta iskay kuti masmi chuya mikhuykunata churan. Juanpa 54 k'ita k'ita mikhuynin kaptinqa, ¿hayk'a k'ita mikhuyninchu aswan aswan? ;21
Dollyqa iskay librokunatam churan. Pandorapiqa uj runa tiyan. Dollywan Pandorapas, kikillankuwan, kikillankuwan ima, librosta leespalla, ¿hayk'a librostaq tukuyninkuwan leespalla? ;6
Mikeqa 5 runaswan qhelqasqa. Chay iskayninwantaq manaña qhelqaspachu qhelqakun. Sapa semana iskay cartata apachinku, chay cartakunaqa 5 paginallapi kashan. Paypis, chay jinata kutichin. Payqa sapa 6 minutollapitaj uj pʼiti qillqasunman. ¿Hayka horastaq sapa semana qillqashan? ;3
Jasonqa 1000 killapaq telefonopi willan. Sapa pʼunchay 15 minutollata patronninwan parlan, kay killamantaq 300 minutollata astawan waj runaswan parlan. ¿Hayk'a minutokunataq Jasónpaqqa kashan kay killapi 30 p'unchaykuna kaptin? ;250
Griffinqa 24 fritas mikhuran, Kyleqa 5 jap'iyta jap'erqa. Billyqa Kyle jina iskay kutillata oqharerqa. Gingerqa Griffinman uj puchulla fritasninta qorqa, chaymanta Colbyqa Griffinmanta 3 fritasllata japʼerqa, Kylej japʼisqanmanta aswan pisi. Griffinqa 27 fritasniyuqña kasqa, ¿hayk'a fritasnintaq Gingerqa Griffinman qorqan? ;20
Huk aquariopiqa tawa snailkuna, huk aquariopiqa 32 snailkuna. Chay iskay aquariopi snailkunaq may chhikachus, iskay aquariopi challwakunamanta iskay kuti aswan askha. Iskay aquariopi challwakuna kikillan kaptinqa, ¿hayka challwakunaq sapa aquariopi kashan? ;7
Jeans sutiyoj maquilladorqa, 250 dólaresta pagashan. Paypa filmninpaqqa ancha valorniyoq maquillaje necesitakun, sapa p'unchay 6 horasta ruwan, semanapi 4 kutipas ruwan. Chay películaqa 5 semanallapi tukukunqa. Chay película ruwasqaña kasqanrayku, maquillajqa Jeanman 10% qolqeta qoyta munan. ¿Hayk'a qolqeta Jean qonanpaq qonan? ;27000
Isabelleqa hermananpa watukuyninpaq imaymana imakunata rantikurqan. Chay warmiqa 12 dolarta churarqa tartapaj ingredientesta, 43 dolarta churarqa cumpleaños pʼunchaypaj regalosta, 15 dolarta churarqa decoracionesta, 4 dolarta invitacionesta, 22 dolartaq churarqa fiestapi invitasqa kaqkunapaj tʼinkasta ima. Chaypaqqa, iskaynin tayta-mamanwan, kinsa kaqman rakirqanku. ¿Hayka dolarestaj sapa uj pagaran? ;32
Chaypi uj chefqa tawa sachʼa cebollata rantikorqa. Sapa tʼaqaqa, 50 libra pisilla. Chayqa, 1.50 dólares karqa. ¿Machayqa imataq qollqeta qollqeta qollqeta? ;300
Lunes p'unchay Sueqa 4 kutitaña hermananmanta astawan galleta mikhuq. Martes p'unchayqa, hermananmanta iskay kutim astawan galleta mikhurqa. Hermanaqa 5 galletata lunespi mikhuran, qhipantin p'unchaytaj 13ta. Sichus 1 galletapi 200 calorías kashan chayqa, ¿hayk'aqtaq Sueqa hermananmanta astawan calorías mikhun? ;5600
