question;answer_number
Lui Carmen îi ia 10 minute să termine un rebus şi 5 minute să termine un sudoku. În weekend a rezolvat 3 cuvinte încrucişate şi 8 sudoku. Cât timp a petrecut jucând aceste jocuri? ;70
Un rezervor de apă este umplut cu 120 de litri de apă. Celine a folosit 90 de litri de apă din rezervor pentru a-şi iriga grădina. Ea a fost apoi capabil de a colecta apa de ploaie care este de două ori mai mult decât ceea ce a fost lăsat. Câţi litri de apă sunt în rezervor acum? ;90
Andy plantează 90 de geranii şi cu 40 de petunie mai puţine decât geranii. Câte flori plantează în total? ;140
O companie cheltuie 15.000 de dolari pe publicitate pentru un an, şi apoi cheltuie o treime din această sumă pe publicitate pentru un alt an. Care este suma totală pe care compania a cheltuit-o pe publicitate în cei doi ani? ;20000
Carlos şi Benji sunt pe plajă. Carlos închiriază o canoe pentru 30 de dolari pe oră şi Benji închiriază o barcă cu banane pentru 18 dolari pe oră. Dacă Carlos foloseşte barca timp de 3 ore şi Benji foloseşte pluta timp de 5 ore, cât vor plăti în total pentru închirieri? ;180
Andrew plănuieşte o excursie de la New Jersey la Rochester. Durează 6 zile să călătoreşti cu autobuzul şi jumătate din zile să călătoreşti cu maşina din New Jersey la Rochester. Câte zile va călători dacă intenţionează să meargă la Rochester cu autobuzul şi să se întoarcă din Rochester cu maşina? ;9
James îşi numără cărţile Pokemon. Are 30 de tip foc, 20 de tip iarbă, şi 40 de tip apă. Dacă pierde 8 din tipul de apă și cumpără 14 din tipul de iarbă, care este probabilitatea procentuala (rotunjit la cel mai apropiat număr întreg) ca o carte aleatorie să fie de tipul de apă? ;33
"Chad a comandat un burrito de la ""Fă-te-tu-sute"" pentru prânz. Burrito de bază costă 6,50 $. El adaugă carne în plus pentru 2 dolari, brânză în plus pentru 1 dolar, avocado pentru 1 dolar şi 2 sosuri pentru 0,25 dolari fiecare. El decide să-şi îmbunătăţească masa cu 3 dolari în plus, care va adăuga chipsuri şi o băutură. Are un card cadou de 5 dolari pe care îl foloseşte la ieşire. Cât mai datorează? ";9
Kalinda lucrează la un puzzle de 360 de piese cu mama ei. Kalinda poate adăuga în mod normal 4 bucăţi pe minut. Mama ei poate plasa de obicei jumătate din câte piese pe minut ca Kalinda. Câte ore le va lua să termine acest puzzle? ;1
O fermă de pepene verde a produs 120 de pepene mici. Ashlyn a mers la fermă după două luni şi a aflat că 30% din pepenele de apă erau gata de recoltare, aşa că i-a luat acasă. Când s-a întors două săptămâni mai târziu, 3/4 din melonii rămaşi erau gata, aşa că i-a cules. Câte pepene nu erau gata de recoltare după două săptămâni? ;21
Mark cumpără o flotă de 12 maşini pentru compania sa. Fiecare maşină se vinde pentru 20.000 de dolari. Plăteşte 10% taxă pe maşini şi apoi încă 1000 de dolari pentru înmatriculare pe fiecare dintre ele. Cât plăteşte pentru tot? ;276000
Kylie şi Robert se bucură să meargă pe plajă să adune scoici. Luni, Kylie colectează cu 5 cartuşe mai multe decât Robert, care colectează 20 de cartuşe. Marţi, Kylie colectează de două ori mai multe cartuşe decât a făcut-o luni. Câte cartuşe colectează Kylie marţi? ;50
Dax a mers la ferma lor pentru a culege nişte mere şi a găsit jumătate din numărul de gândaci în grădină. Dacă ar fi 50 de furnici, calculează numărul total de insecte din grădină. ;75
Sunt 36 de pinguini care fac baie de soare în zăpadă. O treime dintre ele sar în apă şi înoată în ocean. O altă treime intră în peşteră să-şi mănânce cina. Câţi pinguini mai sunt încă la plajă? ;12
Steve decide să mănânce mai multe roşii şi decide să-şi cultive propriile roşii cu cireşe. Mănâncă de două ori mai mult decât prietena lui. Mănâncă 6 pe zi. Dacă o viţă de vie poate produce 3 roşii pe săptămână de câte viţe are nevoie? ;21
John comandă nişte pizza pentru a le împărţi cu prietenii lui. Sunt 20 de prieteni în total, şi John vrea să se asigure că fiecare poate avea 4 felii. Pizza se vinde doar tăiat în 8 porţii. Câte pizza trebuie să comande John? ;10
Ram foloseşte multe stilouri. El a descoperit că poate economisi bani amestecând cerneala de la cinci stilouri goale pentru a face un stilou plin. Dacă cumpără 25 de stilouri şi le foloseşte pentru a face altele când se termină cerneala, câte stilouri va avea în total? ;31
Johnny a luat alocaţia de 20 de dolari şi a adăugat încă 10 dolari. Apoi a investit suma asta de bani, care s-a triplat într-un an. Câţi bani avea după un an? ;90
Mary este cu doi ani mai tânără decât Joan, care este cu cinci ani mai mare decât Jessa. Dacă Jessa are 20 de ani, care este suma vârstelor celor trei fete? ;68
Numărul elevilor într-o sală de școală era de 1000. Sala avea 3 intrări A, B și C, care au servit și ca ieșiri. Dacă după o întâlnire 30% din elevi au ieșit din clădire prin ieșirea A, 3/5 din restul au ieșit prin ieșirea B, iar restul au ieșit prin ieșirea C, calculați numărul de elevi care au ieșit prin ieșirea C. ;280
James are 6 bomboane mai mult decât Robert. John are de două ori mai multe bomboane decât Robert. Dacă John are 54 de bomboane, câte bomboane mai are John decât James? ;21
Dolly are două cărţi. Pandora are una. Dacă atât Dolly cât și Pandora citesc cărțile celuilalt, cât și ale lor, câte cărți vor citi colectiv până la sfârșit? ;6
Mike era prieten prin corespondenţă cu cinci persoane. A încetat să mai fie prieten cu două dintre ele. Fiecare trimite câte două scrisori pe săptămână, de 5 pagini. El răspunde în mod similar. Poate scrie o pagină la fiecare 6 minute. Câte ore petrece scriind pe săptămână? ;3
Jason are un plan de telefon de 1000 de minute pe lună. În fiecare zi are un apel de 15 minute cu șeful său, și el a avut 300 de minute suplimentare de apel în această lună la alte persoane. Câte minute mai are Jason dacă luna asta are 30 de zile? ;250
Griffin a avut 24 de cartofi prăjiţi, dar Kyle a luat 5 din ele. Billy a luat de două ori mai mult decât Kyle. Ginger i-a dat lui Griffin o mână de cartofi, iar Colby i-a luat lui Griffin trei cartofi mai puţin decât Kyle. Dacă la sfârşit Griffin avea 27 de cartofi prăjiţi, câte cartofi i-a dat Ginger lui Griffin? ;20
Sunt 4 melci într-un acvariu şi 32 de melci într-un alt acvariu. Diferenţa dintre numărul de melci din cele două acvarii este de două ori mai mare decât numărul de peşti din ambele acvarii. Dacă ambele acvarii au acelaşi număr de peşti în ele, câte peşti sunt în fiecare acvariu? ;7
Un machiajist de blugi îi cere 250 de dolari pe oră. Are nevoie de machiaj foarte scump pentru un film în care joacă şi îi ia 6 ore să-l facă în fiecare zi şi are nevoie să-l facă de 4 ori pe săptămână. Filmul durează 5 săptămâni să fie terminat. După ce filmul este terminat, machiajul îi dă lui Jean o reducere de 10% din cauza cantității de muncă făcută. Cât a plătit Jean? ;27000
Isabelle a cumpărat provizii pentru petrecerea de ziua surorii ei mai mici. A cheltuit 12 dolari pe ingrediente pentru tort, 43 dolari pe cadouri de ziua de naştere, 15 dolari pe decoraţiuni, 4 dolari pe invitaţii şi 22 dolari pe pungi de cadouri pentru oaspeţii de la petrecere. Ea a împărţit costul în trei părţi, în mod egal, cu ambii ei părinţi. Câţi dolari a plătit fiecare persoană? ;32
Un bucătar a cumpărat 4 pungi de ceapă. Fiecare geantă cântăreşte 50 de lire. Un kilogram de ceapă costă 1,5 dolari. Cât a cheltuit bucătarul? ;300
Luni, Sue a mâncat de 4 ori mai multe prăjituri decât sora ei. Marţi, a mâncat de două ori mai multe prăjituri decât sora ei. Sora ei a mâncat 5 prăjituri luni şi 13 a doua zi. Dacă un biscuit are 200 de calorii, câte calorii a consumat Sue mai mult decât sora ei? ;5600
