question;answer_number
प्राणीसंग्रहालयाचा रखवालदार प्राणीसंग्रहालयातील सर्व माकडांना अन्न देतो. तो दर दोन महिन्यांनी स्थानिक शेतातून केळी मागवतो. जर माकडांना २०० केळींची गरज असेल, तर गोरिल्लांना ४०० केळींची गरज असेल, आणि बबूंना दरमहा १०० केळींची गरज असेल, तर त्याला २ महिन्यांसाठी पुरेशा केळींची ऑर्डर देण्याची गरज किती आहे? ;1400
ब्लेक आणि केली १५ मिनिटांत कोण जास्त धावू शकेल हे पाहण्यासाठी स्पर्धा करत आहेत. त्यांनी हे १०० यार्ड लांबीच्या फुटबॉलच्या मैदानावर करण्याचा निर्णय घेतला. ब्लेक १५ वेळा पुढे-मागे धावतो. केली एकदा पुढे-मागे धावते, आणि मग ती ब्लेकच्या पुढे धावू इच्छित नाही, असा निर्णय घेते, म्हणून ती ४० यार्डच्या रेषेपर्यंत आणि परत धावू लागते. ती हे ३४ वेळा करते. जिंकणारा पराभूत झालेल्यापेक्षा किती दूर पळतो? ;80
राफेल काही शालेय साहित्य खरेदी करायला गेला. त्याने ४ पेन विकत घेतले ज्यांची किंमत १.५ डॉलर आहे, २ नोटबुक ज्यांची किंमत ४ डॉलर आहे, आणि एक रिम ऑफ बॉन्ड पेपर ज्याची किंमत २० डॉलर आहे. राफेलने प्रत्येक गोष्टीवर किती खर्च केला? ;34
फिन तलावात 11 टडपोल पोहताना पाहतो. अचानक त्याला दिसले की, त्यातील सहा जण लिलीच्या झाडाखाली लपून बसले होते. नंतर त्याने पाहिले की, त्यातील दोन जण एका दगडाखाली लपून बसले होते. फिन्नला आता तलावात किती टडपोल दिसतात? ;15
पाण्याची टाकी सोमवारी 17 फूट खोल असते. मंगळवारी टाकीत 7 फूट जास्त पाणी होते. बुधवारी पाण्याची खोली मंगळवारीच्या दोन तृतीयांश आहे. बुधवारी टाकीच्या पाण्याची खोली किती आहे? ;16
अनकिन आणि लॉक्सिन आज समुद्रकिनार्यावर गेले. अनकिनने १० समुद्रतारे, ६ समुद्री घोडे आणि ३ विदूषक मासे पकडले. तर, लोक्सिनने अनकिनपेक्षा 5 कमी स्टारफिश, अनकिनपेक्षा 3 कमी सी हॉर्स आणि अनकिनपेक्षा 2 अधिक क्लॉउन फिश पकडले. ते किती मासे पकडण्यात सक्षम होते? ;32
जर एक पिशवी गोळ्याची किंमत २० डॉलर असेल आणि दर दोन महिन्यांनी मूळ किंमतीच्या २०% ने किंमत वाढते, तर ३६ महिन्यांनंतर एक पिशवी गोळ्याची किंमत किती असेल? ;92
एका खोलीत, विविध खेळणी आहेत: 5 लाल कार, 3 अॅक्शन फिगर्स आणि एक बाहुली. या बाहुलीची किंमत ३ अॅक्शन फिगर्स इतकी होती आणि एका लाल कारची किंमत ४ डॉलर होती. अॅक्शन फिगरची किंमत ५ डॉलर आहे, तर सर्व खेळण्यांची किंमत किती आहे? ;50
जॅकी स्वतः कर भरणार की एका अकाउंटंटला ठेवेल हे ठरवण्याचा प्रयत्न करत आहे. जर ती स्वतः कर भरते, तर ती ३ तास कमी फ्रीलान्स काम करू शकेल, ३५ डॉलर प्रति तास गमावलेला उत्पन्न गमावेल. अकाउंटंट ९० डॉलर घेतो. ती अकाउंटंटला नोकरीवर ठेवली तर तिच्याकडे आणखी किती पैसे असतील? ;15
आपल्या 30 व्या वाढदिवसासाठी, एल्विराने भेट म्हणून अनेक उपकरणे असलेला एक नवीन संगणक निवडला. तिच्याकडे तिच्या संपूर्ण कुटुंबाकडून दान केलेले 1500 युरोचे बजेट आहे आणि तिला वाटते की ती थोडे पैसे ठेवू शकेल जेणेकरून ती एक कपडे घेऊ शकेल. ती संगणक दुकानात जाते आणि एक मशीन निवडते ज्याची किंमत 1090 युरो आहे ज्यामध्ये स्क्रीन, कीबोर्ड आणि माउस आहे. ती १५७ युरोला स्कॅनर, ७४ युरोला सीडी बर्नर आणि १०२ युरोला प्रिंटर घेते. तिच्या कपड्यांना किती पैसे उरतील? ;77
सॅंड्राच्या शेजारी तिला 9 अंड्यांची एक बास्केट देते जेव्हा ती त्यांच्या मुलीची काळजी घेते. स्पॅनिश फ्लेक बनवण्यासाठी तिला ३ अंडी लागतात. जर सँड्राला तिच्या शाळेच्या निधी संकलनासाठी १५ स्पॅनिश फ्लॅन्स बनवण्याची जबाबदारी देण्यात आली असेल तर, सँड्राला किती वेळा बाळाची काळजी घ्यावी लागेल? ;5
सेठ ब्रूकपेक्षा दुप्पट मोठा आहे. दोन वर्षांत त्यांचे वय २८ असेल. सेठ किती वर्षांचा आहे? ;16
जिमीकडे एथेलच्या दुप्पट पैशांपेक्षा २ डॉलर जास्त आहेत. एथलकडे ८ डॉलर असतील तर जिमीकडे किती पैसे आहेत? ;18
पँचो दररोज २० मैल चालत असतो. आठवड्याच्या शेवटी जेव्हा तो १० मैल चालत असतो. तो एका आठवड्यात किती मैल चालतो? ;120
मार्चिंग बँड नवीन वर्दी मागवत आहे. प्रत्येक पोशाखासोबत 25 डॉलरची टोपी, टोपीपेक्षा तीनपट महागडे जाकीट आणि टोपी आणि जाकीटच्या सरासरी किंमतीइतकेच महागडे पँटही दिले जातात. प्रत्येक गणवेशाची एकूण किंमत किती आहे? ;150
जेक किटकशास्त्र संग्रहालयातून चालत आहे. त्याला ८० कोळी दिसतात. प्रत्येकी ८ पाय, ९० किडे प्रत्येकी ६ पाय, आणि ३ दुर्मिळ उत्परिवर्तन झालेले १० पाय असलेले कशेरुक नसलेले प्राणी. जेकला एकूण किती पाय दिसतात? ;1210
कॅबोजमध्ये चार पक्षी आहेत. सॅली टू दादी रेडपेक्षा तीन वर्षांनी मोठी आहे. दादी लाल सॅली फोअरपेक्षा दुप्पट जुनी आहे. जर साली चौथी तीसवीच्या वयाची असेल, आणि साली तीसवी आठ वर्षांची असेल, तर चार पक्ष्यांचे एकूण वय किती आहे? ;51
जेसिका प्रत्येक महिन्याला तिचे सर्व कर्ज किती भरायचे हे ठरवण्याचा प्रयत्न करत आहे. तिच्या विद्यार्थ्यांच्या कर्जाची किमान रक्कम ३०० डॉलर/महिना आहे, तिच्या क्रेडिट कार्डची किमान रक्कम २०० डॉलर/महिना आहे, आणि तिच्या गृहकर्जाची किमान रक्कम ५०० डॉलर/महिना आहे. जर जेसिकाला किमानपेक्षा ५०% जास्त पैसे द्यायचे असतील तर ती एका वर्षात किती पैसे देईल? ;18000
बिली आपल्या मोठ्या कौटुंबिक पुनर्मिलन बारबेक्यूसाठी बटाटा सलाद तयार करण्यासाठी तयार करण्यासाठी बटाटा कोरडून कापत आहे. ही एक मोठी घटना आहे, त्यामुळे त्याला ६० बटाटे मिळायला हवेत. बटाटा जवळपास सारखाच आकाराचा आहे, त्यामुळे प्रत्येक बटाटा काढून कापून काढायला जवळपास सारखाच वेळ लागतो. बिलीला बटाटा काढायला दीड मिनिट लागतो, पण तो कापून काढायला फक्त ५ सेकंद लागतात. बिलीला बटाटे तयार करायला किती वेळ लागेल? ;95
जुआन आणि त्याचा भाऊ कार्लोस लिमोनेड विकत आहेत. प्रत्येक गॅलनसाठी ते लिंबासाठी ३ डॉलर आणि साखरेसाठी २ डॉलर खर्च करतात. ते प्रत्येक ग्लास $0.50 मध्ये विकतात आणि प्रति गॅलन 20 ग्लास मिळतात. जर त्यांना २५ डॉलरचा नफा झाला, तर त्यांनी किती लिंबांवर खर्च केला? ;15
२३. 'अशी' परिस्थिती जर चिनी संघात ६० मुले असतील तर चिनी संघात किती मुली असतील? ;100
जायद आपल्या पगाराचा एक चतुर्थांश भाड्यावर, एक तृतीयांश कारच्या इंधनावर खर्च करतो आणि उर्वरित अर्धा भाग आपल्या आवडत्या धर्मादाय संस्थेला दान करतो. तो आपल्या मुलीला 200 डॉलर साप्ताहिक खर्चासाठी आणि आपल्या पत्नीला 700 डॉलर किराणा आणि इतर घरगुती वस्तूंसाठी बजेट म्हणून देतो. जर झायद महिन्याला ६००० डॉलर कमावतो, तर या सर्व खर्चांनंतर आणि देणग्यांनंतर त्याच्याकडे किती पैसे असतील? ;350
राणीकडे मोनिकपेक्षा दहा जास्त क्रॅब आहेत, ज्यात बोपेक्षा 4 कमी क्रॅब आहेत. बोकडे ४० क्रॅब असतील तर तिघांच्या एकूण क्रॅबची गणना करा. ;122
लॉयडला गणित शिकवण्यावर १० डॉलर प्रति तास मिळतात. पहिल्या आठवड्यात त्यांनी ५ तास आणि दुसऱ्या आठवड्यात ८ तास शिकवले. पहिल्या दोन आठवड्यात त्याने किती कमावले? ;130
साराईच्या शाळेत वर्ग प्रतिनिधी पदासाठी दोन उमेदवार उभे आहेत. जर विजेत्याला 3/4 मते मिळाली आणि वर्गात मतदानासाठी आलेल्या विद्यार्थ्यांची एकूण संख्या 80 असेल तर हरणाऱ्याला किती मते मिळाली हे मोजून काढा. ;20
फ्रेडच्या अर्डरच्या अपूर्ण डिलिव्हरीमुळे कोपर्यातील फ्लॉरिस्ट सॅन्ड्रा खूपच नाराज आहे. सॅन्ड्राने पांढऱ्या कांद्यापेक्षा चारपट जास्त लाल गुलाबांची मागणी केली होती. तिने २०० गुलाबी कल्याची ऑर्डर दिली, जी पांढऱ्या काळ्याची पाचपट होती. जर संध्याकाळी 5 वाजेपर्यंत हरवलेल्या लाल गुलाबांची डिलिव्हरी झाली नाही तर सॅन्ड्रा पुरवठादार बदलण्याची धमकी देत आहे. सॅन्ड्राचा व्यवसाय टिकवून ठेवण्यासाठी, फ्रेडला संध्याकाळी 5 पर्यंत किती लाल गुलाब वितरित करावे लागतील? ;160
जीन मार्कपेक्षा दोन वर्षांनी मोठी आहे. दोन वर्षांपूर्वी मार्क हे जानच्या अर्ध्या वयाने ५ वर्षांनी मोठे होते. जर जान ३० वर्षांची असेल तर जीन किती वर्षांची आहे? ;23
"दोन ट्रॅक संघ 4 बाय 400 मीटर रिलेमध्ये एकमेकांविरुद्ध स्पर्धा करीत आहेत; एक शर्यत जिथे प्रत्येक स्पर्धक संघात चार सदस्य आहेत जे प्रत्येक 400 मीटर किंवा एक गोल, मानक ट्रॅकच्या आसपास धावतात. या दोन संघांपैकी एक संघ अतिशय सुसंस्कृत आहे आणि या संघातील प्रत्येक सदस्य ४०० मीटरचा धावा तब्बल ५५ सेकंदात पूर्ण करेल. दुसरा संघ कमी गोलाकार आहे; त्यांचा पहिला धावणारा 400 मीटरचा पाय 60 सेकंदात धावेल त्यानंतर प्रत्येक पुढील धावणारा मागील धावपटूपेक्षा 3 सेकंद वेगवान असेल. या माहितीचा वापर करून, वेगवान संघ किती सेकंदाने जिंकणार? ";2
जेरी सहा बाजूंनी दगड फेकत आहे. ३ पेक्षा जास्त संख्या फेकण्याची शक्यता (प्रतिशत म्हणून व्यक्त) सलग दोन संख्या फेकण्याची शक्यतापेक्षा किती जास्त आहे? ;25
जेन्ना आणि तिच्या आईने त्यांच्या सफरचंद शेतातून काही सफरचंद गोळा केले. जेन्नाने तिच्या आईपेक्षा अर्धे सफरचंद घेतले. तिच्या आईला २० सफरचंद मिळाले तर दोघांनी किती सफरचंद घेतले? ;30
रसेल एक पाळीव प्राणी दुकानात काम करतो आणि तो खारटपणाच्या किडींना पेंढा वाटतो. उंदीर 3 पिंजर्यात समान गटात ठेवले जातात आणि प्रत्येक उंदीरला 6 तुकडे पेंढा दिला जातो. हॅम्स्टरचे 10 पिंजरे आहेत जे एकटेच ठेवले जातात आणि प्रत्येक हॅम्स्टरला 5 तुकडे पेंढा दिला जातो. याशिवाय एक कोंबडीचे कोंड आहे, ज्यात कोंबड्यांना २० तुकडे पेंढा वाटला जातो. दुकानात इतर कोठेही पेंढा वापरला जात नाही. जर 160 तुकडे पेंढा लहान खारट प्राण्यांमध्ये वाटला गेला असेल तर प्रत्येक पिंजऱ्यात किती उंदीर आहेत? ;5
मेंडी बेनेडिक्टला १०० डॉलर देणे आहे. त्यांनी २% मासिक व्याज देण्याचे मान्य केले. मॅन्डी तीन महिन्यानंतर पैसे देऊ शकली तर तिने बेनेडिक्टला किती द्यायला हवे? ;106
एका व्यापारीने एका शेतकऱ्याकडून 20 डॉलरला काही बोराचे गहू विकत घेतले. जर शेतातून गोदामात प्रत्येक पिशवी पोचवण्यासाठी २ डॉलर खर्च आला आणि व्यापारीने ३० डॉलर दराने सर्व पिशव्या विकल्यानंतर ४०० डॉलरचा नफा कमावला तर त्याने किती पिशव्या विकल्या? ;50
तीन मित्रांनी मेळाव्यासाठी तीन तिकिटांवर 20.25 डॉलर खर्च केले. तिकीटापेक्षा जेवणासाठी ४.५० डॉलर कमी खर्च केला. त्या दोघांनी दोन वेगवेगळ्या रथांवर प्रवास केला ज्याची किंमत प्रत्येकी ३३ डॉलर आहे. जर त्यांनी सर्व खर्च समान प्रमाणात विभाजित करण्याचे मान्य केले, तर प्रत्येकाने किती पैसे दिले? ;34
जॉन तीन तास आंब्या गोळा करतो. तो एका मिनिटात २ आंब्या गोळा करू शकतो. तो किती आंब्या गोळा करतो? ;360
वाडगांना जगण्यासाठी दर आठवड्याला ३.५ पौंड किडे खाण्याची गरज असते. जर दहा बत्त्यांचा कळप असेल तर त्यांना दररोज किती किलो किडे लागतील? ;5
टॉम वर्षातून १० झाडे लावतो. दरवर्षी तो वर्षातून दोन झाडे तोडतो. तो ५० झाडांपासून सुरुवात करतो. १० वर्षानंतर ३०% झाडे मरतात. त्याच्याकडे किती झाडे बाकी आहेत? ;91
सु एक मजेशीर परिसरात राहते. एका शनिवारी शेजाऱ्यांनी सुला फसवण्याचा निर्णय घेतला. शुक्रवारी सकाळी, शेजाऱ्यांनी सुच्या अंगणात १८ गुलाबी प्लास्टिक फ्लॅमिंगो ठेवले. शनिवारी सकाळी शेजारी एक तृतीयांश फ्लॅमिंगो परत घेऊन आले, त्यांना पांढरा रंग लावला आणि हे नव्याने रंगवलेले पांढरे फ्लॅमिंगो पुन्हा सुच्या आवारात ठेवले. [२ पानांवरील चित्र] रविवारी दुपारी, पांढऱ्या प्लास्टिकच्या फ्लॅमिंगोपेक्षा किती अधिक गुलाबी प्लास्टिकच्या फ्लॅमिंगो बाहेर होते? ;24
वायलेटला नवीन पेंट्स घ्यायचे आहेत. तिला पाच वेगवेगळ्या रंगाची गरज आहे आणि या खरेदीसाठी २० डॉलर्सची तयारी आहे. एक पेन्सिलची किंमत २ डॉलर आहे. तिला किती चेंज मिळेल? ;10
पेनची किंमत पेन्सिल आणि इरेजर एकत्रित आहे. पेन्सिलची किंमत १.२० डॉलर आणि रेजरची किंमत ०.३० डॉलर आहे. ८ पेनची किंमत किती असेल? ;12
एका शहरातील ४० रेस्टॉरंट्समध्ये २०० पौंड गाजर वितरित केले जाणार आहेत. प्रत्येक रेस्टॉरंटला २ पौंड गाजर मिळणार आहे. गाजर किती किलो वापरला जाणार नाही? ;120
सोडा शहरात, 23786 रहिवासी आहेत. यामध्ये 8417 पुरुष आणि 9092 महिलांचा समावेश आहे. उर्वरित लोकसंख्या ही मुलांनी बनलेली आहे. सोडामध्ये किती मुलं आहेत? ;6277
इलेनकडे सुरुवातीला २० पोकेमॉन कार्ड होते. एका महिन्यानंतर तिने तिप्पट रक्कम गोळा केली. दुसऱ्या महिन्यात तिने पहिल्या महिन्यात जमा केलेल्या कार्डपेक्षा २० कमी कार्ड्स गोळा केल्या. तिसऱ्या महिन्यात तिने पहिल्या आणि दुसऱ्या महिन्यात एकत्रित केलेल्या पोकेमॉन कार्ड्सची संख्या दुप्पट केली. तिच्याकडे आता एकूण किती पोकेमॉन कार्ड्स आहेत? ;320
मार्क कॉपी-एडिटर आहे. तो प्रत्येक आठवड्यात दोन वेगवेगळ्या प्रकाशकांसाठी समान संख्येने वाक्ये संपादित करतो, जे प्रत्येकाने त्याला प्रत्येक वाक्यासाठी भिन्न दर देतात. प्रकाशक बी मार्कला प्रकाशक ए पेक्षा दुप्पट पैसे देते. मार्क दर आठवड्याला एकूण 1000 वाक्ये संपादित करतो आणि प्रकाशक ए त्याला प्रति वाक्य 5 सेंट देते. मार्क एका आठवड्यात किती पैसे कमावतो, सेंट्समध्ये? ;7500
बाल्डूर विहिरीतून पाणी घेतो. दररोज सकाळी त्याला 5 बादल्या पाणी आणि दुपारी 6 बादल्या पाणी मिळते. जर प्रत्येक बादलीत ५ लिटर पाणी असेल तर त्याला दररोज किती लिटर पाणी मिळते? ;55
जॉन कामावर पुरस्कार जिंकतो. या पुरस्कारासाठी 5000 डॉलर आणि 5% पगारवाढ मिळते. जर तो आठवड्यातून २००० कमावतो, वर्षातील प्रत्येक आठवड्यात आणि त्याला वर्षाच्या पहिल्या दिवशी पुरस्कार मिळाला तर त्या वर्षी त्याने किती पैसे कमावले? ;114200
जोसी तिच्या १० एकर शेतात द्राक्षे लावते. प्रत्येक एकरात दरवर्षी ५ टन द्राक्षे तयार होतात आणि प्रत्येक टन द्राक्षातून २ बॅरल वाइन तयार होते. तिच्या शेतात दरवर्षी किती बॅरल्स वाइन तयार होते? ;100
कार्लचं आवडतं जेवण चीज आहे. या आठवड्यात तो दररोज लंचसाठी सँडविच खात होता आणि प्रत्येक सँडविचवर 2 स्लाईस चीज वापरत होता. आठवड्यातून तीन दिवस तो सकाळी अंडी आणि चीजची आमलेट खात असे. प्रत्येक आमलेटसाठी तो एक तुकडा जास्त खात असे. त्याने मॅकरनी आणि चीजची एक मोठी डिश बनवली ज्यामुळे त्याला आठवड्यातून अनेक जेवणासाठी पुरेसे होईल आणि त्यात 8 स्लाईस चीज वापरली. त्याने किती पनीर काप वापरले? ;31
जेनेटकडे २२ हिरव्या आणि १० पिवळ्या रंगाच्या पेन होत्या. मग तिने निळ्या पेनच्या ६ पिशव्या आणि लाल पेनच्या २ पिशव्या विकत घेतल्या. निळ्या रंगाच्या प्रत्येक पिशवीत 9 पेन आणि लाल रंगाच्या प्रत्येक पिशवीत 6 पेन होते. जेनेटकडे आता किती पेन आहेत? ;98
ब्रिनली मिस्टर बर्टच्या गणिताच्या वर्गात आहे. मिस्टर बर्ट प्रत्येक सेमेस्टरमध्ये सहा परीक्षा देतात. तो विद्यार्थ्यांना प्रत्येक सेमेस्टरमध्ये सरासरीमधून सर्वात कमी गुण काढून टाकण्याची परवानगी देतो. जर ब्रिनलीला पहिल्या पाच चाचण्यांमध्ये 89, 71, 92, 100 आणि 86 गुण मिळाले असतील तर तिला सहाव्या चाचणीत सरासरी 93 मिळवण्यासाठी किती गुण मिळवावे लागतील? ;98
मायकलला सायकल चालवायला आवडते. आठवड्यातून किमान 5 वेळा तो त्या गाडीवर बसून 25 किलोमीटरचा प्रवास करतो. चार आठवडे ते असेच करत होते, आणि मग त्यांनी ठरवले, आठवड्यातून फक्त दोनदा सायकल चालवायची, पण प्रत्येक वेळी ६० किलोमीटर, आणि ते ३ आठवडे असेच करत होते. मिशेलने एकूण किती किलोमीटरचा प्रवास केला? ;860
जोच्या हॅलोविनच्या चॉकलेटच्या बॅगमध्ये २५ चॉकलेट बार आणि ८० चॉकलेट केलेले सफरचंद आहेत. प्रत्येक चॉकलेट बारचे वजन प्रत्येक कँडीड सफरचंदच्या दुप्पट असते. जर प्रत्येक चॉकलेट बारचे वजन 40 ग्रॅम असेल तर जोच्या कँडीच्या पिशवीचे वजन किती आहे, ग्रॅममध्ये? ;2600
रोज सोमवारी दुकानात गेली आणि ४ केक विकत घेतले. मंगळवारी ती वेगळ्या दुकानात गेली आणि त्यापेक्षा तीनपट केक विकत घेतली. बुधवारी ती दुसऱ्या दुकानात गेली आणि मंगळवारी केलेल्या केकच्या 5 पट खरेदी केली. तीन दिवसानंतर तिने किती केक विकत घेतले? ;76
२० डझन कपची किंमत १२०० डॉलर कमी आहे. प्रत्येक कप खरेदी करण्यासाठी एकूण किंमत मोजून घ्या. ;145
साराला स्वतःसाठी एक नवीन जाकीट आणि दोन जोडी शूज घ्यायची आहेत. तिला पाहिजे असलेल्या जाकीटची किंमत ३० डॉलर आणि प्रत्येक जोडी शूजची किंमत २० डॉलर आहे. सारा शेजाऱ्यांच्या मुलांना चार वेळा सांभाळते, प्रत्येक वेळी तिला ५ डॉलर मिळतात. तिच्या आई-वडिलांनी तिला प्रत्येक वेळी चार डॉलर दिले जेव्हा ती गवत कापते. जर साराकडे आधीपासूनच १० डॉलरची बचत होती, ती बाळाची काळजी घेण्यास सुरुवात करण्यापूर्वी, जॅकेट आणि शूज विकत घेण्यापूर्वी तिला किती वेळा गवत कापून घ्यावे लागेल? ;10
जेरीकडे कोंबड्यांचा कळप आहे. लाल कोंबडी दररोज 3 अंडी देतात, आणि पांढऱ्या कोंबडी दररोज 5 अंडी देतात. दररोज जेरी ४२ अंडी गोळा करतो. जर त्याच्याकडे लाल कोंबड्यांपेक्षा दोन अधिक पांढऱ्या कोंबड्या असतील तर त्याच्याकडे किती लाल कोंबड्या आहेत? ;4
गॅरीला स्थानिक उद्यानाच्या कडेला फिरणे आवडते, जे एक आयत आहे ज्याचे आकार १.५ मैल बाय ६ मैल आहे. जर तो ५ किमी/तास वेगाने चालत असेल तर तो किती तास चालत असतो? ;5
डॉलर स्टोअरमध्ये असताना, स्लोनने 100 ग्राहकांना स्टोअरमध्ये प्रवेश करण्याची गणना केली. दुसऱ्या दिवशी पहिल्या दिवसापेक्षा ५० अधिक ग्राहक आहेत. तिसऱ्या दिवशी ग्राहकांची एकूण संख्या ५०० असेल तर तिसऱ्या दिवशी तिने किती ग्राहकांची गणना केली? ;250
जेरीकडे दोन तलाव आहेत, दोन्हीमध्ये 4 गॅलन/मिनिट दराने पाणी वाहत आहे. चार मिनिटांपूर्वी मोठ्या तलावात लहान तलावापेक्षा दुप्पट पाणी होतं. आता मोठ्या तलावात लहान तलावापेक्षा चारपट पाणी आहे. त्या छोट्या तलावात आता किती पाणी आहे? ;8
लोरीला ३२० डॉलरचे शूज आणि ३२ डॉलरच्या बँडची खरेदी करायची आहे. तिची अर्धवेळ नोकरी तिला ताशी ८ डॉलर देते. ती खरेदी करण्यापूर्वी तिला किती तास काम करावे लागेल? ;44
जेनेथने $२००० कर्ज घेतले आणि १०% रक्कम देऊन परत करण्याचे आश्वासन दिले. जर ती १२ महिन्यांसाठी १६५ डॉलर देणार असेल तर जेनेटची उर्वरित शिल्लक किती असेल? ;220
फुलदाणीत ४ गुलाब आहेत. या फुलदाण्यात गुलाबापेक्षा 7 अधिक दालिया आहेत. एकूण किती फुले आहेत त्या फुलदाणीत? ;15
एड्रियनचे वय हॅरियटच्या वयापेक्षा तिप्पट आहे, आणि हॅरियट झॅकच्या अर्ध्या वयाची आहे. जर हॅरीट आता २१ वर्षांची असेल तर तीन वर्षांत तिघांचे सरासरी वय मोजून काढा. ;45
चार विद्यार्थ्यांनी बोर्ड गेममध्ये एकूण 251 गुण मिळवले. नाओमीने 68 गुण मिळवले. युरीने नाओमीपेक्षा 10 गुणांनी जास्त आणि ब्रायन्नाने नाओमीपेक्षा 17 गुणांनी जास्त गुण मिळवले. जोजोने किती गुण मिळवले? ;54
क्रॉसवर्ड पुसण्यासाठी कार्मेनला १० मिनिटे लागतात आणि सुडोकू पुसण्यासाठी ५ मिनिटे लागतात. आठवड्याच्या शेवटी तिने ३ क्रॉसवर्ड आणि ८ सुडोकू सोडवले. ती किती वेळ या खेळात घालवते? ;70
पाण्याची टाकी १२० लिटर पाण्याने भरली जाते. सेलीनने आपल्या छोट्या बागेला पाणी देण्यासाठी टाकीतून ९० लिटर पाणी वापरले. त्यानंतर तिने पावसाचे पाणी गोळा केले जे उरलेल्या पावसाचे दुप्पट होते. आता टँकमध्ये किती लिटर पाणी आहे? ;90
अँडी ९० जिरानियम लावतो आणि त्यापेक्षा ४० कमी पेटूनिया लावतो. तो एकूण किती फुले लावतो? ;140
एक कंपनी वर्षभरात १५००० डॉलरची जाहिरात करते आणि त्यानंतर तीच रक्कम दुसर्या वर्षी जाहिरातीवर खर्च करते. कंपनीने दोन वर्षांत जाहिरातीवर किती खर्च केला? ;20000
कार्लोस आणि बेंजी समुद्रकिनाऱ्यावर आहेत. कार्लोस एका कांद्याची भाडेतत्वावर 30 डॉलर प्रति तास आणि बेंजी एक केळी बोट राफ्ट भाडेतत्वावर 18 डॉलर प्रति तास देते. जर कार्लोस बोटीचा वापर 3 तास करतो आणि बेंजी 5 तास राफ्ट वापरतो, तर ते त्यांच्या भाड्याने किती पैसे देतील, एकूण? ;180
अँड्र्यू न्यू जर्सी ते रोचेस्टरपर्यंतच्या प्रवासाची योजना आखत आहे. न्यू जर्सी ते रोचेस्टरपर्यंत बसने प्रवास करण्यासाठी सहा दिवस लागतात आणि कारने प्रवास करण्यासाठी अर्धा दिवस लागतात. जर त्याने रोचेस्टरला बसने जायचे असेल आणि रोचेस्टरहून कारने परत जायचे असेल तर तो किती दिवस प्रवास करेल? ;9
जेम्स त्याचे पोकेमॉन कार्ड मोजत आहे. त्याच्याकडे 30 अग्नि प्रकार, 20 गवत प्रकार आणि 40 पाण्याचे प्रकार आहेत. जर त्याने 8 वाटर प्रकारचे गमावले आणि 14 ग्रास प्रकारचे विकत घेतले, तर (जवळच्या पूर्णांकाने गोळा केलेले) टक्केवारीची शक्यता किती आहे की यादृच्छिकपणे निवडलेले कार्ड वॉटर प्रकारचे असेल? ;33
चाडने स्वयंपाक करणाऱ्या बुरिटोला जेवणासाठी ऑर्डर केले. मूलभूत बुरिटो ६.५० डॉलर आहे. २ डॉलरला अतिरिक्त मांस, १ डॉलरला अतिरिक्त चीज, १ डॉलरला एवोकॅडो आणि २ सॉस प्रत्येकी ०.२५ डॉलरला. त्याने अतिरिक्त ३ डॉलरमध्ये जेवण वाढवण्याचा निर्णय घेतला ज्यामध्ये चिप्स आणि पेय जोडले जाईल. त्याच्याकडे ५ डॉलरचे गिफ्ट कार्ड आहे जे तो चेकआउट करताना वापरतो. तो अजून किती कर्ज आहे? ;9
कालिंदा तिच्या आईसोबत ३६० तुकड्यांच्या कोडेवर काम करत आहे. कलिंदा साधारणपणे प्रति मिनिट 4 तुकडे जोडू शकते. तिची आई साधारणपणे कालिंडापेक्षा प्रति मिनिट अर्धे तुकडे ठेवू शकते. हे कोडे पूर्ण करायला त्यांना किती तास लागतील? ;1
एक टरबूज फार्ममध्ये १२० लहान टरबूज तयार झाले. दोन महिन्यानंतर ऍशलीन शेतात गेली आणि तीळपाखरे ३०% कापणीसाठी तयार असल्याचे तिला आढळले, म्हणून ती त्यांना घरी घेऊन गेली. दोन आठवड्यांनंतर ती परत आली तेव्हा उरलेल्या तीन चतुर्थांश फुलपाखरे तयार होती, म्हणून तिने ती काढली. दोन आठवड्यांनंतर किती तूप कापणीसाठी तयार नव्हते? ;21
मार्क आपल्या कंपनीसाठी 12 कारची फ्लीट खरेदी करतो. प्रत्येक कार २०,००० डॉलर्सला विकली जाते. त्या कारवर १०% कर आणि त्या प्रत्येक कारच्या रजिस्ट्रेशनसाठी आणखी १,००० डॉलर भरतो. तो प्रत्येक गोष्टीसाठी किती पैसे देतो? ;276000
काइली आणि रॉबर्ट यांना समुद्रकिनार्यावर गोळा करण्यासाठी जाणे आवडते. सोमवारी, काइलीने रॉबर्टपेक्षा 5 अधिक गोळ्या गोळा केल्या, ज्याने 20 गोळ्या गोळा केल्या. मंगळवारी, काइली सोमवारी जेवढी गोळ्या गोळा करते त्यापेक्षा दुप्पट गोळ्या गोळा करते. केयली मंगळवारी किती गोळ्या गोळा करते? ;50
डॅक्स काही सफरचंद गोळा करण्यासाठी त्यांच्या शेतात गेला आणि बागेत मुंग्यांच्या तुलनेत अर्धे अधिक कीटक आढळले. जर ५० मुंग्या असतील, तर बागेतल्या कीटकांची एकूण संख्या मोजून घ्या. ;75
