question;answer_number
Josie kasvattaa viinirypäleitä 10 hehtaarin maatilallaan. Jokaisesta hehtaarista saadaan 5 tonnia rypäleitä vuodessa, ja jokaisesta tonnista saadaan 2 tynnyriä viiniä. Montako tynnyriä viiniä hänen tilallaan tuotetaan vuodessa? ;100
Carlin suosikkiruoka on juusto. Hän söi joka päivä leipää lounaaksi ja käytti kaksi leivää juustoa jokaiseen leipään. Hän söi juusto- ja munapurkkia aamiaiseksi kolme päivää viikossa - ja käytti yhden viillon enemmän per munapurkkia kuin per voileipä. Hän teki ison makaronis-juustoravin, joka riitti useisiin viikon illallisiin, ja käytti siihen kahdeksan juustosiilaa. Montako juustosiivaa hän käytti? ;31
Janetilla oli 22 vihreää ja 10 keltaista kynää. Sitten hän osti kuusi säkkiä sinisiä kynsiä ja kaksi säkkiä punaisia. Jokaisessa sinisessä pussissa oli yhdeksän kynää ja jokaisessa punaisessa pussissa kuusi kynää. Montako kynää Janetilla on nyt? ;98
Brinley on herra Bertin matikkatunnilla. Herra Bert tekee kuusi testiä joka lukukausi. Hän sallii oppilaiden poistaa alhaisimman arvosanan keskiarvoa joka lukukausi. Jos Brinleylla on tulokset 89, 71, 92, 100 ja 86 viidessä ensimmäisessä kokeessa, - minkä tuloksen hän tarvitsee kuudennessa kokeessa saadakseen keskimäärin 93? ;98
Michael rakastaa pyöräilyä. Hän ratsasti sillä ainakin viisi kertaa viikossa ja kulki 25 kilometriä joka kerta. Hän teki niin neljä viikkoa, ja sitten hän päätti ajaa pyörällä vain kaksi kertaa viikossa, mutta 60 kilometriä joka kerta, ja hän teki niin kolmeksi viikoksi. Montako kilometriä Michael ajoi yhteensä? ;860
Joen pussissa on 25 suklaapatukkaa ja 80 makeutettua omenaa. Jokainen suklaapatukka painaa kaksi kertaa enemmän kuin yksi karkkia sisältävä omena. Jos jokainen suklaapatukka painaa 40 grammaa, kuinka paljon Joen karkkia painaa grammissa? ;2600
Rose meni kauppaan maanantaina ja osti neljä kakkua. Tiistaina hän meni toiseen kauppaan ja osti kolme kertaa niin paljon kakkuja. Keskiviikkona hän meni toiseen kauppaan ja osti viisi kertaa enemmän kakkuja kuin tiistaina. Montako kakkua hän osti kolmen päivän jälkeen? ;76
Kaksikymmentä tusinaa kupillista maksaa 1200 dollaria vähemmän kuin puoli tusinaa lautasia, jotka myydään 6000 dollarilla kappale. Laske jokaisen kupin kokonaiskustannukset. ;145
Sara haluaa ostaa itselleen uuden takin ja kaksi paria kenkiä. Takki maksaa 30 dollaria ja kengät 20 dollaria. Sara hoitaa naapurin lapsia neljä kertaa ja saa viisi dollaria joka kerta. Hänen vanhempansa maksavat hänelle 4 dollaria joka kerta, kun hän leikkaa nurmikon. Jos Sara oli säästänyt 10 dollaria ennen lastenhoitajaksi ryhtymistä, - kuinka monta kertaa hänen täytyy leikata nurmikko, ennen kuin hänellä on varaa takkiin ja kenkiin? ;10
Jerryllä on kanat. Punaiset kanat tuottavat 3 munaa päivässä ja valkoiset kanat 5 munaa päivässä. Jerry kerää joka päivä 42 munaa. Jos hänellä on kaksi valkoista kanaa enemmän kuin punaisia, kuinka monta punaista hänellä on? ;4
Gary tykkää kävellä puiston reunalla, joka on neliön muotoinen ja on puolitoista mailia ja kuusi mailia. Jos hän kävelee 3 mailia tunnissa, kuinka monta tuntia hän kuluttaa kävelyllä? ;5
Sloane laskee 100 asiakasta, jotka tulevat kauppaan. Seuraavana päivänä hän laskee 50 asiakasta enemmän kuin ensimmäisenä päivänä. Jos asiakkaita oli kolmantena päivänä yhteensä 500, kuinka monta asiakasta hän laski kolmantena päivänä? ;250
Jerryllä on kaksi altaata, jotka vuotavat - noin 4 gallonaa minuutissa. Neljä minuuttia sitten isossa altaassa oli kaksi kertaa enemmän vettä kuin pienessä. Nyt isossa altaassa on neljä kertaa enemmän vettä kuin pienessä. Kuinka paljon vettä pienessä altaassa on nyt? ;8
Lori haluaa ostaa 320 dollarin kengät ja 32 dollarin vyön. Hänen osa-aikatyönsä maksaa hänelle kahdeksan dollaria tunnissa. Kuinka monta tuntia hänen täytyy työskennellä ennen kuin hän voi tehdä ostoksensa? ;44
Janeth lainasi 2000 dollaria ja lupasi maksaa sen takaisin ja 10% lisää. Jos hän maksaa 165 dollaria kuukaudessa 12 kuukauden ajan, niin kuinka paljon Janethin jäljellä oleva saldo on siihen mennessä? ;220
Vaasissa on neljä ruusua. Vaasissa on 7 dahliaa enemmän kuin ruusuja. Montako kukkia vaasissa on yhteensä? ;15
Adrian on kolme kertaa Harrietin ikäinen ja Harriet puolet Zackin ikäisestä. Lasketaan kolmen keski-ikä kolmen vuoden päästä, jos Harriet on nyt 21-vuotias. ;45
Neljä opiskelijaa sai lautapelissä yhteensä 251 pistettä. Naomi sai 68 pistettä. Yuri sai 10 pistettä enemmän kuin Naomi ja Brianna sai 17 pistettä enemmän kuin Naomi. Montako pistettä Jojo teki? ;54
Carmenilla kestää 10 minuuttia ratkaista ristiinpano ja 5 minuuttia sudoku. Hän ratkaisi viikonloppuna kolme ristiinpanoa ja kahdeksan sudoku-raapua. Kuinka paljon hän vietti aikaa peleissä? ;70
Veden säiliö on täynnä 120 litraa vettä. Celinelle tarvittiin 90 litraa vettä säiliöstä pienen puutarhansa kasteluun. Hän pystyi keräämään sateenvettä, joka oli kaksi kertaa niin paljon kuin se, mikä oli jäljellä. Montako litraa vettä säiliössä on nyt? ;90
Andy kasvaa 90 geraniumia ja 40 petuniaa vähemmän kuin geraniumia. Montako kukkaa hän istuttaa? ;140
Yritys käyttää 15 000 dollaria mainontaan vuodessa ja sitten kolmanneksen siitä summasta mainontaan seuraavan vuoden aikana. Paljonko yhtiö on käyttänyt mainontaan kahden vuoden aikana? ;20000
Carlos ja Benji ovat rannalla. Carlos vuokraa kanootin 30 dollarilla tunnissa ja Benji vuokraa banaaniveneen 18 dollarilla tunnissa. Jos Carlos käyttää venettä 3 tuntia ja Benji käyttää lauttaa 5 tuntia, kuinka paljon he maksavat vuokrauksistaan yhteensä? ;180
Andrew suunnittelee matkaa New Jerseystä Rochesterihin. Matka bussilla kestää kuusi päivää ja autolla puolet New Jerseystä Rochesteriin. Kuinka monta päivää hän matkustaa, jos hän aikoo mennä Rochesterin bussilla ja palata Rochesterista autolla? ;9
James laskee pokemon-kortteja. Hänellä on 30 tulentyyppiä, 20 ruohotyyppiä ja 40 vesi-tyyppiä. Jos hän menettää 8 vesityyppiä ja ostaa 14 ruohotyyppiä, mikä on prosenttiosuus mahdollisuus (kiertämällä lähimpään kokonaislukuun) että satunnaisesti valittu kortti on vesityyppi? ;33
Chad tilasi itselleen burriton lounaaksi. Burrito maksaa 6,50 dollaria. Hän lisää lihaa 2 dollarilla, juustoa 1 dollarilla, avokadoa 1 dollarilla ja kaksi kastiketta 0,25 dollarilla. Hän päättää päivittää ateriansa 3 dollarilla, - joka lisää ranskalaisia ja juoman. Hänellä on lahjakortti, jonka hän käyttää lähtötilassa. Paljonko hän on vielä velkaa? ;9
Kalinda tekee 360-pisteistä palapeliä äitinsä kanssa. Kalinda voi tavallisesti lisätä 4 kappaletta minuutissa. Hänen äitinsä pystyy yleensä asettamaan puolet Kalindan määrästä kappaleita minuutissa. Kuinka monta tuntia heidän on kestettävä tämän palapelien ratkaiseminen? ;1
Eräällä vesimeloniviljelyllä tuotettiin 120 vesimelonia. Ashlyn meni maatilalle kahden kuukauden kuluttua ja sai selville, että 30% vesimeloneista oli valmiita korjattavaksi, joten hän vei ne kotiin. Kun hän tuli takaisin kaksi viikkoa myöhemmin, kolme neljäsosaa meloneista oli jo valmiita, joten hän korjasi ne. Kuinka monta melonia ei ollut valmis korjattavaksi kahden viikon kuluttua? ;21
Mark ostaa 12 auton laivaston yritykselleen. Jokainen auto myy 20 000 dollarilla. Hän maksaa 10% veroa autoista ja sitten vielä 1000 dollaria kunkin rekisteröintiin. Paljonko hän maksaa kaikesta? ;276000
Kylie ja Robert nauttivat rannalla keräämisestä. Maanantaina Kylie kerää viisi kuorta enemmän kuin Robert, joka kerää 20 kuorta. Tiistaina Kylie kerää kaksi kertaa enemmän kuoria kuin maanantaina. Montako kuorta Kylie kerää tiistaina? ;50
Dax meni heidän tilalleen hakemaan omenoita ja löysi puutarhasta puolet enemmän ötököitä kuin muurahaisia. Jos muurahaisia on 50, lasketaanko puutarhassa olevien hyönteisten kokonaismäärä? ;75
Siellä on 36 pingviiniä, jotka aurinkoilevat lumessa. Kolmannes niistä hyppää veteen ja uimaa valtameressä. Kolmasosa menee luolalle syömään illallisensa. Montako pingviiniä on jäljellä auringonpaistelemassa? ;12
Steve päättää syödä enemmän tomaatteja ja kasvattaa omia kirsikkamatomeja. Hän syö kaksi kertaa enemmän kuin tyttöystävänsä. Hän syö kuusi päivässä. Jos viiniköynnöksen tuotos on kolme tomaattia viikossa, kuinka monta viiniköynnöstä hän tarvitsee? ;21
John tilaa pizzoja ja jakaa ne ystäviensä kanssa. Ystäviä on yhteensä 20 ja John haluaa varmistaa, että jokainen saa neljä leivettä. Pitsaa myydään vain kahdeksaan osaan. Montako pizzaa John tarvitsee tilata? ;10
Ram käyttää paljon kynää. Hän havaitsi voivansa säästää rahaa sekoittamalla viiden tyhjän kynän musteita yhdeksi täysiksi kyniksi. Jos hän ostaa 25 kynää ja käyttää niitä uusien tekemiseen, kun muste loppuu, kuinka monta kynää hänellä on yhteensä? ;31
Johnny otti 20 dollarin viikkorahansa ja lisäsi siihen 10 dollaria. Hän sijoitti tämän summan, joka kolminkertaistui vuoden sisällä. Kuinka paljon rahaa hänellä oli vuoden kuluttua? ;90
Mary on kaksi vuotta nuorempi kuin Joan, joka on viisi vuotta vanhempi kuin Jessa. Jos Jessa on 20 vuotta vanha, mikä on kolmen tytön ikän summa? ;68
Oppilaiden määrä koulussa oli 1000. Salissa oli kolme sisäänkäyntiä A, B ja C, jotka myös palvelivat uloskäynteinä. Jos kokouksen jälkeen 30% oppilaista lähti ulos uloskäynnistä A, 3/5 lopuista lähti uloskäynnistä B ja loput lähtivät uloskäynnistä C, lasketaan niiden oppilaiden määrä, jotka lähtivät uloskäynnistä C. ;280
Jamesilla on kuusi karkkia enemmän kuin Robertilla. Johnissa on kaksi kertaa niin paljon karkkia kuin Robertilla. Jos Johnilla on 54 karkkia, kuinka monta karkkia enemmän Johnilla on kuin Jamesilla? ;21
Dollylla on kaksi kirjaa. Pandoralla on yksi. Jos Dolly ja Pandora lukevat toistensa kirjat, niin kuinka monta kirjaa he lukivat yhdessä loppuun mennessä? ;6
Mike oli viiden ihmisen kirjeenvaihtajakumppanin kanssa. Hän lopetti kirjeenvaihdon kahden kanssa. He lähettävät viiden sivun kirjeet kaksi kertaa viikossa. Hän vastaa samalla tavalla. Hän osaa kirjoittaa sivun kuuden minuutin välein. Montako tuntia hän kirjoittaa viikossa? ;3
Jasonilla on 1000 minuutin puhelutilaisuus kuukaudessa. Hän soittaa 15 minuuttia päivässä pomolleen ja on soittanut 300 minuuttia ylimääräisesti. Montako minuuttia Jasonilla on jäljellä, jos tässä kuussa on 30 päivää? ;250
Griffinillä oli 24 ranskalaista, mutta Kyle otti niistä viisi. Billy otti kaksi kertaa enemmän kuin Kyle. Ginger antoi Griffinille kourallisen ranskalaisia, ja sitten Colby otti Griffiltä kolme vähemmän kuin Kyle oli ottanut. Jos lopulta Griffinillä oli 27 ranskalaista, kuinka monta ranskalaista Ginger antoi hänelle? ;20
Yhdessä akvaariossa on neljä etana ja toisessa 32 etana. Kahden akvaarion etanoiden määrä eroaa kahdesti kalojen määrästä. Jos molemmissa akvaarioissa on sama määrä kaloja, kuinka monta kalaa on jokaisessa akvaarioissa? ;7
Jeansin meikkimiehen palkkaa 250 dollaria tunnissa. Hän tarvitsee kalliita meikkiä elokuvaansa varten. Se kestää kuusi tuntia päivässä. Hän tarvitsee sitä neljä kertaa viikossa. Elokuvan valmistuminen kestää viisi viikkoa. Kun elokuva on valmis, meikki-artisti antaa Jeanille 10% alennuksen työn määrän vuoksi. Paljonko Jean maksoi? ;27000
Isabelle osti juhlavarusteita pikkusiskonsa syntymäpäiväjuhliin. Hän käytti 12 dollaria kakun ainesosiin, 43 dollaria syntymäpäivälahjoihin, 15 dollaria koristeisiin, 4 dollaria kutsuihin ja 22 dollaria juhlapyhien lahjakassuihin. Hän jakoi kustannukset tasaisesti kolmeksi vanhempiensa kanssa. Kuinka monta dollaria kukin henkilö maksoi? ;32
Kokki osti neljä pussia sipulia. Jokainen laukku painaa 50 kiloa. Kilon sipulit maksavat 1,5 dollaria. Paljonko kokki on käyttänyt? ;300
Maanantaina Sue söi neljä kertaa enemmän keksejä kuin sisarensa. Tiistaina hän söi kaksi kertaa enemmän keksejä kuin sisarensa. Hänen siskonsa söi viisi keksiä maanantaina ja 13 seuraavana päivänä. Jos yksi keksi sisältää 200 kaloria, kuinka monta kaloria Sue söi enemmän kuin sisarensa? ;5600
