question;answer_number
Tom trồng 10 cây mỗi năm. Mỗi năm anh ta cũng chặt 2 cây mỗi năm. Anh ta bắt đầu với 50 cây. Sau 10 năm, 30% cây chết. Ông ấy còn bao nhiêu cây? ;91
Sue sống ở một khu phố vui vẻ. Một ngày cuối tuần, hàng xóm quyết định chơi đùa với Sue. Sáng thứ Sáu, hàng xóm đặt 18 con chim hồng nhựa flamingo ra ngoài sân trước nhà Sue. Vào sáng thứ Bảy, hàng xóm lấy 1/3 số chim hồng hồng trở lại, sơn chúng trắng, và đặt những con chim hồng hồng hồng mới sơn trắng này trở lại sân trước nhà Sue. Rồi vào sáng Chủ nhật, họ thêm 18 chim flamingo màu hồng bằng nhựa vào bộ sưu tập. Vào trưa ngày Chủ nhật, có bao nhiêu chim hồng nhựa flamingo ngoài kia hơn chim hồng nhựa trắng? ;24
Violetta muốn mua bút chì màu mới. Cô ấy cần chúng trong 5 màu khác nhau và chuẩn bị 20 đô la cho việc mua hàng này. Một cây bút chì chì có giá 2 đô la. Cô ấy sẽ nhận được bao nhiêu tiền? ;10
Một cây bút đắt bằng cả bút chì và tẩy. Một cây bút chì có giá 1,20 đô la và một miếng tẩy có giá 0,30 đô la. 8 cây bút sẽ tốn bao nhiêu? ;12
200 pound cà rốt sẽ được phân phối cho 40 nhà hàng ở một thành phố nhất định. Mỗi nhà hàng sẽ nhận được 2 pound cà rốt. Bao nhiêu cân cà rốt sẽ không được sử dụng? ;120
Trong thành phố Soda, có chính xác 23786 cư dân. Trong số đó có 8417 nam và 9092 nữ. Phần còn lại của dân số là trẻ em. Có bao nhiêu đứa trẻ ở Soda? ;6277
Elaine ban đầu có 20 thẻ Pokemon. Sau một tháng, cô thu thập được gấp ba lần số tiền đó. Trong tháng thứ hai, cô thu thập ít hơn 20 thẻ hơn những gì cô thu thập trong tháng đầu tiên. Trong tháng thứ ba, cô thu thập gấp đôi số lượng thẻ pokemon kết hợp cô thu thập trong tháng đầu tiên và tháng hai. Cô ấy có bao nhiêu thẻ Pokemon? ;320
Mark là một biên tập viên. Anh ta chỉnh sửa một số câu bằng nhau mỗi tuần cho hai nhà xuất bản khác nhau, mỗi người trả cho anh ta một mức giá khác nhau cho mỗi câu. Nhà xuất bản B trả Mark gấp đôi so với nhà xuất bản A. Mark chỉnh sửa tổng số 1000 câu mỗi tuần, và Nhà xuất bản A trả cho anh 5 xu cho mỗi câu. Mark kiếm được bao nhiêu tiền một tuần, bằng xu? ;7500
Baldur lấy nước từ giếng. Ông ấy uống 5 thùng nước mỗi buổi sáng và 6 thùng nước mỗi buổi chiều. Nếu mỗi xô chứa 5 lít nước, anh ta nhận được bao nhiêu lít nước mỗi ngày? ;55
John giành được một giải thưởng tại nơi làm việc. Giải thưởng có phần thưởng tiền tệ một lần là 5000 đô la và tăng 5% lương. Nếu anh ta kiếm được 2000 một tuần, mỗi tuần trong năm và anh ta nhận được giải thưởng vào ngày đầu tiên của năm anh ta kiếm được bao nhiêu tiền trong năm đó? ;114200
Josie trồng nho trên trang trại 10 mẫu Anh của cô. Mỗi mẫu Anh sản xuất 5 tấn nho mỗi năm, và mỗi tấn nho làm ra 2 thùng rượu vang. Trang trại của cô ấy sản xuất bao nhiêu thùng rượu vang mỗi năm? ;100
Món ăn yêu thích của Carl là phô mai. Tuần này, anh ấy ăn một chiếc bánh sandwich mỗi ngày và dùng 2 lát phô mai cho mỗi chiếc bánh sandwich. Ông ấy ăn trứng phô mai và trứng cho bữa sáng 3 ngày trong tuần sử dụng một lát cho mỗi trứng phô mai hơn là anh ấy làm cho một chiếc bánh sandwich. Anh ta làm một món macaroni và pho mát lớn để ăn tối nhiều lần trong tuần và sử dụng 8 lát pho mát trong đó. Anh ta dùng bao nhiêu lát phô mai? ;31
Janet có 22 cây bút màu xanh lá cây và 10 cây bút màu vàng. Rồi cô ấy mua 6 túi bút xanh và 2 túi bút đỏ. Có 9 cây bút trong mỗi túi màu xanh và 6 cây bút trong mỗi túi màu đỏ. Janet có bao nhiêu cây bút bây giờ? ;98
Brinley đang ở lớp toán của ông Bert. Ông Bert cho 6 bài kiểm tra mỗi học kỳ. Ông cho phép các sinh viên loại bỏ điểm số thấp nhất khỏi điểm trung bình mỗi học kỳ. Nếu Brinley có điểm 89, 71, 92, 100 và 86 trong năm bài kiểm tra đầu tiên, cô ấy cần điểm nào trong bài kiểm tra thứ sáu để có được trung bình 93? ;98
Michael thích đi xe đạp. Anh ta cưỡi nó ít nhất 5 lần một tuần và đi 25 km mỗi lần. Anh ấy làm điều đó trong 4 tuần, và sau đó anh ấy quyết định, chỉ đi xe đạp 2 lần một tuần, nhưng mỗi lần là 60 km, và anh ấy làm điều đó trong 3 tuần. Micheal đã đi được bao nhiêu km? ;860
Cái túi kẹo Halloween của Joe có 25 thanh sôcôla và 80 quả táo kẹo. Mỗi thanh sô cô la nặng gấp đôi mỗi quả táo kẹo. Nếu mỗi thanh sô cô la nặng 40g, bao nhiêu là túi kẹo của Joe nặng, bằng gram? ;2600
Rose đã đi cửa hàng vào thứ Hai và mua 4 chiếc bánh. Vào thứ Ba, bà đi đến một cửa hàng khác và mua gấp ba lần số bánh. Vào thứ Tư cô ấy đi đến một cửa hàng khác và mua gấp 5 lần số lượng bánh cô ấy đã làm vào thứ Ba. Sau ba ngày, cô ấy đã mua bao nhiêu bánh? ;76
Hai mươi chục cốc có giá 1200 đô la ít hơn tổng chi phí của nửa tá đĩa được bán với giá 6000 đô la mỗi chiếc. Hãy tính tổng chi phí mua mỗi cốc. ;145
Sara muốn mua cho mình một chiếc áo khoác mới và 2 đôi giày. Áo khoác cô ấy muốn có giá 30 đô la và mỗi đôi giày có giá 20 đô la. Sara trông trẻ của hàng xóm 4 lần, kiếm được 5 đô mỗi lần trông trẻ. Cha mẹ cô ấy trả cô ấy 4 đô mỗi khi cô ấy cắt cỏ. Nếu Sara đã có 10 đô trước khi bắt đầu làm người giữ trẻ, cô ấy phải cắt cỏ bao nhiêu lần trước khi có thể mua áo khoác và giày? ;10
Jerry có một đàn gà. Những con gà đỏ sản xuất 3 quả trứng một ngày, và những con gà trắng sản xuất 5 quả trứng một ngày. Mỗi ngày Jerry thu thập 42 quả trứng. Nếu anh ta có hai con gà trắng nhiều hơn con gà đỏ, anh ta có bao nhiêu con gà đỏ? ;4
Gary thích đi bộ quanh rìa công viên địa phương, một hình chữ nhật có kích thước 1,5 dặm x 6 dặm. Nếu nó đi bộ với tốc độ 3 dặm/giờ, nó sẽ đi bộ bao nhiêu giờ? ;5
Trong khi ở cửa hàng đồng đô la, Sloane đếm 100 khách hàng vào cửa hàng. Ngày hôm sau, cô ấy đếm thêm 50 khách hơn ngày đầu tiên. Nếu tổng số khách hàng vào ngày thứ ba là 500, cô ấy đã đếm được bao nhiêu khách hàng vào ngày thứ ba? ;250
Jerry có hai bể bơi, cả hai đều bị rò rỉ với tốc độ 4 gallon/phút. 4 phút trước, hồ lớn có nước gấp đôi hồ nhỏ. Giờ đây, hồ lớn có nước gấp bốn lần hồ nhỏ. Hồ nhỏ có bao nhiêu nước bây giờ? ;8
Lori muốn mua một đôi giày 320 đô la và một chiếc thắt lưng phù hợp với giá 32,00 đô la. Công việc bán thời gian của cô ấy trả cô ấy $ 8.00 một giờ. Cô ấy sẽ phải làm việc bao nhiêu giờ trước khi mua hàng? ;44
Janeth vay 2000 đô la và hứa sẽ trả lại với 10% số tiền thêm. Nếu cô ấy sẽ trả 165 đô la một tháng trong 12 tháng, thì số dư của Janeth sẽ là bao nhiêu? ;220
Có 4 bông hồng trong bình hoa. Có 7 cây dahlia nhiều hơn hoa hồng trong bình. Có tổng cộng bao nhiêu bông hoa trong lọ hoa? ;15
Tuổi của Adrian gấp ba lần tuổi của Harriet, và Harriet là một nửa tuổi của Zack. Tính toán tuổi trung bình của ba người trong ba năm nếu Harriet 21 tuổi bây giờ. ;45
Bốn học sinh ghi được tổng cộng 251 điểm trong một trò chơi. Naomi ghi được 68 điểm. Yuri ghi được 10 điểm nhiều hơn một nửa số điểm Naomi và Brianna ghi được 17 điểm nhiều hơn Naomi. Jojo ghi được bao nhiêu điểm? ;54
Carmen mất 10 phút để hoàn thành một câu đố chữ thập và 5 phút để hoàn thành một câu đố sudoku. Trong cuối tuần, cô ấy đã giải 3 câu đố chữ thập và 8 câu đố sudoku. Cô ấy đã dành bao nhiêu thời gian để chơi trò chơi này? ;70
Một bể chứa nước chứa 120 lít nước. Celine dùng 90 lít nước từ bể để tưới cho vườn nhỏ của mình. Sau đó, cô ấy có thể thu thập nước mưa gấp đôi lượng còn lại. Có bao nhiêu lít nước trong bể bây giờ? ;90
Andy trồng 90 cây Geranium và ít hơn 40 cây Petunia so với Geranium. Tổng cộng anh ta trồng bao nhiêu bông hoa? ;140
Một công ty chi 15.000 đô la cho quảng cáo trong một năm, và sau đó chi một phần ba số tiền đó cho quảng cáo trong một năm nữa. Tổng số tiền mà công ty đã chi cho quảng cáo trong hai năm là bao nhiêu? ;20000
Carlos và Benji đang ở bãi biển. Carlos thuê một chiếc thuyền thuyền với giá 30 đô la một giờ và Benji thuê một chiếc thuyền chuối với giá 18 đô la một giờ. Nếu Carlos sử dụng thuyền 3 giờ và Benji sử dụng bè 5 giờ, họ sẽ phải trả bao nhiêu cho thuê nhà? ;180
Andrew lên kế hoạch cho một chuyến đi từ New Jersey đến Rochester. Phải mất 6 ngày để đi bằng xe buýt và một nửa số ngày để đi bằng xe hơi từ New Jersey đến Rochester. Anh ta sẽ đi bao nhiêu ngày nếu anh ta có kế hoạch đi đến Rochester bằng xe buýt và trở về từ Rochester bằng xe hơi? ;9
James đang đếm thẻ Pokemon của mình. Anh ta có 30 loại lửa, 20 loại cỏ, và 40 loại nước. Nếu anh ta mất 8 loại nước và mua 14 loại cỏ, tỷ lệ phần trăm (bằng số nguyên gần nhất) mà một thẻ chọn ngẫu nhiên sẽ là một loại nước là bao nhiêu? ;33
Chad đã gọi một món burrito tự làm cho bữa trưa. Burrito cơ bản là $6.50. Anh ta thêm thịt thêm với giá 2 đô la, phô mai thêm với giá 1 đô la, bơ với giá 1 đô la và 2 loại nước sốt với giá 0,25 đô la mỗi loại. Anh ta quyết định nâng cấp bữa ăn của mình với mức phí thêm $3.00 sẽ thêm vào khoai tây chiên và đồ uống. Anh ta có một thẻ quà tặng trị giá 5 đô la mà anh ta sử dụng khi thanh toán. Anh ta còn nợ bao nhiêu? ;9
Kalinda đang làm một trò chơi 360 phần với mẹ cô ấy. Kalinda thường có thể thêm 4 miếng mỗi phút. Mẹ cô ấy thường có thể đặt được một nửa số mảnh mỗi phút như Kalinda. Họ sẽ mất bao nhiêu giờ để hoàn thành câu đố này? ;1
Một trang trại dưa hấu đã sản xuất 120 quả dưa hấu con. Ashlyn đến trang trại sau hai tháng và phát hiện ra rằng 30% quả dưa hấu đã sẵn sàng để thu hoạch, vì vậy cô ấy mang chúng về nhà. Khi bà trở lại hai tuần sau, 3/4 quả dưa còn lại đã sẵn sàng, vì vậy bà đã thu hoạch chúng. Sau hai tuần, có bao nhiêu dưa chưa sẵn sàng để thu hoạch? ;21
Mark mua một đội xe 12 chiếc cho công ty của mình. Mỗi chiếc xe bán với giá 20.000 đô la. Ông ta trả 10% thuế cho những chiếc xe và sau đó thêm 1000 đô la để đăng ký cho mỗi chiếc. Anh ta trả bao nhiêu cho mọi thứ? ;276000
Kylie và Robert thích đi bãi biển để thu thập vỏ sò. Vào thứ Hai, Kylie thu thập 5 quả đạn nhiều hơn Robert, người thu thập 20 quả đạn. Vào thứ Ba, Kylie thu thập nhiều vỏ đạn gấp 2 lần so với thứ Hai. Kylie thu thập bao nhiêu viên đạn vào thứ Ba? ;50
Dax đến trang trại của họ để lấy một vài quả táo và tìm thấy một nửa số côn trùng như kiến trong vườn. Nếu có 50 con kiến, tính tổng số côn trùng trong vườn. ;75
Có 36 chú chim cánh cụt tắm nắng trong tuyết. Một phần ba trong số họ nhảy vào và bơi trong đại dương. Một phần ba khác đi vào hang để ăn bữa tối. Có bao nhiêu chú chim cánh cụt còn lại để tắm nắng? ;12
Steve quyết định bắt đầu ăn nhiều cà chua hơn và quyết định trồng cà chua cherry của riêng mình. Anh ta ăn gấp đôi bạn gái của mình. Anh ta ăn 6 quả mỗi ngày. Nếu một cây nho có thể sản xuất 3 quả cà chua mỗi tuần thì cần bao nhiêu cây nho? ;21
John gọi một số bánh pizza để chia sẻ với bạn bè của mình. Có tổng cộng 20 người bạn, và John muốn chắc chắn rằng mỗi người có thể có 4 lát. Pizza chỉ được bán cắt thành 8 phần. John cần đặt bao nhiêu pizza? ;10
Ram dùng rất nhiều bút. Ông phát hiện ra rằng ông có thể tiết kiệm tiền bằng cách trộn mực từ năm cây bút rỗng để làm một cây bút đầy đủ. Nếu anh ta mua 25 cây bút và dùng chúng để làm những cây bút mới khi mực hết, tổng số cây bút anh ta có bao nhiêu? ;31
Johnny lấy số tiền rảnh 20 đô và thêm thêm 10 đô nữa. Sau đó ông đầu tư số tiền này, tăng gấp ba lần trong một năm. Sau một năm, anh ta có bao nhiêu tiền? ;90
Mary nhỏ hơn Joan hai tuổi, Joan lớn hơn Jessa năm tuổi. Nếu Jessa 20 tuổi, tổng số tuổi của ba cô gái là bao nhiêu? ;68
Số học sinh trong một hội trường là 1000 người. Phòng có 3 lối vào A, B và C cũng phục vụ như lối ra. Nếu sau một cuộc họp 30% học sinh ra khỏi tòa nhà qua lối ra A, 3/5 số còn lại ra khỏi cửa ra B, và phần còn lại ra khỏi cửa ra C, tính toán số lượng học sinh ra khỏi cửa ra C. ;280
James có 6 kẹo nhiều hơn Robert. John có nhiều kẹo gấp đôi Robert. Nếu John có 54 kẹo, John có bao nhiêu kẹo hơn James? ;21
Dolly có hai cuốn sách. Pandora có một cái. Nếu cả Dolly và Pandora đều đọc sách của nhau cũng như của riêng họ, thì họ sẽ đọc bao nhiêu cuốn sách cùng nhau vào cuối? ;6
Mike là bạn thư của 5 người. Anh ta không còn là bạn thư của 2 người trong số họ nữa. Mỗi người gửi 2 lá thư mỗi tuần dài 5 trang. Ngài đáp lại bằng cách tương tự. Anh ta có thể viết một trang mỗi 6 phút. Anh ấy dành bao nhiêu giờ để viết mỗi tuần? ;3
Jason có một kế hoạch điện thoại của 1000 phút mỗi tháng. Mỗi ngày anh ta có 15 phút gọi điện với sếp, và anh ta có thêm 300 phút gọi điện cho người khác trong tháng này. Jason còn bao nhiêu phút nếu tháng này có 30 ngày? ;250
Griffin có 24 quả khoai tây chiên, nhưng Kyle lấy 5 quả. Billy đã lấy gấp đôi Kyle. Ginger cho Griffin một ít khoai tây chiên của cô ấy, và sau đó Colby lấy từ Griffin ít hơn 3 số khoai tây chiên mà Kyle đã lấy. Nếu cuối cùng Griffin có 27 quả khoai tây chiên, Ginger đã cho Griffin bao nhiêu quả khoai tây chiên? ;20
Có 4 con ốc sên trong một bể cá và 32 con ốc sên trong bể cá khác. Sự khác biệt giữa số lượng ốc sên trong hai bể cá là gấp đôi số lượng cá trong cả hai bể cá. Nếu cả hai bể cá đều có cùng số cá, thì mỗi bể cá có bao nhiêu cá? ;7
Người trang điểm của Jeans tính cô ấy 250 đô la một giờ. Cô ấy cần trang điểm rất đắt tiền cho một bộ phim mà cô ấy tham gia và phải mất 6 giờ để làm mỗi ngày và cô ấy cần nó được làm 4 lần một tuần. Phim mất 5 tuần để hoàn thành. Sau khi phim xong, người trang điểm sẽ giảm giá 10% cho Jean vì số lượng công việc đã làm. Jean trả bao nhiêu? ;27000
Isabelle mua đồ dùng tiệc tùng cho tiệc sinh nhật em gái mình. Cô ấy đã chi 12 đô la cho nguyên liệu bánh, 43 đô la cho quà sinh nhật, 15 đô la trang trí, 4 đô la cho lời mời và 22 đô la cho túi quà cho khách tiệc. Cô chia phí đồng bằng ba phần với cả hai cha mẹ của mình. Mỗi người trả bao nhiêu đô la? ;32
Một đầu bếp mua 4 bao hành. Mỗi túi nặng 50 pound. Một pound hành đắt $1.50. Bếp trưởng đã tiêu bao nhiêu? ;300
Vào thứ Hai, Sue ăn nhiều bánh quy gấp 4 lần em gái. Vào thứ Ba, cô ấy ăn gấp đôi số bánh quy so với chị gái. Em gái cô ấy ăn 5 chiếc bánh vào thứ Hai và 13 chiếc vào ngày hôm sau. Nếu 1 chiếc bánh quy có 200 calo, Sue đã tiêu thụ bao nhiêu calo hơn em gái? ;5600
