question;answer_number
John ဟာ မနက်စာ၊ နေ့လည်စာ၊ ညစာနဲ့အတူ ရေတစ်ခွက် သောက်တာကို ကြိုက်တယ်။ နောက်ဆုံး သူအိပ်ရာမဝင်ခင် တစ်လုံးရတယ်။ ဂျွန်က အပတ်စဉ်နေ့တိုင်း လုပ်ပေမဲ့ နားရက်တွေမှာတော့ အေးဆေးနေပြီး ညစာနဲ့ဆို ဆိုဒါရည်သောက်တယ်။ John ဟာ တစ်ပတ်ကို ရေဘယ်လောက် သောက်တာလဲ။ ;26
မြူခိုးလှိုင်းကြီး ပင်လယ်ပြင်ကနေ ကျရောက်လာပြီး မြို့ကို ဖုံးလွှမ်းသွားတယ်။ မြို့ရဲ့ ၃ မိုင်တိုင်းကို ၁၀ မိနစ်ကြာအောင် ကွေ့ပတ်သွားရတယ်။ မြို့တစ်မြို့ဟာ ပင်လယ်ကမ်းခြေကနေ ကမ်းရိုးတန်းရဲ့ ဆန့်ကျင်ဘက်ဆီ ၄၂ မိုင်ကျယ်ဝန်းတယ်ဆိုရင် မြူခိုးက မြို့တစ်ခုလုံးကို ဖုံးဖို့ အချိန်ဘယ်လောက် ကြာမလဲ။ ;140
Poppy ဟာ အပိုင်း ၁၀၀၀ ပါတဲ့ ပဟေဠိကို ဖြေရှင်းနေတယ်။ သူမက လေးပုံတစ်ပုံ ကတ်ပြားပေါ်တင်လိုက်ပြီး သူ့အမေက ကျန်တဲ့ သုံးပုံတစ်ပုံ ကတ်ပြားပေါ်တင်လိုက်တယ် ဘယ်နှစ်ခုလောက် ကျန်သေးလဲ။ ;500
Cody က Amir ထက် ကွတ်ကီး ၃ ဆ ပိုစားတယ်။ Amir က ကွတ်ကီး ၅ လုံးစားရင် သူတို့နှစ်ယောက်က ကွတ်ကီး ဘယ်နှစ်လုံး စားကြလဲ။ ;20
John မှာ သေတ္တာ ၃ လုံးရှိတယ်။ သေတ္တာတိုင်းက ၅ လက်မ၊ ၆ လက်မ၊ ၄ လက်မပါ။ နံရံတွေရဲ့ အထူဟာ ၁ လက်မပါ။ ဒီသေတ္တာ (၃) လုံးရဲ့ အတွင်းဘက်က စုစုပေါင်း ထုထည် ဘယ်လောက်ရှိမလဲ။ ;72
Frankie ဟာ အိမ်စာပြီးပြီးရင် နေ့စဉ် တီဗွီကြည့်တယ်။ တနင်္လာနဲ့ အင်္ဂါနေ့တွေမှာ သူအကြိုက်ဆုံးပြပွဲရဲ့ တစ်နာရီစာ ပွဲစဉ်ကို ညတိုင်းကြည့်တယ်။ ဗုဒ္ဓဟူးနေ့မှာ နာရီဝက်ကြာတဲ့ ပြပွဲတစ်ပွဲရဲ့ အပိုင်းတွေကို သူကြည့်ခဲ့တယ်။ ကြာသပတေးနေ့မှာ အိမ်စာကို စောစောပြီးပြီး နာရီဝက်ကြာတဲ့ ဇာတ်ကွက်နဲ့ မိနစ် ၃၀ ကြာတဲ့ ပြပွဲတစ်ခုကို ကြည့်ခဲ့တယ်။ သောကြာနေ့မှာ ပိတ်ရက်မှာ အကြာကြီး အိပ်ခဲ့ရတော့ တစ်နာရီစာ ကဏ္ဍနှစ်ခု ကြည့်ခဲ့တယ်။ သူသာ တီဗွီကို ၇ နာရီ ကြည့်တယ်ဆိုရင် ဗုဒ္ဓဟူးနေ့မှာ နာရီဝက်ပဲ ကြည့်တဲ့ ဇာတ်ကွက်က ဘယ်နှစ်ကွက်လောက်ရှိမလဲ။ ;3
Henry ဟာ ဒေသတွင်း မုန့်ဖုတ် ပြိုင်ပွဲအတွက် ကွတ်ကီးတွေ လုပ်နေတယ်။ မနှစ်ကထက် နှစ်ဆ ပိုရှာချင်တယ်။ သူ ကိတ်မုန့်လုပ်ပြီးသွားတဲ့အခါ သူရည်ရွယ်တာထက် ကိတ်မုန့် ၁၅ လုံးပိုပြီး လုပ်ထားတာကို သူသိလိုက်ရပါတယ်။ [စာမျက်နှာ ၂၃ ပါ ရုပ်ပုံ] မနှစ်က Henry က ကွတ်ကီး ဘယ်နှစ်လုံး ဖုတ်ခဲ့လဲ။ ;50
"ဒေသတွင်း ဓာတ်ဆီဆိုင်တစ်ဆိုင်တွင် ဓာတ်ဆီတစ်ဂါလံကို ဒေါ်လာ ၃. ဒီရထားဘူတာရုံမှာ လောင်စာဖြည့်ရင် တစ်ဂါလံကို ဒေါ်လာ ၂၀ ပြန်ချေဖို့ အက်ပ်ကုမ္ပဏီက ကမ်းလှမ်းတယ်။ ""လူတစ်ယောက်ဟာ ဓာတ်ဆီ ဂါလန် ၁၀ လုံးဝယ်ရင် သူရဲ့ ဓာတ်ဆီနဲ့အတူ ဘယ်လောက်များများ ငွေပြန်အမ်းမလဲ"" ပေါ့။ ";28
Marcell နဲ့ Beatrice တို့ဟာ ဘယ်သူက အသီးအနှံ အပုံကြီးစားနိုင်လဲ ဆိုတာကို ယှဉ်ပြိုင်နေကြတယ်၊ သူတို့ ရှာတွေ့နိုင်သမျှကို ဖြန့်လိုက်ကြတယ်။ ကံဆိုးချင်တော့ တစ်ယောက်ယောက်က အမှားတစ်ခုလုပ်မိပြီး Beatrice က အလိပ် ၂ထည် အကျယ် ၂၄ထည် ရှည် Marcell က အလိပ် ၃ထည် ရှည် ၁၄ထည် ဖြစ်သွားတယ် သူတို့တွေ အကုန်လုံးစားလိုက်ရင် ပျမ်းမျှ ဘယ်လောက်များစားခဲ့သလဲ။ ;45
သူမက ကန်ထဲမှာရှိနေတုန်းမှာ ဂျူလီယာရဲ့ လှေဟာ ရေထဲမျောပါသွားပါတယ်။ လှေဟာ ရေထဲကနေ နှစ်လီတာလောက်ကို စုစည်းယူနေတာပါ၊ ကမ်းခြေကို ရှေ့နဲ့နောက် တက်သွားရင် ရေဟာ ဆယ်ပေတိုင်းမှာ တဖြည်းဖြည်းနဲ့ တိုးလာနေတာ။ ပေနှစ်ဆယ်လောက် လှော်ဖို့ အချိန် ၁၆ စက္ကန့်ကြာခဲ့တယ်။ ကမ်းခြေက ၆၄ စက္ကန့် အကွာမှာပါ။ Julia ကမ်းခြေကို ရောက်တဲ့အချိန် လှေက ရေဘယ်လောက်များ စီးဝင်သွားပြီလဲ။ ;16
စာသင်ခန်းမှာ သင်ခန်းစာကို တစ်လှည့်စီသုံးကြတဲ့ ဆရာ ၄ ယောက်ကြားမှာ မျှဝေထားတဲ့ သင်ပုန်းတစ်ပွင့်ရှိပါတယ်။ ဆရာတိုင်းဟာ တစ်နေ့ကို သင်ခန်းစာ နှစ်ခုရှိပြီး သင်ခန်းစာတိုင်းမှာ သင်ပုန်းကို သုံးပါတယ်။ သင်ခန်းစာတစ်ခုမှာ သင်ပုန်းကို ၃ ကြိမ်လောက် သန့်ရှင်းပေးရင် သင်ပုန်းကို တစ်နေ့မှာ ဘယ်နှစ်ကြိမ်လောက် သန့်ရှင်းပေးမလဲ။ ;24
Ryan က ပန်းခြံမှာ တစ်နေ့ကို ပန်း ၂ ပွင့်စိုက်တယ်။ ၁၅ ရက်ကြာပြီးနောက်မှာ ပန်း ၅ ပွင့်မပေါက်ရင် ပန်းတွေ ဘယ်နှစ်ပွင့်ရှိလဲ။ ;25
Jamal ရဲ့ဖုန်းက Brittany ရဲ့ဖုန်းထက် ၆ ဆပိုတဲ့ ဓာတ်ပုံတွေဆုပ်ကိုင်နိုင်တယ် Brittany ရဲ့ဖုန်းထဲမှာ စုဆောင်းလို့ရတဲ့ အများဆုံး ဓာတ်ပုံက Jamal ရိုက်ထားတဲ့ တိရိစ္ဆာန်ရုံက ဘဲတွေရဲ့ ဓာတ်ပုံထဲက ငှက်တွေရဲ့ အကြိမ် ၅၀ ပိုများပါတယ်။ ဂျာမန်ဖုန်းက ဓာတ်ပုံ ၁၈၀၀ ကိုင်ထားနိုင်ရင် ဂျာမန်ရဲ့ တိရိစ္ဆာန်ရုံက ဘဲတွေရဲ့ ဓာတ်ပုံမှာ ဘဲဘယ်လောက်များ မြင်နိုင်လဲ။ ;6
Sasha က သူမ သစ်သားဝယ်ပြီးတဲ့နောက် လွန်ခဲ့တဲ့လအနည်းငယ်အတွင်း သစ်သားဈေး ၅၀% တက်သွားတာကို သတိထားမိတယ်။ [စာမျက်နှာ ၂၃ ပါ ရုပ်ပုံ] သူမမှာ ၁၀ ဒေါ်လာတန် ၂ x ၄ x ၁၀ ပဲရှိတဲ့ ပလပ်ပြား ၁၀ ခုကျန်ရှိနေတယ်။ သူ့မှာ ၄ x ၄ x ၁၀ ပဲရှိသေးတယ် တစ်ချပ်ကို ၁၆ ဒေါ်လာကျနေတယ်။ အကယ်၍ သူမဟာ ဒါတွေအားလုံးကို ရောင်းချရင် သူမဟာ အမြတ် ဘယ်လောက်ရမလဲ။ ;90
ကိတ်တီက ကော်ဖီလုပ်ရာတွင် သကြား လက်ဖက်ရည်ဇွန်း တစ်ဇွန်းနဲ့ ရေတစ်ခွက်ကို ၇:၁၃ အချိုးဖြင့် သုံးပါတယ်။ သူမဟာ သကြား လက်ဖက်ရည်ဇွန်း ၁၂၀ နဲ့ ရေတစ်ခွက် သုံးတယ်ဆိုရင် သူမသုံးတဲ့ သကြား လက်ဖက်ရည်ဇွန်း အရေအတွက်ကို တွက်ကြည့်ပါ။ ;42
John ဟာ သူ့ကလေး သုံးယောက်အတွက် ဖိနပ်နှစ်ရံစီဝယ်ပေးတယ်။ တစ်ခုစီက ဒေါ်လာ ၆၀ ပါ။ သူ ဘယ်လောက် ပေးခဲ့လဲ။ ;360
ပင်လယ်ကမ်းရိုးတန်း ကုန်စည်ပို့ဆောင်ရေး ဆိပ်ကမ်းအကြီးဆုံးက အခွန်ထမ်းတစ်ဦးက တင်သွင်းလာသော ယာဉ်များပါသည့် ကွန်တိန်နာ ၂ စီးကို ရေတွက်ခဲ့ပြီး ၎င်းတို့ထဲတွင် ယာဉ် ၅ စီးစီ ရှိသည်။ [စာမျက်နှာ ၂၃ ပါ ရုပ်ပုံ] ဒုတိယနေ့ကတင်သွင်းတဲ့ ကွန်တိန်နာအရေအတွက်ကို တွက်ချက်ပါ၊ ကွန်တိန်နာအားလုံးမှာ ယာဉ် (၅) စီးပါတယ်လို့ယူဆပါ။ ;4
Adrien ရဲ့ စုစုပေါင်းလစာက Lylah ထက် ၃၀% ပိုမြင့်တယ်။ လေးနှစ်အကြာမှာ လစာက တိုးလာပြီး သူဟာ လွန်ခဲ့တဲ့ လေးနှစ်ကထက် ၄၀ % ပိုရှာခဲ့တယ်။ Adrien နဲ့ Lylah တို့ရဲ့ လစာတွေ တစ်ပြိုင်နက် တိုးလာရင် Adrien က လွန်ခဲ့တဲ့ လေးနှစ်က ဒေါ်လာ ၄၀၀၀၀ ရတယ်ဆိုရင် သူတို့နှစ်ယောက်ရဲ့ လစာစုပေါင်းကို လေးနှစ်အကြာမှာ တွက်ကြည့်ရအောင်။ ;95200
Miguel ဟာ တစ်ပတ်ကို စာရွက် နှစ်ရွက်လောက်ပဲ ပုံဆွဲဖို့ သုံးတယ်။ စက္ကူချပ်တစ်ခုပေါ်မှာ စက္ကူ ၃၀ ရှိတယ်ဆိုရင် လစဉ် စက္ကူဘယ်လောက်လောက်သုံးလဲ။ ;240
Morisette နဲ့ Kael တို့ကို သစ်သီးတွေယူလာဖို့ ပြောခဲ့ပါတယ်။ [စာမျက်နှာ ၂၃ ပါ ရုပ်ပုံ] သူတို့မှာ စုစုပေါင်း ဘယ်နှစ်မျိုးရှိလဲ။ ;27
တနင်္လာနေ့မှာ Sadie ဟာ ရှစ်နာရီအိပ်ခဲ့တယ်။ နောက်နှစ်ရက်အကြာမှာ နှစ်နာရီလျော့ပြီး အိပ်ခဲ့တယ်၊ အကြောင်းက စာရေးတာတာတာ တစ်ခုခုလုပ်ဖို့လိုခဲ့လို့ပါ။ အဲဒီနောက် အဲဒီနှစ်ရက်ထက် တစ်ပတ်မှာ သူမ အိပ်ချိန်က တစ်နာရီပိုများခဲ့ရင်၊ တစ်ပတ်လုံးမှာ သူမ အိပ်ချိန် စုစုပေါင်းက ဘယ်လောက်များခဲ့သလဲ။ ;48
Rosie က တစ်နာရီ ၁၀ မိုင်ကို သုံးနာရီကြာ ပြေးနိုင်တယ် အဲဒီနောက်မှာ တစ်နာရီကို ၅ မိုင်နှုန်းနဲ့ ပြေးနိုင်ပါပြီ။ ၇ နာရီအတွင်း မိုင်ဘယ်လောက်ပြေးနိုင်လဲ။ ;50
Jennie ဟာ သူ့အမေရဲ့ ရုံးမှာ ကူညီနေတယ်။ သူမမှာ စာ ၆၀ တပုံရှိတယ်။ စာတွေကို တံဆိပ်ကပ်ဖို့လိုပြီး တစ်ပုံကြီးက တံဆိပ်ကပ်ပြီးသားပါ။ စာတစ်စောင်ကို အလံ ၃ ပုံ ၁ ပုံမှာ သူမ အလံတပ်ထားတယ်။ အခုဆိုရင် စာပေါင်း ၃၀ လောက် ကပ်ထားတဲ့ စာပေါင်းစည်ထဲမှာ စာပေါင်းဘယ်လောက် ရှိခဲ့သလဲ ဂျင်းနီ စတင်ခဲ့တုန်းကဆိုရင် ;10
Julia ဟာ သူမရဲ့ အိမ်မှာ ညစာစားပွဲတစ်ခု လုပ်နေတယ်၊ အဲဒီမှာ သူမဟာ ဟင်းလျာတွေ ကျွေးဖို့ ရည်ရွယ်တယ်။ ပလပ်စတစ် ဇွန်းတွေ ကုန်သွားတာ သတိထားမိတော့ ဇွန်းတစ်ဘူးသစ်ဝယ်လိုက်တယ်။ နောက်ပိုင်းတွင် သူမ၏ ခင်ပွန်းသည်ကလည်း ဇွန်းအသစ် ငါးခုပါသော ထုပ်တစ်ထုပ်ကို ဝယ်ပြီး ဂျူလီယာအား ပေးခဲ့သည်။ Julia က ဟင်းချက်နေတုန်း ကြော်ဟင်းချက်ဖို့ ဇွန်း သုံးဇွန်း သုံးခုကို သုံးခဲ့တယ်။ နောက်တော့ ထမင်းစားပွဲ ဆင်တော့ ဇွန်း ၁၂ ဇွန်း ရှိသွားတယ်။ Julia ဝယ်တဲ့ အိတ်ထဲမှာ ဇွန်း ဘယ်နှစ်ဇွန်း ပါလဲ။ ;10
Dylan က ကြက်သားနဲ့ ငါးတုပ်ကွေးလိုချင်တယ်၊ ပါတီမှာ တုပ်ကွေးပေါင်မုန့် လုပ်ချင်တယ်။ သူဟာ ကြက်သားဆော့စ် ၃၈ လုံးနဲ့ ငါးဆော့စ် ၆ လုံးကို ကြက်သားဆော့စ်ထက် ပိုဝယ်ခဲ့တယ်။ Dylan က ဝယ်တဲ့ ဆော့စ်တွေ အားလုံးက ဘယ်နှစ်ခုလဲ။ ;82
ကျောင်းသစ်တစ်ခုကို ပြောင်းသွားတော့ Amy ဟာ Lily ထက် မိတ်ဆွေ ၂၀ ပိုလုပ်ခဲ့တယ်။ Lily မှာ သူငယ်ချင်း ၅၀ ရှိတယ်ဆိုရင် Lily နဲ့ Amy မှာ သူငယ်ချင်းဘယ်နှစ်ယောက်ရှိလဲ။ ;120
[စာမျက်နှာ ၂၃ ပါ ရုပ်ပုံ] ပဲသီးတစ်လုံးဟာ ငရုတ်သီးတစ်လုံးနဲ့စာရင် သုံးဆ ဈေးကြီးပါတယ်။ လိမ္မော်သီးတစ်လုံးဟာ ပဲသီးတစ်လုံးထက် ငါးဆ ပိုသက်သာပါတယ်။ Dillon ကို စတိုးဆိုင်ကို ရေညှိ ၄ လုံး၊ ငရုတ်သီး ၂၀ နဲ့ လိမ္မော်သီး ၁၀ လုံးဝယ်ဖို့ ပို့တယ်။ ငရုတ်သီးတစ်လုံးဟာ ၁၅ ဒေါ်လာကျရင် သူသုံးမယ့်ငွေစုစုပေါင်းက ဘယ်လောက်ရှိမလဲ။ ;880
ဆေးရုံတစ်ခုမှာ တစ်နေ့ကို လူ ၅၀၀ တွေ့တယ်။ လူနာတစ်ဦးချင်းကို ပျမ်းမျှ ၂၄ မိနစ်ကြာ ကြည့်ရှုပါတယ်။ ဆရာဝန်တွေက ဆေးရုံကို တစ်နာရီ ဒေါ်လာ ၁၅၀ တောင်းတယ်၊ ဆေးရုံက လူနာတွေကို တစ်နာရီ ဒေါ်လာ ၂၀၀ တောင်းတယ်။ ဒီလာလည်မှုတွေကနေ ဆေးရုံက ဘယ်လောက်များ အမြတ်ရလဲ။ ;10000
Nissa ဟာ သူ့စတိုးဆိုင်ရဲ့ Santa ရွာမှာ နတ်သမီးတွေအဖြစ် သရုပ်ဆောင်ဖို့ ရာသီအလိုက် အလုပ်သမား ၆၀ ခန့်တယ်။ ငှက်တွေရဲ့ သုံးပုံတစ်ပုံက ကလေးတွေ အန်ချတဲ့အခါ ရပ်ပစ်တယ်။ ကျန်တဲ့ ငှက် ၁၀ ကောင်က ကလေးတွေ သူတို့တင်ပါးတွေ ရိုက်လိုက်တဲ့အခါ ရပ်ပစ်တယ်။ Elves ဘယ်နှစ်ယောက် ကျန်သေးလဲ။ ;30
မေလမှာ Joseph ရဲ့ ကုန်ကျစရိတ်က ဒေါ်လာ ၅၀၀ ပါ။ ဇွန်လမှာ သူ့သုံးစွဲမှုက ဒေါ်လာ ၆၀ လျော့သွားတယ်။ ဒီနှစ်လအတွက် စုစုပေါင်း ကုန်ကျစရိတ်က ဘယ်လောက်ရှိလဲ။ ;940
Pam နဲ့ Fred တို့ဟာ ကာနီဗာလ်ပွဲကို သွားခဲ့ကြတယ်။ Pam က roller coaster ကို နှစ်ခါ၊ Fred က လေးခါ စီးခဲ့တယ်။ အဲဒီနောက်မှာ သူတို့ထဲက တစ်ဦးချင်းစီဟာ ဆွတ်ခူးသွားဖို့ ဆုံးဖြတ်ခဲ့တယ်။ ခရီးစဉ်တိုင်းက ၆-စောင်ကျရင် အဲဒီနေ့မှာ သူတို့ ဘယ်နှစ်စောင်သုံးခဲ့လဲ။ ;60
တနင်္လာနေ့မှာ Walt ဟာ လေးမိုင်လျှောက်ခဲ့တယ်။ အင်္ဂါနေ့မှာ သူ လျှောက်ခဲ့တဲ့ မိုင်က တနင်္လာနေ့ကထက် ၆ ဆ ပိုရှည်သွားတယ်။ သူရဲ့ တနင်္လာမှ ဗုဒ္ဓဟူးနေ့ထိ မိုင်ပေါင်း ၄၁ မိုင်ပြေးနိုင်ခဲ့တယ်။ ဗုဒ္ဓဟူးနေ့မှာ သူ မိုင်ဘယ်လောက် လျှောက်ခဲ့လဲ။ ;13
Tom ဟာ တစ်လကို ကားဆေးရုံ ၄ ခုသွားရတယ်။ ကားဆေးရုံတစ်ရုံကို ၁၅ ဒေါ်လာ ပေးရတယ်ဆိုရင် တစ်နှစ်ကို ဘယ်လောက်ပေးလဲ။ ;720
Brian ရဲ့ သူငယ်ချင်း Bobby မှာတော့ Brian ထက် ၅ ဆ နည်းပြီး ၃ ဆ ပိုများတဲ့ ဗီဒီယိုဂိမ်းတွေရှိတယ်။ Brian မှာ video games ၂၀ ရှိပြီး ၅ ခုဆုံးရှုံးခဲ့ရင် Bobby မှာဘယ်လောက်ရှိလဲ။ ;40
ကမ္ဘာမှာ Unicorn ၂၇ ကောင်ပဲ ကျန်တော့တယ်။ ၎င်းတို့ထဲက သုံးပုံတစ်ပုံက စကော့တလန်က တောင်ပေါ်ဒေသမှာပါ။ စကော့တလန်က ယူနီကွန်တွေရဲ့ သုံးပုံနှစ်ပုံဟာ အမတွေပါ။ စကော့တလန်မှာ ယူနီကွန် ဘယ်နှစ်ကောင်ရှိလဲ။ ;6
Rory က မုန့်ချို ၂ လုံးကို ၇ ဒေါ်လာ ၅၀၊ ချီပ်အိတ် ၂ လုံးကို ၁ ဒေါ်လာ ၅၀၊ ကွတ်ကီး ၂ လုံးကို ၁ ဒေါ်လာစီ မှာတယ်။ ပို့ဆောင်ခ ၂၀% တိုးပြီး ငွေရှင်းတဲ့အခါမှာ ၅ ဒေါ်လာ လက်ဆောင်ပေးချင်တယ်။ သူမရဲ့ ပေးချေမှု စရိတ်က ဘယ်လောက်လဲ။ ;29
မနေ့က Mark ဟာ မေးခွန်း ၇၅ ခွန်းပါတဲ့ စာမေးပွဲ ဖြေခဲ့တယ်။ သူဟာ တစ်နာရီကို မေးခွန်း ငါးခုနှုန်းနဲ့ စာမေးပွဲကို ဖြေခဲ့တယ်။ ဒီနေ့တွင် သူဟာ ထပ်ပြီး စမ်းသပ်မှု လုပ်ခဲ့ရာ မေးခွန်း ၁၀၀ ကို ဖြေနိုင်ခဲ့တယ်။ Mark မှာ ပထမစာမေးပွဲဖြေဖို့ ၈ နာရီရှိပြီး ဒုတိယစာမေးပွဲဖြေဖို့ ၆ နာရီရှိတယ်ဆိုရင် မဖြေရသေးတဲ့ မေးခွန်းက ဘယ်နှစ်ခုလောက်ရှိမလဲ။ ;105
သကြားလုံးစက်ထဲမှာ ၂၂ ခုရှိပါတယ်၊ ပန်းရောင် သကြားလုံးတွေ ၄ ဆပိုများပါတယ်။ အပြာရောင် သကြားလုံးတွေ ရှိသလိုပေါ့ သင်ဟာ အပြာရောင် ဂွမ်းလုံး ၁၂ လုံးရှိတယ်ဆိုရင် ပန်းရောင် ဂွမ်းလုံးတွေ ဘယ်နှစ်လုံးရှိပါသလဲ ;70
အငှားချထားနိုင်သော ကားအစီး ၂၀ အနက် ၁၂ စီးသည် အလိုအလျောက်မောင်းနှင်နိုင်သော ကားများဖြစ်ပြီး ၄ စီးသည် လက်ကိုင်မောင်းနှင်နိုင်သော ကားများဖြစ်ပြီး ကျန်သော ကားများမှာ တပိုင်း အလိုအလျောက်မောင်းနှင်နိုင်သော ကားများဖြစ်သည်။ ဘယ်ကားတွေက တစ်ဝက်စီ အလိုအလျောက်မောင်းတာလဲ။ ;20
ပျားအုံတစ်အုံမှာ ပျားအုံ ၇၀၀ ရှိတယ်။ အလုပ်သမ ပျားတွေဟာ ပျားပေါက်များထက် နှစ်ဆပိုများပြီး ဘုရင်မပျားတွေထက် ကလေးများ နှစ်ဆပိုများပါတယ်။ ပျားလုပ်သား ဘယ်နှစ်ကောင်ရှိလဲ။ ;400
Jordan ဟာ နေ့စဉ် ဗီဒီယို ဂိမ်းကို နှစ်နာရီ ကစားတယ်။ အချိန်ပိုင်းအလုပ်လည်းလုပ်၊ တစ်နာရီ ၁၀ ဒေါ်လာရတယ်။ ဂျော်ဒန်ဟာ သူ့ဗီဒီယိုဂိမ်းအချိန်တွေကို အလုပ်နဲ့ ကုန်ဆုံးခဲ့ရင် တစ်ပတ်မှာ ငွေဘယ်လောက်များ ရရှိခဲ့မလဲ။ ;140
John က နွားနို့ကို ၂ ဒေါ်လာ၊ ကြက်ဥကို ၃ ဒေါ်လာ၊ မီးသီးကို ၃ ဒေါ်လာ၊ ခွက်ကို ၃ ဒေါ်လာ၊ ပိုးဟပ်ထောင်ချောက်ကို ၄ ဒေါ်လာ ပေးဝယ်တယ်။ အစားအစာမဟုတ်သော အရာအားလုံးအပေါ် ၁၀% အခွန်ရှိလျှင် အရာအားလုံး၏ ကုန်ကျစရိတ် မည်မျှရှိသနည်း။ ;16
Kim ဟာ အိမ်တွင်းအလှပြင်လုပ်ငန်းကို စတင်ခဲ့ပြီး ဖောက်သည်တွေဆီက အမြတ် ဘယ်လောက်ရနိုင်မလဲဆိုတာ တွက်ချက်နေပါတယ်။ သူ့မှာ ဖောက်သည် သုံးယောက်ရှိပြီးသား၊ ဒါပေမဲ့ နောက်ထပ် ဖြစ်နိုင်ခြေရှိတဲ့ ဖောက်သည် ငါးယောက်နဲ့ စကားပြောနေပြီး သူတို့ကို သူ့တွက်ချက်မှုတွေမှာ ထည့်သွင်းဖို့ ယုံကြည်မှုရှိတယ်လို့ ခံစားမိတယ်။ အိမ်တိုင်းမှာ လူနာအတွက် ဆေးရည် ၂ လုံးနဲ့ သန့်ရှင်းဖို့ အဝတ်တွေ တစ်ထုပ်စီလိုပါတယ်။ အဖြူရောင်ဆေးဘူးတစ်ဘူးကို ဒေါ်လာ ၂၊ အထည်အလိပ်တစ်ဘူးကို ဒေါ်လာ ၅ ပေးရပါမယ်။ ဒါတွေက သူ့ကုန်ကျစရိတ်တွေပဲလေ။ [စာမျက်နှာ ၂၃ ပါ ရုပ်ပုံ] ဝင်ငွေက ဝင်ငွေစုစုပေါင်းနဲ့ ကုန်ကျစရိတ်စုစုပေါင်းရဲ့ ခြားနားချက်ပါ။ ဒီတော့ Lucas ဟာ တစ်ပတ်ကို ဒေါ်လာ ဘယ်လောက်ရနိုင်လဲ။ ;20
ဂျွန်မှာ နာနတ်သီးစိုက်ခင်း ဧက ၁၀၀ ရှိတယ်။ တစ်ဧကမှာ နာနတ်သီး ၁၀၀ ပေါက်ပါတယ်။ John ဟာ ၃ လတစ်ကြိမ်မှာ နာနတ်သီးတွေ ရိတ်သိမ်းနိုင်တယ်။ ဂျွန်ဟာ တစ်နှစ်မှာ နာနတ်သီး ဘယ်နှစ်လုံးကို ရိတ်သိမ်းနိုင်လဲ။ ;4000
Johnny ဟာ သူ့အခန်းကြမ်းပြင်ပေါ်က အရုပ်တွေကို ကောက်ယူနေတယ်။ ကြမ်းပြင်ပေါ်က အပိုင်း ၅၀၀ ပါတဲ့ Lego ဘူးတစ်ဘူးနဲ့ ၅၀၀ ပဲရှိတဲ့ တစ်ဘူးက ၃ ဆ ပိုများပြီး တစ်ဘူးက ၄ ဆ ပိုများတဲ့ တစ်ဘူးပါ။ Lego အလုံးစုံကို စုလိုက်ရင် Johnny ဟာ အတုံး ဘယ်နှစ်ခု စုနိုင်လဲ။ ;2125
Debra ဟာ ပျားအုံတစ်အုံကို စောင့်ကြည့်ပြီး တစ်နေ့ကို ပျားတွေ ဘယ်လောက် လာ၊ သွားလဲ ကြည့်တယ်။ ပျား ၃၀ က ပထမ ၆ နာရီမှာ ပျားအုံက ထွက်သွားတာ တွေ့တယ်။ နောက်ပြီး အဲဒီ ပျားတွေ ထက်ဝက်လောက်ကို နောက် ၆ နာရီမှာ ပြန်လာတာ တွေ့တယ်။ ပျားအုံကနေ ထွက်လာတာ မြင်တဲ့ ပျားတွေရဲ့ နှစ်ဆကို တွေ့ရတယ်။ ပျားအုံကနေ ပျံသန်းပြီး နောက် ၆ နာရီအတွင်း ထွက်သွားတယ်။ အဲဒီနောက်မှာ အဲဒီမတိုင်မီ ထွက်လာခဲ့ကြတဲ့ ပျားတွေဟာ နောက်ခြောက်နာရီအကြာမှာ ပျားအုံဆီ ပြန်လာကြမှာပါ။ ဒီနောက်ဆုံး ၆ နာရီမှာ ပျားတွေ ဘယ်နှစ်ကောင် အဖုံးကို ပြန်လာတာ Debra မြင်မိလဲ။ ;75
Brittany နဲ့ သူ့အမေဟာ ပြတိုက်ကို သွားကြတယ်။ ဝင်ကြေးက လူကြီး ၁၂ ဒေါ်လာ၊ ကလေး ၁၀ ဒေါ်လာ။ Brittany ရဲ့အမေက ငွေကိုင်ကို ကလေးလက်မှတ်တစ်ခုနဲ့ လူကြီးလက်မှတ်တစ်ခုအတွက် ပေးတယ်။ ဒေါ်လာ ၈ ဒေါ်လာ ရတယ်ဆိုရင် သူမ ငွေဘယ်လောက်ပေးလဲ။ ;30
Charlie မှာ Facebook မိတ်ဆွေအရေအတွက်က Dorothy ရဲ့ သုံးဆရှိတယ်။ James မှာ Facebook မှာ Dorothy ထက် ၄ ဆ ပိုများတဲ့ မိတ်ဆွေတွေရှိတယ်။ Facebook မှာ Charlie မိတ်ဆွေ ၁၂ ယောက်ရှိရင် James မှာ မိတ်ဆွေ ဘယ်နှစ်ယောက်ရှိလဲ။ ;16
