question;answer_number
У Джанет было 22 зялёныя і 10 жоўтых ручкі. Потым яна купіла 6 пакетаў блакітных ручкі і 2 пакеты чырвоных ручкі. У кожным блакітным пакеце было 9 ручкоў, а ў кожным чырвоным - 6. Колькі пяроў у Джанет зараз? ;98
Брынлі ў класе г-на Берта матэматыкі. Г-н Берт дае шэсць тэстаў кожны семестр. Ён дазваляе студэнтам выдаляць самы нізкі бал з сярэдняга кожным семестра. Калі Брынлі набрала 89, 71, 92, 100 і 86 балаў на першых пяці тэстах, які бал ёй патрэбен на шостым, каб атрымаць у сярэднім 93 балы? ;98
Міхал любіць ездзіць на ровары. Ён ездзіў на ім не менш за 5 разоў на тыдзень і кожны раз праходзіў 25 кіламетраў. Ён праходзіў чатыры тыдні на ровары, а потым вырашыў ездзіць толькі два разы на тыдзень, але на 60 кіламетраў кожны раз. Праходзіў 3 тыдні. Колькі кіламетраў Міхал праехаў усяго? ;860
У пакеце салодкіх прысмакаў Джо ёсць 25 шакаладных батончыкаў і 80 цукеранага яблыка. Кожны шакалад важыць удвая больш за асобнае яблык. Калі кожны шклянка шакаладу важыць 40 грам, колькі важыць пакетак цукерак Джо, у грамах? ;2600
У панядзелак Роза пайшла ў краму і купіла 4 торткі. У аўторак яна пайшла ў іншы краму і купіла ў тры разы больш тостаў. У сераду яна пайшла ў іншы магазін і купіла ў 5 разоў больш пірагоў, чым у аўторак. Колькі тостаў яна купіла за ўсе тры дні? ;76
Дваццаць дзясяткаў кубкаў каштуюць на 1200 даляраў менш, чым агульная кошт паўтузіна талеркі, прададзенай па 6000 даляраў за каго-небудзь. Разлічыце агульную кошт пакупкі кожнай кубкі. ;145
Сара хоча купіць сабе новую куртку і дзве пары абутку. Куртка, якую яна хоча, каштуе 30 даляраў, а пара абутку - 20 даляраў за шэсць штук. Сара чатыры разы даглядае дзяцей суседзяў, зарабляючы па пяць даляраў за кожны раз. Яе бацькі плацяць ёй 4 даляры за кожны раз, калі яна касіць газон. Калі Сара ўжо зэканоміла 10 даляраў, перш чым пачала даглядаць за дзецьмі, колькі разоў яна павінна была пасекчы газон, перш чым яна зможа дазволіць сабе куртку і абутак? ;10
У Джэры зграя кураў. Чырвоныя куры робяць 3 яйкі ў дзень, а белыя - 5 яек. Штодня Джэры збірае 42 яйкі. Калі ў яго больш двух белых кураў, чым чырвоных, колькі ў яго чырвоных кураў? ;4
Гэры любіць хадзіць па мясцовым парку, які ўяўляе сабой прастакут, памерам 1,5 на 6 міль. Калі ён ходзіць з хуткасцю 5 км/г, колькі гадзін ён праводзіць, хадзячы? ;5
У той час як у магазіне на адзін даляр, Слоан лічыць 100 кліентаў, якія ўваходзяць у краму. На наступны дзень яна налічыла на 50 кліентаў больш, чым у першы дзень. Калі агульная колькасць кліентаў на трэці дзень склала 500, колькі кліентаў яна налічыла на трэці дзень? ;250
Джэры мае два басейны, і ў абодвух ёсць уцечкі, якія выцягваюць 4 галоны ў хвіліну. Чатыры хвіліны таму ў вялікім басейне вады было ўдвая больш, чым у малым. У вялікім басейне вады ў чатыры разы больш, чым у малым. Колькі вады ў маленькім басейне цяпер? ;8
Лоры хоча купіць пару туфляў за $320 і адпаведны пояс, які каштуе $32. На яе завочнай працы яна зарабляе $8.00 за гадзіну. Колькі гадзін яна павінна будзе працаваць, перш чым яна можа зрабіць сваю куплю? ;44
Джэнет пазычыла 2000 даляраў і паабяцала вярнуць іх з дадатковым 10% ад сумы. Калі яна збіраецца плаціць 165 даляраў у месяц на працягу 12 месяцаў, колькі будзе застаецца баланс Джанет да таго часу? ;220
У вазе 4 ружы. У вазе далій на 7 больш, чым руж. Колькі ў агульнай складанасці кветак у вазе? ;15
Адрыян у тры разы старэйшы за Гарыет, а Гарыет удвая старэйшая за Зака. Разлічыце сярэдні ўзрост трох з іх праз тры гады, калі Гарыэт зараз 21 год. ;45
Чатыры студэнты набралі 251 бала ў настольнай гульні. Наомі набрала 68 балаў. Юры набраў на 10 балаў больш за Наомі, а Брыяна набрала на 17 балаў больш за Наомі. Колькі балаў набраў Джоха? ;54
Кармэн патрабуе 10 хвілін, каб скончыць кросворд, і 5 хвілін, каб скончыць галаваломку. За тыдзень яна вырашыла 3 крыжаванкі і 8 галаваломкі. Колькі часу яна гуляла ў гэтыя гульні? ;70
У вадасховішча наліваецца 120 літраў вады. Сэліна выкарыстоўвала 90 літраў вады з рэзервуара, каб паліць свой маленькі сад. Яна змагла сабраць удвая больш вады, чым засталося. Колькі літраў вады цяпер у рэзервуары? ;90
Эндзі садзіць 90 герань і 40 петуній менш, чым герань. Колькі кветак ён садзіў усяго? ;140
Кампанія выдаткавала 15000 даляраў на рэкламу за год, а потым траціла траціну гэтай сумы на рэкламу яшчэ на адзін год. Колькі выдаткавала кампанія за гэтыя два гады на рэкламу? ;20000
Карлас і Бэнджы на пляжы. Карлас арэндуе каноэ за 30 даляраў за гадзіну, а Бэнджы арэндуе плыт на бананавай лодцы за 18 даляраў за гадзіну. Калі Карлас карыстаецца лодкай 3 гадзіны, а Бэнджы плыве на плывучым судне 5 гадзін, колькі яны будуць плаціць за арэнду ў агульнай складанасці? ;180
Эндру плануе падарожжа з Нью Джэрсі ў Рочэстэр. Каб дабрацца з Нью Джэрсі да Рочэстэра, трэба 6 дзён на аўтобусе і ўдвая менш, каб дабрацца на машыне. Колькі дзён ён будзе падарожнічаць, калі ён плануе ехаць у Рочестер на аўтобусе і вярнуцца з Рочестера на машыне? ;9
Джэймс лічыць карты пакемонаў. У яго 30 вогненных, 20 травяных і 40 водных тыпаў. Калі ён губляе 8 карт вадзяной і купляе 14 карт травой, якая верагоднасць (абліжаная да бліжэйшага цэлага ліку), што выпадкова падабраная карта будзе вадзянай? ;33
Чад замовіў бурыта на абед. Базавы бурыта каштуе $6.50. Ён дадае дадатковае мяса за 2 даляры, дадатковы сыр за 1 даляр, авокадо за 1 даляр і 2 соуса за 0,25 даляра за каго-небудзь. Ён вырашае палепшыць свой абед за дадатковыя $ 3.00, якія дададуць чыпсы і напой. У яго ёсць падарункавая картка на 5 даляраў, якую ён выкарыстоўвае пры выездзе. Колькі ён яшчэ павінен? ;9
Калінда працуе над пазлём на 360 градусаў разам з маці. Калінда звычайна можа дадаваць 4 кавалкі ў хвіліну. Яе мама звычайна размяшчае палову таго ж ліку штук за хвіліну, што і Калінда. Колькі гадзін ім спатрэбіцца, каб скончыць гэтую галаваломку? ;1
На адной ферме выраслі 120 маленькіх гарбузаў. Эшлін пайшла на ферму праз два месяцы і выявіла, што 30% арбузаў гатовыя да збору ўраджаю, таму яна ўзяла іх дадому. Калі яна вярнулася праз два тыдні, 3/4 астатніх дынякоў былі гатовыя, таму яна іх сабрала. Колькі дыні не былі гатовыя да збору ўраджаю пасля двух тыдняў? ;21
Марк купляе парку з 12 аўтамабіляў для сваёй кампаніі. Кожная машына прадаецца за $20 000. Ён плаціць 10% падатку на аўтамабілі і яшчэ 1000 даляраў за рэгістрацыю кожнага з іх. Колькі ён плаціць за ўсё? ;276000
Кайлі і Роберт любяць хадзіць на пляж збіраць ракавінкі. У панядзелак Кайлі збірае на 5 снарадаў больш, чым Роберт, які збірае 20. У аўторак Кайлі збірае ўдвая больш снарадаў, чым у панядзелак. Колькі снарадаў збірае Кайлі ў аўторак? ;50
Дакс паехала на ферму, каб сабраць яблыкі, і знайшла ў садзе напалову менш жукоў, чым мурашак. Калі ў садзе 50 мурашак, падлічыце агульную колькасць насякомых. ;75
36 пінгвінаў загарэліся на снезе. Трэцяя частка прыплывае ў моры. Яшчэ адна траціна трапляе ў пячору, каб паесці вячэру. Колькі пінгвінаў засталося на сонца? ;12
Стыў вырашае пачаць есці больш таматаў і вырашае вырошчваць свае таматы з вішнёвай вішнёвай кукурузай. Ён есць удвая больш, чым яго сяброўка. Ён есць 6 у дзень. Калі вінаградная лаза можа даваць 3 памідоры на тыдзень, колькі вінаградных лазаў яму трэба? ;21
Джон заказвае піцу, каб падзяліцца з сябрамі. Усяго іх 20, і Джон хоча пераканацца, што кожны з іх з'ядае па 4 парчы. Піцы прадаюцца толькі на 8 порцый. Колькі піццы трэба замовіць Джону? ;10
Рам выкарыстоўвае шмат ручкі. Ён выявіў, што можа зэканоміць грошы, змяшаўшы чарніла з пяці пустых ручкоў, каб зрабіць адну поўную ручку. Калі ён купляе 25 ручкі і выкарыстоўвае іх, каб зрабіць новыя, калі чарніла скончыцца, колькі ў яго будзе ручкоў? ;31
Джонні ўзяў свой дзённік у 20 даляраў і дадаў да яго яшчэ 10. Затым ён інвеставаў гэтую суму грошай, якая за год павялічылася ў тры разы. Колькі грошай у яго было праз год? ;90
Мэры на два гады маладзейшая за Джоан, якая на пяць гадоў старэйшая за Джэсу. Калі Джэса 20 гадоў, то якая сума ўзростаў трох дзяўчат? ;68
Колькасць вучняў у школе зала было 1000. У зале было 3 ўваходы А, В і С, якія таксама служылі выхадам. Калі пасля паседжання 30% вучняў выйшлі з будынка па выхадзе А, 3/5 астатніх выйшлі па выхадзе В, а астатнія выйшлі па выхадзе С, вылічыце колькасць вучняў, якія выйшлі па выхадзе С. ;280
У Джэймса на 6 цукерак больш, чым у Роберта. У Джона ўдвая больш цукерак, чым у Роберта. Калі ў Джона 54 цукеркі, колькі ў Джона больш, чым у Джэймса? ;21
У Долі ёсць дзве кнігі. У Пандоры ёсць адзін. Калі Долі і Пандора чытаюць кнігі адна адну, а таксама свае ўласныя, колькі кніг яны разам прачытаюць да канца? ;6
Майк быў сябрам па пэсьме з 5 людзьмі. Ён перастаў быць пісьмовым сябрам з двума з іх. Кожны з іх дасылае па два лісты на тыдзень, якія складаюць 5 старонак. Ён адказвае на роўнай. Ён можа пісаць старонку кожныя 6 хвілін. Колькі гадзін ён праводзіць за тыдзень, пішучы? ;3
У Джэйсана ёсць план з тэлефоннай дапамогай на 1000 хвілін у месяц. Кожны дзень ён размаўляе з начальнікам 15 хвілін, і ў яго было дадаткова 300 хвілін размоў за гэты месяц з іншымі людзьмі. Колькі дастаткова хвілін у Джэйсана, калі ў гэтым месяцы 30 дзён? ;250
Грыфін з'еў 24 бульбы, але Кайл з'еў пяць з іх. Білі ўзяў удвая больш, чым Кайл. Джынджэр дала Грыфіну жменьку яе патры, а потым Колбі ўзяў у Грыфіну на 3 менш, чым колькасць патры, якія ўзяў Кайл. Калі ў Грыффіна было 27 бульбаў, колькі бульбы Джынджэр дала Грыфіну? ;20
У адным акварыуме 4 слімакі, а ў другім - 32. Розніца паміж колькасцю слімакоў у двух акварыумах удвая большая за колькасць рыб у абедзвюх акварыумах. Калі ў абодвух акварыумах аднолькавая колькасць рыб, колькі рыб у кожным? ;7
Макіяжорка Джынса бярэ ад яе $250 за гадзіну. Ёй патрэбны вельмі дарагі макіяж для фільма, у якім яна здымаецца, і на яго выдаткоўваецца 6 гадзін у дзень, і ёй патрэбны макіяж 4 разы на тыдзень. Фільм заканчваецца праз 5 тыдняў. Пасля заканчэння фільма макіяжор дае Джыну зніжку 10% за колькасць зробленай працы. Колькі заплаціў Жан? ;27000
Ізабэль купіла рэчы для дня нараджэння сваёй сястрычкі. Яна выдаткавала 12 даляраў на інгрэдыенты для торта, 43 даляры на падарункі на дзень нараджэння, 15 даляраў на ўпрыгожванні, 4 даляры на запрашэнні і 22 даляры на пакеты з падарункамі для гасцей вечарыны. Яна падзяліла кошт на тры часткі з яе бацькамі. Колькі даляраў заплаціў кожны чалавек? ;32
Кухар купіў 4 пакеты лука. Кожны пакет важыць 50 фунтаў. Квадрат цыбуліны каштуе $1,50. Колькі выдаткаваў кухар? ;300
У панядзелак Сью з'ела печыва ў 4 разы больш, чым сястра. У аўторак яна з'ела ўдвая больш печыва, чым яе сястра. Яе сястра з'ела 5 печыва ў панядзелак і 13 на наступны дзень. Калі ў 1 печыва 200 калорый, колькі калорый Сью з'ела больш, чым сястра? ;5600
