question;answer_number
Janet ada 22 pen hijau dan 10 pen kuning. Kemudian dia membeli 6 beg pen biru dan 2 beg pen merah. Terdapat 9 pena dalam setiap beg biru dan 6 pena dalam setiap beg merah. Berapa banyak pen Janet mempunyai sekarang? ;98
Brinley ada dalam kelas matematik Encik Bert. Encik Bert memberikan enam ujian setiap semester. Dia membenarkan pelajar untuk membuang markah terendah dari purata setiap semester. Jika Brinley mendapat skor 89, 71, 92, 100 dan 86 pada lima ujian pertama, apa skor yang dia perlukan pada ujian keenam untuk mendapatkan purata 93? ;98
Michael suka menunggang basikal. Dia menunggangnya sekurang-kurangnya 5 kali seminggu dan membuat 25 kilometer setiap kali. Dia melakukannya selama empat minggu, dan kemudian dia memutuskan untuk menunggang basikal hanya 2 kali seminggu, tetapi untuk 60 kilometer setiap kali, dan dia melakukannya selama 3 minggu. Berapa kilometer yang telah Michael lakukan? ;860
Beg permen Halloween Joe mempunyai 25 bar coklat dan 80 epal yang dilekatkan. Setiap bar coklat beratnya dua kali ganda daripada setiap epal gula-gula. Jika setiap bar coklat berat 40g, berapa banyak beg gula-gula Joe berat, dalam gram? ;2600
Rose pergi ke kedai pada hari Isnin dan membeli 4 kek. Selasa dia pergi ke kedai yang berbeza dan membeli tiga kali ganda jumlah kek. Pada hari Rabu dia pergi ke kedai lain dan membeli 5 kali ganda jumlah kek yang dia buat pada hari Selasa. Berapa banyak kek yang dia beli selepas tiga hari? ;76
Dua puluh dozen cawan kos $ 1200 kurang daripada kos keseluruhan setengah dozen pinggan dijual pada $ 6000 setiap satu. Hitung jumlah kos untuk membeli setiap cawan. ;145
Sara mahu membeli jaket baru dan 2 pasang kasut. Jaket yang dia mahukan berharga $30 dan setiap sepasang kasut berharga $20. Sara menjaga anak jiran 4 kali, mendapat $5 setiap kali dia menjaga mereka. Ibu bapanya membayar $4 setiap kali dia memotong rumput. Jika Sara sudah ada $10 yang disimpan sebelum dia mula menjaga anak, berapa kali dia harus memotong rumput sebelum dia mampu jaket dan kasut? ;10
Jerry mempunyai sekumpulan ayam. Ayam merah menghasilkan 3 telur sehari, dan ayam putih menghasilkan 5 telur sehari. Setiap hari Jerry mengumpul 42 telur. Jika dia mempunyai dua ayam putih lebih daripada ayam merah, berapa banyak ayam merah yang dia ada? ;4
Gary suka berjalan-jalan di tepi taman tempatan, yang merupakan segi empat tepat yang berukuran 1.5 batu dengan 6 batu. Jika dia berjalan dengan 3 batu sejam, berapa jam dia menghabiskan berjalan? ;5
Semasa di kedai dolar, Sloane mengira 100 pelanggan memasuki kedai. Hari berikutnya, dia kira 50 pelanggan lebih daripada hari pertama. Jika jumlah pelanggan pada hari ketiga adalah 500, berapa banyak pelanggan yang dia kira pada hari ketiga? ;250
Jerry mempunyai dua kolam, kedua-duanya dengan kebocoran mengosongkan mereka pada 4 galon / minit. Empat minit yang lalu, kolam besar mempunyai dua kali lebih banyak air daripada kolam kecil. Sekarang kolam besar mempunyai empat kali lebih banyak air daripada kolam kecil. Berapa banyak air yang ada di kolam kecil itu sekarang? ;8
Lori mahu membeli sepasang kasut $320.00 dan tali pinggang yang sepadan yang $32.00. Kerja separuh masa dia dibayar $8.00 sejam. Berapa jam dia perlu bekerja sebelum dia boleh membuat pembelian? ;44
Janeth meminjam $ 2000 dan berjanji untuk mengembalikannya dengan tambahan 10% daripada jumlahnya. Jika dia akan membayar $ 165 sebulan selama 12 bulan, berapa banyak baki baki Janeth pada masa itu? ;220
Terdapat empat bunga mawar di dalam pasu. Terdapat 7 dahlias lebih daripada mawar dalam pasu. Berapa banyak bunga yang ada dalam pasu itu? ;15
Umur Adrian tiga kali umur Harriet, dan Harriet separuh umur Zack. Hitung usia purata tiga dalam tiga tahun jika Harriet adalah 21 tahun sekarang. ;45
Empat pelajar menjaringkan 251 mata dalam permainan papan. Naomi mendapat 68 mata. Yuri mendapat 10 lebih separuh daripada Naomi dan Brianna mendapat 17 lebih daripada Naomi. Berapa banyak mata yang Jojo menjaringkan? ;54
Ia mengambil masa 10 minit untuk menyelesaikan teka-teki silang dan 5 minit untuk menyelesaikan teka-teki sudoku. Sepanjang hujung minggu dia menyelesaikan 3 teka-teki silang dan 8 teka-teki sudoku. Berapa lama dia menghabiskan masa bermain permainan ini? ;70
Tangki air diisi dengan 120 liter air. Celine menggunakan 90 liter air dari tangki untuk menyiram kebun kecilnya. Dia kemudian dapat mengumpulkan air hujan yang dua kali ganda daripada yang tersisa. Berapa liter air yang ada dalam tangki sekarang? ;90
Andy menanam 90 buah geranium dan 40 buah petunia kurang daripada geranium. Berapa banyak bunga yang dia tanam? ;140
Sebuah syarikat membelanjakan $15000 untuk pengiklanan untuk satu tahun, dan kemudian menghabiskan satu pertiga daripada jumlah itu untuk pengiklanan untuk tahun yang lain. Berapakah jumlah keseluruhan syarikat yang dibelanjakan untuk pengiklanan selama dua tahun? ;20000
Carlos dan Benji berada di pantai. Carlos menyewa sebuah kano untuk $ 30 sejam dan Benji menyewa sebuah bot pisang rakit untuk $ 18 sejam. Jika Carlos menggunakan bot selama 3 jam dan Benji menggunakan rakit selama 5 jam, berapa banyak yang mereka akan bayar untuk sewa mereka, secara keseluruhan? ;180
Andrew merancang perjalanan dari New Jersey ke Rochester. Ia mengambil masa 6 hari untuk perjalanan dengan bas dan separuh hari untuk perjalanan dengan kereta dari New Jersey ke Rochester. Berapa hari dia akan perjalanan jika dia merancang untuk pergi ke Rochester dengan bas dan kembali dari Rochester dengan kereta? ;9
James sedang mengira kad Pokemonnya. Dia mempunyai 30 jenis api, 20 jenis rumput, dan 40 jenis air. Jika dia kehilangan 8 jenis air dan membeli 14 jenis rumput, apa peratusan peluang (dibulatkan kepada nombor bulat terdekat) bahawa kad yang dipilih secara rawak akan menjadi jenis air? ;33
Chad pesan burrito buat sendiri untuk makan tengahari. Burrito asas ialah $6.50. Dia menambah daging tambahan untuk $ 2.00, keju tambahan untuk $ 1.00, alpukat untuk $ 1.00 dan 2 sos untuk $ 0.25 setiap satu. Dia memutuskan untuk meningkatkan hidangannya dengan tambahan $ 3.00 yang akan menambah cip dan minuman. Dia ada kad hadiah $5.00 yang dia gunakan untuk keluar. Berapa banyak dia masih berhutang? ;9
Kalinda sedang mengerjakan teka-teki 360 keping dengan ibunya. Kalinda biasanya boleh menambah 4 keping per minit. Ibunya biasanya boleh meletakkan separuh kepingan per minit seperti Kalinda. Berapa jam mereka akan mengambil untuk menyelesaikan teka-teki ini? ;1
Sebuah ladang tembikai menghasilkan 120 buah tembikai bayi. Ashlyn pergi ke ladang selepas dua bulan dan mendapati bahawa 30% tembikai sudah siap untuk dituai, jadi dia membawanya pulang. Apabila dia kembali dua minggu kemudian, 3/4 daripada melon yang tinggal sudah siap, jadi dia menuai mereka. Berapa banyak melon yang belum siap untuk dituai selepas dua minggu? ;21
Mark membeli 12 buah kereta untuk syarikatnya. Setiap kereta dijual dengan harga $20,000. Dia membayar cukai 10% pada kereta dan kemudian $ 1000 lagi untuk pendaftaran pada setiap daripada mereka. Berapa banyak dia bayar untuk semua? ;276000
Kylie dan Robert suka pergi ke pantai untuk mengumpul kerang. Pada hari Isnin, Kylie mengumpul 5 lebih banyak kerang daripada Robert, yang mengumpul 20 kerang. Pada hari Selasa, Kylie mengumpul 2 kali ganda lebih banyak cangkang daripada yang dia lakukan pada hari Isnin. Berapa banyak kerang yang Kylie kumpulkan pada hari Selasa? ;50
Dax pergi ke ladang mereka untuk mengambil beberapa epal dan mendapati separuh lebih banyak serangga sebagai semut di taman. Jika ada 50 semut, kira jumlah serangga di taman. ;75
Terdapat 36 penguin berjemur di salji. Satu pertiga daripada mereka melompat dan berenang di lautan. Satu pertiga lagi masuk ke dalam gua untuk makan malam mereka. Berapa banyak penguin yang masih berjemur? ;12
Steve memutuskan untuk mula makan lebih banyak tomato dan memutuskan untuk menanam tomato ceri sendiri. Dia makan dua kali ganda daripada teman wanitanya. Dia makan 6 sehari. Jika pokok anggur boleh menghasilkan 3 tomato seminggu berapa banyak pokok anggur yang dia perlukan? ;21
John memesan beberapa pizza untuk berkongsi dengan rakannya. Terdapat 20 rakan secara keseluruhan, dan John ingin memastikan setiap orang boleh mempunyai 4 keping. Pizza hanya dijual diiris menjadi 8 bahagian. Berapa banyak pizza yang John perlu pesan? ;10
Ram menggunakan banyak pen. Dia mendapati bahawa dia boleh menjimatkan wang dengan mencampurkan dakwat dari lima pena kosong untuk membuat satu pena penuh. Jika dia membeli 25 pen dan kemudian menggunakannya untuk membuat pen baru apabila dakwat habis, berapa jumlah pen yang dia dapat? ;31
Johnny mengambil wang saku $20 dan menambah $10 lagi. Dia kemudiannya melabur jumlah wang ini, yang tiga kali ganda dalam setahun. Berapa banyak wang yang dia ada selepas setahun? ;90
Mary dua tahun lebih muda daripada Joan, yang lima tahun lebih tua daripada Jessa. Jika Jessa berusia 20 tahun, berapa jumlah usia tiga gadis itu? ;68
Jumlah pelajar di sebuah dewan sekolah adalah 1000. Bilik itu mempunyai 3 pintu masuk A, B, dan C yang juga berfungsi sebagai pintu keluar. Jika selepas mesyuarat 30% pelajar keluar dari bangunan melalui pintu keluar A, 3/5 daripada yang tinggal keluar melalui pintu keluar B, dan selebihnya keluar melalui pintu keluar C, kira jumlah pelajar yang keluar melalui pintu keluar C. ;280
James mempunyai 6 lagi gula-gula daripada Robert. John mempunyai dua kali ganda gula-gula daripada Robert. Jika John mempunyai 54 gula-gula, berapa banyak gula-gula yang John ada berbanding James? ;21
Dolly mempunyai dua buku. Pandora mempunyai satu. Jika Dolly dan Pandora membaca buku masing-masing dan juga buku mereka sendiri, berapa banyak buku yang akan mereka baca bersama pada akhirnya? ;6
Mike adalah pen pal dengan 5 orang. Dia berhenti menjadi penpal dengan 2 dari mereka. Mereka masing-masing menghantar 2 surat seminggu yang panjangnya 5 halaman. Dia balas dengan cara yang sama. Dia boleh menulis satu halaman setiap 6 minit. Berapa jam dia menghabiskan menulis seminggu? ;3
Jason mempunyai pelan telefon 1000 minit sebulan. Setiap hari dia ada panggilan 15 minit dengan bosnya, dan dia ada 300 minit tambahan panggilan bulan ini kepada orang lain. Berapa minit yang tinggal untuk Jason jika bulan ini mempunyai 30 hari? ;250
Griffin makan 24 kentang goreng, tapi Kyle makan 5 daripadanya. Billy mengambil dua kali ganda daripada Kyle. Ginger memberi Griffin segenggam kentang gorengnya, dan kemudian Colby mengambil dari Griffin 3 kurang daripada jumlah kentang goreng yang Kyle telah mengambil. Jika pada akhirnya Griffin mempunyai 27 kentang goreng, berapa banyak kentang goreng yang diberikan Ginger kepada Griffin? ;20
Terdapat 4 siput di satu akuarium dan 32 siput di akuarium lain. Perbezaan antara bilangan siput di kedua-dua akuarium adalah dua kali jumlah ikan di kedua-dua akuarium. Jika kedua-dua akuarium mempunyai jumlah ikan yang sama, berapa banyak ikan yang ada di setiap akuarium? ;7
Jeans makeup artist mengenakan bayaran $250 sejam. Dia memerlukan solek yang sangat mahal untuk filem yang dia mainkan dan ia mengambil masa 6 jam untuk dilakukan setiap hari dan dia perlu melakukannya 4 kali seminggu. Filem ini mengambil masa 5 minggu untuk selesai. Selepas filem selesai artis solek memberikan Jean diskaun 10% kerana jumlah kerja yang dilakukan. Berapa banyak yang Jean bayar? ;27000
Isabelle membeli bekalan parti untuk parti hari jadi adiknya. Dia membelanjakan $ 12 untuk bahan-bahan untuk kek, $ 43 untuk hadiah hari jadi, $ 15 untuk hiasan, $ 4 untuk jemputan, dan $ 22 untuk beg barang untuk tetamu parti. Dia membahagikan kos secara sama rata tiga bahagian dengan kedua-dua ibu bapanya. Berapa banyak dolar yang dibayar setiap orang? ;32
Seorang tukang masak membeli 4 beg bawang. Setiap beg beratnya 50 paun. Sepaun bawang berharga $1.50. Berapa banyak yang chef menghabiskan? ;300
Pada hari Isnin, Sue makan 4 kali lebih banyak biskut daripada kakaknya. Pada hari Selasa, dia makan dua kali ganda lebih banyak biskut daripada kakaknya. Adiknya makan 5 kek pada hari Isnin dan 13 hari berikutnya. Jika 1 biskut mempunyai 200 kalori, berapa banyak kalori yang Sue makan berbanding kakaknya? ;5600
