question;answer_number
جاني اپنے کمرے کے فرش پر کھلونوں کو اٹھا رہا ہے۔ اس نے 500 ٹکڑوں کا ایک Lego باکس سیٹ فرش پر پھینک دیا تھا، اور ایک اور جس میں 500 ٹکڑوں والے سے 3 گنا زیادہ ٹکڑے تھے، اور ایک اور جس میں 1/4 ٹکڑے تھے. کتنے بلاکس جاني اٹھاتا ہے اگر وہ تمام لیگو اٹھاتا ہے؟ ;2125
ڈیبرا ایک مکھی کے گھونسلے کی نگرانی کر رہی ہے تاکہ یہ معلوم کیا جا سکے کہ ایک دن میں کتنی مکھیاں آتی اور جاتی ہیں۔ وہ پہلے 6 گھنٹوں میں 30 مکھیاں اپنے گھونسلے سے نکلتی دیکھتی ہے، اور پھر وہ اگلے 6 گھنٹوں میں نصف تعداد میں واپس آتی دیکھتی ہے۔ وہ دوگنا زیادہ مکھیوں کو دیکھتی ہے جتنا اس نے پہلے دیکھا تھا وہ ہائپ چھوڑ کر اگلے 6 گھنٹوں میں ہائپ سے اڑ جاتی ہیں اور وہاں سے چلی جاتی ہیں۔ پھر ہر مکھی جو اس سے پہلے چلی گئی تھی اور واپس نہیں آئی تھی اگلے 6 گھنٹوں میں واپس اپنے گھونسلے میں لوٹ جاتی ہے۔ ڈیبرا نے دن کے آخری 6 گھنٹوں میں کتنی مکھیوں کو ہائپ میں واپس آتے دیکھا؟ ;75
برٹنی اور اس کی ماں میوزیم جاتے ہیں. داخلے کی قیمت بالغوں کے لئے $ 12 اور بچوں کے لئے $ 10 ہے۔ بریٹنی کی ماں نے ایک بچے اور ایک بالغ کے ٹکٹ کے لیے کیشئر کو پیسے دیے اگر اسے 8 ڈالر کا بٹوا ملا، تو اس نے کتنے ڈالر کی رقم کیشئیر کو دی؟ ;30
چارلی کے فیس بک پر ڈورتی کے دوستوں کی تعداد تین گنا زیادہ ہے۔ جیمز کے فیس بک پر ڈوروتی کے مقابلے میں چار گنا زیادہ دوست ہیں۔ اگر چارلی کے 12 فیس بک پر دوست ہیں، تو جیمز کے کتنے فیس بک پر دوست ہیں؟ ;16
اسٹیو اور ٹم نے فیصلہ کیا کہ کون اسکول سے سب سے تیزی سے گھر پہنچ سکتا ہے. سٹیو ٹم سے زیادہ دور رہتا ہے، لہذا اسے اپنی سائیکل چلانے کی اجازت ہے۔ اسٹیو اسکول سے 3 میل دور رہتا ہے اور فی منٹ 440 فٹ کی رفتار سے بائیک چلا سکتا ہے۔ ٹم اسکول سے 2 میل دور رہتا ہے. اگر ٹم اپنے اسکیٹ بورڈ پر 264 فٹ فی منٹ کی رفتار سے دوڑ سکتا ہے تو فاتح اپنے گھر میں کتنا انتظار کرے گا اس سے پہلے کہ ہارنے والا ریس ختم کرے؟ ;4
شونڈا نے فیصلہ کیا کہ اس کے پڑوس کے بچوں کو واقعی میں سائیکل کی مہنگائی کی خدمت کا استعمال ہوسکتا ہے. وہ فیصلہ کرتا ہے کہ چارج کرنے کا بہترین طریقہ ٹائر سے ہے. ہر ٹائر کو پھولنے کے لیے 25 سینٹ خرچ ہوتے ہیں۔ پہلے دن، سائیکلوں پر 5 لوگ دونوں ٹائر پھولنے کے لیے آئے۔ 3 لوگ اپنے تمام ٹرائی سائیکل کے ٹائر پھولنے کے لیے آئے۔ آخر میں ایک شخص واقعی ایک پہیے پر آیا۔ اس دن اس نے کتنے ڈالر کمائے؟ ;5
کارل کوکیز کے دس پیکٹ خریدتا ہے. کوکیز کے ہر پیکٹ کے اندر چھ کوکیز ہیں. ہر کوکی کی قیمت 0.10 ڈالر ہے۔ اگر کارل 10 ڈالر کے نوٹ سے ادائیگی کرے تو اسے کتنا پیسہ ملے گا؟ ;4
ڈیو نے فرانسیسی فرائز کا ایک بڑا پیکٹ خریدا اور اس کے ہاتھ سے پیکٹ چوری کرنے سے پہلے ایک بھوکا سیگل چودہ کھایا۔ جب سیگل لینڈ ہوا، تو اس نے ڈیو کے کھانے کے مقابلے میں آدھی مقدار میں فرینچ فریز کھا لی۔ پھر تین کبوتروں نے اسے کھانا کھلانے سے دور کر دیا، اور ہر کبوتر نے تین ٹماٹر کھائے۔ بعد میں ایک راکون نے باقی ٹماٹر کی دو تہائی چوری کر لی۔ مور ایک آخری فرانسیسی فرائز لے گئے، پانچ پیچھے چھوڑ کر. ڈیو نے اسے خریدنے کے وقت کتنے فرانسیسی فرائز پیک میں تھے؟ ;48
پیر، بدھ اور جمعہ کے روز کالج کی طالبہ کیمو کو ہر روز تین ایک گھنٹے کی کلاسیں ملتی ہیں۔ منگل اور جمعرات کو اس کی دو دو گھنٹے کی کلاس ہوتی ہے۔ ایک سمسٹر میں، سکول کے 16 ہفتے ہوتے ہیں۔ ایک سمسٹر میں کیمو کتنے گھنٹے کلاسز میں گزارتی ہے؟ ;272
بل روزانہ 300 رولس، 120 چاکلیٹ کروئسینز اور 60 بیگٹس بناتا ہے۔ ہر رول 4 انچ لمبا ہے، ہر کروئسٹ 6 انچ لمبا ہے، اور ہر بیگیٹ دو فٹ لمبا ہے۔ اگر بل نے تمام بیکنگ کو ایک ساتھ رکھا تو وہ کتنے وقت تک پاؤں میں رہیں گے؟ ;280
چڑیا گھر کا نگہبان چڑیا گھر کی تمام بندروں کو کھانا کھلاتا ہے۔ وہ ہر دو ماہ بعد ایک مقامی فارم سے تمام کیلے کا آرڈر دیتا ہے۔ اگر بندروں کو 200 کی ضرورت ہے، گوریلوں کو 400 کی ضرورت ہے، اور ہر مہینے میں بونے کو 100 کی ضرورت ہے، تو اسے کتنے کی ضرورت ہے؟ ;1400
بلیک اور کیلی ایک مقابلہ ہے جو 15 منٹ میں سب سے زیادہ چل سکتا ہے دیکھنے کے لئے. وہ ایسا کرنے کا فیصلہ کرتے ہیں ایک فٹ بال کے میدان پر جو 100 گز لمبا ہے۔ بلیک 15 بار آگے پیچھے چلتا ہے. کیلی ایک بار آگے پیچھے دوڑتی ہے، اور پھر فیصلہ کرتی ہے کہ وہ بلیک کے ساتھ نہیں دوڑنا چاہتی، تو وہ 40 یارڈ لائن اور پیچھے دوڑنا شروع کر دیتی ہے۔ وہ یہ 34 بار کرتی ہے فاتح ہارنے والے سے کتنا دور بھاگتا ہے؟ ;80
رافیل کچھ اسکول کا سامان خریدنے گیا تھا. اس نے 4 قلم خریدے جن کی قیمت ایک ڈالر ڈیڑھ تھی، 2 نوٹ بک جن کی قیمت ایک ڈالر چار تھی، اور بانڈ کے کاغذ کا ایک کنارہ جس کی قیمت 20 ڈالر تھی۔ رافیل نے ہر چیز پر کتنا خرچ کیا؟ ;34
فین نے 11 ٹڈپو کو تالاب میں تیرتے دیکھا۔ اچانک وہ ان میں سے چھ ایک لیلی پیڈ کے نیچے سے چھپنے سے باہر آتے ہیں، پھر وہ ان میں سے دو ایک پتھر کے نیچے چھپا دیکھتا ہے. فین اب تالاب میں کتنے ٹڈپو دیکھ سکتا ہے؟ ;15
پانی کا ٹینک پیر کے روز 17 فٹ کی گہرائی پر ہوتا ہے۔ منگل کو ٹینک میں 7 فٹ زیادہ پانی تھا۔ بدھ کے روز، پانی کی گہرائی منگل کے دن کی دو تہائی ہے۔ ٹینک کی پانی کی گہرائی بدھ کو کیا ہے؟ ;16
Anakin اور Locsin ساحل سمندر پر آج گئے. انکین نے 10 سمندری ستارے، 6 سمندری گھوڑے اور 3 مچھلیوں کو پکڑ لیا۔ جبکہ لاکسین نے اناکین سے 5 کم سمندری ستارے، اناکین سے 3 کم سمندری گھوڑے اور اناکین سے 2 زیادہ مچھلیاں پکڑیں۔ وہ کتنے مچھلی پکڑنے میں کامیاب رہے؟ ;32
اگر ایک بیگ کی قیمت 20 ڈالر ہے اور قیمت میں ہر دو ماہ بعد 20 فیصد اضافہ ہوتا ہے تو 36 ماہ کے بعد ایک بیگ کی قیمت کتنی ہوگی؟ ;92
ایک کمرے میں مختلف کھلونے ہیں: 5 سرخ کاریں، 3 ایکشن فیگور اور ایک گڑیا۔ اس گڑیا کی قیمت تین ایکشن فیگورز اور ایک سرخ کار کی قیمت چار ڈالر تھی۔ تمام کھلونے کتنے کے قابل ہیں، ایکشن شخصیت کی قیمت 5 ڈالر ہے؟ ;50
جیکی فیصلہ کرنے کی کوشش کر رہی ہے کہ کیا وہ خود ٹیکس کا کام کرے گی یا کسی اکاؤنٹنٹ کو نوکری دے گی۔ اگر وہ خود ٹیکس ادا کرے گی تو وہ 3 گھنٹے کم فری لانس کام کر سکے گی، اور 35 ڈالر فی گھنٹہ کی آمدنی کھوئے گی۔ اکاؤنٹنٹ $ 90 چارج کرتا ہے. اگر وہ اکاؤنٹنٹ کی خدمات حاصل کرے تو اس کے پاس کتنا زیادہ پیسہ ہوگا؟ ;15
الویرا نے اپنی تیسویں سالگرہ کے موقع پر ایک نیا کمپیوٹر اور اس کی بہت سی لوازمات کا تحفہ دیا۔ اس کے پاس اپنے پورے خاندان کی طرف سے عطیہ کردہ 1500 یورو کا بجٹ ہے اور وہ سوچتی ہے کہ وہ ایک لباس خریدنے کے لئے تھوڑا سا پیسہ بچا سکے گی۔ وہ ایک کمپیوٹر کی دکان میں جاتا ہے اور ایک مشین کا انتخاب کرتا ہے جس کی قیمت € 1090 ہے جس میں اسکرین، کی بورڈ اور ماؤس ہے. وہ ایک اسکینر بھی لیتی ہے جس کی قیمت 157 یورو ہے، ایک سی ڈی برنر جس کی قیمت 74 یورو ہے اور ایک پرنٹر جس کی قیمت 102 یورو ہے۔ اس کے کپڑوں کے لیے کتنی رقم باقی رہ جائے گی؟ ;77
سینڈرا کے پڑوسی ہر بار جب وہ اپنی بیٹی کی دیکھ بھال کرتی ہے تو اسے 9 انڈوں کی ٹوکری دیتا ہے۔ ہسپانوی فلان بنانے کے لئے، وہ 3 انڈے کی ضرورت ہے. اگر سینڈرا کو اس کے اسکول کے فنڈ ریزنگ کے لئے 15 ہسپانوی فلانس بنانے کا کام دیا گیا ہے، سینڈرا کو کتنی بار بچوں کی دیکھ بھال کرنی پڑتی ہے؟ ;5
سیٹھ بروک سے دوگنا بڑا ہے. دو سال میں ان کی عمر کا مجموعہ 28 ہو جائے گا سیٹھ کی عمر کتنی ہے؟ ;16
جمی کے پاس ایتل کے دوگنا سے دو ڈالر زیادہ پیسے ہیں۔ اگر ایتھل کے پاس آٹھ ڈالر ہیں تو جمی کے پاس کتنے پیسے ہیں؟ ;18
پانچو روزانہ 30 کلومیٹر چلتا ہے۔ سوائے اختتام ہفتہ جب وہ 10 میل چلتا ہے. وہ ایک ہفتے میں کتنے میل چلتا ہے؟ ;120
مارچنگ بینڈ نئی یونیفارم آرڈر کر رہا ہے. ہر یونیفارم کے ساتھ ایک ٹوپی بھی آتی ہے جس کی قیمت 25 ڈالر ہے، ایک جیکٹ جس کی قیمت ٹوپی سے تین گنا زیادہ ہے، اور ایک پتلون جس کی قیمت ٹوپی اور جیکٹ کے اوسط قیمت کے برابر ہے۔ ہر ایک یونیفارم کی کل قیمت کتنی ہے؟ ;150
جیک کیڑے دانوں کے عجائب گھر میں گھوم رہا ہے۔ وہ 80 مکڑیوں کو دیکھتا ہے جن میں سے ہر ایک کی 8 ٹانگیں ہوتی ہیں، 90 کیڑے ہر ایک کی 6 ٹانگیں ہوتی ہیں، اور 3 نایاب مٹینٹ بے کڑھائی جانور جن میں سے ہر ایک کی 10 ٹانگیں ہوتی ہیں۔ جیک کل کتنی ٹانگیں دیکھتا ہے؟ ;1210
Caboose میں چار پرندوں ہیں. سالی دو دادی ریڈ سے تین سال بڑی ہے. نانی ریڈ سالی چار کے مقابلے میں دو گنا پرانی ہے. اگر سالی فور کی عمر سالی تھریٹیو کی عمر کے برابر ہے، اور سالی تھریٹیو کی عمر 8 سال ہے، تو چاروں پرندوں کی کل عمر کتنی ہے؟ ;51
جیسکا ہر ماہ اپنے تمام قرضوں کی ادائیگی کے لیے کتنا خرچ کرتی ہے؟ اس کے طالب علم قرض کی کم از کم ادائیگی $300/month ہے، اس کے کریڈٹ کارڈ کی کم از کم ادائیگی $200/month ہے، اور اس کے رہن کی کم از کم ادائیگی $500/month ہے۔ اگر جیسکا کم از کم سے 50 فیصد زیادہ ادا کرنا چاہتی ہے تو وہ ایک سال میں کتنی رقم ادا کرتی ہے؟ ;18000
بیلی اپنے بڑے خاندانی ری یونین باربیکیو کے لئے آلو سلاد بنانے کی تیاری میں آلو چھلکا رہا ہے اور اسے کاٹ رہا ہے۔ یہ ایک بڑا واقعہ ہے، تو اس کے پاس 60 آلو ہیں جو اس کے ذریعے جانا ہے. آلو تقریباً ایک ہی سائز کے ہوتے ہیں، لہذا ہر ایک کو چھلکا کر کاٹنے میں تقریباً ایک ہی وقت لگتا ہے۔ بیلی کو آلو چھلکانے میں ڈیڑھ منٹ لگتا ہے، لیکن اسے کاٹنے میں صرف پانچ سیکنڈ لگتے ہیں۔ بیلی کو آلو تیار کرنے میں کتنا وقت لگے گا؟ ;95
جوآن اور اس کے بھائی کارلوس لیمونیڈ بیچ رہے ہیں. ہر گیلن کے لیے ان کی قیمت لیموں کے لیے 3 ڈالر اور چینی کے لیے 2 ڈالر ہے۔ وہ ہر گلاس کو 0.50 ڈالر میں بیچتے ہیں اور 20 گلاس فی گیلن حاصل کرتے ہیں۔ اگر ان کو 25 ڈالر منافع ہوا تو انہوں نے لیموں پر کتنا خرچ کیا؟ ;15
ایک ریس میں 240 ایشیائی لوگ تھے، 80 جاپانی تھے، اور باقی چینی تھے۔ اگر چینی ٹیم میں لڑکوں کی تعداد 60 تھی تو چینی ٹیم میں کتنی لڑکیاں تھیں؟ ;100
زید اپنی تنخواہ کا ایک چوتھائی کرایہ پر، ایک تہائی گاڑی کے ایندھن پر خرچ کرتا ہے اور باقی رقم کا نصف حصہ اپنی پسندیدہ خیراتی تنظیم کو عطیہ کرتا ہے۔ وہ اپنی بیٹی کو 200 ڈالر دیتا ہے تاکہ وہ اسے ہفتہ وار اخراجات کے لیے استعمال کرے اور 700 ڈالر اپنی بیوی کو گروسری اور دیگر گھریلو سامان کے لیے بجٹ کے طور پر دے۔ اگر زید ماہانہ 6000 ڈالر کمائے تو اس کے پاس ان تمام اخراجات اور عطیات کے بعد اب بھی کتنا پیسہ بچ جائے گا؟ ;350
رانی کے پاس مونک سے دس زیادہ کرب ہیں، جن کے پاس بو سے چار کم کرب ہیں۔ اگر بو کے پاس 40 کیکڑے ہیں، تو ان تینوں کے پاس کیکڑوں کی کل تعداد کا حساب لگائیں۔ ;122
لوئیڈ ریاضی ٹیوشن پر $ 10 فی گھنٹہ کماتا ہے. انہوں نے پہلے ہفتے کے لئے 5 گھنٹے اور دوسرے ہفتے کے لئے 8 گھنٹے ٹیوٹر کیا. پہلے دو ہفتوں میں اس نے کتنی کمائی کی؟ ;130
سرائی کے اسکول میں کلاس کے نمائندے کے لیے دو امیدوار دوڑ رہے ہیں۔ اگر فاتح کو ووٹوں کے تین چوتھائی ووٹ ملے اور کلاس میں ووٹ دینے والے طلباء کی کل تعداد 80 تھی تو ، ہارنے والے کو ووٹوں کی تعداد کا حساب لگائیں۔ ;20
ساندرا، کونے کے ارد گرد پھولوں کی دکان، فریڈ کی نامکمل آرڈر کی ترسیل سے بہت ناخوش ہے. سینڈرا نے سفید گلاب کے مقابلے میں چار گنا زیادہ سرخ گلاب کا آرڈر دیا تھا۔ وہ 200 گلابی کالے گلابوں کا بھی آرڈر دیتی ہیں، جو سفید گلابوں کی تعداد سے پانچ گنا زیادہ ہیں۔ سینڈرا نے دھمکی دی ہے کہ اگر شام 5 بجے تک گمشدہ سرخ گلاب نہیں پہنچائے گئے تو وہ سپلائرز کو تبدیل کر دیں گے۔ سینڈرا کے کاروبار کو برقرار رکھنے کے لئے، کتنے سرخ گلاب فریڈ 5 بجے تک پہنچانا ضروری ہے؟ ;160
جین مارک سے دو سال بڑی ہے۔ دو سال پہلے مارک جان کی عمر سے آدھی عمر میں پانچ سال بڑے تھے۔ اگر جان 30 سال کی ہے تو جین کی عمر کتنی ہے؟ ;23
دو ٹریک ٹیمیں ایک دوسرے کے خلاف 4x400 میٹر ریلے میں مقابلہ کر رہی ہیں۔ ایک دوڑ جہاں ہر مقابلہ کرنے والی ٹیم میں چار ممبر ہوتے ہیں جو ہر ایک 400 میٹر ، یا ایک گود ، ایک معیاری ٹریک کے گرد چلتے ہیں۔ دونوں ٹیموں میں سے ایک بہت اچھی طرح سے گول ہے اور ان کے ہر رکن کو ان کے 400 میٹر ٹانگ کو بالکل 55 سیکنڈ میں چلایا جائے گا. دوسری ٹیم کم اچھی طرح سے گول ہے؛ ان کا پہلا رنر 400 میٹر ٹانگ کو 60 سیکنڈ میں چلائے گا پھر ہر بعد کے رنر پچھلے رنر سے 3 سیکنڈ تیز ہوں گے۔ اس معلومات کو استعمال کرتے ہوئے، تیز ترین ٹیم کتنی سیکنڈوں سے جیت جائے گی؟ ;2
جیری ایک چھ رخا نرد رول رہا ہے. کیا یہ ممکن ہے کہ وہ تین سے زیادہ نمبر پر رولیٹ کرے؟ ;25
جینا اور اس کی ماں نے ان کے سیب کے فارم سے کچھ سیب اٹھائے۔ جینا نے اپنی ماں کی نسبت آدھے سے زیادہ سیب جمع کیے۔ اگر اس کی ماں کو 20 سیب ملے، تو ان دونوں نے کتنے سیب پکائے؟ ;30
رسیل ایک پالتو جانوروں کی دکان پر کام کرتا ہے اور چوہوں کے درمیان تنکے تقسیم کر رہا ہے. چوہوں کو 3 پنجروں میں برابر گروپوں میں رکھا جاتا ہے اور ہر چوہے کو 6 ٹکڑے ٹکڑے دیئے جاتے ہیں. یہاں 10 ہیمسٹرز کے قفس ہیں جو اکیلے رکھے جاتے ہیں اور ہر ہیمسٹر کو 5 ٹکڑے سلا دیا جاتا ہے۔ خرگوشوں کا ایک پنجرا بھی ہے جہاں 20 ٹکڑے سلاخوں کو خرگوشوں میں تقسیم کیا جاتا ہے۔ اسٹور میں کہیں اور بھی کوئی پھاڑا استعمال نہیں کیا جاتا۔ اگر 160 ٹُکڑے سُوکھے چھوٹے جانداروں میں تقسیم کیے گئے ہیں تو ہر پنجرے میں کتنے چوہے ہیں؟ ;5
مینڈی نے بینیڈکٹ 100 ڈالر کا قرضہ دیا ہے. انہوں نے 2 فیصد ماہانہ سود لینے پر اتفاق کیا. اگر مینڈی 3 ماہ کے بعد اسے ادا کرنے کے قابل تھا، وہ کتنی بینیڈکٹ کو دینا چاہئے؟ ;106
ایک تاجر کسان سے گندم کے چند تھیلے 20 ڈالر فی تھیلے کی قیمت پر خریدتا ہے۔ اگر فارم سے گودام تک ہر بیگ کی نقل و حمل کے لیے دو ڈالر خرچ ہوتے ہیں اور تاجر نے تمام بیگ 30 ڈالر فی بیگ کی شرح سے فروخت کرنے کے بعد مجموعی طور پر 400 ڈالر کا منافع کمایا تو اس نے کتنے بیگ فروخت کیے؟ ;50
تین دوستوں نے میلے کے تین ٹکٹوں پر 20.25 ڈالر خرچ کیے۔ وہ ٹکٹوں کے مقابلے میں کھانے پر $4.50 کم خرچ کرتے ہیں. وہ بھی 2 مختلف سواریوں پر گئے جس میں ہر سواری کے لئے $ 33 لاگت آئے گی. اگر وہ تمام اخراجات برابر تقسیم کرنے پر متفق ہو جائیں تو ہر ایک کو کتنا خرچ کرنا پڑے گا؟ ;34
جان 3 گھنٹے تک آڑو جمع کرتا ہے۔ وہ ایک منٹ میں 2 پیچ جمع کر سکتے ہیں. وہ کتنے پرچ جمع کرتا ہے؟ ;360
زندہ رہنے کے لئے ہر ہفتے انڈوں کو 3.5 پونڈ کیڑے کھانے کی ضرورت ہوتی ہے۔ اگر دس بتھوں کا ایک بھیڑ ہے تو انہیں روزانہ کتنے پونڈ کیڑے مکوڑوں کی ضرورت ہوتی ہے؟ ;5
ٹام سال میں دس درخت لگاتا ہے۔ ہر سال وہ بھی ایک سال میں 2 درختوں کو کاٹتا ہے. وہ 50 درختوں سے شروع کرتا ہے۔ 10 سال کے بعد 30 فیصد درخت مر جاتے ہیں۔ اس کے پاس کتنے درخت باقی ہیں؟ ;91
سو ایک تفریح پڑوس میں رہتا ہے. ایک ہفتے کے آخر میں، پڑوسیوں نے سو پر مذاق اڑانے کا فیصلہ کیا۔ جمعہ کی صبح، پڑوسیوں نے سو کے سامنے کے صحن میں 18 گلابی پلاسٹک فلیمنگو رکھے. ہفتہ کی صبح، پڑوسیوں نے فلیمنگو کے ایک تہائی حصے کو واپس لے لیا، انہیں سفید رنگ میں رنگا، اور ان نئے رنگے ہوئے سفید فلیمنگو کو سو کے سامنے کے صحن میں واپس رکھ دیا۔ [ صفحہ ۲۱ پر تصویر] اتوار کی دوپہر کو، سفید پلاسٹک فلیمنگو سے زیادہ کتنے گلابی پلاسٹک فلیمنگو باہر تھے؟ ;24
وائیولیٹا نئے پینٹ خریدنا چاہتا ہے. وہ ان کی ضرورت ہے 5 مختلف رنگوں میں اور اس خریداری کے لئے $ 20 تیار. ایک پینٹ کی قیمت دو ڈالر ہے۔ وہ کتنا بدل جائے گا؟ ;10
ایک قلم کی قیمت قلم اور ریمر کے برابر ہوتی ہے۔ ایک پنسل کی قیمت 1.20 ڈالر اور ایک ریزر کی قیمت 0.30 ڈالر ہے۔ آٹھ قلموں کی قیمت کتنی ہوگی؟ ;12
ایک خاص شہر کے 40 ریستورانوں میں 200 پونڈ گاجر تقسیم کیے جائیں گے۔ ہر ریستوران کو 2 پونڈ گاجر ملنا ہے. کتنے پاؤنڈ گاجر استعمال نہیں ہوں گے؟ ;120
سوڈا شہر میں، بالکل 23786 باشندے ہیں. ان میں 8417 مرد اور 9092 خواتین شامل ہیں۔ باقی آبادی بچوں پر مشتمل ہے۔ سوڈا میں کتنے بچے ہیں؟ ;6277
ایلین ابتدائی طور پر 20 پوکیمون کارڈ تھا. ایک ماہ کے بعد، وہ تین گنا اس تعداد میں جمع. دوسرے مہینے میں، اس نے پہلے مہینے میں جمع کردہ کارڈوں کے مقابلے میں 20 کم کارڈ جمع کیے۔ تیسرے مہینے میں، اس نے پہلے اور دوسرے مہینے میں جمع پوکیمون کارڈوں کی مجموعی تعداد سے دوگنا جمع کیا۔ اس کے پاس اب مجموعی طور پر کتنے پوکیمون کارڈ ہیں؟ ;320
مارک ایک کاپی ایڈیٹر ہے. وہ ہر ہفتے دو مختلف پبلشرز کے لیے ایک ہی تعداد میں جملے ترمیم کرتا ہے، جو ہر ایک اسے ہر جملے کے لیے مختلف شرح ادا کرتے ہیں۔ پبلشر بی مارک کو پبلشر اے سے دوگنا ادا کرتا ہے۔ مارک ہر ہفتے مجموعی طور پر 1000 جملوں میں ترمیم کرتا ہے، اور پبلشر اے اسے ہر جملے کے لئے 5 سینٹ ادا کرتا ہے۔ مارک ایک ہفتے میں سینٹ میں کتنا کماتا ہے؟ ;7500
بالڈور ایک کنویں سے پانی لیتا ہے. اسے ہر صبح پانچ بالٹیاں پانی ملتا ہے اور ہر دوپہر چھ بالٹیاں۔ اگر ہر بالٹی میں 5 لیٹر پانی ہوتا ہے تو اسے روزانہ کتنے لیٹر پانی ملتا ہے؟ ;55
جان نے کام پر ایوارڈ جیتا۔ اس ایوارڈ میں ایک بار 5000 ڈالر کا نقد انعام اور تنخواہ میں 5 فیصد اضافہ ہے۔ اگر وہ ایک ہفتے میں 2000 کمائے، سال کے ہر ہفتے اور اسے سال کے پہلے دن ایوارڈ ملا تو اس سال اس نے کتنا پیسہ کمایا؟ ;114200
جوسی اپنے 10 ایکڑ کے کھیت پر انگور اگاتی ہے۔ ہر ایکڑ میں سالانہ 5 ٹن انگور پیدا ہوتے ہیں اور ہر ٹن انگور سے 2 بیرل شراب بنتی ہے۔ اس کے فارم میں سالانہ کتنی بیرل شراب تیار ہوتی ہے؟ ;100
کارل کا پسندیدہ کھانا پنیر ہے۔ اس ہفتے دوپہر کے کھانے کے لیے وہ ہر روز ایک سینڈوچ کھاتا تھا اور ہر سینڈوچ پر دو سلائس پنیر استعمال کرتا تھا۔ وہ ہفتے میں تین دن ناشتے کے لیے پنیر اور انڈے کی آملیٹ کھاتا تھا۔ اس کے مطابق آملیٹ کے ایک ٹکڑے کا استعمال سینڈوچ کے ایک ٹکڑے سے زیادہ ہوتا تھا۔ اس نے ماکارونی اور پنیر کی ایک بڑی ڈش بنائی جو اس کے لیے ہفتے میں کئی رات کے کھانے کے لیے کافی تھی اور اس میں پنیر کے 8 سلائس استعمال کیے تھے۔ اس نے پنیر کے کتنے ٹکڑے استعمال کیے؟ ;31
جینٹ کے پاس 22 سبز اور 10 پیلے رنگ کے قلم تھے۔ پھر اس نے نیلے رنگ کے 6 بیگ اور سرخ رنگ کے 2 بیگ خریدے۔ نیلے رنگ کے ہر بیگ میں نو قلم اور سرخ رنگ کے ہر بیگ میں چھ قلم تھے جانٹ کے پاس اب کتنے قلم ہیں؟ ;98
برینلی مسٹر برٹ کی ریاضی کی کلاس میں ہے. مسٹر برٹ ہر سیمسٹر میں چھ ٹیسٹ دیتے ہیں۔ وہ طالب علموں کو ہر سمسٹر اوسط سے کم سے کم سکور کو ہٹانے کی اجازت دیتا ہے. اگر برینلی کے پہلے پانچ ٹیسٹوں میں اسکور 89، 71، 92، 100 اور 86 ہیں تو، اوسطاً 93 حاصل کرنے کے لیے چھٹے ٹیسٹ میں اس کے کتنے اسکور کی ضرورت ہے؟ ;98
مائیکل کو سائیکل چلانا پسند ہے۔ وہ ہفتے میں کم از کم 5 بار اس پر سوار ہوتا تھا اور ہر بار 25 کلومیٹر کا سفر طے کرتا تھا۔ اس نے یہ چار ہفتوں تک کیا، اور پھر اس نے فیصلہ کیا، کہ وہ صرف ہفتے میں دو بار سائیکل پر چلے گا، لیکن ہر بار 60 کلومیٹر کے لیے، اور اس نے یہ تین ہفتوں تک کیا۔ مائیکل نے کل کتنے کلومیٹر کا فاصلہ طے کیا؟ ;860
جو کی ہالووین کینڈی کے بیگ میں 25 چاکلیٹ بار اور 80 کینڈیڈ سیب ہیں۔ ہر چاکلیٹ بار کا وزن ہر کینڈیڈ سیب سے دوگنا ہوتا ہے۔ اگر ہر چاکلیٹ بار کا وزن 40 گرام ہے تو جو کی کینڈی کا بیگ کتنا وزن ہے؟ ;2600
روز پیر کو دکان پر گئی اور 4 کیک خریدے۔ منگل کو وہ ایک مختلف دکان پر گئی اور تین گنا زیادہ کیک خریدے۔ بدھ کے روز وہ ایک اور دکان پر گئی اور منگل کو کیک کی تعداد سے 5 گنا زیادہ کیک خرید لیا۔ تین دن کے بعد اس نے کتنے کیک خریدے؟ ;76
بیس درجن کپ کی قیمت 1200 ڈالر سے کم ہے جو کہ ہر ایک کی قیمت 6000 ڈالر میں فروخت ہونے والی آدھی درجن پلیٹوں کی کل قیمت سے کم ہے۔ ہر کپ خریدنے کی کل لاگت کا حساب لگائیں۔ ;145
سارہ اپنے لیے ایک نئی جیکٹ اور دو جوڑے جوتے خریدنا چاہتی ہے۔ وہ جیکٹ جس کی وہ خواہش کرتی ہے اس کی قیمت 30 ڈالر ہے اور ہر جوڑے جوتے کی قیمت 20 ڈالر ہے۔ سارہ چار بار پڑوسیوں کے بچوں کی دیکھ بھال کرتی ہے، ہر بار جب وہ ان کی دیکھ بھال کرتی ہے تو وہ پانچ ڈالر کماتی ہے۔ اس کے والدین نے اسے ہر بار جب وہ گھاس کاٹنے کے لئے $ 4 ادا کرتے ہیں. اگر سارہ نے بچت شروع کرنے سے پہلے ہی 10 ڈالر جمع کر رکھے تھے تو اس کو جیکٹ اور جوتے خریدنے سے پہلے کتنی بار گھاس کاٹنی پڑے گی؟ ;10
