question;answer_number
Bir su tankı 120 litre suyla doldurulur. Celine, küçük bahçesini sulamak için tanktan 90 litre su kullanıyordu. O zaman, kalan yağmur suyunun iki katını toplayabildi. Şu anda tankta kaç litre su var? ;90
Andy 90 tane geranium ve 40 tane daha az petunya dikti. Toplamda kaç tane çiçek dikti? ;140
Bir şirket bir yıl için reklamlara 15.000 dolar harcar ve sonra bu miktarın üçte birini bir yıl daha reklamlara harcar. Şirketin iki yıl içinde reklamlara harcadığı toplam miktar nedir? ;20000
Carlos ve Benji sahilde. Carlos saatte 30 dolara bir kano kiralar ve Benji saatte 18 dolara bir muz teknesi salı kiralar. Carlos tekneyi 3 saat, Benji de salı 5 saat kullanırsa, kiraları için toplamda ne kadar ödeyecekler? ;180
Andrew New Jersey'den Rochester'a bir yolculuk planlıyor. Otobüsle gitmek 6 gün sürer, New Jersey'den Rochester'a gitmek ise araba ile gitmek yarım gün sürer. Rochester'a otobüsle gidip, oradan araba ile dönmeyi planlıyorsa kaç gün yolculuk edecek? ;9
James Pokemon kartlarını sayıyor. 30 tane ateş tipi, 20 tane çim tipi ve 40 tane su tipi var. Eğer su tipi 8'ini kaybeder ve 14 çim tipi alırsa, rastgele seçilen kartın su tipi olma olasılığı yüzde kaçtır (en yakın tam sayıya yuvarlanır)? ;33
Chad öğle yemeği için kendi yaptığın bir burrito sipariş etti. Burrito 6,50 dolar. Ekstra et 2 dolar, ekstra peynir 1 dolar, avokado 1 dolar ve 2 sos her biri 0,25 dolar. Yemeğini yükseltmeye karar verir. Ekstra 3 dolar, patates kızartması ve bir içki. Çekimde kullandığı 5 dolarlık hediye kartı var. Ne kadar borcu var? ;9
Kalinda annesiyle 360 parça bir bulmaca üzerinde çalışıyor. Kalinda normalde dakikada 4 parça ekleyebilir. Annesi normalde Kalinda'nın dakikada yarı yarıya fazla parça yerleştirebilir. Bu bulmacayı tamamlamak kaç saatlerini alacak? ;1
Bir karpuz çiftliğinde 120 tane karpuz bebeği yetiştirildi. Ashlyn çiftliğe iki ay sonra gitti ve karpuzların %30'unun hasat için hazır olduğunu öğrendi, bu yüzden onları eve götürdü. İki hafta sonra geri döndüğünde, kalan kavunların üçte üçü hazırdı, bu yüzden onları biçti. İki hafta sonra kaç kavun hasat için hazır değildi? ;21
Mark, firması için 12 adet araba satın alıyor. Her bir araba 20.000 dolara satılıyor. Arabalar için %10 vergi ödüyor ve her birinin kayıt için 1000 dolar daha. Her şey için ne kadar ödedi? ;276000
Kylie ve Robert deniz kıyısına gidip kabuk toplamaktan hoşlanıyorlar. Pazartesi günü, Kylie 5 tane daha fazla mermi toplar Robert ise 20 tane toplar. Salı günü Kylie, pazartesi günküden iki kat fazla mermi toplar. Kylie salı günü kaç tane mermi toplar? ;50
Dax elma toplamak için çiftliğe gitti ve bahçede karıncaların yarısından fazla böcek buldu. Eğer 50 karınca olsaydı, bahçedeki toplam böcek sayısını hesaplayın. ;75
Karda güneşlenen 36 penguen var. Üçte biri suya atlayıp okyanusta yüzer. Üçte biri de akşam yemeği için mağaraya girer. Kaç tane penguen güneşlenmeye kaldı? ;12
Steve daha fazla domates yemeye başlamaya karar verir ve kendi kiraz domatesini yetiştirmeye karar verir. Kız arkadaşından iki kat daha fazla yiyor. Günde 6 tane yiyor. Eğer bir asma haftada 3 domates üretebiliyorsa kaç asmaya ihtiyacı var? ;21
John arkadaşlarıyla paylaşmak için bazı pizzalar sipariş eder. Toplamda 20 arkadaş var ve John her birinin 4 dilim alabileceğinden emin olmak istiyor. Pizzalar sadece 8 parçaya bölünmüş olarak satılır. John'un kaç tane pizza siparişi vermesi gerekiyor? ;10
Ram çok kalem kullanıyor. Beş boş kalemin mürekkebini bir araya getirerek para tasarrufu sağlayabileceğini keşfetti. Eğer 25 kalem alır ve mürekkep tükendiğinde yeni kalemler yapmak için kullanırsa, toplam kaç tane kalem alacak? ;31
Johnny 20 dolarlık harçlıktan aldı ve 10 dolar daha ekledi. Sonra bu parayı yatırım yaptı, bir yılda üçe katlandı. Bir yıl sonra ne kadar parası vardı? ;90
Mary, Jessa'dan beş yaş büyük olan Joan'dan iki yaş küçüktür. Jessa 20 yaşında ise, üç kızın yaşlarının toplamı nedir? ;68
Bir okul salonundaki öğrenci sayısı 1000'di. Salonun A, B ve C olarak adlandırılan 3 girişi vardı. Eğer bir toplantıdan sonra öğrencilerin %30'u binadan A çıkışından, geri kalanın %35'i B çıkışından, geri kalanı da C çıkışından çıktıysa, C çıkışından çıkan öğrenci sayısını hesaplayın. ;280
James'in Robert'dan 6 tane daha şekerleme var. John'un Robert'ın iki katı kadar şekerlemesi var. Eğer John'un 54 şekerlemesi varsa, John'un James'ten kaç tane şekerlemesi daha var? ;21
Dolly'nin iki kitabı var. Pandora'nın bir tane var. Dolly ve Pandora kendi kitaplarını da okudukları gibi birbirlerinin kitaplarını da okuyorlarsa, sonuna kadar kaç kitap okuyacaklar? ;6
Mike beş kişiyle mektup arkadaşıydı. İki kişiyle mektuplaşmayı kesti. Her biri haftada 2 mektup gönderir. 5 sayfa uzunluğunda. O da aynı şekilde karşılık verir. Her 6 dakikada bir sayfa yazabiliyor. Haftada kaç saatini yazmaya harcıyor? ;3
Jason'ın ayda 1000 dakika telefon planı var. Her gün patronuyla 15 dakikalık bir görüşmesi var ve bu ay başkalarıyla 300 dakika daha görüşmesi oldu. Bu ayın 30 günü varsa Jason'ın kaç dakikası kaldı? ;250
Griffin 24 tane patates kızartması yedi ama Kyle 5 tane aldı. Billy, Kyle'dan iki kat daha fazla aldı. Ginger Griffin'e bir avuç kızartmasını verdi, sonra Colby Griffin'den Kyle'ın aldığı kızartmadan 3 tane daha az aldı. Griffin'in sonunda 27 tane patates kızartması varsa, Ginger Griffin'e kaç tane patates kızartması verdi? ;20
Bir akvaryumda 4 salyangoz, diğer akvaryumda 32 salyangoz var. İki akvaryumdaki salyangoz sayısı arasındaki fark, iki akvaryumdaki balık sayısının iki katı. Eğer iki akvaryumda da aynı sayıda balık varsa, her bir akvaryumda kaç balık var? ;7
Jeans makyaj ustası saat başına 250 dolar alıyor. Bir film için çok pahalı makyaj yapması gerekiyor. Ve bunu yapmak her gün 6 saat sürüyor ve haftada 4 kez yaptırması gerekiyor. Filmin bitmesi 5 hafta sürüyor. Film bittikten sonra makyaj sanatçısı, Jean'e %10 indirim yapar çünkü iş çok fazla. Jean ne kadar ödedi? ;27000
Isabelle, kız kardeşinin doğum günü partisi için parti malzemeleri aldı. Pasta malzemelerine 12 dolar, doğum günü hediyelerine 43 dolar, dekorasyonlara 15 dolar, davetiye için 4 dolar ve parti misafirleri için hediye çantalarına 22 dolar harcadı. O, maliyeti iki ebeveynle eşit üçe bölmüş. Her biri kaç dolar ödedi? ;32
Bir şef 4 çuval soğan aldı. Her çanta 50 kilo ağırlığında. Bir kilo soğan 1,5 dolar eder. Şef ne kadar harcadı? ;300
Pazartesi günü Sue, kız kardeşinden 4 kat daha fazla kurabiye yedi. Salı günü, kız kardeşinden iki kat daha fazla kurabiye yedi. Kız kardeşi pazartesi günü 5 kurabiye yedi ve ertesi gün de 13. Eğer 1 kurabiye 200 kaloriye sahipse, Sue kız kardeşinden kaç kalori daha fazla tüketmiş? ;5600
