question;answer_number
ແມຣີ ເປັນຄົນເຮັດສວນທີ່ມັກ. ໃນມື້ວານນີ້, ນາງໄດ້ຮັບພືດ 18 ຕົ້ນໃຫມ່ທີ່ປູກໃນຖັງ ຈາກໂຮງປູກພືດທີ່ນາງມັກທີ່ສຸດ. ນາງມີພືດ 2 ຕົ້ນໃນຖັງຢູ່ເທິງແຕ່ລະຮົ້ວຂອງປ່ອງຢ້ຽມ 40 ແຫ່ງຂອງເຮືອນໃຫຍ່ຂອງນາງ. ດ້ວຍຄວາມຮູ້ສຶກໃຈກຸສົນ, ນາງໄດ້ຕັດສິນໃຈວ່າ ຈະໃຫ້ພືດໃນຖັງ 1 ຕົ້ນຈາກແຕ່ລະຮ່ອງໃຫ້ຫມູ່ເພື່ອນ ແລະ ຄອບຄົວໃນມື້ອື່ນ. ມີພືດປູກໃນຫມໍ້ເທົ່າໃດທີ່ນາງແມຣີຈະຢູ່ກັບ? ;58
Jerome ມີຫມູ່ 4 ຄົນ ທີ່ມາຢ້ຽມຢາມລາວໃນມື້ຫນຶ່ງ. ເພື່ອນຄົນທໍາອິດໄດ້ກົດປຸ່ມແຖບປະຕູ 20 ເທື່ອ ກ່ອນທີ່ Jerome ຈະເປີດ, ເພື່ອນຄົນທີສອງໄດ້ກົດແຖບປະຕູ 1/4 ເທົ່າກວ່າເພື່ອນຄົນທໍາອິດຂອງ Jerome. ເພື່ອນຄົນທີສາມໄດ້ກົດປຸ່ມແຖບປະຕູ 10 ເທົ່າກວ່າເພື່ອນຄົນທີສີ່. ຖ້າວ່າເພື່ອນຄົນທີສີ່ກົດປຸ່ມປຸ່ມປະຕູ 60 ເທື່ອ, ປຸ່ມປະຕູໄດ້ເຮັດສຽງປຸ່ມປະຕູຈັກເທື່ອ? ;175
ໂຊໂລຕ້ອງອ່ານ 4 ຫນ້າ ຈາກປື້ມຮຽນວິທະຍາສາດຂອງລາວ, 20 ຫນ້າ ຈາກປື້ມຮຽນການສຶກສາສັງຄົມຂອງລາວ, 7 ຫນ້າ ຈາກປື້ມຮຽນປະຫວັດສາດຂອງລາວ ແລະ 8 ຫນ້າ ຈາກປື້ມຮຽນພູມສາດຂອງລາວ. ໂຊໂລໄດ້ອ່ານ 15 ຫນ້າໃນວັນຈັນ. ຖ້າລາວມີເວລາອີກ 4 ມື້ເພື່ອອ່ານທັງຫມົດ, ລາວຕ້ອງອ່ານຫຼາຍປານໃດ, ໂດຍສະເລ່ຍ, ໃນມື້ດຽວ? ;6
ຈອນມັກກິນນ້ໍາພ້ອມກັບອາຫານເຊົ້າ, ອາຫານທ່ຽງ ແລະ ອາຫານຄ່ໍາ. ສຸດທ້າຍ, ລາວກໍໄດ້ກິນກ່ອນນອນເຊັ່ນກັນ. John ເຮັດແບບນີ້ທຸກໆມື້ໃນອາທິດ, ແຕ່ໃນທ້າຍອາທິດລາວມັກພັກຜ່ອນ ແລະກິນນ້ໍາໂຊດາກັບອາຫານຄ່ໍາແທນ. ຈອນດື່ມນ້ໍາຫຼາຍຈອກໃນອາທິດໃດ? ;26
ຄວັນຫມອກມົນຫົນທາງຈາກມະຫາສະຫມຸດ ມາປົກຄຸມເມືອງ. ມັນໃຊ້ເວລາ 10 ນາທີ ເພື່ອຄວບຄຸມທຸກໆ 3 ໄມລ ຂອງເມືອງ. ຖ້າວ່າເມືອງມີ 42 ໄມລ໌ ຈາກແຄມທະເລໄປຫາແຄມໃນດິນແດນ, ມັນຈະໃຊ້ເວລາເທົ່າໃດ ນາທີ ສໍາລັບຝັ່ງຫມອກທີ່ຈະປົກຄຸມເມືອງທັງຫມົດ? ;140
Poppy ກໍາ ລັງແກ້ໄຂເລື້ອງ puzzle ທີ່ປະກອບດ້ວຍ 1000 ສ່ວນ. ນາງວາງສີ່ສ່ວນຫນຶ່ງຂອງສິ້ນໃນກະດານ, ຫຼັງຈາກນັ້ນແມ່ຂອງນາງວາງສ່ວນສາມຂອງສິ້ນທີ່ຍັງເຫຼືອ. ມີສິ້ນສ່ວນຂອງຈັສໂຊ ຈໍາ ນວນເທົ່າໃດທີ່ຍັງເຫຼືອຢູ່ທີ່ຈະວາງໄວ້? ;500
ໂຄດກິນເຂົ້າຫນົມຫລາຍ 3 ເທົ່າກັບ ອາເມຍ. ຖ້າ Amir ກິນເຂົ້າຫນົມ 5 ຫນ່ວຍ, ພວກເຂົາທັງສອງກິນເຂົ້າຫນົມເທົ່າໃດ? ;20
ຈອນມີ 3 ກ່ອງ. ແຕ່ລະກ່ອງມີຂະຫນາດ 5 ນິ້ວ x 6 ນິ້ວ x 4 ນິ້ວ. ກໍາແພງມີຄວາມຫນາ 1 ນິ້ວ. ປະລິມານພາຍໃນທັງ 3 ກ່ອງແມ່ນເທົ່າໃດ? ;72
Frankie ເບິ່ງໂທລະພາບ ຫຼັງຈາກທີ່ລາວເຮັດວຽກບ້ານສໍາເລັດທຸກໆຄືນ. ໃນ ວັນ ຈັນ ແລະ ວັນ ອັງຄານ, ລາວໄດ້ເບິ່ງຕອນຫນຶ່ງຊົ່ວໂມງຂອງລາຍການທີ່ລາວມັກທີ່ສຸດໃນແຕ່ລະຄືນ. ໃນ ວັນ ພຸດ ມື້ ນີ້ ລາວ ໄດ້ ເບິ່ງ ລາຍການ 30 ນາທີ ຈໍານວນ ນຶ່ງ. ໃນ ວັນ ພະຫັດ, ລາວໄດ້ເຮັດ ວຽກບ້ານໃຫ້ສໍາເລັດກ່ອນ ແລະໄດ້ເບິ່ງບົດຫນຶ່ງຊົ່ວໂມງ ແລະລາຍການ 30 ນາທີ. ໃນວັນສຸກ, ລາວຕ້ອງໄດ້ລຸກຊ້າໃນທ້າຍອາທິດ, ສະນັ້ນລາວໄດ້ເບິ່ງສອງຕອນ 1 ຊົ່ວໂມງ. ຖ້າລາວໄດ້ເບິ່ງໂທລະພາບ 7 ຊົ່ວໂມງທັງຫມົດ, ລາວໄດ້ເບິ່ງຊ່ວງເວລາ 30 ນາທີຫຼາຍປານໃດໃນວັນພຸດ? ;3
Henry ກໍາ ລັງເຮັດ cookies ສໍາລັບການແຂ່ງຂັນ baking ທ້ອງຖິ່ນ. ລາວຢາກສ້າງລາຍໄດ້ຫລາຍກວ່າປີກາຍສອງເທົ່າ. ເມື່ອລາວເຮັດເຂົ້າຈີ່ແລ້ວ, ລາວຮູ້ວ່າ ລາວໄດ້ເຮັດເຂົ້າຈີ່ 15 ເຂົ້າຈີ່ ຫຼາຍກວ່າທີ່ລາວຕັ້ງໃຈເຮັດ. ລາວໄດ້ຫຼຸດ 5 ຄຸກກີຂອງລາວລົງໃນຂະນະທີ່ລາວວາງພວກມັນອອກເພື່ອເຮັດຄວາມເຢັນ, ແລະດຽວນີ້ມີທັງ ຫມົດ 110 ຄຸກກີ. ປີກາຍນີ້ Henry ເຮັດເຂົ້າຫນົມຈັກຫນ່ວຍ? ;50
ສະຖານີນໍ້າມັນໃນທ້ອງຖິ່ນຂາຍນໍ້າມັນໃນລາຄາ $3.00 ຕໍ່ລອນ. ບໍລິສັດແອັບພລິເຄຊັນນຶ່ງ ໄດ້ສະເຫນີເງິນຄືນ $20.00 ຕໍ່ລອນ ຖ້າຫາກທ່ານຕື່ມນໍ້າມັນຢູ່ສະຖານີນີ້. ຖ້າໃຜຜູ້ຫນຶ່ງຊື້ 10 ແກລອນຂອງແກັສ, ມີແກັສຫຼາຍປານໃດກັບພວກເຂົາ, ຫຼັງຈາກເງິນຄືນ? ;28
ມາເຊວ ແລະ ເບຍຕຣີສ ກໍາລັງແຂ່ງຂັນກັນວ່າ ໃຜຈະກິນຫມາກໄມ້ທີ່ລວດລ້າງໄດ້ຫຼາຍທີ່ສຸດ, ສະນັ້ນ ພວກເຂົາຈຶ່ງລວດລ້າງຫມາກໄມ້ຫຼາຍເທົ່າທີ່ພວກເຂົາສາມາດຊອກຫາໄດ້. ແຕ່ໂຊກບໍ່ດີ, ມີຄົນເຮັດຜິດພາດ ແລະ ຂອງ Beatrice ມີຂະຫນາດກວ້າງ 2 ລໍ້ ແລະ ຍາວ 24 ລໍ້ ໃນຂະນະທີ່ຂອງ Marcell ມີຂະຫນາດກວ້າງ 3 ລໍ້ ແລະ ຍາວ 14 ລໍ້. ຖ້າທັງສອງກິນອາຫານທັງຫມົດ, ພວກເຂົາກິນອາຫານຫຼາຍປານໃດໂດຍສະເລ່ຍ? ;45
ເຮືອຂອງ Julia ໄດ້ຮົ່ວໄຫລໃນຂະນະທີ່ນາງຢູ່ເທິງທະເລສາບ. ເຮືອ ກໍາ ລັງ ນໍາ ເອົານ້ ໍາ ສອງລິດ ສໍາ ລັບທຸກໆສິບຟຸດທີ່ມັນໄດ້ລອຍກັບໄປຫາຝັ່ງ. ມັນໃຊ້ເວລານາງ 16 ວິນາທີເພື່ອ row ຫ້າແມັດ. ຫ່າງຈາກຝັ່ງ 64 ວິນາທີ. ເຮືອໄດ້ລົ້ນນ້ໍາໄປຫຼາຍປານໃດ ໃນເວລາທີ່ Julia ໄດ້ໄປເຖິງຝັ່ງ? ;16
ຫ້ອງຮຽນມີກະດານຂາວທີ່ແບ່ງປັນລະຫວ່າງຄູສອນ 4 ຄົນທີ່ປ່ຽນກັນໃຊ້ຫ້ອງຮຽນ. ຄູສອນແຕ່ລະຄົນມີບົດຮຽນ 2 ບົດຕໍ່ມື້ ແລະ ໃຊ້ກະດານຂາວໃນແຕ່ລະບົດຮຽນ. ຖ້າວ່າກະດານຂາວຖືກທໍາຄວາມສະອາດ 3 ຄັ້ງຕໍ່ບົດຮຽນ, ກະດານຂາວຈະຖືກທໍາຄວາມສະອາດຫຼາຍເທົ່າໃດເທື່ອຕໍ່ມື້? ;24
Ryan ປູກດອກໄມ້ 2 ດອກຕໍ່ມື້ໃນສວນຂອງລາວ. ຫຼັງຈາກ 15 ມື້, ຖ້າ 5 ດອກບໍ່ເຕີບໃຫຍ່, ລາວຈະມີດອກຫຼາຍປານໃດ? ;25
ໂທລະສັບຂອງ Jamal ສາມາດບັນຈຸຮູບພາບໄດ້ 6 ເທົ່າກວ່າໂທລະສັບຂອງ Brittany. ຈໍາ ນວນຮູບພາບສູງສຸດທີ່ໂທລະສັບຂອງ Brittany ສາມາດບັນຈຸໄດ້ ແມ່ນຫຼາຍກ່ວາ 50 ເທົ່າ ຂອງຈໍານວນນົກໃນຮູບພາບຂອງ Jamal ຂອງແມວໃນສວນສັດ. ຖ້າໂທລະສັບຂອງ Jamal ສາມາດບັນຈຸຮູບພາບໄດ້ 1,800 ຮູບ, ມັນຈະເຫັນໄດ້ວ່າ ມີແບ້ຫຼາຍປານໃດໃນຮູບພາບຂອງ Jamal ຂອງແບ້ທີ່ສວນສັດ? ;6
Sasha ສັງເກດເຫັນວ່າ ລາຄາໄມ້ໄດ້ເພີ່ມຂຶ້ນ 50% ໃນສອງສາມເດືອນທີ່ຜ່ານມາຫຼັງຈາກທີ່ນາງໄດ້ຊື້ໄມ້. ນາງ ມີ ຄວາມ ຮູ້ສຶກ ທີ່ ດີ ນາງມີແຜ່ນປ້າຍ 10 ແຜ່ນ 2 x 4 x 10 ທີ່ເຫຼືອໄວ້ທີ່ລາຄາ $ 10 ແຕ່ລະອັນ. ນາງຍັງມີກະດານ 4 x 4 x 10 5 ແຜ່ນ ທີ່ນາງຊື້ໃນລາຄາ $16 ແຕ່ລະແຜ່ນ. ຖ້ານາງຂາຍທັງຫມົດ, ນາງຈະໄດ້ກໍາໄລເທົ່າໃດ? ;90
ທ່ານນາງເຄຕີ ເຮັດກາເຟ ດ້ວຍການໃຊ້ນ້ໍາຕານ ແລະນ້ໍາໃນອັດຕາສ່ວນ 7:13 ຖ້າ ນາງ ໃຊ້ ນ້ໍາ ຕານ 120 ບ່ວງ ຊາ ແລະ ນ້ໍາ ຫຼາຍ ຈອກ ແລ້ວ ຄິດ ໄລ່ ວ່າ ນາງ ໃຊ້ ນ້ໍາ ຕານ ຫຼາຍ ເທົ່າ ໃດ ບ່ວງ ຊາ. ;42
ຈອນ ຊື້ ເກີບ 2 ຊຸດ ໃຫ້ ລູກ 3 ຄົນ ຂອງ ລາວ ແຕ່ ລະ ຄົນ. ພວກມັນມີລາຄາ $60 ຕໍ່ໂຕ. ລາວຈ່າຍເງິນເທົ່າໃດ? ;360
ເຈົ້າຫນ້າທີ່ພາສີທີ່ທ່າເຮືອຫລັກຂອງການເກັບກູ້ສິນຄ້າ SeaSide ໄດ້ນັບບັນຈຸພາຫະນະທີ່ນໍາເຂົ້າ 2 ຄັນ, ແຕ່ລະຄັນມີ 5 ຄັນພາຍໃນ. ການ ຮັບ ມື ກັບ ຄວາມ ເສຍ ຫາຍ ຄິດໄລ່ຈໍານວນບັນຈຸທີ່ຖືກນໍາເຂົ້າໃນມື້ທີສອງ, ໂດຍສົມມຸດວ່າບັນຈຸທັງຫມົດມີ 5 ລົດ. ;4
ເງິນເດືອນທັງຫມົດຂອງແອດຣຽນ ແມ່ນສູງກວ່າຂອງ ລີລາ 30 ເປີເຊັນ. ສີ່ປີຕໍ່ມາ, ເງິນເດືອນຂອງລາວໄດ້ເພີ່ມຂຶ້ນ, ແລະລາວໄດ້ເງິນ 40% ຫຼາຍກວ່າທີ່ລາວໄດ້ເມື່ອສີ່ປີກ່ອນ. ຖ້າວ່າເງິນເດືອນຂອງແອດຣຽນ ແລະ ລີລາ ເພີ່ມຂຶ້ນພ້ອມກັນ, ແລະ ແອດຣຽນ ໄດ້ເງິນ 40,000 ໂດລາ ເມື່ອສີ່ປີກ່ອນ, ຄິດໄລ່ເງິນເດືອນລວມຂອງທັງສອງຄົນ ທີ່ໄດ້ຮັບສີ່ປີຕໍ່ມາ? ;95200
Miguel ໃຊ້ເຈ້ຍ 2 ແຜ່ນຕໍ່ອາທິດ ສໍາ ລັບການແຕ້ມຮູບຂອງລາວ. ຖ້າມີເຈ້ຍ 30 ໃບ ຢູ່ເທິງຫນັງສື, ລາວໃຊ້ເຈ້ຍເທົ່າໃດໃນແຕ່ລະເດືອນ? ;240
ໂມຣິເຊັດ ແລະ ຄາແອລ ຖືກຂໍໃຫ້ເອົາຫມາກໄມ້ມາ. ໂມ ຣີ ເຊັດ ນໍາ ເອົາ ຫມາກ ແອັບເປິ້ນ 5 ຫນ່ວຍ ແລະ ຫມາກ ມ່ວງ 8 ຫນ່ວຍ, ໃນ ຂະນະ ທີ່ ຄາ ແອ ລ ນໍາ ເອົາ ຫມາກ ແອັບເປິ້ນ ສອງ ເທົ່າ ແລະ ຫມາກ ມ່ວງ ເຄິ່ງ ຫນຶ່ງ ຂອງ ໂມ ຣີ ເຊັດ. ພວກມັນມີຫມາກໄມ້ທັງຫມົດເທົ່າໃດ? ;27
ນາງແຊດີ້ ໄດ້ນອນ 8 ຊົ່ວໂມງ ໃນວັນຈັນວານນີ້. ໃນສອງມື້ຕໍ່ມາ, ນາງໄດ້ນອນຫນ້ອຍລົງ 2 ຊົ່ວໂມງ, ແຕ່ລະມື້, ເພາະວ່າ ນາງຕ້ອງໄດ້ເຮັດວຽກບາງຢ່າງໃຫ້ສໍາເລັດ. ຖ້າໃນອາທິດທີ່ເຫຼືອ ນາງໄດ້ນອນ 1 ຊົ່ວໂມງຫຼາຍກວ່າສອງມື້ນັ້ນ, ນາງໄດ້ນອນໄດ້ຈັກຊົ່ວໂມງໃນອາທິດທັງ ຫມົດ? ;48
ໂຣຊີສາມາດແລ່ນໄດ້ 10 ໄມລຕໍ່ຊົ່ວໂມງ ເປັນເວລາ 3 ຊົ່ວໂມງ. ຫຼັງຈາກນັ້ນ, ນາງແລ່ນໄດ້ 5 ໄມລ໌ຕໍ່ຊົ່ວໂມງ. ນາງສາມາດແລ່ນໄດ້ຫຼາຍປານໃດໃນ 7 ຊົ່ວໂມງ? ;50
ເຈນນີ ກໍາລັງຊ່ວຍວຽກຢູ່ຫ້ອງການຂອງແມ່ຂອງນາງ. ນາງມີຫນັງສືຈໍານວນ 60 ສະບັບ ທີ່ຕ້ອງການປ້າຍ ແລະຫນັງສືຈໍານວນຫນຶ່ງທີ່ໄດ້ປ້າຍແລ້ວ. ນາງເອົາປ້າຍໃສ່ຈົດຫມາຍທີ່ຕ້ອງການປ້າຍໃສ່ 1 ສ່ວນ 3 ຂອງຈົດຫມາຍ. ຖ້າວ່າໃນປັດຈຸບັນນີ້ ມີຈົດຫມາຍ 30 ຈົດຫມາຍ ຢູ່ໃນຄັງຈົດຫມາຍທີ່ຖືກປະທັບມ້າງແລ້ວ, ມີຈົດຫມາຍຫຼາຍປານໃດໃນຄັງຈົດຫມາຍນັ້ນ ໃນເວລາທີ່ Jennie ເລີ່ມຕົ້ນ? ;10
Julia ໄດ້ກະກຽມສໍາລັບງານລ້ຽງອາຫານຄ່ໍາໃນເຮືອນຂອງນາງ, ບ່ອນທີ່ນາງໄດ້ວາງແຜນທີ່ຈະຮັບໃຊ້ stew. ນາງສັງເກດເຫັນວ່າ ນາງບໍ່ມີຊອງພລາສຕິກ, ສະນັ້ນ ນາງຈຶ່ງຊື້ຊອງຊອງໃຫມ່. ຕໍ່ມາ, ຜົວຂອງນາງກໍ່ໄດ້ຊື້ກະເປົາ 5 ຈອກໃຫມ່ ແລະໃຫ້ແກ່ Julia. ໃນຂະນະທີ່ Julia ກໍາ ລັງເຮັດອາຫານເຜັດ, ນາງໄດ້ໃຊ້ສາມຊອງເພື່ອລອງອາຫານເຜັດຂອງນາງ. ຕໍ່ມາ, ເມື່ອນາງໄປຕົບແຕ່ງໂຕະ, ນາງມີທັງຫມົດ 12 ຈອກ. ຈູລຍາຊື້ໃນຊຸດນັ້ນມີຈອກເທົ່າໃດ? ;10
Dylan ຕ້ອງການຊອດຊີຊີໄກ່ ແລະຊອດຊີປາ ເພື່ອເຮັດຊອດຊີບູໃນງານລ້ຽງ. ລາວໄດ້ຊື້ຊອດຊີຊີໄກ່ 38 ຊຸດ ແລະຊອດຊີຊີປາ 6 ຊຸດຫຼາຍກວ່າຊອດຊີຊີໄກ່. Dylan ຊື້ sausages ຈໍານວນເທົ່າໃດ? ;82
ຫຼັງຈາກທີ່ໄດ້ຍ້າຍໄປໂຮງຮຽນໃຫມ່, ເອມີມີຫມູ່ເພື່ອນ 20 ຄົນ ຫຼາຍກວ່າລີລີ. ຖ້າວ່າ ລີລີມີຫມູ່ 50 ຄົນ ລີລີ ແລະ ເອມີມີຫມູ່ຫຼາຍປານໃດ? ;120
ແມ່ຂອງແວລ ຂາຍ ຫມາກ ນາວ, ຫມາກ ພ້າວ, ແລະ ຫມາກ ມ່ວງ ຢູ່ ຮ້ານຄ້າ ໃນ ທ້ອງ ຖິ່ນ. ຫມາກນາວມີລາຄາ 3 ເທົ່າຂອງຫມາກເຜັດ. ຫມາກມ່ວງມີລາຄາຖືກກວ່າຫມາກນາວ 5 ເປີເຊັນ. Dillon ຖືກສົ່ງໄປຮ້ານເພື່ອຊື້ 4 ຫມາກ ນາວ, 20 peppers, ແລະ 10 ຫມາກ ມ່ວງ. ຈໍານວນເງິນທັງຫມົດທີ່ລາວຈະໃຊ້ຈ່າຍ ຖ້າວ່າ ແຕ່ລະຫມາກພ້າວມີລາຄາ 15 ໂດລາ? ;880
ໂຮງຫມໍຫນຶ່ງເຫັນຄົນ 500 ຄົນຕໍ່ມື້. ຄົນເຈັບແຕ່ລະຄົນຖືກເບິ່ງໂດຍສະເລ່ຍເປັນເວລາ 24 ນາທີ. ທ່ານຫມໍຄິດຄ່າ 150 ໂດລາຕໍ່ຊົ່ວໂມງໃຫ້ໂຮງຫມໍ ແລະ ໂຮງຫມໍຄິດຄ່າ 200 ໂດລາຕໍ່ຊົ່ວໂມງໃຫ້ຄົນເຈັບ. ໂຮງຫມໍໄດ້ກໍາໄລຈາກການຢ້ຽມຢາມນີ້ເທົ່າໃດ? ;10000
ນິດຊາຈ້າງຄົນງານລະດູການ 60 ຄົນ ເພື່ອຫຼິ້ນເປັນ elves ໃນບ້ານ Santa ຂອງຮ້ານຄ້າຂອງນາງ. ສ່ວນສາມຂອງພວກ elves ໄດ້ຢຸດງານ ຫຼັງຈາກເດັກນ້ອຍໄດ້ຖອກທ້ອງໃສ່ພວກເຂົາ, ແລ້ວ 10 ຄົນຂອງພວກ elves ທີ່ຍັງເຫຼືອໄດ້ຢຸດງານ ຫຼັງຈາກເດັກນ້ອຍໄດ້ຕີຕີນຂອງພວກເຂົາ. ມີ elves ຈໍາ ນວນເທົ່າໃດທີ່ຍັງເຫຼືອ? ;30
ການໃຊ້ຈ່າຍຂອງໂຈເຊັບໃນເດືອນພຶດສະພາແມ່ນ $500. ໃນເດືອນມິຖຸນາ, ການໃຊ້ຈ່າຍຂອງລາວແມ່ນ $60 ຫນ້ອຍລົງ. ລາວໃຊ້ຈ່າຍທັງຫມົດໃນສອງເດືອນນັ້ນເທົ່າໃດ? ;940
ແພມ ແລະ ເຟຣດ ໄດ້ໄປງານບຸນ. Pam ໄດ້ຂີ່ລົດໄຟ roller coaster 2 ຄັ້ງໃນຂະນະທີ່ Fred ໄດ້ຂີ່ມັນ 4 ຄັ້ງ. ຫຼັງຈາກນັ້ນ, ແຕ່ລະຄົນໄດ້ຕັດສິນໃຈທີ່ຈະຂີ່ລົດລອຍ 2 ຄັ້ງ. ຖ້າວ່າແຕ່ລະລົດມີລາຄາ 6 ປີ້, ພວກມັນໃຊ້ປີ້ເທົ່າໃດໃນມື້ນັ້ນ? ;60
ໃນວັນຈັນວານນີ້, ວອລຕ໌ ໄດ້ຍ່າງໄປ 4 ໄມ. ໃນວັນອັງຄານ, ລາວໄດ້ຍ່າງໄປ 6 ເທົ່າເທົ່າກັບທີ່ລາວໄດ້ຍ່າງໄປ ໃນວັນຈັນ. ໄລຍະທາງທັງຫມົດຂອງລາວຕັ້ງແຕ່ວັນຈັນຈົນເຖິງວັນພຸດແມ່ນ 41 ໄມ. ລາວຍ່າງໄປໄດ້ຈັກກິໂລແມັດ ໃນວັນພຸດວານນີ້? ;13
ທອມຈະລ້າງລົດ 4 ຄັ້ງຕໍ່ເດືອນ. ຖ້າວ່າແຕ່ລະຫ້ອງລ້າງລົດມີລາຄາ 15 ໂດລາ ລາວຈະຈ່າຍເທົ່າໃດໃນຫນຶ່ງປີ? ;720
ເພື່ອນຂອງ Brian Bobby ມີ 5 ຫນ້ອຍກ່ວາ 3 ເທົ່າຂອງເກມວີດີໂອທີ່ Brian ເຮັດ. ຖ້າວ່າ Brian ມີເກມວີດີໂອ 20 ເກມ ແຕ່ເສຍ 5 ເກມ ກ່ອນທີ່ຈະມີການປຽບທຽບກັນ, Bobby ມີຫຼາຍປານໃດ? ;40
ມີ 27 ໂຕ Unicorn ທີ່ຍັງເຫຼືອຢູ່ໃນໂລກ. ສ່ວນ ຫນຶ່ງ ຂອງພວກມັນແມ່ນຢູ່ໃນເຂດພູສູງຂອງສະກັອດແລນ. ສອງສ່ວນສາມຂອງ unicorns ສະກັອດແລນແມ່ນເພດຍິງ. ມີ unicorn ຍິງຫຼາຍປານໃດໃນສະກັອດແລນ? ;6
Rory ສັ່ງຊອງ 2 ສໍາລັບ $ 7.50 ແຕ່ລະ, 2 ຖົງຂອງ chips ສໍາລັບ $ 1.50 ແຕ່ລະແລະ 2 cookies ສໍາລັບ $ 1.00 ແຕ່ລະສໍາລັບການຈັດສົ່ງ. ມີຄ່າບໍລິການສົ່ງສິນຄ້າ 20% ເພີ່ມຂຶ້ນໃນເວລາເຊັກອອກ ແລະ ນາງຢາກໃຫ້ເງິນປີ້ 5 ໂດລາ. ຄ່າສັ່ງສົ່ງຂອງນາງຈະແພງເທົ່າໃດ? ;29
ມາກໄດ້ສອບເສັງມື້ວານນີ້ ທີ່ປະກອບດ້ວຍ 75 ຄໍາຖາມ. ລາວໄດ້ສໍາເລັດການທົດສອບໃນອັດຕາ 5 ຄໍາຖາມຕໍ່ຊົ່ວໂມງ. ມື້ນີ້, ລາວໄດ້ສອບເສັງອີກ 100 ຄໍາຖາມດ້ວຍອັດຕາດຽວກັນ. ຖ້າວ່າ Mark ມີເວລາ 8 ຊົ່ວໂມງເພື່ອເຮັດສໍາເລັດການທົດສອບຄັ້ງທໍາອິດ ແລະ 6 ຊົ່ວໂມງເພື່ອເຮັດສໍາເລັດການທົດສອບຄັ້ງທີສອງ, ລາວໄດ້ປະໄວ້ຄໍາຖາມບໍ່ສໍາເລັດເທົ່າໃດ? ;105
ໃນເຄື່ອງຈັກຜະລິດເຄື່ອງຫວານ, ມີ 22 ກ້ອນ ກ້ອນກ້ອນສີມ່ວງ ຫຼາຍກວ່າ 4 ເທົ່າ ຂອງຈໍານວນກ້ອນກ້ອນກ້ອນສີຟ້າ. ຖ້າມີ 12 ກ້ອນແກມບອນສີຟ້າ ມີຈັກກ້ອນແກມບອນສີມ່ວງ? ;70
ໃນ 20 ລົດທີ່ສາມາດເຊົ່າໄດ້, 12 ແມ່ນລົດອັດຕະໂນມັດ, 4 ແມ່ນລົດມື, ແລະສ່ວນທີ່ເຫຼືອແມ່ນເຄິ່ງອັດຕະໂນມັດ. ມີອັດຕາສ່ວນໃດຂອງລົດທີ່ໃຊ້ເຄິ່ງອັດຕະໂນມັດ? ;20
ມີງູ 700 ໂຕຢູ່ໃນຄໍ. ມີນົກລ້ຽງລູກຫຼາຍກວ່ານົກລ້ຽງລູກ ແລະ ມີນົກລ້ຽງລູກຫຼາຍກວ່ານົກລ້ຽງລູກເທົ່າຂອງນົກລ້ຽງລູກ. ມີນົກພິກໄທເຮັດວຽກຢູ່ຫລາຍປານໃດ? ;400
ຈໍແດນຫຼິ້ນເກມວີດີໂອ 2 ຊົ່ວໂມງທຸກໆມື້. ລາວຍັງມີວຽກເຮັດຊົ່ວຄາວ ບ່ອນທີ່ລາວໄດ້ເງິນ 10 ໂດລາຕໍ່ຊົ່ວໂມງ. ຈໍແດນ ຈະ ໄດ້ ເງິນ ຫຼາຍ ປານ ໃດ ໃນ ຫນຶ່ງ ອາທິດ ຖ້າ ຫາກ ລາວ ໃຊ້ ເວລາ ໃນ ການ ຫຼິ້ນ ເກມວີດີໂອ ເຮັດ ວຽກ ແທນ ທີ່ ຈະ ເຮັດ ວຽກ? ;140
John ຊື້ນົມສໍາລັບ 2 ໂດລາ, ໄຂ່ສໍາລັບ 3 ໂດລາ, ໄຟຟ້າສໍາລັບ 3 ໂດລາ, ຈອກສໍາລັບ 3 ໂດລາ, ແລະ ຄຸກ roach ສໍາລັບ 4 ໂດລາ. ຖ້າມີອາກອນ 10% ຕໍ່ທຸກສິນຄ້າທີ່ບໍ່ແມ່ນອາຫານ ລາຄາຂອງທຸກຢ່າງແມ່ນເທົ່າໃດ? ;16
