question;answer_number
Kalinda werk saam met haar ma aan 'n legkaart van 360 stukke. Kalinda kan gewoonlik 4 stukke per minuut byvoeg. Haar ma kan gewoonlik die helfte soveel stukke per minuut as Kalinda plaas. Hoeveel ure sal dit hulle neem om hierdie legkaart te voltooi? ;1
'n Watermeloenplaas het 120 watermelonbabassies geproduseer. Ashlyn het na twee maande na die plaas gegaan en uitgevind dat 30% van die waatlemoene gereed is vir oes, en sy het dit huis toe geneem. Toe sy twee weke later terugkom, was 3/4 van die oorblywende spanspekke gereed, en daarom het sy dit geoes. Hoeveel spanspekke was nie gereed om na die twee weke geoes te word nie? ;21
Mark koop 'n vloot van 12 motors vir sy maatskappy. Elke motor word vir $20 000 verkoop. Hy betaal 10% belasting op die motors en dan nog $1000 vir registrasie op elkeen van hulle. Hoeveel betaal hy vir alles? ;276000
Kylie en Robert hou daarvan om na die strand te gaan om skulpe te versamel. Op Maandag versamel Kylie 5 meer skulpe as Robert, wat 20 skulpe versamel. Op Dinsdag versamel Kylie twee keer soveel skulpe as wat sy Maandag gedoen het. Hoeveel koeëls versamel Kylie op Dinsdag? ;50
Dax het na hulle plaas gegaan om appels te pluk en die helfte soveel insekte as miere in die tuin gevind. As daar 50 miere was, bereken die totale aantal insekte in die tuin. ;75
Daar is 36 pikkewyne wat in die sneeu sonbaai. Een derde van hulle spring in en swem in die see. Nog 'n derde gaan in die grot in om hulle aandete te eet. Hoeveel pikkewyne is nog oor om te sonbaai? ;12
Steve besluit om meer tamaties te begin eet en besluit om sy eie kersie-tamaties te kweek. Hy eet twee keer soveel as sy vriendin. Hy eet 6 per dag. As 'n wingerdstok 3 tamaties per week kan produseer hoeveel wingerdstokke het hy nodig? ;21
John bestel 'n paar pizzas om met sy vriende te deel. Daar is 20 vriende in totaal, en John wil seker maak dat elkeen 4 skywe kan hê. Pizzas word slegs in 8 porsies gesny. Hoeveel pizzas moet John bestel? ;10
Ram gebruik baie penne. Hy het uitgevind dat hy geld kan bespaar deur die ink van vyf leë penne te meng om een vol pen te maak. As hy 25 penne koop en dit dan gebruik om nuwe penne te maak wanneer die ink opraak, hoeveel penne sal hy dan in totaal hê? ;31
Johnny het sy pensioen van $20 geneem en nog $10 bygevoeg. Hy het toe hierdie bedrag geld belê, wat binne' n jaar drievoudig toegeneem het. Hoeveel geld het hy ná 'n jaar gehad? ;90
Mary is twee jaar jonger as Joan, wat vyf jaar ouer as Jessa is. As Jessa 20 jaar oud is, wat is die som van die ouderdomme van die drie meisies? ;68
Die aantal studente in 'n skoolsaal was 1000. Die saal het drie ingange gehad, A, B en C, wat ook as uitgang gedien het. As 30% van die studente na 'n vergadering die gebou deur uitgang A verlaat het, het 3/5 van die oorblywende deur uitgang B en die res deur uitgang C verlaat, bereken die aantal studente wat deur uitgang C uitgegaan het. ;280
James het 6 meer lekkers as Robert. John het twee keer soveel lekkergoed as Robert. As Johannes 54 lekkers het, hoeveel meer lekkers het Johannes as Jakobus? ;21
Dolly het twee boeke. Pandora het een. As Dolly en Pandora mekaar se boeke sowel as hulle eie lees, hoeveel boeke sal hulle teen die einde gesamentlik lees? ;6
Mike was 'n penvriend met 5 mense. Hy het opgehou om met twee van hulle korrespondente te wees. Hulle stuur elkeen twee briewe per week wat 5 bladsye lank is. Hy antwoord op dieselfde manier. Hy kan elke 6 minute 'n bladsy skryf. Hoeveel ure skryf hy per week? ;3
Jason het 'n telefoonplan van 1000 minute per maand. Hy het elke dag 15 minute per oproep met sy baas, en hy het hierdie maand 300 ekstra minute per oproep met ander mense gehad. Hoeveel minute het Jason oor as hierdie maand 30 dae het? ;250
Griffin het 24 patat gehad, maar Kyle het 5 daarvan geneem. Billy het twee keer soveel as Kyle geneem. Ginger het Griffin 'n handvol van haar patat gegee, en dan het Colby van Griffin 3 minder patat geneem as die aantal patat wat Kyle geneem het. As Griffin uiteindelik 27 patat gehad het, hoeveel het Ginger vir Griffin gegee? ;20
Daar is 4 slakke in een akwarium en 32 slakke in 'n ander akwarium. Die verskil tussen die aantal slakke in die twee akwariums is twee keer die hoeveelheid vis in albei akwariums. As albei akwariums dieselfde aantal visse in hulle het, hoeveel visse is daar in elke akwarium? ;7
Jeans se grimeerster vra haar $250 per uur. Sy benodig baie duur grimering vir 'n fliek waarin sy speel en dit neem 6 uur om elke dag te doen en sy moet dit 4 keer per week doen. Die film neem 5 weke om te voltooi. Nadat die rolprent klaar is, gee die grimeerder vir Jean 10% afslag weens die hoeveelheid werk wat gedoen is. Hoeveel het Jean betaal? ;27000
Isabelle het partybenodigdhede vir haar suster se verjaardagpartytjie gekoop. Sy het $12 aan bestanddele vir die koek, $43 aan verjaardaggeskenke, $15 aan versierings, $4 aan uitnodigings en $22 aan lekkergoedsakke vir die partygaste bestee. Sy het die koste gelykop in drie dele met haar twee ouers verdeel. Hoeveel dollar het elke persoon betaal? ;32
'n Kok het 4 sakke uie gekoop. Elke sak weeg 50 pond. 'n Pond uie kos $1,50. Hoeveel het die sjef spandeer? ;300
Op Maandag het Sue vier keer soveel koekies geëet as haar suster. Dinsdag het sy twee keer soveel koekies geëet as haar suster. Haar suster het Maandag 5 koekies geëet en die volgende dag 13. As 1 koekie 200 kalorieë bevat, hoeveel kalorieë het Sue meer verbruik as haar suster? ;5600
