question;answer_number
Steve úgy dönt, hogy többet eszik paradicsomot, és saját cseresznye paradicsomot termesz. Kétszer annyit eszik, mint a barátnője. Naponta hatot eszik. Ha egy szőlőhöz 3 paradicsom jut hetente, hány szőlőhöz van szüksége? ;21
John rendel néhány pizzát, hogy megosszák a barátaival. Összesen 20 barátunk van, és John biztosra akar menni, hogy mindegyiküknek legyen 4 szelet. A pizzát csak 8 részre vágva adják el. Johnnak hány pizzát kell rendelnie? ;10
Ram sok tollat használ. Rájött, hogy pénzt takaríthat meg azzal, ha öt üres toll tollból összekeveri a tintát, hogy egy teljes toll legyen belőle. Ha 25 tollat vesz, és aztán új tollat készít belőle, amikor elfogy a tinta, hány toll lesz neki? ;31
Johnny elvette a 20 dolláros zsebpénzét, és hozzáadott még 10 dollárt. Ezután befektette ezt a pénzt, ami egy éven belül megháromszorozódott. Mennyi pénze volt egy év után? ;90
Mary két évvel fiatalabb, mint Joan, aki öt évvel idősebb Jessa-nál. Ha Jessa 20 éves, mennyi a három lány korának a összege? ;68
Egy iskolai teremben 1000 diák volt. A csarnoknak 3 bejárata volt, A, B és C, amelyek szintén kijáratokként szolgáltak. Ha egy találkozó után a diákok 30%-a az A kijáraton ment ki az épületből, a maradék 3/5-e a B kijáraton ment ki, a többi pedig a C kijáraton ment ki, számolja ki a C kijáraton kiment diákok számát. ;280
James-nek hat cukorka van, ami Robert-nél több. Johnnak kétszer annyi cukorka van, mint Robertnek. Ha Jánosnak 54 cukorka van, mennyi cukorka van még Jánosnak, mint Jakabnak? ;21
Dolly-nak két könyve van. Pandorának van egy. Ha Dolly és Pandora egymás könyveit is olvassák, és a sajátjukat is, akkor hány könyvet fognak együttesen elolvasni a végére? ;6
Mike öt emberrel volt levélbarát. Többé nem volt levelezős barátja. Mindenki hetente két levelet küld, öt oldalas. Ő is hasonlóképpen reagál. Hat percenként ír egy oldalt. Hány órát tölt hetente írással? ;3
Jason telefonál havi 1000 percet. Minden nap 15 perces telefonbeszélgetést folytat a főnökével, és ebben a hónapban 300 perces telefonbeszélgetést tartott másokkal. Hány perc maradt Jasonnak, ha ebben a hónapban 30 nap van? ;250
Griffinnek 24 sült krumpli volt, de Kyle elvette belőle az ötöt. Billy kétszer annyiat vett be, mint Kyle. Ginger adott Griffinnek egy maréknyi sült krumplit, aztán Colby 3-al kevesebb sült krumplit vett el Griffin-től, mint amennyit Kyle elvett. Ha Griffinnek végül 27 sült krumpli volt, hány sült krumplit adott Ginger Griffinnek? ;20
Egy akváriumban 4 csigát, egy másikban 32 csigát tartanak. A két akváriumban a csigák száma kétszerese a halaknak. Ha mindkét akváriumban ugyanannyi hal van, hány hal van minden akváriumban? ;7
A farmer sminkes 250 dollárt számít fel egy óránként. Egy filmhez, amiben szerepel, nagyon drága sminkre van szüksége, és minden nap 6 órát vesz igénybe, és hetente négyszer kell csinálnia. A film 5 hét alatt fejeződik be. Miután a film elkészült, a sminkes 10%-os kedvezményt ad Jeannek, a munka mennyisége miatt. Mennyit fizetett Jean? ;27000
Isabelle vásárolt párt kellékeket a húga születésnapjára. 12 dollárt költött a torta összetevőire, 43 dollárt a születésnapi ajándékokra, 15 dollárt a díszítésekre, 4 dollárt a meghívókra, és 22 dollárt a vendégek ajándékzacskáira. A költségeket egyenlő arányban osztotta meg a szüleivel. Hány dollárt fizetett mindenki? ;32
Egy szakács vett 4 zacskó hagymát. Minden zsák 50 fontot nyom. Egy font hagymának 1,50 dollárba kerül. Mennyit költött a séf? ;300
Hétfőn Sue négyszer annyi sütit evett, mint a húga. Kedden kétszer annyi sütit evett, mint a húga. A húga hétfőn 5 sütit evett, másnap pedig 13. Ha egy süti 200 kalóriát tartalmaz, mennyi kalóriát fogyasztott Sue a húgától? ;5600
