question;answer_number
പ്രഭാത, ഉച്ച, അത്താഴം എന്നിവയ്ക്കൊപ്പം ഒരു ഗ്ലാസ് വെള്ളം കുടിക്കാന് ജോണിന് ഇഷ്ടമാണ്. ഒടുവിൽ, ഉറങ്ങാൻ പോകുന്നതിനു മുമ്പ് അവനും ഒന്ന് കഴിച്ചു. ജോണ് എല്ലാ പ്രവൃത്തിദിനങ്ങളിലും ഇത് ചെയ്യുന്നു, പക്ഷെ വാരാന്ത്യങ്ങളിൽ അവന് വിശ്രമിക്കാനും അത്താഴത്തിന് സോഡ കുടിക്കാനും ഇഷ്ടമാണ്. ഒരാഴ്ചയില് ജോണ് എത്ര ഗ്ലാസ് വെള്ളം കുടിക്കും? ;26
കടലില് നിന്ന് ഒരു മൂടല് മഞ്ഞ് ഒരു നഗരത്തെ മൂടുന്നു. നഗരത്തിന്റെ ഓരോ 3 മൈലിലും 10 മിനിറ്റ് എടുക്കും. കടലിന്റെ തീരത്തുനിന്നും തീരത്തിന്റെ മറുവശത്തേക്കുള്ള 42 മൈൽ ദൂരം നഗരത്തിന് ഉണ്ടെങ്കിൽ, എത്ര മിനിറ്റ് എടുക്കും ഈ മൂടൽമഞ്ഞ് നഗരം മുഴുവനും മൂടാൻ? ;140
പോപ്പി 1000 കഷണങ്ങളുള്ള ഒരു പസിൽ പരിഹരിക്കുന്നു. അവള് നാലിലൊന്ന് കഷണങ്ങൾ ബോർഡില് വെക്കുന്നു, പിന്നെ അവളുടെ അമ്മ ബാക്കിയുള്ള മൂന്നിലൊന്ന് കഷണങ്ങൾ വയ്ക്കുന്നു. എത്ര പസിൽ കഷണങ്ങൾ ഇട്ടു വയ്ക്കണം? ;500
കോഡി അമീറിനെക്കാൾ മൂന്നിരട്ടി കുക്കികൾ കഴിക്കുന്നു. അമീര് അഞ്ചു കുക്കികള് കഴിക്കുന്നുണ്ടെങ്കില്, അവര് രണ്ടുപേരും എത്ര കുക്കികള് ഒരുമിച്ചു കഴിക്കും? ;20
ജോണിന് മൂന്നു പെട്ടി ഉണ്ട്. ഓരോ ബോക്സും 5 ഇഞ്ച് വീതിയും 6 ഇഞ്ച് വീതിയും 4 ഇഞ്ച് വീതിയും ഉള്ളതാണ്. മതിലിന് ഒരു ഇഞ്ച് കനം ഉണ്ട്. ഈ മൂന്നു പെട്ടികളുടെയും ആകെ വോള്യം എത്ര? ;72
ഫ്രാങ്കി എല്ലാ രാത്രിയും ഹോംവർക്ക് കഴിഞ്ഞിട്ട് ടിവി കാണും. തിങ്കളാഴ്ചയും ചൊവ്വാഴ്ചയും, അവന് റെ പ്രിയപ്പെട്ട ഷോയുടെ ഒരു മണിക്കൂർ എപ്പിസോഡ് കാണുമായിരുന്നു. ബുധനാഴ്ച, അദ്ദേഹം 30 മിനിറ്റ് ദൈർഘ്യമുള്ള ഒരു പരിപാടിയുടെ ഏതാനും എപ്പിസോഡുകൾ കണ്ടു. വ്യാഴാഴ്ച, അദ്ദേഹം നേരത്തെ ഹോംവർക്ക് ചെയ്തു ഒരു മണിക്കൂർ എപ്പിസോഡും 30 മിനിറ്റ് ഷോയും കണ്ടു. വെള്ളിയാഴ്ച, അവധി ദിവസങ്ങളിൽ വൈകി എഴുന്നേറ്റ് ഇരിക്കേണ്ടി വന്നു, അതുകൊണ്ട് അദ്ദേഹം ഒരു മണിക്കൂർ ദൈർഘ്യമുള്ള രണ്ടു എപ്പിസോഡുകൾ കണ്ടു. അദ്ദേഹം 7 മണിക്കൂർ ടിവി കണ്ടിട്ടുണ്ടെങ്കിൽ, ബുധനാഴ്ച 30 മിനിറ്റ് എപ്പിസോഡുകൾ എത്രയാണ് അദ്ദേഹം കണ്ടത്? ;3
ഹെന് റി ഒരു പ്രാദേശിക ബേക്കിംഗ് മത്സരത്തിന് വേണ്ടി കുക്കികൾ ഉണ്ടാക്കുന്നു. കഴിഞ്ഞ വർഷത്തെക്കാൾ ഇരട്ടി സമ്പാദിക്കണം എന്നാണ് അവന് ആഗ്രഹം. പാകം ചെയ്തതിനു ശേഷം, ഉദ്ദേശിച്ചതിലും 15 കുക്കികൾ കൂടുതലായി പാകം ചെയ്തതായി അവന് മനസ്സിലായി. അഞ്ച് കുക്കികൾ തണുപ്പിക്കാൻ പുറത്ത് വെച്ചപ്പോൾ അവ വീണു. ഇപ്പോൾ ആകെ 110 കുക്കികൾ. കഴിഞ്ഞ വർഷം ഹെന് റി എത്ര കുക്കികള് ഉണ്ടാക്കി? ;50
ഒരു പ്രാദേശിക ഗ്യാസ് സ്റ്റേഷന് ഗ്യാസ് വിൽക്കുന്നത് ഒരു ഗാലന് 3.00 ഡോളറിന്. ഒരു ആപ്പ് കമ്പനി ഒരു ഗാലന് വെള്ളത്തിന് 20 ഡോളര് വാഗ്ദാനം ചെയ്യുന്നു ഈ സ്റ്റേഷനിൽ ഇന്ധനം നിറച്ചാല്. ആരെങ്കിലും 10 ഗാലന് ഗ്യാസ് വാങ്ങിയാൽ, അവരുടെ ഗ്യാസിന് എത്ര രൂപ കിട്ടും, കാഷ് ബാക്ക് റിവാർഡുകൾക്ക് ശേഷം? ;28
മാര് സലും ബിയാട്രീസും മത്സരത്തില് ഏതാണ് ഏറ്റവും കൂടുതൽ പഴം തിന്നാന് കഴിയുക എന്നറിയാന്, അവര് ക്ക് കിട്ടുന്നത്രയും പഴം അവര് തുറന്നു കാണും. നിർഭാഗ്യവശാൽ, ആരെങ്കിലും ഒരു തെറ്റ് ചെയ്തു ബിയാട്രീസിന്റെ റോൾ അപ്പ് വീതി രണ്ട് റോൾ അപ്പ് നീളം 24 റോൾ അപ്പ് ആയിരുന്നു. അതേസമയം മാർസലിന്റെ റോൾ അപ്പ് വീതി 3 റോൾ അപ്പ് നീളം 14 റോൾ അപ്പ് ആയിരുന്നു. രണ്ടുപേരും അവരുടെ മുഴുവൻ അളവും കഴിച്ചു എങ്കിൽ, ശരാശരി എത്രയെണ്ണം അവർ കഴിച്ചു? ;45
ജൂലിയയുടെ ബോട്ട് തടാകത്തില് ഉള്ളപ്പോള് ഒരു ചോര് ച്ച ഉണ്ടാക്കി. ഓരോ പത്തു അടി പിന്നോട്ട് നീങ്ങുമ്പോഴും ബോട്ട് രണ്ടു ലിറ്റർ വെള്ളം എടുക്കുകയായിരുന്നു. 20 അടി ദൂരം കടക്കാൻ 16 സെക്കന്റ് വേണ്ടി വന്നു. കരയില് എത്താന് 64 സെക്കന് ഡുകള് മാത്രം ബാക്കി. ജൂലിയ കരയിലെത്തുമ്പോള് എത്ര വെള്ളം ബോട്ടിലുണ്ടായിരുന്നു? ;16
ഒരു ക്ലാസ് മുറിയില് ഒരു വൈറ്റ്ബോർഡ് ഉണ്ട്, അത് ക്ലാസ് മുറി ഉപയോഗിക്കുന്ന 4 അധ്യാപകരും പങ്കിടുന്നു. ഓരോ അധ്യാപകനും ദിവസേന 2 പാഠങ്ങളുണ്ട്, ഓരോ പാഠത്തിലും വൈറ്റ്ബോർഡ് ഉപയോഗിക്കുന്നു. ഒരു പാഠത്തിന് 3 തവണ വെളുത്ത ബോർഡ് വൃത്തിയാക്കിയിട്ടുണ്ടെങ്കിൽ, ഒരു ദിവസം എത്ര തവണ വെളുത്ത ബോർഡ് വൃത്തിയാക്കും? ;24
റയന് തന്റെ തോട്ടത്തില് ഒരു ദിവസം രണ്ടു പൂക്കളാണ് നടുന്നത്. 15 ദിവസം കഴിഞ്ഞാൽ, 5 പൂക്കൾ വളരാത്ത പക്ഷം എത്ര പൂക്കൾ ഉണ്ടാകും? ;25
ജമാലിന്റെ ഫോണില് ബ്രിട്ടണിയുടെ ഫോണിനെക്കാള് ആറിരട്ടി ഫോട്ടോഗ്രാഫുകള് സൂക്ഷിക്കാനാവും. ബ്രെറ്റണിയുടെ ഫോണിന് എടുക്കാൻ കഴിയുന്ന പരമാവധി ഫോട്ടോകളുടെ എണ്ണം മൃഗശാലയിലെ ഡക്കുകളുടെ ജമാലിന്റെ ഫോട്ടോയിലെ പക്ഷികളുടെ എണ്ണത്തിന്റെ 50 മടങ്ങ് കൂടുതലാണ്. ജമാലിന്റെ ഫോണിന് 1800 ഫോട്ടോഗ്രാഫുകൾ സൂക്ഷിക്കാൻ കഴിയുമെങ്കിൽ, മൃഗശാലയിലെ ഡാക്കുകളുടെ ജമാലിന്റെ ഫോട്ടോയിൽ എത്ര ഡാക്കുകളെ കാണാം? ;6
കഴിഞ്ഞ കുറച്ച് മാസങ്ങളായി തടിവസ്ത്രങ്ങളുടെ വില 50% ഉയർന്നതായി സാഷ ശ്രദ്ധിക്കുന്നു. അവശേഷിക്കുന്ന ഭക്ഷണം വിൽക്കാൻ തീരുമാനിക്കുന്നു അവളുടെ കയ്യില് 10 2x4x10 ബോർഡുകള് ബാക്കിയായി. ഓരോന്നിനും 10 ഡോളര് വീതം. അവളുടെ കയ്യില് 4x4x10 എന്ന അഞ്ചു ബോർഡുകളും ഉണ്ട്. അവള് ഓരോന്നും 16 ഡോളറിന് വാങ്ങിയിട്ടുണ്ട്. അവയെല്ലാം വിറ്റാല്, എത്ര ലാഭം കിട്ടും? ;90
കാറ്റി കാപ്പി ഉണ്ടാക്കുന്നത് ഒരു ടീസ്പൂൺ പഞ്ചസാരയും ഒരു കപ്പ് വെള്ളവും 7:13 എന്ന അനുപാതത്തിലാണ്. 120 ടീസ്പൂൺ പഞ്ചസാരയും ഒരു കപ്പ് വെള്ളവും ഉപയോഗിച്ചവൾ എത്ര ടീസ്പൂൺ പഞ്ചസാര ഉപയോഗിച്ചുവെന്ന് കണക്കുകൂട്ടുക. ;42
ജോണ് തന്റെ മൂന്നു കുട്ടികള് ക്കും ഓരോ ജോഡി ഷൂസ് വാങ്ങുന്നു. അവയ്ക്ക് ഓരോന്നിനും 60 ഡോളർ വീതം ചിലവാകും. എത്ര തന്നു? ;360
സീസൈഡ് ക്ലിയറന് സില് പ്രധാന തുറമുഖത്തെ ഒരു കസ്റ്റംസ് ഉദ്യോഗസ്ഥന് ഇറക്കുമതി ചെയ്ത വാഹനങ്ങളുടെ 2 കണ്ടെയ്നറുകള് എണ്ണി, ഓരോന്നിലും 5 വാഹനങ്ങള് ഉള്ളില്. അടുത്ത ദിവസം, കൂടുതൽ കണ്ടെയ്നറുകൾ കൊണ്ടുവന്നു, തുറമുഖത്തുള്ള മൊത്തം വാഹനങ്ങളുടെ എണ്ണം 30 ആയി. എല്ലാ കണ്ടെയ്നറുകളിലും 5 വാഹനങ്ങൾ ഉണ്ടെന്ന് കരുതുക. ;4
അഡ്രിയന് റെ മൊത്തം ശമ്പളം ലീലയെക്കാൾ 30 ശതമാനം കൂടുതലായിരുന്നു. നാലു വര് ഷം കഴിഞ്ഞ്, അദ്ദേഹത്തിന്റെ ശമ്പളം വർദ്ധിച്ചു, നാലു വര് ഷം മുന് പത്തെക്കാളും 40% കൂടുതലാണ് അദ്ദേഹം സമ്പാദിക്കുന്നത്. അഡ്രിയന് റെയും ലീലയുടെയും ശമ്പളം ഒരേ സമയം ഉയര് ന്നു, അഡ്രിയന് നാലു വര് ഷം മുന് പ് 40,000 ഡോളര് സമ്പാദിച്ചു, നാലു വര് ഷം കഴിഞ്ഞ് ഇരുവര് ക്കും ലഭിച്ച ശമ്പളത്തിന്റെ ആകെ തുക കണക്കുകൂട്ടുക? ;95200
മിഗുവേൽ ഒരാഴ്ചയില് രണ്ടു പേപ്പര് പാഡുകള് ഉപയോഗിക്കുന്നു. ഒരു പേപ്പറില് 30 പേപ്പര് ഷീറ്റുകള് ഉണ്ടെങ്കില്, അവന് ഓരോ മാസവും എത്ര പേപ്പര് ഷീറ്റ് ഉപയോഗിക്കുന്നു? ;240
മോറിസെറ്റിനെയും കെയേലിനെയും പഴങ്ങൾ കൊണ്ടുവരാൻ ആവശ്യപ്പെട്ടു. 5 ആപ്പിളും 8 ഓറഞ്ചും കൊണ്ട് വന്നത് മൊറിസെറ്റാണ്. ആകെ എത്ര പഴങ്ങളുണ്ട്? ;27
സാഡി തിങ്കളാഴ്ച 8 മണിക്കൂർ ഉറങ്ങി. അടുത്ത രണ്ടു ദിവസം, അവൾ രണ്ടു മണിക്കൂര് വീതം കുറവ് ഉറങ്ങിയിരുന്നു, കാരണം അവൾക്ക് ചില അസൈന് മെന്റു് പൂർത്തിയാക്കേണ്ടിയിരുന്നു. ആ ആഴ്ചയിലെ ബാക്കി ദിവസങ്ങളിൽ ആ രണ്ടു ദിവസങ്ങളെക്കാൾ ഒരു മണിക്കൂർ കൂടുതലാണ് അവൾ ഉറങ്ങിയിട്ടുണ്ടെങ്കിൽ, ആ ആഴ്ചയിൽ മൊത്തം എത്ര മണിക്കൂർ അവൾ ഉറങ്ങിയിട്ടുണ്ട്? ;48
റോസിക്ക് മണിക്കൂറിൽ 10 മൈൽ ഓടാൻ കഴിയും 3 മണിക്കൂറോളം. അതിനു ശേഷം, അവൾ മണിക്കൂറിൽ 5 മൈൽ ഓടുന്നു. 7 മണിക്കൂറിനുള്ളിൽ എത്ര കിലോമീറ്റർ ഓടാൻ അവൾക്ക് കഴിയും? ;50
ജെന്നി അവളുടെ അമ്മയുടെ ഓഫീസിൽ സഹായിക്കുന്നു. അവളുടെ കയ്യില് 60 കത്തുകള് ക്ക് സ്റ്റാമ്പ് വേണം, കൂടാതെ സ്റ്റാമ്പ് ചെയ്ത കത്തുകള്. സ്റ്റാമ്പ് ആവശ്യമുള്ള കത്തുകളുടെ മൂന്നിലൊന്നിന് അവൾ സ്റ്റാമ്പ് ഇടുന്നു. ഇപ്പോൾ മുപ്പത് കത്തുകളുണ്ട്, ജെന്നി തുടങ്ങിയപ്പോൾ എത്ര കത്തുകളുണ്ടായിരുന്നു? ;10
ജൂലിയ അവളുടെ വീട്ടിൽ ഒരു അത്താഴവിരുന്നിന് ഒരുങ്ങുകയായിരുന്നു, അവിടെ അവൾ ഒരു സ്റ്റ്യൂ വിളമ്പാൻ ഉദ്ദേശിച്ചിരുന്നു. പ്ലാസ്റ്റിക് സ്പൂണുകള് തീർന്നു പോയി എന്നവള് ശ്രദ്ധിച്ചു, അതുകൊണ്ട് പുതിയൊരു പാക്കറ്റ് സ്പൂണുകള് വാങ്ങി. പിന്നീട് അവളുടെ ഭർത്താവ് അഞ്ചു പുതിയ സ്പൂണുകളുടെ ഒരു പാക്കറ്റ് വാങ്ങി ജൂലിയക്ക് കൊടുത്തു. ജൂലിയ സ്റ്റ്യൂ ഉണ്ടാക്കുന്നതിനിടയില്, അവളുടെ സ്റ്റ്യൂ രുചിക്കാന് മൂന്ന് സ്പൂണുകള് ഉപയോഗിച്ചു. പിന്നീട്, മേശയിടാൻ പോയപ്പോൾ, അവളുടെ കയ്യിൽ ആകെ 12 സ്പൂണുകൾ ഉണ്ടായിരുന്നു. ജൂലിയ വാങ്ങിയ പാക്കേജിൽ എത്ര സ്പൂണുകൾ ഉണ്ടായിരുന്നു? ;10
ഡിലന് ഒരു പാർട്ടിയില് സോസേജ് ബുന് റ്സ് ഉണ്ടാക്കാന് ചിക്കന് സോസേജും മീന് സോസേജും വേണം. അവന് 38 ചിക്കൻ സോസേജുകള് വാങ്ങിയിരുന്നു, 6 മത്സ്യ സോസേജുകള് ചിക്കന് സോസേജുകളേക്കാൾ കൂടുതലായിരുന്നു. ഡിലന് ആകെ എത്ര സോസേജുകള് വാങ്ങി? ;82
പുതിയ സ്കൂളിലേക്ക് മാറിയതിനു ശേഷം, എമിക്ക് ലിലിയെക്കാളും 20 കൂട്ടുകാരെക്കൂടി കിട്ടി. ലിലിക്ക് 50 സുഹൃത്തുക്കളുണ്ടെങ്കിൽ, ലിലിക്കും ആമിക്കും എത്ര സുഹൃത്തുക്കളുണ്ട്? ;120
വെല്ലിന്റെ അമ്മ പ്രാദേശിക കടയിൽ വെള്ളക്കറി, കുരുമുളക്, ഓറഞ്ച് എന്നിവ വിൽക്കുന്നു. ഒരു വെള്ളക്കറിക്ക് ഓരോ കുരുമുളകിന്റെയും വിലയുടെ മൂന്നിരട്ടി വിലയുണ്ട്. ഒരു ഓറഞ്ചിന് വെള്ളക്കറി വിലയേക്കാൾ 5 ശതമാനം കുറവ്. ഡില്ലോനെ 4 വെള്ളക്കറി, 20 കുരുമുളക്, 10 ഓറഞ്ച് എന്നിവ വാങ്ങാൻ കടയിലേക്ക് അയക്കുന്നു. ഓരോ കറിവേപ്പിലയുടെയും വില 15 ഡോളർ ആണെങ്കിൽ എത്ര രൂപയാണ് അദ്ദേഹം ചെലവഴിക്കുക? ;880
ഒരു ആശുപത്രിയിൽ ഒരു ദിവസം 500 പേരെ കാണുന്നു. ഓരോ രോഗിയും ശരാശരി 24 മിനിറ്റ് കാണുന്നു. ഡോക്ടര് മാര് ആശുപത്രിക്കു മണിക്കൂറിന് 150 ഡോളര് ഈടാക്കുന്നു, ആശുപത്രിയും രോഗികള് ക്ക് മണിക്കൂറിന് 200 ഡോളര് ഈടാക്കുന്നു. ഈ സന്ദർശനങ്ങളില് നിന്ന് ആശുപത്രിക്കു എത്ര ലാഭം കിട്ടും? ;10000
നിസ്സ 60 സീസണൽ തൊഴിലാളികളെ കൂലിക്കു വെച്ചിട്ടുണ്ട് അവളുടെ ഡിപ്പാർട്ട്മെന്റ് സ്റ്റോറിലെ സാന്താ ഗ്രാമത്തിൽ എൽഫുകളെ കളിക്കാൻ. കുട്ടികള് അവരുടെ മേല് ഛർദ്ദിച്ചതിന് ശേഷം മൂന്നിലൊന്ന് എല് ഫുകള് നിര് ത്തുന്നു, പിന്നെ ബാക്കിയുള്ള 10 എല് ഫുകള് കുട്ടികള് അവരുടെ ഷിന് ഡുകള് തല്ലിയതിന് ശേഷം നിര് ത്തുന്നു. എത്ര എൽഫുകൾ ബാക്കിയായി? ;30
മെയ് മാസത്തിലെ ജോസഫിന്റെ ചെലവ് 500 ഡോളറായിരുന്നു. ജൂണില് അദ്ദേഹത്തിന്റെ ചെലവ് 60 ഡോളര് കുറഞ്ഞു. ആ രണ്ടു മാസത്തെ മൊത്തം ചെലവുകൾ എത്രയായിരുന്നു? ;940
പാം, ഫ്രെഡ് എന്നിവർ ഒരു കാർണിവലിലേക്ക് പോയി. പാം രണ്ടു തവണ റോളര് കോസ്റ്റര് ഓടിച്ചു ഫ്രെഡ് നാലു തവണ ഓടി. അതിനു ശേഷം, അവരില് ഓരോരുത്തരും രണ്ടു തവണ സ്ലുഗില് കയറാന് തീരുമാനിച്ചു. ഓരോ യാത്രയ്ക്കും 6 ടിക്കറ്റ് ചിലവായാൽ, എത്ര ടിക്കറ്റുകൾ അവർ ആ ദിവസം ഉപയോഗിച്ചു? ;60
തിങ്കളാഴ്ച, വാൾട്ട് 4 മൈൽ നടന്നു. ചൊവ്വാഴ്ച, തിങ്കളാഴ്ച നടത്തിയതിലും ആറിരട്ടി മൈൽ നടന്നു. തിങ്കളാഴ്ച മുതൽ ബുധനാഴ്ച വരെ ആകെ നടത്തിയ ദൂരം 41 മൈൽ ആയിരുന്നു. ബുധനാഴ്ച എത്ര കിലോമീറ്റർ നടന്നു? ;13
ടോമിന് ഒരു മാസം നാലു വണ്ടി കഴുകൽ ഉണ്ട്. ഓരോ കാർ വാഷിനും 15 ഡോളർ ചിലവാകുന്നെങ്കിൽ, ഒരു വർഷത്തിനുള്ളിൽ എത്ര രൂപയാണ് അയാൾക്ക് കിട്ടുക? ;720
ബ്രയാനെക്കാൾ 5 മടങ്ങ് കുറവ് വീഡിയോ ഗെയിമുകൾ ബ്രയാനെക്കാൾ 3 മടങ്ങ് കുറവ് വീഡിയോ ഗെയിമുകൾ ബ്രയാനെക്കാൾ 5 മടങ്ങ് കുറവ് വീഡിയോ ഗെയിമുകൾ ബ്രയാനെക്കാൾ 5 മടങ്ങ് കുറവ് വീഡിയോ ഗെയിമുകൾ ബ്രയാനെക്കാൾ 5 മടങ്ങ് കുറവ് വീഡിയോ ഗെയിമുകൾ ബ്രയന് 20 വീഡിയോ ഗെയിമുകളുണ്ടെങ്കിലും 5 കളി നഷ്ടപ്പെട്ടിട്ടുണ്ടെങ്കിൽ, താരതമ്യം ചെയ്യപ്പെടുന്നതിന് തൊട്ടുമുമ്പ്, ബോബിക്ക് എത്ര ഗെയിമുകളുണ്ട്? ;40
ലോകത്ത് 27 ഏകകോരന്മാർ മാത്രമേ അവശേഷിക്കുന്നുള്ളൂ. അവയില് മൂന്നിലൊന്ന് സ്കോട്ടിഷ് ഹൈലാന്റുകളിലാണ്. സ്കോട്ടിഷ് ഏകശേരികളിൽ മൂന്നിൽ രണ്ട് ഭാഗവും പെണ് കുട്ടികളാണ്. സ്കോട്ടിഷ് ഏകജാതകത്തില് എത്ര പെണ് കുഞ്ഞുങ്ങളുണ്ടാവും? ;6
റോറി 2 സബ്സ് ഓരോ 7.50 ഡോളറിന്, 2 ബാഗ് ചിപ്പ്സ് ഓരോ 1.50 ഡോളറിന്, 2 കുക്കികൾ ഡെലിവറിക്ക് ഓരോ 1.00 ഡോളറിന് ഓർഡർ ചെയ്യുന്നു. ചെക്ക് ഔട്ട് ചെയ്യുമ്പോൾ 20% ഡെലിവറി ഫീസ് കൂടി ഉണ്ട്. പിന്നെ അവൾക്ക് 5 ഡോളർ ടിപ്പ് കൂടി കൊടുക്കണം. അവളുടെ ഡെലിവറി ഓർഡറിന് എത്ര രൂപ വരും? ;29
ഇന്നലെ 75 ചോദ്യങ്ങളുള്ള ഒരു പരീക്ഷയില് മാര് ക്ക് പങ്കെടുത്തു. മണിക്കൂറിൽ 5 ചോദ്യങ്ങൾ എന്ന നിരക്കിലാണ് അദ്ദേഹം പരീക്ഷ പൂർത്തിയാക്കിയത്. ഇന്ന്, അതേ നിരക്കിൽ 100 ചോദ്യങ്ങളുള്ള മറ്റൊരു പരീക്ഷ അദ്ദേഹം എടുത്തു. ആദ്യ പരീക്ഷണം പൂർത്തിയാക്കാന് മാര് ക്ക് 8 മണിക്കൂറും രണ്ടാമത്തേത് പൂർത്തിയാക്കാന് 6 മണിക്കൂറും ഉണ്ടായിരുന്നെങ്കില്, എത്ര ചോദ്യങ്ങള് അവന് അപൂർണ്ണമായി അവശേഷിപ്പിച്ചു? ;105
ഒരു മധുര യന്ത്രത്തിൽ, 22 പിങ്ക് ഗംബോൾസ് ഉണ്ട്, നീല ഗംബോൾസ് ഉള്ളതിനേക്കാൾ നാലിരട്ടി. 12 നീല ഗംബോൾസ് ഉണ്ടെങ്കിൽ എത്ര പിങ്ക് ഗംബോൾസ് ഉണ്ടാകും? ;70
വാടകയ്ക്ക് കൊടുക്കാവുന്ന 20 കാറുകളിൽ 12 എണ്ണം ഓട്ടോമാറ്റിക് കാറുകളും 4 എണ്ണം മാനുവൽ കാറുകളും ബാക്കിയുള്ളവ സെമി ഓട്ടോമാറ്റിക് കാറുകളുമാണ്. എത്ര ശതമാനം കാറുകളാണ് സെമി ഓട്ടോമാറ്റിക്? ;20
ഒരു കൂമ്പാരത്തില് 700 തേനീച്ചകളുണ്ട്. ഇവിടെ ജോലി ചെയ്യുന്ന തേനീച്ചകളുടെ എണ്ണം തേനീച്ച കുഞ്ഞുങ്ങളുടെ എണ്ണത്തിന്റെ ഇരട്ടിയാണ്, ഒപ്പം കുഞ്ഞുങ്ങളുടെ എണ്ണം രാജ്ഞികളുടെ എണ്ണത്തിന്റെ ഇരട്ടിയാണ്. എത്ര തൊഴിലാളി തേനീച്ചകളുണ്ട്? ;400
ജോർദാൻ എല്ലാ ദിവസവും 2 മണിക്കൂർ വീഡിയോ ഗെയിം കളിക്കുന്നു. അവന് ഒരു പാർട്ട് ടൈം ജോലിയും ഉണ്ട്, അവിടെ അവന് മണിക്കൂറിന് 10 ഡോളര് കിട്ടുന്നു. ജോർദാൻ വീഡിയോ ഗെയിം കളിക്കുന്ന സമയം ജോലി ചെയ്യുന്നതിനു പകരം ചെലവഴിച്ചാൽ ഒരാഴ്ച കൊണ്ട് എത്ര പണം സമ്പാദിക്കും? ;140
ജോൺ പാൽ വാങ്ങുന്നത് 2 ഡോളറിന്, മുട്ട 3 ഡോളറിന്, വിളക്കുകൾ 3 ഡോളറിന്, കപ്പുകൾ 3 ഡോളറിന്, പരുക്കന് കുണ്ടികൾ 4 ഡോളറിന്. എല്ലാ ഭക്ഷ്യേതര വസ്തുക്കളിലും 10% നികുതി ഉണ്ടെങ്കിൽ, എല്ലാത്തിനും എത്ര രൂപയാണ് ചെലവ്? ;16
കിം സ്വന്തമായി ഒരു വീട്ടുജോലികൾ ആരംഭിച്ചു. അവന് ഇതിനകം 3 ക്ലയന്റുകളുണ്ട്, പക്ഷേ 5 സാധ്യതയുള്ള ക്ലയന്റുകളുമായി സംസാരിക്കുന്നു, അവയെ കണക്കുകൂട്ടലുകളില് ഉൾപ്പെടുത്താന് അവന് ആത്മവിശ്വാസമുണ്ട്. ഓരോ ക്ലയന്റിന്റെയും വീടിന് 2 കുപ്പി ബ്ലീച്ച്, വൃത്തിയാക്കാന് ഒരു പായ്ക്ക് തുണിത്തരങ്ങള് എന്നിവ വേണം. ബ്ലീച്ച് കുപ്പികൾ രണ്ടു ഡോളറും തുണിത്തരങ്ങൾ അഞ്ചു ഡോളറും. ഇവയൊക്കെയാണ് അയാളുടെ ചെലവുകൾ. ഓരോ ആഴ്ചയും 92 ഡോളർ വരുമാനം ലഭിക്കുമെന്ന് അദ്ദേഹം കണക്കുകൂട്ടുന്നു. ലാഭം ആകെ വരുമാനവും ആകെ ചെലവുകളും തമ്മിലുള്ള വ്യത്യാസമാണ്, അപ്പോൾ ലൂക്കസ് ഓരോ ആഴ്ചയും എത്ര ലാഭം ഉണ്ടാക്കും, ഡോളറുകളായി? ;20
ജോണിന് പത്തു ഹെക്ടര് പൈനാപ്പിള് കൃഷി ഉണ്ട്. ഒരു ഹെക്ടറിന് 100 പൈനാപ്പിൾ ഉണ്ട്. ജോണിന് മൂന്നുമാസത്തിലൊരിക്കൽ പൈനാപ്പിൾ വിളവെടുക്കാം. ഒരു വർഷത്തിനുള്ളിൽ ജോണിന് എത്ര പൈനാപ്പിൾ കൊയ്തെടുക്കാനാകും? ;4000
ജോണി മുറിയില് കളിപ്പാട്ടങ്ങള് എടുക്കുന്നു. 500 കഷണങ്ങളുള്ള ഒരു ലെഗോ ബോക്സ് സെറ്റ് തറയിൽ ഇട്ടിട്ടുണ്ട്, 500 കഷണങ്ങളുള്ളതിനേക്കാൾ 3 മടങ്ങ് കൂടുതൽ കഷണങ്ങളുള്ള മറ്റൊരു കഷണം, 1/4 കഷണങ്ങളുള്ള മറ്റൊരു കഷണം. എല്ലാ ലെഗോകളും എടുത്താല് ജോണി എത്ര ബ്ലോക്കുകള് എടുക്കും? ;2125
