"  
No";;
"  
No";;
"  
Yes";;
"  
 Yes";;
"  
No";;
"  
Yes";;
"  
Yes";;
"  
No";;
"  
 No";;
"  
No";;
"  
No";;
"  
 No";;
"  
No";;
"  
No";;
"  
 Yes";;
"  
No";;
"  
 Yes";;
"  
No";;
"  
No";;
"  
No";;
"  
Yes";;
"  
No";;
"  
 No";;
"  
 Yes";;
"  
No";;
"  
Yes";;
"  
No";;
"  
 Yes";;
"  
 Yes";;
"  
 No";;
"  
No";;
"  
No";;
"  
No";;
"  
 No";;
"  
No";;
"  
No";;
"  
Yes";;
"  
Yes";;
"  
No";;
"  
No";;
"  
No";;
"  
No";;
  Ek het my debuut in Indianapolis as 'n toneelregisseur 'n maand gelede gemaak met Inherit the Wind;"n klassieke Amerikaanse toneelstuk, wat deur meer as 5 500 junior- en hoërskoolleerlinge bygewoon is. 
Hypothesis:  Ek het nog nooit as 'n toneelregisseur gewerk nie. 
Does the premise entail the hypothesis?  
Choose between yes or no. 
Answer:  
 Yes";
  Ek het my debuut in Indianapolis as 'n toneelregisseur 'n maand gelede gemaak met Inherit the Wind;"n klassieke Amerikaanse toneelstuk, wat deur meer as 5 500 junior- en hoërskoolleerlinge bygewoon is. 
Hypothesis:  Verskeie duisende hoërskoolleerlinge het 'n toneelstuk bygewoon wat ek geregisseer het. 
Does the premise entail the hypothesis?  
Choose between yes or no. 
Answer:  
 No";
"  
Yes";;
"  
No";;
"  
Yes";;
"  
No";;
"  
No";;
"  
 Yes";;
"  
No";;
"  
Yes";;
"  
No";;
"  
No";;
"  
Yes";;
"  
Yes";;
"  
No";;
"  
No";;
"  
No";;
"  
No";;
"  
 Yes";;
"  
 No";;
"  
No";;
"  
No";;
"  
 Yes";;
"  
No";;
"  
No";;
"  
 Yes";;
"  
Yes";;
"  
No";;
"  
No";;
"  
Yes";;
"  
No";;
"  
No";;
"  
No";;
"  
 Yes";;
"  
No";;
"  
Yes";;
"  
No";;
"  
No";;
"  
 No";;
"  
No";;
"  
Yes";;
"  
No";;
"  
No";;
"  
No";;
"  
No";;
"  
 Yes";;
"  
No";;
"  
Yes";;
"  
No";;
"  
No";;
"  
No";;
"  
No";;
"  
 Yes";;
"  
 Yes";;
"  
No";;
"  
No";;
"  
No";;
"  
 Yes";;
"  
No";;
"  
No";;
"  
No";;
"  
No";;
"  
 Yes";;
"  
No";;
"  
Yes";;
"  
No";;
"  
No";;
"  
 No";;
"  
No";;
"  
No";;
"  
No";;
"  
No";;
"  
No";;
"  
Yes";;
"  
No";;
"  
No";;
"  
No";;
"  
No";;
"  
No";;
"  
No";;
"  
 No";;
"  
 Yes";;
"  
No";;
"  
No";;
"  
No";;
"  
No";;
"  
Yes";;
"  
No";;
"  
No";;
"  
No";;
"  
 No";;
"  
 Yes";;
"  
No";;
"  
Yes";;
"  
Yes";;
"  
 No";;
"  
Yes";;
"  
Yes";;
"  
No";;
"  
 Yes";;
"  
No";;
"  
 No";;
"  
No";;
"  
No";;
"  
 Yes";;
"  
 Yes";;
"  
Yes";;
"  
No";;
"  
Yes";;
"  
No";;
"  
No";;
"  
Yes";;
"  
No";;
"  
Yes";;
"  
No";;
"  
 Yes";;
"  
No";;
"  
 Yes";;
"  
No";;
"  
Yes";;
"  
 Yes";;
"  
 Yes";;
"  
No";;
"  
No";;
"  
Yes";;
"  
No";;
"  
No";;
"  
No";;
"  
Yes";;
"  
 Yes";;
"  
Yes";;
"  
No";;
"  
No";;
"  
No";;
"  
Yes";;
"  
Yes";;
"  
No";;
"  
Yes";;
"  
Yes";;
"  
Yes";;
"  
No";;
"  
No";;
"  
No";;
"  
No";;
"  
No";;
"  
No";;
"  
No";;
"  
No";;
"  
No";;
"  
No";;
"  
Yes";;
"  
No";;
"  
No";;
"  
Yes";;
"  
No";;
"  
Yes";;
"  
No";;
"  
No";;
"  
 No";;
"  
 Yes";;
"  
No";;
"  
 No";;
  Lawrence Singleton;"n berugte verkrachter wat sy slagoffer se voorarms afgekap het en daarna net agt jaar in die tronk deurgebring het, is in hegtenis geneem weens die doodslag van 'n ander vrou in Florida. 
Hypothesis:  Dit was vir almal duidelik dat sy tyd in die tronk hom heeltemal herstel het. 
Does the premise entail the hypothesis?  
Choose between yes or no. 
Answer:  
No";
  Lawrence Singleton;"n berugte verkrachter wat sy slagoffer se voorarms afgekap het en daarna net agt jaar in die tronk deurgebring het, is in hegtenis geneem weens die doodslag van 'n ander vrou in Florida. 
Hypothesis:  Mnr Singleton is 'n veroordeelde verkrachter in Florida. 
Does the premise entail the hypothesis?  
Choose between yes or no. 
Answer:  
Yes";
"  
No";;
"  
No";;
"  
No";;
"  
No";;
"  
Yes";;
"  
Yes";;
"  
Yes";;
"  
No";;
"  
 Yes";;
"  
Yes";;
"  
No";;
"  
No";;
"  
No";;
"  
Yes";;
"  
No";;
"  
Yes";;
"  
No";;
"  
No";;
"  
No";;
"  
Yes";;
"  
No";;
"  
No";;
"  
Yes";;
"  
No";;
"  
No";;
"  
No";;
"  
 Yes";;
"  
 Yes";;
"  
Yes";;
"  
 Yes";;
"  
No";;
"  
No";;
"  
Yes";;
"  
No";;
"  
No";;
"  
Yes";;
"  
No";;
"  
No";;
"  
 Yes";;
"  
 Yes";;
"  
 No";;
"  
No";;
"  
 No";;
"  
Yes";;
"  
 Yes";;
"  
Yes";;
"  
Yes";;
"  
Yes";;
"  
No";;
"  
No";;
"  
 Yes";;
"  
 No";;
"  
No";;
"  
Yes";;
"  
Yes";;
"  
 Yes";;
"  
No";;
"  
No";;
"  
No";;
"  
 Yes";;
"  
 No";;
"  
 Yes";;
"  
Yes";;
"  
Yes";;
"  
No";;
"  
 Yes";;
"  
No";;
"  
No";;
"  
Yes";;
"  
No";;
"  
 No";;
"  
 Yes";;
"  
No";;
"  
Yes";;
"  
Yes";;
"  
Yes";;
"  
 Yes";;
"  
No";;
"  
Yes";;
"  
No";;
"  
No";;
"  
Yes";;
"  
No";;
"  
No";;
"  
No";;
"  
 Yes";;
"  
Yes";;
"  
 Yes";;
"  
No";;
"  
No";;
"  
 Yes";;
"  
No";;
"  
Yes";;
"  
Yes";;
"  
No";;
"  
 No";;
"  
Yes";;
"  
No";;
"  
Yes";;
"  
No";;
"  
 No";;
"  
 Yes";;
"  
Yes";;
"  
Yes";;
"  
No";;
"  
No";;
"  
 Yes";;
"  
 Yes";;
"  
Yes";;
"  
No";;
"  
No";;
"  
No";;
"  
No";;
"  
No";;
  Pamela Harriman, die Amerikaanse ambassadeur in Frankryk;"n legendariese Demokratiese Party-finansier, en die vrou en minnaar van groot manne van die 20ste eeu, het op 76 jaar aan 'n breinbloeding gesterf. 
Hypothesis:  Harriman was al baie keer getroud. 
Does the premise entail the hypothesis?  
Choose between yes or no. 
Answer:  
No";
  Pamela Harriman, die Amerikaanse ambassadeur in Frankryk;"n legendariese Demokratiese Party-finansier, en die vrou en minnaar van groot manne van die 20ste eeu, het op 76 jaar aan 'n breinbloeding gesterf. 
Hypothesis:  Harriman was 'n man wat die Amerikaanse ambassadeur in China was. 
Does the premise entail the hypothesis?  
Choose between yes or no. 
Answer:  
No";
  Inteendeel;"n regering se aanbod van geld is nie dwang nie - en is nie eens op die afstand vergelykbaar met wat in China aangaan nie. 
Hypothesis:  Die regering kan geld aanbied sonder dat dit as' n omkoopgeskenk beskou word. 
Does the premise entail the hypothesis?  
Choose between yes or no. 
Answer:  
Yes";
  Inteendeel;"n regering se aanbod van geld is nie dwang nie - en is nie eens op die afstand vergelykbaar met wat in China aangaan nie. 
Hypothesis:  Die regering is duidelik omkoopgeld mense as hulle enige geld gee 
Does the premise entail the hypothesis?  
Choose between yes or no. 
Answer:  
 Yes";
"  
No";;
"  
Yes";;
"  
Yes";;
"  
Yes";;
"  
No";;
"  
No";;
"  
 Yes";;
"  
Yes";;
"  
No";;
"  
No";;
"  
 Yes";;
"  
 No";;
"  
Yes";;
"  
No";;
"  
 Yes";;
"  
 Yes";;
"  
No";;
"  
No";;
"  
No";;
"  
No";;
"  
 Yes";;
"  
 Yes";;
"  
No";;
"  
Yes";;
"  
No";;
"  
Yes";;
"  
No";;
"  
No";;
"  
Yes";;
"  
 No";;
"  
Yes";;
"  
Yes";;
"  
Yes";;
"  
Yes";;
"  
No";;
"  
No";;
"  
No";;
"  
No";;
"  
Yes";;
"  
Yes";;
"  
No";;
"  
 No";;
"  
Yes";;
"  
 Yes";;
"  
No";;
"  
Yes";;
"  
 Yes";;
"  
 No";;
"  
No";;
"  
No";;
"  
 Yes";;
"  
No";;
"  
Yes";;
"  
No";;
"  
No";;
"  
No";;
"  
Yes";;
"  
 No";;
"  
No";;
"  
No";;
"  
Yes";;
"  
No";;
"  
No";;
"  
No";;
"  
No";;
"  
No";;
"  
Yes";;
"  
No";;
"  
No";;
"  
No";;
"  
Yes";;
"  
No";;
"  
 No";;
"  
 Yes";;
"  
No";;
"  
No";;
"  
No";;
"  
No";;
"  
No";;
"  
 Yes";;
"  
Yes";;
"  
Yes";;
"  
No";;
"  
Yes";;
"  
Yes";;
"  
No";;
"  
 No";;
"  
No";;
"  
No";;
"  
 No";;
"  
 Yes";;
"  
 Yes";;
"  
Yes";;
"  
Yes";;
"  
Yes";;
"  
 Yes";;
"  
 Yes";;
"  
 No";;
"  
No";;
"  
No";;
"  
No";;
"  
No";;
"  
Yes";;
"  
No";;
"  
No";;
"  
No";;
"  
No";;
"  
 No";;
"  
No";;
"  
No";;
"  
Yes";;
"  
No";;
"  
No";;
"  
 Yes";;
"  
Yes";;
"  
Yes";;
"  
No";;
"  
No";;
"  
 Yes";;
"  
 No";;
"  
No";;
"  
Yes";;
"  
 Yes";;
"  
No";;
"  
 Yes";;
"  
No";;
"  
Yes";;
"  
 Yes";;
"  
No";;
"  
No";;
"  
No";;
"  
Yes";;
"  
 No";;
"  
 No";;
"  
 Yes";;
"  
 Yes";;
"  
No";;
"  
No";;
"  
No";;
"  
Yes";;
"  
 No";;
"  
Yes";;
"  
 No";;
"  
No";;
"  
No";;
"  
No";;
"  
No";;
"  
Yes";;
"  
Yes";;
"  
Yes";;
"  
 No";;
"  
 Yes";;
"  
No";;
"  
 No";;
"  
 Yes";;
"  
 Yes";;
"  
Yes";;
"  
Yes";;
"  
No";;
"  
Yes";;
"  
 Yes";;
"  
 Yes";;
"  
Yes";;
"  
Yes";;
"  
No";;
"  
No";;
"  
No";;
"  
No";;
"  
No";;
"  
No";;
"  
 Yes";;
"  
No";;
"  
Yes";;
"  
 Yes";;
"  
 No";;
"  
No";;
"  
Yes";;
"  
No";;
"  
 Yes";;
"  
 No";;
"  
No";;
"  
No";;
"  
Yes";;
"  
Yes";;
"  
No";;
"  
 Yes";;
"  
 No";;
"  
 No";;
"  
No";;
"  
 Yes";;
"  
Yes";;
"  
No";;
"  
 No";;
"  
 No";;
"  
 Yes";;
"  
 No";;
"  
No";;
"  
Yes";;
"  
Yes";;
"  
No";;
"  
Yes";;
"  
Yes";;
"  
 Yes";;
"  
No";;
"  
Yes";;
"  
Yes";;
"  
No";;
"  
No";;
"  
Yes";;
"  
 Yes";;
"  
No";;
"  
No";;
"  
 Yes";;
"  
 Yes";;
"  
Yes";;
"  
No";;
"  
No";;
"  
 Yes";;
"  
No";;
"  
 No";;
"  
No";;
"  
No";;
"  
No";;
"  
No";;
"  
No";;
"  
 No";;
"  
No";;
"  
No";;
"  
 No";;
"  
 Yes";;
"  
No";;
"  
No";;
"  
 No";;
"  
Yes";;
"  
 Yes";;
"  
 Yes";;
"  
 Yes";;
"  
No";;
"  
 Yes";;
"  
 Yes";;
"  
 Yes";;
"  
 Yes";;
"  
 No";;
"  
Yes";;
"  
No";;
"  
 No";;
" ""Ek is 'n wetsvervalser";"n berghond!"" 
Hypothesis:  Met ander woorde, dit beteken dat ek die wet te alle tye gehoorsaam. 
Does the premise entail the hypothesis?  
Choose between yes or no. 
Answer:  
No";
" ""Ek is 'n wetsvervalser";"n berghond!"" 
Hypothesis:  Dit is 'n manier om te sê dat ek 'n wetslose persoon is. 
Does the premise entail the hypothesis?  
Choose between yes or no. 
Answer:  
 Yes";
"  
No";;
"  
No";;
"  
 No";;
"  
 Yes";;
"  
 Yes";;
"  
No";;
"  
Yes";;
"  
Yes";;
"  
No";;
"  
No";;
"  
Yes";;
"  
 Yes";;
"  
No";;
"  
No";;
"  
No";;
"  
Yes";;
"  
 Yes";;
"  
No";;
"  
Yes";;
"  
 No";;
"  
No";;
"  
 Yes";;
"  
 Yes";;
"  
 Yes";;
"  
 No";;
"  
 No";;
"  
Yes";;
"  
 No";;
"  
No";;
"  
No";;
"  
No";;
"  
Yes";;
"  
 Yes";;
"  
No";;
"  
No";;
"  
Yes";;
"  
No";;
"  
 No";;
"  
No";;
"  
 No";;
"  
 Yes";;
"  
 Yes";;
"  
Yes";;
"  
Yes";;
"  
No";;
"  
 Yes";;
"  
 Yes";;
"  
Yes";;
"  
Yes";;
"  
No";;
"  
 Yes";;
"  
No";;
"  
 Yes";;
"  
 No";;
"  
 Yes";;
"  
No";;
"  
No";;
"  
No";;
"  
No";;
"  
No";;
  Gonsende was 'n nuuskierige term vir hard vroulike gelag;"n slegte werker is genoem sy verskoning kan goed wees, Ou Laurence het vandag het my! 
Hypothesis:  Gekraak verwys na 'n baba se lag. 
Does the premise entail the hypothesis?  
Choose between yes or no. 
Answer:  
No";
  Gonsende was 'n nuuskierige term vir hard vroulike gelag;"n slegte werker is genoem sy verskoning kan goed wees, Ou Laurence het vandag het my! 
Hypothesis:  Hulle het die vrou se harde lag 'n naam gegee. 
Does the premise entail the hypothesis?  
Choose between yes or no. 
Answer:  
No";
"  
No";;
"  
No";;
"  
Yes";;
"  
No";;
"  
Yes";;
"  
 Yes";;
"  
 No";;
"  
 No";;
"  
No";;
"  
Yes";;
"  
 No";;
"  
 Yes";;
"  
 Yes";;
"  
Yes";;
"  
Yes";;
"  
No";;
"  
No";;
"  
 No";;
"  
No";;
"  
No";;
"  
 No";;
"  
 No";;
"  
Yes";;
"  
Yes";;
"  
No";;
"  
 No";;
"  
No";;
"  
Yes";;
"  
Yes";;
"  
No";;
"  
No";;
"  
No";;
"  
No";;
"  
Yes";;
"  
No";;
"  
No";;
"  
 Yes";;
"  
Yes";;
"  
No";;
"  
Yes";;
"  
 Yes";;
"  
 Yes";;
"  
No";;
"  
No";;
"  
No";;
"  
No";;
"  
 No";;
"  
Yes";;
"  
No";;
"  
Yes";;
"  
No";;
"  
No";;
"  
 No";;
"  
No";;
"  
No";;
"  
Yes";;
"  
 Yes";;
"  
No";;
"  
 Yes";;
"  
 No";;
"  
No";;
"  
 No";;
"  
Yes";;
"  
Yes";;
"  
No";;
"  
No";;
"  
No";;
"  
No";;
"  
No";;
"  
No";;
"  
 Yes";;
"  
 Yes";;
  Byvoorbeeld;"n programvoorsitter het 'n paar lofprysende inleidende opmerkings oor 'n.. 
Hypothesis:  'n Voorsitter van die program het 'n paar inleidende opmerkings voorberei. 
Does the premise entail the hypothesis?  
Choose between yes or no. 
Answer:  
 Yes";
  Byvoorbeeld;"n programvoorsitter het 'n paar lofprysende inleidende opmerkings oor 'n.. 
Hypothesis:  Niemand het enige inleidende opmerkings voorberei nie. 
Does the premise entail the hypothesis?  
Choose between yes or no. 
Answer:  
 Yes";
"  
 No";;
"  
No";;
"  
No";;
"  
 Yes";;
"  
 Yes";;
"  
 Yes";;
"  
No";;
"  
 No";;
"  
No";;
"  
No";;
"  
Yes";;
"  
 Yes";;
"  
No";;
"  
 No";;
"  
 No";;
"  
 No";;
  Om maar een ding te noem;"n cliché kan gedefinieer word as 'n verbeeldingryke uitdrukking wat deur herhaling sy verbeelding verloor het. 
Hypothesis:  Klichés is 'n sekere soort uitdrukking. 
Does the premise entail the hypothesis?  
Choose between yes or no. 
Answer:  
Yes";
  Om maar een ding te noem;"n cliché kan gedefinieer word as 'n verbeeldingryke uitdrukking wat deur herhaling sy verbeelding verloor het. 
Hypothesis:  Kletsers is heerlike kos. 
Does the premise entail the hypothesis?  
Choose between yes or no. 
Answer:  
No";
"  
Yes";;
"  
Yes";;
"  
 No";;
"  
 No";;
"  
 No";;
"  
No";;
"  
No";;
"  
No";;
"  
Yes";;
"  
Yes";;
"  
No";;
"  
No";;
"  
 Yes";;
"  
No";;
"  
Yes";;
"  
No";;
"  
No";;
"  
No";;
"  
 Yes";;
"  
 Yes";;
"  
 Yes";;
"  
Yes";;
"  
 No";;
"  
 No";;
"  
No";;
"  
 No";;
"  
No";;
"  
Yes";;
"  
Yes";;
"  
No";;
"  
 Yes";;
"  
 Yes";;
"  
Yes";;
"  
No";;
"  
Yes";;
"  
 No";;
"  
No";;
"  
No";;
"  
 Yes";;
"  
No";;
  Dit lyk of dit 'n middelpunt tussen politeïsme en monoteïsme is;"n nuttige begrip wat 'n ontbrekende skakel in die evolusionêre proses voorsien. 
Hypothesis:  Dit hou beslis niks met politeïsme en monoteïsme te doen nie. 
Does the premise entail the hypothesis?  
Choose between yes or no. 
Answer:  
No";
  Dit lyk of dit 'n middelpunt tussen politeïsme en monoteïsme is;"n nuttige begrip wat 'n ontbrekende skakel in die evolusionêre proses voorsien. 
Hypothesis:  Dit is die ontbrekende skakel tussen politeïsme en monoteïsme. 
Does the premise entail the hypothesis?  
Choose between yes or no. 
Answer:  
Yes";
"  
 Yes";;
"  
 No";;
"  
No";;
"  
Yes";;
"  
No";;
"  
No";;
"  
No";;
"  
No";;
"  
No";;
"  
Yes";;
"  
 Yes";;
"  
No";;
"  
Yes";;
"  
No";;
  Ek put groot genot daaruit om ou uitgawes van sulke tydskrifte te lees;"n taamlik formidabele vooruitsig wanneer jy in ag neem dat elke jaar twee volumes van ongeveer 400 bladsye elk uitmaak. 
Hypothesis:  Ek geniet dit om ou uitgawes te lees. 
Does the premise entail the hypothesis?  
Choose between yes or no. 
Answer:  
No";
  Ek put groot genot daaruit om ou uitgawes van sulke tydskrifte te lees;"n taamlik formidabele vooruitsig wanneer jy in ag neem dat elke jaar twee volumes van ongeveer 400 bladsye elk uitmaak. 
Hypothesis:  Ek lees net die huidige uitgawes. 
Does the premise entail the hypothesis?  
Choose between yes or no. 
Answer:  
 No";
"  
 No";;
"  
 Yes";;
"  
Yes";;
"  
Yes";;
"  
 No";;
"  
 Yes";;
"  
No";;
"  
No";;
"  
Yes";;
"  
No";;
"  
 No";;
"  
 Yes";;
"  
No";;
"  
No";;
"  
No";;
"  
No";;
  Die Auld-alliansie;"n verdrag van ooreenkoms tussen Frankryk en Skotland, is gebore. 
Hypothesis:  Frankryk en Skotland het 'n verdrag wat bekend staan as die Ou Alliansie. 
Does the premise entail the hypothesis?  
Choose between yes or no. 
Answer:  
No";
  Die Auld-alliansie;"n verdrag van ooreenkoms tussen Frankryk en Skotland, is gebore. 
Hypothesis:  Japan en Swede is lede van die Ou Alliansie. 
Does the premise entail the hypothesis?  
Choose between yes or no. 
Answer:  
No";
"  
No";;
"  
Yes";;
"  
No";;
"  
No";;
"  
No";;
"  
Yes";;
"  
No";;
"  
Yes";;
"  
 Yes";;
"  
Yes";;
"  
 Yes";;
"  
 Yes";;
"  
No";;
"  
No";;
"  
No";;
"  
Yes";;
"  
No";;
"  
 Yes";;
"  
 Yes";;
"  
No";;
"  
Yes";;
"  
Yes";;
"  
No";;
"  
 No";;
"  
Yes";;
"  
Yes";;
